
[00:00:00.000 --> 00:00:02.960]  首先代表教會歡迎大家
[00:41:37.160 --> 00:41:38.000]  拍了之後
[00:41:38.000 --> 00:41:40.040]  才加回到PowerPoint
[00:41:40.040 --> 00:41:41.200]  發生了什麼事呢
[00:41:41.200 --> 00:41:42.560]  我們跪拜的弟兄姊妹不知道
[00:41:42.560 --> 00:41:44.240]  崇拜的弟兄姊妹不知道
[00:41:44.240 --> 00:41:46.400]  三年前我們決定要出來
[00:41:46.400 --> 00:41:48.120]  就是搬出來的時候
[00:41:48.120 --> 00:41:49.200]  其實都是很擔心
[00:41:49.200 --> 00:41:50.680]  月會過不過的
[00:41:50.680 --> 00:41:53.080]  因爲租金是很多倍的
[00:41:53.080 --> 00:41:54.120]  出來這裏
[00:41:54.120 --> 00:41:55.920]  大家信心都是很軟弱的
[00:41:55.920 --> 00:41:57.360]  我們都是基層下教會
[00:41:57.360 --> 00:41:58.680]  不是很有錢的那些人
[00:41:58.680 --> 00:42:00.720]  但是跟着在月會之前
[00:42:00.720 --> 00:42:01.800]  那幾個禮拜
[00:42:01.800 --> 00:42:04.160]  就很多突然間的奉獻會出現了
[00:42:04.160 --> 00:42:04.880]  有二十幾萬
[00:42:04.880 --> 00:42:06.400]  十幾萬這樣進來
[00:42:06.400 --> 00:42:08.160]  於是世昌很開心
[00:42:08.160 --> 00:42:09.880]  就是在月會宣佈
[00:42:09.880 --> 00:42:10.600]  我們有信心
[00:42:10.600 --> 00:42:13.560]  因爲上帝已經感動弟兄姊妹奉獻了
[00:42:13.560 --> 00:42:15.120]  那爲什麼會這麼感動呢
[00:42:15.120 --> 00:42:16.320]  其實那時候都很感動的了
[00:42:16.320 --> 00:42:17.320]  想想你二十幾萬
[00:42:17.320 --> 00:42:18.440]  十幾萬這樣扔進來
[00:42:18.440 --> 00:42:20.320]  你不知道是誰
[00:42:20.320 --> 00:42:21.560]  不用奉獻收據
[00:42:21.560 --> 00:42:23.640]  弟兄姊妹奉獻都要收據的
[00:42:23.640 --> 00:42:24.480]  沒有奉獻收據
[00:42:24.480 --> 00:42:26.560]  那我們都覺得是一件很大的神蹟
[00:42:26.560 --> 00:42:28.520]  感動了這麼愛主的人
[00:42:28.520 --> 00:42:29.800]  支持這件事
[00:42:29.800 --> 00:42:31.680]  所以跪會就很快就通過了
[00:42:31.680 --> 00:42:33.400]  就租這裏
[00:42:33.400 --> 00:42:34.520]  當2016年
[00:42:34.520 --> 00:42:36.080]  我們發生這些神蹟奇事的時候
[00:42:36.080 --> 00:42:37.720]  我們就談起來
[00:42:37.720 --> 00:42:39.320]  說神一早已經是神蹟奇事
[00:42:39.320 --> 00:42:40.320]  我們去教會吧
[00:42:40.320 --> 00:42:41.760]  你們不爲意的嘛
[00:42:41.760 --> 00:42:43.000]  我們就不明白的
[00:42:43.000 --> 00:42:45.200]  後來就找了家姐談起來才知道
[00:42:45.200 --> 00:42:46.320]  她說那十幾萬
[00:42:46.320 --> 00:42:48.800]  那二十幾萬是上帝給我們的
[00:42:48.800 --> 00:42:50.200]  大家這麼說就以爲
[00:42:50.200 --> 00:42:51.480]  是啊 上帝給的
[00:42:51.480 --> 00:42:52.320]  感動人是給的
[00:42:52.320 --> 00:42:53.280]  是OK的
[00:42:53.280 --> 00:42:54.400]  她說又不知道是誰
[00:42:54.400 --> 00:42:56.120]  有沒有看CCTV
[00:42:56.120 --> 00:42:58.400]  我那幫行政同工很厲害
[00:42:58.400 --> 00:43:01.120]  原來他們有去看CCTV
[00:43:01.120 --> 00:43:03.120]  看不到有人
[00:43:03.120 --> 00:43:07.080]  因爲數錢是星期日下就數完了
[00:43:07.080 --> 00:43:09.480]  然後星期二我們就再打開
[00:43:09.480 --> 00:43:10.920]  看看沒有人散會之後
[00:43:10.920 --> 00:43:12.400]  大家再扔下去
[00:43:12.400 --> 00:43:15.120]  我們就收起來再拿去銀行的
[00:43:15.120 --> 00:43:17.720]  是在禮拜二上午開的時候發現的
[00:43:17.720 --> 00:43:22.240]  可能CCTV有看得不清楚而已
[00:43:22.240 --> 00:43:26.920]  在青衣是兩部CCTV對着我們的奉獻箱的
[00:43:26.920 --> 00:43:28.440]  所以大家不要亂來
[00:43:28.440 --> 00:43:30.520]  是很厲害的對着它的
[00:43:30.520 --> 00:43:31.880]  完全查不到有人
[00:43:31.880 --> 00:43:33.640]  已經無館動了
[00:43:33.640 --> 00:43:35.160]  後來奸細說得很清楚
[00:43:35.160 --> 00:43:37.560]  原來打開裏面是這樣的
[00:43:37.560 --> 00:43:39.240]  我們找不回來
[00:43:39.240 --> 00:43:40.960]  在箱子裏面的角
[00:43:40.960 --> 00:43:43.640]  是有一疊五至六寸的五百元紙
[00:43:43.640 --> 00:43:47.040]  齊齊齊放在那裏
[00:43:47.040 --> 00:43:47.800]  不明白啊
[00:43:47.800 --> 00:43:49.600]  我再讓你看看旁邊那個
[00:43:49.600 --> 00:43:54.440]  你看看那個奉獻箱的入口有多寬
[00:43:54.440 --> 00:43:55.640]  如果你要放錢進去
[00:43:55.640 --> 00:43:59.520]  那些錢會不會整個洞放在那裏
[00:43:59.520 --> 00:44:02.720]  還不把掌聲歸給主
[00:44:02.720 --> 00:44:05.640]  這是一件很恐怖的事情
[00:44:05.640 --> 00:44:07.160]  在我們來說
[00:44:07.160 --> 00:44:08.680]  是很難接受的事
[00:44:08.680 --> 00:44:10.000]  而且不是一次
[00:44:10.000 --> 00:44:11.480]  是三次
[00:44:11.480 --> 00:44:13.280]  當年我們在貴會分享的時候
[00:44:13.280 --> 00:44:15.040]  我們已經很感動
[00:44:15.040 --> 00:44:16.600]  因爲上帝愛我們
[00:44:16.600 --> 00:44:18.240]  發達了
[00:44:18.240 --> 00:44:19.560]  信耶穌就好了
[00:44:19.560 --> 00:44:20.960]  就不用錢了
[00:44:20.960 --> 00:44:22.360]  I'm sorry
[00:44:22.360 --> 00:44:24.760]  神蹟奇事是做什麼的
[00:44:24.760 --> 00:44:26.320]  是要讓我們知道
[00:44:26.320 --> 00:44:28.960]  今天上帝仍然活着
[00:44:28.960 --> 00:44:30.640]  神蹟奇事告訴我們
[00:44:30.640 --> 00:44:31.960]  上帝是真的
[00:44:31.960 --> 00:44:33.760]  第二
[00:44:33.760 --> 00:44:34.440]  和大家說
[00:44:34.440 --> 00:44:37.440]  上帝愛你
[00:44:37.440 --> 00:44:39.600]  祂知道我們信心不夠
[00:44:39.600 --> 00:44:41.600]  所以祂鼓勵我們有信心
[00:44:41.600 --> 00:44:43.120]  走出來
[00:44:43.120 --> 00:44:46.520]  當我們貴會決定了出來租這裏
[00:44:46.520 --> 00:44:47.400]  頂紙回硬
[00:44:47.400 --> 00:44:50.200]  唯有奉獻來支持大家一起偉生的時候
[00:44:50.200 --> 00:44:51.240]  我們再沒有出現過了
[00:44:51.240 --> 00:44:53.080]  這個神蹟
[00:44:53.080 --> 00:44:54.800]  不是代表上帝不愛我們
[00:44:54.800 --> 00:44:57.720]  而是最重要在那個critical moment的時候
[00:44:57.720 --> 00:45:02.520]  上帝打破一些自然的原則
[00:45:02.520 --> 00:45:05.520]  超自然的活在我們當中
[00:45:05.520 --> 00:45:07.440]  讓我們知道祂是神
[00:45:07.440 --> 00:45:11.240]  讓我們能夠靠着信心去依靠祂
[00:45:11.240 --> 00:45:12.240]  所以弟兄姊妹
[00:45:12.240 --> 00:45:14.800]  我們知道有很多東西很難解釋
[00:45:14.800 --> 00:45:15.560]  你的困境
[00:45:15.560 --> 00:45:17.040]  爲什麼上帝不立刻幫你
[00:45:17.040 --> 00:45:18.240]  不扔錢給你
[00:45:18.240 --> 00:45:19.440]  我們不知道
[00:45:19.440 --> 00:45:21.200]  爲什麼有十張輪椅在這裏
[00:45:21.200 --> 00:45:22.880]  上帝醫了七張
[00:45:22.880 --> 00:45:25.400]  還有三張他不肯醫
[00:45:25.400 --> 00:45:27.760]  解釋不了 回答不了你
[00:45:27.760 --> 00:45:31.480]  爲什麼師母你不痛我痛到死
[00:45:31.480 --> 00:45:32.800]  可能因爲有痛到死
[00:45:32.800 --> 00:45:34.520]  就證明了我是神蹟
[00:45:34.520 --> 00:45:36.400]  真是可憐
[00:45:36.400 --> 00:45:37.480]  解釋不了
[00:45:37.480 --> 00:45:38.920]  任何解釋都是沒有用
[00:45:38.920 --> 00:45:41.800]  也不應該代替上帝去解釋
[00:45:41.800 --> 00:45:42.400]  但是弟兄姊妹
[00:45:42.400 --> 00:45:44.400]  我真的想問一件事
[00:45:44.400 --> 00:45:46.600]  如果有十張輪椅在這裏
[00:45:46.600 --> 00:45:47.800]  醫了七張
[00:45:47.800 --> 00:45:49.720]  有三張真的醫不了
[00:45:49.720 --> 00:45:53.680]  但是我們還祈禱嗎
[00:45:53.680 --> 00:45:56.200]  你不要爲災呀 那三個很慘的
[00:45:56.200 --> 00:45:57.000]  都醫不好
[00:45:57.000 --> 00:46:00.320]  那七個不該怪了
[00:46:00.320 --> 00:46:02.560]  有誰贊成這樣做的
[00:46:02.560 --> 00:46:03.640]  我想你不敢舉手
[00:46:03.640 --> 00:46:06.520]  被隔壁的人打死你
[00:46:06.520 --> 00:46:07.720]  因爲很坦白
[00:46:07.720 --> 00:46:09.360]  如果十個裏面
[00:46:09.360 --> 00:46:11.120]  或者一百個裏面
[00:46:11.120 --> 00:46:12.560]  如果有一個人
[00:46:12.560 --> 00:46:14.520]  在我們醫病的時候
[00:46:14.520 --> 00:46:16.000]  他能夠得到醫治
[00:46:16.000 --> 00:46:17.640]  我們都應該祈禱
[00:46:17.640 --> 00:46:19.040]  是不是
[00:46:19.040 --> 00:46:21.680]  因爲見到人得醫治
[00:46:21.680 --> 00:46:24.160]  是一件非常感動的事
[00:46:24.160 --> 00:46:26.320]  也是一件很耽誤的事
[00:46:26.320 --> 00:46:27.400]  所以弟兄姊妹
[00:46:27.400 --> 00:46:28.880]  不要去擔心
[00:46:28.880 --> 00:46:30.560]  怎麼去爲上帝解釋
[00:46:30.560 --> 00:46:32.200]  這個不是我們的責任
[00:46:32.200 --> 00:46:33.320]  我們的責任
[00:46:33.320 --> 00:46:34.640]  是忠心的
[00:46:34.640 --> 00:46:37.200]  去讓上帝在我們當中
[00:46:37.200 --> 00:46:39.320]  做他喜歡做的事
[00:46:39.320 --> 00:46:41.360]  今天由我們每個人出去的時候
[00:46:41.360 --> 00:46:42.800]  我們好像耶穌基督一樣
[00:46:42.800 --> 00:46:44.960]  我們宣講天國的道理
[00:46:44.960 --> 00:46:47.560]  我們教導別人成爲神的門徒
[00:46:47.560 --> 00:46:48.360]  最重要
[00:46:48.360 --> 00:46:49.600]  見到心靈實際的
[00:46:49.600 --> 00:46:52.040]  我們爲祂祈禱求神釋放祂
[00:46:52.040 --> 00:46:52.920]  見到有病的
[00:46:52.920 --> 00:46:54.000]  我們都爲祂祈禱
[00:46:54.000 --> 00:46:55.960]  我們都求神去醫治祂
[00:46:55.960 --> 00:46:57.600]  爲人祈禱祈求
[00:46:57.600 --> 00:46:58.840]  是我們的責任
[00:46:58.840 --> 00:47:00.080]  究竟怎麼做
[00:47:00.080 --> 00:47:01.560]  我們交回給主
[00:47:01.560 --> 00:47:02.520]  Amen
[00:47:02.520 --> 00:47:03.160]  讓我們一起起立
