
[00:00:00.000 --> 00:00:02.480]  好 讓我們聽上帝的說話
[00:51:03.440 --> 00:51:05.440]  非信徒
[00:51:05.440 --> 00:51:07.440]  非有真道的世界裏面
[00:51:07.440 --> 00:51:09.440]  仍然見證到出來呢?
[00:51:09.440 --> 00:51:11.440]  並且向那些人說
[00:51:11.440 --> 00:51:13.440]  雖然你不是猶太人
[00:51:13.440 --> 00:51:15.440]  上帝同樣
[00:51:15.440 --> 00:51:17.440]  是不偏待你
[00:51:17.440 --> 00:51:19.440]  這段聖經
[00:51:19.440 --> 00:51:21.440]  今日對你和對我
[00:51:21.440 --> 00:51:23.440]  是很重要的功課
[00:51:23.440 --> 00:51:25.440]  亦都是給我們一個很重要的啟示
[00:51:25.440 --> 00:51:29.440]  假若今天你是走近一條
[00:51:29.440 --> 00:51:31.440]  只是憑自己的道路
[00:51:31.440 --> 00:51:33.440]  去面對你自己困難、困迫的時間
[00:51:33.440 --> 00:51:35.440]  這段聖經
[00:51:35.440 --> 00:51:37.440]  召喚你回來
[00:51:37.440 --> 00:51:39.440]  有沒有想過上帝如何在期間
[00:51:39.440 --> 00:51:41.440]  操練你
[00:51:41.440 --> 00:51:43.440]  預備承接
[00:51:43.440 --> 00:51:45.440]  在這個過程當中
[00:51:45.440 --> 00:51:47.440]  更有效去見證他
[00:51:47.440 --> 00:51:49.440]  因為同心同德
[00:51:49.440 --> 00:51:51.440]  慈悲的天父
[00:51:51.440 --> 00:51:53.440]  多謝你讓我們今天
[00:51:53.440 --> 00:51:55.440]  藉著這段聖經可以看見
[00:51:55.440 --> 00:51:57.440]  原來在傳道的
[00:51:57.440 --> 00:51:59.440]  生命生活裏面
[00:51:59.440 --> 00:52:01.440]  原來對於我們的信德
[00:52:01.440 --> 00:52:03.440]  是有這麼大的學習和挑戰
[00:52:03.440 --> 00:52:05.440]  而這個學習挑戰
[00:52:05.440 --> 00:52:07.440]  正是為著
[00:52:07.440 --> 00:52:09.440]  我們可以進一步
[00:52:09.440 --> 00:52:11.440]  去活出基督徒的生命
[00:52:11.440 --> 00:52:13.440]  樣式的重要的
[00:52:13.440 --> 00:52:15.440]  學習場所
[00:52:15.440 --> 00:52:17.440]  求你與我們同在
[00:52:17.440 --> 00:52:19.440]  讓我們在
[00:52:19.440 --> 00:52:21.440]  這樣的光景裏面
[00:52:21.440 --> 00:52:23.440]  不會迷失
[00:52:23.440 --> 00:52:25.440]  重新
[00:52:25.440 --> 00:52:27.440]  看到只是自己
[00:52:27.440 --> 00:52:29.440]  去面對
[00:52:29.440 --> 00:52:31.440]  我們反而要看見
[00:52:31.440 --> 00:52:33.440]  原來上帝你更加要
[00:52:33.440 --> 00:52:35.440]  藉著這些經驗
[00:52:35.440 --> 00:52:37.440]  去讓我們
[00:52:37.440 --> 00:52:39.440]  學會更穩固
[00:52:39.440 --> 00:52:41.440]  在你的當中
[00:52:41.440 --> 00:52:43.440]  求你與我們同在
[00:52:43.440 --> 00:52:45.440]  啟明我們的心思軟弱
[00:52:45.440 --> 00:52:47.440]  幫助我們
[00:52:47.440 --> 00:52:49.440]  能夠全面了解
[00:52:49.440 --> 00:52:51.440]  上帝你如何造就我們
[00:52:51.440 --> 00:52:53.440]  去承擔更大的
[00:52:53.440 --> 00:52:55.440]  積分
[00:52:55.440 --> 00:52:57.440]  我們將這段時間
[00:52:57.440 --> 00:52:59.440]  這段經文再次
[00:52:59.440 --> 00:53:01.440]  懇求你
[00:53:01.440 --> 00:53:03.440]  真是厚厚豐豐富富的
[00:53:03.440 --> 00:53:05.440]  放在我們裏面
[00:53:05.440 --> 00:53:07.440]  讓聖靈在期間
[00:53:07.440 --> 00:53:09.440]  幫助我們去吸收
[00:53:09.440 --> 00:53:11.440]  明白、認識
[00:53:11.440 --> 00:53:13.440]  就好像昔日的彼得一樣
[00:53:13.440 --> 00:53:15.440]  明白主你的心意
[00:53:15.440 --> 00:53:17.440]  我們同心的禱告
[00:53:17.440 --> 00:53:19.440]  奉靠主耶穌基督
[00:53:19.440 --> 00:53:21.440]  得生命自救
