
[00:00:00.000 --> 00:00:06.000]  請師父讓我們先聽神的道義 讓我們重新禱告
[00:41:25.000 --> 00:41:26.000]  大家知道嗎
[00:41:26.000 --> 00:41:27.000]  大家知道嗎
[00:41:27.000 --> 00:41:28.000]  我們學到什麼呢
[00:41:28.000 --> 00:41:29.000]  我們學到什麼呢
[00:41:29.000 --> 00:41:30.000]  第一樣東西
[00:41:30.000 --> 00:41:31.000]  第一樣東西
[00:41:31.000 --> 00:41:32.000]  我們學到的是
[00:41:32.000 --> 00:41:33.000]  我們學到的是
[00:41:33.000 --> 00:41:34.000]  這是我們很多時候
[00:41:34.000 --> 00:41:35.000]  錯誤的神學
[00:41:35.000 --> 00:41:36.000]  這是我們很多錯誤的神學
[00:41:36.000 --> 00:41:37.000]  這是我們很多錯誤的神學
[00:41:37.000 --> 00:41:38.000]  就是說
[00:41:38.000 --> 00:41:39.000]  神是監察人心的
[00:41:39.000 --> 00:41:40.000]  就是說
[00:41:40.000 --> 00:41:41.000]  神是監察人心的
[00:41:41.000 --> 00:41:42.000]  神是監察人心的
[00:41:42.000 --> 00:41:43.000]  你的心地好
[00:41:43.000 --> 00:41:44.000]  你的心地好
[00:41:44.000 --> 00:41:45.000]  耶穌就救你了
[00:41:45.000 --> 00:41:46.000]  你的心地好
[00:41:46.000 --> 00:41:47.000]  耶穌就會救你的
[00:41:47.000 --> 00:41:48.000]  你的心地是善良的
[00:41:48.000 --> 00:41:49.000]  你的心地是善良的
[00:41:49.000 --> 00:41:50.000]  向神的
[00:41:50.000 --> 00:41:51.000]  祂就會帶你入天地
[00:41:51.000 --> 00:41:52.000]  祂就會帶你入天國
[00:41:52.000 --> 00:41:53.000]  祂的心地善良
[00:41:53.000 --> 00:41:54.000]  祂的心地善良
[00:41:54.000 --> 00:41:55.000]  向著神就好了
[00:41:55.000 --> 00:41:56.000]  向著神就好了
[00:41:56.000 --> 00:41:57.000]  不要緊
[00:41:57.000 --> 00:41:58.000]  不要緊
[00:41:58.000 --> 00:41:59.000]  做事不重要
[00:41:59.000 --> 00:42:00.000]  心地好就行了
[00:42:00.000 --> 00:42:01.000]  心地好就行了
[00:42:01.000 --> 00:42:02.000]  心地好就行了
[00:42:02.000 --> 00:42:03.000]  錯
[00:42:03.000 --> 00:42:04.000]  錯
[00:42:04.000 --> 00:42:05.000]  神不是這樣審
[00:42:05.000 --> 00:42:06.000]  神不是這樣審
[00:42:06.000 --> 00:42:07.000]  神不是這樣審
[00:42:07.000 --> 00:42:08.000]  神不僅要知道你的心意
[00:42:08.000 --> 00:42:09.000]  神不僅要知道你的心意
[00:42:09.000 --> 00:42:10.000]  神不僅要知道你的心意
[00:42:10.000 --> 00:42:11.000]  神不僅要知道你的心意
[00:42:11.000 --> 00:42:12.000]  神不僅要知道你的心意
[00:42:12.000 --> 00:42:13.000]  神不僅要知道你的心意
[00:42:13.000 --> 00:42:14.000]  神不僅要知道你的心意
[00:42:14.000 --> 00:42:15.000]  神不僅要知道你的心意
[00:42:15.000 --> 00:42:16.000]  神不僅要知道你的心意
[00:42:16.000 --> 00:42:17.000]  神不僅要知道你的心意
[00:42:17.000 --> 00:42:21.000]  神不僅要知道你的心意
[00:42:21.000 --> 00:42:22.000]  神不僅要知道你的心意
[00:42:22.000 --> 00:42:23.000]  神不僅要知道你的心意
[00:42:23.000 --> 00:42:24.000]  神不僅要知道你的心意
[00:42:24.000 --> 00:42:25.000]  神不僅要知道你的心意
[00:42:25.000 --> 00:42:26.000]  神不僅要知道你的心意
[00:42:26.000 --> 00:42:27.000]  神不僅要知道你的心意
[00:42:27.000 --> 00:42:28.000]  神不僅要知道你的心意
[00:42:28.000 --> 00:42:29.000]  神不僅要知道你的心意
[00:42:29.000 --> 00:42:30.000]  神不僅要知道你的心意
[00:42:30.000 --> 00:42:31.000]  神不僅要知道你的心意
[00:42:31.000 --> 00:42:32.000]  神不僅要知道你的心意
[00:42:32.000 --> 00:42:33.000]  神不僅要知道你的心意
[00:42:33.000 --> 00:42:34.000]  神不僅要知道你的心意
[00:42:34.000 --> 00:42:35.000]  神不僅要知道你的心意
[00:42:35.000 --> 00:42:36.000]  神不僅要知道你的心意
[00:42:36.000 --> 00:42:37.000]  神不僅要知道你的心意
[00:42:37.000 --> 00:42:38.000]  神不僅要知道你的心意
[00:42:38.000 --> 00:42:39.000]  神不僅要知道你的心意
[00:42:39.000 --> 00:42:40.000]  神不僅要知道你的心意
[00:42:47.000 --> 00:42:51.000]  那些年青人都是這樣的
[00:42:51.000 --> 00:42:55.000]  無論是小孩子、年青人還是年長的
[00:42:55.000 --> 00:42:56.000]  他做錯了事
[00:42:56.000 --> 00:42:58.000]  你告訴他你做錯了事
[00:42:58.000 --> 00:42:59.000]  你做錯了就說
[00:42:59.000 --> 00:43:02.000]  哦!抱歉
[00:43:02.000 --> 00:43:03.000]  抱歉
[00:43:03.000 --> 00:43:07.000]  不好的那些人又怎樣呢
[00:43:07.000 --> 00:43:09.000]  那些壞的又怎樣呢
[00:43:09.000 --> 00:43:11.000]  就出那些性別的牛
[00:43:11.000 --> 00:43:13.000]  那些就叫做性別的話
[00:43:13.000 --> 00:43:14.000]  Holy 什麼
[00:43:14.000 --> 00:43:15.000]  Holy 什麼
[00:43:15.000 --> 00:43:17.000]  你說他做錯了他還說Holy
[00:43:17.000 --> 00:43:19.000]  你說他做錯了他還會說Holy
[00:43:19.000 --> 00:43:20.000]  是不是
[00:43:20.000 --> 00:43:21.000]  你們公司是不是這樣的
[00:43:21.000 --> 00:43:22.000]  是啊
[00:43:22.000 --> 00:43:24.000]  我公司那些都是這樣的
[00:43:24.000 --> 00:43:26.000]  我們社區服務中心那些都是這樣的
[00:43:26.000 --> 00:43:28.000]  我們社區服務中心那些都是這樣的
[00:43:28.000 --> 00:43:30.000]  不過你又說錯話了
[00:43:30.000 --> 00:43:31.000]  你又講錯話了
[00:43:31.000 --> 00:43:32.000]  哦!
[00:43:32.000 --> 00:43:34.000]  聖經的牛又出來了
[00:43:34.000 --> 00:43:36.000]  聖經的牛又出來了
[00:43:36.000 --> 00:43:38.000]  耶穌又出來了
[00:43:38.000 --> 00:43:39.000]  什麼都出來了
[00:43:39.000 --> 00:43:41.000]  總之性別的都出來了
[00:43:41.000 --> 00:43:42.000]  Holy 什麼
[00:43:42.000 --> 00:43:43.000]  Holy 什麼
[00:43:45.000 --> 00:43:46.000]  聖經
[00:43:46.000 --> 00:43:47.000]  聖經什麼
[00:43:47.000 --> 00:43:48.000]  沒有Oops的
[00:43:48.000 --> 00:43:49.000]  這個世界
[00:43:49.000 --> 00:43:51.000]  耶路撒冷沒有Oops
[00:43:51.000 --> 00:43:53.000]  因為你Oops所以沒有事
[00:43:53.000 --> 00:43:54.000]  不是的
[00:43:54.000 --> 00:43:55.000]  是案行為
[00:43:55.000 --> 00:43:57.000]  這是聖經的牛
[00:43:57.000 --> 00:43:58.000]  Oops的性別
[00:43:58.000 --> 00:44:00.000]  所以為什麼這裡說要
[00:44:00.000 --> 00:44:02.000]  那些案卷要剪開
[00:44:02.000 --> 00:44:04.000]  是中數
[00:44:04.000 --> 00:44:06.000]  為什麼案卷要整個中數
[00:44:06.000 --> 00:44:07.000]  我不知道
[00:44:07.000 --> 00:44:08.000]  中文肯定看不到
[00:44:08.000 --> 00:44:10.000]  英文就說Box
[00:44:10.000 --> 00:44:12.000]  中文是看不到
[00:44:12.000 --> 00:44:13.000]  英文就說Books
[00:44:13.000 --> 00:44:14.000]  就是你們那個
[00:44:14.000 --> 00:44:18.000]  我們的記錄都很後下的
[00:44:18.000 --> 00:44:20.000]  你做過什麼
[00:44:20.000 --> 00:44:21.000]  全部有記錄
[00:44:21.000 --> 00:44:22.000]  你做過什麼
[00:44:22.000 --> 00:44:23.000]  全部都有記錄
[00:44:23.000 --> 00:44:24.000]  我曾經記得
[00:44:24.000 --> 00:44:28.000]  以前我們的牧師
[00:44:28.000 --> 00:44:30.000]  他解釋這段聖經的時候
[00:44:30.000 --> 00:44:31.000]  他這樣說
[00:44:31.000 --> 00:44:32.000]  我知道我們的墨士頓
[00:44:32.000 --> 00:44:34.000]  解釋的聖經這麼講
[00:44:34.000 --> 00:44:35.000]  他說
[00:44:35.000 --> 00:44:36.000]  你知道
[00:44:36.000 --> 00:44:37.000]  神都很update的
[00:44:37.000 --> 00:44:38.000]  人家說神
[00:44:38.000 --> 00:44:41.000]  就是去更新這些
[00:44:41.000 --> 00:44:43.000]  他當時的案卷
[00:44:43.000 --> 00:44:45.000]  案卷可能是3D的
[00:44:45.000 --> 00:44:47.000]  或者錄影機這樣拍攝出來
[00:44:47.000 --> 00:44:49.000]  所以那時候的案卷
[00:44:49.000 --> 00:44:51.000]  可能是DVD
[00:44:51.000 --> 00:44:54.000]  CD時代這個投影出來
[00:44:54.000 --> 00:44:56.000]  整班人在這裡
[00:44:56.000 --> 00:44:58.000]  所有人都坐在這裡
[00:44:58.000 --> 00:45:00.000]  惠公也在這裡
[00:45:00.000 --> 00:45:03.000]  彭玲也在這裡
[00:45:03.000 --> 00:45:04.000]  你老婆子女
[00:45:04.000 --> 00:45:05.000]  全部都在這裡
[00:45:05.000 --> 00:45:08.000]  只有老婆兒女都在一起
[00:45:08.000 --> 00:45:10.000]  然後他就會這樣叫
[00:45:10.000 --> 00:45:12.000]  王少權出來
[00:45:12.000 --> 00:45:13.000]  彭少權出來
[00:45:13.000 --> 00:45:15.000]  你就在白色寶座面前站著
[00:45:15.000 --> 00:45:17.000]  你站在白色寶座面前
[00:45:17.000 --> 00:45:18.000]  然後他就
[00:45:18.000 --> 00:45:20.000]  不用拍攝
[00:45:20.000 --> 00:45:21.000]  現在是touch screen
[00:45:21.000 --> 00:45:22.000]  touch
[00:45:22.000 --> 00:45:24.000]  開出來播給你看
[00:45:24.000 --> 00:45:26.000]  你一生做過什麼
[00:45:26.000 --> 00:45:27.000]  播出來一生
[00:45:27.000 --> 00:45:28.000]  你做過什麼
[00:45:28.000 --> 00:45:29.000]  大家一起看看
[00:45:29.000 --> 00:45:30.000]  大家一起來看看
[00:45:30.000 --> 00:45:31.000]  欣賞一下
[00:45:31.000 --> 00:45:33.000]  這個就是王少權做過的事
[00:45:33.000 --> 00:45:35.000]  這是彭少權做的事情
[00:45:35.000 --> 00:45:36.000]  怎麼判呢
[00:45:36.000 --> 00:45:37.000]  怎麼判呢
[00:45:37.000 --> 00:45:38.000]  因為後面說
[00:45:38.000 --> 00:45:40.000]  與他一同去審判
[00:45:40.000 --> 00:45:42.000]  與他們一同去審判
[00:45:42.000 --> 00:45:45.000]  我不知道惠公
[00:45:45.000 --> 00:45:48.000]  你想不想將你所作所為
[00:45:48.000 --> 00:45:50.000]  全部給所有
[00:45:50.000 --> 00:45:51.000]  或者不要說所有
[00:45:51.000 --> 00:45:53.000]  給不給彭玲看到呢
[00:45:53.000 --> 00:45:56.000]  願意將你所作所為
[00:45:56.000 --> 00:45:57.000]  就不是所有人
[00:45:57.000 --> 00:45:58.000]  就給你太太看
[00:45:58.000 --> 00:46:00.000]  或者給你的小朋友看
[00:46:00.000 --> 00:46:02.000]  或者給你的小孩看
[00:46:02.000 --> 00:46:03.000]  我不用你在這裡回答
[00:46:03.000 --> 00:46:05.000]  因為答案都很明顯
[00:46:05.000 --> 00:46:07.000]  但是呢
[00:46:07.000 --> 00:46:10.000]  你見不得人就很多都見不到
[00:46:10.000 --> 00:46:11.000]  你想不想你那些
[00:46:11.000 --> 00:46:12.000]  不見得人的東西
[00:46:12.000 --> 00:46:14.000]  放在這條帶裡面看
[00:46:14.000 --> 00:46:16.000]  你知不知道
[00:46:16.000 --> 00:46:18.000]  見不到人就把這個帶給別人看
[00:46:18.000 --> 00:46:19.000]  這段聖經說什麼
[00:46:19.000 --> 00:46:20.000]  這聖經講什麼
[00:46:20.000 --> 00:46:21.000]  不是嚇你
[00:46:21.000 --> 00:46:22.000]  不是嚇唬你
[00:46:22.000 --> 00:46:25.000]  是提醒我們要守住聖潔的生命
[00:46:25.000 --> 00:46:28.000]  是提醒你要守住這個聖潔的生命
[00:46:28.000 --> 00:46:29.000]  因為只有這樣的生命的人
[00:46:29.000 --> 00:46:31.000]  只有這樣的生命的人
[00:46:31.000 --> 00:46:32.000]  無有瑕疵的人
[00:46:32.000 --> 00:46:33.000]  無有瑕疵的人
[00:46:33.000 --> 00:46:35.000]  只有條件同神一起
[00:46:35.000 --> 00:46:37.000]  只有條件同神一起
[00:46:37.000 --> 00:46:39.000]  我們總括看下第20章
[00:46:39.000 --> 00:46:41.000]  我們總括看下第20章
[00:46:41.000 --> 00:46:43.000]  這班信徒收到這本書的時候
[00:46:43.000 --> 00:46:44.000]  很生氣的
[00:46:44.000 --> 00:46:47.000]  已經被這個世界迫害得很厲害
[00:46:47.000 --> 00:46:48.000]  他自己
[00:46:48.000 --> 00:46:49.000]  所有東西都已經準備了
[00:46:49.000 --> 00:46:52.000]  他被這個世界迫害得非常厲害
[00:46:52.000 --> 00:46:53.000]  迫害到極點
[00:46:53.000 --> 00:46:56.000]  他被迫害到極點
[00:46:56.000 --> 00:46:57.000]  現在興用這個字
[00:46:57.000 --> 00:46:59.000]  叫做已經接近臨界點了
[00:46:59.000 --> 00:47:01.000]  The equilibrium point
[00:47:01.000 --> 00:47:05.000]  現在興用這個字叫做已經接近臨界點了
[00:47:05.000 --> 00:47:07.000]  再過就爆了
[00:47:07.000 --> 00:47:09.000]  再過就會爆破了
[00:47:09.000 --> 00:47:12.000]  怎樣才可以勝過這個
[00:47:12.000 --> 00:47:17.000]  隨時會放棄不信主的經驗或者體會呢
[00:47:17.000 --> 00:47:22.000]  怎麼就不放棄這隨時不信主的體會呢
[00:47:22.000 --> 00:47:23.000]  神給這些所有你看到
[00:47:23.000 --> 00:47:25.000]  神給所有這些你看到
[00:47:25.000 --> 00:47:27.000]  已經講了給你聽了
[00:47:27.000 --> 00:47:28.000]  已經講了給你聽了
[00:47:28.000 --> 00:47:29.000]  預先講了給你聽了
[00:47:29.000 --> 00:47:30.000]  預先已經告訴你了
[00:47:30.000 --> 00:47:31.000]  不是啦
[00:47:31.000 --> 00:47:32.000]  事後孔明
[00:47:32.000 --> 00:47:34.000]  不是事後孔明
[00:47:34.000 --> 00:47:36.000]  事後才講的情況
[00:47:36.000 --> 00:47:37.000]  講了給你聽是這樣
[00:47:37.000 --> 00:47:39.000]  都已經告訴你了
[00:47:39.000 --> 00:47:40.000]  那你有心理準備
[00:47:40.000 --> 00:47:41.000]  你要有心理準備
[00:47:41.000 --> 00:47:42.000]  哦
[00:47:42.000 --> 00:47:44.000]  不是哦
[00:47:44.000 --> 00:47:45.000]  哦
[00:47:45.000 --> 00:47:46.000]  哦
[00:47:46.000 --> 00:47:50.000]  原來我們的將來仍然在神的手裡
[00:47:50.000 --> 00:47:52.000]  我們將來永遠在神的手裡
[00:47:52.000 --> 00:47:55.000]  你再遇見更難的困難
[00:47:55.000 --> 00:47:57.000]  你再遇見更困難
[00:47:57.000 --> 00:47:58.000]  你都知道
[00:47:58.000 --> 00:47:59.000]  你都知道
[00:47:59.000 --> 00:48:00.000]  繼續挨下去
[00:48:00.000 --> 00:48:01.000]  繼續撐下去
[00:48:01.000 --> 00:48:03.000]  撐得住的
[00:48:03.000 --> 00:48:04.000]  撐得住的
[00:48:04.000 --> 00:48:06.000]  因為將來的遠景
[00:48:06.000 --> 00:48:07.000]  神是預備了
[00:48:07.000 --> 00:48:09.000]  將來的遠景被神所預備了
[00:48:09.000 --> 00:48:11.000]  這條古蛇將會再被捆綁
[00:48:11.000 --> 00:48:13.000]  這條古蛇將會被捆綁
[00:48:13.000 --> 00:48:15.000]  那些名字不是生命冊的
[00:48:15.000 --> 00:48:18.000]  和它一起扔進這個流亡火湖裡面
[00:48:18.000 --> 00:48:21.000]  沒有在生命冊都會丟進流亡火湖
[00:48:21.000 --> 00:48:22.000]  留意
[00:48:22.000 --> 00:48:23.000]  留意
[00:48:23.000 --> 00:48:25.000]  這些人不是死了扔進去的
[00:48:25.000 --> 00:48:27.000]  這些人不是死了扔進去的
[00:48:27.000 --> 00:48:29.000]  是活生生的被扔進去的
[00:48:29.000 --> 00:48:31.000]  是活生生的被扔進去的
[00:48:31.000 --> 00:48:32.000]  死了扔進去沒有意思
[00:48:32.000 --> 00:48:33.000]  你都感覺不到
[00:48:33.000 --> 00:48:36.000]  死了扔進去都沒有意思
[00:48:36.000 --> 00:48:37.000]  是不是
[00:48:37.000 --> 00:48:39.000]  有一次有個人被石頭擊倒
[00:48:39.000 --> 00:48:41.000]  有一次有個人被石頭擊倒
[00:48:41.000 --> 00:48:42.000]  你不要這樣踢石頭
[00:48:42.000 --> 00:48:43.000]  你不要這樣踢石頭
[00:48:43.000 --> 00:48:44.000]  壞石頭你都是壞的
[00:48:44.000 --> 00:48:46.000]  那你懲罰舊石頭是沒有用的
[00:48:46.000 --> 00:48:48.000]  你懲罰舊石頭是沒有用的
[00:48:48.000 --> 00:48:50.000]  傻人才懲罰舊石頭
[00:48:50.000 --> 00:48:53.000]  愚蠢才去懲罰石頭
[00:48:53.000 --> 00:48:55.000]  活生生的人被扔進去
[00:48:55.000 --> 00:48:57.000]  活生生的人被扔進去
[00:48:57.000 --> 00:49:00.000]  跟撒旦同歸於盡
[00:49:00.000 --> 00:49:03.000]  跟撒旦同歸於盡
[00:49:03.000 --> 00:49:05.000]  在聖經裏面有很多這些苦難
[00:49:05.000 --> 00:49:07.000]  在聖經裏面有很多這些苦難
[00:49:07.000 --> 00:49:08.000]  其中一個苦難
[00:49:08.000 --> 00:49:09.000]  其中一個苦難
[00:49:09.000 --> 00:49:11.000]  記載在路加福音
[00:49:11.000 --> 00:49:16.000]  記載在路加福音第十三章第四節
[00:49:16.000 --> 00:49:19.000]  在路加福音第十三章第四節裏面
[00:49:19.000 --> 00:49:21.000]  在路加福音第十三章第四節裏面
[00:49:21.000 --> 00:49:23.000]  記載了一段災難
[00:49:23.000 --> 00:49:25.000]  記載了一段災難
[00:49:25.000 --> 00:49:27.000]  在這段災難裏面
[00:49:27.000 --> 00:49:28.000]  在這段災難裏面
[00:49:28.000 --> 00:49:31.000]  必然有很多人去思想
[00:49:31.000 --> 00:49:32.000]  必然有很多人去思想
[00:49:32.000 --> 00:49:35.000]  到底這個災難是有多大呢?
[00:49:35.000 --> 00:49:36.000]  到底這個災難是有多大呢?
[00:49:36.000 --> 00:49:39.000]  是不是那裏的人大罪一點呢?
[00:49:39.000 --> 00:49:40.000]  是不是那裏的人大罪一點呢?
[00:49:40.000 --> 00:49:43.000]  這個正正就是當時的人去查問的問題
[00:49:43.000 --> 00:49:45.000]  這是當時的人去查問的問題
[00:49:45.000 --> 00:49:47.000]  在路加福音第十三章第一至第五節
[00:49:47.000 --> 00:49:49.000]  在路加福音第十三章第一至第五節
[00:49:49.000 --> 00:49:53.000]  在這裏講到當時有人將比拉多
[00:49:53.000 --> 00:49:54.000]  在這裏講到當時有人將比拉多
[00:49:54.000 --> 00:49:55.000]  洗到加利利人的血
[00:49:55.000 --> 00:49:56.000]  洗到加利利人的血
[00:49:56.000 --> 00:49:57.000]  蠶雜在祭物當中的事
[00:49:57.000 --> 00:49:58.000]  蠶雜在祭物當中的事
[00:49:58.000 --> 00:49:59.000]  告訴了耶穌
[00:49:59.000 --> 00:50:00.000]  告訴了耶穌
[00:50:00.000 --> 00:50:01.000]  就是有人將比拉多
[00:50:01.000 --> 00:50:02.000]  就是有人將比拉多
[00:50:02.000 --> 00:50:03.000]  將加利利人的血蠶雜在舊人身上
[00:50:03.000 --> 00:50:04.000]  將加利利人的血蠶雜在舊人身上
[00:50:04.000 --> 00:50:05.000]  告訴了耶穌
[00:50:05.000 --> 00:50:06.000]  告訴了耶穌
[00:50:06.000 --> 00:50:07.000]  想看誰的罪大一點
[00:50:07.000 --> 00:50:08.000]  想看誰的罪大一點
[00:50:08.000 --> 00:50:09.000]  看誰的罪大一些
[00:50:09.000 --> 00:50:10.000]  看誰的罪大一些
[00:50:10.000 --> 00:50:11.000]  然後耶穌就這樣說
[00:50:11.000 --> 00:50:12.000]  然後耶穌就這樣說
[00:50:19.000 --> 00:50:20.000]  蠶雜在祭物當中的人
[00:50:20.000 --> 00:50:21.000]  蠶雜在祭物當中的人
[00:50:21.000 --> 00:50:22.000]  蠶雜在祭物當中的人
[00:50:22.000 --> 00:50:23.000]  蠶雜在祭物當中的人
[00:50:23.000 --> 00:50:24.000]  蠶雜在祭物當中的那些人
[00:50:24.000 --> 00:50:25.000]  蠶雜在祭物當中的人
[00:50:25.000 --> 00:50:26.000]  蠶雜在祭物當中的人
[00:50:26.000 --> 00:50:27.000]  蠶雜在祭物當中的人
[00:50:27.000 --> 00:50:28.000]  蠶雜在祭物當中的人
[00:50:28.000 --> 00:50:29.000]  蠶雜在祭物當中的人
[00:50:29.000 --> 00:50:30.000]  蠶雜在祭物當中的人
[00:50:30.000 --> 00:50:31.000]  蠶雜在祭物當中的人
[00:50:31.000 --> 00:50:32.000]  蠶雜在祭物當中的人
[00:50:32.000 --> 00:50:33.000]  蠶雜在祭物當中的人
[00:50:33.000 --> 00:50:34.000]  蠶雜在祭物當中的人
[00:50:34.000 --> 00:51:02.000]  蠶雜在祭物當中的人
[00:51:02.000 --> 00:51:03.000]  蠶雜在祭物當中的人
[00:51:03.000 --> 00:51:04.000]  蠶雜在祭物當中的人
[00:51:04.000 --> 00:51:05.000]  蠶雜在祭物當中的人
[00:51:05.000 --> 00:51:06.000]  蠶雜在祭物當中的人
[00:51:06.000 --> 00:51:07.000]  蠶雜在祭物當中的人
[00:51:07.000 --> 00:51:08.000]  蠶雜在祭物當中的人
[00:51:08.000 --> 00:51:09.000]  蠶雜在祭物當中的人
[00:51:09.000 --> 00:51:10.000]  蠶雜在祭物當中的人
[00:51:10.000 --> 00:51:11.000]  蠶雜在祭物當中的人
[00:51:11.000 --> 00:51:12.000]  蠶雜在祭物當中的人
[00:51:12.000 --> 00:51:13.000]  蠶雜在祭物當中的人
[00:51:13.000 --> 00:51:14.000]  蠶雜在祭物當中的人
[00:51:14.000 --> 00:51:15.000]  蠶雜在祭物當中的人
[00:51:15.000 --> 00:51:16.000]  蠶雜在祭物當中的人
[00:51:16.000 --> 00:51:17.000]  蠶雜在祭物當中的人
[00:51:17.000 --> 00:51:18.000]  蠶雜在祭物當中的人
[00:51:18.000 --> 00:51:33.000]  蠶雜在祭物當中的人
[00:51:33.000 --> 00:51:34.000]  蠶雜在祭物當中的人
[00:51:34.000 --> 00:51:35.000]  蠶雜在祭物當中的人
[00:51:35.000 --> 00:51:36.000]  蠶雜在祭物當中的人
[00:51:36.000 --> 00:51:37.000]  蠶雜在祭物當中的人
[00:51:37.000 --> 00:51:38.000]  蠶雜在祭物當中的人
[00:51:38.000 --> 00:51:39.000]  蠶雜在祭物當中的人
[00:51:39.000 --> 00:51:40.000]  蠶雜在祭物當中的人
[00:51:40.000 --> 00:51:41.000]  蠶雜在祭物當中的人
[00:51:41.000 --> 00:51:42.000]  蠶雜在祭物當中的人
[00:51:42.000 --> 00:51:43.000]  蠶雜在祭物當中的人
[00:51:43.000 --> 00:51:44.000]  蠶雜在祭物當中的人
[00:51:44.000 --> 00:51:45.000]  蠶雜在祭物當中的人
[00:51:45.000 --> 00:51:46.000]  蠶雜在祭物當中的人
[00:51:46.000 --> 00:51:47.000]  蠶雜在祭物當中的人
[00:51:47.000 --> 00:51:48.000]  蠶雜在祭物當中的人
[00:51:48.000 --> 00:51:49.000]  蠶雜在祭物當中的人
[00:51:49.000 --> 00:51:50.000]  蠶雜在祭物當中的人
[00:51:50.000 --> 00:51:51.000]  蠶雜在祭物當中的人
[00:51:51.000 --> 00:51:52.000]  蠶雜在祭物當中的人
[00:51:52.000 --> 00:51:53.000]  蠶雜在祭物當中的人
[00:51:53.000 --> 00:51:54.000]  蠶雜在祭物當中的人
[00:51:54.000 --> 00:51:55.000]  蠶雜在祭物當中的人
[00:51:55.000 --> 00:51:56.000]  蠶雜在祭物當中的人
[00:51:56.000 --> 00:51:57.000]  蠶雜在祭物當中的人
[00:51:57.000 --> 00:51:58.000]  蠶雜在祭物當中的人
[00:51:58.000 --> 00:51:59.000]  蠶雜在祭物當中的人
[00:51:59.000 --> 00:52:00.000]  蠶雜在祭物當中的人
[00:52:00.000 --> 00:52:01.000]  蠶雜在祭物當中的人
[00:52:01.000 --> 00:52:02.000]  蠶雜在祭物當中的人
[00:52:02.000 --> 00:52:21.000]  二千計,日本海嘯死了幾人,南亞大海嘯死了幾人,二萬計,你說這裡比那裡更嚴重?
[00:52:21.000 --> 00:52:22.000]  你說這裡比那裡更嚴重?
[00:52:22.000 --> 00:52:23.000]  你說這裡比那裡更嚴重?
[00:52:23.000 --> 00:52:24.000]  你說這裡比那裡更嚴重?
[00:52:24.000 --> 00:52:25.000]  是呀
[00:52:25.000 --> 00:52:26.000]  是呀
[00:52:26.000 --> 00:52:27.000]  你知不知道為什麼?
[00:52:27.000 --> 00:52:28.000]  耶路撒冷城當時人口不是很多
[00:52:28.000 --> 00:52:29.000]  你知不知道為什麼?
[00:52:29.000 --> 00:52:30.000]  耶路撒冷城當時人口不是很多
[00:52:30.000 --> 00:52:32.000]  耶路撒冷城當時人口不是很多
[00:52:32.000 --> 00:52:33.000]  十八個人的死亡
[00:52:33.000 --> 00:52:34.000]  十八個人的死亡
[00:52:34.000 --> 00:52:35.000]  十八個人的死亡
[00:52:35.000 --> 00:52:36.000]  十八個人的死亡
[00:52:36.000 --> 00:52:37.000]  十八個人的死亡
[00:52:37.000 --> 00:52:38.000]  十八個人的死亡
[00:52:38.000 --> 00:52:39.000]  十八個人的死亡
[00:52:39.000 --> 00:52:40.000]  十八個人的死亡
[00:52:40.000 --> 00:52:41.000]  十八個人的死亡
[00:52:41.000 --> 00:52:42.000]  十八個人的死亡
[00:52:42.000 --> 00:52:43.000]  十八個人的死亡
[00:52:43.000 --> 00:52:44.000]  十八個人的死亡
[00:52:44.000 --> 00:52:45.000]  十八個人的死亡
[00:52:45.000 --> 00:52:46.000]  十八個人的死亡
[00:52:46.000 --> 00:52:47.000]  十八個人的死亡
[00:52:47.000 --> 00:52:48.000]  十八個人的死亡
[00:52:48.000 --> 00:52:49.000]  十八個人的死亡
[00:52:49.000 --> 00:52:50.000]  可以涉及整個城所有的家庭
[00:52:50.000 --> 00:52:51.000]  可以涉及整個城所有的家庭
[00:52:51.000 --> 00:52:52.000]  可以涉及整個城所有的家庭
[00:52:52.000 --> 00:53:02.000]  可以涉及整個城所有的家庭
[00:53:02.000 --> 00:53:03.000]  可以涉及整個城所有的家庭
[00:53:03.000 --> 00:53:04.000]  可以涉及整個城所有的家庭
[00:53:04.000 --> 00:53:05.000]  可以涉及整個城所有的家庭
[00:53:05.000 --> 00:53:06.000]  可以涉及整個城所有的家庭
[00:53:06.000 --> 00:53:07.000]  可以涉及整個城所有的家庭
[00:53:07.000 --> 00:53:08.000]  可以涉及整個城所有的家庭
[00:53:08.000 --> 00:53:09.000]  可以涉及整個城所有的家庭
[00:53:09.000 --> 00:53:10.000]  可以涉及整個城所有的家庭
[00:53:10.000 --> 00:53:11.000]  可以涉及整個城所有的家庭
[00:53:11.000 --> 00:53:12.000]  可以涉及整個城所有的家庭
[00:53:12.000 --> 00:53:13.000]  可以涉及整個城所有的家庭
[00:53:13.000 --> 00:53:14.000]  可以涉及整個城所有的家庭
[00:53:14.000 --> 00:53:15.000]  可以涉及整個城所有的家庭
[00:53:15.000 --> 00:53:16.000]  可以涉及整個城所有的家庭
[00:53:16.000 --> 00:53:22.000]  可以涉及整個城所有的家庭
[00:53:22.000 --> 00:53:23.000]  可以涉及整個城所有的家庭
[00:53:23.000 --> 00:53:24.000]  可以涉及整個城所有的家庭
