
[00:00:00.000 --> 00:00:02.000]  我們回顧人類歷史
[00:50:15.000 --> 00:50:17.000]  以及心靈
[00:50:17.000 --> 00:50:18.000]  我們情緒
[00:50:18.000 --> 00:50:20.000]  我們要有彼此關愛
[00:50:20.000 --> 00:50:22.000]  關心的這些行動
[00:50:22.000 --> 00:50:24.000]  有時只不過可能一句問候
[00:50:24.000 --> 00:50:26.000]  一個肩膀拍一拍他
[00:50:26.000 --> 00:50:28.000]  和他坐下來喝杯咖啡
[00:50:28.000 --> 00:50:31.000]  很多的誤會就已經解決
[00:50:31.000 --> 00:50:32.000]  在我結束的時候
[00:50:32.000 --> 00:50:37.000]  我很想讀一個WhatsApp的訊息
[00:50:37.000 --> 00:50:42.000]  在現在我相信很多地方都瘋傳
[00:50:42.000 --> 00:50:46.000]  這個訊息是一位退休的警察
[00:50:46.000 --> 00:50:50.000]  但他現在是現職一個傳道人
[00:50:50.000 --> 00:50:51.000]  不是我們廣福堂
[00:50:51.000 --> 00:50:54.000]  但是他這個分享我覺得很好
[00:50:54.000 --> 00:50:59.000]  我覺得聖靈不斷將我偏激的思潮扭轉過來
[00:50:59.000 --> 00:51:01.000]  與大家分享我今天的領受
[00:51:01.000 --> 00:51:03.000]  2014年的時候
[00:51:03.000 --> 00:51:04.000]  佔中的發起人
[00:51:04.000 --> 00:51:07.000]  以基督教的愛與和平作為口號
[00:51:07.000 --> 00:51:10.000]  結果變成暴力、紛爭、仇恨
[00:51:10.000 --> 00:51:12.000]  在這件事件裡面
[00:51:12.000 --> 00:51:14.000]  抗爭者、政府、市民
[00:51:14.000 --> 00:51:16.000]  全部都變成了輸家
[00:51:16.000 --> 00:51:18.000]  2019年
[00:51:18.000 --> 00:51:22.000]  基督教高調的參與反逃犯條例的抗議行動
[00:51:22.000 --> 00:51:25.000]  結果又變成暴力、紛爭、仇恨
[00:51:25.000 --> 00:51:26.000]  過去兩天
[00:51:26.000 --> 00:51:31.000]  全香港超過80個地方都擺設了這些連儂牆
[00:51:31.000 --> 00:51:33.000]  連馬灣、柏利灣、長洲都有
[00:51:33.000 --> 00:51:37.000]  部分地方的居民與擺設者發生嚴重的衝突
[00:51:37.000 --> 00:51:39.000]  需要很多警察到場調解
[00:51:39.000 --> 00:51:43.000]  紛爭仇恨的種子繼續遍地散播
[00:51:43.000 --> 00:51:45.000]  什麼年青人的熱血理想
[00:51:45.000 --> 00:51:49.000]  外國勢力、政府的環境態度等等
[00:51:49.000 --> 00:51:51.000]  在這一場屬靈的爭戰裡面
[00:51:51.000 --> 00:51:55.000]  全部都會被撒旦可以利用、欺控、迷惑
[00:51:55.000 --> 00:51:57.000]  愛與和平
[00:51:57.000 --> 00:51:59.000]  不是撒旦要見到的
[00:51:59.000 --> 00:52:01.000]  撒旦要見到的
[00:52:01.000 --> 00:52:02.000]  就好像耶穌說
[00:52:02.000 --> 00:52:06.000]  盜賊來無非就是要偷竊、殺害、毀壞
[00:52:06.000 --> 00:52:10.000]  四處不斷播下紛爭、仇恨的種子
[00:52:10.000 --> 00:52:12.000]  就是魔鬼的作為
[00:52:12.000 --> 00:52:15.000]  社會、家庭、朋輩、教會等等
[00:52:15.000 --> 00:52:17.000]  都已經變成了戰場
[00:52:17.000 --> 00:52:22.000]  殉道以一腔熱血、大義凜然
[00:52:22.000 --> 00:52:24.000]  粉粉不平的態度
[00:52:24.000 --> 00:52:26.000]  來回應這一場屬靈的爭戰
[00:52:26.000 --> 00:52:29.000]  都有可能中了魔鬼的詭計
[00:52:29.000 --> 00:52:31.000]  耶穌可以叫天父
[00:52:31.000 --> 00:52:33.000]  差派十二營的天君
[00:52:33.000 --> 00:52:35.000]  去為祂伸張正義
[00:52:35.000 --> 00:52:37.000]  因為祂被捕、審訊、釘十字架
[00:52:37.000 --> 00:52:39.000]  全部都是不公義的
[00:52:39.000 --> 00:52:41.000]  但是耶穌沒有這樣做
[00:52:41.000 --> 00:52:43.000]  耶穌反而被釘十字架的時候
[00:52:43.000 --> 00:52:45.000]  向天父發出的祈禱
[00:52:45.000 --> 00:52:47.000]  天父赦免他們
[00:52:47.000 --> 00:52:49.000]  因為他們所做的他們不知道
[00:52:49.000 --> 00:52:51.000]  肯定耶穌禱告的時候
[00:52:51.000 --> 00:52:53.000]  是沒有憤怒、沒有仇恨
[00:52:53.000 --> 00:52:55.000]  人的怒氣
[00:52:55.000 --> 00:52:57.000]  不可以成就神的義
[00:52:57.000 --> 00:52:59.000]  在面對這場屬靈的爭戰
[00:52:59.000 --> 00:53:01.000]  和政府的管治危機
[00:53:01.000 --> 00:53:03.000]  我們要抑制自己
[00:53:03.000 --> 00:53:05.000]  不是站在政府的一方
[00:53:05.000 --> 00:53:07.000]  也不是站在抗爭者的一方
[00:53:07.000 --> 00:53:09.000]  站在哪裡呢?
[00:53:09.000 --> 00:53:11.000]  站在主那一方
[00:53:11.000 --> 00:53:13.000]  從屬靈的角度去理解
[00:53:13.000 --> 00:53:15.000]  雙方都不是我們的敵人
[00:53:15.000 --> 00:53:17.000]  但是撒旦才是我們共同的仇敵
[00:53:17.000 --> 00:53:19.000]  我們要學習耶穌的處事方式
[00:53:19.000 --> 00:53:21.000]  不是以暴制暴
[00:53:21.000 --> 00:53:23.000]  不是懷著憤怒仇恨
[00:53:23.000 --> 00:53:25.000]  我們要以禱告
[00:53:25.000 --> 00:53:27.000]  作為屬靈爭戰的兵器
[00:53:27.000 --> 00:53:29.000]  上帝才是歷史的主
[00:53:29.000 --> 00:53:31.000]  全地的主
[00:53:31.000 --> 00:53:33.000]  香港的主
[00:53:33.000 --> 00:53:35.000]  何須要用我們來操心
[00:53:35.000 --> 00:53:37.000]  政府怎樣去面對呢?
[00:53:37.000 --> 00:53:39.000]  上帝不是早已經把這個責任
[00:53:39.000 --> 00:53:41.000]  給了公務員嗎?
[00:53:41.000 --> 00:53:43.000]  如果他們做得不好
[00:53:43.000 --> 00:53:45.000]  上帝自會處理
[00:53:45.000 --> 00:53:47.000]  Amen?
[00:53:47.000 --> 00:53:49.000]  兄弟姐妹
[00:53:49.000 --> 00:53:51.000]  很難吧
[00:53:51.000 --> 00:53:53.000]  不過在這些極大的困難
[00:53:53.000 --> 00:53:55.000]  苦痛
[00:53:55.000 --> 00:53:57.000]  令我們個人都為我們現在的社會
[00:53:57.000 --> 00:53:59.000]  很心痛的時候
[00:53:59.000 --> 00:54:01.000]  讓我們一起忘記
[00:54:01.000 --> 00:54:03.000]  我們回到上帝的面前
[00:54:03.000 --> 00:54:05.000]  一起祈禱
[00:54:05.000 --> 00:54:07.000]  天父上帝如你的靈
[00:54:07.000 --> 00:54:09.000]  親自充滿你的百姓
[00:54:09.000 --> 00:54:11.000]  你的子民
[00:54:11.000 --> 00:54:13.000]  我們內心一切的傷痛
[00:54:13.000 --> 00:54:15.000]  你親自醫治我們
[00:54:15.000 --> 00:54:17.000]  一切我們覺得很無奈
[00:54:17.000 --> 00:54:19.000]  很無力
[00:54:19.000 --> 00:54:21.000]  但主我們知道你仍在
[00:54:21.000 --> 00:54:23.000]  真正掌權者
[00:54:23.000 --> 00:54:25.000]  是你的手
[00:54:25.000 --> 00:54:27.000]  求主施予你自己大能的膀胱
[00:54:27.000 --> 00:54:29.000]  照你自己的終極的
[00:54:29.000 --> 00:54:31.000]  榮耀的旨意
[00:54:31.000 --> 00:54:33.000]  你成就在香港這個地方
[00:54:33.000 --> 00:54:35.000]  你解決一切地上的紛爭
[00:54:35.000 --> 00:54:37.000]  強暴
[00:54:37.000 --> 00:54:39.000]  讓這一切的事
[00:54:39.000 --> 00:54:41.000]  都可以早日平息
[00:54:41.000 --> 00:54:43.000]  叫整個香港社會
[00:54:43.000 --> 00:54:45.000]  可以重新被建立
[00:54:45.000 --> 00:54:47.000]  主你叫所有的有心人
[00:54:47.000 --> 00:54:49.000]  我們不是彼此去互相攻擊
[00:54:49.000 --> 00:54:51.000]  我們香港人
[00:54:51.000 --> 00:54:53.000]  不是打回香港人
[00:54:53.000 --> 00:54:55.000]  我們需要的是很好的
[00:54:55.000 --> 00:54:57.000]  去建立這裡的家園
[00:54:57.000 --> 00:54:59.000]  我們愛我們的社會
[00:54:59.000 --> 00:55:01.000]  愛我們的城市
[00:55:01.000 --> 00:55:03.000]  愛我們的國家
[00:55:03.000 --> 00:55:05.000]  讓我們在你的面前
[00:55:05.000 --> 00:55:07.000]  在上帝
[00:55:07.000 --> 00:55:09.000]  你成就你歷史裡
[00:55:09.000 --> 00:55:11.000]  真正榮耀的心意
[00:55:11.000 --> 00:55:13.000]  我們同心的祈禱
[00:55:13.000 --> 00:55:15.000]  將每一個弟兄姊妹
[00:55:15.000 --> 00:55:17.000]  交在你手中
[00:55:17.000 --> 00:55:19.000]  你差遣我們
[00:55:19.000 --> 00:55:21.000]  成為真正和平之子
[00:55:21.000 --> 00:55:23.000]  成為真正光明之子
[00:55:23.000 --> 00:55:25.000]  去到有仇恨的地方
[00:55:25.000 --> 00:55:27.000]  有爭執的地方
[00:55:27.000 --> 00:55:29.000]  來將人和人破碎的關係
[00:55:29.000 --> 00:55:31.000]  重新連結
[00:55:31.000 --> 00:55:33.000]  在主的恩典
[00:55:33.000 --> 00:55:35.000]  得著建立
[00:55:35.000 --> 00:55:37.000]  我們同心禱告
[00:55:37.000 --> 00:55:39.000]  奉主耶穌基督的聖名
