
[00:00:00.000 --> 00:00:03.360]  今天很多時候我相信做父母
[00:53:28.160 --> 00:53:29.800]  不祈禱他也會感謝神
[00:53:29.800 --> 00:53:33.080]  但他不會知道祈禱是這麼厲害的
[00:53:33.080 --> 00:53:33.600]  是不是
[00:53:33.600 --> 00:53:34.920]  我想你和他也是
[00:53:34.920 --> 00:53:36.600]  有些時候明明是不知怎樣
[00:53:36.600 --> 00:53:38.800]  林牧師幫我祈禱
[00:53:38.800 --> 00:53:40.600]  其實林牧師就算沒有說
[00:53:40.600 --> 00:53:41.880]  即是不說
[00:53:41.880 --> 00:53:43.240]  你也可能承認了
[00:53:43.240 --> 00:53:44.440]  不過談了之後發覺
[00:53:44.440 --> 00:53:45.640]  林牧師很棒的
[00:53:45.640 --> 00:53:48.120]  下次有你的位置
[00:53:48.120 --> 00:53:50.280]  所以牧師很沒空就是這個意思
[00:53:50.280 --> 00:53:53.560]  其實你的祈禱和他的祈禱是一樣的
[00:53:53.560 --> 00:54:01.480]  真的
[00:54:01.480 --> 00:54:05.120]  然後讓他知道你是他好朋友之外
[00:54:05.120 --> 00:54:07.680]  你也要將最好的朋友介紹給他
[00:54:07.680 --> 00:54:08.560]  誰?
[00:54:08.560 --> 00:54:10.720]  耶穌是他的好朋友
[00:54:10.720 --> 00:54:11.480]  你想想
[00:54:11.480 --> 00:54:13.800]  有這個主義的一生同行的時候
[00:54:13.800 --> 00:54:16.640]  你還擔心什麼
[00:54:16.640 --> 00:54:18.040]  你和他同行
[00:54:18.040 --> 00:54:18.800]  他擔心你
[00:54:18.800 --> 00:54:21.240]  你擔心他
[00:54:21.240 --> 00:54:22.360]  當耶穌與你同行
[00:54:22.360 --> 00:54:23.640]  你不用擔心
[00:54:23.640 --> 00:54:24.480]  當耶穌與你同行
[00:54:24.480 --> 00:54:26.040]  你還要擔心嗎
[00:54:26.040 --> 00:54:27.960]  你不用擔心
[00:54:27.960 --> 00:54:29.360]  所以各位頂智妹
[00:54:29.360 --> 00:54:31.920]  你要專心仰賴耶和華
[00:54:31.920 --> 00:54:37.200]  不可以靠自己的聰明
[00:54:37.200 --> 00:54:39.040]  我特別留心這個聰明的字
[00:54:39.040 --> 00:54:42.440]  這個聰明不是等於敬畏耶和華
[00:54:42.440 --> 00:54:43.520]  至智慧的開端
[00:54:43.520 --> 00:54:44.880]  認識至聖者變聰明
[00:54:44.880 --> 00:54:48.400]  即是你不要經常想著自己那套方法經驗
[00:54:48.400 --> 00:54:49.560]  行
[00:54:49.560 --> 00:54:51.600]  你的方法經驗過去行
[00:54:51.600 --> 00:54:54.880]  因為那個環境是那個時候的環境
[00:54:54.880 --> 00:54:56.880]  是不是
[00:54:56.880 --> 00:54:59.280]  那個方法經驗如果行的話
[00:54:59.280 --> 00:55:02.000]  將來行不行
[00:55:02.000 --> 00:55:06.200]  基本法1980年的時候是行
[00:55:06.200 --> 00:55:08.520]  那時候是Draft
[00:55:08.520 --> 00:55:10.240]  那個時候香港的環境是行的
[00:55:10.240 --> 00:55:12.560]  香港人哪有那麼多聲音
[00:55:12.560 --> 00:55:13.800]  現在行不行
[00:55:13.800 --> 00:55:16.200]  一定不行
[00:55:16.200 --> 00:55:20.440]  好的都不行
[00:55:20.440 --> 00:55:21.760]  頂智妹
[00:55:21.760 --> 00:55:22.920]  《針研》第三章說
[00:55:22.920 --> 00:55:25.600]  你當倚靠耶和華而行善
[00:55:25.600 --> 00:55:30.200]  安居地上以信實為良
[00:55:30.200 --> 00:55:32.400]  又當以耶和華為樂
[00:55:32.400 --> 00:55:36.520]  他就將你心裡所求的事給你
[00:55:36.520 --> 00:55:39.360]  當將你的道路交託耶和華
[00:55:39.360 --> 00:55:41.200]  並倚靠他
[00:55:41.200 --> 00:55:44.080]  他就必成全
[00:55:44.080 --> 00:55:45.920]  這個是我的金句
[00:55:45.920 --> 00:55:50.560]  我的經歷 我的學業 我的婚姻
[00:55:50.560 --> 00:55:53.480]  甚至到我的子女長大
[00:55:53.480 --> 00:55:56.320]  他們有了事業算是感謝上帝
[00:55:56.320 --> 00:56:00.480]  讓他們能夠地上安居樂業的時候
[00:56:00.480 --> 00:56:01.920]  他們的婚姻
[00:56:01.920 --> 00:56:04.880]  我都是這麼看的
[00:56:04.880 --> 00:56:06.760]  雖然我認識很多人
[00:56:06.760 --> 00:56:07.680]  有時候我都在那裡
[00:56:07.680 --> 00:56:10.920]  看看這個女孩子醒不醒目
[00:56:10.920 --> 00:56:14.560]  這個男孩子敬不敬畏神
[00:56:14.560 --> 00:56:16.840]  我只是看完就算了
[00:56:16.840 --> 00:56:20.760]  我從來不會八卦多事
[00:56:20.760 --> 00:56:22.240]  為什麼?
[00:56:22.240 --> 00:56:25.720]  因為這件事父母沒有作主
[00:56:25.720 --> 00:56:27.200]  不是的
[00:56:27.200 --> 00:56:28.800]  我們中國人說父母作主
[00:56:28.800 --> 00:56:31.840]  以前就瞎扯了
[00:56:31.840 --> 00:56:32.880]  為什麼?
[00:56:32.880 --> 00:56:39.040]  因為他要找他人生路途上的伴侶
[00:56:39.040 --> 00:56:42.120]  是他的責任
[00:56:42.120 --> 00:56:44.720]  如果你干預了他的責任的時候
[00:56:44.720 --> 00:56:47.040]  你要他聽話還是不聽話好?
[00:56:47.040 --> 00:56:48.120]  他問我給他意見
[00:56:48.120 --> 00:56:49.240]  行不行?行
[00:56:49.240 --> 00:56:50.040]  我舉個例
[00:56:50.040 --> 00:56:53.520]  有時候為父母有著急
[00:56:53.520 --> 00:56:56.600]  但你問不出 說不出
[00:56:56.600 --> 00:57:00.840]  問題就是你的原則是什麼原則
[00:57:00.840 --> 00:57:03.640]  當你肯在神面前
[00:57:03.640 --> 00:57:07.840]  你要很智慧地用說話告訴他
[00:57:07.840 --> 00:57:10.480]  是不是?
[00:57:10.480 --> 00:57:13.240]  所以我感謝神
[00:57:13.240 --> 00:57:14.560]  到現在為止
[00:57:14.560 --> 00:57:16.800]  兩個孩子有心事的時候
[00:57:16.800 --> 00:57:19.000]  有需要的時候
[00:57:19.000 --> 00:57:23.200]  他都會跟我說
[00:57:23.200 --> 00:57:24.360]  當他們談的時候
[00:57:24.360 --> 00:57:26.440]  我能夠幫到什麼?
[00:57:26.440 --> 00:57:29.920]  論學歷他們都比我高
[00:57:29.920 --> 00:57:31.840]  論社會經驗
[00:57:31.840 --> 00:57:33.960]  他們可能都越來越比我豐富
[00:57:33.960 --> 00:57:35.160]  是不是?
[00:57:35.160 --> 00:57:36.680]  你可以幫到他嗎?
[00:57:36.680 --> 00:57:38.560]  我能夠幫到他的時候
[00:57:38.560 --> 00:57:40.280]  我只是用一個原則
[00:57:40.280 --> 00:57:44.400]  我所倚靠的神是可靠的
[00:57:44.400 --> 00:57:46.040]  既然我是可靠的神
[00:57:46.040 --> 00:57:48.920]  我為什麼不讓他去靠呢?
[00:57:48.920 --> 00:57:50.440]  我的神是可靠
[00:57:50.440 --> 00:57:51.640]  如果要他靠我
[00:57:51.640 --> 00:57:54.360]  我可不可靠都不知道
[00:57:54.360 --> 00:57:57.480]  是不是?
[00:57:57.480 --> 00:57:58.520]  所以弟兄姊妹
[00:57:58.520 --> 00:58:00.920]  當今天在地上
[00:58:00.920 --> 00:58:03.800]  倚靠耶和華行善
[00:58:03.800 --> 00:58:05.320]  安居地上的時候
[00:58:05.320 --> 00:58:08.440]  以他的信實為量
[00:58:08.440 --> 00:58:12.160]  神的說話是信實的
[00:58:12.160 --> 00:58:14.400]  你每天必須要讀
[00:58:14.400 --> 00:58:16.760]  當要以耶和華為樂
[00:58:16.760 --> 00:58:18.960]  這幾天上午說了一個訊息
[00:58:18.960 --> 00:58:24.040]  說這個菲勒比書
[00:58:24.040 --> 00:58:27.120]  我們以基督耶穌為中心的時候
[00:58:27.120 --> 00:58:30.200]  我們就會有一個喜樂的人生
[00:58:30.200 --> 00:58:35.720]  然後將你心裡所求的賜給你
[00:58:35.720 --> 00:58:39.360]  如果你真的為了你的兒子
[00:58:39.360 --> 00:58:41.600]  想找一個蜜色的媳婦
[00:58:41.600 --> 00:58:43.080]  或者為了你的女兒
[00:58:43.080 --> 00:58:45.080]  想找一個蜜色的女婿
[00:58:45.080 --> 00:58:47.920]  如果你心裡有心儀的話
[00:58:47.920 --> 00:58:49.200]  當然你沒辦法開口
[00:58:49.200 --> 00:58:51.320]  變了個別說這些
[00:58:51.320 --> 00:58:54.120]  你就放在禱告中間
[00:58:54.120 --> 00:58:56.520]  如果你的求是對的
[00:58:56.520 --> 00:58:58.720]  上帝怎麼會不給你呢?
[00:58:58.720 --> 00:59:01.560]  令你將來都有一個
[00:59:01.560 --> 00:59:07.840]  合宜的媳婦、合宜的女婿
[00:59:07.840 --> 00:59:10.280]  這裡我多說一句話
[00:59:10.280 --> 00:59:13.040]  不知道這句話對不對
[00:59:13.040 --> 00:59:16.320]  你們現在在團契生活中間
[00:59:16.320 --> 00:59:23.200]  難免將來有做親家
[00:59:23.200 --> 00:59:25.280]  所以各人不要單顧自己的事
[00:59:25.280 --> 00:59:28.400]  也要顧別人的事
[00:59:28.400 --> 00:59:31.000]  當你見到有些小孩行差踏錯的時候
[00:59:31.000 --> 00:59:34.880]  當然不是假扮成老爺的身份罵他
[00:59:34.880 --> 00:59:37.840]  也要告訴他
[00:59:37.840 --> 00:59:39.160]  是不是?
[00:59:39.160 --> 00:59:40.160]  我相信
[00:59:40.160 --> 00:59:42.280]  因為以前我在學校是這樣跟家長說
[00:59:42.280 --> 00:59:45.040]  所以我的家長會很融洽
[00:59:45.040 --> 00:59:46.280]  我在學校工作的時候
[00:59:46.280 --> 00:59:48.720]  我在家長會親自講講座
[00:59:48.720 --> 00:59:50.800]  我對家長說
[00:59:50.800 --> 00:59:52.560]  為什麼家長這麼齊心呢?
[00:59:52.560 --> 00:59:55.360]  你們的子女很關心
[00:59:55.360 --> 00:59:57.360]  關不關心其他的子女?
[00:59:57.360 --> 00:59:58.360]  我說不要
[00:59:58.360 --> 01:00:01.200]  萬一那個將來是你的女婿呢?
[01:00:01.200 --> 01:00:02.160]  那個將來是你的媳婦呢?
[01:00:02.160 --> 01:00:02.720]  那怎麼辦呢?
[01:00:02.720 --> 01:00:03.360]  對呀
[01:00:03.360 --> 01:00:04.360]  於是大家就關心了
[01:00:04.360 --> 01:00:05.960]  所以我學校有很多電話
[01:00:05.960 --> 01:00:07.040]  突然間電話打來
[01:00:07.040 --> 01:00:07.880]  進入後座室
[01:00:07.880 --> 01:00:10.880]  我發覺某某走廊那裡
[01:00:10.880 --> 01:00:12.000]  有一個你們的學生
[01:00:12.000 --> 01:00:13.560]  在那裡做什麼做什麼
[01:00:13.560 --> 01:00:18.040]  我們馬上知道
[01:00:18.040 --> 01:00:21.160]  當然不是當時說的
[01:00:21.160 --> 01:00:23.520]  你心裡所求的是給你
[01:00:23.520 --> 01:00:27.720]  然後當將你的道路交給葉和華
[01:00:27.720 --> 01:00:28.520]  留心
[01:00:28.520 --> 01:00:30.640]  倚靠他
[01:00:30.640 --> 01:00:33.000]  信心是一個功課
[01:00:33.000 --> 01:00:34.240]  是倚靠
[01:00:34.240 --> 01:00:35.240]  留心最後一句
[01:00:35.240 --> 01:00:37.880]  他就必成全
[01:00:37.880 --> 01:00:41.160]  神必成全
[01:00:41.160 --> 01:00:41.800]  問題在這裡
[01:00:41.800 --> 01:00:43.240]  弟兄姊妹
[01:00:43.240 --> 01:00:45.640]  這個子女
[01:00:45.640 --> 01:00:48.440]  將來是否我們可以協助到他
[01:00:48.440 --> 01:00:49.360]  記住
[01:00:49.360 --> 01:00:51.120]  我們提供環境
[01:00:51.120 --> 01:00:54.080]  這個環境必須有神的說話
[01:00:54.080 --> 01:00:55.960]  當然越小越好
[01:00:55.960 --> 01:00:58.880]  所以我現在在孫身上做的工作
[01:00:58.880 --> 01:01:01.000]  等於我昔日在女兒身上做的工作一樣
[01:01:01.000 --> 01:01:03.480]  她四歲就背聖經
[01:01:03.480 --> 01:01:04.440]  四歲背
[01:01:04.440 --> 01:01:06.920]  我現在秘密操練
[01:01:06.920 --> 01:01:08.920]  我希望她兩歲可以背
[01:01:08.920 --> 01:01:12.960]  超越她媽媽
[01:01:12.960 --> 01:01:15.680]  當將神的道教導他們
[01:01:15.680 --> 01:01:18.040]  是一個道路人物篇
[01:01:18.040 --> 01:01:20.280]  我講句真相
[01:01:20.280 --> 01:01:21.320]  在座的同學就說
[01:01:21.320 --> 01:01:21.760]  不是呀
[01:01:21.760 --> 01:01:23.880]  穆斯林好像你這樣的環境
[01:01:23.880 --> 01:01:26.400]  我們過去那些不知如何是好
[01:01:26.400 --> 01:01:28.120]  現在都長大了
[01:01:28.120 --> 01:01:31.120]  那如何是好
[01:01:31.120 --> 01:01:33.880]  對於過去的昨日
[01:01:33.880 --> 01:01:37.280]  和今天做不到的事
[01:01:37.280 --> 01:01:40.040]  明天能否做到呢
[01:01:40.040 --> 01:01:41.640]  不知道吧
[01:01:41.640 --> 01:01:43.880]  但那首詩歌怎麼說
[01:01:43.880 --> 01:01:45.520]  神豈有難成的閃光
[01:01:45.520 --> 01:01:48.720]  你今天唱的
[01:01:48.720 --> 01:01:50.760]  是不是你今天唱的
[01:01:50.760 --> 01:01:53.720]  那你就祈求交託給上帝
[01:01:53.720 --> 01:01:55.600]  若然過去真的有些事做錯了
[01:01:55.600 --> 01:01:57.280]  要悔改的
[01:01:57.280 --> 01:01:59.840]  就要悔改
[01:01:59.840 --> 01:02:01.560]  憂傷痛苦的心
[01:02:01.560 --> 01:02:03.440]  神必不輕寒
[01:02:03.440 --> 01:02:07.560]  祂的怒氣不過是轉眼之間
[01:02:07.560 --> 01:02:09.800]  祂的恩典是一生之久
[01:02:09.800 --> 01:02:12.720]  如果你若然發覺自己過去日子裡
[01:02:12.720 --> 01:02:14.160]  真的糊塗
[01:02:14.160 --> 01:02:16.160]  或者是一時失意等等的事
[01:02:16.160 --> 01:02:18.200]  覺得今天很不如意的時候
[01:02:18.200 --> 01:02:20.200]  你向神禱告
[01:02:20.200 --> 01:02:21.920]  神是一個施恩的神
[01:02:21.920 --> 01:02:23.080]  是一個憐憫的神
[01:02:23.080 --> 01:02:23.920]  是不是
[01:02:23.920 --> 01:02:25.960]  只要任何人去到祂面前的時候
[01:02:25.960 --> 01:02:28.920]  祂必定施恩憐憫
[01:02:28.920 --> 01:02:30.120]  記住
[01:02:30.120 --> 01:02:32.360]  不要只為下一代
[01:02:32.360 --> 01:02:35.200]  當然我現在幫他們做baby sitter的時候
[01:02:35.200 --> 01:02:37.120]  就不是想干預他們下一代
[01:02:37.120 --> 01:02:41.040]  我不過是想將神的道理放在中間
[01:02:41.040 --> 01:02:42.760]  求主幫助我們今天
[01:02:42.760 --> 01:02:44.880]  我已經過了大中了
[01:02:44.880 --> 01:02:45.960]  你們都不知其他活
[01:02:45.960 --> 01:02:48.600]  我希望神可以賜福給大家
[01:02:48.600 --> 01:02:49.800]  我有幾本書
[01:02:49.800 --> 01:02:50.840]  你們可以回去看
[01:02:50.840 --> 01:02:53.400]  我其中講幾個論點
[01:02:53.400 --> 01:02:56.960]  其中一本就是《聖經的教養示威》那本書
[01:02:56.960 --> 01:02:59.480]  Roseman那本書是值得大家去看
[01:02:59.480 --> 01:03:02.280]  這本書是坊間出版的
[01:03:02.280 --> 01:03:04.760]  另外《Spiritual Parenting》這本書
[01:03:04.760 --> 01:03:06.160]  我不知道現在有沒有賣
[01:03:06.160 --> 01:03:07.960]  我收到這本書很久了
[01:03:07.960 --> 01:03:10.880]  是講到我們提供環境給小孩
[01:03:10.880 --> 01:03:12.320]  與父母促膝談
[01:03:12.320 --> 01:03:15.560]  是講一個James Dobson
[01:03:15.560 --> 01:03:19.400]  是一個很出名的美國教育心理學家
[01:03:19.400 --> 01:03:22.120]  上面那五本《大翻身》
[01:03:22.120 --> 01:03:23.560]  都很有意思
[01:03:23.560 --> 01:03:25.200]  你要令孩子大翻身
[01:03:25.200 --> 01:03:26.920]  又要令丈夫大翻身
[01:03:26.920 --> 01:03:29.200]  首先要令自己大翻身
[01:03:29.200 --> 01:03:31.120]  這些書都值得一看
[01:03:31.120 --> 01:03:33.080]  還有一本書是小麥芝本港的作者
[01:03:33.080 --> 01:03:35.320]  叫《孩子會自己走》
[01:03:35.320 --> 01:03:37.560]  他將他們兩個的經驗告訴你
[01:03:37.560 --> 01:03:39.520]  孩子會自己走
[01:03:39.520 --> 01:03:43.560]  這個小麥芝的兩個小孩都很成才
[01:03:43.560 --> 01:03:45.000]  最後那本《同樂靈修》
[01:03:45.000 --> 01:03:49.480]  是特別給那些平時沒有讀經習慣的人
[01:03:49.480 --> 01:03:52.720]  你與這小孩從小讀聖經
[01:03:52.720 --> 01:03:54.200]  用他的故事書
[01:03:54.200 --> 01:03:55.840]  用他的聖經來讀
[01:03:55.840 --> 01:03:58.120]  從小給他養成習慣
[01:03:58.120 --> 01:03:59.680]  我相信神會賜福給大家
[01:03:59.680 --> 01:04:03.600]  對不起我今天講得太多
[01:04:03.600 --> 01:04:08.400]  我們一起一起祈禱好嗎
[01:04:08.400 --> 01:04:09.800]  天父我們相信
[01:04:09.800 --> 01:04:13.520]  既然我們的產業是你所持
[01:04:13.520 --> 01:04:15.040]  若從你而來
[01:04:15.040 --> 01:04:21.600]  求主讓我們有個很好的培育
[01:04:21.600 --> 01:04:23.760]  很好的養育
[01:04:23.760 --> 01:04:26.440]  甚至很好的管治
[01:04:26.440 --> 01:04:29.400]  以致讓你所給我們的產業
[01:04:29.400 --> 01:04:31.520]  行在你的道中
[01:04:31.520 --> 01:04:34.080]  若然我們過去有不足
[01:04:34.080 --> 01:04:36.080]  做得不好的地方
[01:04:36.080 --> 01:04:36.840]  主呀
[01:04:36.840 --> 01:04:38.320]  你的恩典救用
[01:04:38.320 --> 01:04:40.280]  遮蓋我們一切的軟弱
[01:04:40.280 --> 01:04:42.080]  讓我們從今天開始
[01:04:42.080 --> 01:04:44.080]  每一個屬父你的兒女
[01:04:44.080 --> 01:04:46.160]  在這個基督教家庭裡
[01:04:46.160 --> 01:04:47.920]  在我們培育下一代的時候
[01:04:47.920 --> 01:04:50.240]  有驚險的後裔
[01:04:50.240 --> 01:04:53.560]  讓他們繼續在你面前蒙恩蒙福
[01:04:53.560 --> 01:04:55.360]  多謝你隨體我們的禱告
[01:04:55.360 --> 01:04:56.920]  因為你應許不改變的
[01:04:56.920 --> 01:04:58.640]  奉耶穌基督名字祈禱
[01:04:58.640 --> 01:04:59.640]  阿們
