
[00:00:00.000 --> 00:00:06.920]  大家是否知道路加寫了路加福音
[00:51:07.600 --> 00:51:11.720]  所以福音就從耶路撒冷
[00:51:11.720 --> 00:51:14.320]  猶太傳遞撒密亞直到地極
[00:51:14.320 --> 00:51:16.520]  這是主所關注的事
[00:51:16.520 --> 00:51:19.040]  耶穌告訴我們從心開始
[00:51:19.040 --> 00:51:21.960]  在路加所寫的十七章
[00:51:21.960 --> 00:51:23.480]  我們看見花里蔡人問
[00:51:23.480 --> 00:51:25.000]  神的國何時來
[00:51:25.000 --> 00:51:25.800]  耶穌回答說
[00:51:25.800 --> 00:51:28.800]  神的國來到不是眼所能見到的
[00:51:28.800 --> 00:51:30.960]  人也不能說
[00:51:30.960 --> 00:51:32.600]  看啊在這裡 看啊在那裡
[00:51:32.600 --> 00:51:34.200]  因為 這裡特別說
[00:51:34.200 --> 00:51:36.920]  上帝的國就在你們心裡
[00:51:36.920 --> 00:51:38.880]  意思就是說
[00:51:38.880 --> 00:51:40.720]  從我們的心改變開始
[00:51:40.720 --> 00:51:43.520]  究竟我們是否服在神的國裡面
[00:51:43.520 --> 00:51:46.600]  我們的心是否服在神的國裡面
[00:51:46.600 --> 00:51:51.280]  我們的心有沒有神的國的掌管
[00:51:51.280 --> 00:51:54.680]  所以我們今年的主題經文
[00:51:54.680 --> 00:51:56.600]  馬太福音第六章三十三節
[00:51:56.600 --> 00:51:58.000]  你們要什麼
[00:51:58.000 --> 00:52:01.680]  先求神的國 他的國和他的兒
[00:52:01.680 --> 00:52:04.040]  他的兒就是他的子兒
[00:52:04.040 --> 00:52:08.160]  所以我們要先求他的國和他的兒
[00:52:08.160 --> 00:52:10.240]  然後這些東西也要交給你們
[00:52:10.240 --> 00:52:13.320]  所以同樣羅馬書十四章
[00:52:13.320 --> 00:52:14.000]  也是這樣說
[00:52:14.000 --> 00:52:16.400]  因為上帝的國不在乎什麼
[00:52:16.400 --> 00:52:17.360]  不在乎吃喝
[00:52:17.360 --> 00:52:19.600]  只在乎公義和平
[00:52:19.600 --> 00:52:22.280]  並聖靈中的喜樂
[00:52:22.280 --> 00:52:23.240]  意思就是說
[00:52:23.240 --> 00:52:25.840]  不是我們肉身的享受
[00:52:25.840 --> 00:52:27.920]  我們今天很注重的就是
[00:52:27.920 --> 00:52:30.920]  肉身享受我們自己這個人
[00:52:30.920 --> 00:52:35.040]  但是神的國就是讓我們去到屬靈的層面
[00:52:35.040 --> 00:52:38.120]  去到公義和平和聖靈的喜樂
[00:52:38.120 --> 00:52:40.520]  因為這個是我們內心開始的
[00:52:40.520 --> 00:52:41.880]  所以這個就是
[00:52:41.880 --> 00:52:45.760]  你有沒有神的國在你的內心掌管
[00:52:45.760 --> 00:52:49.760]  我們今天讓神成為我們心中的王
[00:52:49.760 --> 00:52:52.480]  然後藉著福音
[00:52:52.480 --> 00:52:54.120]  藉著教會的見證
[00:52:54.120 --> 00:52:55.160]  藉著我們的侍奉
[00:52:55.160 --> 00:52:56.440]  藉著我們的行為
[00:52:56.440 --> 00:52:58.760]  藉著我們在這個社會的生活
[00:52:58.760 --> 00:52:59.440]  我們的家庭
[00:52:59.440 --> 00:53:01.360]  我們在這個社區的參與
[00:53:01.360 --> 00:53:04.240]  將神的國度推薦出去
[00:53:04.240 --> 00:53:05.280]  所以這就是《士堂傳》
[00:53:05.280 --> 00:53:06.480]  另外一個很重要的主題
[00:53:06.480 --> 00:53:07.440]  我們看看
[00:53:07.440 --> 00:53:11.080]  在《士堂傳》第八章
[00:53:11.080 --> 00:53:12.120]  我們看到
[00:53:12.120 --> 00:53:14.760]  「及至他們信了肥歷所傳」
[00:53:14.760 --> 00:53:15.520]  什麼?
[00:53:15.520 --> 00:53:18.240]  「上帝國的福音和耶穌基督的名」
[00:53:18.240 --> 00:53:19.800]  「連男帶女都受了誓」
[00:53:19.800 --> 00:53:21.680]  這是第八章
[00:53:21.680 --> 00:53:24.160]  《士堂傳》很清楚說到
[00:53:24.160 --> 00:53:26.720]  他們在推薦神國度的福音
[00:53:26.720 --> 00:53:29.120]  這就是從耶路撒冷推出去的
[00:53:29.120 --> 00:53:29.880]  這是第八章
[00:53:29.880 --> 00:53:32.600]  去到猶太傳地和撒瑪利亞
[00:53:32.600 --> 00:53:33.800]  第十四章
[00:53:33.800 --> 00:53:37.920]  第十四章就推進去到外邦
[00:53:37.920 --> 00:53:39.240]  「再堅固門徒的心」
[00:53:39.240 --> 00:53:42.240]  「勸他們恆守所信的道」
[00:53:42.240 --> 00:53:42.920]  有說
[00:53:42.920 --> 00:53:45.320]  我們進入上帝的國
[00:53:45.320 --> 00:53:47.040]  必須經歷很多艱難
[00:53:47.040 --> 00:53:48.240]  所以有困難
[00:53:48.240 --> 00:53:51.240]  但是困難攔阻神的國度的擴展
[00:53:51.240 --> 00:53:53.840]  但是我們要繼續向前
[00:53:53.840 --> 00:53:55.080]  然後去到二十章
[00:53:55.080 --> 00:54:00.120]  差不多保羅後期在義弗所
[00:54:00.120 --> 00:54:02.600]  向這些領袖所說
[00:54:02.600 --> 00:54:05.080]  他說「我掃上在你們中間來往」
[00:54:05.080 --> 00:54:06.720]  「傳廣」什麼?
[00:54:06.720 --> 00:54:09.000]  「傳廣上帝國的道」
[00:54:09.000 --> 00:54:10.000]  「如今我曉得」
[00:54:10.000 --> 00:54:11.880]  「你們以後都不得再見外面」
[00:54:11.880 --> 00:54:13.320]  所以最後交代他們
[00:54:13.320 --> 00:54:14.640]  好像耶穌一樣
[00:54:14.640 --> 00:54:16.680]  教導他們上帝國的事
[00:54:16.680 --> 00:54:17.840]  然後去到最後
[00:54:17.840 --> 00:54:19.040]  四頭紅磚二十八章
[00:54:19.040 --> 00:54:20.040]  最後一章
[00:54:20.040 --> 00:54:21.200]  最後一節
[00:54:21.200 --> 00:54:22.520]  最後一節去到
[00:54:22.520 --> 00:54:23.320]  說什麼?
[00:54:23.320 --> 00:54:24.200]  他說
[00:54:24.200 --> 00:54:28.120]  「保羅放膽傳廣上帝國的道」
[00:54:28.120 --> 00:54:30.400]  「將主耶穌基督的事教導人」
[00:54:30.400 --> 00:54:31.640]  「並沒有禁止」
[00:54:31.640 --> 00:54:33.760]  你看見整個四頭紅磚
[00:54:33.760 --> 00:54:35.400]  今天我跟大家來看
[00:54:35.400 --> 00:54:36.680]  特別在第一章裡面
[00:54:36.680 --> 00:54:40.480]  已經將這些主題浮現出來
[00:54:40.480 --> 00:54:42.160]  所以今天我們看到
[00:54:42.160 --> 00:54:43.920]  你關注什麼
[00:54:43.920 --> 00:54:46.440]  你我關注什麼
[00:54:46.440 --> 00:54:49.640]  原來這是一個已祭未祭的期間
[00:54:49.640 --> 00:54:51.960]  就是耶穌基督的角度已經來了
[00:54:51.960 --> 00:54:53.400]  在我們的心裡面
[00:54:53.400 --> 00:54:54.600]  完成了
[00:54:54.600 --> 00:54:58.280]  但是未完成就是整個世界
[00:54:58.280 --> 00:54:59.920]  所以已然未然
[00:54:59.920 --> 00:55:01.160]  或者已祭未祭
[00:55:01.160 --> 00:55:03.520]  就是not already
[00:55:03.520 --> 00:55:04.440]  就是已經完成了
[00:55:04.440 --> 00:55:06.720]  救恩完成了 but not yet
[00:55:06.720 --> 00:55:09.680]  就是我們繼續要將神的角度去推展
[00:55:09.680 --> 00:55:11.000]  直到什麼時候?
[00:55:11.000 --> 00:55:12.640]  直到主回來
[00:55:12.640 --> 00:55:13.840]  我們見祂的面的時候
[00:55:13.840 --> 00:55:15.520]  主再來的時候
[00:55:15.520 --> 00:55:16.840]  所以在這個階段的時候
[00:55:16.840 --> 00:55:19.040]  就是我們教會的使命
[00:55:19.040 --> 00:55:22.840]  將神角的福音推展的時候
[00:55:22.840 --> 00:55:24.320]  你跟我關注什麼呢?
[00:55:24.320 --> 00:55:25.720]  我們是不是好像那些門徒
[00:55:25.720 --> 00:55:28.520]  只是關注自己的範圍
[00:55:28.520 --> 00:55:29.360]  而失列國
[00:55:29.360 --> 00:55:35.680]  但是耶穌基督所關注的就是神角度的福音的事
[00:55:35.680 --> 00:55:37.440]  今天祂也將這個告訴我們
[00:55:37.440 --> 00:55:40.080]  因為最後在啟示錄告訴我們
[00:55:40.080 --> 00:55:45.880]  地上的角成了我主和我主基督的角
[00:55:45.880 --> 00:55:49.040]  祂要作望直到永遠
[00:55:49.040 --> 00:55:51.880]  這個就是我們preview
[00:55:51.880 --> 00:55:55.200]  這個就是我們anticipate和期望那一天
[00:55:55.200 --> 00:56:00.280]  主成為全宇宙的君王的時候
[00:56:00.280 --> 00:56:02.840]  我們真的在祂的角度裡面有份的一天
[00:56:02.840 --> 00:56:05.960]  今天我們已經有神的角在你的心裡面了
[00:56:05.960 --> 00:56:08.120]  我們有沒有將這個角度去彰顯出來
[00:56:08.120 --> 00:56:09.280]  Magnify God
[00:56:09.280 --> 00:56:10.360]  見證出來
[00:56:10.360 --> 00:56:11.760]  推展出去
[00:56:11.760 --> 00:56:14.320]  讓更多的人認識到
[00:56:14.320 --> 00:56:17.240]  我們是神角的子民
[00:56:17.240 --> 00:56:19.000]  有一次有一位年輕人
[00:56:19.000 --> 00:56:20.040]  他叫史提芬
[00:56:20.040 --> 00:56:22.800]  他是一個沒有國籍的非洲難民
[00:56:22.800 --> 00:56:24.320]  他不知道自己究竟在哪裡出生
[00:56:24.320 --> 00:56:24.960]  為什麼呢?
[00:56:24.960 --> 00:56:26.280]  因為他爸爸早死了
[00:56:26.280 --> 00:56:29.840]  媽媽帶著他周遊列國
[00:56:29.840 --> 00:56:31.320]  因為沒有這個身份
[00:56:31.320 --> 00:56:31.920]  又踢他出去
[00:56:31.920 --> 00:56:33.440]  那個國家又踢他出去
[00:56:33.440 --> 00:56:35.000]  所以他去到不同的國家
[00:56:35.000 --> 00:56:36.600]  踢來踢去
[00:56:36.600 --> 00:56:38.000]  後來去到英國
[00:56:38.000 --> 00:56:39.240]  媽媽也死了
[00:56:39.240 --> 00:56:41.000]  所以他又沒有出世紙
[00:56:41.000 --> 00:56:42.800]  又沒有身份證
[00:56:42.800 --> 00:56:44.040]  又沒有身份
[00:56:44.040 --> 00:56:45.600]  結果他做了什麼事呢?
[00:56:45.600 --> 00:56:49.480]  他走去英國倫敦裡面的一個警察局
[00:56:49.480 --> 00:56:51.200]  然後告訴警察
[00:56:51.200 --> 00:56:55.240]  拜託你把我關進監獄
[00:56:55.240 --> 00:56:56.800]  因為我無家可歸
[00:56:56.800 --> 00:56:58.480]  又不知道自己是誰
[00:56:58.480 --> 00:57:00.360]  又沒有屬於哪個國家
[00:57:00.360 --> 00:57:03.320]  我想我應該是屬於哪個國家?
[00:57:03.320 --> 00:57:07.080]  屬於監獄
[00:57:07.080 --> 00:57:07.720]  但是大家知道嗎?
[00:57:07.720 --> 00:57:08.960]  我們今天不是
[00:57:08.960 --> 00:57:12.120]  我們在世上真的是寄居是客旅
[00:57:12.120 --> 00:57:14.440]  如果我們在世間上幾十年裡面
[00:57:14.440 --> 00:57:16.120]  我們在這個寄居的人生
[00:57:16.120 --> 00:57:17.240]  叫客旅的人生
[00:57:17.240 --> 00:57:18.800]  最終我們要去哪裡呢?
[00:57:18.800 --> 00:57:21.720]  你知不知道?
[00:57:21.720 --> 00:57:24.560]  在這節以特所書的經文
[00:57:24.560 --> 00:57:25.720]  我們一起讀來結束好嗎?
[00:57:25.720 --> 00:57:27.680]  請大家同聲讀出二章十九節
[00:57:27.680 --> 00:57:31.760]  「你們不作在外邦人和客旅
[00:57:31.760 --> 00:57:35.840]  是與聖徒同局」
[00:57:35.840 --> 00:57:38.360]  親愛的弟兄姊妹特別網上的肢體
[00:57:38.360 --> 00:57:39.200]  你知道嗎?
[00:57:39.200 --> 00:57:42.120]  你是與聖徒同局
[00:57:42.120 --> 00:57:45.400]  踏出你的安樂窩
[00:57:45.400 --> 00:57:48.640]  走出封閉自己的範圍
[00:57:48.640 --> 00:57:51.320]  我們要為神做見證
[00:57:51.320 --> 00:57:53.600]  要配合教會的使命
[00:57:53.600 --> 00:57:56.320]  推展神的國度的福音
[00:57:56.320 --> 00:57:57.680]  願神幫助我們
[00:57:57.680 --> 00:57:58.320]  為什麼呢?
[00:57:58.320 --> 00:58:00.960]  因為我們是與聖徒同局
[00:58:00.960 --> 00:58:02.560]  你不要忘記了你有份的
[00:58:02.560 --> 00:58:04.440]  你一同爭戰
[00:58:04.440 --> 00:58:06.520]  你是與聖徒的國有份的
[00:58:06.520 --> 00:58:08.480]  你屬於這個國
[00:58:08.480 --> 00:58:10.160]  聖靈告訴我們
[00:58:10.160 --> 00:58:12.280]  神的國在我們心裡面
[00:58:12.280 --> 00:58:13.480]  今天我們有沒有好像
[00:58:13.480 --> 00:58:18.440]  使堂轉教會的信徒一樣
[00:58:18.440 --> 00:58:21.080]  將神的國的福音推展
[00:58:21.080 --> 00:58:22.920]  直到我們完成
[00:58:22.920 --> 00:58:24.840]  神交託給我們的使命
[00:58:24.840 --> 00:58:26.160]  建築裡面維持
[00:58:26.160 --> 00:58:29.240]  我們低頭祈禱
[00:58:29.240 --> 00:58:33.200]  求主幫助我們彰顯神國的福音
[00:58:33.200 --> 00:58:35.400]  活出神國裡面的公義
[00:58:35.400 --> 00:58:38.240]  慈愛和聖潔
[00:58:38.240 --> 00:58:41.800]  行節地為你的國禱告
[00:58:41.800 --> 00:58:43.080]  警醒我們的生活
[00:58:43.080 --> 00:58:44.440]  以你的國度為念
[00:58:44.440 --> 00:58:47.240]  先求你的國
[00:58:47.240 --> 00:58:49.200]  以致我們不只是追求
[00:58:49.200 --> 00:58:54.120]  我們人生的肉身吃喝享受
[00:58:54.120 --> 00:58:57.240]  不只是顧著我們自己的範圍
[00:58:57.240 --> 00:59:01.880]  乃我們空懷你國度普世的使命
[00:59:01.880 --> 00:59:03.000]  感謝主耶穌基督
[00:59:03.000 --> 00:59:04.480]  你是復活的基督
[00:59:04.480 --> 00:59:05.920]  是我們教會的元首
[00:59:05.920 --> 00:59:07.960]  是再來的君王
[00:59:07.960 --> 00:59:09.880]  你要有一天將我們帶到
[00:59:09.880 --> 00:59:12.480]  永恆國度的階段
[00:59:12.480 --> 00:59:15.120]  這是我們榮耀的盼望
[00:59:15.120 --> 00:59:18.000]  元主幫助我們
[00:59:18.000 --> 00:59:20.400]  踏出向前
[00:59:20.400 --> 00:59:21.720]  不要封閉
[00:59:21.720 --> 00:59:24.360]  投入在這個國度裡面
[00:59:24.360 --> 00:59:25.800]  獻上好像路交
[00:59:25.800 --> 00:59:26.560]  好像保羅
[00:59:26.560 --> 00:59:28.600]  好像所有的使徒一樣
[00:59:28.600 --> 00:59:30.640]  為你的國度為念
[00:59:30.640 --> 00:59:33.200]  更加學校我們的主耶穌基督
[00:59:33.200 --> 00:59:34.480]  祂所關注
[00:59:34.480 --> 00:59:35.680]  祂所依靠
[00:59:35.680 --> 00:59:37.120]  祂所期望的事
[00:59:37.120 --> 00:59:38.640]  主耶穌祢幫助我們
[00:59:38.640 --> 00:59:40.840]  讓我們活出這位復活的主
[00:59:40.840 --> 00:59:42.400]  在我們生命當中
[00:59:42.400 --> 00:59:43.320]  聽我們祈禱
[00:59:43.320 --> 00:59:44.760]  奉耶穌基督的名
