
[00:00:00.000 --> 00:00:02.740]  教會是世界的希望
[00:41:57.200 --> 00:41:59.600]  這樣就要走的了
[00:41:59.600 --> 00:42:02.100]  我們不是專業的
[00:42:02.100 --> 00:42:03.300]  昨天這個年紀
[00:42:03.300 --> 00:42:04.300]  那就走
[00:42:04.300 --> 00:42:05.500]  走十分鐘左右
[00:42:05.500 --> 00:42:06.900]  再拉一下筋
[00:42:06.900 --> 00:42:08.000]  又慢又慢
[00:42:08.000 --> 00:42:09.400]  放慢一點速度跑
[00:42:09.400 --> 00:42:11.100]  總而言之
[00:42:11.100 --> 00:42:12.800]  你照樣走
[00:42:12.800 --> 00:42:15.500]  六個小時是走不完42公里的
[00:42:15.500 --> 00:42:16.400]  總之你參加的時候
[00:42:16.400 --> 00:42:17.100]  你走也好
[00:42:17.100 --> 00:42:17.600]  爬也好
[00:42:17.600 --> 00:42:18.200]  跑也好
[00:42:18.200 --> 00:42:20.600]  六個小時你爬得完回來就行了
[00:42:20.600 --> 00:42:22.400]  就龜兔賽跑
[00:42:22.400 --> 00:42:23.500]  所以
[00:42:23.500 --> 00:42:26.300]  無論用什麼屬靈的方法去
[00:42:26.300 --> 00:42:27.900]  靈修達的目標
[00:42:27.900 --> 00:42:30.500]  最重要就是不要放棄
[00:42:30.500 --> 00:42:31.700]  是嗎
[00:42:31.700 --> 00:42:33.600]  不要放棄
[00:42:33.600 --> 00:42:36.800]  邱吉爾再提醒我們下一章
[00:42:36.800 --> 00:42:38.100]  差不多結束了
[00:42:38.100 --> 00:42:41.200]  這個是時間開始計劃
[00:42:41.200 --> 00:42:43.200]  你什麼時候沒有計劃
[00:42:43.200 --> 00:42:45.500]  你的生命什麼時候失敗
[00:42:45.500 --> 00:42:47.300]  15年就由它過去
[00:42:47.300 --> 00:42:48.500]  是嗎
[00:42:48.500 --> 00:42:50.100]  16年就開始
[00:42:50.100 --> 00:42:54.100]  好好的用這幾天去計劃一下
[00:42:54.100 --> 00:42:55.300]  是嗎
[00:42:55.300 --> 00:42:57.200]  最終的計劃就是下一章的重點
[00:42:57.200 --> 00:42:58.600]  這個是耶穌所說的
[00:42:58.600 --> 00:43:00.700]  剛才所有的都是方法
[00:43:00.700 --> 00:43:04.200]  就以耶穌做我們生命的中心
[00:43:04.200 --> 00:43:06.300]  家庭、教會、事業、娛樂、金錢
[00:43:06.300 --> 00:43:08.700]  還有其他
[00:43:08.700 --> 00:43:10.700]  你擺得什麼很重要的位置
[00:43:10.700 --> 00:43:11.500]  擺下去吧
[00:43:11.500 --> 00:43:12.900]  好嗎
[00:43:12.900 --> 00:43:14.500]  我們低頭祈禱
[00:43:14.500 --> 00:43:16.100]  天父我們感謝祢
[00:43:16.100 --> 00:43:19.900]  給我們屬靈的生命裡面
[00:43:19.900 --> 00:43:22.500]  有一個
[00:43:22.500 --> 00:43:25.500]  很好的導師就是保羅提醒我們
[00:43:25.500 --> 00:43:28.500]  很好的導師就是耶穌提醒我們
[00:43:28.500 --> 00:43:32.900]  要天天背起十字架
[00:43:32.900 --> 00:43:35.900]  將我們所有一切釘在十字架上
[00:43:35.900 --> 00:43:38.000]  活著就是基督
[00:43:38.000 --> 00:43:42.500]  耶穌我們很想祢成為我們生命的中心
[00:43:42.500 --> 00:43:44.500]  特別我奉耶穌的名要宣告
[00:43:44.500 --> 00:43:45.600]  我們在在座當中
[00:43:45.600 --> 00:43:47.900]  每一個弟兄姊妹
[00:43:47.900 --> 00:43:49.200]  明年裡面
[00:43:49.200 --> 00:43:50.700]  在2016年裡面
[00:43:50.700 --> 00:43:52.700]  耶穌都要成為我們生命的中心
[00:43:52.700 --> 00:43:54.600]  我們訂下一個計劃
[00:43:54.600 --> 00:43:55.700]  主耶穌這個計劃
[00:43:55.700 --> 00:43:57.900]  是要主耶穌使整個教會
[00:43:57.900 --> 00:43:59.500]  邁向這個計劃裡面
[00:43:59.500 --> 00:44:02.700]  讓這個教會成為神喜悅的教會
[00:44:02.700 --> 00:44:04.100]  主我們感謝祢
[00:44:04.100 --> 00:44:05.900]  奉耶穌的名禱告
[00:44:05.900 --> 00:44:07.500]  Amen
