
[00:00:00.000 --> 00:00:02.000]  好!弟兄姊妹,我們可以有這個溫習
[00:47:20.000 --> 00:47:22.000]  我們不是需要去confrontation
[00:47:22.000 --> 00:47:24.000]  不需要的
[00:47:24.000 --> 00:47:26.000]  但是我們需要用各方面的行為
[00:47:26.000 --> 00:47:28.000]  言語等等
[00:47:28.000 --> 00:47:30.000]  跟他們分享
[00:47:30.000 --> 00:47:32.000]  亦都去禱告求神
[00:47:32.000 --> 00:47:34.000]  給你有好的機會
[00:47:34.000 --> 00:47:38.000]  就好像我有個學生
[00:47:38.000 --> 00:47:40.000]  他結婚的時候
[00:47:40.000 --> 00:47:42.000]  兩個都不是信主
[00:47:42.000 --> 00:47:44.000]  後來他信了主
[00:47:44.000 --> 00:47:46.000]  他先生還在讀
[00:47:46.000 --> 00:47:48.000]  在這裡
[00:47:48.000 --> 00:47:50.000]  讀一個master in computer science
[00:47:50.000 --> 00:47:52.000]  他先生也很好
[00:47:52.000 --> 00:47:54.000]  不反對他太太
[00:47:54.000 --> 00:47:56.000]  信主之後回教會
[00:47:56.000 --> 00:47:58.000]  但他本身就不想回教會
[00:47:58.000 --> 00:48:00.000]  他太太也很好
[00:48:00.000 --> 00:48:02.000]  她也覺得要等待時機
[00:48:02.000 --> 00:48:04.000]  我也是要等待時機
[00:48:04.000 --> 00:48:06.000]  特別他現在先生明年要畢業
[00:48:06.000 --> 00:48:08.000]  所以現在就在想OPT
[00:48:08.000 --> 00:48:10.000]  怎樣找工作
[00:48:10.000 --> 00:48:12.000]  所以就覺得
[00:48:12.000 --> 00:48:14.000]  我不想回教會
[00:48:14.000 --> 00:48:16.000]  他太太又不迫他
[00:48:16.000 --> 00:48:18.000]  但我都說你可以修進機會
[00:48:18.000 --> 00:48:20.000]  譬如他OPT申請工作
[00:48:20.000 --> 00:48:22.000]  可能有很多事他很想很想能夠達到
[00:48:22.000 --> 00:48:24.000]  在那一刻
[00:48:24.000 --> 00:48:26.000]  你不如跟他一起去禱告
[00:48:26.000 --> 00:48:28.000]  或者你盡量去
[00:48:28.000 --> 00:48:30.000]  有些事去幫他
[00:48:30.000 --> 00:48:32.000]  讓他知道神也是顧念他的
[00:48:32.000 --> 00:48:34.000]  當你這樣做
[00:48:34.000 --> 00:48:36.000]  自然他先生就會
[00:48:36.000 --> 00:48:38.000]  慢慢慢慢更加開放
[00:48:38.000 --> 00:48:40.000]  去接受主耶穌基督
[00:48:40.000 --> 00:48:42.000]  所以我鼓勵大家
[00:48:42.000 --> 00:48:44.000]  所有弟兄姊妹
[00:48:44.000 --> 00:48:46.000]  無論你是信徒還是基督徒
[00:48:46.000 --> 00:48:48.000]  從你的圈子開始
[00:48:48.000 --> 00:48:50.000]  你的同學你的朋友你的家人
[00:48:50.000 --> 00:48:52.000]  你的同事等等
[00:48:52.000 --> 00:48:54.000]  你都要傳配音
[00:48:54.000 --> 00:48:56.000]  當你這樣做當然需要勇氣和愛心
[00:48:56.000 --> 00:48:58.000]  我不夠勇氣也不夠愛心
[00:48:58.000 --> 00:49:00.000]  不要緊需要成長
[00:49:00.000 --> 00:49:02.000]  我們就希望在很多禱告
[00:49:02.000 --> 00:49:04.000]  讀經
[00:49:04.000 --> 00:49:06.000]  凌明操練門徒訓練
[00:49:06.000 --> 00:49:08.000]  或者對神那方面的領受
[00:49:08.000 --> 00:49:10.000]  問神是否這麼好
[00:49:10.000 --> 00:49:12.000]  神這麼有勇氣和愛心
[00:49:12.000 --> 00:49:14.000]  我也需要這樣做
[00:49:14.000 --> 00:49:16.000]  傳配音需要勇氣和愛心
[00:49:16.000 --> 00:49:18.000]  正因為你這樣做了
[00:49:18.000 --> 00:49:20.000]  就證明你真的有
[00:49:20.000 --> 00:49:22.000]  某一個程度的勇氣和愛心
[00:49:22.000 --> 00:49:24.000]  你做不到
[00:49:24.000 --> 00:49:26.000]  就表示你需要成長
[00:49:26.000 --> 00:49:28.000]  希望主幫助我們
[00:49:28.000 --> 00:49:30.000]  特別在美國
[00:49:30.000 --> 00:49:32.000]  越來越
[00:49:32.000 --> 00:49:34.000]  整個世界的趨勢正在改變
[00:49:34.000 --> 00:49:36.000]  好像我那位學生
[00:49:36.000 --> 00:49:38.000]  他是西人
[00:49:38.000 --> 00:49:40.000]  有一次他坐巴士
[00:49:40.000 --> 00:49:42.000]  他很有勇氣派單張
[00:49:42.000 --> 00:49:44.000]  我也說服了他
[00:49:44.000 --> 00:49:46.000]  可以派單張
[00:49:46.000 --> 00:49:48.000]  有個人接了他之後
[00:49:48.000 --> 00:49:50.000]  他說God's kingdom is at hand
[00:49:50.000 --> 00:49:52.000]  就是神的國利
[00:49:52.000 --> 00:49:54.000]  然後有個人投訴他
[00:49:54.000 --> 00:49:56.000]  找了巴士站的
[00:49:56.000 --> 00:49:58.000]  管理員
[00:49:58.000 --> 00:50:00.000]  他亂派單張
[00:50:00.000 --> 00:50:02.000]  管理員叫我的學生
[00:50:02.000 --> 00:50:04.000]  不准派單張
[00:50:04.000 --> 00:50:06.000]  他說你不可以在巴士站
[00:50:06.000 --> 00:50:08.000]  做任何這種行動
[00:50:08.000 --> 00:50:10.000]  美國就是這樣
[00:50:10.000 --> 00:50:12.000]  所以需要勇氣和愛心
[00:50:12.000 --> 00:50:14.000]  但是你這樣做
[00:50:14.000 --> 00:50:16.000]  其實是很好的
[00:50:16.000 --> 00:50:18.000]  當然也需要智慧
[00:50:18.000 --> 00:50:20.000]  主是會幫助我們的
[00:50:20.000 --> 00:50:22.000]  第二就是我們學習一下
[00:50:22.000 --> 00:50:24.000]  傳配音是走出生活的圈子
[00:50:24.000 --> 00:50:26.000]  換句話說
[00:50:26.000 --> 00:50:28.000]  不單是你自己那裡
[00:50:28.000 --> 00:50:30.000]  偶然走出去
[00:50:30.000 --> 00:50:32.000]  這是社區的關懷和短暫
[00:50:32.000 --> 00:50:34.000]  每一個社區
[00:50:34.000 --> 00:50:36.000]  都有很多的需要
[00:50:36.000 --> 00:50:38.000]  特別是在Berkeley
[00:50:38.000 --> 00:50:40.000]  也有不少的事情
[00:50:40.000 --> 00:50:42.000]  大家都很了解
[00:50:42.000 --> 00:50:44.000]  譬如我所了解
[00:50:44.000 --> 00:50:46.000]  同性戀、吸毒、homeless
[00:50:46.000 --> 00:50:48.000]  等等
[00:50:48.000 --> 00:50:50.000]  你也可以考慮一下
[00:50:50.000 --> 00:50:52.000]  在什麼情況下
[00:50:52.000 --> 00:50:54.000]  可以做某個合宜程度的社區關懷
[00:50:54.000 --> 00:50:56.000]  這個我交給你們
[00:50:56.000 --> 00:50:58.000]  或者是短暫
[00:50:58.000 --> 00:51:00.000]  短暫其實是很好的
[00:51:00.000 --> 00:51:02.000]  如果你們有一個樂隊
[00:51:02.000 --> 00:51:04.000]  可以考慮去某些地方
[00:51:04.000 --> 00:51:06.000]  有一個樂隊成隊去
[00:51:06.000 --> 00:51:08.000]  做一些短暫
[00:51:08.000 --> 00:51:10.000]  我自己也會去
[00:51:10.000 --> 00:51:12.000]  今年年底我會和我的兒子去
[00:51:12.000 --> 00:51:14.000]  因為我很想我兒子也去做短暫
[00:51:14.000 --> 00:51:16.000]  所以每個兒子我都會去一次
[00:51:16.000 --> 00:51:18.000]  大兒子去了墨西哥
[00:51:18.000 --> 00:51:20.000]  這個小兒子今年會去
[00:51:20.000 --> 00:51:22.000]  在墨西哥也是
[00:51:22.000 --> 00:51:24.000]  他會參加一個教會的短暫
[00:51:24.000 --> 00:51:26.000]  我們會去到下面
[00:51:26.000 --> 00:51:28.000]  當然他們說墨西哥
[00:51:28.000 --> 00:51:30.000]  他們說Spanish
[00:51:30.000 --> 00:51:32.000]  我們不會說
[00:51:32.000 --> 00:51:34.000]  但我們有人會說
[00:51:34.000 --> 00:51:36.000]  但我們這次會和他們起屋
[00:51:36.000 --> 00:51:38.000]  上次我去是照顧孤兒
[00:51:38.000 --> 00:51:40.000]  因為墨西哥有很多的孤兒
[00:51:40.000 --> 00:51:42.000]  就是結了婚之後就丟掉
[00:51:42.000 --> 00:51:44.000]  在基督徒就起了一個孤兒院
[00:51:44.000 --> 00:51:46.000]  然後暑假
[00:51:46.000 --> 00:51:48.000]  我們就去一個Camp
[00:51:48.000 --> 00:51:50.000]  孤兒就來
[00:51:50.000 --> 00:51:52.000]  當時我認領了一個孤兒
[00:51:52.000 --> 00:51:54.000]  那個星期
[00:51:54.000 --> 00:51:56.000]  我就帶著他
[00:51:56.000 --> 00:51:58.000]  盡量去服侍他
[00:51:58.000 --> 00:52:00.000]  讓他知道
[00:52:00.000 --> 00:52:02.000]  雖然我不會說Spanish
[00:52:02.000 --> 00:52:04.000]  但有人會說
[00:52:04.000 --> 00:52:06.000]  他知道耶穌愛他
[00:52:06.000 --> 00:52:08.000]  這次這個兒子
[00:52:08.000 --> 00:52:10.000]  我們就去起一間屋
[00:52:10.000 --> 00:52:12.000]  一間屋很簡單
[00:52:12.000 --> 00:52:14.000]  只是有電
[00:52:14.000 --> 00:52:16.000]  沒有廁所
[00:52:16.000 --> 00:52:18.000]  但這間屋
[00:52:18.000 --> 00:52:20.000]  他說已經是當地的標準屋
[00:52:20.000 --> 00:52:22.000]  OK就去
[00:52:22.000 --> 00:52:24.000]  在三天之內就起了
[00:52:24.000 --> 00:52:26.000]  所以都很激烈
[00:52:26.000 --> 00:52:28.000]  起完之後就送給一個
[00:52:28.000 --> 00:52:30.000]  一個教會的一個
[00:52:30.000 --> 00:52:32.000]  我不知道是誰
[00:52:32.000 --> 00:52:34.000]  Whoever
[00:52:34.000 --> 00:52:36.000]  不要緊
[00:52:36.000 --> 00:52:38.000]  為神的願望去做
[00:52:38.000 --> 00:52:40.000]  我想說全國都有這樣的事
[00:52:40.000 --> 00:52:42.000]  我都希望有一天
[00:52:42.000 --> 00:52:44.000]  未來的日子
[00:52:44.000 --> 00:52:46.000]  Channel可以做到這樣的事
[00:52:46.000 --> 00:52:48.000]  以往有一個教會都很好
[00:52:48.000 --> 00:52:50.000]  中國當時有地震
[00:52:50.000 --> 00:52:52.000]  他們是
[00:52:52.000 --> 00:52:54.000]  回到中國
[00:52:54.000 --> 00:52:56.000]  開一些報道會
[00:52:56.000 --> 00:52:58.000]  當然要經過很多申請
[00:52:58.000 --> 00:53:00.000]  我覺得是很好的事情
[00:53:00.000 --> 00:53:02.000]  當你這樣做的時候
[00:53:02.000 --> 00:53:04.000]  不單止是exciting
[00:53:04.000 --> 00:53:06.000]  更加重要的是
[00:53:06.000 --> 00:53:08.000]  你正在經歷神
[00:53:08.000 --> 00:53:10.000]  你發覺好像神跟你一起去
[00:53:10.000 --> 00:53:12.000]  好像上次
[00:53:12.000 --> 00:53:14.000]  我和我兒子去墨西哥
[00:53:14.000 --> 00:53:16.000]  和孤兒
[00:53:16.000 --> 00:53:18.000]  舉一個很特別的例子
[00:53:18.000 --> 00:53:20.000]  我們去第一天停車
[00:53:20.000 --> 00:53:22.000]  去吃東西
[00:53:22.000 --> 00:53:24.000]  然後車子
[00:53:24.000 --> 00:53:26.000]  我們去吃東西的時候
[00:53:26.000 --> 00:53:28.000]  有不知多少個人爬上車頂
[00:53:28.000 --> 00:53:30.000]  下來偷我們的東西
[00:53:30.000 --> 00:53:36.000]  我的東西沒有被他偷
[00:53:36.000 --> 00:53:38.000]  但偷了一個女孩的
[00:53:38.000 --> 00:53:40.000]  整個袋子
[00:53:40.000 --> 00:53:42.000]  最重要是護照拿了
[00:53:44.000 --> 00:53:46.000]  護照拿了
[00:53:46.000 --> 00:53:48.000]  我們很緊張
[00:53:48.000 --> 00:53:50.000]  護照拿了之後
[00:53:50.000 --> 00:53:52.000]  差不多回不了美國
[00:53:52.000 --> 00:53:54.000]  所以一起禱告
[00:53:54.000 --> 00:53:56.000]  很奇妙
[00:53:56.000 --> 00:53:58.000]  經過很多轉折
[00:53:58.000 --> 00:54:00.000]  終於可以在三天之內
[00:54:00.000 --> 00:54:02.000]  拿回護照
[00:54:02.000 --> 00:54:04.000]  是新的護照
[00:54:04.000 --> 00:54:06.000]  很奇妙
[00:54:06.000 --> 00:54:08.000]  很多電話打去美國領事館
[00:54:08.000 --> 00:54:10.000]  一大輪
[00:54:10.000 --> 00:54:12.000]  很多人都出現
[00:54:12.000 --> 00:54:14.000]  大家都很開心
[00:54:14.000 --> 00:54:16.000]  覺得神在幫我們
[00:54:16.000 --> 00:54:18.000]  通常要一星期才可以
[00:54:18.000 --> 00:54:20.000]  他三天就拿到了
[00:54:20.000 --> 00:54:22.000]  女孩都很開心
[00:54:22.000 --> 00:54:24.000]  本來她哭得很淒涼
[00:54:24.000 --> 00:54:26.000]  她年紀不大
[00:54:26.000 --> 00:54:28.000]  十幾歲
[00:54:28.000 --> 00:54:30.000]  神都很恩待我們
[00:54:30.000 --> 00:54:32.000]  傳福音不只是傳這麼簡單
[00:54:32.000 --> 00:54:34.000]  在過程當中
[00:54:34.000 --> 00:54:36.000]  神與我們同在
[00:54:36.000 --> 00:54:38.000]  我們在做耶穌的身體
[00:54:38.000 --> 00:54:40.000]  當我們在做耶穌的身體的時候
[00:54:40.000 --> 00:54:42.000]  當然耶穌是我們的頭
[00:54:42.000 --> 00:54:44.000]  他一定要我們同在
[00:54:44.000 --> 00:54:46.000]  所以弟兄姊妹
[00:54:46.000 --> 00:54:48.000]  一個健康的教會
[00:54:48.000 --> 00:54:50.000]  有五樣東西
[00:54:50.000 --> 00:54:52.000]  考考你們
[00:54:52.000 --> 00:54:54.000]  第一
[00:54:54.000 --> 00:54:56.000]  敬拜
[00:54:56.000 --> 00:54:58.000]  第二 服侍
[00:54:58.000 --> 00:55:00.000]  第三 團契
[00:55:00.000 --> 00:55:02.000]  第四 成長
[00:55:02.000 --> 00:55:04.000]  第五 非常之好
[00:55:04.000 --> 00:55:06.000]  你們可以合格
[00:55:06.000 --> 00:55:08.000]  希望神幫助我們
[00:55:08.000 --> 00:55:10.000]  朝著這五個目標去做
[00:55:10.000 --> 00:55:12.000]  其實有更加多
[00:55:12.000 --> 00:55:14.000]  不過這五個很基本的事情
[00:55:14.000 --> 00:55:16.000]  能夠做得很健康
[00:55:16.000 --> 00:55:18.000]  希望主幫助我們
[00:55:18.000 --> 00:55:20.000]  我們一起祈禱
[00:55:20.000 --> 00:55:22.000]  希望我們仰望你
[00:55:22.000 --> 00:55:24.000]  今天很快地去過了
[00:55:24.000 --> 00:55:26.000]  這五個的功能
[00:55:26.000 --> 00:55:28.000]  或者活動的方向
[00:55:28.000 --> 00:55:30.000]  希望你幫助頻道的弟兄姊妹
[00:55:30.000 --> 00:55:32.000]  知道他們可以去反省
[00:55:32.000 --> 00:55:34.000]  他們的心渴望
[00:55:34.000 --> 00:55:36.000]  來做一個健康的教會
[00:55:36.000 --> 00:55:38.000]  特別祈求你
[00:55:38.000 --> 00:55:40.000]  給每一個弟兄姊妹
[00:55:40.000 --> 00:55:42.000]  有一種個人成長的意識
[00:55:42.000 --> 00:55:44.000]  就是我們需要成長
[00:55:44.000 --> 00:55:46.000]  神在等我們成長
[00:55:46.000 --> 00:55:48.000]  幫助我們願意去
[00:55:48.000 --> 00:55:50.000]  花時間
[00:55:50.000 --> 00:55:52.000]  花我們的精神
[00:55:52.000 --> 00:55:54.000]  花我們的意志
[00:55:54.000 --> 00:55:56.000]  去接受你給我們成長的訓練
[00:55:56.000 --> 00:55:58.000]  多謝你
[00:55:58.000 --> 00:56:00.000]  祈禱奉耶穌基督的名
[00:56:00.000 --> 00:56:02.000]  Amen
