
[00:00:00.000 --> 00:00:03.700]  好 今天我們看一個《傳道書》七章八節
[00:43:51.000 --> 00:43:52.700]  問我們爸爸媽媽
[00:43:52.700 --> 00:43:53.200]  是不是
[00:43:53.200 --> 00:43:55.700]  它立刻會回答你的
[00:43:55.700 --> 00:43:56.800]  我女兒WhatsApp我
[00:43:56.800 --> 00:43:58.700]  我回答晚一點
[00:43:58.700 --> 00:43:59.400]  她都說怎麼了
[00:43:59.400 --> 00:44:00.300]  你在哪裡
[00:44:00.300 --> 00:44:01.200]  我說在這裡
[00:44:01.200 --> 00:44:02.900]  怎麼回你
[00:44:02.900 --> 00:44:04.000]  你看我有沒有回WhatsApp
[00:44:04.000 --> 00:44:04.900]  很奇怪
[00:44:04.900 --> 00:44:06.600]  是不是
[00:44:06.600 --> 00:44:08.400]  但是我找她
[00:44:08.400 --> 00:44:10.800]  她看了第二天才回你
[00:44:10.800 --> 00:44:12.400]  很不公平在世界
[00:44:12.400 --> 00:44:14.100]  所以
[00:44:14.100 --> 00:44:17.200]  我們是今天習慣了立刻要有答案
[00:44:17.200 --> 00:44:18.700]  我們祈禱和上帝都是
[00:44:18.700 --> 00:44:21.500]  我們要立刻有答案
[00:44:21.500 --> 00:44:23.300]  沒有答案我們就不耐煩
[00:44:23.300 --> 00:44:24.700]  不耐煩接著怎樣
[00:44:24.700 --> 00:44:28.000]  接著就去懷疑神的能力
[00:44:28.000 --> 00:44:32.200]  接著就用自己的方法去解決
[00:44:32.200 --> 00:44:33.600]  那就麻煩了
[00:44:33.600 --> 00:44:35.200]  通常自己的方法解決
[00:44:35.200 --> 00:44:37.300]  就有自己的私慾在裡面
[00:44:37.300 --> 00:44:38.400]  是不是一定是
[00:44:38.400 --> 00:44:41.600]  為自己的著想求自己的益處
[00:44:41.600 --> 00:44:43.800]  聖經說愛是求別人的益處
[00:44:43.800 --> 00:44:46.200]  但是你的私慾就是求自己的益處
[00:44:46.200 --> 00:44:48.600]  一定不是理想的
[00:44:48.600 --> 00:44:51.000]  就是我們不學識等待
[00:44:51.000 --> 00:44:52.500]  所以傳道書那句說話
[00:44:52.500 --> 00:44:55.800]  就說全心忍耐的聖個居心驕傲
[00:44:55.800 --> 00:44:56.800]  不要驕傲
[00:44:56.800 --> 00:44:58.700]  謙卑下來
[00:44:58.700 --> 00:45:01.600]  易正義我們反思就是要謙虛下來
[00:45:01.600 --> 00:45:02.800]  因為神的主權在這裡
[00:45:02.800 --> 00:45:07.400]  易正的反思就是要我們去忍耐等候神
[00:45:07.400 --> 00:45:10.400]  等候是很重要
[00:45:10.400 --> 00:45:13.500]  雅各書四章那裡很提醒我們
[00:45:13.500 --> 00:45:16.800]  他說明天怎樣我們是不知道
[00:45:16.800 --> 00:45:17.800]  是不是
[00:45:17.800 --> 00:45:18.800]  當然了
[00:45:18.800 --> 00:45:20.400]  他說你的生命是怎樣呢
[00:45:20.400 --> 00:45:22.900]  原來是一片雲霧
[00:45:22.900 --> 00:45:24.400]  出現片刻就不見了
[00:45:24.400 --> 00:45:27.900]  我們的生命其實是很短暫的
[00:45:27.900 --> 00:45:30.900]  他說你應該說主若願意我們就可以活
[00:45:30.900 --> 00:45:32.100]  又可以做這麼多事
[00:45:32.100 --> 00:45:33.300]  COVID來到今天
[00:45:33.300 --> 00:45:34.800]  我們仍然有健康活
[00:45:34.800 --> 00:45:37.400]  我們感恩
[00:45:37.400 --> 00:45:40.300]  有人身邊的人是過多生
[00:45:40.300 --> 00:45:42.000]  我都認識的人
[00:45:42.000 --> 00:45:42.800]  很年輕
[00:45:42.800 --> 00:45:45.000]  就是COVID那時候過生
[00:45:45.000 --> 00:45:47.600]  不要以為年輕是免疫
[00:45:47.600 --> 00:45:50.600]  不是絕對的
[00:45:50.600 --> 00:45:57.500]  主若願意我們今天可以活著
[00:45:57.500 --> 00:45:59.100]  COVID的殺傷力
[00:45:59.100 --> 00:46:05.700]  沒有最差打算那時候的預期那麼高
[00:46:05.700 --> 00:46:10.900]  都是因為生物界的自然定律
[00:46:10.900 --> 00:46:14.600]  因為生物會在世上繁殖
[00:46:14.600 --> 00:46:16.700]  所以我們生養眾多
[00:46:16.700 --> 00:46:18.100]  聖經說的
[00:46:18.100 --> 00:46:19.100]  是這樣的
[00:46:19.100 --> 00:46:21.300]  要繁殖不然會絕種
[00:46:21.300 --> 00:46:24.000]  所以病毒都想繁殖下去
[00:46:24.000 --> 00:46:25.000]  明白嗎
[00:46:25.000 --> 00:46:27.200]  這是最重要的原因
[00:46:27.200 --> 00:46:28.800]  如果病毒入侵了你
[00:46:28.800 --> 00:46:31.600]  不夠兩小時就死了
[00:46:31.600 --> 00:46:33.900]  也沒有機會給你接觸其他人
[00:46:33.900 --> 00:46:34.700]  你明白嗎
[00:46:34.700 --> 00:46:37.300]  所以它是不理想的
[00:46:37.300 --> 00:46:40.300]  所以它變得傳染力強
[00:46:40.300 --> 00:46:42.500]  但是殺傷力是低了
[00:46:42.500 --> 00:46:44.500]  幸好
[00:46:44.500 --> 00:46:48.500]  有些病毒死亡率是80%
[00:46:48.500 --> 00:46:50.500]  你看多可怕
[00:46:50.500 --> 00:46:52.200]  但是那些不是很流行
[00:46:52.200 --> 00:46:54.500]  因為染到很快就不在了
[00:46:54.500 --> 00:46:56.700]  但是殺傷力可以很大
[00:46:56.700 --> 00:47:00.000]  那些醫學家、微生學家就說
[00:47:00.000 --> 00:47:02.900]  如果有一天有個X病毒
[00:47:02.900 --> 00:47:04.300]  它真的叫做X病毒
[00:47:04.300 --> 00:47:06.200]  它殺傷力又強
[00:47:06.200 --> 00:47:09.400]  傳染力又強
[00:47:09.400 --> 00:47:11.000]  那就真的很麻煩
[00:47:11.000 --> 00:47:14.400]  還有它那個潛伏期很久
[00:47:14.400 --> 00:47:15.700]  潛伏期很久是什麼呢
[00:47:15.700 --> 00:47:17.700]  你不知道自己病了
[00:47:17.700 --> 00:47:20.000]  你還四圍去跳舞
[00:47:20.000 --> 00:47:21.200]  去打麻雀
[00:47:21.200 --> 00:47:23.500]  去唱卡拉OK
[00:47:23.500 --> 00:47:25.000]  病毒是最開心的
[00:47:25.000 --> 00:47:25.700]  你明白嗎
[00:47:25.700 --> 00:47:27.500]  它就是想繁殖
[00:47:27.500 --> 00:47:29.900]  所以潛伏力強
[00:47:29.900 --> 00:47:30.900]  殺傷力
[00:47:30.900 --> 00:47:33.600]  潛伏期久
[00:47:33.600 --> 00:47:35.500]  殺傷力強
[00:47:35.500 --> 00:47:38.100]  傳染力強
[00:47:38.100 --> 00:47:38.700]  不好意思
[00:47:38.700 --> 00:47:40.700]  我的中文已經失敗了
[00:47:40.700 --> 00:47:42.000]  所以
[00:47:42.000 --> 00:47:45.100]  這樣就真的可以搞到世界反轉
[00:47:45.100 --> 00:47:46.700]  為什麼不可以
[00:47:46.700 --> 00:47:48.800]  神的認佛來到
[00:47:48.800 --> 00:47:52.600]  我們真的鬥不過
[00:47:52.600 --> 00:47:55.100]  所以有首歌
[00:47:55.100 --> 00:47:56.100]  等一下我們會唱
[00:47:56.100 --> 00:47:57.100]  它就說
[00:47:57.100 --> 00:47:58.100]  明天怎麼樣
[00:47:58.100 --> 00:48:01.000]  你還是不知道
[00:48:01.000 --> 00:48:02.300]  是嗎
[00:48:02.300 --> 00:48:03.300]  拿個書出來
[00:48:03.300 --> 00:48:05.000]  遇上得到的總會得不到
[00:48:05.000 --> 00:48:11.600]  所以不要太過介懷你得不到的東西
[00:48:11.600 --> 00:48:13.700]  感恩你今天得到的東西
[00:48:13.700 --> 00:48:14.900]  你來到英國也是
[00:48:14.900 --> 00:48:16.900]  你感恩今天你得到的東西
[00:48:16.900 --> 00:48:18.900]  如果你天天想起香港有些什麼
[00:48:18.900 --> 00:48:20.000]  這裡沒有呢
[00:48:20.000 --> 00:48:20.500]  我告訴你
[00:48:20.500 --> 00:48:22.700]  你這個五加一你一定不開心
[00:48:22.700 --> 00:48:24.900]  一定不開心
[00:48:24.900 --> 00:48:25.700]  但是你想想
[00:48:25.700 --> 00:48:27.100]  這裡我今天擁有的
[00:48:27.100 --> 00:48:29.900]  香港是不會有的
[00:48:29.900 --> 00:48:31.200]  我帶小朋友出去
[00:48:31.200 --> 00:48:32.900]  星期天下午可以感受一大自然
[00:48:32.900 --> 00:48:35.000]  香港我不會有時間
[00:48:35.000 --> 00:48:35.900]  你明不明白
[00:48:35.900 --> 00:48:38.000]  出去吸收一些自由一點的空氣
[00:48:38.000 --> 00:48:39.300]  香港是不會有的
[00:48:39.300 --> 00:48:40.800]  如果你想起這些東西
[00:48:40.800 --> 00:48:43.000]  你的人就不會這麼灰
[00:48:43.000 --> 00:48:44.600]  聖經的教導就是
[00:48:44.600 --> 00:48:46.800]  遇上得到的都會得不到
[00:48:46.800 --> 00:48:47.900]  到最後怎樣呢
[00:48:47.900 --> 00:48:49.900]  人生就一片雲霧
[00:48:49.900 --> 00:48:51.900]  出現小事就不見了
[00:48:51.900 --> 00:48:54.600]  不要計較得失到終老
[00:48:54.600 --> 00:48:56.700]  最愚蠢的
[00:48:56.700 --> 00:48:58.600]  找石頭打自己的腳
[00:48:58.600 --> 00:48:59.800]  就在這裡執著
[00:48:59.800 --> 00:49:01.600]  計較到你老那一天
[00:49:01.600 --> 00:49:03.200]  不在那一天仍然計較
[00:49:03.200 --> 00:49:03.800]  又如何呢
[00:49:03.800 --> 00:49:05.800]  你自己對不起自己
[00:49:05.800 --> 00:49:07.100]  如果你這樣想
[00:49:07.100 --> 00:49:08.000]  是的嗎
[00:49:08.000 --> 00:49:10.600]  所以聖經的教導是很真實
[00:49:10.600 --> 00:49:11.700]  記住
[00:49:11.700 --> 00:49:14.600]  疫症可能似乎是過去
[00:49:14.600 --> 00:49:15.100]  似乎吧
[00:49:15.100 --> 00:49:16.600]  我不知道
[00:49:16.600 --> 00:49:17.600]  會回頭的
[00:49:17.600 --> 00:49:19.700]  會再變的
[00:49:19.700 --> 00:49:23.100]  但是神的教導就不會過去的
[00:49:23.100 --> 00:49:24.600]  祂提醒了我們
[00:49:24.600 --> 00:49:27.600]  祂藉著這個2019、2020所發生
[00:49:27.600 --> 00:49:29.100]  什麼事都好
[00:49:29.100 --> 00:49:30.800]  祂是提醒我們
[00:49:30.800 --> 00:49:31.900]  要我們去學習
[00:49:31.900 --> 00:49:34.500]  神究竟是在跟我們說什麼話
[00:49:34.500 --> 00:49:36.300]  我大得頭祈禱
[00:49:36.300 --> 00:49:38.500]  七日主我們滿心感謝你
[00:49:38.500 --> 00:49:40.400]  感謝主你保守我們
[00:49:40.400 --> 00:49:42.700]  能夠在今天又平安
[00:49:42.700 --> 00:49:43.900]  來到你的面前
[00:49:43.900 --> 00:49:45.600]  我們有敬拜
[00:49:45.600 --> 00:49:47.900]  無論我們來英國是很多年
[00:49:47.900 --> 00:49:49.200]  又或者最近來的
[00:49:49.200 --> 00:49:50.500]  我們都感恩
[00:49:50.500 --> 00:49:53.300]  感恩今天我們在英國的社會當中
[00:49:53.300 --> 00:49:57.400]  感恩我們可以毫無限制的去親近你
[00:49:57.400 --> 00:49:59.800]  感恩你給我們有時間
[00:49:59.800 --> 00:50:00.900]  跟你親近
[00:50:00.900 --> 00:50:04.000]  感恩我們有時間跟弟兄姊妹去相交
[00:50:04.000 --> 00:50:05.800]  感恩我們有時間多一點
[00:50:05.800 --> 00:50:06.900]  跟我們的親人
[00:50:06.900 --> 00:50:09.600]  包括我們的兒女去接觸
[00:50:09.600 --> 00:50:09.900]  父啊
[00:50:09.900 --> 00:50:11.100]  就是我們
[00:50:11.100 --> 00:50:12.500]  求主繼續保守我們
[00:50:12.500 --> 00:50:15.700]  不要執著過去那些遺憾
[00:50:15.700 --> 00:50:17.900]  我們也不要太過預知
[00:50:17.900 --> 00:50:19.600]  明天的憂慮
[00:50:19.600 --> 00:50:22.400]  因為父你是實在的
[00:50:22.400 --> 00:50:24.200]  你的應許是不落空的
[00:50:24.200 --> 00:50:26.200]  父你是與我們同在
[00:50:26.200 --> 00:50:27.300]  在寒夜裡
[00:50:27.300 --> 00:50:29.700]  父你是擁抱我們的
[00:50:29.700 --> 00:50:30.900]  求主讓我們知道
[00:50:30.900 --> 00:50:32.000]  我們要怎麼去依靠你
[00:50:32.000 --> 00:50:33.200]  主啊
[00:50:33.200 --> 00:50:33.700]  易正
[00:50:33.700 --> 00:50:36.900]  我們看到你那個的存在
[00:50:36.900 --> 00:50:37.700]  你的同在
[00:50:37.700 --> 00:50:39.600]  還有你的大能
[00:50:39.600 --> 00:50:41.900]  你要我們學習謙卑下來
[00:50:41.900 --> 00:50:44.000]  你要我們學會怎麼去忍耐
[00:50:44.000 --> 00:50:47.200]  直至到主耶穌基督再回來的日子
[00:50:47.200 --> 00:50:50.000]  我們祈禱是奉著耶穌得聖名節祈禱
[00:50:50.000 --> 00:50:50.500]  (是)
