
[00:00:00.000 --> 00:00:05.000]  很高興和大家分享「神做話語」
[00:47:52.000 --> 00:47:54.000]  甚至這班的人
[00:47:54.000 --> 00:47:55.000]  好像是這樣
[00:47:55.000 --> 00:47:57.000]  但其實我叫你去的時候
[00:47:57.000 --> 00:48:00.000]  都很希望你帶這班人
[00:48:00.000 --> 00:48:01.000]  終於有一個兩個
[00:48:01.000 --> 00:48:03.000]  可以會有成功
[00:48:03.000 --> 00:48:04.000]  會有改變
[00:48:04.000 --> 00:48:05.000]  記住
[00:48:05.000 --> 00:48:07.000]  今天
[00:48:07.000 --> 00:48:09.000]  我們要承擔這個使命
[00:48:09.000 --> 00:48:11.000]  絕對不容易
[00:48:11.000 --> 00:48:12.000]  當我們和他們傳福音的時候
[00:48:12.000 --> 00:48:14.000]  有些人會拒絕
[00:48:14.000 --> 00:48:16.000]  但有些人會相信
[00:48:16.000 --> 00:48:18.000]  有些人不是一下子
[00:48:18.000 --> 00:48:19.000]  但仍然很相信
[00:48:19.000 --> 00:48:21.000]  那個福音的道種
[00:48:21.000 --> 00:48:23.000]  是可以萌芽生長的
[00:48:23.000 --> 00:48:25.000]  我很開心聽到
[00:48:25.000 --> 00:48:26.000]  我在加拿大
[00:48:26.000 --> 00:48:27.000]  即是已經移民到加拿大
[00:48:27.000 --> 00:48:28.000]  有一個會員跟我說
[00:48:28.000 --> 00:48:31.000]  他為媽媽祈禱了三十年
[00:48:31.000 --> 00:48:33.000]  終於去媽媽
[00:48:33.000 --> 00:48:35.000]  決志信耶穌
[00:48:35.000 --> 00:48:37.000]  由反對到信
[00:48:37.000 --> 00:48:40.000]  但要三十年的時間
[00:48:40.000 --> 00:48:44.000]  所以我們仍然要有所堅持
[00:48:44.000 --> 00:48:46.000]  我自己很真講
[00:48:46.000 --> 00:48:48.000]  就是我去做福音工作
[00:48:48.000 --> 00:48:49.000]  去做報導
[00:48:49.000 --> 00:48:51.000]  我不是很著緊
[00:48:51.000 --> 00:48:53.000]  我當然見到很多人舉手決志
[00:48:53.000 --> 00:48:54.000]  信主是開心的
[00:48:54.000 --> 00:48:57.000]  但縱使沒有人舉手的時候
[00:48:57.000 --> 00:49:00.000]  我相信我已經用力去講了的時候
[00:49:00.000 --> 00:49:02.000]  這粒種子
[00:49:02.000 --> 00:49:04.000]  都仍然有一天會萌芽生長
[00:49:04.000 --> 00:49:06.000]  我當中每一個弟兄姊妹
[00:49:06.000 --> 00:49:08.000]  有誰是第一次聽到耶穌
[00:49:08.000 --> 00:49:11.000]  立即決志一生跟隨他呢
[00:49:11.000 --> 00:49:13.000]  我都可能已經經歷了很長的時間
[00:49:13.000 --> 00:49:15.000]  我才決定
[00:49:15.000 --> 00:49:17.000]  所以求神來幫助我們
[00:49:17.000 --> 00:49:18.000]  在兒童工作場合
[00:49:18.000 --> 00:49:20.000]  看起來好像不會有成功
[00:49:20.000 --> 00:49:21.000]  是失敗的
[00:49:21.000 --> 00:49:26.000]  但信心始終是誤會失卻
[00:49:26.000 --> 00:49:28.000]  信心是什麼呢
[00:49:28.000 --> 00:49:30.000]  就是那個眼光
[00:49:30.000 --> 00:49:32.000]  是放在神那裡
[00:49:32.000 --> 00:49:35.000]  然後透過神的眼中
[00:49:35.000 --> 00:49:37.000]  看到祂在歷史裡面工作的時候
[00:49:37.000 --> 00:49:39.000]  我們會繼續去
[00:49:39.000 --> 00:49:43.000]  今天 我們不是看即時的那一刻
[00:49:43.000 --> 00:49:46.000]  縱使我們聲嘶力竭沒有人相信
[00:49:46.000 --> 00:49:48.000]  但只要你盡忠的時候
[00:49:48.000 --> 00:49:50.000]  神就會知道
[00:49:50.000 --> 00:49:52.000]  神就會賞賜
[00:49:52.000 --> 00:49:54.000]  很願意我們每一個人
[00:49:54.000 --> 00:49:57.000]  能夠有敬畏的敬拜
[00:49:57.000 --> 00:49:59.000]  我們不是輕率
[00:49:59.000 --> 00:50:00.000]  不是隨便
[00:50:00.000 --> 00:50:03.000]  我們要有好一點的準備
[00:50:03.000 --> 00:50:05.000]  我們在敬拜的時候
[00:50:05.000 --> 00:50:06.000]  甚至在敬拜之前
[00:50:06.000 --> 00:50:08.000]  我們要有真誠的認罪
[00:50:08.000 --> 00:50:10.000]  求神赦免我們的罪
[00:50:10.000 --> 00:50:13.000]  以至我們能夠聽到神的聲音
[00:50:13.000 --> 00:50:14.000]  神的呼召
[00:50:14.000 --> 00:50:17.000]  然後我們熱心的來侍奉
[00:50:17.000 --> 00:50:18.000]  求神幫助我們
[00:50:18.000 --> 00:50:19.000]  在未來的日子裡面
[00:50:19.000 --> 00:50:22.000]  我們能夠改善到
[00:50:22.000 --> 00:50:24.000]  我們敬拜的態度
[00:50:24.000 --> 00:50:26.000]  以至我們的敬拜
[00:50:26.000 --> 00:50:28.000]  是能夠蒙神的願望
[00:50:28.000 --> 00:50:30.000]  記住 敬拜不只是聽一堂道
[00:50:30.000 --> 00:50:32.000]  敬拜是一個對話
[00:50:32.000 --> 00:50:34.000]  當你唱詩的時候
[00:50:34.000 --> 00:50:37.000]  你是歌頌著神
[00:50:37.000 --> 00:50:39.000]  就是聽著你是歌頌
[00:50:39.000 --> 00:50:41.000]  那敬拜的好不好
[00:50:41.000 --> 00:50:43.000]  不只是在乎那一篇道
[00:50:43.000 --> 00:50:46.000]  是在乎我們有沒有投入在當中
[00:50:46.000 --> 00:50:48.000]  我們有沒有來帶去敬拜
[00:50:48.000 --> 00:50:50.000]  甚至可能你寫
[00:50:50.000 --> 00:50:51.000]  我唱歌會走音
[00:50:51.000 --> 00:50:52.000]  不要緊
[00:50:52.000 --> 00:50:54.000]  我都是唱二音的
[00:50:54.000 --> 00:50:55.000]  我是唱凹圖的
[00:50:55.000 --> 00:50:57.000]  其二個二
[00:50:57.000 --> 00:50:59.000]  我是會有創意的
[00:50:59.000 --> 00:51:01.000]  但是只要我們真誠的時候
[00:51:01.000 --> 00:51:03.000]  神是會閱讀的
[00:51:03.000 --> 00:51:05.000]  正如做父母的
[00:51:05.000 --> 00:51:07.000]  你會看到
[00:51:07.000 --> 00:51:08.000]  即是今天
[00:51:08.000 --> 00:51:10.000]  當我們來帶去的小朋友
[00:51:10.000 --> 00:51:11.000]  嬰兒
[00:51:11.000 --> 00:51:12.000]  不懂怎樣說話
[00:51:12.000 --> 00:51:14.000]  你會跟他說
[00:51:14.000 --> 00:51:15.000]  他說什麼來的
[00:51:15.000 --> 00:51:16.000]  都不知道兩個什麼的
[00:51:16.000 --> 00:51:17.000]  閉嘴吧
[00:51:17.000 --> 00:51:19.000]  你就會開心
[00:51:19.000 --> 00:51:21.000]  所以Worship這個詞怎麼解釋呢
[00:51:21.000 --> 00:51:23.000]  就是我們在神面前
[00:51:23.000 --> 00:51:24.000]  來等候
[00:51:24.000 --> 00:51:25.000]  Wait upon the Lord
[00:51:25.000 --> 00:51:28.000]  然後我們獻上了自己
[00:51:28.000 --> 00:51:29.000]  當作活祭
[00:51:29.000 --> 00:51:32.000]  Offer our lives as living sacrifice
[00:51:32.000 --> 00:51:35.000]  然後我們在敬拜的當中
[00:51:35.000 --> 00:51:39.000]  可以從神裡面得到這份平靜、安穩
[00:51:39.000 --> 00:51:43.000]  就是Rest in His presence
[00:51:43.000 --> 00:51:47.000]  還有基督教是一個唱歌的宗教
[00:51:47.000 --> 00:51:48.000]  所以我們在敬拜的時候
[00:51:48.000 --> 00:51:51.000]  我們來帶去歌頌、讚美我們的神
[00:51:51.000 --> 00:51:53.000]  Sing unto Him
[00:51:53.000 --> 00:51:56.000]  然後我們更加在神的面前
[00:51:56.000 --> 00:51:57.000]  不可以不謙卑
[00:51:57.000 --> 00:52:00.000]  原來我們只是微臣
[00:52:00.000 --> 00:52:03.000]  我們humble ourselves before Him
[00:52:03.000 --> 00:52:06.000]  然後我們與神建立一個親密的關係
[00:52:06.000 --> 00:52:08.000]  Intimacy with God
[00:52:08.000 --> 00:52:10.000]  最後如果我們有很多敬拜
[00:52:10.000 --> 00:52:12.000]  Pleasing Him
[00:52:12.000 --> 00:52:14.000]  我們就能夠得到神的喜悅
[00:52:14.000 --> 00:52:17.000]  很願意這篇信息都成為大家的幫助
