
[00:00:00.000 --> 00:00:01.480]  我想問一問
[00:53:38.660 --> 00:53:40.220]  一個將軍
[00:53:40.220 --> 00:53:42.820]  對林肯說
[00:53:42.820 --> 00:53:44.340]  總統先生
[00:53:44.340 --> 00:53:48.300]  我相信勝利一定是屬於我們的
[00:53:48.300 --> 00:53:50.220]  林肯
[00:53:50.220 --> 00:53:52.500]  額巴頭
[00:53:52.500 --> 00:53:54.580]  笑笑的跟我說
[00:53:54.580 --> 00:53:55.700]  將軍
[00:53:55.700 --> 00:53:58.060]  爲什麼你這麼說呢
[00:53:58.060 --> 00:53:59.820]  這個將軍就說
[00:54:00.540 --> 00:54:03.780]  因爲我們有神站在我們那邊
[00:54:03.780 --> 00:54:09.060]  林肯當時回應這個將軍的時候
[00:54:09.060 --> 00:54:12.380]  一句充滿智慧的說話
[00:54:12.380 --> 00:54:16.340]  對我到現在都非常受用
[00:54:16.340 --> 00:54:18.700]  他說
[00:54:18.700 --> 00:54:19.900]  將軍
[00:54:19.900 --> 00:54:23.940]  我都相信勝利是屬於我們的
[00:54:23.940 --> 00:54:29.220]  但是不是因爲我們有神站在我們這邊
[00:54:30.100 --> 00:54:33.820]  而是因爲我們是站在神那邊
[00:54:33.820 --> 00:54:36.980]  頂智媒
[00:54:36.980 --> 00:54:38.260]  各位朋友
[00:54:38.260 --> 00:54:41.940]  脫苦海良方
[00:54:41.940 --> 00:54:44.340]  勝利良方
[00:54:44.340 --> 00:54:47.580]  家庭復興的良方
[00:54:47.580 --> 00:54:49.900]  教會復興的良方
[00:54:49.900 --> 00:54:52.140]  小組復興的良方
[00:54:52.140 --> 00:54:53.380]  是什麼呢
[00:54:53.380 --> 00:54:57.340]  是我們站在神那邊
[00:54:57.340 --> 00:54:59.380]  你願不願意呢
[00:55:00.220 --> 00:55:01.900]  我們現在低頭做一個討告
[00:55:01.900 --> 00:55:05.340]  在我們低頭討告的時候
[00:55:05.340 --> 00:55:11.060]  我很想請那些所有
[00:55:11.060 --> 00:55:15.460]  你願意
[00:55:15.460 --> 00:55:21.260]  你們站在神那邊的頂智媒
[00:55:21.260 --> 00:55:22.820]  我們一起起立
[00:55:22.820 --> 00:55:24.180]  有多少人
[00:55:24.180 --> 00:55:25.460]  你在今天
[00:55:25.460 --> 00:55:27.940]  或者在過去你已經做過都不一定
[00:55:28.420 --> 00:55:30.940]  但是在今天你仍然都要決志
[00:55:30.940 --> 00:55:31.580]  毀身
[00:55:31.580 --> 00:55:35.020]  我是願意站在神那邊
[00:55:35.020 --> 00:55:37.340]  神叫我怎樣我就怎樣
[00:55:37.340 --> 00:55:39.540]  神怎麼教我們就怎麼做
[00:55:39.540 --> 00:55:42.060]  我願意按主來行
[00:55:42.060 --> 00:55:45.780]  神你做我們一家之主
[00:55:45.780 --> 00:55:46.980]  有多少人願意的
[00:55:46.980 --> 00:55:48.180]  我請你起身
[00:55:48.180 --> 00:55:49.820]  願意的起身
[00:55:49.820 --> 00:55:51.220]  一起起身
[00:55:51.220 --> 00:55:54.060]  願神做你的一家之主的
[00:55:54.060 --> 00:55:54.820]  你也起身
[00:55:54.820 --> 00:55:56.380]  你也起身
[00:55:59.420 --> 00:55:59.980]  我們感謝神
[00:55:59.980 --> 00:56:01.860]  接着第二個問題
[00:56:01.860 --> 00:56:04.300]  坐在這裏的朋友頂智媒
[00:56:04.300 --> 00:56:05.780]  有多少人
[00:56:05.780 --> 00:56:09.460]  你想在你的家裏面
[00:56:09.460 --> 00:56:15.780]  你出現一個完全不一樣的情況
[00:56:15.780 --> 00:56:18.060]  人與人之間
[00:56:18.060 --> 00:56:19.020]  你們家裏的人
[00:56:19.020 --> 00:56:22.100]  不再堅持我要我要我要
[00:56:22.100 --> 00:56:24.300]  而是更多
[00:56:24.300 --> 00:56:26.740]  你願意跟隨神
[00:56:27.660 --> 00:56:29.500]  因爲明知道人不是可靠的
[00:56:29.500 --> 00:56:32.180]  我們的判斷會錯的
[00:56:32.180 --> 00:56:34.660]  我們的想法會錯
[00:56:34.660 --> 00:56:37.260]  但是神不會錯
[00:56:37.260 --> 00:56:38.980]  你因爲這樣
[00:56:38.980 --> 00:56:41.100]  你願意跟神說
[00:56:41.100 --> 00:56:42.300]  神啊
[00:56:42.300 --> 00:56:43.860]  你不會錯的
[00:56:43.860 --> 00:56:46.100]  你的一定對的
[00:56:46.100 --> 00:56:48.140]  我承認
[00:56:48.140 --> 00:56:50.900]  我不是完全的人
[00:56:50.900 --> 00:56:52.940]  我是無力自救的人
[00:56:52.940 --> 00:56:54.780]  但是我願意跟你
[00:56:54.780 --> 00:56:55.980]  一生
[00:56:56.940 --> 00:56:57.700]  願意跟你
[00:56:57.700 --> 00:57:01.740]  以至到我一生變成一個不一樣的人生
[00:57:01.740 --> 00:57:04.900]  我的家都可以變成不一樣的家
[00:57:04.900 --> 00:57:06.420]  有多少人願意
[00:57:06.420 --> 00:57:08.700]  你都在你的座位起身
[00:57:08.700 --> 00:57:10.820]  有多少個願意的
[00:57:10.820 --> 00:57:12.300]  我們感謝神
[00:57:12.300 --> 00:57:13.260]  我們感謝神
[00:57:13.260 --> 00:57:14.380]  還有多少個呢
[00:57:14.380 --> 00:57:15.620]  還有多少個呢
[00:57:15.620 --> 00:57:17.540]  你願意的都可以起身
[00:57:17.540 --> 00:57:18.980]  可以起身
[00:57:18.980 --> 00:57:23.340]  現在我請那些信了主的
[00:57:23.340 --> 00:57:25.460]  已經信了主的頂智媒
[00:57:27.140 --> 00:57:28.300]  你可以坐下
[00:57:28.300 --> 00:57:33.900]  但是在今天
[00:57:33.900 --> 00:57:35.500]  在今天
[00:57:35.500 --> 00:57:38.900]  你願意接受耶穌基督
[00:57:38.900 --> 00:57:40.940]  來進入你的家裏面
[00:57:40.940 --> 00:57:44.820]  讓你的家成爲不一樣的家
[00:57:44.820 --> 00:57:48.420]  讓你的生命成爲不一樣的生命
[00:57:48.420 --> 00:57:49.540]  這些朋友
[00:57:49.540 --> 00:57:51.300]  你是第一次
[00:57:51.300 --> 00:57:53.020]  剛纔起身的
[00:57:53.020 --> 00:57:56.100]  或者你願意在今天考慮
[00:57:57.220 --> 00:57:59.380]  這個救主成爲你的救主
[00:57:59.380 --> 00:58:01.940]  我都請你舉手
[00:58:01.940 --> 00:58:02.900]  讓我看看
[00:58:02.900 --> 00:58:04.020]  有多少個
[00:58:04.020 --> 00:58:05.260]  在今天
[00:58:05.260 --> 00:58:08.220]  你就願意不再是我要我要我要
[00:58:08.220 --> 00:58:10.460]  我願意是神要
[00:58:10.460 --> 00:58:11.340]  主要
[00:58:11.340 --> 00:58:12.900]  舉高一點好嗎
[00:58:12.900 --> 00:58:13.940]  讓我們看看
[00:58:13.940 --> 00:58:14.700]  我見到
[00:58:14.700 --> 00:58:15.420]  請放下
[00:58:15.420 --> 00:58:15.820]  還有呢
[00:58:15.820 --> 00:58:16.700]  還有多少個
[00:58:16.700 --> 00:58:17.900]  我見到
[00:58:17.900 --> 00:58:18.900]  感謝神
[00:58:18.900 --> 00:58:19.620]  還有多少位呢
[00:58:19.620 --> 00:58:21.300]  你願意在今天
[00:58:21.300 --> 00:58:23.980]  你的家復興
[00:58:26.300 --> 00:58:27.660]  你整個人生復興
[00:58:27.660 --> 00:58:28.100]  我見到
[00:58:28.100 --> 00:58:28.740]  請放下
[00:58:28.740 --> 00:58:29.660]  還有多少個呢
[00:58:29.660 --> 00:58:35.980]  就讓你自己成爲一個不一樣的人
[00:58:35.980 --> 00:58:37.820]  你可以舉手
[00:58:37.820 --> 00:58:39.060]  還有多少個呢
