
[00:00:00.000 --> 00:00:06.500]  今天和大家繼續在上次給大家的筆記裏面繼續講下去
[00:42:31.880 --> 00:42:33.480]  五十一分就是你的目標
[00:42:33.480 --> 00:42:35.280]  到他考到五十一分的時候呢
[00:42:35.280 --> 00:42:36.080]  可能你說
[00:42:36.080 --> 00:42:36.680]  媽媽呢
[00:42:36.680 --> 00:42:38.280]  想你有七十五分
[00:42:38.280 --> 00:42:39.480]  那不是另外一個目標嗎
[00:42:39.480 --> 00:42:40.080]  對的
[00:42:40.080 --> 00:42:40.680]  正常而已
[00:42:40.680 --> 00:42:41.280]  哇
[00:42:41.280 --> 00:42:42.680]  他平時考試都十分
[00:42:42.680 --> 00:42:43.280]  接著你說
[00:42:43.280 --> 00:42:44.880]  你沒有九十九分不要回來
[00:42:44.880 --> 00:42:45.280]  我告訴你
[00:42:45.280 --> 00:42:46.880]  他一定跑路
[00:42:46.880 --> 00:42:49.280]  根本怎麼會一下去到九十九分呢
[00:42:49.280 --> 00:42:49.680]  是不是
[00:42:49.680 --> 00:42:50.280]  不行的嘛
[00:42:50.280 --> 00:42:50.880]  所以呢
[00:42:50.880 --> 00:42:51.680]  要有目標
[00:42:51.680 --> 00:42:53.280]  但是神給我們的目標呢
[00:42:53.280 --> 00:42:54.480]  在最後最後
[00:42:54.480 --> 00:42:55.880]  我們是「全然成性」
[00:42:55.880 --> 00:42:57.680]  其實我們自己做不到的
[00:42:57.680 --> 00:42:59.880]  唯有當主耶穌
[00:42:59.880 --> 00:43:01.080]  給我們有身體
[00:43:01.080 --> 00:43:02.080]  在復活的時候
[00:43:02.080 --> 00:43:03.480]  一個新的身體
[00:43:03.480 --> 00:43:05.080]  一個靈體
[00:43:05.080 --> 00:43:06.280]  我們信了耶穌的時候
[00:43:06.280 --> 00:43:07.680]  離開這個世界
[00:43:07.680 --> 00:43:08.680]  死了的時候
[00:43:08.680 --> 00:43:09.480]  叫做死了
[00:43:09.480 --> 00:43:11.080]  靈魂已經是與主同在
[00:43:11.080 --> 00:43:12.480]  很多無比的了
[00:43:12.480 --> 00:43:13.280]  不過呢
[00:43:13.280 --> 00:43:13.880]  在這個
[00:43:13.880 --> 00:43:15.480]  在這個樂園就未在天堂
[00:43:15.480 --> 00:43:16.880]  天堂是遲一點才有的
[00:43:16.880 --> 00:43:17.680]  不要整天搞錯
[00:43:17.680 --> 00:43:18.680]  他死了上天堂
[00:43:18.680 --> 00:43:19.480]  不是的
[00:43:19.480 --> 00:43:20.880]  去樂園與主同在
[00:43:20.880 --> 00:43:21.680]  很多無比
[00:43:21.680 --> 00:43:22.680]  但是他身體怎麼樣
[00:43:22.680 --> 00:43:24.080]  還在地裡面
[00:43:24.080 --> 00:43:24.880]  或者化了灰
[00:43:24.880 --> 00:43:25.880]  或者什麼都好
[00:43:25.880 --> 00:43:26.480]  那麼
[00:43:26.480 --> 00:43:27.280]  到將來呢
[00:43:27.280 --> 00:43:29.280]  主耶穌會給我們一個新的身體
[00:43:29.280 --> 00:43:30.280]  復活的身體
[00:43:30.280 --> 00:43:32.080]  這個復活的身體叫做靈體
[00:43:32.080 --> 00:43:33.280]  而這個復活的身體呢
[00:43:33.280 --> 00:43:34.680]  不會再有罪惡的了
[00:43:34.680 --> 00:43:35.880]  那麼我們才可以
[00:43:35.880 --> 00:43:38.280]  永永遠遠與主同在
[00:43:38.280 --> 00:43:39.280]  好
[00:43:39.280 --> 00:43:39.880]  那麼今天呢
[00:43:39.880 --> 00:43:40.680]  跟大家呢
[00:43:40.680 --> 00:43:41.680]  是講到這裡
