
[00:00:00.000 --> 00:00:01.720]  弟兄姊妹,主內平安
[00:48:26.640 --> 00:48:30.480]  就是牧者在那裡報完告
[00:48:30.480 --> 00:48:33.280]  唱完讚美詩報完告之後
[00:48:33.280 --> 00:48:39.280]  會有個年輕人的會友衝上來搶了一支麥克風
[00:48:39.280 --> 00:48:41.560]  去講別的東西
[00:48:41.560 --> 00:48:44.760]  就是跟牧師唱反調
[00:48:44.760 --> 00:48:47.440]  那麼牧師就
[00:48:47.440 --> 00:48:49.360]  當年獅琴的牧師就不是Sam
[00:48:49.360 --> 00:48:50.920]  是牧師的女兒
[00:48:50.920 --> 00:48:51.840]  什麼名字我忘記了
[00:48:51.840 --> 00:48:53.000]  牧師的女兒
[00:48:53.000 --> 00:48:55.440]  那麼牧師就指示獅琴
[00:48:55.440 --> 00:48:58.320]  把 Organ 調到最大聲彈
[00:48:58.320 --> 00:49:01.520]  那麼有些人聽不到那個人的聲音
[00:49:01.520 --> 00:49:03.240]  很幼稚是吧
[00:49:03.240 --> 00:49:04.320]  很小學雞的那種東西
[00:49:04.320 --> 00:49:07.040]  但是教會就是這樣
[00:49:07.040 --> 00:49:08.760]  可不可怕
[00:49:08.760 --> 00:49:09.640]  我堅持在那裡
[00:49:09.640 --> 00:49:10.520]  沒有離開
[00:49:10.520 --> 00:49:13.960]  是後來搬了才離開
[00:49:13.960 --> 00:49:18.800]  牧師要無限期停止青年團契
[00:49:18.800 --> 00:49:21.720]  因為覺得團契是一個搞事的地方
[00:49:21.720 --> 00:49:24.800]  他是引用教會的安全法
[00:49:24.800 --> 00:49:26.080]  差點就被抓了
[00:49:26.080 --> 00:49:27.760]  是教安法
[00:49:27.760 --> 00:49:29.440]  他想出來的
[00:49:29.440 --> 00:49:33.320]  就不准我們去開團契
[00:49:33.320 --> 00:49:34.560]  無限期
[00:49:34.560 --> 00:49:36.760]  那麼我們留在那裡不走
[00:49:36.760 --> 00:49:39.680]  結果他就斷水斷電
[00:49:39.680 --> 00:49:41.920]  關掉總制
[00:49:41.920 --> 00:49:44.240]  到最後就
[00:49:44.240 --> 00:49:46.080]  公義永遠都會贏
[00:49:46.080 --> 00:49:48.040]  我認識一個年輕人
[00:49:48.040 --> 00:49:50.200]  最後牧師就漏夜
[00:49:50.200 --> 00:49:52.720]  拿走了教會的東西走了
[00:49:52.720 --> 00:49:56.120]  其實不是很好笑是慘痛經歷
[00:49:56.120 --> 00:49:58.240]  教會分裂是一個很慘痛的經歷
[00:49:58.240 --> 00:49:59.680]  我經常都說
[00:49:59.680 --> 00:50:03.040]  你A和B吵架
[00:50:03.040 --> 00:50:04.920]  問題都不是很大
[00:50:04.920 --> 00:50:07.000]  最多就是A或者B走
[00:50:07.000 --> 00:50:10.520]  或者兩個去找其他教會
[00:50:10.520 --> 00:50:12.800]  但是不要忘記有一群師
[00:50:12.800 --> 00:50:14.160]  有一群無道的
[00:50:14.160 --> 00:50:16.080]  有一群未信的
[00:50:16.080 --> 00:50:17.320]  有一群軟弱的
[00:50:17.320 --> 00:50:19.080]  他看到你A和B在吵
[00:50:19.080 --> 00:50:20.960]  他們會怎樣呢
[00:50:20.960 --> 00:50:23.920]  他很有可能這輩子都不會再回教會
[00:50:23.920 --> 00:50:25.560]  所以我們一定要警醒要很小心
[00:50:25.560 --> 00:50:26.680]  當我們看到鄰近教會
[00:50:26.680 --> 00:50:29.840]  有很多都是過去分裂過
[00:50:29.840 --> 00:50:31.720]  這個我是比較常是
[00:50:31.720 --> 00:50:32.800]  值得覺得是驕傲
[00:50:32.800 --> 00:50:33.480]  其實不是驕傲
[00:50:33.480 --> 00:50:34.920]  是上帝給我們恩典
[00:50:34.920 --> 00:50:36.000]  就是令到我們教會
[00:50:36.000 --> 00:50:38.800]  今天仍然是立不倒
[00:50:38.800 --> 00:50:42.600]  全靠上帝給我們的口恩
[00:50:42.600 --> 00:50:44.000]  是不容易的
[00:50:44.000 --> 00:50:47.160]  魔鬼要攻擊我們
[00:50:47.160 --> 00:50:51.360]  一定是由穆者 由執事開始攻擊
[00:50:51.360 --> 00:50:52.080]  當你執事
[00:50:52.080 --> 00:50:53.400]  其實過去教會都試過
[00:50:53.400 --> 00:50:55.560]  執事和穆者不和
[00:50:55.560 --> 00:50:57.840]  執事之間不和
[00:50:57.840 --> 00:50:59.600]  尤其是執事越來越多的話
[00:50:59.600 --> 00:51:00.800]  以執事是很強的話
[00:51:00.800 --> 00:51:02.040]  最近我都嚇死了牧師
[00:51:02.040 --> 00:51:05.560]  我和牧師開了一個教牧職員會
[00:51:05.560 --> 00:51:06.840]  不要跟牧師說
[00:51:06.840 --> 00:51:09.160]  早上沒有說
[00:51:09.160 --> 00:51:10.560]  我就跟牧師說
[00:51:10.560 --> 00:51:12.000]  牧師你引入一班
[00:51:12.000 --> 00:51:12.760]  其實不是他引入的
[00:51:12.760 --> 00:51:14.840]  我有一班這麼強的執事
[00:51:14.840 --> 00:51:15.400]  怎樣
[00:51:15.400 --> 00:51:16.480]  有沒有覺得很麻煩
[00:51:16.480 --> 00:51:18.560]  這麼多意見
[00:51:18.560 --> 00:51:20.200]  牧師說我知道了
[00:51:20.200 --> 00:51:21.880]  其實好的
[00:51:21.880 --> 00:51:26.160]  只要大家是同心合意的
[00:51:26.160 --> 00:51:27.360]  我情願別人多意見
[00:51:27.360 --> 00:51:28.600]  就好過沒有意見
[00:51:28.600 --> 00:51:30.640]  一定的 知道嗎
[00:51:30.640 --> 00:51:31.600]  一定的
[00:51:31.600 --> 00:51:33.520]  因為雅各書要講得很清楚
[00:51:33.520 --> 00:51:35.160]  在何處有嫉妒自私
[00:51:35.160 --> 00:51:37.080]  在何處有動亂和各樣的壞事
[00:51:37.080 --> 00:51:39.480]  很多的是人的嫉妒和自私
[00:51:39.480 --> 00:51:41.240]  人的自我
[00:51:41.240 --> 00:51:42.560]  我那一套是對的
[00:51:42.560 --> 00:51:44.240]  你那一套是錯的
[00:51:44.240 --> 00:51:45.320]  曾經聽過一個執事
[00:51:45.320 --> 00:51:47.080]  不是現屆執事
[00:51:47.080 --> 00:51:50.080]  他說過一句話是很難聽的
[00:51:50.080 --> 00:51:50.840]  他說我對
[00:51:50.840 --> 00:51:53.000]  就算我一個人說對
[00:51:53.000 --> 00:51:53.720]  你個個說錯
[00:51:53.720 --> 00:51:55.440]  我也覺得對
[00:51:55.440 --> 00:51:56.920]  如果你這樣抱著一個心
[00:51:56.920 --> 00:51:57.920]  去執事會侍奉
[00:51:57.920 --> 00:51:59.520]  你不可能
[00:51:59.520 --> 00:52:01.400]  你不可能 是不是
[00:52:01.400 --> 00:52:03.840]  就是說全世界99%的人都說錯
[00:52:03.840 --> 00:52:04.360]  你說對
[00:52:04.360 --> 00:52:06.280]  你也覺得自己是對的
[00:52:06.280 --> 00:52:08.320]  你也要走自己那一套的
[00:52:08.320 --> 00:52:09.880]  你在一個群體生活那裡
[00:52:09.880 --> 00:52:12.040]  你在一個自由民主社會那裡
[00:52:12.040 --> 00:52:14.200]  你是不可能生存得到的
[00:52:14.200 --> 00:52:15.040]  是不是
[00:52:15.040 --> 00:52:18.160]  魔鬼就正正利用打擊這些人
[00:52:18.160 --> 00:52:22.840]  魔鬼不會打擊坐在後面那個蛋散的
[00:52:22.840 --> 00:52:24.320]  是不是
[00:52:24.320 --> 00:52:25.040]  不是蛋散
[00:52:25.040 --> 00:52:25.760]  是紙媒
[00:52:25.760 --> 00:52:27.040]  不會的
[00:52:27.040 --> 00:52:28.000]  你們明白嗎
[00:52:28.000 --> 00:52:30.960]  因為教會影響力不重要的
[00:52:30.960 --> 00:52:32.520]  他完了崇拜就走了
[00:52:32.520 --> 00:52:33.480]  他不理會教會的事
[00:52:33.480 --> 00:52:34.760]  他來參加崇拜
[00:52:34.760 --> 00:52:37.520]  魔鬼打擊他幹什麼呢
[00:52:37.520 --> 00:52:40.480]  魔鬼就是在外面不信主人去搬弄是非
[00:52:40.480 --> 00:52:41.560]  打擊教會
[00:52:41.560 --> 00:52:42.440]  搞不定的話
[00:52:42.440 --> 00:52:43.600]  他就在教會裡面
[00:52:43.600 --> 00:52:47.600]  他在教會的核心人員那裡搬弄
[00:52:47.600 --> 00:52:49.840]  所以我們真的要很小心一件事
[00:52:49.840 --> 00:52:53.840]  就是不要中魔鬼的詭計
[00:52:53.840 --> 00:52:58.680]  最後給前書五章七節十節提醒我們很多的就是
[00:52:58.680 --> 00:53:02.240]  為什麼教會可以堅持到三十年呢
[00:53:02.240 --> 00:53:03.520]  這個當然是上帝的恩典
[00:53:03.520 --> 00:53:04.880]  不是個人的能力
[00:53:04.880 --> 00:53:07.520]  不是某人的膽識或者異象
[00:53:07.520 --> 00:53:08.400]  就算是異象也好
[00:53:08.400 --> 00:53:09.320]  是上帝給我們的
[00:53:09.320 --> 00:53:11.720]  上帝啟示
[00:53:11.720 --> 00:53:12.440]  給我們教的
[00:53:12.440 --> 00:53:15.720]  就是你們要將一切的憂慮涉及上帝
[00:53:15.720 --> 00:53:17.760]  很多憂慮的
[00:53:17.760 --> 00:53:19.040]  我們走出了舒適區
[00:53:19.040 --> 00:53:21.680]  去建立這個主人崇拜三十年前
[00:53:21.680 --> 00:53:24.160]  十五年前我們去買自己的堂子
[00:53:24.160 --> 00:53:25.520]  不容易的
[00:53:25.520 --> 00:53:26.240]  一副三大
[00:53:26.240 --> 00:53:26.800]  你買到這裡
[00:53:26.800 --> 00:53:27.480]  這裡又漏水
[00:53:27.480 --> 00:53:28.040]  那裡又怎樣
[00:53:28.040 --> 00:53:29.400]  你要付錢的
[00:53:29.400 --> 00:53:29.760]  知不知道
[00:53:29.760 --> 00:53:32.440]  你要拿錢出來弄
[00:53:32.440 --> 00:53:34.520]  不是這麼簡單的
[00:53:34.520 --> 00:53:36.000]  但是不需要憂慮
[00:53:36.000 --> 00:53:37.520]  因為上帝是會預備
[00:53:37.520 --> 00:53:39.480]  耶和華爾納是為我們預備
[00:53:39.480 --> 00:53:41.480]  因為他顧念你們
[00:53:41.480 --> 00:53:43.200]  然後給錢書給的說
[00:53:43.200 --> 00:53:44.960]  務要謹慎
[00:53:44.960 --> 00:53:47.080]  要警醒
[00:53:47.080 --> 00:53:48.440]  不要做魔鬼詭計
[00:53:48.440 --> 00:53:49.600]  因為你們的仇敵魔鬼
[00:53:49.600 --> 00:53:51.400]  如同咆哮的獅子走來走去
[00:53:51.400 --> 00:53:52.400]  尋找喝吞吃的人
[00:53:52.400 --> 00:53:54.360]  你軟弱的時候
[00:53:54.360 --> 00:53:55.800]  獅子就來吞吃你
[00:53:55.800 --> 00:53:57.560]  你們要用堅固的信心抵擋它
[00:53:57.560 --> 00:53:59.920]  因為知道你們同在
[00:53:59.920 --> 00:54:02.880]  你要用堅固的信心抵擋這個魔鬼
[00:54:02.880 --> 00:54:04.120]  不要變
[00:54:04.120 --> 00:54:05.520]  初心不要變
[00:54:05.520 --> 00:54:06.600]  起初的信心
[00:54:06.600 --> 00:54:07.760]  起初的愛心
[00:54:07.760 --> 00:54:08.480]  不可以變
[00:54:08.480 --> 00:54:10.360]  當日我們有異象去做這件事
[00:54:10.360 --> 00:54:12.560]  到今天三十年後都不可以變
[00:54:12.560 --> 00:54:14.800]  不要因為有個風浪蓋過來就去變
[00:54:14.800 --> 00:54:16.480]  那你就中了魔鬼詭計
[00:54:16.480 --> 00:54:18.360]  因為在順境逆境那裡
[00:54:18.360 --> 00:54:21.800]  我們仍然是要數算上帝的恩典
[00:54:21.800 --> 00:54:22.800]  因為你們知道
[00:54:22.800 --> 00:54:24.880]  在世上眾帝興也在經歷這個苦難
[00:54:24.880 --> 00:54:26.440]  不是我們苦難
[00:54:26.440 --> 00:54:27.680]  全世界都經歷苦難
[00:54:27.680 --> 00:54:31.480]  今天世界快要打大戰了
[00:54:31.480 --> 00:54:33.280]  很多苦難
[00:54:33.280 --> 00:54:34.760]  那次一切恩典的上帝
[00:54:34.760 --> 00:54:36.880]  曾在基督律召了你們
[00:54:36.880 --> 00:54:38.160]  得享他榮耀的榮耀
[00:54:38.160 --> 00:54:40.080]  在你們暫受苦難之後
[00:54:40.080 --> 00:54:41.160]  必要親自成全你們
[00:54:41.160 --> 00:54:41.640]  堅固你們
[00:54:41.640 --> 00:54:42.640]  賜力量給你們
[00:54:42.640 --> 00:54:43.360]  建立你們
[00:54:43.360 --> 00:54:45.320]  這個真的給我們很大的警醒
[00:54:45.320 --> 00:54:49.000]  上帝在這個暫時的苦難當中
[00:54:49.000 --> 00:54:50.640]  他仍然是保守我們
[00:54:50.640 --> 00:54:53.320]  要我們得享這個忠誠的榮耀
[00:54:53.320 --> 00:54:54.520]  過了這個苦難之後
[00:54:54.520 --> 00:54:56.120]  上帝就會成全我們
[00:54:56.120 --> 00:54:56.800]  堅固我們
[00:54:56.800 --> 00:54:57.760]  賜力量我們
[00:54:57.760 --> 00:54:58.880]  建立我們
[00:54:58.880 --> 00:55:00.800]  就是說他成全這間教會
[00:55:00.800 --> 00:55:01.920]  堅固教會
[00:55:01.920 --> 00:55:02.960]  賜力量給教會
[00:55:02.960 --> 00:55:04.960]  以及建立教會
[00:55:04.960 --> 00:55:06.360]  你們就是教會
[00:55:06.360 --> 00:55:08.000]  教會不是這個建築
[00:55:08.000 --> 00:55:09.440]  教會就是我們
[00:55:09.440 --> 00:55:10.400]  就是我們信主的人
[00:55:10.400 --> 00:55:11.720]  聚在一起
[00:55:11.720 --> 00:55:14.160]  他要成全我們教會
[00:55:14.160 --> 00:55:15.200]  堅固教會
[00:55:15.200 --> 00:55:16.520]  賜力量給教會
[00:55:16.520 --> 00:55:17.840]  建立教會
[00:55:17.840 --> 00:55:21.000]  這個是上帝給我們的應許
[00:55:21.000 --> 00:55:21.960]  所以過去三十年
[00:55:21.960 --> 00:55:25.640]  我們要數算主因是數不盡
[00:55:25.640 --> 00:55:27.440]  特別在患難的時候
[00:55:27.440 --> 00:55:28.480]  在迷惘的時候
[00:55:28.480 --> 00:55:31.000]  在不知道方向的時候
[00:55:31.000 --> 00:55:33.000]  我們仍然是要靠主
[00:55:33.000 --> 00:55:34.760]  特別是有紛爭的時候
[00:55:34.760 --> 00:55:36.520]  有意見不同的時候
[00:55:36.520 --> 00:55:37.880]  我們仍然是以
[00:55:37.880 --> 00:55:39.920]  主耶穌基督的心為心
[00:55:39.920 --> 00:55:41.240]  這個是最重要
[00:55:41.240 --> 00:55:43.520]  如果不是教會不會來到今年
[00:55:43.520 --> 00:55:44.760]  過去幾年我們知道
[00:55:44.760 --> 00:55:47.240]  教會來一個天翻地覆的轉變
[00:55:47.240 --> 00:55:49.760]  這個是上帝的帶領
[00:55:49.760 --> 00:55:50.800]  我是很清楚的
[00:55:50.800 --> 00:55:52.600]  上帝要復興
[00:55:52.600 --> 00:55:56.280]  這個沉靜了的英國華人教會
[00:55:56.280 --> 00:55:58.200]  這個我很肯定
[00:55:58.200 --> 00:55:59.600]  原因是怎樣大家都知道的
[00:55:59.600 --> 00:56:00.600]  為什麼走過來知道
[00:56:00.600 --> 00:56:02.320]  但是我們不再講這個原因
[00:56:02.320 --> 00:56:03.160]  我們今天就是
[00:56:03.160 --> 00:56:03.920]  我們在這裡
[00:56:03.920 --> 00:56:06.560]  我們怎樣將最好的交給上帝
[00:56:06.560 --> 00:56:09.120]  我們怎樣可以盧瑪書的
[00:56:09.120 --> 00:56:11.280]  將身體獻上當作活祭
[00:56:11.280 --> 00:56:13.120]  因為這個是上帝喜悅的
[00:56:13.120 --> 00:56:14.560]  這個也是理所當然的
[00:56:14.560 --> 00:56:16.440]  我們大家低頭祈禱
[00:56:16.440 --> 00:56:18.680]  真的主我們滿心感謝你
[00:56:18.680 --> 00:56:20.640]  從垂首到賢宗你都是如我同在
[00:56:20.640 --> 00:56:22.120]  從三十年前到今天
[00:56:22.120 --> 00:56:23.400]  你都是如我同在
[00:56:23.400 --> 00:56:26.520]  主耶穌你無論我們經歷過的苦難
[00:56:26.520 --> 00:56:29.160]  無論是晴天或者陰天
[00:56:29.160 --> 00:56:31.240]  無論是喜與樂 喜與愁
[00:56:31.240 --> 00:56:34.000]  無論是健康或者有疾病的時候
[00:56:34.000 --> 00:56:35.600]  或者富有貧窮的富
[00:56:35.600 --> 00:56:37.440]  你都是沒有離開過我們
[00:56:37.440 --> 00:56:39.800]  今天我們能夠抓住這個機會
[00:56:39.800 --> 00:56:41.760]  我們今天的會友大會
[00:56:41.760 --> 00:56:44.520]  我們就去數算過去三十週年
[00:56:44.520 --> 00:56:47.000]  上帝你的恩典是數算不盡
[00:56:47.000 --> 00:56:51.440]  你的預備是多過我們所想所求
[00:56:51.440 --> 00:56:53.280]  求主繼續帶領我們未來的日子當中
[00:56:53.280 --> 00:56:55.360]  帶領我們的主人穆者
[00:56:55.360 --> 00:56:57.080]  能夠真的繼續帶領我們教會
[00:56:57.080 --> 00:56:58.200]  帶領那幫執事
[00:56:58.200 --> 00:56:59.840]  有上帝你移離的那個靈
[00:56:59.840 --> 00:57:02.440]  有這個智慧 有這個能力
[00:57:02.440 --> 00:57:05.760]  繼續在教會那裡作功
[00:57:05.760 --> 00:57:07.680]  去保守我們 建立我們
[00:57:07.680 --> 00:57:11.040]  能夠在不單止未來的十年三十年
[00:57:11.040 --> 00:57:14.160]  而是直到主耶穌基督再回來的日子下
[00:57:14.160 --> 00:57:17.160]  我們祈禱是奉著所得聖名字祈求
