
[00:00:00.000 --> 00:00:02.340]  我們聽到之前一起禱告,好嗎?
[00:38:23.440 --> 00:38:24.440]  丁子妹
[00:38:24.440 --> 00:38:26.440]  我們呢
[00:38:26.440 --> 00:38:29.440]  我們風吹草未凍
[00:38:29.440 --> 00:38:31.440]  我們就馬上走
[00:38:31.440 --> 00:38:32.440]  逃避痛苦
[00:38:32.440 --> 00:38:34.440]  脫離危險的可能性
[00:38:34.440 --> 00:38:35.440]  可能性而已
[00:38:35.440 --> 00:38:36.440]  OK
[00:38:36.440 --> 00:38:37.440]  就已經走了
[00:38:37.440 --> 00:38:39.440]  保羅卻因為這樣
[00:38:39.440 --> 00:38:40.440]  傳福音的緣故
[00:38:40.440 --> 00:38:42.440]  他甘願被捕
[00:38:42.440 --> 00:38:43.440]  甘願被受審
[00:38:43.440 --> 00:38:47.440]  一路上到羅馬的地方
[00:38:47.440 --> 00:38:50.440]  最後他晚年在羅馬
[00:38:50.440 --> 00:38:52.440]  他是為了福音的緣故
[00:38:52.440 --> 00:38:55.440]  真的將自己擺上
[00:38:55.440 --> 00:38:56.440]  那個地方
[00:38:56.440 --> 00:38:57.440]  那個層次
[00:38:57.440 --> 00:38:58.440]  沒有保羅的
[00:38:58.440 --> 00:39:01.440]  就沒有人聽到耶穌基督
[00:39:01.440 --> 00:39:02.440]  彼得
[00:39:02.440 --> 00:39:03.440]  不好意思
[00:39:03.440 --> 00:39:04.440]  他不是那個層次
[00:39:04.440 --> 00:39:05.440]  他進不去那裡
[00:39:05.440 --> 00:39:07.440]  為什麼上帝要使用你
[00:39:07.440 --> 00:39:08.440]  成為他的見證
[00:39:08.440 --> 00:39:10.440]  為什麼不只使用一個明星
[00:39:10.440 --> 00:39:11.440]  就算了
[00:39:11.440 --> 00:39:13.440]  因為他接觸到的人
[00:39:13.440 --> 00:39:14.440]  你接觸不到
[00:39:14.440 --> 00:39:17.440]  同樣你接觸到的人
[00:39:17.440 --> 00:39:20.440]  我們都接觸不到
[00:39:20.440 --> 00:39:21.440]  丁子妹
[00:39:21.440 --> 00:39:23.440]  上帝真的要用我們每一個
[00:39:23.440 --> 00:39:26.440]  你不用怕你會說不會說
[00:39:26.440 --> 00:39:27.440]  聖經說
[00:39:27.440 --> 00:39:29.440]  只要你能夠等候聖靈的能力
[00:39:29.440 --> 00:39:31.440]  與你同在的時候
[00:39:31.440 --> 00:39:33.440]  你就經歷到
[00:39:33.440 --> 00:39:36.440]  得人如得魚一樣
[00:39:36.440 --> 00:39:38.440]  我們以林分區
[00:39:38.440 --> 00:39:39.440]  自己開了個幸福小組
[00:39:39.440 --> 00:39:40.440]  我們有很多見證
[00:39:40.440 --> 00:39:42.440]  最其中一個見證就是
[00:39:42.440 --> 00:39:43.440]  根本就沒有Best
[00:39:43.440 --> 00:39:44.440]  一直到你知道
[00:39:44.440 --> 00:39:46.440]  組長有利推
[00:39:46.440 --> 00:39:47.440]  我們又不出聲
[00:39:47.440 --> 00:39:49.440]  坐在那裡根本不做
[00:39:49.440 --> 00:39:50.440]  交名又交不到
[00:39:50.440 --> 00:39:51.440]  祈禱又交不到
[00:39:51.440 --> 00:39:52.440]  終於怎樣呢
[00:39:52.440 --> 00:39:54.440]  臨到尾又說要開了
[00:39:54.440 --> 00:39:55.440]  不好意思
[00:39:55.440 --> 00:39:56.440]  是不是
[00:39:56.440 --> 00:39:57.440]  都要想一下
[00:39:57.440 --> 00:39:58.440]  不如找一下人
[00:39:58.440 --> 00:40:00.440]  突然間真的提醒他
[00:40:00.440 --> 00:40:01.440]  有個幾十年前的朋友
[00:40:01.440 --> 00:40:02.440]  曾經說
[00:40:02.440 --> 00:40:03.440]  如果他退休
[00:40:03.440 --> 00:40:05.440]  他都有興趣跟你回教會
[00:40:05.440 --> 00:40:06.440]  那就糟糕了
[00:40:06.440 --> 00:40:08.440]  自己沒有工作幾十年
[00:40:08.440 --> 00:40:09.440]  那位同事去了哪裡
[00:40:09.440 --> 00:40:10.440]  都不知道
[00:40:10.440 --> 00:40:12.440]  不過只知道住在附近
[00:40:12.440 --> 00:40:13.440]  沒有碰過
[00:40:13.440 --> 00:40:15.440]  神與你同在
[00:40:15.440 --> 00:40:17.440]  神要用你
[00:40:17.440 --> 00:40:19.440]  就是要用你
[00:40:19.440 --> 00:40:21.440]  死死氣
[00:40:21.440 --> 00:40:23.440]  交個名給組長
[00:40:23.440 --> 00:40:24.440]  OK
[00:40:24.440 --> 00:40:26.440]  交了之後
[00:40:26.440 --> 00:40:28.440]  那一天搭電梯
[00:40:28.440 --> 00:40:31.440]  在樓下碰到這位同事
[00:40:31.440 --> 00:40:33.440]  嚇不嚇死他
[00:40:33.440 --> 00:40:35.440]  嚇死他嚇死自己
[00:40:35.440 --> 00:40:36.440]  無端端幾十年
[00:40:36.440 --> 00:40:37.440]  都沒有遇過
[00:40:37.440 --> 00:40:38.440]  一撞撞到
[00:40:38.440 --> 00:40:39.440]  接著寒暄兩句
[00:40:39.440 --> 00:40:41.440]  真的他退休了
[00:40:41.440 --> 00:40:42.440]  接著說你退休了
[00:40:42.440 --> 00:40:44.440]  那你就可以跟著我回教會
[00:40:44.440 --> 00:40:45.440]  說星期幾
[00:40:45.440 --> 00:40:46.440]  我們說星期六
[00:40:46.440 --> 00:40:47.440]  晚上中午
[00:40:47.440 --> 00:40:48.440]  這樣OK
[00:40:48.440 --> 00:40:49.440]  真的可以
[00:40:49.440 --> 00:40:51.440]  這個Best
[00:40:51.440 --> 00:40:53.440]  在我們第四次
[00:40:53.440 --> 00:40:55.440]  第三次的幸福小組
[00:40:55.440 --> 00:40:57.440]  缺了一字
[00:40:57.440 --> 00:40:58.440]  我們將榮耀歸給你
[00:40:58.440 --> 00:40:59.440]  當然我們還有其他的
[00:40:59.440 --> 00:41:00.440]  OK
[00:41:00.440 --> 00:41:01.440]  然後
[00:41:01.440 --> 00:41:03.440]  剛剛的經歷神營會
[00:41:03.440 --> 00:41:04.440]  他竟然來了
[00:41:04.440 --> 00:41:05.440]  連我都覺得吃驚
[00:41:05.440 --> 00:41:07.440]  你這麼快就已經
[00:41:07.440 --> 00:41:08.440]  來經歷神營會了
[00:41:08.440 --> 00:41:10.440]  很開心
[00:41:10.440 --> 00:41:11.440]  好像一條魚
[00:41:11.440 --> 00:41:13.440]  放在水裡一樣
[00:41:13.440 --> 00:41:14.440]  丁梓梅
[00:41:14.440 --> 00:41:15.440]  這些見證
[00:41:15.440 --> 00:41:16.440]  其實你問一下
[00:41:16.440 --> 00:41:18.440]  所有在幸福小組那些
[00:41:18.440 --> 00:41:20.440]  見證真的如同雲彩一樣
[00:41:20.440 --> 00:41:21.440]  你覺得
[00:41:21.440 --> 00:41:23.440]  只是靠保羅
[00:41:23.440 --> 00:41:25.440]  只是靠彼得
[00:41:25.440 --> 00:41:26.440]  就可以直到地極
[00:41:26.440 --> 00:41:29.440]  將這個版圖裡所見的地方
[00:41:29.440 --> 00:41:30.440]  反轉
[00:41:30.440 --> 00:41:32.440]  當然不是
[00:41:32.440 --> 00:41:33.440]  在歷史裡
[00:41:33.440 --> 00:41:35.440]  羅馬天主教成立
[00:41:35.440 --> 00:41:37.440]  基督教的信息
[00:41:37.440 --> 00:41:39.440]  成為了他們的宗教
[00:41:39.440 --> 00:41:40.440]  大約是
[00:41:40.440 --> 00:41:42.440]  主後四百多五百年
[00:41:42.440 --> 00:41:43.440]  這段日子
[00:41:43.440 --> 00:41:45.440]  這張圖是55AD
[00:41:45.440 --> 00:41:46.440]  OK
[00:41:46.440 --> 00:41:47.440]  中間保羅
[00:41:47.440 --> 00:41:49.440]  死多少次都可以
[00:41:49.440 --> 00:41:51.440]  這幾百年的歷史裡
[00:41:51.440 --> 00:41:52.440]  發生了什麼事
[00:41:52.440 --> 00:41:56.440]  基督徒是受迫的
[00:41:56.440 --> 00:41:59.440]  傳福音是要死的
[00:41:59.440 --> 00:42:01.440]  當中我們說的是
[00:42:01.440 --> 00:42:03.440]  苦難與犯罪的時代
[00:42:03.440 --> 00:42:04.440]  就是謝霆梅斯的意思
[00:42:04.440 --> 00:42:05.440]  OK
[00:42:05.440 --> 00:42:06.440]  最重要的是
[00:42:06.440 --> 00:42:08.440]  這裡有無數的基督徒
[00:42:08.440 --> 00:42:11.440]  他們不斷地呼叫呼求
[00:42:11.440 --> 00:42:13.440]  上帝你在哪裡
[00:42:13.440 --> 00:42:17.440]  為什麼你對我們不聞不問
[00:42:17.440 --> 00:42:19.440]  你回去看看希伯來書
[00:42:19.440 --> 00:42:20.440]  初期教會
[00:42:20.440 --> 00:42:23.440]  他們面對的迫迫是什麼
[00:42:23.440 --> 00:42:25.440]  殘忍暴戾
[00:42:25.440 --> 00:42:26.440]  我小時候經常被這些
[00:42:26.440 --> 00:42:29.440]  故事嚇得很害怕
[00:42:29.440 --> 00:42:32.440]  將山羊的皮撕下來
[00:42:32.440 --> 00:42:34.440]  扎在你的背部
[00:42:34.440 --> 00:42:36.440]  扎著它
[00:42:36.440 --> 00:42:39.440]  當那些血水爛肉
[00:42:39.440 --> 00:42:41.440]  黏著你的肉
[00:42:41.440 --> 00:42:43.440]  就令你也爛肉
[00:42:43.440 --> 00:42:45.440]  你只可以到處跑
[00:42:45.440 --> 00:42:46.440]  因為騙不了
[00:42:46.440 --> 00:42:48.440]  在地上不斷地撕
[00:42:48.440 --> 00:42:52.440]  直至你也含膿發炎而死
[00:42:52.440 --> 00:42:54.440]  在你的頭頂上一刀
[00:42:54.440 --> 00:42:56.440]  倒些水銀下去
[00:42:56.440 --> 00:42:58.440]  令你完全整個人
[00:42:58.440 --> 00:43:02.440]  脫皮割出來而死
[00:43:02.440 --> 00:43:04.440]  很恐怖的
[00:43:04.440 --> 00:43:07.440]  我根本不是想殺死你那麼簡單
[00:43:07.440 --> 00:43:09.440]  簡直是一個魔鬼的時代
[00:43:09.440 --> 00:43:11.440]  這就是
[00:43:11.440 --> 00:43:14.440]  我們看到上帝榮美之前
[00:43:14.440 --> 00:43:17.440]  有一群基督徒在受苦
[00:43:17.440 --> 00:43:18.440]  你有沒有想過
[00:43:18.440 --> 00:43:21.440]  我們當中有很多做媽媽的
[00:43:21.440 --> 00:43:25.440]  我不是很喜歡去羅馬看羅馬鬥獸場
[00:43:25.440 --> 00:43:27.440]  你看到的是什麼
[00:43:27.440 --> 00:43:29.440]  如果你是他們
[00:43:29.440 --> 00:43:30.440]  你抱著你的寶寶
[00:43:30.440 --> 00:43:31.440]  坐在那裡
[00:43:31.440 --> 00:43:33.440]  讓那些獅子走過來
[00:43:33.440 --> 00:43:35.440]  先吃掉你的兒子
[00:43:35.440 --> 00:43:38.440]  因為小朋友的肉是比較香的
[00:43:38.440 --> 00:43:40.440]  你有沒有想過
[00:43:40.440 --> 00:43:41.440]  你會信耶穌
[00:43:41.440 --> 00:43:44.440]  你還會相信上帝是真實的
[00:43:44.440 --> 00:43:47.440]  上帝你是變了
[00:43:47.440 --> 00:43:50.440]  但也不是因為有一群這樣的
[00:43:50.440 --> 00:43:52.440]  頂子妹的時候
[00:43:52.440 --> 00:43:56.440]  如何在短短幾百年的時間
[00:43:56.440 --> 00:43:58.440]  整個歐洲
[00:43:58.440 --> 00:44:00.440]  就成為了
[00:44:00.440 --> 00:44:03.440]  天主教的版圖
[00:44:03.440 --> 00:44:05.440]  只是靠彼得
[00:44:05.440 --> 00:44:07.440]  只是靠普羅
[00:44:07.440 --> 00:44:08.440]  可以嗎
[00:44:08.440 --> 00:44:09.440]  我相信
[00:44:09.440 --> 00:44:13.440]  這裡有無數更多更多的紅點
[00:44:13.440 --> 00:44:15.440]  是代表了很多很多
[00:44:15.440 --> 00:44:17.440]  真是認識神
[00:44:17.440 --> 00:44:21.440]  知道靈魂得救重要性的基督徒
[00:44:21.440 --> 00:44:23.440]  所以他們不會理會
[00:44:23.440 --> 00:44:25.440]  遇到任何的困難
[00:44:25.440 --> 00:44:26.440]  困苦
[00:44:26.440 --> 00:44:28.440]  被屈枉
[00:44:28.440 --> 00:44:30.440]  他們都堅持
[00:44:30.440 --> 00:44:32.440]  要讓人去認識神
[00:44:32.440 --> 00:44:33.440]  讓上帝的國度
[00:44:33.440 --> 00:44:36.440]  在他們的有生之列
[00:44:36.440 --> 00:44:38.440]  因為他們的見證
[00:44:38.440 --> 00:44:40.440]  能夠被擴展
[00:44:40.440 --> 00:44:43.440]  他們願意在神的面前說
[00:44:43.440 --> 00:44:45.440]  主啊我願意成為你的見證
[00:44:45.440 --> 00:44:48.440]  無論我在受什麼苦
[00:44:48.440 --> 00:44:50.440]  人們看到我的時候
[00:44:50.440 --> 00:44:53.440]  就知道你是神
[00:44:53.440 --> 00:44:54.440]  你有沒有想過
[00:44:54.440 --> 00:44:57.440]  在他們受苦殉道的時候
[00:44:57.440 --> 00:44:59.440]  身邊的人
[00:44:59.440 --> 00:45:00.440]  反而看到
[00:45:00.440 --> 00:45:03.440]  哪一個是一位真正的神
[00:45:03.440 --> 00:45:05.440]  這一段這麼恐怖的日子
[00:45:05.440 --> 00:45:07.440]  才是真正使徒行轉的日子
[00:45:07.440 --> 00:45:10.440]  也是在聖靈工作的時候
[00:45:10.440 --> 00:45:12.440]  因為不是在說講章
[00:45:12.440 --> 00:45:14.440]  不是在說策略
[00:45:14.440 --> 00:45:16.440]  不是在說做不做小組
[00:45:16.440 --> 00:45:17.440]  什麼勁賣方式
[00:45:17.440 --> 00:45:18.440]  這裡在說的是
[00:45:18.440 --> 00:45:23.440]  生命影響生命的果效
[00:45:23.440 --> 00:45:26.440]  今天我們能夠有幸一起聚集
[00:45:26.440 --> 00:45:28.440]  我們有幸來做很多活動
[00:45:28.440 --> 00:45:30.440]  讓人們知道這裡是一間教會
[00:45:30.440 --> 00:45:33.440]  但是當我們什麼都沒有的時候
[00:45:33.440 --> 00:45:35.440]  難道就做不到嗎
[00:45:35.440 --> 00:45:38.440]  在這一群活生生的
[00:45:38.440 --> 00:45:40.440]  頂子妹他們的見證
[00:45:40.440 --> 00:45:42.440]  他們走的路告訴我們
[00:45:42.440 --> 00:45:44.440]  其實如果我們每一個
[00:45:44.440 --> 00:45:45.440]  都是一個好的消息
[00:45:45.440 --> 00:45:47.440]  我們就不需要對著樓下
[00:45:47.440 --> 00:45:50.440]  站著唱歌報街音
[00:45:50.440 --> 00:45:53.440]  你去到哪裡就是一個街音
[00:45:53.440 --> 00:45:55.440]  你跟誰去玩
[00:45:55.440 --> 00:45:57.440]  那裡就收到街音
[00:45:57.440 --> 00:46:00.440]  頂子妹不要再覺得自己不行
[00:46:00.440 --> 00:46:03.440]  因為揀選你的上帝是可以的
[00:46:03.440 --> 00:46:04.440]  你看看彼得
[00:46:04.440 --> 00:46:06.440]  你看看保羅
[00:46:06.440 --> 00:46:07.440]  他們雖然很偉大
[00:46:07.440 --> 00:46:08.440]  但是不好意思
[00:46:08.440 --> 00:46:09.440]  他們生命裡面的弱點
[00:46:09.440 --> 00:46:10.440]  他們的難處
[00:46:10.440 --> 00:46:13.440]  我們根本上上都說的
[00:46:13.440 --> 00:46:15.440]  他們之所以能夠被上帝使用
[00:46:15.440 --> 00:46:18.440]  是因為他們經歷無數的失敗
[00:46:18.440 --> 00:46:20.440]  經歷很多次的悔改
[00:46:20.440 --> 00:46:23.440]  他們的生命不斷被塑造更新
[00:46:23.440 --> 00:46:27.440]  才會成為我們這麼偉大的使徒
[00:46:27.440 --> 00:46:30.440]  今天可能很多人心裡都很渴求
[00:46:30.440 --> 00:46:31.440]  我們真的很想
[00:46:31.440 --> 00:46:33.440]  經歷神的復興再一次在這裡
[00:46:33.440 --> 00:46:34.440]  頂子妹
[00:46:34.440 --> 00:46:36.440]  我相信上帝的復興
[00:46:36.440 --> 00:46:38.440]  一定會再來
[00:46:38.440 --> 00:46:40.440]  問題我好想在還沒發生之前
[00:46:40.440 --> 00:46:43.440]  再去提醒頂子妹
[00:46:43.440 --> 00:46:45.440]  聖靈復興的能力
[00:46:45.440 --> 00:46:49.440]  是生命被改變的能力
[00:46:49.440 --> 00:46:51.440]  我不管你在這裡打關斗
[00:46:51.440 --> 00:46:52.440]  在這裡笑
[00:46:52.440 --> 00:46:53.440]  在這裡笑
[00:46:53.440 --> 00:46:54.440]  在這裡唱歌
[00:46:54.440 --> 00:46:55.440]  在這裡游泳
[00:46:55.440 --> 00:46:56.440]  在這裡跑步
[00:46:56.440 --> 00:46:58.440]  我們過往已經很多了
[00:46:58.440 --> 00:46:59.440]  我不管你們向前跑
[00:46:59.440 --> 00:47:00.440]  向後跑
[00:47:00.440 --> 00:47:01.440]  OK
[00:47:01.440 --> 00:47:03.440]  這些不重要
[00:47:03.440 --> 00:47:06.440]  因為上帝喜歡做的事
[00:47:06.440 --> 00:47:08.440]  我們是歡迎的
[00:47:08.440 --> 00:47:10.440]  我們經歷過的頂子妹
[00:47:10.440 --> 00:47:11.440]  所以我們真的是作見證
[00:47:11.440 --> 00:47:12.440]  你問我們用理性
[00:47:12.440 --> 00:47:14.440]  我們解釋不了
[00:47:14.440 --> 00:47:15.440]  你說你害怕
[00:47:15.440 --> 00:47:16.440]  我們更害怕
[00:47:16.440 --> 00:47:17.440]  大哥我們要背鍋的
[00:47:17.440 --> 00:47:19.440]  你扮一聲流血
[00:47:19.440 --> 00:47:20.440]  那我們怎麼辦
[00:47:20.440 --> 00:47:22.440]  我們更害怕
[00:47:22.440 --> 00:47:24.440]  但是我們只是堅持一件事
[00:47:24.440 --> 00:47:25.440]  上帝你是神
[00:47:25.440 --> 00:47:28.440]  你可以在這裡做你喜歡做的事
[00:47:28.440 --> 00:47:31.440]  我們相信你在這裡就可以了
[00:47:31.440 --> 00:47:32.440]  所以無論當中發生什麼事
[00:47:32.440 --> 00:47:34.440]  不重要
[00:47:34.440 --> 00:47:35.440]  我們看什麼
[00:47:35.440 --> 00:47:38.440]  我們看你站起來之後
[00:47:38.440 --> 00:47:42.440]  究竟你的生命有沒有被改變
[00:47:42.440 --> 00:47:44.440]  你的生命結出什麼果子
[00:47:44.440 --> 00:47:48.440]  就代表你那次經歷的是什麼
[00:47:48.440 --> 00:47:50.440]  如果你經歷了之後
[00:47:50.440 --> 00:47:51.440]  你會說預言
[00:47:51.440 --> 00:47:52.440]  你為人祈禱
[00:47:52.440 --> 00:47:53.440]  人家會康復
[00:47:53.440 --> 00:47:55.440]  但是你的生命越來越驕傲
[00:47:55.440 --> 00:47:56.440]  目中無人
[00:47:56.440 --> 00:47:57.440]  那我不覺得
[00:47:57.440 --> 00:47:58.440]  你是正在經歷聖靈
[00:47:58.440 --> 00:48:00.440]  你是正在經歷邪靈
[00:48:00.440 --> 00:48:03.440]  魔鬼才會驕傲
[00:48:03.440 --> 00:48:04.440]  越經歷到神的人
[00:48:04.440 --> 00:48:06.440]  反而應該越謙卑
[00:48:06.440 --> 00:48:08.440]  越覺得自己是無能的
[00:48:08.440 --> 00:48:09.440]  丁姐妹
[00:48:09.440 --> 00:48:11.440]  我們真的要去渴求什麼
[00:48:11.440 --> 00:48:13.440]  好好的預備你自己的心
[00:48:13.440 --> 00:48:16.440]  因為神真的很愛我們這間教會
[00:48:16.440 --> 00:48:18.440]  我覺得上帝一定會使用我們每一個
[00:48:18.440 --> 00:48:21.440]  能夠成為祂的見證
[00:48:21.440 --> 00:48:24.440]  讓人知道神是在我們當中
[00:48:24.440 --> 00:48:25.440]  要將自己
[00:48:25.440 --> 00:48:27.440]  由自我中心變做成為
[00:48:27.440 --> 00:48:29.440]  上帝為你的中心
[00:48:29.440 --> 00:48:30.440]  我們有一個決心
[00:48:30.440 --> 00:48:32.440]  要願意被上帝改變
[00:48:32.440 --> 00:48:33.440]  改變是辛苦的
[00:48:33.440 --> 00:48:35.440]  改變是需要勇氣的
[00:48:35.440 --> 00:48:37.440]  最重要我想提醒你
[00:48:37.440 --> 00:48:40.440]  改變是需要損失的
[00:48:40.440 --> 00:48:43.440]  沒有辦法不失去
[00:48:43.440 --> 00:48:46.440]  你要長頭髮變短頭髮
[00:48:46.440 --> 00:48:47.440]  你也要剪掉
[00:48:47.440 --> 00:48:48.440]  對不對
[00:48:48.440 --> 00:48:51.440]  你要減肥就要不吃東西
[00:48:51.440 --> 00:48:54.440]  沒有東西是不需要改變
[00:48:54.440 --> 00:48:55.440]  自然有改變
[00:48:55.440 --> 00:48:57.440]  根本是互相矛盾
[00:48:57.440 --> 00:48:59.440]  當我們渴求去經歷神
[00:48:59.440 --> 00:49:01.440]  我們渴求見到上帝的權兵
[00:49:01.440 --> 00:49:04.440]  渴求見到上帝的榮美的時候
[00:49:04.440 --> 00:49:07.440]  我們要將自己很多的想法放下
[00:49:07.440 --> 00:49:09.440]  丁梓梅為什麼你侍奉武力
[00:49:09.440 --> 00:49:11.440]  為什麼你侍奉覺得不OK
[00:49:11.440 --> 00:49:13.440]  因為我們都是和一般人一樣
[00:49:13.440 --> 00:49:14.440]  我們要成就
[00:49:14.440 --> 00:49:16.440]  我們要成績
[00:49:16.440 --> 00:49:21.440]  我會用成績來代替我應不應該侍奉
[00:49:21.440 --> 00:49:22.440]  Come on
[00:49:22.440 --> 00:49:23.440]  丁梓梅
[00:49:23.440 --> 00:49:25.440]  我們很多觀念是要重新去思考
[00:49:25.440 --> 00:49:27.440]  這也是出亂的主題
[00:49:27.440 --> 00:49:29.440]  不要再依靠自己
[00:49:29.440 --> 00:49:32.440]  就算昔日能夠成功
[00:49:32.440 --> 00:49:34.440]  不代表今天成功
[00:49:34.440 --> 00:49:35.440]  我常常都說
[00:49:35.440 --> 00:49:36.440]  這間教會
[00:49:36.440 --> 00:49:38.440]  我們是開放的教會
[00:49:38.440 --> 00:49:40.440]  我們是開放的牧者
[00:49:40.440 --> 00:49:42.440]  我們用了世伯小組
[00:49:42.440 --> 00:49:44.440]  上帝給我們很好的工具
[00:49:44.440 --> 00:49:45.440]  我們有敬拜讚美
[00:49:45.440 --> 00:49:48.440]  我們也是跟著敬拜讚美的復興
[00:49:48.440 --> 00:49:50.440]  但是我真的重申說
[00:49:50.440 --> 00:49:52.440]  趁我還沒退休就已經說
[00:49:52.440 --> 00:49:53.440]  除了耶穌基督之外
[00:49:53.440 --> 00:49:55.440]  我們什麼都可以改變
[00:49:55.440 --> 00:49:58.440]  如果將來有一個更好的模式
[00:49:58.440 --> 00:50:00.440]  在木樣上更到位
[00:50:00.440 --> 00:50:02.440]  Why not?
[00:50:02.440 --> 00:50:04.440]  如果彈樂隊
[00:50:04.440 --> 00:50:07.440]  已經再不能夠帶我們進入敬拜
[00:50:07.440 --> 00:50:09.440]  OK
[00:50:09.440 --> 00:50:11.440]  清唱
[00:50:11.440 --> 00:50:12.440]  Why not?
[00:50:12.440 --> 00:50:14.440]  為什麼不行?
[00:50:14.440 --> 00:50:16.440]  西岳沒有感動
[00:50:16.440 --> 00:50:18.440]  就弄個琵琶
[00:50:18.440 --> 00:50:20.440]  弄個古箏出來
[00:50:20.440 --> 00:50:22.440]  更新嘛
[00:50:22.440 --> 00:50:23.440]  丁梓梅
[00:50:23.440 --> 00:50:24.440]  更新就一定要有新的東西
[00:50:24.440 --> 00:50:26.440]  以前的年輕人
[00:50:26.440 --> 00:50:28.440]  現在都當父母了
[00:50:28.440 --> 00:50:30.440]  為什麼會走來教會?
[00:50:30.440 --> 00:50:32.440]  為什麼這裡有古箏?
[00:50:32.440 --> 00:50:34.440]  他們就走進來
[00:50:34.440 --> 00:50:36.440]  現在你問問我們下班年輕人
[00:50:36.440 --> 00:50:37.440]  看到這裡有一套古箏
[00:50:37.440 --> 00:50:39.440]  我家裡也有
[00:50:39.440 --> 00:50:41.440]  你明不明白?
[00:50:41.440 --> 00:50:43.440]  可能你有別的東西在他們那裡
[00:50:43.440 --> 00:50:44.440]  為什麼這裡有?
[00:50:44.440 --> 00:50:45.440]  我們沒有
[00:50:45.440 --> 00:50:46.440]  丁梓梅
[00:50:46.440 --> 00:50:47.440]  我們真的要求神
[00:50:47.440 --> 00:50:50.440]  給我們一個渴求改變的能力
[00:50:50.440 --> 00:50:51.440]  如果你不改變
[00:50:51.440 --> 00:50:53.440]  你就會衰老
[00:50:53.440 --> 00:50:55.440]  我們一定要不斷的更新
[00:50:55.440 --> 00:50:58.440]  我們才可以去認識我們的神
[00:50:58.440 --> 00:50:59.440]  而且我們更加可以進入到
[00:50:59.440 --> 00:51:01.440]  上帝的榮美裡面
[00:51:01.440 --> 00:51:02.440]  真的
[00:51:02.440 --> 00:51:04.440]  我很感恩在這裡侍奉了這麼多年
[00:51:04.440 --> 00:51:06.440]  因為三十年前的簽約
[00:51:06.440 --> 00:51:09.440]  和三十年後的簽約是不同的
[00:51:09.440 --> 00:51:10.440]  我們經歷的東西是
[00:51:10.440 --> 00:51:13.440]  很多很多的恩典是上帝給我們的
[00:51:13.440 --> 00:51:15.440]  不斷地去挑戰和更新我們的生命
[00:51:15.440 --> 00:51:17.440]  以致你問我
[00:51:17.440 --> 00:51:19.440]  每一天都是新的
[00:51:19.440 --> 00:51:21.440]  我聽過很多次約伯記
[00:51:21.440 --> 00:51:23.440]  我很喜歡鄭凝皇使
[00:51:23.440 --> 00:51:25.440]  因為他講的約伯記
[00:51:25.440 --> 00:51:26.440]  他有這個位置
[00:51:26.440 --> 00:51:28.440]  是我每一間這麼多的老師
[00:51:28.440 --> 00:51:30.440]  我都是被他叮一叮
[00:51:30.440 --> 00:51:32.440]  感覺是很開心的
[00:51:32.440 --> 00:51:33.440]  正如我這篇廣張
[00:51:33.440 --> 00:51:35.440]  第九節神突然叮一叮我
[00:51:35.440 --> 00:51:37.440]  我真的從心底裡面很開心
[00:51:37.440 --> 00:51:39.440]  丁梓梅
[00:51:39.440 --> 00:51:41.440]  你開口去認識神
[00:51:41.440 --> 00:51:43.440]  聖靈降臨的時候
[00:51:43.440 --> 00:51:45.440]  你就會得到能力
[00:51:45.440 --> 00:51:46.440]  在這個世界上面
[00:51:46.440 --> 00:51:48.440]  做上帝的見證
[00:51:48.440 --> 00:51:51.440]  神從來在全地都不論色
[00:51:51.440 --> 00:51:52.440]  彰顯祂自己
[00:51:52.440 --> 00:51:53.440]  聖靈的河流
[00:51:53.440 --> 00:51:54.440]  聖靈的風
[00:51:54.440 --> 00:51:55.440]  第幾波
[00:51:55.440 --> 00:51:57.440]  我覺得上帝常常都在
[00:51:57.440 --> 00:51:59.440]  問題不是聖靈在不在
[00:51:59.440 --> 00:52:01.440]  問題是我們有沒有準備好自己
[00:52:01.440 --> 00:52:03.440]  我常常都用這個比喻
[00:52:03.440 --> 00:52:05.440]  究竟你是一隻杯
[00:52:05.440 --> 00:52:07.440]  還是水缸
[00:52:07.440 --> 00:52:08.440]  聖靈是河流
[00:52:08.440 --> 00:52:09.440]  聖靈是陰雨
[00:52:09.440 --> 00:52:11.440]  大雨落下的時候
[00:52:11.440 --> 00:52:12.440]  你用什麼去栽
[00:52:12.440 --> 00:52:13.440]  你拿一個杯
[00:52:13.440 --> 00:52:15.440]  你就能栽到一杯水
[00:52:15.440 --> 00:52:17.440]  你拿一個缸出來
[00:52:17.440 --> 00:52:19.440]  你就能裝到整缸水
[00:52:19.440 --> 00:52:21.440]  聖靈已經來過很多次了
[00:52:21.440 --> 00:52:23.440]  如果你在教會30年那些
[00:52:23.440 --> 00:52:24.440]  你真的要問問自己
[00:52:24.440 --> 00:52:26.440]  每一次上帝的活動在的時候
[00:52:26.440 --> 00:52:29.440]  你究竟拿個什麼來裝
[00:52:29.440 --> 00:52:32.440]  最可憐的
[00:52:32.440 --> 00:52:33.440]  我見到
[00:52:33.440 --> 00:52:35.440]  不少的弟兄姊妹和教會
[00:52:35.440 --> 00:52:42.440]  拿個筲箕去裝
[00:52:42.440 --> 00:52:43.440]  是
[00:52:43.440 --> 00:52:44.440]  筲箕撈水
