
[00:00:00.000 --> 00:00:02.040]  童福第一個猜出去的宣教史
[00:37:07.240 --> 00:37:07.720]  是不是很棒
[00:37:07.720 --> 00:37:08.640]  哇
[00:37:08.640 --> 00:37:09.400]  她開車
[00:37:09.400 --> 00:37:09.720]  對了
[00:37:09.720 --> 00:37:10.560]  這樣
[00:37:10.560 --> 00:37:10.800]  哇
[00:37:10.800 --> 00:37:11.240]  很棒的
[00:37:11.240 --> 00:37:11.560]  對了
[00:37:11.560 --> 00:37:12.800]  這些
[00:37:12.800 --> 00:37:14.600]  這樣纔有型
[00:37:14.600 --> 00:37:15.400]  這樣纔夠有型
[00:37:15.400 --> 00:37:17.880]  有一個生命在那裏認識一下日本信徒
[00:37:17.880 --> 00:37:18.600]  跟他們傳福音
[00:37:18.600 --> 00:37:19.240]  或者你說
[00:37:19.240 --> 00:37:20.520]  我和家人去旅行
[00:37:20.520 --> 00:37:22.000]  禮拜日不知道去哪裏崇拜
[00:37:22.000 --> 00:37:24.000]  那你去國際教會認識一下日本人
[00:37:24.000 --> 00:37:24.280]  對了
[00:37:24.280 --> 00:37:25.200]  都有些香港人團契
[00:37:25.200 --> 00:37:26.160]  你可以認識一下他們
[00:37:26.160 --> 00:37:27.040]  都是很好的
[00:37:27.040 --> 00:37:28.440]  簡單來說
[00:37:28.440 --> 00:37:29.400]  其實我們都知道
[00:37:29.400 --> 00:37:30.240]  原來是
[00:37:30.240 --> 00:37:31.200]  我們演孫教士的時候
[00:37:31.200 --> 00:37:32.880]  見到神的國真的很闊
[00:37:32.880 --> 00:37:33.720]  還有我們體會到
[00:37:33.720 --> 00:37:35.200]  神真的是歷史的上帝
[00:37:35.200 --> 00:37:36.880]  我敢和大家說
[00:37:36.880 --> 00:37:38.200]  在歷史真的
[00:37:38.200 --> 00:37:38.920]  大家要看多一點
[00:37:38.920 --> 00:37:41.080]  因爲歷史裏看到上帝很奇妙的工作
[00:37:41.080 --> 00:37:42.000]  特別
[00:37:42.000 --> 00:37:44.880]  可以說在1949年那段時間
[00:37:44.880 --> 00:37:46.760]  就是太近二戰結束的那段時間
[00:37:46.760 --> 00:37:49.920]  其實那時候整個世界
[00:37:49.920 --> 00:37:52.040]  真的是一個很混亂的情況
[00:37:52.040 --> 00:37:54.120]  戰爭是一件不好的事情
[00:37:54.120 --> 00:37:56.080]  不知道你怎麼看
[00:37:56.080 --> 00:37:58.280]  有它不好的地方
[00:37:58.280 --> 00:38:01.760]  有不同的一些觀點
[00:38:01.760 --> 00:38:02.760]  但是我想和大家說
[00:38:02.760 --> 00:38:04.800]  就算是一些不好的事情
[00:38:04.800 --> 00:38:06.640]  但是在上帝的手裏面
[00:38:06.640 --> 00:38:08.320]  那件事本質都是不好的
[00:38:08.320 --> 00:38:10.240]  但是上帝都可以去扭轉
[00:38:10.240 --> 00:38:12.480]  去使用這個空間
[00:38:12.480 --> 00:38:14.760]  讓更多人能夠認識上帝
[00:38:14.760 --> 00:38:16.000]  如果大家記得2011年
[00:38:16.000 --> 00:38:17.560]  那時候日本的東北大地震
[00:38:17.560 --> 00:38:19.600]  其實是一個很震撼的場景
[00:38:19.600 --> 00:38:21.840]  其實那個地震很短的
[00:38:21.840 --> 00:38:23.920]  但是那時候有一個叫triple disaster
[00:38:23.920 --> 00:38:26.160]  地震引發海嘯
[00:38:26.160 --> 00:38:28.520]  接着核電廠泄漏輻射
[00:38:28.520 --> 00:38:30.880]  其實是很震撼的一個畫面
[00:38:30.880 --> 00:38:34.240]  我們是完全覺得人是很渺小
[00:38:34.240 --> 00:38:36.400]  但是在這件事之後
[00:38:36.400 --> 00:38:39.400]  其實就有一個事件出現
[00:38:39.400 --> 00:38:42.760]  就是以前的日本教會是很分散的
[00:38:42.760 --> 00:38:44.840]  就是自己的
[00:38:44.840 --> 00:38:45.600]  很小的
[00:38:45.600 --> 00:38:48.400]  可能十個人或者三十人
[00:38:48.400 --> 00:38:49.320]  去到八十人
[00:38:49.320 --> 00:38:51.200]  這裏已經是巨型教會了
[00:38:51.200 --> 00:38:52.960]  就是很少這樣的教會
[00:38:52.960 --> 00:38:54.320]  是不會聯繫的
[00:38:54.320 --> 00:38:56.480]  但是因爲這一次的地震
[00:38:56.480 --> 00:38:58.560]  這一次的災難之後
[00:38:58.560 --> 00:38:59.320]  都挺慘的
[00:38:59.320 --> 00:39:00.560]  聚會點是沒有的
[00:39:00.560 --> 00:39:02.840]  完全是完全沒有的
[00:39:02.840 --> 00:39:05.720]  那些海嘯的高度真的是很高的
[00:39:05.720 --> 00:39:06.840]  我看到有一條柱子
[00:39:06.840 --> 00:39:07.920]  是記錄那時候
[00:39:07.920 --> 00:39:11.360]  經過一間學校那時候的海嘯的高度
[00:39:11.360 --> 00:39:13.240]  是差不多兩倍這個海嘯的高度
[00:39:13.240 --> 00:39:15.520]  那些水
[00:39:15.520 --> 00:39:19.280]  很多人是很短時間已經沒有了生命
[00:39:19.280 --> 00:39:20.080]  就是很短的時間
[00:39:20.080 --> 00:39:22.920]  已經差不多一萬六千人喪失生命
[00:39:22.920 --> 00:39:24.960]  那時候就是因爲這些災難裏面
[00:39:24.960 --> 00:39:27.760]  教會就開始聚在一起
[00:39:27.760 --> 00:39:29.840]  沒有什麼大招呼的教會聚在一起
[00:39:29.840 --> 00:39:33.240]  甚至是一起去關心這個社區
[00:39:33.240 --> 00:39:35.200]  它已經沒有了那些東西
[00:39:35.200 --> 00:39:36.600]  但是仍然去關心
[00:39:36.600 --> 00:39:39.880]  然後就很奇妙地打開了很多的門
[00:39:39.880 --> 00:39:43.640]  有人說現在是黃金的十年
[00:39:43.640 --> 00:39:45.480]  2011年到2021年
[00:39:45.480 --> 00:39:46.400]  其實下年就是2021年了
[00:39:46.400 --> 00:39:48.000]  時間很快的
[00:39:48.000 --> 00:39:49.680]  其實是一個黃金的時間
[00:39:49.680 --> 00:39:50.960]  所以其實原來是
[00:39:50.960 --> 00:39:53.000]  當我們看的時候發現原來
[00:39:53.000 --> 00:39:55.400]  其實世界裏面
[00:39:55.400 --> 00:39:57.880]  持續都是很多不同的事件在發生
[00:39:57.880 --> 00:40:01.120]  不過香港是很長時間是很和平的
[00:40:01.120 --> 00:40:04.640]  所以其實給我們在這些關心宣教的過程裏面
[00:40:04.640 --> 00:40:06.840]  我們開始多一些immunity
[00:40:06.840 --> 00:40:08.760]  原來其實苦難不是那麼遠的
[00:40:08.760 --> 00:40:10.360]  變成我們跟其他頂尖的受苦了
[00:40:10.360 --> 00:40:12.680]  其實我剛剛的星期
[00:40:12.680 --> 00:40:15.480]  我太太有些日本朋友問我們香港的情況怎麼樣
[00:40:15.480 --> 00:40:18.320]  他們覺得很艱難
[00:40:18.320 --> 00:40:19.600]  都問候我們怎麼樣
[00:40:19.600 --> 00:40:21.640]  可不可以約我們聊天
[00:40:21.640 --> 00:40:24.160]  其實都是互相的一個團契
[00:40:24.160 --> 00:40:25.760]  這樣纔夠開心的
[00:40:25.760 --> 00:40:26.880]  是不是一個人生
[00:40:26.880 --> 00:40:28.360]  有些日本朋友韓國朋友關心你
[00:40:28.360 --> 00:40:29.520]  這樣纔開心的
[00:40:29.520 --> 00:40:30.520]  這樣纔夠型的
[00:40:30.520 --> 00:40:32.320]  所以就求神去帶領我們
[00:40:32.320 --> 00:40:33.640]  去祝福更多的生命
[00:40:33.640 --> 00:40:36.440]  所以我們就要關心我們不同的宣教事
[00:40:36.440 --> 00:40:40.560]  我們在會議的右手邊有八個單位
[00:40:40.560 --> 00:40:42.080]  其實現在有十一個宣教事
[00:40:42.080 --> 00:40:43.600]  最少有十一個
[00:40:43.600 --> 00:40:45.600]  無論是在聲樂國裏面的服侍
[00:40:45.600 --> 00:40:47.520]  在世界科幻動員會
[00:40:47.520 --> 00:40:49.240]  大學裏面的live coach
[00:40:49.240 --> 00:40:53.320]  無論朝思在中亞和西亞這個地方
[00:40:53.320 --> 00:40:57.600]  即哈薩克斯坦、烏茲別克、塔吉克那個地方
[00:40:57.600 --> 00:41:00.240]  去到不同的地區
[00:41:00.240 --> 00:41:03.400]  去招募建立一個信徒羣體
[00:41:03.400 --> 00:41:08.280]  無論是士懵在日本OMF裏面的學習
[00:41:08.280 --> 00:41:10.480]  我們的前向日葵的同工
[00:41:10.480 --> 00:41:13.880]  在波特差會這個澳門的服侍
[00:41:13.880 --> 00:41:17.080]  其實都是在說我們在支援的宣教士
[00:41:17.080 --> 00:41:19.800]  在那裏去祝福這個地區
[00:41:19.800 --> 00:41:22.600]  當然也有些有趣的不同的項目
[00:41:22.600 --> 00:41:26.080]  我們有一羣有醫療的朋友
[00:41:26.080 --> 00:41:28.560]  這裏有沒有人是做醫療的
[00:41:28.560 --> 00:41:29.320]  可不可以舉一下手
[00:41:29.320 --> 00:41:30.320]  醫療的朋友
[00:41:30.320 --> 00:41:31.520]  有個中醫在這裏
[00:41:31.520 --> 00:41:33.680]  醫療的朋友或者認識醫療的朋友
[00:41:33.680 --> 00:41:35.040]  認識醫療朋友的人有沒有
[00:41:35.040 --> 00:41:35.680]  叫他們
[00:41:35.680 --> 00:41:36.520]  即是叫老婆
[00:41:36.520 --> 00:41:38.760]  一起去服侍
[00:41:38.760 --> 00:41:42.800]  可以包個團去學校幫忙
[00:41:42.800 --> 00:41:45.400]  無論是有做雲彩基金
[00:41:45.400 --> 00:41:46.840]  有做琴爐宣教
[00:41:46.840 --> 00:41:49.960]  這裏拍不到梅總
[00:41:49.960 --> 00:41:50.800]  都好一點的
[00:41:50.800 --> 00:41:53.000]  比如當中裏面有朋友
[00:41:53.000 --> 00:41:55.520]  Esther去參與這個服侍
[00:41:55.520 --> 00:41:56.840]  可以找她談多一點
[00:41:56.840 --> 00:41:59.200]  做琴爐、敬拜禱告
[00:41:59.200 --> 00:42:02.040]  很有趣的,有時我見過也挺有趣的
[00:42:02.040 --> 00:42:03.280]  有時去到
[00:42:03.280 --> 00:42:04.600]  我的訓練是去工作
[00:42:04.600 --> 00:42:06.880]  去傳福音、去這樣那樣
[00:42:06.880 --> 00:42:09.200]  但都一定會呼叫去到一個地方
[00:42:09.200 --> 00:42:11.520]  去敬拜禱告
[00:42:11.520 --> 00:42:13.680]  我開頭想不明白爲什麼要去敬拜禱告
[00:42:13.680 --> 00:42:14.280]  但很特別的
[00:42:14.280 --> 00:42:16.960]  敬拜禱告的屬靈氣氛會不同了
[00:42:16.960 --> 00:42:18.080]  很特別的
[00:42:18.080 --> 00:42:20.640]  我親身經歷在非洲
[00:42:20.640 --> 00:42:23.200]  實習了兩個月神學院的時間
[00:42:23.200 --> 00:42:26.040]  有一個地區有很多巫師
[00:42:26.040 --> 00:42:27.440]  即是巫術
[00:42:27.440 --> 00:42:29.200]  很邪門的地方有些樹
[00:42:29.200 --> 00:42:31.040]  是那些巫師練習的地方
[00:42:31.040 --> 00:42:32.600]  很辛苦
[00:42:32.600 --> 00:42:33.280]  很黑暗
[00:42:33.280 --> 00:42:34.680]  但我那天
[00:42:34.680 --> 00:42:36.920]  那星期就去了一家贈信會
[00:42:36.920 --> 00:42:37.880]  去敬拜禱告
[00:42:37.880 --> 00:42:39.560]  哇,那裏的敬拜禱告很厲害
[00:42:39.560 --> 00:42:40.760]  非常厲害
[00:42:40.760 --> 00:42:42.600]  我經歷了整份的平安
[00:42:42.600 --> 00:42:43.400]  我覺得很特別
[00:42:43.400 --> 00:42:45.120]  整份的同在很需要
[00:42:45.120 --> 00:42:46.880]  在這麼邪門的地方
[00:42:46.880 --> 00:42:48.120]  很需要敬拜禱告
[00:42:48.120 --> 00:42:49.040]  很需要向上去敬拜
[00:42:49.040 --> 00:42:49.840]  所以大家很重要
[00:42:49.840 --> 00:42:50.760]  琴爐敬拜
[00:42:50.760 --> 00:42:52.280]  我們也有一位護士
[00:42:52.280 --> 00:42:54.120]  哇,厲害啊這位
[00:42:54.120 --> 00:42:55.640]  厲害啊,都過了退休年齡了
[00:42:55.640 --> 00:42:57.040]  都繼續服侍在尼泊爾
[00:42:57.040 --> 00:42:58.080]  很厲害
[00:42:58.080 --> 00:43:01.200]  現在要對抗新型肺炎
[00:43:01.200 --> 00:43:02.920]  在尼泊爾的地方
[00:43:02.920 --> 00:43:06.840]  本地我們有很多同工
[00:43:06.840 --> 00:43:08.320]  其中有守約聖經花園
[00:43:08.320 --> 00:43:09.440]  我們有位同工
[00:43:09.440 --> 00:43:10.600]  簡單來說
[00:43:10.600 --> 00:43:12.080]  我們面對這麼多宣教朋友
[00:43:12.080 --> 00:43:13.920]  就是做這件事
[00:43:13.920 --> 00:43:15.480]  拿着繩子
[00:43:15.480 --> 00:43:18.200]  他們就去了遙遠的地方服侍
[00:43:18.200 --> 00:43:19.680]  我們要抓住他的繩子
[00:43:19.680 --> 00:43:20.800]  去支援他
[00:43:20.800 --> 00:43:23.800]  以至他能夠服侍我們的上帝
[00:43:23.800 --> 00:43:25.520]  這是第二點可以做的
[00:43:25.520 --> 00:43:27.360]  最後想和大家分享
[00:43:27.360 --> 00:43:28.920]  就是我們不僅要眼看到儀仗
[00:43:28.920 --> 00:43:30.520]  我們的手要攜手
[00:43:30.520 --> 00:43:32.240]  和教會去祝福更多人
[00:43:32.240 --> 00:43:33.960]  以至在前線服侍
[00:43:33.960 --> 00:43:35.840]  最後是什麼呢
[00:43:35.840 --> 00:43:37.760]  有時候神帶領我們
[00:43:37.760 --> 00:43:39.120]  如果福音真的要進入
[00:43:39.120 --> 00:43:40.960]  穿透去不同的地方
[00:43:40.960 --> 00:43:44.240]  我們很需要前行一個整全使命
[00:43:44.240 --> 00:43:46.000]  簡單來說什麼是整全使命呢
[00:43:46.000 --> 00:43:47.560]  大家打這個洛桑會議就可以了
[00:43:47.560 --> 00:43:49.080]  以前Pastor Jim 我也聽他講過
[00:43:49.080 --> 00:43:50.040]  簡單來說是三件事
[00:43:50.040 --> 00:43:50.840]  就是全教會
[00:43:50.840 --> 00:43:53.360]  全教會的總動員
[00:43:53.360 --> 00:43:57.240]  去到全世界用一個整全福音
[00:43:57.240 --> 00:43:58.600]  一個整個福音
[00:43:58.600 --> 00:44:00.920]  去影響這個世界
[00:44:00.920 --> 00:44:03.040]  再具體一點是什麼呢
[00:44:03.040 --> 00:44:04.400]  什麼叫做整全使命呢
[00:44:04.400 --> 00:44:05.600]  有一位宣教士
[00:44:05.600 --> 00:44:08.720]  在塞拉利昂和尼爾利亞服侍的宣教士
[00:44:08.720 --> 00:44:09.600]  Andrew Waltz
[00:44:09.600 --> 00:44:12.320]  就講到全球使命的五個標誌
[00:44:12.320 --> 00:44:14.320]  就是當一羣基督徒很認真
[00:44:14.320 --> 00:44:15.400]  在一個城市
[00:44:15.400 --> 00:44:17.040]  在一個地區跟隨主的時候
[00:44:17.040 --> 00:44:19.160]  這五樣東西會發生
[00:44:19.160 --> 00:44:20.280]  會有宣講福音
[00:44:20.280 --> 00:44:21.360]  會培育門徒
[00:44:21.360 --> 00:44:22.960]  會有一個愛心的服侍
[00:44:22.960 --> 00:44:24.480]  會有社會的轉化
[00:44:24.480 --> 00:44:27.720]  還有那個環境得到一個保育
[00:44:27.720 --> 00:44:30.760]  講到一個基督徒的生命
[00:44:30.760 --> 00:44:33.240]  在那個地區裏面散發出來
[00:44:33.240 --> 00:44:34.320]  再具體一點是什麼呢
[00:44:34.320 --> 00:44:35.280]  就是這五樣東西
[00:44:35.280 --> 00:44:37.080]  就是會有宣講
[00:44:37.080 --> 00:44:38.400]  會有門訓
[00:44:38.400 --> 00:44:39.040]  服侍
[00:44:39.040 --> 00:44:39.560]  改革
[00:44:39.560 --> 00:44:41.760]  還有環保這些東西出現的
[00:44:41.760 --> 00:44:44.240]  我不知道上帝把你放在哪一個位置
[00:44:44.240 --> 00:44:46.880]  可能神感動你去到一個地區
[00:44:46.880 --> 00:44:48.640]  可能中國
[00:44:48.640 --> 00:44:49.280]  可能印度
[00:44:49.280 --> 00:44:50.600]  或者去非洲
[00:44:50.600 --> 00:44:51.400]  或者穆斯林地區
[00:44:51.400 --> 00:44:52.880]  可能神感動你去宣講
[00:44:52.880 --> 00:44:54.600]  我只做到宣講和門訓
[00:44:54.600 --> 00:44:55.440]  其他我做不到
[00:44:55.440 --> 00:44:57.040]  那些不是我的專業
[00:44:57.040 --> 00:44:59.840]  可能神會把你放在一個地方服侍
[00:44:59.840 --> 00:45:01.560]  改革制度
[00:45:01.560 --> 00:45:02.520]  無論是公司
[00:45:02.520 --> 00:45:04.720]  不同的社會制度
[00:45:04.720 --> 00:45:05.920]  或者在環保裏面
[00:45:05.920 --> 00:45:07.000]  去分享資金
[00:45:07.000 --> 00:45:08.040]  或者你不是
[00:45:08.040 --> 00:45:09.560]  我都聽到有些弟兄姊妹會
[00:45:09.560 --> 00:45:13.440]  有時候生意來往可能跟俄羅斯人來往
[00:45:13.440 --> 00:45:14.200]  剛剛那個星期
[00:45:14.200 --> 00:45:15.320]  我收到一個電話
[00:45:15.320 --> 00:45:16.920]  俄羅斯打來
[00:45:16.920 --> 00:45:17.760]  你接不接啊
[00:45:17.760 --> 00:45:18.840]  加七的
[00:45:18.840 --> 00:45:20.240]  當然不接了
[00:45:20.240 --> 00:45:20.920]  講國語的
[00:45:20.920 --> 00:45:22.920]  然後那些的
[00:45:22.920 --> 00:45:25.720]  哇 俄羅斯是什麼來的
[00:45:25.720 --> 00:45:26.760]  我又講不到福音了
[00:45:26.760 --> 00:45:28.040]  簡單來講
[00:45:28.040 --> 00:45:29.160]  你去到那裏和他做生意
[00:45:29.160 --> 00:45:31.000]  你就和他去傳福音
[00:45:31.000 --> 00:45:32.200]  都是宣講 都是門訓
[00:45:32.200 --> 00:45:33.000]  你就服侍他
[00:45:33.000 --> 00:45:34.320]  改革 環保
[00:45:34.320 --> 00:45:36.160]  簡單來講就是讓他能夠認識主
[00:45:36.160 --> 00:45:37.640]  所以我們要裝備自己
[00:45:37.640 --> 00:45:39.200]  怎樣去習得穩 跟隨主
[00:45:39.200 --> 00:45:41.000]  和怎樣去傳福音
[00:45:41.000 --> 00:45:41.560]  簡單來講
[00:45:41.560 --> 00:45:42.720]  都是講了很久了
[00:45:42.720 --> 00:45:44.080]  聖經簡單來講
[00:45:44.080 --> 00:45:46.480]  就是創造使命和救贖使命
[00:45:46.480 --> 00:45:47.600]  當你信了耶穌之後
[00:45:47.600 --> 00:45:49.880]  我不是隻是講一個口傳的福音
[00:45:49.880 --> 00:45:51.360]  你還要有生命的改變
[00:45:51.360 --> 00:45:52.320]  你的生命
[00:45:52.320 --> 00:45:57.720]  上帝的福音是會改變你整個人的生命
[00:45:57.720 --> 00:45:59.960]  簡單來講
[00:45:59.960 --> 00:46:02.160]  其實大家很熟悉《主土文》
[00:46:02.160 --> 00:46:03.480]  大家要不要背一下
[00:46:03.480 --> 00:46:04.800]  《主土文》
[00:46:04.800 --> 00:46:06.640]  其實裏面已經是
[00:46:06.640 --> 00:46:09.400]  有這個創造使命和救贖使命
[00:46:09.400 --> 00:46:10.560]  不只是
[00:46:10.560 --> 00:46:12.320]  大家我們一起去讀這篇《主土文》
[00:46:12.320 --> 00:46:12.880]  好嗎
[00:46:12.880 --> 00:46:14.840]  好 預備 一二三
[00:46:14.840 --> 00:46:17.080]  我們在天上的父
[00:46:17.080 --> 00:46:19.760]  願人都尊你的名爲聖
[00:46:19.760 --> 00:46:21.640]  願你的國降臨
[00:46:21.640 --> 00:46:24.200]  願你的旨意行在地上
[00:46:24.200 --> 00:46:26.400]  如同行在天上
[00:46:26.400 --> 00:46:28.120]  我們日用的飲食
[00:46:28.120 --> 00:46:29.960]  今日賜給我們
[00:46:29.960 --> 00:46:31.400]  免我們的債
[00:46:31.400 --> 00:46:33.800]  如同我們免了人的債
[00:46:33.800 --> 00:46:36.040]  不叫我們遇見試探
[00:46:36.040 --> 00:46:37.960]  救我們脫離兇惡
[00:46:37.960 --> 00:46:40.560]  因爲國度、權並、榮耀
[00:46:40.560 --> 00:46:41.760]  全是你的
[00:46:41.760 --> 00:46:43.000]  直到永遠
[00:46:43.000 --> 00:46:44.360]  阿們
[00:46:44.360 --> 00:46:48.640]  《主土文》是耶穌的教導門徒的土文
[00:46:48.640 --> 00:46:50.400]  對我來說是一個
[00:46:50.400 --> 00:46:51.640]  當然天上有祂的父親
[00:46:51.640 --> 00:46:52.640]  是一個關係
[00:46:52.640 --> 00:46:54.800]  以至祂會顧念我一切的需要
[00:46:54.800 --> 00:46:56.640]  但當我們細心去看這篇經文的時候
[00:46:56.640 --> 00:46:58.840]  當上帝很照顧我們的生命的時候
[00:46:58.840 --> 00:47:00.480]  其實祂的心意是怎樣呢
[00:47:00.480 --> 00:47:02.200]  其實幾方面我們看到
[00:47:02.200 --> 00:47:04.440]  我們在天上的父
[00:47:04.440 --> 00:47:05.960]  不只是我天上的父
[00:47:05.960 --> 00:47:07.800]  原來是神呼召我們
[00:47:07.800 --> 00:47:09.800]  我們這羣YAS弟兄姊妹
[00:47:09.800 --> 00:47:10.960]  在天上的父
[00:47:10.960 --> 00:47:12.920]  願香港人
[00:47:12.920 --> 00:47:14.080]  願中國人
[00:47:14.080 --> 00:47:16.240]  願西國人都尊你的名爲聖
[00:47:16.240 --> 00:47:17.480]  以至你會怎樣
[00:47:17.480 --> 00:47:18.640]  不只是個人
[00:47:18.640 --> 00:47:19.600]  是一個族羣
[00:47:19.600 --> 00:47:21.600]  一個向主的呼求
[00:47:21.600 --> 00:47:24.840]  以至我們很想神的旨意
[00:47:24.840 --> 00:47:27.600]  就透過我們臨到地上
[00:47:27.600 --> 00:47:31.040]  《主土文》有三個願望
[00:47:31.040 --> 00:47:32.960]  也有三個呼求
[00:47:32.960 --> 00:47:36.920]  是願更多人尊神的名爲聖
[00:47:36.920 --> 00:47:39.360]  也願更多人遵行神的旨意
[00:47:39.360 --> 00:47:41.680]  行在地上而不在天上
[00:47:41.680 --> 00:47:43.520]  不僅僅多人能夠聽到上帝的名字
[00:47:43.520 --> 00:47:45.640]  也能經歷到福音那份真實
[00:47:45.640 --> 00:47:47.160]  這也給我們一個啓示
[00:47:47.160 --> 00:47:49.120]  就是我們如何回應上帝
[00:47:49.120 --> 00:47:50.720]  在不同的崗位當中
[00:47:50.720 --> 00:47:51.280]  簡單來說
[00:47:51.280 --> 00:47:53.000]  原來整個《主土文》
[00:47:53.000 --> 00:47:54.080]  其實講到
[00:47:54.080 --> 00:47:57.240]  在我們呼求的需要之先
[00:47:57.240 --> 00:47:59.920]  就是將視野放在上帝的角度當中
[00:47:59.920 --> 00:48:02.000]  我們祈禱是這樣的嗎
[00:48:02.000 --> 00:48:02.800]  我們有時祈禱
[00:48:02.800 --> 00:48:04.280]  神啊 讓我追上巴士
[00:48:04.280 --> 00:48:06.000]  神啊 讓我見到這份工作
[00:48:06.000 --> 00:48:07.600]  讓我能夠有各樣的事
[00:48:07.600 --> 00:48:08.320]  與人和好
[00:48:08.320 --> 00:48:10.160]  或者做到不同的事
[00:48:10.160 --> 00:48:11.880]  但是當我們去想的時候
[00:48:11.880 --> 00:48:12.840]  有沒有想到上帝
[00:48:12.840 --> 00:48:17.280]  放在我們地上的天國羣體在這個世界當中
[00:48:17.280 --> 00:48:18.720]  有神的心意呢
[00:48:18.720 --> 00:48:22.080]  所以讓我們可以考慮教導
[00:48:22.080 --> 00:48:23.240]  就是我們下次祈禱的時候
[00:48:23.240 --> 00:48:24.440]  我們先去敬拜祂的心
[00:48:24.440 --> 00:48:26.080]  願人專利的名爲聖
[00:48:26.080 --> 00:48:27.720]  今天我也這樣祈禱
[00:48:27.720 --> 00:48:29.720]  願我的家庭專利的名爲聖
[00:48:29.720 --> 00:48:31.920]  願我工作的地方專利的名爲聖
[00:48:31.920 --> 00:48:33.880]  願香港專利的名爲聖
[00:48:33.880 --> 00:48:35.520]  願中國專利的名爲聖
[00:48:35.520 --> 00:48:37.840]  願世界很多宣教所在的地區
[00:48:37.840 --> 00:48:39.840]  都能夠專利的名爲聖
[00:48:39.840 --> 00:48:41.080]  這纔是最重要的
[00:48:41.080 --> 00:48:41.840]  這是我的呼求
[00:48:41.840 --> 00:48:44.440]  以至我纔有些不同世的祈禱
[00:48:44.440 --> 00:48:45.200]  簡單來說
[00:48:45.200 --> 00:48:47.920]  原來上帝給我們一個呼召
[00:48:47.920 --> 00:48:50.960]  就是不僅讓人能夠認識祂
[00:48:50.960 --> 00:48:53.240]  還能夠改變這個文化
[00:48:53.240 --> 00:48:54.520]  上次我講到哪個宣教士
[00:48:54.520 --> 00:48:56.560]  大家記不記得
[00:48:56.560 --> 00:48:58.360]  這位戴德森
[00:48:58.360 --> 00:48:59.520]  簡單來說
[00:48:59.520 --> 00:49:02.760]  有兩種宣教路線在中國帶來很深遠的影響
[00:49:02.760 --> 00:49:03.680]  戴德森的路線
[00:49:03.680 --> 00:49:05.160]  他很傳福音
[00:49:05.160 --> 00:49:06.880]  很開教會
[00:49:06.880 --> 00:49:08.880]  帶了很多人信主
[00:49:08.880 --> 00:49:10.360]  這是神給他的呼召
[00:49:10.360 --> 00:49:11.880]  但同時期
[00:49:11.880 --> 00:49:13.280]  在他後面
[00:49:13.280 --> 00:49:15.840]  有一位宣教士叫李提摩泰
[00:49:15.840 --> 00:49:17.680]  李提摩泰宣教士
[00:49:17.680 --> 00:49:19.080]  神給他的呼召
[00:49:19.080 --> 00:49:20.400]  是做一些文化的事工
[00:49:20.400 --> 00:49:22.800]  那時候他專門和精英傳福音
[00:49:22.800 --> 00:49:24.680]  和政治的領袖傳媒
[00:49:24.680 --> 00:49:26.840]  在教育的領袖裏傳福音
[00:49:26.840 --> 00:49:29.560]  以至去福音中國化
[00:49:29.560 --> 00:49:31.960]  我不知道神今天給你什麼呼召
[00:49:31.960 --> 00:49:33.240]  舉一個小的例子
[00:49:33.240 --> 00:49:35.160]  就是那時候大家講到
[00:49:35.160 --> 00:49:37.320]  上次我講到1900年怡和團事變
[00:49:37.320 --> 00:49:39.960]  那時候很多宣教士被殺害
[00:49:39.960 --> 00:49:41.680]  之後八國聯軍
[00:49:41.680 --> 00:49:44.000]  後來中國政府賠款
[00:49:44.000 --> 00:49:47.440]  那時候叫做庚子賠款
[00:49:47.440 --> 00:49:51.040]  那時候戴德森是不要這些賠款的
[00:49:51.040 --> 00:49:52.760]  全部不要
[00:49:52.760 --> 00:49:57.320]  代表他對中國人忠誠那份愛
[00:49:57.320 --> 00:49:59.360]  但李提摩泰就要了
[00:49:59.360 --> 00:50:00.840]  這些庚子賠款
[00:50:00.840 --> 00:50:02.400]  然後就將所有的錢
[00:50:02.400 --> 00:50:05.840]  扮作中國頭三間大學
[00:50:05.840 --> 00:50:07.680]  其中一間是山西大學
[00:50:07.680 --> 00:50:10.640]  那現在大家去到山西大學當中
[00:50:10.640 --> 00:50:12.920]  仍然看到李提摩泰那個像
[00:50:12.920 --> 00:50:16.400]  一個洋宣教士在中國的地圖當中
[00:50:16.400 --> 00:50:19.120]  那時候以至中國頭三間大學
[00:50:19.120 --> 00:50:21.480]  北京大學 天津大學和山西大學
[00:50:21.480 --> 00:50:26.120]  都是對中國的文化有一個很大的影響
[00:50:26.120 --> 00:50:27.520]  所以簡單來講
[00:50:27.520 --> 00:50:29.880]  今天神給我們的呼召是什麼呢
[00:50:29.880 --> 00:50:32.760]  在這個使命當中
[00:50:32.760 --> 00:50:33.840]  簡單來講
[00:50:33.840 --> 00:50:35.320]  求神帶領我們
[00:50:35.320 --> 00:50:38.040]  能夠去做主的門徒
[00:50:38.040 --> 00:50:38.960]  看到宣教的異象
[00:50:38.960 --> 00:50:40.680]  今天我如何去跟隨着影響身邊的人
[00:50:40.680 --> 00:50:42.360]  能夠跟隨我們的神
[00:50:42.360 --> 00:50:42.920]  第二方面
[00:50:42.920 --> 00:50:45.200]  我是如何可以前線後方的聯手
