
[00:00:00.000 --> 00:00:03.400]  今天讀《樂天之名》
[00:41:08.800 --> 00:41:10.640]  去追求的那一樣東西
[00:41:10.640 --> 00:41:11.880]  那個菲臘比的教會
[00:41:11.880 --> 00:41:13.400]  他們受苦受逼迫
[00:41:13.400 --> 00:41:15.800]  他們保羅提醒他們
[00:41:15.800 --> 00:41:17.920]  要得到的目標是這一樣東西
[00:41:17.920 --> 00:41:20.160]  而不是那個享樂的各方面
[00:41:20.160 --> 00:41:21.240]  因為神會給你那樣東西
[00:41:21.240 --> 00:41:23.600]  那個簡單得非常
[00:41:23.600 --> 00:41:25.720]  你要女朋友
[00:41:25.720 --> 00:41:27.000]  你要工作
[00:41:27.000 --> 00:41:28.160]  你要好的身體
[00:41:28.160 --> 00:41:30.520]  很簡單的
[00:41:30.520 --> 00:41:32.320]  不需要花這麼多心思
[00:41:32.320 --> 00:41:34.200]  不需要忘記背後
[00:41:34.200 --> 00:41:35.480]  努力面前
[00:41:35.480 --> 00:41:36.640]  用到這麼大力
[00:41:36.640 --> 00:41:38.120]  你都會得到的
[00:41:38.120 --> 00:41:38.920]  唯一一樣東西
[00:41:38.920 --> 00:41:40.480]  你真的要花
[00:41:40.480 --> 00:41:41.360]  用盡力
[00:41:41.360 --> 00:41:42.160]  受逼迫
[00:41:42.160 --> 00:41:43.280]  受困難
[00:41:43.280 --> 00:41:45.120]  甚至自己的情緒的時候
[00:41:45.120 --> 00:41:46.080]  你仍然要向前行
[00:41:46.080 --> 00:41:47.280]  因為有一樣很大的東西
[00:41:47.280 --> 00:41:49.720]  是值得你一生一世去尋找的
[00:41:49.720 --> 00:41:50.800]  究竟是什麼呢
[00:41:50.800 --> 00:41:51.640]  保羅說話
[00:41:51.640 --> 00:41:53.400]  就不會說一部分不說一部分的
[00:41:53.400 --> 00:41:55.760]  其實他有解釋過
[00:41:55.760 --> 00:41:58.120]  在他講一段經文的前面
[00:41:58.120 --> 00:42:00.600]  他講了一樣東西
[00:42:00.600 --> 00:42:02.440]  剛才我想講的就是這一樣東西
[00:42:02.440 --> 00:42:03.040]  獎賞
[00:42:03.040 --> 00:42:03.760]  獎賞是什麼
[00:42:03.760 --> 00:42:05.960]  今天的世界的人
[00:42:05.960 --> 00:42:07.320]  偷了一些方法
[00:42:07.320 --> 00:42:08.920]  就忘記了獎賞
[00:42:08.920 --> 00:42:09.680]  就剛才講的
[00:42:09.680 --> 00:42:10.520]  我要的東西
[00:42:10.520 --> 00:42:12.320]  就變成了你生活的目標
[00:42:12.320 --> 00:42:13.840]  你的生命就只有這麼大
[00:42:13.840 --> 00:42:15.720]  你的生命當然只是看著那部車
[00:42:15.720 --> 00:42:17.120]  你不會大得過那部車
[00:42:17.120 --> 00:42:18.040]  你的生命的價值
[00:42:18.040 --> 00:42:19.840]  就只有我那部車這麼大
[00:42:19.840 --> 00:42:21.600]  你位置了一層三百萬的房子
[00:42:21.600 --> 00:42:25.000]  你的生命就只值那三百萬
[00:42:25.000 --> 00:42:26.880]  而且那三百萬是會什麼
[00:42:26.880 --> 00:42:28.880]  會depreciate的
[00:42:28.880 --> 00:42:30.200]  原來你越來越老
[00:42:30.200 --> 00:42:32.040]  你的價值就越來越低
[00:42:32.040 --> 00:42:34.760]  是不是很可悲呢
[00:42:34.760 --> 00:42:36.800]  這個世界就是偷了那個概念
[00:42:36.800 --> 00:42:38.680]  要我們忘記我們的目標
[00:42:38.680 --> 00:42:40.680]  但是保羅不停提醒我們
[00:42:40.680 --> 00:42:42.240]  我們要找回神給我們的目標
[00:42:42.240 --> 00:42:43.320]  我們真正的價值
[00:42:43.320 --> 00:42:44.800]  那個真正的獎賞
[00:42:44.800 --> 00:42:48.000]  那個獎賞就等同你生命的價值
[00:42:48.000 --> 00:42:48.640]  是什麼呢
[00:42:48.640 --> 00:42:50.080]  保羅不會亂說的
[00:42:50.080 --> 00:42:51.440]  不會說完不理你
[00:42:51.440 --> 00:42:52.240]  他講了一樣東西
[00:42:52.240 --> 00:42:54.040]  《菲勒比書》
[00:42:54.040 --> 00:42:56.040]  三章七至八節我們一起讀
[00:42:56.040 --> 00:42:57.440]  1、2、3
[00:42:57.440 --> 00:43:01.320]  「此事我先前以為與我有益的
[00:43:01.320 --> 00:43:05.360]  我現在因基督都當作有損的
[00:43:05.360 --> 00:43:10.120]  不但如此我也將萬事當作有損的
[00:43:10.120 --> 00:43:14.880]  因我已認識我主基督為至寶
[00:43:14.880 --> 00:43:18.240]  我為他已經凋棄萬事
[00:43:18.240 --> 00:43:21.920]  看作糞土為要得著基督」
[00:43:21.920 --> 00:43:25.920]  原來那個獎賞是耶穌基督
[00:43:25.920 --> 00:43:27.280]  什麼呀
[00:43:27.280 --> 00:43:29.080]  保羅講到耶穌基督是至寶
[00:43:29.080 --> 00:43:30.320]  是最好的東西
[00:43:30.320 --> 00:43:33.440]  其他全世界的東西都不能跟祂比
[00:43:33.440 --> 00:43:35.400]  跟祂比的話就是垃圾
[00:43:35.400 --> 00:43:37.560]  跟祂比下去就是垃圾
[00:43:37.560 --> 00:43:39.920]  講得很遠很難明白
[00:43:39.920 --> 00:43:42.920]  大家說什麼耶穌基督是至寶
[00:43:42.920 --> 00:43:44.200]  我給你一隻膠錶
[00:43:44.200 --> 00:43:46.240]  給小朋友一隻膠錶就覺得
[00:43:46.240 --> 00:43:47.720]  嘩 膠錶很好
[00:43:47.720 --> 00:43:48.960]  我拿一隻金撈出來
[00:43:48.960 --> 00:43:49.920]  大家說嘩 那隻金撈
[00:43:49.920 --> 00:43:52.640]  然後就會丟掉那隻膠錶
[00:43:52.640 --> 00:43:53.800]  究竟你懂不懂呢
[00:43:53.800 --> 00:43:57.040]  以前有人開一輛很便宜的車
[00:43:57.040 --> 00:43:58.160]  然後有人給你一輛法拉利
[00:43:58.160 --> 00:44:00.440]  你連那輛便宜的車看都不會看
[00:44:00.440 --> 00:44:03.520]  你以前住二百呎或者住劏房
[00:44:03.520 --> 00:44:06.720]  突然間有個二千呎的大閘給你住
[00:44:06.720 --> 00:44:07.560]  嘩 那些垃圾來的
[00:44:07.560 --> 00:44:08.240]  以前很貴的
[00:44:08.240 --> 00:44:09.440]  那些看都不好看
[00:44:09.440 --> 00:44:10.480]  完全不好入我眼
[00:44:10.480 --> 00:44:13.880]  浪費我的時間想劏房
[00:44:13.880 --> 00:44:17.280]  重點就是你見過沒有呢
[00:44:17.280 --> 00:44:19.200]  你知不知道那樣東西有多珍貴呢
[00:44:19.200 --> 00:44:22.720]  你有多認識那個珍貴的禮物有多珍貴
[00:44:22.720 --> 00:44:24.760]  我們很多時候就是
[00:44:24.760 --> 00:44:26.320]  不懂得又不認識
[00:44:26.320 --> 00:44:28.360]  耶穌基督有多珍貴
[00:44:30.720 --> 00:44:34.560]  等於說我們要去學習要去努力的
[00:44:34.560 --> 00:44:37.680]  一直去奔跑一直去傳福音
[00:44:37.680 --> 00:44:38.720]  其實我們努力的是
[00:44:38.720 --> 00:44:41.360]  去更加認識耶穌基督
[00:44:41.360 --> 00:44:45.280]  讓我們明白耶穌基督究竟有多好
[00:44:45.280 --> 00:44:46.120]  今天我和你講
[00:44:46.120 --> 00:44:47.960]  你仍然覺得很抽離
[00:44:47.960 --> 00:44:48.960]  和我的世界很遠
[00:44:48.960 --> 00:44:50.320]  是呀 很遠呀
[00:44:50.320 --> 00:44:52.600]  的確很遠呀
[00:44:52.600 --> 00:44:55.280]  因為我們未嘗試過去認識
[00:44:55.280 --> 00:44:56.240]  沒有嘗試去了解
[00:44:56.240 --> 00:44:59.880]  我們仍然在玩我手上的那隻膠錶
[00:44:59.880 --> 00:45:02.880]  不知道世界原來有這麼高的
[00:45:02.880 --> 00:45:05.200]  我仍然留在那個劏房裏面
[00:45:05.200 --> 00:45:08.240]  不知道世界有多大
[00:45:08.240 --> 00:45:10.680]  弟兄姊妹不要讓你前面有些東西蒙蔽著你
[00:45:10.680 --> 00:45:12.720]  望遠一點
[00:45:12.720 --> 00:45:15.120]  我們應該要去認識一下神
[00:45:15.120 --> 00:45:16.600]  看看聖經
[00:45:16.600 --> 00:45:17.760]  神給了聖經給我們
[00:45:17.760 --> 00:45:19.280]  給了弟兄姊妹給我們
[00:45:19.280 --> 00:45:21.280]  給了祈禱的權柄給我們
[00:45:21.280 --> 00:45:23.400]  我們去祈禱要去讀經
[00:45:23.400 --> 00:45:25.760]  讓我們明白耶穌基督有多珍貴
[00:45:25.760 --> 00:45:27.960]  我沒有辦法和你說的
[00:45:27.960 --> 00:45:29.720]  你要經歷
[00:45:29.720 --> 00:45:31.640]  神會藉著一種方法來祈禱
[00:45:31.640 --> 00:45:32.960]  他的確會給你一部車
[00:45:32.960 --> 00:45:34.520]  他的確會給你地方住
[00:45:34.520 --> 00:45:35.920]  但究竟我們只是求
[00:45:35.920 --> 00:45:37.800]  最後得到一樣東西
[00:45:37.800 --> 00:45:39.920]  還是其實我們要珍惜
[00:45:39.920 --> 00:45:42.440]  在當中與神經歷的過程
[00:45:42.440 --> 00:45:45.240]  是經歷神怎樣帶領你得到一部車
[00:45:45.240 --> 00:45:46.960]  經歷你見到神
[00:45:46.960 --> 00:45:47.960]  見到神
[00:45:47.960 --> 00:45:52.960]  那樣東西是真正可愛的事情
[00:45:52.960 --> 00:45:54.760]  所以最後就是
[00:45:54.760 --> 00:45:56.040]  人生真正的目標
[00:45:56.040 --> 00:45:59.640]  保羅提醒我們最終生命的目標是
[00:45:59.640 --> 00:46:00.840]  去研究耶穌基督
[00:46:00.840 --> 00:46:01.880]  去認識耶穌基督
[00:46:01.880 --> 00:46:03.120]  得罪耶穌基督
[00:46:03.120 --> 00:46:04.680]  很困難
[00:46:04.680 --> 00:46:06.640]  不用怕困難
[00:46:06.640 --> 00:46:08.440]  其實保羅後面繼續說了一些東西
[00:46:08.440 --> 00:46:12.160]  他說「我都知道你們一刻未能夠明白」
[00:46:12.160 --> 00:46:13.760]  「但不需要擔心」
[00:46:13.760 --> 00:46:16.000]  神說了很清楚一件事
[00:46:16.000 --> 00:46:16.800]  「你們不明白」
[00:46:16.800 --> 00:46:20.160]  「但是一天一天神會讓你認識祂」
[00:46:20.160 --> 00:46:22.840]  「讓你更加認識祂有多寶貴」
[00:46:22.840 --> 00:46:24.680]  「不需要覺得我很抽離」
[00:46:24.680 --> 00:46:26.200]  「我看來我還是不夠乾淨」
[00:46:26.200 --> 00:46:27.200]  「我還是不適合做基督」
[00:46:27.200 --> 00:46:27.960]  不是
[00:46:27.960 --> 00:46:32.120]  而是神會教導你去認識祂有多珍貴
[00:46:32.120 --> 00:46:33.080]  所以大家不要擔心
[00:46:33.080 --> 00:46:36.200]  但我們知道我們的人生目標就在那裡
[00:46:36.200 --> 00:46:37.520]  就跑去那裡
[00:46:37.520 --> 00:46:39.280]  記得神叫我們做基督徒
[00:46:39.280 --> 00:46:40.360]  是有一個特別的原因
[00:46:40.360 --> 00:46:41.400]  我們要傳福音
[00:46:41.400 --> 00:46:42.600]  要去榮耀神
[00:46:42.600 --> 00:46:44.920]  讓我們一起齊心
[00:46:44.920 --> 00:46:46.760]  低頭禱告
[00:46:46.760 --> 00:46:49.240]  這樣的天賦
[00:46:49.240 --> 00:46:50.320]  你自己的愛
[00:46:50.320 --> 00:46:52.480]  是你自己為我們寫明
[00:46:52.480 --> 00:46:53.800]  背負了我們的罪
[00:46:53.800 --> 00:46:56.520]  讓我們可以得到潔淨
[00:46:56.520 --> 00:46:57.600]  可以成為你的兒女
[00:46:57.600 --> 00:47:01.040]  也可以成為你家裡的人
[00:47:01.040 --> 00:47:02.480]  可以明白你的真道
[00:47:02.480 --> 00:47:05.960]  也讓我們知道我們人生真正的目標要去哪裡
[00:47:05.960 --> 00:47:07.320]  世界有很多拉扯
[00:47:07.320 --> 00:47:09.000]  我們心裡有很多慾望
[00:47:09.000 --> 00:47:12.360]  我們前面自己的物質
[00:47:12.360 --> 00:47:13.600]  我們自己的享受
[00:47:13.600 --> 00:47:15.960]  成為了我們人生的目標
[00:47:15.960 --> 00:47:20.280]  那樣有限會失去
[00:47:20.280 --> 00:47:23.240]  會銷毀的一件事
[00:47:23.240 --> 00:47:24.400]  變成了我們的價值
[00:47:24.400 --> 00:47:27.040]  我們的價值超越了前面的車
[00:47:27.040 --> 00:47:28.960]  前面的房子
[00:47:28.960 --> 00:47:31.240]  前面的權力
[00:47:31.240 --> 00:47:33.920]  前面的會籍
[00:47:33.920 --> 00:47:36.200]  或者我手上的手錶
[00:47:36.200 --> 00:47:38.360]  我們的價值遠超過一件事
[00:47:38.360 --> 00:47:42.840]  因為我們是你用重價換回來的
[00:47:42.840 --> 00:47:45.680]  讓我們懂得珍惜
[00:47:45.680 --> 00:47:48.000]  讓我們懂得去認識
[00:47:48.000 --> 00:47:50.440]  你給我們的新的生命有多寶貴
[00:47:50.440 --> 00:47:51.960]  讓我們懂得珍惜
[00:47:51.960 --> 00:47:54.560]  讓我們真真正正愛上
[00:47:54.560 --> 00:47:55.800]  耶穌基督你自己
[00:47:55.800 --> 00:47:58.320]  知道你是我最珍貴最珍貴
[00:47:58.320 --> 00:47:59.920]  而是不會考壞
[00:47:59.920 --> 00:48:01.360]  也都直到永遠
[00:48:01.360 --> 00:48:02.920]  你為我們保守
[00:48:02.920 --> 00:48:04.560]  就算我離開了世界
[00:48:04.560 --> 00:48:06.280]  在天堂的時候
[00:48:06.280 --> 00:48:07.080]  我們會見到你
[00:48:07.080 --> 00:48:09.880]  見到我們最珍貴的那個掌聲
[00:48:09.880 --> 00:48:11.080]  求主讓我們
[00:48:11.080 --> 00:48:13.440]  求聖靈進到我們心裡去
[00:48:13.440 --> 00:48:14.360]  激勵我們
[00:48:14.360 --> 00:48:17.160]  當我們被世界去遮掩我們
[00:48:17.160 --> 00:48:18.200]  硬硬蒙平的時候
[00:48:18.200 --> 00:48:19.480]  有一次的提醒我們
[00:48:19.480 --> 00:48:20.720]  我們的價值
[00:48:20.720 --> 00:48:22.560]  我們的路是要走向你
[00:48:22.560 --> 00:48:26.000]  守在天國裡面去與你相見
[00:48:26.000 --> 00:48:27.200]  而且我們都知道
[00:48:27.200 --> 00:48:28.920]  今天你已經與我們同在
[00:48:28.920 --> 00:48:31.520]  讓我們繼續跑前面的路
[00:48:31.520 --> 00:48:32.840]  去將福音傳給人
[00:48:32.840 --> 00:48:33.680]  因為我們知道
[00:48:33.680 --> 00:48:36.040]  我們希望將獎賞亦都讓人去分享
[00:48:36.040 --> 00:48:38.560]  讓人都得著你自己的愛
[00:48:38.560 --> 00:48:39.800]  得著你自己的真道
[00:48:39.800 --> 00:48:40.560]  我們感謝你
[00:48:40.560 --> 00:48:41.160]  以上禱告
[00:48:41.160 --> 00:48:42.800]  奉主耶穌基督之命祈求
[00:48:42.800 --> 00:48:43.560]  Amen
