
[00:00:00.000 --> 00:00:02.700]  在上一次我記得我和大家講到甚麼
[00:44:50.000 --> 00:44:52.000]  在世人來說
[00:44:52.000 --> 00:44:54.000]  碧玉黃金
[00:44:54.000 --> 00:44:56.000]  在那個年代來說
[00:44:56.000 --> 00:44:58.000]  鑽石
[00:44:58.000 --> 00:45:00.000]  寶石
[00:45:00.000 --> 00:45:02.000]  就是世人所追求
[00:45:02.000 --> 00:45:04.000]  想要得到的東西
[00:45:04.000 --> 00:45:06.000]  很閃
[00:45:06.000 --> 00:45:08.000]  你看牧師的手錶
[00:45:08.000 --> 00:45:10.000]  你們看不到
[00:45:10.000 --> 00:45:14.000]  是不是很閃
[00:45:14.000 --> 00:45:18.000]  你不要相信他
[00:45:18.000 --> 00:45:20.000]  相信一個誠實一點的
[00:45:20.000 --> 00:45:22.000]  這個很誠實
[00:45:22.000 --> 00:45:24.000]  我認識他很久了
[00:45:24.000 --> 00:45:26.000]  閃不閃
[00:45:26.000 --> 00:45:28.000]  閃
[00:45:28.000 --> 00:45:30.000]  閃很敷衍
[00:45:30.000 --> 00:45:32.000]  這個
[00:45:32.000 --> 00:45:34.000]  是很成熟的
[00:45:34.000 --> 00:45:36.000]  很成熟的
[00:45:36.000 --> 00:45:38.000]  閃不閃
[00:45:38.000 --> 00:45:46.000]  是真的
[00:45:46.000 --> 00:45:48.000]  我的手錶很閃
[00:45:48.000 --> 00:45:50.000]  牧師你的手錶
[00:45:50.000 --> 00:45:52.000]  很多蛇
[00:45:52.000 --> 00:45:54.000]  不准笑
[00:45:54.000 --> 00:45:56.000]  忍住不准笑
[00:45:56.000 --> 00:45:58.000]  是金粉
[00:45:58.000 --> 00:46:02.000]  我拿了我女兒的指甲油
[00:46:02.000 --> 00:46:04.000]  在手錶殼那裏
[00:46:04.000 --> 00:46:06.000]  圈裏畫一個圈
[00:46:06.000 --> 00:46:08.000]  牧師為了甚麼事
[00:46:08.000 --> 00:46:10.000]  你畫一個圈
[00:46:10.000 --> 00:46:12.000]  防水
[00:46:12.000 --> 00:46:14.000]  指甲油可以貼在
[00:46:14.000 --> 00:46:16.000]  玻璃面那裏
[00:46:16.000 --> 00:46:18.000]  在旁邊的框那裏
[00:46:18.000 --> 00:46:20.000]  大家明白我意思嗎
[00:46:20.000 --> 00:46:22.000]  因為這個手錶是自動入水的
[00:46:22.000 --> 00:46:26.000]  自動入水
[00:46:26.000 --> 00:46:28.000]  生鏽鋼
[00:46:28.000 --> 00:46:30.000]  每秒秒撥
[00:46:30.000 --> 00:46:32.000]  不是很差
[00:46:32.000 --> 00:46:34.000]  我塗了指甲油
[00:46:34.000 --> 00:46:36.000]  是透明的
[00:46:36.000 --> 00:46:38.000]  不好看
[00:46:38.000 --> 00:46:40.000]  有少少凹凸
[00:46:40.000 --> 00:46:42.000]  我拿了另一支
[00:46:42.000 --> 00:46:44.000]  有些金粉
[00:46:44.000 --> 00:46:46.000]  這支有金粉
[00:46:46.000 --> 00:46:48.000]  再塗一塗
[00:46:48.000 --> 00:46:50.000]  我每日看都覺得好看
[00:46:50.000 --> 00:46:52.000]  我已經很滿足
[00:46:52.000 --> 00:46:54.000]  我覺得很漂亮
[00:46:54.000 --> 00:46:56.000]  我的主學同學
[00:46:56.000 --> 00:46:58.000]  好像展示過給你看
[00:46:58.000 --> 00:47:00.000]  很貴的
[00:47:00.000 --> 00:47:02.000]  70大元
[00:47:02.000 --> 00:47:04.000]  但真的很準
[00:47:04.000 --> 00:47:06.000]  所以是看得見的
[00:47:06.000 --> 00:47:08.000]  我們很厲害
[00:47:08.000 --> 00:47:10.000]  我們說這個
[00:47:10.000 --> 00:47:12.000]  神的道 神的啟示
[00:47:12.000 --> 00:47:14.000]  和耶穌基督的見證
[00:47:14.000 --> 00:47:16.000]  耶穌基督的見證是很重要的
[00:47:16.000 --> 00:47:18.000]  什麼叫耶穌基督的見證
[00:47:18.000 --> 00:47:20.000]  就是耶穌基督
[00:47:20.000 --> 00:47:22.000]  他以他的一生裏面
[00:47:22.000 --> 00:47:24.000]  他所做的
[00:47:24.000 --> 00:47:26.000]  他的生
[00:47:26.000 --> 00:47:28.000]  他的死 他的復活
[00:47:28.000 --> 00:47:30.000]  這些就是見證
[00:47:30.000 --> 00:47:32.000]  見證這個字眼在原文裏面
[00:47:32.000 --> 00:47:34.000]  是什麼意思
[00:47:34.000 --> 00:47:36.000]  原文裏面這個字
[00:47:36.000 --> 00:47:38.000]  就是見證
[00:47:38.000 --> 00:47:40.000]  但是原來這個字
[00:47:40.000 --> 00:47:42.000]  是一個法律上的用語
[00:47:42.000 --> 00:47:44.000]  法律上的用語
[00:47:44.000 --> 00:47:46.000]  法律上的用語有什麼含義
[00:47:46.000 --> 00:47:48.000]  就是說他就算死給你看
[00:47:48.000 --> 00:47:50.000]  他就算要殺他
[00:47:50.000 --> 00:47:52.000]  要處他死
[00:47:52.000 --> 00:47:54.000]  他都會說出真相
[00:47:54.000 --> 00:47:56.000]  明白什麼意思
[00:47:56.000 --> 00:47:58.000]  就是說我不管你要殺我
[00:47:58.000 --> 00:48:00.000]  我都會說出真相
[00:48:00.000 --> 00:48:02.000]  這個叫見證
[00:48:02.000 --> 00:48:04.000]  這些叫做什麼
[00:48:04.000 --> 00:48:06.000]  就算要我死我都說真的
[00:48:06.000 --> 00:48:08.000]  我死都不會說謊
[00:48:08.000 --> 00:48:10.000]  原來在希臘文裏面
[00:48:10.000 --> 00:48:12.000]  見證這個字和殉道這個字
[00:48:12.000 --> 00:48:14.000]  是同一個字
[00:48:14.000 --> 00:48:16.000]  是同一個字
[00:48:16.000 --> 00:48:18.000]  殉道和見證是同一個字
[00:48:18.000 --> 00:48:20.000]  為什麼會這樣
[00:48:20.000 --> 00:48:22.000]  因為當時很多很多的信徒
[00:48:22.000 --> 00:48:24.000]  很多很多的基督徒
[00:48:24.000 --> 00:48:26.000]  他們去見證耶穌基督的時候
[00:48:26.000 --> 00:48:28.000]  他們會是殉道的
[00:48:28.000 --> 00:48:30.000]  他們會受逼迫的
[00:48:30.000 --> 00:48:32.000]  所以聖經給我們知道
[00:48:32.000 --> 00:48:34.000]  凡立志經乾道日的
[00:48:34.000 --> 00:48:36.000]  要受很多的逼迫
[00:48:36.000 --> 00:48:38.000]  耶穌基督告訴我們
[00:48:38.000 --> 00:48:40.000]  你在世上有苦難
[00:48:40.000 --> 00:48:42.000]  我聽別人這樣說
[00:48:42.000 --> 00:48:44.000]  我不知道真假
[00:48:44.000 --> 00:48:46.000]  黃埔軍校那裏
[00:48:46.000 --> 00:48:48.000]  門口那裏有兩句說話
[00:48:48.000 --> 00:48:50.000]  就是貪生怕死
[00:48:50.000 --> 00:48:52.000]  你不要進來
[00:48:52.000 --> 00:48:54.000]  還有第二句
[00:48:54.000 --> 00:48:56.000]  第一句
[00:48:56.000 --> 00:48:58.000]  貪生怕死你不要進來
[00:48:58.000 --> 00:49:00.000]  你貪生怕死
[00:49:00.000 --> 00:49:02.000]  你進來黃埔軍校想做個軍人
[00:49:02.000 --> 00:49:04.000]  以後你貪生怕死
[00:49:04.000 --> 00:49:06.000]  去賣國
[00:49:06.000 --> 00:49:08.000]  出賣國家
[00:49:08.000 --> 00:49:10.000]  貪生怕死你不要進來
[00:49:10.000 --> 00:49:12.000]  第二
[00:49:12.000 --> 00:49:14.000]  升官發財的請你出去
[00:49:14.000 --> 00:49:16.000]  如果做一個軍人
[00:49:16.000 --> 00:49:18.000]  將來能夠升官發財的
[00:49:18.000 --> 00:49:20.000]  你現在就出去
[00:49:20.000 --> 00:49:22.000]  我們不要你
[00:49:22.000 --> 00:49:24.000]  有條件的
[00:49:24.000 --> 00:49:26.000]  這樣才好
[00:49:26.000 --> 00:49:28.000]  你進來我們這裏受軍訓
[00:49:28.000 --> 00:49:30.000]  你千萬不用怕
[00:49:30.000 --> 00:49:32.000]  因為我們會給你一件超級避彈衣
[00:49:32.000 --> 00:49:34.000]  給你穿
[00:49:34.000 --> 00:49:36.000]  從頭掉到尾
[00:49:36.000 --> 00:49:38.000]  你不會死的
[00:49:38.000 --> 00:49:40.000]  有什麼用呢
[00:49:40.000 --> 00:49:42.000]  你叫那班懦夫來
[00:49:42.000 --> 00:49:44.000]  然後你來做軍人
[00:49:44.000 --> 00:49:46.000]  很快出去你升官發財
[00:49:46.000 --> 00:49:48.000]  很快出去你黃金滿屋
[00:49:48.000 --> 00:49:50.000]  金銀遍地
[00:49:50.000 --> 00:49:52.000]  那就死了
[00:49:52.000 --> 00:49:54.000]  吸引了什麼人來
[00:49:54.000 --> 00:49:56.000]  將來出去做貪官污吏那些人
[00:49:56.000 --> 00:49:58.000]  所以這兩句
[00:49:58.000 --> 00:50:00.000]  我是有人這樣說的
[00:50:00.000 --> 00:50:02.000]  但是我不知道真假
[00:50:02.000 --> 00:50:04.000]  貪生怕死你不要進來
[00:50:04.000 --> 00:50:06.000]  要升官發財的你快點出去
[00:50:06.000 --> 00:50:08.000]  這樣才好
[00:50:08.000 --> 00:50:10.000]  同樣的如果有教會
[00:50:10.000 --> 00:50:12.000]  去傳音樂福音告訴你
[00:50:12.000 --> 00:50:14.000]  你信耶穌
[00:50:14.000 --> 00:50:16.000]  你一定富貴榮華
[00:50:16.000 --> 00:50:18.000]  有wealth
[00:50:18.000 --> 00:50:20.000]  又有health
[00:50:20.000 --> 00:50:22.000]  又有財富又有健康的身體
[00:50:22.000 --> 00:50:24.000]  我告訴你你會吸引了什麼人來
[00:50:24.000 --> 00:50:26.000]  不是吸引那些人
[00:50:26.000 --> 00:50:28.000]  去認罪悔改
[00:50:28.000 --> 00:50:30.000]  是吸引那些人
[00:50:30.000 --> 00:50:32.000]  很想能夠拿著數
[00:50:32.000 --> 00:50:34.000]  要得到著數
[00:50:34.000 --> 00:50:36.000]  甚至從神那邊都要拿著數
[00:50:36.000 --> 00:50:40.000]  那就糟了
[00:50:40.000 --> 00:50:42.000]  那教會會怎樣
[00:50:42.000 --> 00:50:44.000]  個個來就看什麼著數
[00:50:44.000 --> 00:50:46.000]  得到著數就走
[00:50:46.000 --> 00:50:48.000]  得不到著數又走
[00:50:48.000 --> 00:50:50.000]  這樣不行
[00:50:50.000 --> 00:50:52.000]  教會是要
[00:50:52.000 --> 00:50:54.000]  傳講一個真真正正
[00:50:54.000 --> 00:50:56.000]  認罪悔改
[00:50:56.000 --> 00:50:58.000]  接受救恩的
[00:50:58.000 --> 00:51:00.000]  我們個個都是罪人
[00:51:00.000 --> 00:51:02.000]  我們自己letter給別人我們信耶穌
[00:51:02.000 --> 00:51:04.000]  是我們自己承認自己是一個罪人
[00:51:04.000 --> 00:51:06.000]  知道自己敗壞
[00:51:06.000 --> 00:51:08.000]  知道自己墮落
[00:51:08.000 --> 00:51:10.000]  知道自己沒得救
[00:51:10.000 --> 00:51:12.000]  唯有靠耶穌基督的救恩拯救我
[00:51:12.000 --> 00:51:14.000]  唯有在我待罪的高揚
[00:51:14.000 --> 00:51:16.000]  以至到我罪得赦免
[00:51:16.000 --> 00:51:18.000]  這樣是不一樣的
[00:51:18.000 --> 00:51:20.000]  接受救恩
[00:51:20.000 --> 00:51:22.000]  是不同的
[00:51:22.000 --> 00:51:24.000]  接著
[00:51:24.000 --> 00:51:26.000]  約翰就將神的道
[00:51:26.000 --> 00:51:28.000]  和耶穌基督的見證
[00:51:28.000 --> 00:51:30.000]  耶穌的見證是怎樣
[00:51:30.000 --> 00:51:32.000]  他就是將自己的生命都傾倒出來
[00:51:32.000 --> 00:51:34.000]  去作出的見證
[00:51:34.000 --> 00:51:36.000]  他為世人
[00:51:36.000 --> 00:51:38.000]  寫了十字架上
[00:51:38.000 --> 00:51:40.000]  他連命都寫了
[00:51:40.000 --> 00:51:42.000]  為了什麼
[00:51:42.000 --> 00:51:44.000]  因為他知道如果不流血
[00:51:44.000 --> 00:51:46.000]  罪不得赦
[00:51:46.000 --> 00:51:48.000]  若不流血罪不得赦
[00:51:48.000 --> 00:51:50.000]  他就將自己的血流出來
[00:51:50.000 --> 00:51:52.000]  他是一個真是有血有肉的人
[00:51:52.000 --> 00:51:54.000]  但是他有神的兒子
[00:51:54.000 --> 00:51:56.000]  完全沒有少了1%
[00:51:56.000 --> 00:51:58.000]  神的兒子
[00:51:58.000 --> 00:52:00.000]  不過他甘願來到這個世界的時候
[00:52:00.000 --> 00:52:02.000]  他反倒虛己
[00:52:02.000 --> 00:52:04.000]  將自己的榮耀放下
[00:52:04.000 --> 00:52:10.000]  將自己的權柄放下
[00:52:10.000 --> 00:52:18.000]  為了來到這個世界
[00:52:18.000 --> 00:52:20.000]  拯救世人
[00:52:20.000 --> 00:52:22.000]  要有一個會死的身體
[00:52:22.000 --> 00:52:24.000]  會死的身體
[00:52:24.000 --> 00:52:26.000]  他才能夠做
[00:52:26.000 --> 00:52:28.000]  代罪羔羊
[00:52:28.000 --> 00:52:30.000]  才能夠被殺
[00:52:30.000 --> 00:52:32.000]  才能夠被處死
[00:52:32.000 --> 00:52:34.000]  才能夠從死裡復活
[00:52:34.000 --> 00:52:36.000]  如果他不死
[00:52:36.000 --> 00:52:38.000]  怎樣復活
[00:52:38.000 --> 00:52:40.000]  是死了
[00:52:40.000 --> 00:52:42.000]  死了
[00:52:42.000 --> 00:52:44.000]  死了
[00:52:44.000 --> 00:52:46.000]  沒有了
[00:52:46.000 --> 00:52:48.000]  他從死裡復活
[00:52:48.000 --> 00:52:50.000]  用死裡復活
[00:52:50.000 --> 00:52:52.000]  聖經說
[00:52:52.000 --> 00:52:54.000]  證明他真是神的兒子
[00:52:54.000 --> 00:52:58.000]  凡自己所看的都見證了
[00:52:58.000 --> 00:53:00.000]  一章第三節
[00:53:00.000 --> 00:53:02.000]  一章第三節我很貪心
[00:53:02.000 --> 00:53:04.000]  一章第三節
[00:53:04.000 --> 00:53:06.000]  中讀者書上預言的
[00:53:06.000 --> 00:53:08.000]  和那些聽見
[00:53:08.000 --> 00:53:10.000]  又遵守其中所記載的
[00:53:10.000 --> 00:53:12.000]  都是有福的
[00:53:12.000 --> 00:53:14.000]  因為時候近了
[00:53:14.000 --> 00:53:16.000]  首先我要給大家知道
[00:53:16.000 --> 00:53:18.000]  中讀者書上預言的
[00:53:18.000 --> 00:53:20.000]  是甚麼意思
[00:53:20.000 --> 00:53:22.000]  不是說我在家裡
[00:53:22.000 --> 00:53:24.000]  今早我靈修開始
[00:53:24.000 --> 00:53:26.000]  我就看啟示錄
[00:53:26.000 --> 00:53:28.000]  因為牧師最近開始講啟示錄
[00:53:28.000 --> 00:53:30.000]  不如我自己看看
[00:53:30.000 --> 00:53:32.000]  我早上起床
[00:53:32.000 --> 00:53:34.000]  我還在讀啟示錄
[00:53:34.000 --> 00:53:36.000]  不是這個意思
[00:53:36.000 --> 00:53:38.000]  不是這個意思是甚麼意思呢
[00:53:38.000 --> 00:53:40.000]  我給大家一次經文
[00:53:40.000 --> 00:53:42.000]  在啟示錄一第三
[00:53:42.000 --> 00:53:44.000]  給大家筆記裏面
[00:53:44.000 --> 00:53:46.000]  第一個是路加芬四章十六節
[00:53:46.000 --> 00:53:48.000]  路加芬四章十六節
[00:53:48.000 --> 00:53:50.000]  我讀給大家聽
[00:53:50.000 --> 00:53:52.000]  耶穌來到拿撒勒
[00:53:52.000 --> 00:53:54.000]  就是祂長大的地方
[00:53:54.000 --> 00:53:56.000]  在安息日
[00:53:56.000 --> 00:53:58.000]  照祂素常的規矩
[00:53:58.000 --> 00:54:00.000]  進了會堂
[00:54:00.000 --> 00:54:02.000]  這個耶穌安息日
[00:54:02.000 --> 00:54:04.000]  祂就會回會堂
[00:54:04.000 --> 00:54:06.000]  禮拜日主日我們就回教會
[00:54:06.000 --> 00:54:08.000]  不是喜歡就回不喜歡就不回
[00:54:08.000 --> 00:54:10.000]  偶然就回一次偶然就不回一次
[00:54:10.000 --> 00:54:12.000]  子女要考試就不回
[00:54:12.000 --> 00:54:14.000]  我告訴你我不是說甚麼
[00:54:14.000 --> 00:54:16.000]  我自己讀書的時候我從來沒有試過
[00:54:16.000 --> 00:54:18.000]  考試不回教會
[00:54:18.000 --> 00:54:20.000]  我是試過病到我起不了床我沒有回教會
[00:54:20.000 --> 00:54:22.000]  就算禮拜一要考試
[00:54:22.000 --> 00:54:24.000]  我照樣回教會
[00:54:24.000 --> 00:54:26.000]  因為讀書不是禮拜日晚才讀的
[00:54:26.000 --> 00:54:28.000]  是平日日日都讀的
[00:54:28.000 --> 00:54:30.000]  是真的
[00:54:30.000 --> 00:54:32.000]  是要敬拜神的
[00:54:32.000 --> 00:54:34.000]  這個是我們的承諾來的
[00:54:34.000 --> 00:54:36.000]  這個是我們的承諾來的
[00:54:36.000 --> 00:54:40.000]  如果你的兒子女兒看見爸爸媽媽說
[00:54:40.000 --> 00:54:42.000]  哎呀接下來這個禮拜要有大考了
[00:54:42.000 --> 00:54:44.000]  我們還是不要回教會了
[00:54:44.000 --> 00:54:46.000]  我告訴你
[00:54:46.000 --> 00:54:48.000]  你以後想叫他回教會
[00:54:48.000 --> 00:54:50.000]  他有九萬個理由
[00:54:50.000 --> 00:54:52.000]  告訴你我不回
[00:54:52.000 --> 00:54:54.000]  現在有些小朋友史學就告訴爸爸媽媽
[00:54:54.000 --> 00:54:56.000]  我不回教會
[00:54:56.000 --> 00:54:58.000]  都不用等到中學
[00:54:58.000 --> 00:55:00.000]  就是因為爸爸媽媽
[00:55:00.000 --> 00:55:02.000]  沒有堅持
[00:55:02.000 --> 00:55:04.000]  我的大女兒讀書不是很厲害
[00:55:04.000 --> 00:55:06.000]  她真的不覺得自己
[00:55:06.000 --> 00:55:08.000]  她起碼覺得自己不厲害
[00:55:08.000 --> 00:55:10.000]  她覺得自己不厲害所以她勤力讀書
[00:55:10.000 --> 00:55:12.000]  她跟我說
[00:55:12.000 --> 00:55:14.000]  我現在讀碩士
[00:55:14.000 --> 00:55:16.000]  八月的時候幾分呢
[00:55:16.000 --> 00:55:18.000]  她說爸爸
[00:55:18.000 --> 00:55:20.000]  我禮拜日不讀書
[00:55:20.000 --> 00:55:22.000]  我是禮拜日回教會
[00:55:22.000 --> 00:55:24.000]  我要休息
[00:55:24.000 --> 00:55:26.000]  因為我星期一
[00:55:26.000 --> 00:55:28.000]  到星期六我很勤力讀書
[00:55:28.000 --> 00:55:30.000]  所以我禮拜日不讀書
[00:55:30.000 --> 00:55:32.000]  我回教會
[00:55:32.000 --> 00:55:34.000]  我不想早上回教會
[00:55:34.000 --> 00:55:36.000]  下午就要快點回大學
[00:55:36.000 --> 00:55:38.000]  去做資料搜集
[00:55:38.000 --> 00:55:40.000]  去溫習
[00:55:40.000 --> 00:55:42.000]  我說這是你的選擇
[00:55:42.000 --> 00:55:44.000]  我沒有要求你禮拜日不讀書
[00:55:44.000 --> 00:55:46.000]  其實我覺得禮拜日讀書不重要
[00:55:46.000 --> 00:55:48.000]  但是她喜歡這樣選擇
[00:55:48.000 --> 00:55:50.000]  我尊重她
[00:55:50.000 --> 00:55:52.000]  這不是絕對的事
[00:55:52.000 --> 00:55:54.000]  是相對的事
[00:55:54.000 --> 00:55:56.000]  要靠平常
[00:55:56.000 --> 00:55:58.000]  她再加上一句
[00:55:58.000 --> 00:56:00.000]  如果我禮拜日不讀書
[00:56:00.000 --> 00:56:02.000]  我知道我禮拜日不讀書的時候
[00:56:02.000 --> 00:56:04.000]  我平常就會努力讀書
[00:56:04.000 --> 00:56:06.000]  她真的這樣跟我說
[00:56:06.000 --> 00:56:08.000]  她經常說自己蠢不厲害
[00:56:08.000 --> 00:56:10.000]  要以勤補拙
[00:56:10.000 --> 00:56:12.000]  OK
[00:56:12.000 --> 00:56:14.000]  好
[00:56:14.000 --> 00:56:16.000]  所以這本書說什麼呢
[00:56:16.000 --> 00:56:18.000]  這本書說耶穌
[00:56:18.000 --> 00:56:20.000]  在禮拜日
[00:56:20.000 --> 00:56:22.000]  他們是安息日
[00:56:22.000 --> 00:56:24.000]  耶穌還沒死還沒復活
[00:56:24.000 --> 00:56:26.000]  所以還是守安息日
[00:56:26.000 --> 00:56:28.000]  照他素常的規矩
[00:56:28.000 --> 00:56:30.000]  盡量回堂
[00:56:30.000 --> 00:56:32.000]  站起來要念聖經
[00:56:32.000 --> 00:56:34.000]  什麼意思
[00:56:34.000 --> 00:56:36.000]  什麼叫耶穌站起來要念聖經
[00:56:36.000 --> 00:56:38.000]  其實就是說到
[00:56:38.000 --> 00:56:40.000]  他在那裡分享聖經
[00:56:40.000 --> 00:56:42.000]  大家記得
[00:56:42.000 --> 00:56:44.000]  他就拿了一段以賽雅書出來講
[00:56:44.000 --> 00:56:46.000]  在那裡講解
[00:56:46.000 --> 00:56:48.000]  當時猶太人他們是有這個做法的
[00:56:48.000 --> 00:56:50.000]  叫一些人
[00:56:50.000 --> 00:56:52.000]  他會上來分享一些東西
[00:56:52.000 --> 00:56:54.000]  而耶穌基督就是扮演這個角色
[00:56:54.000 --> 00:56:56.000]  所以啟示錄這裡所講的
[00:56:56.000 --> 00:56:58.000]  啟示錄這裡所講的
[00:56:58.000 --> 00:57:00.000]  他說中讀者書上語言
[00:57:00.000 --> 00:57:02.000]  就是指這個
[00:57:02.000 --> 00:57:04.000]  就是說去中讀
[00:57:04.000 --> 00:57:06.000]  在教會傳講
[00:57:06.000 --> 00:57:08.000]  宣講啟示錄第一章
[00:57:08.000 --> 00:57:10.000]  就是講到我們一直在講的東西
[00:57:10.000 --> 00:57:12.000]  接著我們遲些再講
[00:57:12.000 --> 00:57:14.000]  很厲害
[00:57:14.000 --> 00:57:16.000]  就是講到耶穌基督
[00:57:16.000 --> 00:57:18.000]  那個榮耀的身份
[00:57:18.000 --> 00:57:20.000]  我跟大家講
[00:57:20.000 --> 00:57:22.000]  第一次耶穌的誕生
[00:57:22.000 --> 00:57:24.000]  就是耶穌誕生在慈悲
[00:57:24.000 --> 00:57:26.000]  耶穌誕生在謙虛
[00:57:26.000 --> 00:57:28.000]  謙虛
[00:57:28.000 --> 00:57:30.000]  和慈悲
[00:57:30.000 --> 00:57:32.000]  第一次來到世界的時候
[00:57:32.000 --> 00:57:34.000]  耶穌說我柔和謙卑
[00:57:34.000 --> 00:57:36.000]  第二次來呢
[00:57:36.000 --> 00:57:38.000]  第二次來怎樣
[00:57:38.000 --> 00:57:40.000]  不是開玩笑的
[00:57:40.000 --> 00:57:42.000]  不是開玩笑的第二次來
[00:57:42.000 --> 00:57:44.000]  Come in glory
[00:57:44.000 --> 00:57:46.000]  是榮耀地來到
[00:57:46.000 --> 00:57:48.000]  第二次耶穌來到的時候
[00:57:48.000 --> 00:57:50.000]  是榮耀地來到
[00:57:50.000 --> 00:57:52.000]  第二次耶穌來到的時候
[00:57:52.000 --> 00:57:54.000]  他不會告訴你那日子那時辰
[00:57:54.000 --> 00:57:56.000]  連子也不知道
[00:57:56.000 --> 00:57:58.000]  因為天上地下所有的權柄都斥給耶穌了
[00:57:58.000 --> 00:58:00.000]  當耶穌來到這個世界上的時候
[00:58:00.000 --> 00:58:02.000]  他不知道主再來的時間是什麼時候
[00:58:02.000 --> 00:58:04.000]  他真的不知道
[00:58:04.000 --> 00:58:06.000]  你有沒有搞錯啊
[00:58:06.000 --> 00:58:08.000]  耶穌都不知道
[00:58:08.000 --> 00:58:10.000]  他真的坦白說不知道
[00:58:10.000 --> 00:58:12.000]  你知道為什麼他不知道嗎
[00:58:12.000 --> 00:58:14.000]  因為在史萊姆傳第一章第七節那裡
[00:58:14.000 --> 00:58:16.000]  透露了一些事情給我們聽
[00:58:16.000 --> 00:58:18.000]  在史萊姆傳第一章第七節那裡
[00:58:18.000 --> 00:58:20.000]  他說負憑主的權柄所定的時間和日子
[00:58:20.000 --> 00:58:22.000]  不是你們所知道的
[00:58:22.000 --> 00:58:24.000]  就是說
[00:58:24.000 --> 00:58:26.000]  那個時間和日子
[00:58:26.000 --> 00:58:28.000]  主耶穌什麼時候回來
[00:58:28.000 --> 00:58:30.000]  權柄是他決定出來的
[00:58:30.000 --> 00:58:32.000]  當耶穌第一次來到這個世界的時候
[00:58:32.000 --> 00:58:34.000]  他放下了他的權柄
[00:58:34.000 --> 00:58:36.000]  他沒有萬王之王
[00:58:36.000 --> 00:58:38.000]  萬主之主的身份來到
[00:58:38.000 --> 00:58:40.000]  他是一個謙卑
[00:58:40.000 --> 00:58:42.000]  服從天父命令的僕人
[00:58:42.000 --> 00:58:44.000]  是一個神的兒子的身份來到
[00:58:44.000 --> 00:58:46.000]  他是一個奴僕的身份來到
[00:58:46.000 --> 00:58:48.000]  所以他可以說一句話
[00:58:48.000 --> 00:58:50.000]  父是比我大的
[00:58:50.000 --> 00:58:52.000]  為什麼耶穌說父是比我大
[00:58:52.000 --> 00:58:54.000]  他說因為
[00:58:54.000 --> 00:58:56.000]  猜人不大於猜他的人
[00:58:56.000 --> 00:58:58.000]  什麼叫猜人
[00:58:58.000 --> 00:59:00.000]  猜人就是那個被猜遣的人
[00:59:00.000 --> 00:59:02.000]  就是僕人
[00:59:02.000 --> 00:59:04.000]  僕人是不夠主人大
[00:59:04.000 --> 00:59:06.000]  主人大就是當耶穌來到這個世上的時候
[00:59:06.000 --> 00:59:08.000]  是父猜子來到這個世上
[00:59:08.000 --> 00:59:10.000]  父猜子來到這個世上
[00:59:10.000 --> 00:59:12.000]  而當耶穌在這個世界上的時候
[00:59:12.000 --> 00:59:14.000]  當神的兒子在這個世界上的時候
[00:59:14.000 --> 00:59:16.000]  他是絕對的信服天父
[00:59:16.000 --> 00:59:18.000]  他聽的就是等於神在說話
[00:59:18.000 --> 00:59:20.000]  他見到的就是他做的
[00:59:20.000 --> 00:59:22.000]  所以耶穌所做的
[00:59:22.000 --> 00:59:24.000]  等於神在這個世界上所做的
[00:59:24.000 --> 00:59:26.000]  他說從來沒有人見過神
[00:59:26.000 --> 00:59:28.000]  只有在附懷裡的獨身之中顯明出來
[00:59:28.000 --> 00:59:30.000]  所以我們看見地上的耶穌
[00:59:30.000 --> 00:59:32.000]  就好像看見天上的天父一樣
[00:59:32.000 --> 00:59:34.000]  唯獨有一樣東西
[00:59:34.000 --> 00:59:36.000]  祂是沒有的
[00:59:36.000 --> 00:59:38.000]  就是祂放下了這個權柄
[00:59:38.000 --> 00:59:40.000]  所以當耶穌是從死裡復活
[00:59:40.000 --> 00:59:42.000]  瑪利奔第28章第18至第20節
[00:59:42.000 --> 00:59:44.000]  天上地下所有的權柄都伺給我了
[00:59:44.000 --> 00:59:46.000]  記不記得
[00:59:46.000 --> 00:59:48.000]  天上地下所有的權柄都伺給我了
[00:59:48.000 --> 00:59:50.000]  天上地下所有的權柄都伺給我了
[00:59:50.000 --> 00:59:52.000]  當他沒有
[00:59:52.000 --> 00:59:54.000]  當他沒有天上地下所有的權柄
[00:59:54.000 --> 00:59:56.000]  因為他自己放下的
[00:59:56.000 --> 00:59:58.000]  但是他要得到回來的
[00:59:58.000 --> 01:00:00.000]  他怎樣可以得到這個權柄
[01:00:00.000 --> 01:00:02.000]  他由最低做起
[01:00:02.000 --> 01:00:04.000]  就好像今天
[01:00:04.000 --> 01:00:06.000]  有一個很有錢的世界富翁
[01:00:06.000 --> 01:00:08.000]  他叫他兒子去他自己那家公司
[01:00:08.000 --> 01:00:10.000]  從年輕人做起
[01:00:10.000 --> 01:00:12.000]  從送信做起
[01:00:12.000 --> 01:00:14.000]  從messenger做起
[01:00:14.000 --> 01:00:16.000]  明不明白我講什麼
[01:00:16.000 --> 01:00:18.000]  就沒有來到
[01:00:18.000 --> 01:00:20.000]  我是董事長
[01:00:20.000 --> 01:00:22.000]  我做董事長
[01:00:22.000 --> 01:00:24.000]  我可以告訴你
[01:00:24.000 --> 01:00:26.000]  你很多東西看不到
[01:00:26.000 --> 01:00:28.000]  很多東西聽不到
