
[00:00:00.000 --> 00:00:03.400]  剛纔兩個星期我們學習的是什麼呢?
[00:50:16.700 --> 00:50:19.300]  大家有些東西不合口味是沒問題的
[00:50:19.300 --> 00:50:21.700]  但有些東西不同意見是沒問題的
[00:50:21.700 --> 00:50:27.500]  大家經驗不一樣是沒問題的
[00:50:27.500 --> 00:50:29.700]  問題是
[00:50:29.700 --> 00:50:32.500]  如何能夠和好
[00:50:32.500 --> 00:50:34.900]  如何能夠和平相處
[00:50:34.900 --> 00:50:36.900]  繼續爲神做工作
[00:50:36.900 --> 00:50:38.900]  你能夠做到一件事的時候
[00:50:38.900 --> 00:50:40.300]  就沒問題了
[00:50:40.300 --> 00:50:43.100]  而聖經裏面說什麼
[00:50:43.100 --> 00:50:44.700]  普羅不單單是一次的
[00:50:44.700 --> 00:50:46.500]  兩節聖經說了兩次
[00:50:46.500 --> 00:50:51.700]  神將一個使人與上帝和好的道理
[00:50:51.700 --> 00:50:53.100]  託付給誰
[00:50:53.100 --> 00:50:55.900]  不是託付給招牧師
[00:50:55.900 --> 00:51:00.100]  託付給我們每一個相信耶穌基督的人
[00:51:00.100 --> 00:51:02.100]  牧師這些道理我都明白
[00:51:02.100 --> 00:51:05.300]  但真的做起來是很難的
[00:51:05.300 --> 00:51:07.500]  首先我們在觀念上要清楚
[00:51:07.500 --> 00:51:08.500]  是難的
[00:51:08.500 --> 00:51:10.700]  我一早開始就說是難的
[00:51:10.700 --> 00:51:14.100]  人與人之間有很多困難很多不一樣的
[00:51:14.100 --> 00:51:16.500]  有矛盾衝突是正常的
[00:51:16.500 --> 00:51:20.300]  但聖經裏面說什麼
[00:51:20.300 --> 00:51:24.900]  這一切都是出於上帝
[00:51:24.900 --> 00:51:26.500]  原來呢
[00:51:26.500 --> 00:51:28.300]  當我們發覺這麼多的差別
[00:51:28.300 --> 00:51:30.500]  這麼多的矛盾衝突的時候
[00:51:30.500 --> 00:51:33.100]  我們原來是因爲上帝的緣故
[00:51:33.100 --> 00:51:35.700]  將我們拉在一起的
[00:51:35.700 --> 00:51:38.500]  所以和好的工作不是隻給某小撮人
[00:51:38.500 --> 00:51:41.300]  是給每一個都相信耶穌基督
[00:51:41.300 --> 00:51:42.900]  相信上帝的人
[00:51:42.900 --> 00:51:44.700]  我們因爲相信耶穌的緣故
[00:51:44.700 --> 00:51:47.900]  每一個腳頭都與上帝連結
[00:51:47.900 --> 00:51:50.700]  所以我們在教堂裏面稱爲弟兄姐妹
[00:51:50.700 --> 00:51:51.900]  以前三不七七的
[00:51:51.900 --> 00:51:52.700]  你有你的家庭
[00:51:52.700 --> 00:51:53.900]  我有我的家庭
[00:51:53.900 --> 00:51:56.100]  大家很不同的背景
[00:51:56.100 --> 00:51:57.300]  很不同的經驗
[00:51:57.300 --> 00:51:57.900]  不同的工作
[00:51:57.900 --> 00:51:58.500]  不同的專業
[00:51:58.500 --> 00:51:59.100]  是的
[00:51:59.100 --> 00:51:59.900]  我們知道
[00:51:59.900 --> 00:52:01.700]  但因爲耶穌的緣故
[00:52:01.700 --> 00:52:04.300]  將我們全部拉到上帝的底下
[00:52:04.300 --> 00:52:07.300]  成爲上帝的子女
[00:52:07.300 --> 00:52:09.900]  那些差別還有沒有
[00:52:09.900 --> 00:52:11.100]  有
[00:52:11.100 --> 00:52:12.100]  是還有的
[00:52:12.100 --> 00:52:13.500]  但是因爲耶穌的緣故
[00:52:13.500 --> 00:52:15.100]  我們成爲弟兄姐妹
[00:52:15.100 --> 00:52:19.500]  關係不同了
[00:52:19.500 --> 00:52:22.700]  我們就要學習彼此接納和包容
[00:52:22.700 --> 00:52:25.900]  因爲我們稱之爲弟兄姐妹
[00:52:25.900 --> 00:52:27.900]  你說有些行有些不行
[00:52:27.900 --> 00:52:32.100]  有些人我真的受不了
[00:52:32.100 --> 00:52:33.100]  弟兄姐妹
[00:52:33.100 --> 00:52:35.500]  你相信上帝嗎
[00:52:35.500 --> 00:52:37.300]  信不信上帝
[00:52:37.300 --> 00:52:39.300]  你是否相信耶穌
[00:52:39.300 --> 00:52:40.300]  是的
[00:52:40.300 --> 00:52:41.700]  OK
[00:52:41.700 --> 00:52:42.700]  如果是這樣的時候
[00:52:42.700 --> 00:52:44.500]  有一件事是不同的
[00:52:44.500 --> 00:52:45.900]  剛纔那兩本聖經
[00:52:45.900 --> 00:52:48.300]  大家不是經常讀的
[00:52:48.300 --> 00:52:50.100]  大家知道前一節是什麼嗎
[00:52:50.100 --> 00:52:53.100]  高林德後書五章十七節
[00:52:53.100 --> 00:52:54.900]  我問問老基督徒
[00:52:54.900 --> 00:52:57.300]  剛纔讀十八十九節
[00:52:57.300 --> 00:52:58.300]  問問老基督徒
[00:52:58.300 --> 00:52:59.700]  應該很熟悉的
[00:52:59.700 --> 00:53:04.500]  高林德前書五章十七節是什麼
[00:53:04.500 --> 00:53:07.500]  若有人在基督裏
[00:53:07.500 --> 00:53:09.500]  記得嗎
[00:53:09.500 --> 00:53:12.900]  他就是新造的人
[00:53:12.900 --> 00:53:16.900]  舊事已過都變成新得了
[00:53:16.900 --> 00:53:20.300]  你知不知道我想說什麼
[00:53:20.300 --> 00:53:23.100]  除非你不是真的真心信耶穌
[00:53:23.100 --> 00:53:25.500]  除非你不是真的擁有耶穌基督的生命
[00:53:25.500 --> 00:53:28.100]  當你說我信耶穌
[00:53:28.100 --> 00:53:29.500]  我信上帝
[00:53:29.500 --> 00:53:31.900]  耶穌的靈進到我的生命裏面的時候
[00:53:31.900 --> 00:53:36.700]  我們變成一個新造的人
[00:53:36.700 --> 00:53:38.700]  成爲一個新造的人
[00:53:38.700 --> 00:53:40.100]  以弗朔書接着說
[00:53:40.100 --> 00:53:42.700]  新造的人是怎樣的
[00:53:42.700 --> 00:53:43.700]  當然可以很複雜的
[00:53:43.700 --> 00:53:44.700]  不過它很簡單
[00:53:44.700 --> 00:53:51.100]  裏面有真理的仁義和聖潔
[00:53:51.100 --> 00:53:53.500]  原來你和我在主耶穌基督裏面
[00:53:53.500 --> 00:53:54.900]  已經被改造成新造的人
[00:53:54.900 --> 00:53:55.900]  外貌無面的
[00:53:55.900 --> 00:53:58.900]  不過我們裏面翻身了
[00:53:58.900 --> 00:54:00.900]  所以一切都是出自上帝
[00:54:00.900 --> 00:54:02.100]  因爲上帝的緣故
[00:54:02.100 --> 00:54:03.700]  我們被拉在一起了
[00:54:03.700 --> 00:54:06.500]  而當我們擁有一個新的生命的時候
[00:54:06.500 --> 00:54:09.500]  裏面的真理、仁義、聖潔
[00:54:09.500 --> 00:54:10.700]  開始被孕育
[00:54:10.700 --> 00:54:12.300]  雖然要學習過程
[00:54:12.300 --> 00:54:13.900]  如何能夠發揮長大
[00:54:13.900 --> 00:54:17.900]  但是當我們能夠這樣做的時候
[00:54:17.900 --> 00:54:20.500]  我們就能夠愛
[00:54:20.500 --> 00:54:21.300]  兄弟姐妹
[00:54:21.300 --> 00:54:24.500]  我們說傳福音很有意義
[00:54:24.500 --> 00:54:26.500]  幫助一個人認識上帝
[00:54:26.500 --> 00:54:28.500]  不用落地上天堂
[00:54:28.500 --> 00:54:31.900]  重要嗎?重要
[00:54:31.900 --> 00:54:34.100]  但是如果我們連主律的弟兄姐妹
[00:54:34.100 --> 00:54:36.700]  都不能夠愛
[00:54:36.700 --> 00:54:38.500]  都不能夠包容
[00:54:38.500 --> 00:54:39.900]  都不能夠寬恕
[00:54:39.900 --> 00:54:41.500]  都不能夠接納
[00:54:41.500 --> 00:54:42.300]  然後我們說
[00:54:42.300 --> 00:54:45.500]  我們要使人與上帝和好
[00:54:45.500 --> 00:54:49.700]  究竟你說的是什麼?
[00:54:49.700 --> 00:54:52.300]  大家明白我說什麼了嗎?
[00:54:52.300 --> 00:54:53.300]  過去大家知道
[00:54:53.300 --> 00:54:55.700]  其實牧師這段時間都挺stressful
[00:54:55.700 --> 00:54:56.700]  很多事情都stressful
[00:54:56.700 --> 00:54:58.500]  不僅如此 很多事情都stressful
[00:54:58.500 --> 00:54:59.900]  免得不說
[00:54:59.900 --> 00:55:04.100]  所以有時都會lost cool
[00:55:04.100 --> 00:55:06.300]  有時幾十歲都會
[00:55:06.300 --> 00:55:11.700]  有時師母還說我越老越不肯走
[00:55:11.700 --> 00:55:16.500]  其實這周
[00:55:16.500 --> 00:55:18.900]  做了什麼呢?
[00:55:18.900 --> 00:55:20.900]  是lost cool
[00:55:20.900 --> 00:55:22.500]  幸好不是對師母
[00:55:22.500 --> 00:55:23.700]  對師母比較大件事
[00:55:23.700 --> 00:55:33.700]  不 也很大件事 是對我的同工
[00:55:33.700 --> 00:55:34.900]  都是週三發生的
[00:55:34.900 --> 00:55:36.700]  開職員會的時候
[00:55:36.700 --> 00:55:39.500]  按不住氣
[00:55:39.500 --> 00:55:42.500]  說話過了一位
[00:55:42.500 --> 00:55:45.500]  就在我們祈禱會的時候
[00:55:45.500 --> 00:55:49.100]  不過 你信耶穌是嗎?
[00:55:49.100 --> 00:55:51.700]  你信耶穌 你知道有聖靈在你心中
[00:55:51.700 --> 00:55:53.300]  你知道嗎?
[00:55:53.300 --> 00:55:54.500]  聖經說的
[00:55:54.500 --> 00:55:56.300]  你做不做事的?
[00:55:56.300 --> 00:55:57.900]  做事的
[00:55:57.900 --> 00:55:59.100]  從工作的角度
[00:55:59.100 --> 00:56:01.100]  我可以不理他們的
[00:56:01.100 --> 00:56:02.300]  我是boss嘛
[00:56:02.300 --> 00:56:04.500]  如果你從那個角度來看
[00:56:04.500 --> 00:56:07.900]  不過我又是牧師
[00:56:07.900 --> 00:56:08.900]  我是他們的boss
[00:56:08.900 --> 00:56:10.700]  不過又是牧師
[00:56:10.700 --> 00:56:11.700]  誰過了位?
[00:56:11.700 --> 00:56:12.700]  我過了位
[00:56:12.700 --> 00:56:13.700]  是不是我全錯了呢?
[00:56:13.700 --> 00:56:14.500]  我不覺得我全錯了
[00:56:14.500 --> 00:56:16.900]  不過我不應該這麼做
[00:56:16.900 --> 00:56:20.700]  不應該說話的說法
[00:56:20.700 --> 00:56:26.300]  在開會之前 我馬上拉同工出來道歉
[00:56:26.300 --> 00:56:30.700]  遲些再說原因
[00:56:30.700 --> 00:56:33.700]  如果我不跟他道歉
[00:56:33.700 --> 00:56:37.500]  怎麼繼續開會呢?
[00:56:37.500 --> 00:56:39.100]  另外一個事件
[00:56:39.100 --> 00:56:40.700]  同日發生
[00:56:40.700 --> 00:56:41.900]  我不是有意的
[00:56:41.900 --> 00:56:42.700]  不過
[00:56:42.700 --> 00:56:44.300]  把一個同工放在地上
[00:56:44.300 --> 00:56:45.500]  讓他毫不防範地
[00:56:45.500 --> 00:56:50.700]  問一個問題 擠擠一擠
[00:56:50.700 --> 00:56:52.500]  那個我沒機會跟他道歉
[00:56:52.500 --> 00:56:53.900]  不感謝讚美上帝
[00:56:53.900 --> 00:56:57.300]  今早祈禱會的時候有機會跟他道歉
[00:56:57.300 --> 00:56:58.500]  所以我現在可以站在這裏講道
[00:56:58.500 --> 00:57:05.900]  你知道嗎?
[00:57:05.900 --> 00:57:08.500]  兄弟姐妹
[00:57:08.500 --> 00:57:09.300]  我剛纔說
[00:57:09.300 --> 00:57:11.300]  在這個世界上沒有任何一件事
[00:57:11.300 --> 00:57:15.700]  比幫助一個人能夠認識上帝
[00:57:15.700 --> 00:57:17.700]  知道有上帝愛他
[00:57:17.700 --> 00:57:18.900]  接納他
[00:57:18.900 --> 00:57:20.300]  幫助他 拯救他
[00:57:20.300 --> 00:57:23.500]  是更加有意思的
[00:57:23.500 --> 00:57:26.700]  但如果我們自己都不能夠跟弟姐妹和好
[00:57:26.700 --> 00:57:30.900]  我們怎麼能夠承擔此人與上帝和好的積分呢?
[00:57:30.900 --> 00:57:34.100]  大家明白我說什麼嗎?
[00:57:34.100 --> 00:57:35.500]  除非我們都能夠努力
[00:57:35.500 --> 00:57:38.500]  當然我們還是有不完美的
[00:57:38.500 --> 00:57:40.500]  除非我們能夠朝着一個方向去做
[00:57:40.500 --> 00:57:42.100]  先與弟姐妹和好
[00:57:42.100 --> 00:57:44.500]  然後你纔有那個力量
[00:57:44.500 --> 00:57:49.500]  可以叫人與上帝和好
[00:57:49.500 --> 00:57:50.900]  還有一件事
[00:57:50.900 --> 00:57:53.100]  還有一件事要告訴你
[00:57:53.100 --> 00:57:56.700]  你叫哪些人和上帝和好?
[00:57:56.700 --> 00:57:57.700]  那些不信耶穌的人
[00:57:57.700 --> 00:57:59.100]  不認識主的
[00:57:59.100 --> 00:58:01.100]  在外面的那些
[00:58:01.100 --> 00:58:02.500]  大家想想
[00:58:02.500 --> 00:58:05.900]  你叫什麼人回教會聽道?
[00:58:05.900 --> 00:58:08.100]  你和什麼人分享你的信仰
[00:58:08.100 --> 00:58:10.700]  你的見證
[00:58:10.700 --> 00:58:13.900]  都是我們那些銅嘴型的人
[00:58:13.900 --> 00:58:15.100]  銅嘴型那些都是
[00:58:15.100 --> 00:58:16.500]  其實那些都是好人
[00:58:16.500 --> 00:58:19.100]  所以他不信耶穌就下地獄
[00:58:19.100 --> 00:58:21.100]  不應該
[00:58:21.100 --> 00:58:22.300]  他和我們一樣是好人
[00:58:22.300 --> 00:58:23.100]  應該上天堂的
[00:58:23.100 --> 00:58:24.700]  但他沒認識耶穌
[00:58:24.700 --> 00:58:26.500]  所以我們和他傳福音做見證
[00:58:26.500 --> 00:58:28.900]  如果我們現在忽然間
[00:58:28.900 --> 00:58:31.900]  外面走了幾個印度人進來
[00:58:31.900 --> 00:58:33.500]  我不是歧視的 大家知道的
[00:58:33.500 --> 00:58:36.900]  舉例而已
[00:58:36.900 --> 00:58:39.300]  或者有些人
[00:58:39.300 --> 00:58:40.500]  進到我們當中
[00:58:40.500 --> 00:58:44.300]  他有不同的性向
[00:58:44.300 --> 00:58:46.300]  被他知道了
[00:58:46.300 --> 00:58:49.100]  你會不會向那邊傳福音?
[00:58:49.100 --> 00:58:51.500]  你會不會歡迎他們?
[00:58:51.500 --> 00:58:52.100]  或者
[00:58:52.100 --> 00:58:55.500]  我現在連大人小朋友都在這裏敬拜
[00:58:55.500 --> 00:58:59.300]  不是每個小朋友都這麼行動
[00:58:59.300 --> 00:59:00.500]  不要說外面進來的那些
[00:59:00.500 --> 00:59:02.300]  我們自己有些都是坐不定的
[00:59:02.300 --> 00:59:04.300]  都跑不動的
[00:59:04.300 --> 00:59:06.900]  又不和你玩 又不和我玩
[00:59:06.900 --> 00:59:08.700]  小朋友之間
[00:59:08.700 --> 00:59:09.500]  他不是惱人的
[00:59:09.500 --> 00:59:10.500]  不過我就不喜歡你
[00:59:10.500 --> 00:59:12.100]  就不和你玩
[00:59:12.100 --> 00:59:13.300]  我們做父母
[00:59:13.300 --> 00:59:16.900]  會不會教導我們的小朋友
[00:59:16.900 --> 00:59:19.300]  去歡迎新朋友
[00:59:19.300 --> 00:59:25.300]  去接納他們的差異
[00:59:25.300 --> 00:59:27.900]  兄弟姐妹
[00:59:27.900 --> 00:59:29.500]  我是多麼的希望
[00:59:29.500 --> 00:59:31.100]  我們說愛
[00:59:31.100 --> 00:59:33.100]  不是口說
[00:59:33.100 --> 00:59:34.700]  我是說傳福音
[00:59:34.700 --> 00:59:35.700]  不是說
[00:59:35.700 --> 00:59:37.700]  凝聚悔改缺志
[00:59:37.700 --> 00:59:42.100]  不搞定
[00:59:42.100 --> 00:59:45.300]  讓我們的生命能夠和福音相情
[00:59:45.300 --> 00:59:48.300]  這就是《加勒太書》裏面所說的
[00:59:48.300 --> 00:59:53.700]  讓我們的生命能與我們所信的福音相情
[00:59:53.700 --> 00:59:55.500]  我多麼希望我們每一個會點人
[00:59:55.500 --> 00:59:57.900]  都能夠讓我們的屬靈的家
[00:59:57.900 --> 01:00:02.100]  變成一個能夠彰顯耶穌基督愛的一個地方
[01:00:02.100 --> 01:00:04.700]  無論哪個人來到
[01:00:04.700 --> 01:00:05.700]  他都能見到我們
[01:00:05.700 --> 01:00:07.300]  歡喜發落歡迎他
[01:00:07.300 --> 01:00:08.500]  無論信主也好
[01:00:08.500 --> 01:00:10.500]  不信主也好
[01:00:10.500 --> 01:00:14.100]  兄弟姐妹你知不知道
[01:00:14.100 --> 01:00:15.500]  你可以不愛他們
[01:00:15.500 --> 01:00:17.700]  不過上帝愛他們
[01:00:17.700 --> 01:00:19.700]  是不是
[01:00:19.700 --> 01:00:22.300]  耶穌爲他們死
[01:00:22.300 --> 01:00:25.100]  耶穌要爲他們犧牲
[01:00:25.100 --> 01:00:33.100]  爲什麼我們爲自己設立這麼多的屏障
[01:00:33.100 --> 01:00:34.100]  口講傳福音
[01:00:34.100 --> 01:00:35.300]  口講關心人
[01:00:35.300 --> 01:00:36.700]  要做和平的使者
[01:00:36.700 --> 01:00:37.900]  使人與上帝和好
[01:00:37.900 --> 01:00:46.500]  但是我們的行動剛剛相反
[01:00:46.500 --> 01:00:51.100]  教訓都是靈幫助我們
[01:00:51.100 --> 01:00:58.100]  今天講的功課不容易做
[01:00:58.100 --> 01:01:00.500]  雖然我現在教大家
[01:01:00.500 --> 01:01:04.300]  我都不敢說100%做到
[01:01:04.300 --> 01:01:06.700]  我能夠去道歉給那些講過的聽
[01:01:06.700 --> 01:01:11.300]  不能夠那些沒講
[01:01:11.300 --> 01:01:13.500]  但我覺得起碼
[01:01:13.500 --> 01:01:15.100]  如果我們相信上帝的話
[01:01:15.100 --> 01:01:17.300]  祈禱求神幫助我們
[01:01:17.300 --> 01:01:19.300]  能夠做得到
[01:01:19.300 --> 01:01:21.300]  而在那個過程當中
[01:01:21.300 --> 01:01:26.100]  你發覺原來上帝的應許是實在的
[01:01:26.100 --> 01:01:27.900]  神是會改變人的生命的
[01:01:27.900 --> 01:01:29.300]  我們可以被上帝改變
[01:01:29.300 --> 01:01:31.300]  周圍的人只要認識耶穌
[01:01:31.300 --> 01:01:34.500]  他的生命能夠被上帝改變
[01:01:34.500 --> 01:01:37.900]  你的信心就會加添
[01:01:37.900 --> 01:01:41.100]  你的信心就能夠生根建造
[01:01:41.100 --> 01:01:43.300]  你的生命就不會在survival level
[01:01:43.300 --> 01:01:44.700]  也不會在successful level
[01:01:44.700 --> 01:01:48.500]  你可以進到一個significant level
[01:01:48.500 --> 01:01:51.100]  可以成爲祝福別人的人
[01:01:51.100 --> 01:01:52.900]  你可能不是做那個hero maker
[01:01:52.900 --> 01:01:54.500]  但你可以做一個
[01:01:54.500 --> 01:01:58.300]  觸動人生命的life changer
[01:01:58.300 --> 01:02:00.900]  Every Christian can
[01:02:00.900 --> 01:02:02.700]  腳踏到海里
[01:02:02.700 --> 01:02:04.100]  越來越遠
[01:02:04.100 --> 01:02:05.300]  我們一起祈禱
[01:02:05.300 --> 01:02:06.900]  天父上帝我多謝你
[01:02:06.900 --> 01:02:10.500]  讓我們能夠有機會打開聖經
[01:02:10.500 --> 01:02:12.500]  明白聖經教導
[01:02:12.500 --> 01:02:14.300]  其實不是我們不知道聖經
[01:02:14.300 --> 01:02:19.700]  但我們有意無意將它放在一邊
[01:02:19.700 --> 01:02:21.100]  因爲這些我們發覺似乎
[01:02:21.100 --> 01:02:24.500]  對我們來說是一種挑戰
[01:02:24.500 --> 01:02:26.300]  需要毀身
[01:02:26.300 --> 01:02:27.500]  需要投入
[01:02:27.500 --> 01:02:29.500]  哇 天父上帝
[01:02:29.500 --> 01:02:33.100]  太多東西了
[01:02:33.100 --> 01:02:39.500]  但原來最基本的問題是
[01:02:39.500 --> 01:02:42.500]  你是不是上帝
[01:02:42.500 --> 01:02:44.300]  我們是不是相信一個創造
[01:02:44.300 --> 01:02:46.500]  宇宙萬物的主宰
[01:02:46.500 --> 01:02:51.100]  我們有沒有經歷過你的實在
[01:02:51.100 --> 01:02:53.500]  其實心裏我們知道
[01:02:53.500 --> 01:02:55.500]  腦裏我們明白
[01:02:55.500 --> 01:02:58.900]  我們就缺乏這個信心
[01:02:58.900 --> 01:02:59.900]  但我感謝讚美你
[01:02:59.900 --> 01:03:03.100]  因爲你不是單單叫我們
[01:03:03.100 --> 01:03:04.900]  有信心就有信心
[01:03:04.900 --> 01:03:06.500]  你將我們放在教會當中
[01:03:06.500 --> 01:03:07.700]  放在團契裏面
[01:03:07.700 --> 01:03:09.500]  讓我們能夠操練我們的信心
[01:03:09.500 --> 01:03:11.500]  操練我們的愛心
[01:03:11.500 --> 01:03:13.100]  操練我們的忍耐
[01:03:13.100 --> 01:03:15.500]  操練我們的包容
[01:03:15.500 --> 01:03:17.700]  感謝讚美你
[01:03:17.700 --> 01:03:19.500]  祈求天父上帝
[01:03:19.500 --> 01:03:22.100]  禰憐憫
[01:03:22.100 --> 01:03:25.500]  我們每個人在不同的階段當中
[01:03:25.500 --> 01:03:30.100]  禰讓我們能夠敢向禰爲神
[01:03:30.100 --> 01:03:32.700]  正如我們這個campaign所講
[01:03:32.700 --> 01:03:34.500]  敢信
[01:03:34.500 --> 01:03:37.100]  幫助我們能夠敢行
[01:03:37.100 --> 01:03:39.500]  奉耶穌基督的聖名
