
[00:00:00.000 --> 00:00:03.000]  今天是1月7日
[00:44:07.000 --> 00:44:08.000]  然後燒了給上帝
[00:44:08.000 --> 00:44:09.000]  No
[00:44:09.000 --> 00:44:10.000]  你要將自己
[00:44:10.000 --> 00:44:11.000]  當作活的祭神
[00:44:11.000 --> 00:44:12.000]  活生生的
[00:44:12.000 --> 00:44:14.000]  仍然站在那裏
[00:44:14.000 --> 00:44:15.000]  可以爲上帝做事
[00:44:15.000 --> 00:44:17.000]  去服侍上帝
[00:44:17.000 --> 00:44:19.000]  這就是我們的敬拜
[00:44:19.000 --> 00:44:21.000]  是everyday thing
[00:44:21.000 --> 00:44:24.000]  甚至是every moment
[00:44:24.000 --> 00:44:25.000]  將我們的生命
[00:44:25.000 --> 00:44:26.000]  擺給上帝的使用
[00:44:26.000 --> 00:44:27.000]  完全的
[00:44:27.000 --> 00:44:28.000]  所以我說
[00:44:28.000 --> 00:44:31.000]  全人的敬拜是這個意思
[00:44:31.000 --> 00:44:32.000]  The whole person
[00:44:32.000 --> 00:44:33.000]  裏裏外外
[00:44:33.000 --> 00:44:34.000]  整個人
[00:44:34.000 --> 00:44:35.000]  上帝
[00:44:35.000 --> 00:44:36.000]  你創造我 你拯救我
[00:44:36.000 --> 00:44:38.000]  I am here
[00:44:38.000 --> 00:44:39.000]  As a living sacrifice
[00:44:39.000 --> 00:44:42.000]  一個活的祭神
[00:44:42.000 --> 00:44:43.000]  我要敬拜你
[00:44:43.000 --> 00:44:45.000]  服侍你 尊崇你
[00:44:45.000 --> 00:44:48.000]  當我們能夠這樣去跟隨上帝
[00:44:48.000 --> 00:44:50.000]  去敬拜上帝的時候
[00:44:50.000 --> 00:44:51.000]  弟兄姊妹
[00:44:51.000 --> 00:44:52.000]  I guarantee you
[00:44:52.000 --> 00:44:54.000]  你不會經歷不到上帝
[00:44:54.000 --> 00:44:55.000]  因爲你不是旁觀者
[00:44:55.000 --> 00:44:56.000]  你直接是參與
[00:44:56.000 --> 00:44:58.000]  在跟神建立關係的過程當中
[00:44:58.000 --> 00:45:01.000]  當你有機會跟神interact
[00:45:01.000 --> 00:45:03.000]  有什麼可能沒有經歷呢
[00:45:03.000 --> 00:45:05.000]  有什麼可能沒有見證呢
[00:45:05.000 --> 00:45:06.000]  有什麼可能沒有感受呢
[00:45:06.000 --> 00:45:07.000]  有什麼可能沒有東西
[00:45:07.000 --> 00:45:10.000]  跟你們的弟兄姊妹朋友說呢
[00:45:10.000 --> 00:45:11.000]  新一年的開始
[00:45:11.000 --> 00:45:13.000]  我不知道應該怎麼挑戰大家
[00:45:13.000 --> 00:45:15.000]  但起碼在敬拜上
[00:45:15.000 --> 00:45:17.000]  我希望你們兩個掌握得到
[00:45:17.000 --> 00:45:19.000]  要怎樣來參與敬拜
[00:45:19.000 --> 00:45:21.000]  但在個人的生命當中
[00:45:21.000 --> 00:45:24.000]  如何將你的生命變成一個活活的祭神
[00:45:24.000 --> 00:45:26.000]  給主每天去用你
[00:45:26.000 --> 00:45:29.000]  以至到無論你去到哪裏
[00:45:29.000 --> 00:45:30.000]  你都成爲耶穌基督的見證
[00:45:30.000 --> 00:45:33.000]  特別是在你的家裏
[00:45:33.000 --> 00:45:34.000]  我們很強調
[00:45:34.000 --> 00:45:38.000]  如果我們珍惜我們的下一代的時候
[00:45:38.000 --> 00:45:40.000]  宗教教育
[00:45:40.000 --> 00:45:42.000]  其實所有教育都是
[00:45:42.000 --> 00:45:44.000]  必須從家裏開始
[00:45:44.000 --> 00:45:45.000]  必須從家裏開始
[00:45:45.000 --> 00:45:47.000]  我知道這個不容易
[00:45:47.000 --> 00:45:48.000]  因爲你不習慣
[00:45:48.000 --> 00:45:50.000]  你習慣了外配給人做
[00:45:50.000 --> 00:45:51.000]  我知道這個不容易
[00:45:51.000 --> 00:45:53.000]  我知道 我知道
[00:45:53.000 --> 00:45:54.000]  這就是爲什麼
[00:45:54.000 --> 00:45:57.000]  教育要幫助大家
[00:45:57.000 --> 00:45:59.000]  教委方面想幫助大家
[00:45:59.000 --> 00:46:01.000]  但我能夠幫助你們那麼一點
[00:46:01.000 --> 00:46:02.000]  你們會安排訓練
[00:46:02.000 --> 00:46:04.000]  這樣的東西我們可以
[00:46:04.000 --> 00:46:05.000]  但如果你不去做
[00:46:05.000 --> 00:46:06.000]  你自己不去
[00:46:06.000 --> 00:46:08.000]  不看到那個重要的行爲
[00:46:08.000 --> 00:46:11.000]  肯決心去做這件事的話
[00:46:11.000 --> 00:46:14.000]  我們的幫助就只有這麼多
[00:46:14.000 --> 00:46:16.000]  但如果你們願意一起去參與的話
[00:46:16.000 --> 00:46:19.000]  我們彼此合作 彼此同工
[00:46:19.000 --> 00:46:21.000]  我們期待着
[00:46:21.000 --> 00:46:22.000]  我們的下一代
[00:46:22.000 --> 00:46:23.000]  下一代
[00:46:23.000 --> 00:46:26.000]  下一代
[00:46:26.000 --> 00:46:28.000]  我們能夠提升
[00:46:28.000 --> 00:46:29.000]  一代又一代
[00:46:29.000 --> 00:46:31.000]  有生命力 有感染力
[00:46:31.000 --> 00:46:33.000]  有繁殖力的基督徒
[00:46:33.000 --> 00:46:34.000]  但現在呢
[00:46:34.000 --> 00:46:36.000]  我們自己的生命都沒有生命力
[00:46:36.000 --> 00:46:39.000]  都沒有感染力 都沒有繁殖力
[00:46:39.000 --> 00:46:41.000]  說什麼都是假的
[00:46:41.000 --> 00:46:44.000]  我們只是有一個基督徒的外表
[00:46:44.000 --> 00:46:46.000]  我們會去敬拜的
[00:46:46.000 --> 00:46:49.000]  我會去做這樣做那樣的
[00:46:49.000 --> 00:46:52.000]  但是沒有經濟的實義
[00:46:52.000 --> 00:46:54.000]  所以爲什麼我們的經歷是那麼膚淺
[00:46:54.000 --> 00:46:56.000]  爲什麼我們還要喫奶
[00:46:56.000 --> 00:46:58.000]  還要有人去教 去喂
[00:46:58.000 --> 00:46:59.000]  不懂得自己煮食
[00:46:59.000 --> 00:47:01.000]  求上帝憐憫我們
[00:47:01.000 --> 00:47:02.000]  我們一起祈禱
[00:47:02.000 --> 00:47:04.000]  祝我天父上帝 我祈求你憐憫
[00:47:04.000 --> 00:47:05.000]  我真的祈求你憐憫
[00:47:05.000 --> 00:47:09.000]  因爲我能夠做的很少
[00:47:09.000 --> 00:47:10.000]  相當的有限
[00:47:10.000 --> 00:47:12.000]  但你是全能的上帝
[00:47:12.000 --> 00:47:14.000]  你是我們的天父
[00:47:14.000 --> 00:47:15.000]  所以我祈求天父
[00:47:15.000 --> 00:47:16.000]  在這個時間
[00:47:16.000 --> 00:47:19.000]  你藉着你的靈在我們心裏面作供
[00:47:19.000 --> 00:47:21.000]  觸動我們
[00:47:21.000 --> 00:47:22.000]  我們在新一年的開始
[00:47:22.000 --> 00:47:26.000]  我們看到我們應該如何投入在敬拜當中
[00:47:26.000 --> 00:47:29.000]  因爲敬拜是我們和你建立一個
[00:47:29.000 --> 00:47:31.000]  親密關係的機會
[00:47:31.000 --> 00:47:33.000]  我們學習如何愛你
[00:47:33.000 --> 00:47:35.000]  以及體會你對我們的愛
[00:47:35.000 --> 00:47:37.000]  但是當我們學習
[00:47:37.000 --> 00:47:41.000]  將生命作爲活祭獻給你的時候
[00:47:41.000 --> 00:47:42.000]  天父啊
[00:47:42.000 --> 00:47:44.000]  我們就成爲一個有經歷的基督徒
[00:47:44.000 --> 00:47:47.000]  知道我們無論和誰相處也好
[00:47:47.000 --> 00:47:48.000]  在小組裏面
[00:47:48.000 --> 00:47:49.000]  在家裏面
[00:47:49.000 --> 00:47:51.000]  在我們的公司朋友當中
[00:47:51.000 --> 00:47:56.000]  我們都能夠和他分享生命的那種豐盛
[00:47:56.000 --> 00:48:00.000]  因爲我們的生命有耶穌在我們裏面
[00:48:00.000 --> 00:48:01.000]  天父上帝啊
[00:48:01.000 --> 00:48:03.000]  祈求你可憐我們
[00:48:03.000 --> 00:48:04.000]  因爲我們知道
[00:48:04.000 --> 00:48:06.000]  就算我們的頭腦明白
[00:48:06.000 --> 00:48:08.000]  但是我們要做出來
[00:48:08.000 --> 00:48:11.000]  我們需要不單單勇氣
[00:48:11.000 --> 00:48:12.000]  我們需要你的恩典
[00:48:12.000 --> 00:48:14.000]  我們需要你的幫助
[00:48:14.000 --> 00:48:15.000]  天父上帝
[00:48:15.000 --> 00:48:16.000]  祈求你憐憫我們
[00:48:16.000 --> 00:48:18.000]  祈求你憐憫我們
[00:48:18.000 --> 00:48:20.000]  每一天幫助我們
[00:48:20.000 --> 00:48:22.000]  將自己當作一個活祭獻給你
[00:48:22.000 --> 00:48:23.000]  我們的禱告
[00:48:23.000 --> 00:48:25.000]  奉耶穌基督的聖名
