
[00:00:00.000 --> 00:00:01.320]  大兄姊妹平安
[00:51:29.480 --> 00:51:36.480]  (主持人:保羅教訓提摩太在屬靈事上要專心要恆心)
[00:51:36.480 --> 00:51:40.480]  當然年輕人每個星期回來主日學
[00:51:40.480 --> 00:51:43.480]  回來youth group要恆心要專心
[00:51:43.480 --> 00:51:46.480]  (主持人:但年輕人每個星期回來主日學)
[00:51:46.480 --> 00:51:48.480]  (主持人:youth group要專心要恆心)
[00:51:48.480 --> 00:51:53.480]  我不知道神在你身上要成就什麼
[00:51:53.480 --> 00:51:56.480]  (主持人:我不知道神要在你身上成就什麼)
[00:51:56.480 --> 00:52:02.480]  但我覺得神一定會讓你在某一件事上有成功
[00:52:02.480 --> 00:52:06.480]  (主持人:他們覺得神一定會讓你在某一件事上成功)
[00:52:06.480 --> 00:52:10.480]  所以我們要有專心和恆心
[00:52:10.480 --> 00:52:12.480]  (主持人:所以我們要有專心和恆心)
[00:52:12.480 --> 00:52:16.480]  假如你喜歡學習電腦
[00:52:16.480 --> 00:52:18.480]  (主持人:比如說你喜歡學習電腦)
[00:52:18.480 --> 00:52:21.480]  我知道年輕人喜歡玩遊戲
[00:52:21.480 --> 00:52:23.480]  (主持人:我知道年輕人喜歡玩遊戲)
[00:52:23.480 --> 00:52:27.480]  你要學習電腦才懂得玩遊戲
[00:52:27.480 --> 00:52:31.480]  (主持人:要學習電腦才懂得玩遊戲)
[00:52:31.480 --> 00:52:33.480]  所以你要專心學習電腦
[00:52:33.480 --> 00:52:35.480]  (主持人:所以要專心學習電腦)
[00:52:35.480 --> 00:52:37.480]  如果你喜歡音樂
[00:52:37.480 --> 00:52:38.480]  (主持人:如果喜歡音樂)
[00:52:38.480 --> 00:52:40.480]  你就專心學音樂
[00:52:40.480 --> 00:52:41.480]  (主持人:就專心學音樂)
[00:52:41.480 --> 00:52:44.480]  神有一天可能要用你這個恩賜
[00:52:44.480 --> 00:52:47.480]  (主持人:神有一天可能要用你這個恩賜)
[00:52:47.480 --> 00:52:50.480]  我們說到提摩太最後一個問題
[00:52:50.480 --> 00:52:52.480]  (主持人:我們說到提摩太最後一個問題)
[00:52:52.480 --> 00:52:55.480]  提摩太有一個不太健康的身體
[00:52:55.480 --> 00:52:58.480]  (主持人:提摩太有一個不太健康的身體)
[00:52:58.480 --> 00:53:02.480]  保羅在五章二十三節提醒提摩太
[00:53:02.480 --> 00:53:06.480]  (主持人:保羅在五章二十三節提醒提摩太)
[00:53:06.480 --> 00:53:09.480]  因你胃口不清,屢次患病
[00:53:09.480 --> 00:53:13.480]  再不要常喝水,可以稍微用點酒
[00:53:13.480 --> 00:53:18.480]  (主持人:這裡說因你胃口不清,屢次患病)
[00:53:18.480 --> 00:53:22.480]  (主持人:再不要常喝水,可以稍微用點酒)
[00:53:22.480 --> 00:53:27.480]  我們看到提摩太身體上有病痛
[00:53:27.480 --> 00:53:32.480]  (主持人:我們看到提摩太身體上有病痛)
[00:53:32.480 --> 00:53:40.480]  但你知不知道提摩太活到幾多歲?
[00:53:40.480 --> 00:53:44.480]  (主持人:大家知道提摩太活到幾多歲?)
[00:53:44.480 --> 00:53:45.480]  知不知道?
[00:53:45.480 --> 00:53:46.480]  (主持人:知道嗎?)
[00:53:46.480 --> 00:53:48.480]  雖然她身體有病
[00:53:48.480 --> 00:53:50.480]  (主持人:雖然她身體有病)
[00:53:50.480 --> 00:53:56.480]  死的時候,可能提摩太二十多歲左右
[00:53:56.480 --> 00:54:00.480]  (主持人:提到這裡的時候,提摩太大概二十多歲左右)
[00:54:00.480 --> 00:54:03.480]  她可以活到八十歲
[00:54:03.480 --> 00:54:05.480]  (主持人:她可以活到八十歲)
[00:54:05.480 --> 00:54:08.480]  所以病痛對她來說不是影響到她
[00:54:08.480 --> 00:54:11.480]  (主持人:所以病痛對她的影響不大)
[00:54:11.480 --> 00:54:16.480]  其實我們基督徒在人生當中不是很順利
[00:54:16.480 --> 00:54:20.480]  (主持人:其實基督徒在人生當中並不一定很順利)
[00:54:20.480 --> 00:54:22.480]  我想問一下我們當中的年輕人
[00:54:22.480 --> 00:54:25.480]  你在你的人生當中有沒有困難?
[00:54:25.480 --> 00:54:26.480]  (主持人:我想問一下年輕人)
[00:54:26.480 --> 00:54:30.480]  (主持人:你們在你們的人生當中有沒有困難?)
[00:54:30.480 --> 00:54:32.480]  有沒有一些你不喜歡的事情?
[00:54:32.480 --> 00:54:35.480]  (主持人:有沒有一些你不喜歡的事情?)
[00:54:35.480 --> 00:54:36.480]  可能會有的
[00:54:36.480 --> 00:54:37.480]  (主持人:可能會有)
[00:54:37.480 --> 00:54:41.480]  有些人會覺得我怎麼這麼胖?
[00:54:41.480 --> 00:54:43.480]  (主持人:可能有些人會覺得怎麼這麼胖?)
[00:54:43.480 --> 00:54:45.480]  為什麼我這麼矮?
[00:54:45.480 --> 00:54:46.480]  (主持人:為什麼我這麼矮?)
[00:54:46.480 --> 00:54:47.480]  為什麼我這麼高?
[00:54:47.480 --> 00:54:48.480]  (主持人:為什麼我這麼高?)
[00:54:48.480 --> 00:54:51.480]  神祢做我漂亮一點就好了
[00:54:51.480 --> 00:54:53.480]  (主持人:神祢做我漂亮一點就好了)
[00:54:53.480 --> 00:54:54.480]  給我聰明一點就好了
[00:54:54.480 --> 00:54:56.480]  (主持人:給我聰明一點就好了)
[00:54:56.480 --> 00:54:57.480]  是不是?
[00:54:57.480 --> 00:54:58.480]  (主持人:是不是這樣想?)
[00:54:58.480 --> 00:54:59.480]  你們會不會這樣想?
[00:54:59.480 --> 00:55:00.480]  (主持人:大家會不會這樣想?)
[00:55:00.480 --> 00:55:01.480]  會的,是不是?
[00:55:01.480 --> 00:55:02.480]  (主持人:會這樣想?)
[00:55:02.480 --> 00:55:03.480]  會的,會的
[00:55:03.480 --> 00:55:07.480]  很多時候,為什麼神給我這樣的病,不開心?
[00:55:07.480 --> 00:55:08.480]  (主持人:很多時候會這樣想)
[00:55:08.480 --> 00:55:11.480]  (主持人:為什麼神給我這樣的病痛,不開心?)
[00:55:11.480 --> 00:55:13.480]  我給大家一個圖,大家猜猜
[00:55:13.480 --> 00:55:16.480]  (主持人:我給大家一個圖片來猜猜)
[00:55:16.480 --> 00:55:17.480]  知道這是誰嗎?
[00:55:17.480 --> 00:55:19.480]  (主持人:知道這是誰嗎?)
[00:55:19.480 --> 00:55:22.480]  知道這是誰嗎?
[00:55:22.480 --> 00:55:23.480]  (主持人:知道他是誰嗎?)
[00:55:23.480 --> 00:55:25.480]  一個沒有手沒有腳的人
[00:55:25.480 --> 00:55:27.480]  (主持人:一個沒有手沒有腳的人)
[00:55:27.480 --> 00:55:33.480]  你覺得他比你好還是比你差呢?
[00:55:33.480 --> 00:55:36.480]  (主持人:你覺得他比你好還是比你差呢?)
[00:55:36.480 --> 00:55:38.480]  你覺得你比他好還是他比你好呢?
[00:55:38.480 --> 00:55:41.480]  (主持人:你覺得你比他好還是他比你好呢?)
[00:55:41.480 --> 00:55:45.480]  看這張照片就覺得這個小孩很慘
[00:55:45.480 --> 00:55:48.480]  (主持人:看這個照片就覺得這個孩子很悲慘)
[00:55:48.480 --> 00:55:49.480]  因為他沒有手
[00:55:49.480 --> 00:55:50.480]  (主持人:因為他沒有手)
[00:55:50.480 --> 00:55:51.480]  也沒有腳
[00:55:51.480 --> 00:55:52.480]  (主持人:也沒有腳)
[00:55:52.480 --> 00:55:58.480]  他只有一個雞翼可以抓住筆寫字
[00:55:58.480 --> 00:56:03.480]  (主持人:只有一個雞翼可以抓住筆寫字)
[00:56:03.480 --> 00:56:11.480]  他就是力克胡哲
[00:56:11.480 --> 00:56:17.480]  最後他成為一個很有名的人
[00:56:17.480 --> 00:56:19.480]  (主持人:最後他成為一個很有名的人)
[00:56:19.480 --> 00:56:21.480]  他不是因為他自己身體有毛病
[00:56:21.480 --> 00:56:24.480]  (主持人:他不是因為他自己身體有毛病)
[00:56:24.480 --> 00:56:26.480]  他不是因為自己沒什麼能力
[00:56:26.480 --> 00:56:28.480]  (主持人:他不是因為自己沒什麼能力)
[00:56:28.480 --> 00:56:32.480]  他並不是因為身體這樣就埋怨神
[00:56:32.480 --> 00:56:35.480]  (主持人:他並不是因為身體這樣就埋怨神)
[00:56:35.480 --> 00:56:41.480]  他反而覺得神在他身上有一個奇蹟
[00:56:41.480 --> 00:56:44.480]  (主持人:他反而覺得神在他身上有一個奇蹟)
[00:56:44.480 --> 00:56:47.480]  神在他身上有一個計劃
[00:56:47.480 --> 00:56:49.480]  (主持人:神在他生命中有一個計劃)
[00:56:49.480 --> 00:56:51.480]  神在他生命中有一個計劃
[00:56:51.480 --> 00:56:53.480]  神在他生命中有一個計劃
[00:56:53.480 --> 00:56:55.480]  (主持人:神在他生命中有一個計劃)
[00:56:55.480 --> 00:56:57.480]  神在他生命中有一個計劃
[00:56:57.480 --> 00:56:59.480]  (主持人:神在他生命中有一個計劃)
[00:56:59.480 --> 00:57:01.480]  神在他生命中有一個計劃
[00:57:01.480 --> 00:57:03.480]  (主持人:神在他生命中有一個計劃)
[00:57:03.480 --> 00:57:05.480]  神在他生命中有一個計劃
[00:57:05.480 --> 00:57:07.480]  (主持人:神在他生命中有一個計劃)
[00:57:07.480 --> 00:57:09.480]  神在他生命中有一個計劃
[00:57:09.480 --> 00:57:11.480]  (主持人:神在他生命中有一個計劃)
[00:57:11.480 --> 00:57:13.480]  神在他生命中有一個計劃
[00:57:13.480 --> 00:57:15.480]  (主持人:神在他生命中有一個計劃)
[00:57:15.480 --> 00:57:17.480]  神在他生命中有一個計劃
[00:57:17.480 --> 00:57:19.480]  (主持人:神在他生命中有一個計劃)
[00:57:19.480 --> 00:57:21.480]  神在他生命中有一個計劃
[00:57:21.480 --> 00:57:23.480]  (主持人:神在他生命中有一個計劃)
[00:57:23.480 --> 00:57:25.480]  神在他生命中有一個計劃
[00:57:25.480 --> 00:57:27.480]  (主持人:神在他生命中有一個計劃)
[00:57:27.480 --> 00:57:29.480]  神在他生命中有一個計劃
[00:57:29.480 --> 00:57:31.480]  (主持人:神在他生命中有一個計劃)
[00:57:31.480 --> 00:57:33.480]  神在他生命中有一個計劃
[00:57:33.480 --> 00:57:35.480]  (主持人:神在他生命中有一個計劃)
[00:57:35.480 --> 00:57:37.480]  神在他生命中有一個計劃
[00:57:37.480 --> 00:57:39.480]  (主持人:神在他生命中有一個計劃)
[00:57:39.480 --> 00:57:41.480]  神在他生命中有一個計劃
[00:57:41.480 --> 00:57:43.480]  (主持人:神在他生命中有一個計劃)
[00:57:43.480 --> 00:57:47.480]  神在他生命中有一個計劃
[00:57:47.480 --> 00:57:49.480]  (主持人:神在他生命中有一個計劃)
[00:57:49.480 --> 00:57:51.480]  神在他生命中有一個計劃
[00:57:51.480 --> 00:57:53.480]  (主持人:神在他生命中有一個計劃)
[00:57:53.480 --> 00:57:55.480]  神在他生命中有一個計劃
[00:57:55.480 --> 00:57:57.480]  (主持人:神在他生命中有一個計劃)
[00:57:57.480 --> 00:57:59.480]  神在他生命中有一個計劃
[00:57:59.480 --> 00:58:01.480]  (主持人:神在他生命中有一個計劃)
[00:58:01.480 --> 00:58:03.480]  神在他生命中有一個計劃
[00:58:03.480 --> 00:58:05.480]  (主持人:神在他生命中有一個計劃)
[00:58:05.480 --> 00:58:07.480]  神在他生命中有一個計劃
[00:58:07.480 --> 00:58:09.480]  (主持人:神在他生命中有一個計劃)
[00:58:09.480 --> 00:58:11.480]  神在他生命中有一個計劃
[00:58:11.480 --> 00:58:13.480]  (主持人:神在他生命中有一個計劃)
[00:58:13.480 --> 00:58:15.480]  神在他生命中有一個計劃
[00:58:15.480 --> 00:58:17.480]  (主持人:神在他生命中有一個計劃)
[00:58:17.480 --> 00:58:19.480]  神在他生命中有一個計劃
[00:58:19.480 --> 00:58:21.480]  (主持人:神在他生命中有一個計劃)
[00:58:21.480 --> 00:58:23.480]  神在他生命中有一個計劃
[00:58:23.480 --> 00:58:25.480]  (主持人:神在他生命中有一個計劃)
[00:58:25.480 --> 00:58:27.480]  神在他生命中有一個計劃
[00:58:27.480 --> 00:58:29.480]  (主持人:神在他生命中有一個計劃)
[00:58:29.480 --> 00:58:31.480]  神在他生命中有一個計劃
[00:58:31.480 --> 00:58:33.480]  (主持人:神在他生命中有一個計劃)
[00:58:33.480 --> 00:58:35.480]  神在他生命中有一個計劃
[00:58:35.480 --> 00:58:37.480]  (主持人:神在他生命中有一個計劃)
[00:58:37.480 --> 00:58:41.480]  神在他生命中有一個計劃
[00:58:41.480 --> 00:58:43.480]  (主持人:神在他生命中有一個計劃)
[00:58:43.480 --> 00:58:45.480]  神在他生命中有一個計劃
[00:58:45.480 --> 00:58:47.480]  (主持人:神在他生命中有一個計劃)
[00:58:47.480 --> 00:58:49.480]  神在他生命中有一個計劃
[00:58:49.480 --> 00:58:51.480]  (主持人:神在他生命中有一個計劃)
[00:58:51.480 --> 00:58:53.480]  神在他生命中有一個計劃
[00:58:53.480 --> 00:58:55.480]  (主持人:神在他生命中有一個計劃)
[00:58:55.480 --> 00:58:57.480]  神在他生命中有一個計劃
[00:58:57.480 --> 00:58:59.480]  (主持人:神在他生命中有一個計劃)
[00:58:59.480 --> 00:59:01.480]  神在他生命中有一個計劃
[00:59:01.480 --> 00:59:03.480]  (主持人:神在他生命中有一個計劃)
[00:59:03.480 --> 00:59:05.480]  神在他生命中有一個計劃
[00:59:05.480 --> 00:59:07.480]  (主持人:神在他生命中有一個計劃)
[00:59:07.480 --> 00:59:09.480]  神在他生命中有一個計劃
[00:59:09.480 --> 00:59:11.480]  (主持人:神在他生命中有一個計劃)
[00:59:11.480 --> 00:59:13.480]  神在他生命中有一個計劃
[00:59:13.480 --> 00:59:15.480]  (主持人:神在他生命中有一個計劃)
[00:59:15.480 --> 00:59:17.480]  神在他生命中有一個計劃
[00:59:17.480 --> 00:59:19.480]  (主持人:神在他生命中有一個計劃)
[00:59:19.480 --> 00:59:21.480]  神在他生命中有一個計劃
[00:59:21.480 --> 00:59:23.480]  (主持人:神在他生命中有一個計劃)
[00:59:23.480 --> 00:59:25.480]  神在他生命中有一個計劃
[00:59:25.480 --> 00:59:27.480]  (主持人:神在他生命中有一個計劃)
[00:59:27.480 --> 00:59:29.480]  神在他生命中有一個計劃
[00:59:29.480 --> 00:59:31.480]  (主持人:神在他生命中有一個計劃)
[00:59:31.480 --> 00:59:35.480]  神在他生命中有一個計劃
[00:59:35.480 --> 00:59:37.480]  (主持人:神在他生命中有一個計劃)
[00:59:37.480 --> 00:59:39.480]  神在他生命中有一個計劃
[00:59:39.480 --> 00:59:41.480]  (主持人:神在他生命中有一個計劃)
[00:59:41.480 --> 00:59:43.480]  神在他生命中有一個計劃
[00:59:43.480 --> 00:59:45.480]  (主持人:神在他生命中有一個計劃)
[00:59:45.480 --> 00:59:47.480]  神在他生命中有一個計劃
