
[00:00:00.000 --> 00:00:01.760]  在我們領受誠懇話語之前
[00:39:25.080 --> 00:39:43.080]  (下半節課堂語)
[00:39:43.080 --> 00:40:07.080]  (下半節課堂語)
[00:40:13.080 --> 00:40:31.080]  (下半節課堂語)
[00:40:31.080 --> 00:40:32.080]  大家都很熟悉
[00:40:32.080 --> 00:40:35.080]  《聖經》是神給我們認識的
[00:40:35.080 --> 00:40:37.080]  所以不要以為《聖經》是很難解釋的
[00:40:37.080 --> 00:40:41.080]  神就透過先知澤比利用人倫兩個的情況
[00:40:41.080 --> 00:40:44.080]  做兒子的應該尊敬自己
[00:40:44.080 --> 00:40:46.080]  孝順自己的爸爸
[00:40:46.080 --> 00:40:48.080]  因為他養育你
[00:40:48.080 --> 00:40:49.080]  他生你出來
[00:40:49.080 --> 00:40:50.080]  他建立你
[00:40:50.080 --> 00:40:51.080]  你要尊重他
[00:40:51.080 --> 00:40:53.080]  如果是一個僕人
[00:40:53.080 --> 00:40:56.080]  你就應該要尊敬你的主人
[00:40:56.080 --> 00:40:57.080]  對不對?
[00:40:57.080 --> 00:40:58.080]  不然的話
[00:40:58.080 --> 00:41:01.080]  特別是在馬拉基或耶穌的年代
[00:41:01.080 --> 00:41:03.080]  你沒有工作是很慘的
[00:41:03.080 --> 00:41:05.080]  你維持不了生計
[00:41:05.080 --> 00:41:07.080]  特別一些所謂不是專業的工作
[00:41:07.080 --> 00:41:09.080]  什麼人都請到
[00:41:09.080 --> 00:41:11.080]  我彌大俠給你工作的時候
[00:41:11.080 --> 00:41:14.080]  你是不是應該要尊敬我呢?
[00:41:14.080 --> 00:41:18.080]  你留意到今次有一個更大的問題是什麼呢?
[00:41:18.080 --> 00:41:20.080]  不只是指紋
[00:41:20.080 --> 00:41:23.080]  是連祭司都失敗
[00:41:23.080 --> 00:41:27.080]  祭司是彌大俠去服侍神的人
[00:41:27.080 --> 00:41:29.080]  原來都求求其其
[00:41:29.080 --> 00:41:31.080]  如果我們待會有時間再看看
[00:41:31.080 --> 00:41:34.080]  這些祭司怎樣失敗
[00:41:34.080 --> 00:41:36.080]  去看人的情面
[00:41:36.080 --> 00:41:39.080]  那些人你去獻祭的時候其實不合格
[00:41:39.080 --> 00:41:42.080]  祭司應該是阻止他們
[00:41:42.080 --> 00:41:44.080]  但是祭司不想得罪他們的時候
[00:41:44.080 --> 00:41:46.080]  竟然接納了這些事
[00:41:46.080 --> 00:41:49.080]  連祭司都對神不尊重
[00:41:49.080 --> 00:41:51.080]  好了,接著呢
[00:41:51.080 --> 00:41:53.080]  第七節
[00:41:53.080 --> 00:41:55.080]  指紋第六節就說到
[00:41:55.080 --> 00:41:58.080]  我們在什麼事上藐視你呢?
[00:41:58.080 --> 00:42:00.080]  又冤枉我?
[00:42:00.080 --> 00:42:02.080]  但是神就去回應了
[00:42:02.080 --> 00:42:04.080]  我們一起來讀第七節
[00:42:04.080 --> 00:42:06.080]  我們一起來讀
[00:42:06.080 --> 00:42:22.080]  神說你將這些污穢的食物
[00:42:22.080 --> 00:42:25.080]  獻在我的壇上
[00:42:25.080 --> 00:42:27.080]  什麼是污穢的食物我們一會兒解釋
[00:42:27.080 --> 00:42:30.080]  我們再來看多一節經文
[00:42:30.080 --> 00:42:33.080]  就是十二和十三兩節
[00:42:33.080 --> 00:42:35.080]  我們一起來讀
[00:43:04.080 --> 00:43:08.080]  我們看了一連串的經文就知道了
[00:43:08.080 --> 00:43:09.080]  神責備他們
[00:43:09.080 --> 00:43:12.080]  你們藐視我,你們輕視我
[00:43:12.080 --> 00:43:14.080]  包括那些祭司
[00:43:14.080 --> 00:43:16.080]  他們說我何時藐視你,輕視你
[00:43:16.080 --> 00:43:18.080]  我們逐一解釋
[00:43:18.080 --> 00:43:20.080]  你將那些跛的
[00:43:20.080 --> 00:43:22.080]  即是黑眼的
[00:43:22.080 --> 00:43:24.080]  你拿來獻祭給我
[00:43:24.080 --> 00:43:26.080]  怎麼可能是這樣呢?
[00:43:26.080 --> 00:43:28.080]  我很快地看一看
[00:43:28.080 --> 00:43:31.080]  神所說的兩個人倫的關係
[00:43:31.080 --> 00:43:35.080]  第一就是父子之間的關係
[00:43:35.080 --> 00:43:37.080]  很真
[00:43:37.080 --> 00:43:41.080]  我是疼我媽媽多於疼我爸爸
[00:43:41.080 --> 00:43:43.080]  我爸爸在
[00:43:43.080 --> 00:43:45.080]  有很多東西我值得去欣賞他
[00:43:45.080 --> 00:43:48.080]  我爸爸這幾年才信耶穌
[00:43:48.080 --> 00:43:50.080]  我爸爸今年九十二歲
[00:43:50.080 --> 00:43:54.080]  但是有些東西我值得去欣賞他
[00:43:54.080 --> 00:43:56.080]  就是他那種勤力
[00:43:56.080 --> 00:43:59.080]  我爸爸不吸煙,不喝酒,不賭錢
[00:43:59.080 --> 00:44:01.080]  他沒有信耶穌,但他也沒有做這些事情
[00:44:01.080 --> 00:44:04.080]  我看上去是一些古靈精怪的東西
[00:44:04.080 --> 00:44:06.080]  但是你真的很難相信
[00:44:06.080 --> 00:44:09.080]  我不懂得吸煙,不懂得喝酒,不懂得賭錢
[00:44:09.080 --> 00:44:11.080]  而且我什麼都不懂
[00:44:11.080 --> 00:44:12.080]  我又不懂得游泳
[00:44:12.080 --> 00:44:14.080]  我家人管得我很嚴格
[00:44:14.080 --> 00:44:16.080]  我中一、中二
[00:44:16.080 --> 00:44:18.080]  中一還要家人帶我回家照顧我放學
[00:44:18.080 --> 00:44:20.080]  我完全失去了我的童年
[00:44:20.080 --> 00:44:22.080]  我又不懂得下棋
[00:44:22.080 --> 00:44:24.080]  象棋也不懂得下
[00:44:24.080 --> 00:44:26.080]  又不懂得彈波子,我只懂得做作業
[00:44:26.080 --> 00:44:28.080]  這是很大的不幸
[00:44:28.080 --> 00:44:30.080]  因為我家人管得我很嚴格
[00:44:30.080 --> 00:44:31.080]  記不記得我剛才說
[00:44:31.080 --> 00:44:33.080]  神所愛的必定管教
[00:44:33.080 --> 00:44:35.080]  所以我那時候是很不喜歡
[00:44:35.080 --> 00:44:38.080]  我爸爸媽媽管得我這麼嚴格
[00:44:38.080 --> 00:44:40.080]  我中二離家出走
[00:44:40.080 --> 00:44:42.080]  到現在都幾乎沒有人回我家住
[00:44:42.080 --> 00:44:44.080]  我去了我外婆的家住
[00:44:44.080 --> 00:44:45.080]  為什麼呢?
[00:44:45.080 --> 00:44:48.080]  因為我家中一還要帶我回家照顧我放學
[00:44:48.080 --> 00:44:49.080]  所以我覺得不行了
[00:44:49.080 --> 00:44:51.080]  原來愛是有束縛
[00:44:51.080 --> 00:44:54.080]  我就要脫離我父母的魔掌
[00:44:54.080 --> 00:44:56.080]  後來他不在的時候
[00:44:56.080 --> 00:44:58.080]  我就去新旗市產商
[00:44:58.080 --> 00:45:00.080]  你們不知道什麼是新旗市產商
[00:45:00.080 --> 00:45:01.080]  馬上帶東西離開
[00:45:01.080 --> 00:45:03.080]  還給我住上環
[00:45:03.080 --> 00:45:04.080]  去修機灣
[00:45:04.080 --> 00:45:06.080]  我外婆的家
[00:45:06.080 --> 00:45:07.080]  為什麼呢?
[00:45:07.080 --> 00:45:08.080]  我外婆一個人住
[00:45:08.080 --> 00:45:10.080]  但問題是
[00:45:10.080 --> 00:45:12.080]  我表面的原因是
[00:45:12.080 --> 00:45:14.080]  孩子們開始吵
[00:45:14.080 --> 00:45:15.080]  影響我讀書
[00:45:15.080 --> 00:45:16.080]  外婆年紀大
[00:45:16.080 --> 00:45:18.080]  要我照顧
[00:45:18.080 --> 00:45:20.080]  但其實外婆很容易被騙
[00:45:20.080 --> 00:45:21.080]  那時候
[00:45:21.080 --> 00:45:22.080]  我踢完球回來
[00:45:22.080 --> 00:45:24.080]  外婆問我去哪裡
[00:45:24.080 --> 00:45:26.080]  現在補課
[00:45:26.080 --> 00:45:27.080]  補什麼課?
[00:45:27.080 --> 00:45:28.080]  PE
[00:45:28.080 --> 00:45:29.080]  外婆也問
[00:45:29.080 --> 00:45:30.080]  這是什麼?
[00:45:30.080 --> 00:45:32.080]  Physical Education
[00:45:32.080 --> 00:45:34.080]  外婆也問
[00:45:34.080 --> 00:45:35.080]  這是什麼?
[00:45:35.080 --> 00:45:38.080]  我說是課程的一種
[00:45:38.080 --> 00:45:39.080]  其實我沒有說謊
[00:45:39.080 --> 00:45:41.080]  體育課是課程的一種嗎?
[00:45:41.080 --> 00:45:42.080]  所以我說
[00:45:42.080 --> 00:45:44.080]  外婆,為什麼這麼多汗?
[00:45:44.080 --> 00:45:45.080]  我趕回來見你
[00:45:45.080 --> 00:45:46.080]  我怕你一會有事
[00:45:46.080 --> 00:45:48.080]  啊,乖啊乖啊乖啊
[00:45:48.080 --> 00:45:50.080]  原來外婆很容易被騙
[00:45:50.080 --> 00:45:51.080]  我因為這個緣故
[00:45:51.080 --> 00:45:54.080]  順便相信耶穌
[00:45:54.080 --> 00:45:56.080]  我很欣賞
[00:45:56.080 --> 00:45:58.080]  父母對我的監管
[00:45:58.080 --> 00:45:59.080]  很不幸
[00:45:59.080 --> 00:46:01.080]  我媽媽四十二歲離開世界
[00:46:01.080 --> 00:46:03.080]  1978年
[00:46:03.080 --> 00:46:04.080]  如果我媽媽現在再生
[00:46:04.080 --> 00:46:06.080]  是應該什麼呢?
[00:46:06.080 --> 00:46:07.080]  現在是八十歲
[00:46:07.080 --> 00:46:09.080]  所以不要怪我
[00:46:09.080 --> 00:46:10.080]  我見到外婆
[00:46:10.080 --> 00:46:12.080]  喜歡她多一點
[00:46:12.080 --> 00:46:13.080]  比阿伯多
[00:46:13.080 --> 00:46:14.080]  為什麼呢?
[00:46:14.080 --> 00:46:16.080]  因為我會投石
[00:46:16.080 --> 00:46:17.080]  好像我媽媽那樣
[00:46:17.080 --> 00:46:19.080]  我很尊重他們
[00:46:19.080 --> 00:46:21.080]  但是我爸爸有些事情
[00:46:21.080 --> 00:46:23.080]  我不是很能接受
[00:46:23.080 --> 00:46:25.080]  不說道德上的事情
[00:46:25.080 --> 00:46:27.080]  我覺得很不能接受
[00:46:27.080 --> 00:46:29.080]  譬如很簡單的舉個例子
[00:46:29.080 --> 00:46:30.080]  現在沒有了
[00:46:30.080 --> 00:46:31.080]  因為他中了風
[00:46:31.080 --> 00:46:32.080]  做不到這件事情
[00:46:32.080 --> 00:46:33.080]  我請他喝茶
[00:46:33.080 --> 00:46:35.080]  我外婆是很有錢的
[00:46:35.080 --> 00:46:37.080]  她可以拿六七個瓶
[00:46:37.080 --> 00:46:39.080]  去酒樓那裡
[00:46:39.080 --> 00:46:40.080]  做什麼呢?
[00:46:40.080 --> 00:46:41.080]  去倒茶
[00:46:41.080 --> 00:46:42.080]  倒水回家
[00:46:42.080 --> 00:46:44.080]  那就不用煮水了
[00:46:44.080 --> 00:46:46.080]  她去廁所
[00:46:46.080 --> 00:46:48.080]  捲別人很多的廁紙
[00:46:48.080 --> 00:46:50.080]  然後回家
[00:46:50.080 --> 00:46:52.080]  捲回自己的廁所
[00:46:52.080 --> 00:46:54.080]  那她就不用用廁紙了
[00:46:54.080 --> 00:46:56.080]  你明白我的意思嗎?
[00:46:56.080 --> 00:46:58.080]  我爸爸是會計
[00:46:58.080 --> 00:46:59.080]  他省得很緊要
[00:46:59.080 --> 00:47:01.080]  他會在家裡開著水喉
[00:47:01.080 --> 00:47:02.080]  很細的一條線
[00:47:02.080 --> 00:47:03.080]  滴水
[00:47:03.080 --> 00:47:05.080]  放一個桶在那裡
[00:47:05.080 --> 00:47:07.080]  這樣水錶就不會動了
[00:47:07.080 --> 00:47:09.080]  但他又能裝水
[00:47:09.080 --> 00:47:10.080]  最奇妙就是
[00:47:10.080 --> 00:47:11.080]  去完廁所就說
[00:47:11.080 --> 00:47:12.080]  還有誰要去呢?
[00:47:12.080 --> 00:47:13.080]  快點去
[00:47:13.080 --> 00:47:14.080]  先不可以沖水
[00:47:14.080 --> 00:47:16.080]  去完之後才沖水
[00:47:16.080 --> 00:47:18.080]  很多這些事情我接受不了的
[00:47:18.080 --> 00:47:21.080]  但我仍然要尊敬他
[00:47:21.080 --> 00:47:23.080]  為什麼呢?
[00:47:23.080 --> 00:47:24.080]  他那個年代
[00:47:24.080 --> 00:47:26.080]  就是六十年代
[00:47:26.080 --> 00:47:27.080]  工作很辛苦
[00:47:27.080 --> 00:47:29.080]  他供書教學
[00:47:29.080 --> 00:47:30.080]  我爸爸就說
[00:47:30.080 --> 00:47:31.080]  總之你肯讀
[00:47:31.080 --> 00:47:33.080]  我就會供到你讀完為止
[00:47:33.080 --> 00:47:35.080]  這是他的原則
[00:47:35.080 --> 00:47:36.080]  那時候
[00:47:36.080 --> 00:47:37.080]  我感恩
[00:47:37.080 --> 00:47:39.080]  所以我仍然
[00:47:39.080 --> 00:47:41.080]  雖然有些事情我接受不了
[00:47:41.080 --> 00:47:44.080]  但我仍然要尊重他是我的爸爸
[00:47:44.080 --> 00:47:46.080]  沒有他就哪有我呢?
[00:47:46.080 --> 00:47:47.080]  是不是?
[00:47:47.080 --> 00:47:50.080]  所以神就用這個人倫的關係
[00:47:50.080 --> 00:47:52.080]  來帶人去說
[00:47:52.080 --> 00:47:53.080]  我們一起來看
[00:47:53.080 --> 00:47:56.080]  《生命記》第五章第十六節
[00:47:56.080 --> 00:47:58.080]  我們一起來讀出
[00:48:12.080 --> 00:48:15.080]  大家知道在十條誡命裡面
[00:48:15.080 --> 00:48:19.080]  唯一一條誡命可以得到祝福的就是
[00:48:19.080 --> 00:48:21.080]  孝敬父母
[00:48:21.080 --> 00:48:23.080]  所以特別跟那些老人家說
[00:48:23.080 --> 00:48:25.080]  你想你晚年好
[00:48:25.080 --> 00:48:27.080]  就要你兒子信耶穌
[00:48:27.080 --> 00:48:28.080]  有時候老人家說
[00:48:28.080 --> 00:48:29.080]  哎呀!當然不要了!
[00:48:29.080 --> 00:48:30.080]  信了耶穌
[00:48:30.080 --> 00:48:32.080]  連香都沒得吃
[00:48:32.080 --> 00:48:34.080]  以後你會問問他
[00:48:34.080 --> 00:48:35.080]  你現在吃不吃煙?
[00:48:35.080 --> 00:48:36.080]  他說不吃
[00:48:36.080 --> 00:48:37.080]  那就是了
[00:48:37.080 --> 00:48:38.080]  你生前都不吃煙
[00:48:38.080 --> 00:48:40.080]  你死了就要吸香
[00:48:40.080 --> 00:48:41.080]  吸煙危害健康
[00:48:41.080 --> 00:48:42.080]  你跟他說吧
[00:48:42.080 --> 00:48:44.080]  但是聖經裡面很強調
[00:48:44.080 --> 00:48:46.080]  我們要孝敬父母
[00:48:46.080 --> 00:48:48.080]  我如果不是做了基督徒
[00:48:48.080 --> 00:48:50.080]  我眼尾都不會看我爸爸的東西
[00:48:50.080 --> 00:48:51.080]  是真的
[00:48:51.080 --> 00:48:52.080]  但是現在我做了基督徒
[00:48:52.080 --> 00:48:54.080]  我要懂得尊敬他
[00:48:54.080 --> 00:48:56.080]  這是聖經裡面所說的
[00:48:56.080 --> 00:48:58.080]  十誡裡面唯一一條誡命
[00:48:58.080 --> 00:48:59.080]  是帶應他的就是
[00:48:59.080 --> 00:49:00.080]  祝福是什麼呢?
[00:49:00.080 --> 00:49:01.080]  就是孝敬父母
[00:49:01.080 --> 00:49:03.080]  是什麼意思?
[00:49:03.080 --> 00:49:04.080]  誡命一定要遵守的
[00:49:04.080 --> 00:49:06.080]  很簡單舉個例子
[00:49:06.080 --> 00:49:08.080]  你依著綠燈過馬路
[00:49:08.080 --> 00:49:09.080]  你去跟警察說
[00:49:09.080 --> 00:49:11.080]  我依著交通規則給我一個好市民獎
[00:49:11.080 --> 00:49:12.080]  神經病
[00:49:12.080 --> 00:49:15.080]  但是如果你不依著交通規則
[00:49:15.080 --> 00:49:16.080]  紅燈充燈的話
[00:49:16.080 --> 00:49:17.080]  過馬路呢
[00:49:17.080 --> 00:49:18.080]  你可以被罰的
[00:49:18.080 --> 00:49:19.080]  明白這個道理了嗎?
[00:49:19.080 --> 00:49:20.080]  就是說
[00:49:20.080 --> 00:49:22.080]  誡命是必定要遵守
[00:49:22.080 --> 00:49:23.080]  但是神既然額外
[00:49:23.080 --> 00:49:25.080]  就是你要去孝敬父母
[00:49:25.080 --> 00:49:28.080]  所以說兒子孝敬父親嘛
[00:49:28.080 --> 00:49:29.080]  很自然的事情
[00:49:29.080 --> 00:49:31.080]  還有就是怎麼樣呢?
[00:49:31.080 --> 00:49:33.080]  就是以色列人
[00:49:33.080 --> 00:49:36.080]  他的父和他的主是誰?
[00:49:36.080 --> 00:49:37.080]  就是神
[00:49:37.080 --> 00:49:38.080]  我們一起來看《出拉及記》
[00:49:38.080 --> 00:49:39.080]  第四章
[00:49:39.080 --> 00:49:41.080]  二十二到二十三節
[00:49:41.080 --> 00:49:42.080]  我們一起來讀出
[00:49:42.080 --> 00:50:04.080]  看到神怎麼宣告嗎?
[00:50:04.080 --> 00:50:05.080]  以色列你的人民
[00:50:05.080 --> 00:50:07.080]  是我的什麼?
[00:50:07.080 --> 00:50:09.080]  兒子
[00:50:09.080 --> 00:50:13.080]  他說到兒子應該要孝敬父親
[00:50:13.080 --> 00:50:16.080]  今天不要忘記我們也是神的兒女
[00:50:16.080 --> 00:50:18.080]  我們稱我們的神為什麼?
[00:50:18.080 --> 00:50:19.080]  天父嘛
[00:50:19.080 --> 00:50:21.080]  我們在天上的父
[00:50:21.080 --> 00:50:22.080]  對不對?
[00:50:22.080 --> 00:50:24.080]  所以今天我們也要檢視
[00:50:24.080 --> 00:50:27.080]  究竟我們對神有多少的尊重呢?
[00:50:27.080 --> 00:50:30.080]  荷西亞書第十一章的第一節
[00:50:30.080 --> 00:50:31.080]  我們一起來讀
[00:50:31.080 --> 00:50:32.080]  荷西亞書十一章的第一節
[00:50:32.080 --> 00:50:33.080]  我們一起來讀
[00:50:38.080 --> 00:50:44.080]  今天你們這群以色列人就是我的兒子了
[00:50:44.080 --> 00:50:45.080]  好了
[00:50:45.080 --> 00:50:47.080]  問題在哪裡呢?
[00:50:47.080 --> 00:50:48.080]  我一開始就說
[00:50:48.080 --> 00:50:50.080]  他們沒有再拜偶像
[00:50:50.080 --> 00:50:52.080]  不會再拜巴力
[00:50:52.080 --> 00:50:54.080]  不會再拜阿斯他祿
[00:50:54.080 --> 00:50:57.080]  他們有聖殿的敬拜
[00:50:57.080 --> 00:50:59.080]  還有他們有獻祭
[00:50:59.080 --> 00:51:01.080]  不過他們很理性的
[00:51:01.080 --> 00:51:03.080]  就是什麼呢?
[00:51:03.080 --> 00:51:05.080]  這些祭物
[00:51:05.080 --> 00:51:07.080]  只是燒了而已
[00:51:07.080 --> 00:51:09.080]  神人不是真的吃了祂嗎?
[00:51:09.080 --> 00:51:11.080]  那就算了,不要浪費了
[00:51:11.080 --> 00:51:13.080]  找一些跛的
[00:51:13.080 --> 00:51:15.080]  找一些瞎了眼的
[00:51:15.080 --> 00:51:17.080]  來帶去什麼呢?
[00:51:17.080 --> 00:51:19.080]  就是來帶去獻祭就可以了
[00:51:19.080 --> 00:51:22.080]  畫一點心意就可以了
[00:51:22.080 --> 00:51:24.080]  不要緊的
[00:51:24.080 --> 00:51:26.080]  這個是通病來的
[00:51:26.080 --> 00:51:28.080]  我舉一個例子
[00:51:28.080 --> 00:51:30.080]  我家裡其實
[00:51:30.080 --> 00:51:33.080]  是一個很傳統很迷信的家庭
[00:51:33.080 --> 00:51:35.080]  幸好我感恩離開家裡
[00:51:35.080 --> 00:51:36.080]  才相信耶穌
[00:51:36.080 --> 00:51:38.080]  我新年的時候
[00:51:38.080 --> 00:51:39.080]  如果爸爸還沒中風的時候
[00:51:39.080 --> 00:51:40.080]  還沒送他去老人院的時候
[00:51:40.080 --> 00:51:41.080]  我都要跪下
[00:51:41.080 --> 00:51:42.080]  農曆新年
[00:51:42.080 --> 00:51:45.080]  倒杯紅棗茶
[00:51:45.080 --> 00:51:47.080]  然後再弄一個全盒
[00:51:47.080 --> 00:51:48.080]  說一些很吉利的話
[00:51:48.080 --> 00:51:49.080]  收他六塊利是
[00:51:49.080 --> 00:51:50.080]  多麼可憐
[00:51:50.080 --> 00:51:51.080]  好了
[00:51:51.080 --> 00:51:54.080]  我家裡是一個很傳統的家庭
[00:51:54.080 --> 00:51:56.080]  來帶他長大
[00:51:56.080 --> 00:51:58.080]  我小時候
[00:51:58.080 --> 00:52:00.080]  我很喜歡在家裡拜菩薩
[00:52:00.080 --> 00:52:02.080]  平時沒有什麼好菜吃
[00:52:02.080 --> 00:52:04.080]  以前都很窮
[00:52:04.080 --> 00:52:06.080]  但是一拜菩薩
[00:52:06.080 --> 00:52:07.080]  嘩
[00:52:07.080 --> 00:52:08.080]  很棒
[00:52:08.080 --> 00:52:09.080]  有燒肉
[00:52:09.080 --> 00:52:11.080]  有雞
[00:52:11.080 --> 00:52:12.080]  嘩
[00:52:12.080 --> 00:52:13.080]  很多東西吃
[00:52:13.080 --> 00:52:16.080]  那些雞是三四斤的
[00:52:16.080 --> 00:52:18.080]  那時候
[00:52:18.080 --> 00:52:19.080]  那些菩薩又很靚的
[00:52:19.080 --> 00:52:21.080]  你知道嗎?
[00:52:21.080 --> 00:52:22.080]  拜完菩薩之後
[00:52:22.080 --> 00:52:23.080]  那些燒肉
[00:52:23.080 --> 00:52:24.080]  那些豬又沒了
[00:52:24.080 --> 00:52:26.080]  如果那些燒豬皮脆
[00:52:26.080 --> 00:52:28.080]  又沒了皮了
[00:52:28.080 --> 00:52:29.080]  還有一樣很神奇
[00:52:29.080 --> 00:52:31.080]  那些紅包照樣在那裡
[00:52:31.080 --> 00:52:34.080]  但是那些餡料不在那裡
[00:52:34.080 --> 00:52:35.080]  你知道為什麼嗎?
[00:52:35.080 --> 00:52:36.080]  我去化寶的時候
[00:52:36.080 --> 00:52:37.080]  我只是拆了那個包
[00:52:37.080 --> 00:52:38.080]  開了一個衛生紙
[00:52:38.080 --> 00:52:41.080]  挖了那些蓮蓉
[00:52:41.080 --> 00:52:42.080]  然後蓋在那裡
[00:52:42.080 --> 00:52:43.080]  那個包照樣在那裡
[00:52:43.080 --> 00:52:45.080]  但原來是沒有蓮蓉的
[00:52:45.080 --> 00:52:46.080]  好了
[00:52:46.080 --> 00:52:47.080]  那些蝴蝶
[00:52:47.080 --> 00:52:48.080]  大家知道什麼叫蝴蝶嗎?
[00:52:48.080 --> 00:52:49.080]  年輕人不知道什麼叫蝴蝶嗎?
[00:52:49.080 --> 00:52:50.080]  是什麼來的?
[00:52:50.080 --> 00:52:51.080]  就是那些蚯蚓
[00:52:51.080 --> 00:52:52.080]  那些腸
[00:52:52.080 --> 00:52:53.080]  我喜歡吃蚯蚓
[00:52:53.080 --> 00:52:54.080]  嘩
[00:52:54.080 --> 00:52:56.080]  拜完菩薩又不見了蚯蚓
[00:52:56.080 --> 00:52:58.080]  我是很喜歡拜菩薩
[00:52:58.080 --> 00:52:59.080]  為什麼呢?
[00:52:59.080 --> 00:53:01.080]  因為那裡有很多美食
[00:53:01.080 --> 00:53:03.080]  但是最大的問題是什麼呢?
[00:53:03.080 --> 00:53:04.080]  我都跟我爸爸說
[00:53:04.080 --> 00:53:05.080]  你有沒有搞錯?
[00:53:05.080 --> 00:53:07.080]  我家裡死人死得多
[00:53:07.080 --> 00:53:08.080]  我祖母
[00:53:08.080 --> 00:53:10.080]  我外祖母
[00:53:10.080 --> 00:53:11.080]  我三姨婆
[00:53:11.080 --> 00:53:13.080]  還有我的媽媽
[00:53:13.080 --> 00:53:14.080]  都已經死了
[00:53:14.080 --> 00:53:16.080]  媽媽42歲就死了
[00:53:16.080 --> 00:53:18.080]  全部撞在柴灣
[00:53:18.080 --> 00:53:21.080]  他們去掃墓的時候
[00:53:21.080 --> 00:53:23.080]  我爸爸就叫我姐姐
[00:53:23.080 --> 00:53:25.080]  弄一隻熬湯雞回來就行了
[00:53:25.080 --> 00:53:28.080]  我們到時候就去掃墓了
[00:53:28.080 --> 00:53:29.080]  熬湯雞
[00:53:29.080 --> 00:53:31.080]  熬湯雞很瘦的那些
[00:53:31.080 --> 00:53:32.080]  只是熬湯的
[00:53:32.080 --> 00:53:33.080]  你把毛都拔掉
[00:53:33.080 --> 00:53:35.080]  不用照X光已經知道哪條骨裂了
[00:53:35.080 --> 00:53:37.080]  因為是皮包骨
[00:53:37.080 --> 00:53:38.080]  我說
[00:53:38.080 --> 00:53:39.080]  嘩
[00:53:39.080 --> 00:53:41.080]  平時都沒有拜祖母
[00:53:41.080 --> 00:53:42.080]  沒有拜祖母
[00:53:42.080 --> 00:53:44.080]  為什麼會弄一隻熬湯雞呢?
[00:53:44.080 --> 00:53:45.080]  我爸爸怎麼說呢?
[00:53:45.080 --> 00:53:47.080]  沒所謂的
[00:53:47.080 --> 00:53:49.080]  拜完之後那隻雞不吃了
[00:53:49.080 --> 00:53:50.080]  扔掉了
[00:53:50.080 --> 00:53:51.080]  所以就隨便了
[00:53:51.080 --> 00:53:53.080]  一點心意就行了
[00:53:53.080 --> 00:53:56.080]  我家裡拜的那些就三斤多
[00:53:56.080 --> 00:53:57.080]  自己吃的
[00:53:57.080 --> 00:53:59.080]  當然是拜祖母比較好
[00:53:59.080 --> 00:54:02.080]  究竟他是祭神還是祭自己的五臟廟呢?
[00:54:02.080 --> 00:54:04.080]  我搞不清楚這件事情
[00:54:04.080 --> 00:54:06.080]  兩樣都有
[00:54:06.080 --> 00:54:08.080]  大家明白這個道理嗎?
[00:54:08.080 --> 00:54:11.080]  原來如果我不吃那些
[00:54:11.080 --> 00:54:13.080]  我就隨便找一隻
[00:54:13.080 --> 00:54:16.080]  現在這群以色列民
[00:54:16.080 --> 00:54:18.080]  他們有聖殿的敬拜
[00:54:18.080 --> 00:54:21.080]  他們有宗教的情操
[00:54:21.080 --> 00:54:23.080]  但是最大的問題是什麼呢?
[00:54:23.080 --> 00:54:26.080]  他們甚至用一個合理的藉口
[00:54:26.080 --> 00:54:28.080]  有心就行了
[00:54:28.080 --> 00:54:30.080]  神也不是真的要了
[00:54:30.080 --> 00:54:32.080]  只是燒掉了
[00:54:32.080 --> 00:54:35.080]  人是最善於
[00:54:35.080 --> 00:54:38.080]  用一些似乎合理的藉口
[00:54:38.080 --> 00:54:40.080]  或者原因
[00:54:40.080 --> 00:54:42.080]  去掩飾自己
[00:54:42.080 --> 00:54:44.080]  不合理的事情
[00:54:44.080 --> 00:54:46.080]  你明白這個道理嗎?
[00:54:46.080 --> 00:54:48.080]  我看到你們有去泰國短宣
[00:54:48.080 --> 00:54:51.080]  我記得有一次我去
[00:54:51.080 --> 00:54:53.080]  去越南短宣
[00:54:53.080 --> 00:54:55.080]  我們有一個會友
[00:54:55.080 --> 00:54:58.080]  因為這一次而一舉成名
[00:54:58.080 --> 00:54:59.080]  一炮而紅
[00:54:59.080 --> 00:55:00.080]  為什麼呢?
[00:55:00.080 --> 00:55:02.080]  我去教會講道
[00:55:02.080 --> 00:55:03.080]  講完道之後
[00:55:03.080 --> 00:55:04.080]  有一個人
[00:55:04.080 --> 00:55:05.080]  他有來聽道的
[00:55:05.080 --> 00:55:06.080]  就來跟我說
[00:55:06.080 --> 00:55:07.080]  牧師
[00:55:07.080 --> 00:55:08.080]  你講道挺好聽
[00:55:08.080 --> 00:55:10.080]  現在完了你還有沒有做?
[00:55:10.080 --> 00:55:12.080]  沒有了,回去休息了
[00:55:12.080 --> 00:55:14.080]  不如你看看我的店鋪
[00:55:14.080 --> 00:55:16.080]  來我那裡吃東西
[00:55:16.080 --> 00:55:17.080]  我說好啊好啊
[00:55:17.080 --> 00:55:18.080]  就跟你去
[00:55:18.080 --> 00:55:20.080]  誰知道大件事了
[00:55:20.080 --> 00:55:22.080]  那些人一知道我跟他
[00:55:22.080 --> 00:55:23.080]  牧師
[00:55:23.080 --> 00:55:24.080]  你知不知道
