
[00:00:00.000 --> 00:00:03.080]  好,在我們領教神的位置上,我們先低頭,我們祈禱嘛
[00:42:17.480 --> 00:42:20.080]  網上說要扣你護照六十天
[00:42:20.080 --> 00:42:20.680]  我怎麼想到
[00:42:20.680 --> 00:42:21.680]  禮拜三就已經說
[00:42:21.680 --> 00:42:22.680]  你可以拿到了
[00:42:22.680 --> 00:42:23.880]  我禮拜五拿到了
[00:42:23.880 --> 00:42:26.080]  你知不知道我去完那個
[00:42:26.080 --> 00:42:26.880]  美國領事館之後
[00:42:26.880 --> 00:42:27.680]  你知道我做什麼嗎
[00:42:27.680 --> 00:42:30.080]  我跟師母一起下去
[00:42:30.080 --> 00:42:31.280]  走幾步路
[00:42:31.280 --> 00:42:33.080]  聖約翰大教堂
[00:42:33.080 --> 00:42:34.880]  你知道我做什麼嗎
[00:42:34.880 --> 00:42:37.480]  我進了聖約翰大教堂裡面
[00:42:37.480 --> 00:42:39.080]  去祈禱
[00:42:39.080 --> 00:42:40.680]  特別那一天
[00:42:40.680 --> 00:42:42.080]  媳婦還沒有出院
[00:42:42.480 --> 00:42:44.480]  但我不是只為媳婦祈禱
[00:42:44.480 --> 00:42:46.880]  我為教會的弟兄姊妹祈禱
[00:42:46.880 --> 00:42:48.680]  我們很享受
[00:42:48.680 --> 00:42:50.680]  我們兩個手牽著手
[00:42:50.680 --> 00:42:53.080]  坐在一個教堂裡面
[00:42:53.080 --> 00:42:54.680]  我們去祈禱
[00:42:54.680 --> 00:42:55.880]  我們開聲祈禱
[00:42:55.880 --> 00:42:57.680]  因為我很深體會到
[00:42:57.680 --> 00:42:59.080]  教會有很多人
[00:42:59.080 --> 00:43:00.480]  有很多不同的需要
[00:43:00.480 --> 00:43:02.280]  我傾盡二十四小時
[00:43:02.280 --> 00:43:04.080]  我都不可以服侍所有的人
[00:43:04.080 --> 00:43:05.680]  但是我可以去祈禱
[00:43:05.680 --> 00:43:09.080]  祈禱可以來推動神
[00:43:09.080 --> 00:43:10.080]  去做工作
[00:43:10.880 --> 00:43:12.680]  所以弟兄姊妹我們沒有這個醒覺
[00:43:12.680 --> 00:43:14.280]  請你
[00:43:14.280 --> 00:43:17.080]  立下這個新一年的願望
[00:43:17.080 --> 00:43:19.880]  我願意成為一個代禱的勇士
[00:43:19.880 --> 00:43:21.480]  我們看到
[00:43:21.480 --> 00:43:23.680]  阿伯拉罕
[00:43:23.680 --> 00:43:26.480]  護衛索多瑪俄摩拉禱告
[00:43:26.480 --> 00:43:30.280]  神可以有商有量
[00:43:30.280 --> 00:43:32.080]  當然有祂的底線
[00:43:32.080 --> 00:43:34.080]  最終某個程度祂失敗
[00:43:34.080 --> 00:43:36.680]  但是祂得到神的喜悅
[00:43:36.680 --> 00:43:38.680]  求神來幫助我們
[00:43:38.680 --> 00:43:40.280]  接著我們再看摩西
[00:43:40.480 --> 00:43:41.480]  兩岸的祈禱
[00:43:41.480 --> 00:43:44.080]  就是一個很嶄新意念的禱告
[00:43:44.080 --> 00:43:48.480]  摩西在山上為子民來禱告
[00:43:48.480 --> 00:43:50.680]  但是當他下山的時候
[00:43:50.680 --> 00:43:51.680]  你記不記得
[00:43:51.680 --> 00:43:54.680]  當他看到子民來拜金牛毒的時候
[00:43:54.680 --> 00:43:55.680]  摩西很生氣
[00:43:55.680 --> 00:43:57.880]  竟然將法品打碎
[00:43:57.880 --> 00:43:59.480]  然後來指責這些人
[00:43:59.480 --> 00:44:00.680]  然後燒了金牛毒
[00:44:00.680 --> 00:44:02.680]  然後將這些金粉灑在水面上
[00:44:02.680 --> 00:44:03.680]  要那些人喝
[00:44:03.680 --> 00:44:05.680]  你也代表吃了自己的罪
[00:44:05.680 --> 00:44:08.080]  接著叫利美人殺三千多人
[00:44:09.480 --> 00:44:10.680]  你會不會覺得很奇怪
[00:44:10.680 --> 00:44:12.480]  摩西在山上為這些人來祈禱
[00:44:12.480 --> 00:44:13.080]  求神赦免
[00:44:13.080 --> 00:44:15.280]  但是怎麼下山就馬上來動這些人呢
[00:44:15.280 --> 00:44:16.680]  有兩個原因
[00:44:16.680 --> 00:44:17.880]  第一就是
[00:44:17.880 --> 00:44:20.880]  當時在山上他看不到情景是這麼惡劣
[00:44:20.880 --> 00:44:22.880]  看到的時候他真的火都來了
[00:44:22.880 --> 00:44:24.880]  我又講一個比喻
[00:44:24.880 --> 00:44:27.480]  她看著丈夫氣死我
[00:44:27.480 --> 00:44:28.680]  兒子說要去街上踢球
[00:44:28.680 --> 00:44:29.680]  我不讓他去街上踢球
[00:44:29.680 --> 00:44:30.880]  他竟然在家裏踢球
[00:44:30.880 --> 00:44:32.080]  踢爛了東西
[00:44:32.080 --> 00:44:33.480]  我真是想打死他
[00:44:33.480 --> 00:44:34.480]  這個臭小子
[00:44:34.480 --> 00:44:36.080]  丈夫說:當然不要
[00:44:36.080 --> 00:44:37.280]  自己的兒子來打死他
[00:44:37.280 --> 00:44:39.880]  讓我回來教他 我會教訓他的
[00:44:39.880 --> 00:44:41.480]  當我爸爸回到家裏的時候
[00:44:41.480 --> 00:44:45.680]  見到 72吋電視機又被他踢爛
[00:44:45.680 --> 00:44:48.480]  中學時代的獎牌又被他踢爛
[00:44:48.480 --> 00:44:50.280]  拿不回的 現在這麼胖
[00:44:50.280 --> 00:44:50.880]  那怎麼辦
[00:44:50.880 --> 00:44:52.280]  於是馬上打兒子
[00:44:52.280 --> 00:44:53.280]  臭小子
[00:44:53.280 --> 00:44:54.280]  我太太很奇怪
[00:44:54.280 --> 00:44:55.280]  剛才你叫我不要打兒子
[00:44:55.280 --> 00:44:56.280]  現在你馬上打他
[00:44:56.280 --> 00:44:58.280]  因為她現在看到的情景是怎麼樣
[00:44:58.280 --> 00:44:59.880]  摩西看到的情景是這樣
[00:44:59.880 --> 00:45:01.480]  於是黎大爺就發怒
[00:45:01.480 --> 00:45:02.680]  這是神聖的憤怒
[00:45:02.680 --> 00:45:03.480]  還有什麼
[00:45:03.480 --> 00:45:05.480]  他要殺這些搞事者
[00:45:06.680 --> 00:45:08.280]  但是他阻止神的怒氣
[00:45:08.280 --> 00:45:09.680]  因為他都開始沒有信心
[00:45:09.680 --> 00:45:10.880]  原來真是這麼惡劣
[00:45:10.880 --> 00:45:13.880]  神會不會來應承他的赦免
[00:45:13.880 --> 00:45:17.080]  摩西後來要這些人自結
[00:45:17.080 --> 00:45:20.080]  然後他再一次上山
[00:45:20.080 --> 00:45:22.880]  再一次為子民來禱告
[00:45:22.880 --> 00:45:24.480]  都是以德報怨的禱告
[00:45:24.480 --> 00:45:26.280]  但是這次摩西的祈禱
[00:45:26.280 --> 00:45:28.880]  竟然是一個很占心意念的禱告
[00:45:28.880 --> 00:45:31.480]  他提出一樣是前無古人的
[00:45:31.480 --> 00:45:35.880]  我們一起來讀出《埃及記》32章31-32兩節
[00:45:35.880 --> 00:45:36.880]  我們一起來讀出
[00:45:36.880 --> 00:45:40.480]  摩西回到耶和華那裡說
[00:45:40.480 --> 00:45:43.480]  唉,這百姓犯了大罪
[00:45:43.480 --> 00:45:45.680]  為自己造了今上
[00:45:45.680 --> 00:45:49.080]  想說你肯赦免他們的罪
[00:45:49.080 --> 00:45:52.680]  不言求你從你所寫的冊上
[00:45:52.680 --> 00:45:54.280]  塗抹我的名
[00:45:54.280 --> 00:45:56.880]  記不記得我說整本聖經裡面
[00:45:56.880 --> 00:45:58.680]  只有這一段經文
[00:45:58.680 --> 00:46:00.080]  是有這些標點符號
[00:46:00.080 --> 00:46:02.680]  就是這個破節號
[00:46:02.680 --> 00:46:04.880]  就是說是不是因為太多東西
[00:46:04.880 --> 00:46:06.280]  所以沒有打出來
[00:46:06.280 --> 00:46:08.080]  就用這個符號代替呢?
[00:46:08.080 --> 00:46:08.680]  不是
[00:46:08.680 --> 00:46:11.880]  我相信那時候摩西的心情是非常沉重
[00:46:11.880 --> 00:46:12.880]  他很難過
[00:46:12.880 --> 00:46:13.880]  他不知道怎麼來
[00:46:13.880 --> 00:46:15.280]  但是他再說下去
[00:46:15.280 --> 00:46:16.880]  中國人有一句話
[00:46:16.880 --> 00:46:17.880]  大家明白是什麼嗎?
[00:46:17.880 --> 00:46:19.480]  苦不堪言
[00:46:19.480 --> 00:46:22.080]  有時候你那種痛苦
[00:46:22.080 --> 00:46:24.080]  是很難用言語來表達的
[00:46:24.080 --> 00:46:25.880]  有時候我們落在一個境況裡面
[00:46:25.880 --> 00:46:27.680]  我們真的不知道怎麼再說話
[00:46:27.680 --> 00:46:29.480]  甚至連祈禱都不懂得怎麼祈禱
[00:46:29.480 --> 00:46:30.880]  但是不要忘記
[00:46:30.880 --> 00:46:33.080]  你的眼淚
[00:46:34.480 --> 00:46:35.680]  你的嘆息
[00:46:35.680 --> 00:46:38.480]  就是最真誠的禱告
[00:46:38.480 --> 00:46:41.880]  有時候不是一定要用言語來表達
[00:46:41.880 --> 00:46:44.480]  羅馬書第八章怎麼說呢?
[00:46:44.480 --> 00:46:48.680]  聖靈用說不出來的嘆息
[00:46:48.680 --> 00:46:50.880]  為我們禱告祈求
[00:46:50.880 --> 00:46:53.680]  有時候看到我們的軟弱失敗
[00:46:53.680 --> 00:46:54.680]  神都很無奈
[00:46:54.680 --> 00:46:56.680]  你的眼淚
[00:46:56.680 --> 00:46:58.080]  你的嘆息
[00:46:58.080 --> 00:46:59.480]  就是最好的祈禱
[00:46:59.480 --> 00:47:02.480]  摩西想起這群子民
[00:47:02.880 --> 00:47:05.480]  他已經不能夠再用言語去表達
[00:47:05.480 --> 00:47:07.680]  但是當他嘆息完
[00:47:07.680 --> 00:47:08.680]  流淚完之後
[00:47:08.680 --> 00:47:10.680]  他提出一個很新的意念
[00:47:10.680 --> 00:47:11.480]  他說:神啊
[00:47:11.480 --> 00:47:13.280]  祢將我的名字
[00:47:13.280 --> 00:47:16.280]  從祢的冊子上有圖門
[00:47:16.280 --> 00:47:19.080]  這是袋贖的意念
[00:47:19.080 --> 00:47:22.680]  祢用自己來代替這群以色列人
[00:47:22.680 --> 00:47:26.680]  三十二章第三十二節很清晰的
[00:47:26.680 --> 00:47:28.480]  這是代替的觀念
[00:47:28.480 --> 00:47:30.080]  但是之前完全沒有人
[00:47:30.080 --> 00:47:32.680]  來提過這個意念
[00:47:33.080 --> 00:47:34.480]  對我們來說,我們很熟悉
[00:47:34.480 --> 00:47:35.480]  但是不要忘記
[00:47:35.480 --> 00:47:36.880]  在摩西的時候來說
[00:47:36.880 --> 00:47:38.280]  是一個很新的意念
[00:47:38.280 --> 00:47:42.480]  摩西沒有參與錯誤的宗教敬拜
[00:47:42.480 --> 00:47:45.280]  他用自己無對之身
[00:47:45.280 --> 00:47:47.280]  代替有罪的人
[00:47:47.280 --> 00:47:49.680]  之前也有憲制
[00:47:49.680 --> 00:47:52.280]  但是用羊或者牛來做憲制
[00:47:52.280 --> 00:47:55.480]  但是他用人來代替人
[00:47:55.480 --> 00:47:57.280]  所以是很新的
[00:47:57.280 --> 00:47:59.080]  七百多年之後
[00:47:59.080 --> 00:48:00.680]  在《二賽亞書》裡面
[00:48:00.680 --> 00:48:03.880]  就提出了這個袋贖的意念
[00:48:03.880 --> 00:48:06.280]  我們一起來讀《二賽亞書》五十三章
[00:48:06.280 --> 00:48:08.080]  第六和第九節
[00:48:08.080 --> 00:48:09.080]  我們一起來讀出
[00:48:28.280 --> 00:48:30.680]  今天我們知道我們的耶穌基督是無罪的
[00:48:30.680 --> 00:48:32.080]  代替我們成為有罪的
[00:48:32.080 --> 00:48:34.080]  代替我們受這個罪的刑罰
[00:48:34.080 --> 00:48:37.280]  所以摩西的這個意念是很新的
[00:48:37.280 --> 00:48:39.480]  但是這個禱告呢
[00:48:39.480 --> 00:48:40.880]  神拒絕了
[00:48:40.880 --> 00:48:43.480]  神斬釘截鐵的拒絕
[00:48:43.480 --> 00:48:45.480]  摩西這個愛心的代求
[00:48:45.480 --> 00:48:47.280]  神很清楚的說到
[00:48:47.280 --> 00:48:48.080]  誰有罪
[00:48:48.080 --> 00:48:50.080]  我就會追討哪一個人的罪
[00:48:50.080 --> 00:48:52.880]  其他人是不能夠代替的
[00:48:52.880 --> 00:48:55.480]  請你記住人的代求
[00:48:56.080 --> 00:48:59.480]  不能夠代替那個人本身的認罪
[00:48:59.480 --> 00:49:03.080]  你的微信的家人不會因為你的代討
[00:49:03.080 --> 00:49:03.680]  於是神就說
[00:49:03.680 --> 00:49:05.080]  好吧,我們就赦免他的罪
[00:49:05.080 --> 00:49:07.880]  他仍然要自己在神面前認罪
[00:49:07.880 --> 00:49:11.280]  但是你的代求可以促使神
[00:49:11.280 --> 00:49:12.680]  加倍的
[00:49:12.680 --> 00:49:14.480]  加力的
[00:49:14.480 --> 00:49:16.280]  在這個人身上有一些的作為
[00:49:16.280 --> 00:49:17.280]  讓他有反省
[00:49:17.280 --> 00:49:19.280]  是加速他
[00:49:19.280 --> 00:49:20.680]  去到神的面前
[00:49:20.680 --> 00:49:22.280]  所以今天
[00:49:23.080 --> 00:49:26.080]  我們有沒有這一份的代討的心
[00:49:26.080 --> 00:49:29.280]  甚至我們為了神的事
[00:49:29.280 --> 00:49:30.880]  我們有一些真是
[00:49:30.880 --> 00:49:32.080]  很
[00:49:32.080 --> 00:49:33.880]  前所未有的想法
[00:49:33.880 --> 00:49:36.280]  或者這些好像沒什麼可能的想法
[00:49:36.280 --> 00:49:39.480]  其實原來我們都可以向神來求的
[00:49:39.480 --> 00:49:41.480]  神是會聽
[00:49:41.480 --> 00:49:43.480]  當然神有祂自己的主權
[00:49:43.480 --> 00:49:45.680]  只要你這些的呼求
[00:49:45.680 --> 00:49:47.080]  不是為自己的利益
[00:49:47.080 --> 00:49:48.080]  是為了神的角度
[00:49:48.080 --> 00:49:49.280]  為了別人的好處
[00:49:49.280 --> 00:49:51.480]  神是會閱立的
[00:49:52.080 --> 00:49:53.480]  祂會祈求神來幫助我們
[00:49:53.480 --> 00:49:54.880]  縱使不閱立
[00:49:54.880 --> 00:49:55.880]  正如我剛才所說
[00:49:55.880 --> 00:49:56.880]  好像阿不拉那樣
[00:49:56.880 --> 00:49:59.080]  祂都會給神來有同愛
[00:49:59.080 --> 00:50:00.880]  好了,摩西
[00:50:00.880 --> 00:50:03.080]  他這個暫生意念的禱告
[00:50:03.080 --> 00:50:04.280]  雖然被拒絕
[00:50:04.280 --> 00:50:06.480]  但是一種捨而不捨的精神
[00:50:06.480 --> 00:50:09.480]  他有步步進逼的祈禱
[00:50:09.480 --> 00:50:11.280]  接著
[00:50:11.280 --> 00:50:13.480]  他就呼求神一些的事
[00:50:13.480 --> 00:50:14.880]  神
[00:50:14.880 --> 00:50:16.280]  他說好吧
[00:50:16.280 --> 00:50:18.080]  我不滅這一班的人
[00:50:18.080 --> 00:50:20.080]  我容讓他們繼續在這裡
[00:50:20.080 --> 00:50:21.080]  但是神說
[00:50:21.280 --> 00:50:22.880]  我不會再跟他們在一起了
[00:50:22.880 --> 00:50:25.480]  我會差派我的使者
[00:50:25.480 --> 00:50:27.080]  在前面引路
[00:50:27.080 --> 00:50:30.080]  但是摩西竟然拒絕
[00:50:30.080 --> 00:50:32.280]  好,我們一起來讀
[00:50:32.280 --> 00:50:34.480]  初一及二的三十三章第十二節
[00:50:34.480 --> 00:50:35.480]  我們一起來讀
[00:50:51.280 --> 00:50:54.280]  他說不是啊,神
[00:50:54.280 --> 00:50:55.280]  祢那時候說過
[00:50:55.280 --> 00:50:56.280]  祢要跟我一起去
[00:50:56.280 --> 00:50:59.480]  還要祢讓我們認識祢更多
[00:50:59.480 --> 00:51:01.280]  接著在這一刻
[00:51:01.280 --> 00:51:03.080]  摩西就拿著神這個英雄去
[00:51:03.080 --> 00:51:05.880]  他說我按祢的命令認識祢
[00:51:05.880 --> 00:51:07.480]  祢現在就在我眼前蒙恩了
[00:51:07.480 --> 00:51:08.480]  他說神
[00:51:08.480 --> 00:51:09.280]  祢讓我蒙恩
[00:51:09.280 --> 00:51:10.680]  我要認識祢更深
[00:51:10.680 --> 00:51:12.880]  我們看看這個要求
[00:51:12.880 --> 00:51:14.280]  第十三節我們一起讀
[00:51:21.280 --> 00:51:23.080]  祢說我可以認識祢
[00:51:23.080 --> 00:51:25.280]  好在祢眼前蒙恩
[00:51:25.280 --> 00:51:28.280]  求祢想到這文是祢的文
[00:51:28.280 --> 00:51:29.680]  摩西說
[00:51:29.680 --> 00:51:31.480]  神啊,祢讓我經歷祢的恩典
[00:51:31.480 --> 00:51:32.880]  讓我認識祢更多
[00:51:32.880 --> 00:51:34.280]  在這裡先停一停
[00:51:34.280 --> 00:51:35.080]  我們想一想
[00:51:35.080 --> 00:51:37.480]  有哪個人
[00:51:37.480 --> 00:51:40.480]  包括我們在內
[00:51:40.480 --> 00:51:43.280]  是好像摩西對神有這麼深的認識
[00:51:43.280 --> 00:51:46.880]  不要忘記摩西還沒說這個禱文之前
[00:51:46.880 --> 00:51:49.280]  摩西對神的認識已經很厲害了
[00:51:49.880 --> 00:51:51.280]  神呼召摩西的時候
[00:51:51.280 --> 00:51:52.480]  驚激著火
[00:51:52.480 --> 00:51:54.480]  他經歷到神的呼召
[00:51:54.480 --> 00:51:58.280]  後來他拒絕神的呼召
[00:51:58.280 --> 00:51:59.480]  神給他力量
[00:51:59.480 --> 00:52:00.680]  讓他經歷到
[00:52:00.680 --> 00:52:03.280]  他把手掌扔在地上變成了蛇
[00:52:03.280 --> 00:52:05.280]  抓住蛇變回手掌
[00:52:05.280 --> 00:52:07.280]  他也經歷到神叫他
[00:52:07.280 --> 00:52:09.280]  把手伸到他的懷裡面
[00:52:09.280 --> 00:52:10.480]  拔出來
[00:52:10.480 --> 00:52:11.480]  麻瘋病
[00:52:11.480 --> 00:52:12.480]  伸到他的身上
[00:52:12.480 --> 00:52:13.480]  拔出來
[00:52:13.480 --> 00:52:15.080]  很滑溜溜的
[00:52:15.080 --> 00:52:15.880]  我已經說過了
[00:52:15.880 --> 00:52:17.280]  很糟糕,他只伸一隻手
[00:52:17.280 --> 00:52:18.880]  伸一隻手很滑溜,手很粗糙
[00:52:19.080 --> 00:52:20.280]  可能他在跟著什麼呢?
[00:52:20.280 --> 00:52:23.280]  他在埃及王面前走了十載
[00:52:23.280 --> 00:52:25.480]  他試過激打紅海的水
[00:52:25.480 --> 00:52:26.680]  水分開
[00:52:26.680 --> 00:52:28.280]  他激打盤石盤石出水
[00:52:28.280 --> 00:52:29.680]  有哪一個人
[00:52:29.680 --> 00:52:32.280]  好像摩西這樣已經認識神更多?
[00:52:32.280 --> 00:52:35.680]  但是這個時候摩西覺得不夠
[00:52:35.680 --> 00:52:37.280]  他跟神說
[00:52:37.280 --> 00:52:41.280]  「你比我要認識你更深」
[00:52:41.280 --> 00:52:46.280]  因此我們今天會不會只是為我們的物質來禱告?
[00:52:46.280 --> 00:52:48.680]  但是我們有沒有衛著
[00:52:49.080 --> 00:52:51.080]  我要對神有更深的認識
[00:52:51.080 --> 00:52:52.480]  來帶他去祈禱?
[00:52:52.480 --> 00:52:54.680]  因此我們沒有
[00:52:54.680 --> 00:52:57.880]  同樣他伸了一個保羅一樣
[00:52:57.880 --> 00:52:59.880]  保羅對神有很深的經歷
[00:52:59.880 --> 00:53:01.680]  但是保羅在其他秘書怎麼說呢?
[00:53:01.680 --> 00:53:03.880]  「我不是以為自己已經得著了」
[00:53:03.880 --> 00:53:04.880]  「已經完全了」
[00:53:04.880 --> 00:53:06.480]  「我有一件事就是怎樣?」
[00:53:06.480 --> 00:53:08.280]  「我竭力來帶他去」
[00:53:08.280 --> 00:53:09.880]  「來帶他進到完全的地步」
[00:53:09.880 --> 00:53:11.680]  「我要對神有更深的認識」
[00:53:11.680 --> 00:53:14.680]  所以我希望大家有一個立志
[00:53:14.680 --> 00:53:17.080]  神要對你有認識更深
[00:53:17.880 --> 00:53:20.080]  所以摩西這個禱告
[00:53:20.080 --> 00:53:21.280]  神答應了
[00:53:21.280 --> 00:53:23.680]  剛才說要抹去自己的名字
[00:53:23.680 --> 00:53:24.480]  神不答應
[00:53:24.480 --> 00:53:25.880]  但是他這個呼求
[00:53:25.880 --> 00:53:26.880]  神應運
[00:53:26.880 --> 00:53:27.880]  我們一起來讀
[00:53:27.880 --> 00:53:30.280]  詩篇103篇的第七節
[00:53:30.280 --> 00:53:31.280]  我們一起來讀
[00:53:31.280 --> 00:53:34.680]  「他使摩西知道他的法則」
[00:53:34.680 --> 00:53:37.680]  「叫以色列人曉得他的作為」
[00:53:37.680 --> 00:53:41.280]  神就讓摩西知道他的法則
[00:53:41.280 --> 00:53:43.080]  知道他的作為
[00:53:43.080 --> 00:53:45.080]  於是摩西有更大的信心
[00:53:45.080 --> 00:53:46.680]  面對前面的挑戰
[00:53:47.880 --> 00:53:49.480]  其實我剛才不是說的
[00:53:49.480 --> 00:53:52.680]  神兩次來帶他去說
[00:53:52.680 --> 00:53:54.880]  「我要找使者帶領你們」
[00:53:54.880 --> 00:53:55.880]  「我不和你去了」
[00:53:55.880 --> 00:53:57.280]  為什麼呢?
[00:53:57.280 --> 00:53:58.280]  神說「免得我」
[00:53:58.280 --> 00:54:00.080]  「又見到這班子民」
[00:54:00.080 --> 00:54:01.880]  「來帶他去叛逆的時候」
[00:54:01.880 --> 00:54:03.280]  「我毀滅他們」
[00:54:03.280 --> 00:54:04.680]  這個我想
[00:54:04.680 --> 00:54:06.080]  做媽媽的也是很習慣的
[00:54:06.080 --> 00:54:08.080]  你的身分證剛剛譽完
[00:54:08.080 --> 00:54:09.080]  你剛剛才罵完他
[00:54:09.080 --> 00:54:10.280]  你還在生氣
[00:54:10.280 --> 00:54:11.680]  你的火還沒有燒完的時候
[00:54:11.680 --> 00:54:12.880]  「我出去買菜」
[00:54:12.880 --> 00:54:14.280]  「你好好的做功課」
[00:54:14.280 --> 00:54:15.480]  「那個身分證不識字」
[00:54:15.480 --> 00:54:16.880]  「媽媽我要跟著你去」
[00:54:17.080 --> 00:54:17.880]  「你會和他去嗎?」
[00:54:17.880 --> 00:54:18.680]  「當然不行」
[00:54:18.680 --> 00:54:20.080]  「為什麼一會兒你又再」
[00:54:20.080 --> 00:54:21.680]  「在街上打我」
[00:54:21.680 --> 00:54:22.880]  「你快點下去」
[00:54:22.880 --> 00:54:24.480]  你的火還沒有燒完的時候
[00:54:24.480 --> 00:54:26.480]  你就不會和他在一起
[00:54:26.480 --> 00:54:27.480]  所以神就說
[00:54:27.480 --> 00:54:28.080]  「好吧」
[00:54:28.080 --> 00:54:29.280]  「我現在不滅他們」
[00:54:29.280 --> 00:54:31.680]  「我會叫使者在前面引路」
[00:54:31.680 --> 00:54:34.680]  但原來摩西站得很硬
[00:54:34.680 --> 00:54:37.680]  以色列人很喜歡找代替品
[00:54:37.680 --> 00:54:41.280]  叫摩西來代替神說話
[00:54:41.280 --> 00:54:42.880]  以色列人一定很開心
[00:54:42.880 --> 00:54:43.880]  「不如找使者來」
[00:54:43.880 --> 00:54:44.880]  「不用神來」
[00:54:45.480 --> 00:54:47.080]  但摩西說「不行」
[00:54:47.080 --> 00:54:49.480]  「如果你不和我去的時候」
[00:54:49.480 --> 00:54:50.680]  「你不要叫我」
[00:54:50.680 --> 00:54:52.280]  「我們一起去唸」
[00:54:52.280 --> 00:54:54.480]  《春海及記》第十五章
[00:54:54.480 --> 00:54:56.280]  「摩西說」
[00:54:56.280 --> 00:54:59.080]  「你若不親自和我同去」
[00:54:59.080 --> 00:55:02.680]  「就不要把我們從這裡領上去」
[00:55:02.680 --> 00:55:03.880]  在第十五節裡面
[00:55:03.880 --> 00:55:04.880]  摩西這樣說
[00:55:04.880 --> 00:55:06.680]  「如果你不和我去的時候」
[00:55:06.680 --> 00:55:08.280]  「你不要叫我來做這件事」
[00:55:08.280 --> 00:55:10.080]  「你一定要和我去」
[00:55:10.080 --> 00:55:12.080]  摩西重視的是神
[00:55:12.080 --> 00:55:14.080]  他不能夠用其他的代替品
[00:55:14.880 --> 00:55:16.680]  第十四節我們再一起來讀
[00:55:16.680 --> 00:55:18.680]  「耶和華說」
[00:55:18.680 --> 00:55:21.080]  「我必親自和你同去」
[00:55:21.080 --> 00:55:22.680]  「使你得安息」
[00:55:22.680 --> 00:55:24.680]  結果神說「好啊」
[00:55:24.680 --> 00:55:25.880]  「我會和你一起去」
[00:55:25.880 --> 00:55:27.880]  「讓你得到安息」
[00:55:27.880 --> 00:55:30.280]  安息不只是死
[00:55:30.280 --> 00:55:32.480]  也為我們的會友Dennis
[00:55:32.480 --> 00:55:33.280]  坐在前面
[00:55:33.280 --> 00:55:34.880]  他爸爸離開了世界
[00:55:34.880 --> 00:55:37.080]  昨晚有安息禮
[00:55:37.080 --> 00:55:38.880]  今天兩點鐘的時候
[00:55:38.880 --> 00:55:40.880]  我也要負責他的火葬禮
[00:55:40.880 --> 00:55:42.280]  我們一想到安息
[00:55:42.280 --> 00:55:43.680]  就是躺在棺木裡面
[00:55:43.880 --> 00:55:45.280]  不是的 真正的安息
[00:55:45.280 --> 00:55:46.280]  不只是這個意思
[00:55:46.280 --> 00:55:48.280]  是你內心那種平靜
[00:55:48.280 --> 00:55:50.080]  主耶穌怎麼說
[00:55:50.080 --> 00:55:51.880]  「凡勞苦擔重擔的人」
[00:55:51.880 --> 00:55:53.080]  「可以到我這裡來」
[00:55:53.080 --> 00:55:55.680]  「可以使你們得安息」
[00:55:55.680 --> 00:55:59.080]  你有很多困惑
[00:55:59.080 --> 00:56:00.480]  但是去到神面前
[00:56:00.480 --> 00:56:03.280]  神可以讓你心裡有這份平靜
[00:56:03.280 --> 00:56:05.680]  摩西這個禱告
[00:56:05.680 --> 00:56:07.480]  再一次得到神的應運
[00:56:07.480 --> 00:56:09.480]  我們一起來讀第十七節好嗎
[00:56:09.480 --> 00:56:12.280]  「耶和華對摩西說」
[00:56:12.480 --> 00:56:15.080]  「你這所求的我也要行」
[00:56:15.080 --> 00:56:18.080]  「因為你在我眼前蒙了恩」
[00:56:18.080 --> 00:56:21.080]  「並且我按你的名認識你」
[00:56:21.080 --> 00:56:21.680]  看到嗎?
[00:56:21.680 --> 00:56:23.680]  摩西步步進逼的禱告
[00:56:23.680 --> 00:56:25.680]  都是蒙神的祝福和月立
[00:56:25.680 --> 00:56:27.680]  祂要對神
[00:56:27.680 --> 00:56:30.080]  祂要和祂一起同行
[00:56:30.080 --> 00:56:33.280]  要神給祂認識更深的時候
[00:56:33.280 --> 00:56:35.080]  神都一一地答應
[00:56:35.080 --> 00:56:35.880]  最後
[00:56:35.880 --> 00:56:38.480]  祂就是求神顯祂的榮耀
[00:56:38.480 --> 00:56:39.880]  「好了 神」
[00:56:39.880 --> 00:56:41.880]  「我要認識祢更多的時候」
[00:56:42.480 --> 00:56:43.480]  「我會很實際的」
[00:56:43.480 --> 00:56:45.280]  「你可不可以將你的榮耀」
[00:56:45.280 --> 00:56:46.480]  「向我來彰顯」
[00:56:46.480 --> 00:56:47.880]  即是我們廣東話說的
[00:56:47.880 --> 00:56:49.880]  「你展示一點光芒給我看看」
[00:56:49.880 --> 00:56:52.080]  「讓我有更大的信心」
[00:56:52.080 --> 00:56:53.880]  這個祈求其實超越了
[00:56:53.880 --> 00:56:55.680]  人與神之間的界限
[00:56:55.680 --> 00:56:57.880]  對當時的人來說
[00:56:57.880 --> 00:57:00.080]  也是一個很新的意念
[00:57:00.080 --> 00:57:04.280]  但是摩西有這種神聖的不滿足
[00:57:04.280 --> 00:57:05.880]  我很渴望弟兄姊妹
[00:57:05.880 --> 00:57:07.480]  你也有這個神聖的不滿足
[00:57:07.480 --> 00:57:09.280]  我永遠不會滿足於
[00:57:09.280 --> 00:57:11.080]  教會人數的增加
[00:57:11.280 --> 00:57:12.680]  不會說「糟了 不夠地方用了」
