
[00:00:00.000 --> 00:00:06.000]  今天很開心,我們是最後一個主日,在2023年。
[00:45:10.000 --> 00:45:12.000]  片刻之間,
[00:45:12.000 --> 00:45:14.000]  他竟然成為了,
[00:45:14.000 --> 00:45:18.000]  今日你和我都喜歡,
[00:45:18.000 --> 00:45:22.000]  戴在頸項上的十字架,
[00:45:22.000 --> 00:45:24.000]  從來沒有一塊木,
[00:45:24.000 --> 00:45:26.000]  好像他一樣,
[00:45:26.000 --> 00:45:28.000]  和上帝這麼貼近,
[00:45:28.000 --> 00:45:30.000]  從來沒有一塊木,
[00:45:30.000 --> 00:45:32.000]  是到今時今日,
[00:45:32.000 --> 00:45:34.000]  大家都仰望,
[00:45:34.000 --> 00:45:38.000]  因為在這兩塊木條上,
[00:45:38.000 --> 00:45:42.000]  我們見到上帝的榮耀,
[00:45:42.000 --> 00:45:44.000]  丁子梅,
[00:45:44.000 --> 00:45:46.000]  可能你信了主很久,
[00:45:46.000 --> 00:45:48.000]  年輕的時候在下令營,
[00:45:48.000 --> 00:45:50.000]  奮興營,
[00:45:50.000 --> 00:45:52.000]  有很多個"立"字,
[00:45:52.000 --> 00:45:54.000]  人生過去了,
[00:45:54.000 --> 00:45:56.000]  生孩子,照顧孩子,
[00:45:56.000 --> 00:45:58.000]  然後又年老,
[00:45:58.000 --> 00:46:00.000]  退休,
[00:46:00.000 --> 00:46:02.000]  好像什麼都沒有做過,
[00:46:02.000 --> 00:46:04.000]  重新開始就開始,
[00:46:04.000 --> 00:46:06.000]  你們開始而已,
[00:46:06.000 --> 00:46:08.000]  為主發光,
[00:46:08.000 --> 00:46:10.000]  你們發光吧,
[00:46:10.000 --> 00:46:12.000]  我眼光光而已,
[00:46:12.000 --> 00:46:14.000]  不想了,
[00:46:14.000 --> 00:46:16.000]  幾十歲,
[00:46:16.000 --> 00:46:18.000]  平平安安回天堂就算了,
[00:46:18.000 --> 00:46:20.000]  這是不是你?
[00:46:20.000 --> 00:46:22.000]  丁子梅,
[00:46:22.000 --> 00:46:24.000]  就是你今天很想去鼓勵我們,
[00:46:24.000 --> 00:46:26.000]  一切重新開始,
[00:46:26.000 --> 00:46:28.000]  後面那句,
[00:46:28.000 --> 00:46:30.000]  原來是要我們同心去為主發光,
[00:46:30.000 --> 00:46:32.000]  現在私奔考試,
[00:46:32.000 --> 00:46:34.000]  不收你,
[00:46:34.000 --> 00:46:36.000]  你去敬拜隊,
[00:46:36.000 --> 00:46:38.000]  不收你,
[00:46:38.000 --> 00:46:40.000]  接著我很想做核心,
[00:46:40.000 --> 00:46:42.000]  組織人選我,
[00:46:42.000 --> 00:46:44.000]  生氣到,
[00:46:44.000 --> 00:46:46.000]  小組也不做,
[00:46:46.000 --> 00:46:48.000]  丁子梅,
[00:46:48.000 --> 00:46:50.000]  你的夢想,
[00:46:50.000 --> 00:46:52.000]  你想的東西,
[00:46:52.000 --> 00:46:54.000]  你是不是覺得上帝不回應你?
[00:46:54.000 --> 00:46:56.000]  今天很想透露一個故事告訴你,
[00:46:56.000 --> 00:46:58.000]  上帝聽到的,
[00:46:58.000 --> 00:47:00.000]  上帝知道你愛他,
[00:47:00.000 --> 00:47:02.000]  上帝知道你
[00:47:02.000 --> 00:47:04.000]  很想去侍奉他,
[00:47:04.000 --> 00:47:06.000]  可能不是用你的方式,
[00:47:06.000 --> 00:47:08.000]  可能是你想不到的,
[00:47:08.000 --> 00:47:10.000]  眼前見的困局,
[00:47:10.000 --> 00:47:12.000]  眼前見的卑微,
[00:47:12.000 --> 00:47:14.000]  或者這些難處,
[00:47:14.000 --> 00:47:16.000]  只是可能我們人生裡的
[00:47:16.000 --> 00:47:18.000]  一些歷練,
[00:47:18.000 --> 00:47:20.000]  如果你不被訓練,
[00:47:20.000 --> 00:47:22.000]  你就不能登上
[00:47:22.000 --> 00:47:24.000]  這個寶座,
[00:47:24.000 --> 00:47:26.000]  這塊木不被劃通,
[00:47:26.000 --> 00:47:28.000]  不被放在這裡餵馬,
[00:47:28.000 --> 00:47:30.000]  它沒有辦法去承載承認,
[00:47:30.000 --> 00:47:32.000]  這塊木,
[00:47:32.000 --> 00:47:34.000]  不是在做一個預算,
[00:47:34.000 --> 00:47:36.000]  它沒有辦法遇上耶穌,
[00:47:36.000 --> 00:47:38.000]  而這兩個廢柴,
[00:47:38.000 --> 00:47:40.000]  真的,
[00:47:40.000 --> 00:47:42.000]  不願意,
[00:47:42.000 --> 00:47:44.000]  你也是在給上帝用的時候,
[00:47:44.000 --> 00:47:46.000]  還要最後揮心那兩下,
[00:47:46.000 --> 00:47:48.000]  它不能夠成為今時今日,
[00:47:48.000 --> 00:47:50.000]  大家都很喜愛的,
[00:47:50.000 --> 00:47:52.000]  十字架,
[00:47:52.000 --> 00:47:54.000]  所以,
[00:47:54.000 --> 00:47:56.000]  上帝對我們說話,
[00:47:56.000 --> 00:47:58.000]  去鼓勵我們每一個,
[00:47:58.000 --> 00:48:00.000]  無論你在什麼狀態裡,
[00:48:00.000 --> 00:48:02.000]  不要放棄,
[00:48:02.000 --> 00:48:04.000]  記住保羅說,
[00:48:04.000 --> 00:48:06.000]  復活的大能在我們裡面,
[00:48:06.000 --> 00:48:08.000]  只要我們不斷努力去學習,
[00:48:08.000 --> 00:48:10.000]  去更新,
[00:48:10.000 --> 00:48:12.000]  我們會像主一樣,
[00:48:12.000 --> 00:48:14.000]  顯出上帝莫大的榮耀,
[00:48:14.000 --> 00:48:16.000]  當然,
[00:48:16.000 --> 00:48:18.000]  我們要求聖靈幫助我們,
[00:48:18.000 --> 00:48:20.000]  我們要有改變的能力,
[00:48:20.000 --> 00:48:22.000]  我們要有分娩的能力,
[00:48:22.000 --> 00:48:24.000]  才能夠緊緊,
[00:48:24.000 --> 00:48:26.000]  忠心的去跟從我們的主,
[00:48:26.000 --> 00:48:28.000]  Amen,
[00:48:28.000 --> 00:48:30.000]  又要一起起立,
[00:48:30.000 --> 00:48:32.000]  我們有一段禱告的時間,
[00:48:32.000 --> 00:48:34.000]  當敬拜隊唱的時候,
[00:48:34.000 --> 00:48:36.000]  我們好好地去安靜,
[00:48:36.000 --> 00:48:38.000]  你可以去將自己的心事,
[00:48:38.000 --> 00:48:40.000]  去跟上帝傾,
[00:48:40.000 --> 00:48:42.000]  又或者你安靜,
[00:48:42.000 --> 00:48:44.000]  讓上帝來跟你說話,
[00:48:44.000 --> 00:48:46.000]  聖靈我們懇求你在整個會場裡面,
[00:48:46.000 --> 00:48:48.000]  去觸摸我們每一個弟兄姊妹的心,
[00:48:48.000 --> 00:48:50.000]  還有你知道我們愛你,
[00:48:50.000 --> 00:48:52.000]  我們想的遠超過,
[00:48:52.000 --> 00:48:54.000]  真是我們所想的,
[00:48:54.000 --> 00:48:56.000]  求你的靈去充滿我們的心,
[00:48:56.000 --> 00:48:58.000]  提升我們,幫助我們,
[00:48:58.000 --> 00:49:00.000]  讓我們相信你的愛,
[00:49:00.000 --> 00:49:02.000]  相信你會使用我們每一個。
