
[00:00:00.000 --> 00:00:03.500]  非常感謝主 多謝大家讓我有這個機會
[00:41:03.000 --> 00:41:06.000]  那些人信耶穌的比例高很多
[00:41:06.000 --> 00:41:07.000]  但是客家人是0.8%
[00:41:07.000 --> 00:41:09.000]  如果是宣教角度來看
[00:41:09.000 --> 00:41:11.000]  這個是叫未得之民
[00:41:11.000 --> 00:41:12.000]  是我們應該關心
[00:41:12.000 --> 00:41:14.000]  何況你們是客家人
[00:41:14.000 --> 00:41:16.000]  你們為甚麼不來
[00:41:16.000 --> 00:41:17.000]  很感動啊
[00:41:17.000 --> 00:41:19.000]  感謝主、感謝聖靈
[00:41:19.000 --> 00:41:20.000]  一年之後
[00:41:20.000 --> 00:41:21.000]  出現在深圳機場
[00:41:21.000 --> 00:41:23.000]  十八個好漢
[00:41:23.000 --> 00:41:25.000]  一個牧師、一個長老、一個傳道
[00:41:25.000 --> 00:41:27.000]  帶著十五個年輕人
[00:41:27.000 --> 00:41:28.000]  他們坐飛機
[00:41:28.000 --> 00:41:31.000]  由古晉經過沙巴、阿比
[00:41:31.000 --> 00:41:33.000]  他們不可以直接的
[00:41:33.000 --> 00:41:35.000]  然後飛來深圳
[00:41:35.000 --> 00:41:37.000]  我租了一個33人大巴
[00:41:37.000 --> 00:41:38.000]  去飛機場接他們
[00:41:38.000 --> 00:41:40.000]  拿行李直產上北
[00:41:40.000 --> 00:41:43.000]  第一個站河源客家城市
[00:41:43.000 --> 00:41:45.000]  再上一個站梅苑
[00:41:45.000 --> 00:41:47.000]  最後一個站進了福建
[00:41:47.000 --> 00:41:51.000]  西邊的龍岩市
[00:41:51.000 --> 00:41:53.000]  去這幾個站
[00:41:53.000 --> 00:41:55.000]  去到他們帶了很多羽毛
[00:41:55.000 --> 00:41:57.000]  土人的羽毛、土人的服飾
[00:41:57.000 --> 00:41:59.000]  吹的那些鏢槍
[00:41:59.000 --> 00:42:01.000]  做甚麼呢?他們跳舞
[00:42:01.000 --> 00:42:03.000]  吸引人來聽耶穌
[00:42:03.000 --> 00:42:05.000]  他們在古晉有很多土人
[00:42:05.000 --> 00:42:06.000]  這班全部是華人
[00:42:06.000 --> 00:42:07.000]  這班年輕人
[00:42:07.000 --> 00:42:08.000]  他們學了跳這些舞
[00:42:08.000 --> 00:42:09.000]  所以每晚吸引很多人來看
[00:42:09.000 --> 00:42:11.000]  都沒見過土人跳舞
[00:42:11.000 --> 00:42:12.000]  很多人看
[00:42:12.000 --> 00:42:13.000]  他們跳完舞、唱完歌
[00:42:13.000 --> 00:42:14.000]  就是我講道
[00:42:14.000 --> 00:42:15.000]  然後呼召
[00:42:15.000 --> 00:42:17.000]  很多地方很多人信耶穌
[00:42:17.000 --> 00:42:18.000]  最後去到河源
[00:42:18.000 --> 00:42:19.000]  去到龍岩市的時候
[00:42:19.000 --> 00:42:20.000]  西門塘
[00:42:20.000 --> 00:42:21.000]  那晚來了六七百人
[00:42:21.000 --> 00:42:22.000]  坐滿了
[00:42:22.000 --> 00:42:23.000]  最大了
[00:42:23.000 --> 00:42:24.000]  山區裏面這間禮拜堂
[00:42:24.000 --> 00:42:25.000]  最大了
[00:42:25.000 --> 00:42:27.000]  六七百人
[00:42:27.000 --> 00:42:28.000]  呼召之後
[00:42:28.000 --> 00:42:29.000]  幾十人在前面
[00:42:29.000 --> 00:42:31.000]  塞到整個台滿了
[00:42:31.000 --> 00:42:33.000]  那個當地的牧師李牧師
[00:42:33.000 --> 00:42:34.000]  好興高采烈
[00:42:34.000 --> 00:42:35.000]  帶著一個年輕人出來
[00:42:35.000 --> 00:42:37.000]  羅牧師今晚好感恩
[00:42:37.000 --> 00:42:38.000]  這麼多人信耶穌
[00:42:38.000 --> 00:42:39.000]  我說是呀
[00:42:39.000 --> 00:42:40.000]  當我們祈禱的時候
[00:42:40.000 --> 00:42:41.000]  神就聽禱告
[00:42:41.000 --> 00:42:42.000]  他說我介紹你認識
[00:42:42.000 --> 00:42:43.000]  這個年輕人
[00:42:43.000 --> 00:42:44.000]  陳弟兄
[00:42:44.000 --> 00:42:48.000]  是我們教會青年部的一把手
[00:42:48.000 --> 00:42:49.000]  很愛主
[00:42:49.000 --> 00:42:50.000]  很投入的
[00:42:50.000 --> 00:42:51.000]  看他的樣子
[00:42:51.000 --> 00:42:52.000]  三十多歲
[00:42:52.000 --> 00:42:53.000]  三十二、三歲左右
[00:42:53.000 --> 00:42:54.000]  最多是這樣
[00:42:54.000 --> 00:42:55.000]  很年輕
[00:42:55.000 --> 00:42:56.000]  我跟他說
[00:42:56.000 --> 00:42:57.000]  陳弟兄
[00:42:57.000 --> 00:42:58.000]  我們加油
[00:42:58.000 --> 00:42:59.000]  年輕人
[00:42:59.000 --> 00:43:00.000]  我跟他說
[00:43:00.000 --> 00:43:01.000]  多謝羅牧師
[00:43:01.000 --> 00:43:02.000]  拿著我的手
[00:43:02.000 --> 00:43:03.000]  好客氣
[00:43:03.000 --> 00:43:04.000]  拿了很久
[00:43:04.000 --> 00:43:06.000]  怎麼拿都不放
[00:43:06.000 --> 00:43:07.000]  我也有點尷尬
[00:43:07.000 --> 00:43:09.000]  為什麼拿著我的手這麼久都不放
[00:43:09.000 --> 00:43:11.000]  做什麼事呢
[00:43:11.000 --> 00:43:13.000]  接著他定下來
[00:43:13.000 --> 00:43:14.000]  他說羅牧師
[00:43:14.000 --> 00:43:16.000]  你認不認得我
[00:43:16.000 --> 00:43:17.000]  不認得
[00:43:17.000 --> 00:43:18.000]  他說我告訴你
[00:43:18.000 --> 00:43:20.000]  二零零八年
[00:43:20.000 --> 00:43:22.000]  三月二十八號
[00:43:22.000 --> 00:43:23.000]  他說那一晚
[00:43:23.000 --> 00:43:26.000]  是我人生最低潮的一晚
[00:43:26.000 --> 00:43:27.000]  他說那一晚
[00:43:27.000 --> 00:43:29.000]  我在八點多
[00:43:29.000 --> 00:43:32.000]  我經過西門塘門口的大馬路
[00:43:32.000 --> 00:43:33.000]  他說我當時
[00:43:33.000 --> 00:43:35.000]  心裡面只盤算一個問題
[00:43:35.000 --> 00:43:36.000]  我怎樣死
[00:43:36.000 --> 00:43:38.000]  才死得乾脆
[00:43:38.000 --> 00:43:41.000]  他說我是一個病態賭徒
[00:43:41.000 --> 00:43:42.000]  二十歲出頭
[00:43:42.000 --> 00:43:43.000]  已經賭到傾家蕩產
[00:43:43.000 --> 00:43:44.000]  什麼都沒有
[00:43:44.000 --> 00:43:45.000]  然後家裡已經踢我出來
[00:43:45.000 --> 00:43:46.000]  偷呃拐騙
[00:43:46.000 --> 00:43:47.000]  什麼都齊了
[00:43:47.000 --> 00:43:49.000]  那一晚我還二十多歲
[00:43:49.000 --> 00:43:50.000]  我已經在街上
[00:43:50.000 --> 00:43:51.000]  想想怎樣死了
[00:43:51.000 --> 00:43:53.000]  我以為人生就是絕路一條
[00:43:53.000 --> 00:43:55.000]  看到教會門打開了
[00:43:55.000 --> 00:43:57.000]  然後聽到有人唱歌
[00:43:57.000 --> 00:43:59.000]  我傻乎乎的進了教會
[00:43:59.000 --> 00:44:00.000]  坐在最後一排
[00:44:00.000 --> 00:44:02.000]  你剛剛上了講道
[00:44:02.000 --> 00:44:04.000]  你告訴我
[00:44:04.000 --> 00:44:05.000]  你說耶穌
[00:44:05.000 --> 00:44:07.000]  連那些最沒人愛的人
[00:44:07.000 --> 00:44:09.000]  耶穌都不會放過
[00:44:09.000 --> 00:44:11.000]  你一邊說像對我說一樣
[00:44:11.000 --> 00:44:13.000]  我一邊聽一邊哭
[00:44:13.000 --> 00:44:14.000]  你呼著人家信耶穌的時候
[00:44:14.000 --> 00:44:15.000]  我第一個走出來
[00:44:15.000 --> 00:44:17.000]  羅牧師你記不記得
[00:44:17.000 --> 00:44:18.000]  當然不記得
[00:44:18.000 --> 00:44:19.000]  哪記得
[00:44:19.000 --> 00:44:21.000]  不記得
[00:44:21.000 --> 00:44:24.000]  他說羅牧師
[00:44:24.000 --> 00:44:31.000]  我的命是你撿回來的
[00:44:31.000 --> 00:44:36.000]  我的命是主耶穌透過你救回來的
[00:44:36.000 --> 00:44:38.000]  弟兄姊妹
[00:44:38.000 --> 00:44:41.000]  你是一個六十歲的牧師
[00:44:41.000 --> 00:44:43.000]  準備退休了
[00:44:43.000 --> 00:44:44.000]  有人在你面前
[00:44:44.000 --> 00:44:46.000]  兜口兜面跟你說
[00:44:46.000 --> 00:44:48.000]  我的命是你撿回來的
[00:44:48.000 --> 00:44:50.000]  是你救回來的
[00:44:50.000 --> 00:44:52.000]  請問你有什麼感覺
[00:44:52.000 --> 00:44:55.000]  你會有什麼感覺
[00:44:55.000 --> 00:44:57.000]  我裡面澎湃
[00:44:57.000 --> 00:44:59.000]  裡面充滿著感恩
[00:44:59.000 --> 00:45:01.000]  眼都紅了
[00:45:01.000 --> 00:45:03.000]  我一個這麼軟弱的人
[00:45:03.000 --> 00:45:04.000]  神用我
[00:45:04.000 --> 00:45:05.000]  因為福音的大能
[00:45:05.000 --> 00:45:07.000]  祂賜給我
[00:45:07.000 --> 00:45:10.000]  以致我可以向人宣講這個福音
[00:45:10.000 --> 00:45:12.000]  人家可以有機會聽
[00:45:12.000 --> 00:45:13.000]  有機會信
[00:45:13.000 --> 00:45:15.000]  聽信福音之後
[00:45:15.000 --> 00:45:17.000]  天國就在生命裡面爆發
[00:45:17.000 --> 00:45:19.000]  將他整個生命扭轉
[00:45:19.000 --> 00:45:20.000]  他說我感謝主
[00:45:20.000 --> 00:45:22.000]  他說我這七年裡面
[00:45:22.000 --> 00:45:23.000]  我拼命做工
[00:45:23.000 --> 00:45:24.000]  兩份工不夠做三份工
[00:45:24.000 --> 00:45:25.000]  我還了債
[00:45:25.000 --> 00:45:26.000]  然後兩年前
[00:45:26.000 --> 00:45:28.000]  上帝幫我娶了一個老婆
[00:45:28.000 --> 00:45:30.000]  去年我生了一對雙胞胎
[00:45:30.000 --> 00:45:32.000]  男的 是男的
[00:45:32.000 --> 00:45:35.000]  他說我一生就是這樣
[00:45:35.000 --> 00:45:37.000]  神這樣來恩待我
[00:45:37.000 --> 00:45:39.000]  這些故事我聽過很多
[00:45:39.000 --> 00:45:40.000]  在過去二十五年裡面
[00:45:40.000 --> 00:45:41.000]  在中國不同
[00:45:41.000 --> 00:45:42.000]  福州也好
[00:45:42.000 --> 00:45:44.000]  雲南也好
[00:45:44.000 --> 00:45:45.000]  不同地方
[00:45:45.000 --> 00:45:46.000]  聽過很多這些故事
[00:45:46.000 --> 00:45:47.000]  你才感覺到
[00:45:47.000 --> 00:45:48.000]  所以我跟我太太說
[00:45:48.000 --> 00:45:50.000]  我不甘心
[00:45:50.000 --> 00:45:51.000]  我真的不甘心
[00:45:51.000 --> 00:45:52.000]  我是退休
[00:45:52.000 --> 00:45:54.000]  那又怎樣
[00:45:54.000 --> 00:45:56.000]  福音已經交給我了
[00:45:56.000 --> 00:45:58.000]  我還能夠講
[00:45:58.000 --> 00:46:00.000]  我的聲音還是很響
[00:46:00.000 --> 00:46:01.000]  中氣十足
[00:46:01.000 --> 00:46:04.000]  66歲了
[00:46:04.000 --> 00:46:05.000]  直至有一天
[00:46:05.000 --> 00:46:06.000]  上帝收了我的聲音
[00:46:06.000 --> 00:46:08.000]  那我就不出聲了
[00:46:08.000 --> 00:46:09.000]  就是這樣
[00:46:09.000 --> 00:46:10.000]  但我還可以去
[00:46:10.000 --> 00:46:12.000]  我就去
[00:46:12.000 --> 00:46:14.000]  這個走遍各城各鄉
[00:46:14.000 --> 00:46:15.000]  對我來說
[00:46:15.000 --> 00:46:16.000]  很大衝擊
[00:46:16.000 --> 00:46:17.000]  這種激情
[00:46:17.000 --> 00:46:20.000]  是幫助我繼續上路的激情
[00:46:20.000 --> 00:46:21.000]  你去到
[00:46:21.000 --> 00:46:24.000]  你看到需要被滿足之後
[00:46:24.000 --> 00:46:26.000]  是不斷產生激情
[00:46:26.000 --> 00:46:27.000]  不斷去
[00:46:27.000 --> 00:46:28.000]  不斷去
[00:46:28.000 --> 00:46:29.000]  不斷去
[00:46:29.000 --> 00:46:30.000]  這就是開心
[00:46:30.000 --> 00:46:31.000]  就是快樂
[00:46:31.000 --> 00:46:32.000]  難道不是嗎
[00:46:32.000 --> 00:46:33.000]  為什麼我66歲
[00:46:33.000 --> 00:46:35.000]  也不像66歲呢
[00:46:35.000 --> 00:46:36.000]  我沒查什麼SK-II
[00:46:36.000 --> 00:46:37.000]  什麼Facial
[00:46:37.000 --> 00:46:39.000]  什麼都沒做過
[00:46:39.000 --> 00:46:40.000]  但中國人有句話
[00:46:40.000 --> 00:46:43.000]  相由心生
[00:46:43.000 --> 00:46:46.000]  你的生命踏實
[00:46:46.000 --> 00:46:48.000]  你的心靈踏實
[00:46:48.000 --> 00:46:50.000]  踏踏實實
[00:46:50.000 --> 00:46:52.000]  你心胸就開放
[00:46:52.000 --> 00:46:54.000]  你會很飾然
[00:46:54.000 --> 00:46:55.000]  去走這條道路的時候
[00:46:55.000 --> 00:46:56.000]  你很開心
[00:46:56.000 --> 00:46:57.000]  你的心開心
[00:46:57.000 --> 00:46:59.000]  你的心胸廣闊的時候
[00:46:59.000 --> 00:47:01.000]  這裡就現出來了
[00:47:01.000 --> 00:47:02.000]  是不是
[00:47:02.000 --> 00:47:03.000]  那就不用查什麼
[00:47:03.000 --> 00:47:04.000]  這裡就現出來了
[00:47:04.000 --> 00:47:06.000]  就是這樣
[00:47:06.000 --> 00:47:08.000]  求主幫助我們
[00:47:08.000 --> 00:47:10.000]  我也很多年沒來浸會
[00:47:10.000 --> 00:47:12.000]  沒來見浸廣道
[00:47:12.000 --> 00:47:13.000]  我上次
[00:47:13.000 --> 00:47:14.000]  很多很多年就來過
[00:47:14.000 --> 00:47:16.000]  今次來有個見面禮
[00:47:16.000 --> 00:47:18.000]  就是送一些這樣的
[00:47:18.000 --> 00:47:19.000]  年輕的
[00:47:19.000 --> 00:47:21.000]  讓你青春常駐的方法
[00:47:21.000 --> 00:47:27.000]  你要好好找到神在你生命裡面
[00:47:27.000 --> 00:47:28.000]  什麼是開心的東西
[00:47:28.000 --> 00:47:30.000]  什麼是踏實的東西
[00:47:30.000 --> 00:47:31.000]  當然大屋大車
[00:47:31.000 --> 00:47:32.000]  榮華富貴
[00:47:32.000 --> 00:47:34.000]  一年環遊世界兩次
[00:47:34.000 --> 00:47:35.000]  都是開心的
[00:47:35.000 --> 00:47:36.000]  沒說不開心
[00:47:36.000 --> 00:47:38.000]  但有些東西會更加開心
[00:47:38.000 --> 00:47:40.000]  你親身體驗
[00:47:40.000 --> 00:47:42.000]  親身經歷
[00:47:42.000 --> 00:47:45.000]  求神祉福幫我們
[00:47:45.000 --> 00:47:47.000]  神州向我們開放
[00:47:47.000 --> 00:47:48.000]  今天
[00:47:48.000 --> 00:47:49.000]  就這麼多人
[00:47:49.000 --> 00:47:50.000]  不要單單是客家人
[00:47:50.000 --> 00:47:51.000]  整個中國大陸
[00:47:51.000 --> 00:47:52.000]  向我們開放
[00:47:52.000 --> 00:47:53.000]  讓我們看到
[00:47:53.000 --> 00:47:54.000]  我們很多的關心
[00:47:54.000 --> 00:47:55.000]  很多的幫助
[00:47:55.000 --> 00:47:57.000]  可以在參與裡面
[00:47:57.000 --> 00:47:59.000]  我沒時間繼續說更多
[00:47:59.000 --> 00:48:00.000]  我們就到這裡停止
[00:48:00.000 --> 00:48:02.000]  我們同心祈禱
[00:48:02.000 --> 00:48:04.000]  在我們低頭的時候
[00:48:04.000 --> 00:48:07.000]  我想給大家只是一分鐘的時間
[00:48:07.000 --> 00:48:09.000]  你在座位裡面
[00:48:09.000 --> 00:48:11.000]  你反省剛才你聽的道
[00:48:11.000 --> 00:48:12.000]  當然說了很多東西
[00:48:12.000 --> 00:48:14.000]  你未必完全記得
[00:48:14.000 --> 00:48:16.000]  但你看到的就是
[00:48:16.000 --> 00:48:17.000]  天國降臨
[00:48:17.000 --> 00:48:19.000]  從來從來
[00:48:19.000 --> 00:48:21.000]  都是主耶穌的心意
[00:48:21.000 --> 00:48:23.000]  是祂的心願
[00:48:23.000 --> 00:48:25.000]  而天國能夠降臨
[00:48:25.000 --> 00:48:28.000]  是需要有福音做基礎
[00:48:28.000 --> 00:48:29.000]  有人聽福音
[00:48:29.000 --> 00:48:31.000]  有人信福音
[00:48:31.000 --> 00:48:32.000]  今天
[00:48:32.000 --> 00:48:33.000]  這個使命
[00:48:33.000 --> 00:48:35.000]  我們本身已經是
[00:48:35.000 --> 00:48:37.000]  得蒙福音好處的人
[00:48:37.000 --> 00:48:38.000]  而這個使命
[00:48:38.000 --> 00:48:40.000]  會交託給我們
[00:48:40.000 --> 00:48:42.000]  今天你在哪裡
[00:48:42.000 --> 00:48:44.000]  你聽了這麼多年
[00:48:44.000 --> 00:48:45.000]  你自己本身
[00:48:45.000 --> 00:48:47.000]  已經體會經歷神的恩
[00:48:47.000 --> 00:48:49.000]  你以後會怎麼走
[00:48:49.000 --> 00:48:51.000]  我不管你多少歲
[00:48:51.000 --> 00:48:52.000]  你今年十八歲也好
[00:48:52.000 --> 00:48:53.000]  八十歲也好
[00:48:53.000 --> 00:48:55.000]  你聽完這堂道之後
[00:48:55.000 --> 00:48:57.000]  你有一分鐘的時間
[00:48:57.000 --> 00:48:58.000]  聖經的說話
[00:48:58.000 --> 00:48:59.000]  神的說話
[00:48:59.000 --> 00:49:00.000]  暫停了
[00:49:00.000 --> 00:49:02.000]  現在是你向神說話的時候
[00:49:02.000 --> 00:49:04.000]  這一分鐘
[00:49:04.000 --> 00:49:05.000]  你回應
[00:49:05.000 --> 00:49:06.000]  好不好
[00:49:06.000 --> 00:49:07.000]  不要跟神說些客套說話
[00:49:07.000 --> 00:49:08.000]  單刀直入
[00:49:08.000 --> 00:49:10.000]  向祂說你想說的話
[00:49:10.000 --> 00:49:11.000]  一分鐘
[00:49:11.000 --> 00:49:12.000]  現在開始
[00:49:12.000 --> 00:49:31.000]  親愛的我相信你聽到
[00:49:31.000 --> 00:49:33.000]  你看到你自己的眾兒女
[00:49:33.000 --> 00:49:35.000]  在你面前赤露闖開
[00:49:35.000 --> 00:49:38.000]  從心靈的最深處
[00:49:38.000 --> 00:49:40.000]  向你發出的呼聲
[00:49:40.000 --> 00:49:42.000]  我不認識他們
[00:49:42.000 --> 00:49:44.000]  但是你是他們的創造主
[00:49:44.000 --> 00:49:46.000]  你認識他們每一個人
[00:49:46.000 --> 00:49:49.000]  你用名字去呼召他們每一個
[00:49:49.000 --> 00:49:51.000]  今天他們不同的光景
[00:49:51.000 --> 00:49:52.000]  你最了解
[00:49:52.000 --> 00:49:53.000]  神啊
[00:49:53.000 --> 00:49:54.000]  如果我們當中
[00:49:54.000 --> 00:49:55.000]  在你面前有認罪的
[00:49:55.000 --> 00:49:56.000]  求你用基督的補血
[00:49:56.000 --> 00:49:58.000]  再一次遮蓋我們
[00:49:58.000 --> 00:50:00.000]  在你面前重新立志的
[00:50:00.000 --> 00:50:01.000]  為了福音
[00:50:01.000 --> 00:50:02.000]  為了天國的緣故
[00:50:02.000 --> 00:50:04.000]  我們願意再行前一步的
[00:50:04.000 --> 00:50:07.000]  求你加添我們的恩典和力量
[00:50:07.000 --> 00:50:09.000]  靠我們一事無成
[00:50:09.000 --> 00:50:11.000]  讓我們能夠懂得去緊緊依靠
[00:50:11.000 --> 00:50:14.000]  主你自己天上賜下你的能力
[00:50:14.000 --> 00:50:15.000]  求主你賜福
[00:50:15.000 --> 00:50:16.000]  我們見到浸信會裏面
[00:50:16.000 --> 00:50:18.000]  每一位弟兄姊妹
[00:50:18.000 --> 00:50:19.000]  每一個的家庭
[00:50:19.000 --> 00:50:20.000]  都願意他們
[00:50:20.000 --> 00:50:22.000]  在這個福音國度裏面
[00:50:22.000 --> 00:50:23.000]  他們能夠經歷
[00:50:23.000 --> 00:50:25.000]  這個福音的好處和大能
[00:50:25.000 --> 00:50:27.000]  亦都更加樂意的
[00:50:27.000 --> 00:50:29.000]  將這個好處和其他人的分享
[00:50:29.000 --> 00:50:30.000]  我多謝你
[00:50:30.000 --> 00:50:31.000]  聽我的祈禱
[00:50:31.000 --> 00:50:32.000]  奉耶穌基督的名祈求
[00:50:32.000 --> 00:50:33.000]  阿們
