
[00:00:00.000 --> 00:00:02.800]  我們剛才讀了一段很震撼
[00:43:36.800 --> 00:43:39.800]  不過對於你可能都有些距離
[00:43:39.800 --> 00:43:40.800]  什麼赤身老體
[00:43:40.800 --> 00:43:42.200]  我們沒試過
[00:43:42.200 --> 00:43:43.600]  那時候在羅馬帝國的時候
[00:43:43.600 --> 00:43:45.800]  那些捱法你就明白
[00:43:45.800 --> 00:43:49.200]  但是可能在你的生命當中
[00:43:49.200 --> 00:43:51.800]  你有你自己第八樣
[00:43:51.800 --> 00:43:54.800]  第八樣就不是保羅的,是你的
[00:43:54.800 --> 00:43:58.000]  那樣是你最捱不住的
[00:43:58.000 --> 00:43:59.800]  最忍受不到的
[00:43:59.800 --> 00:44:01.200]  曾經發生過的
[00:44:01.200 --> 00:44:04.200]  或者現在仍然在發生的
[00:44:04.200 --> 00:44:06.200]  或者你想到將來
[00:44:06.200 --> 00:44:08.800]  預計它會再發生的
[00:44:08.800 --> 00:44:10.200]  我不知道那樣是什麼
[00:44:10.200 --> 00:44:11.800]  每個人都不同
[00:44:11.800 --> 00:44:13.400]  可能某一個人
[00:44:13.400 --> 00:44:15.000]  某一種的關係
[00:44:15.000 --> 00:44:17.400]  或者你的身體、你的狀況
[00:44:17.400 --> 00:44:19.600]  或者在你的事業上面
[00:44:19.600 --> 00:44:21.800]  我不知道,我不想再數下去
[00:44:21.800 --> 00:44:23.200]  你自己知道
[00:44:23.200 --> 00:44:24.800]  總有你的第八樣
[00:44:24.800 --> 00:44:26.800]  那樣就真的靠近了
[00:44:26.800 --> 00:44:29.200]  前面這七樣是保羅的
[00:44:29.200 --> 00:44:31.800]  第八樣是你的
[00:44:31.800 --> 00:44:33.600]  我試試做一個很大膽的挑戰
[00:44:33.600 --> 00:44:35.200]  好不好?我們試一下
[00:44:35.200 --> 00:44:37.000]  我給你半分鐘
[00:44:37.000 --> 00:44:38.200]  你填這第八樣進去
[00:44:38.200 --> 00:44:39.600]  你自己的腦
[00:44:39.600 --> 00:44:40.800]  你不用寫出來
[00:44:40.800 --> 00:44:41.800]  你怕別人看到
[00:44:41.800 --> 00:44:43.200]  不要緊,閉上眼睛
[00:44:43.200 --> 00:44:44.000]  好不好?
[00:44:44.000 --> 00:44:45.000]  想一想
[00:44:45.000 --> 00:44:46.000]  我給你半分鐘
[00:44:46.000 --> 00:44:47.000]  如果你填第八樣
[00:44:47.000 --> 00:44:51.800]  哪一樣是你最受不了的?
[00:44:51.800 --> 00:44:55.000]  最接受不了的遭遇?
[00:45:18.000 --> 00:45:19.400]  好,你填了
[00:45:19.400 --> 00:45:20.600]  現在我們仍然閉上眼睛
[00:45:20.600 --> 00:45:21.400]  我想你
[00:45:21.400 --> 00:45:24.000]  我鼓勵你用一個最大的勇氣
[00:45:24.000 --> 00:45:24.800]  好不好?
[00:45:24.800 --> 00:45:27.400]  我知道我們當中有弟兄姊妹
[00:45:27.400 --> 00:45:28.800]  有這個勇氣的
[00:45:28.800 --> 00:45:30.000]  用你最大的勇氣
[00:45:30.000 --> 00:45:33.200]  將這個第八樣帶到神的面前
[00:45:33.200 --> 00:45:34.400]  你試試鼓起你最大的
[00:45:34.400 --> 00:45:35.800]  我知道很大的掙扎
[00:45:35.800 --> 00:45:37.800]  但是你用你最大的信心和勇氣
[00:45:37.800 --> 00:45:38.800]  因為聽到
[00:45:38.800 --> 00:45:40.800]  剛才我們見到這麼多的真理
[00:45:40.800 --> 00:45:42.200]  你追神說
[00:45:42.200 --> 00:45:45.800]  忠言什麼什麼什麼
[00:45:45.800 --> 00:45:51.000]  都不能夠令我和你的愛隔絕
[00:45:51.000 --> 00:45:52.200]  不會因為這件事
[00:45:52.200 --> 00:45:54.400]  令我和你的愛隔絕
[00:45:54.400 --> 00:45:58.800]  因為我知道你的愛是沒有改變過
[00:45:58.800 --> 00:46:00.000]  好不好?
[00:46:00.000 --> 00:46:02.200]  你試試有這個信心,好不好?
[00:46:02.200 --> 00:46:03.200]  你夠不夠膽?
[00:46:03.200 --> 00:46:04.800]  我給你半分鐘,好不好?
[00:46:04.800 --> 00:46:07.200]  我給你半分鐘時間
[00:46:07.200 --> 00:46:08.600]  認認真真的
[00:46:08.600 --> 00:46:10.200]  經過掙扎
[00:46:10.200 --> 00:46:11.400]  用你最大的勇氣
[00:46:11.400 --> 00:46:14.200]  吸一口氣和神說這句話
[00:46:14.200 --> 00:46:17.200]  忠言什麼什麼什麼
[00:46:17.200 --> 00:46:21.600]  都不能夠令我和你的愛隔絕
[00:46:21.600 --> 00:46:24.400]  神啊,我知道祢愛我
[00:46:45.200 --> 00:46:47.200]  我想為你做一個簡單的祈禱,好不好?
[00:46:47.200 --> 00:46:49.200]  我們一起祈禱
[00:46:49.200 --> 00:46:51.200]  主人在天上聽到
[00:46:51.200 --> 00:46:56.200]  一些人心裡面對你所說的話
[00:46:56.200 --> 00:46:57.200]  他們是流著眼淚
[00:46:57.200 --> 00:47:03.200]  流著心裡面的血來說這句這麼認真的話
[00:47:03.200 --> 00:47:07.200]  求你就按照你的應許和你的愛
[00:47:07.200 --> 00:47:10.200]  回應他們
[00:47:10.200 --> 00:47:14.200]  讓他們真的看見沒有一樣東西
[00:47:14.200 --> 00:47:18.200]  可以令你和他們的愛隔絕
[00:47:18.200 --> 00:47:19.200]  沒有
[00:47:19.200 --> 00:47:22.200]  因為你的愛在耶穌基督裡
[00:47:22.200 --> 00:47:24.200]  我們親眼看到
[00:47:24.200 --> 00:47:26.200]  你連你的兒子都不要
[00:47:26.200 --> 00:47:27.200]  都不愛惜
[00:47:27.200 --> 00:47:31.200]  你不是願意將一切白白的都給我們
[00:47:31.200 --> 00:47:32.200]  這個是你的心意
[00:47:32.200 --> 00:47:35.200]  我們看得很清楚
[00:47:35.200 --> 00:47:36.200]  我們看不到
[00:47:36.200 --> 00:47:41.200]  但是萬事是有互相效力的
[00:47:41.200 --> 00:47:43.200]  你的心意是這樣的
[00:47:43.200 --> 00:47:46.200]  你是站在我們那邊的
[00:47:46.200 --> 00:47:48.200]  你是幫助我們的
[00:47:48.200 --> 00:47:50.200]  沒有東西可以抵擋我們
[00:47:50.200 --> 00:47:52.200]  你是願意接納我們的
[00:47:52.200 --> 00:47:54.200]  沒有人可以定我們的罪
[00:47:54.200 --> 00:47:56.200]  沒有人可以說我們沒有價值
[00:47:56.200 --> 00:47:58.200]  因為天地的主宰你是愛
[00:47:58.200 --> 00:48:00.200]  每一個來到你面前的人
[00:48:00.200 --> 00:48:02.200]  你願意接納他們
[00:48:02.200 --> 00:48:06.200]  天地的主宰你是愛
[00:48:06.200 --> 00:48:07.200]  每一個來到你面前的人
[00:48:07.200 --> 00:48:10.200]  你願意肯定他們的價值
[00:48:10.200 --> 00:48:11.200]  如果是這樣的話
[00:48:11.200 --> 00:48:14.200]  還有什麼可說的呢?
[00:48:14.200 --> 00:48:16.200]  主是讓你的平安和安慰
[00:48:16.200 --> 00:48:18.200]  和力量和勇氣
[00:48:18.200 --> 00:48:21.200]  賜給每一個願意回到你面前的人
[00:48:21.200 --> 00:48:23.200]  按照你的應許
[00:48:23.200 --> 00:48:25.200]  祝福他們
[00:48:25.200 --> 00:48:27.200]  奉耶穌的名祈禱
[00:48:27.200 --> 00:48:28.200]  Amen
