
[00:00:00.000 --> 00:00:02.960]  大家手裏面是有經文的
[00:41:38.500 --> 00:41:41.740]  就是用酒倒在地上
[00:41:41.740 --> 00:41:45.340]  他們一些儀式裡面的一部分
[00:41:45.340 --> 00:41:47.100]  保羅就用這個
[00:41:47.100 --> 00:41:48.340]  好像表示了
[00:41:48.340 --> 00:41:51.220]  就算我要犧牲我自己
[00:41:51.220 --> 00:41:52.940]  就算我什麼
[00:41:52.940 --> 00:41:54.620]  肛腦陶地
[00:41:54.620 --> 00:41:55.900]  是不是這麼彩的意思
[00:41:55.900 --> 00:41:57.340]  我真的有時候聽的
[00:41:57.340 --> 00:41:58.940]  肛和腦
[00:41:58.940 --> 00:42:00.740]  都拿出來了
[00:42:00.740 --> 00:42:04.140]  我都要去做的
[00:42:04.140 --> 00:42:06.340]  保羅傳福音真的是他危險的
[00:42:06.340 --> 00:42:07.900]  我們今時今日傳福音
[00:42:07.900 --> 00:42:09.100]  沒有什麼大危險的
[00:42:09.100 --> 00:42:09.980]  有沒有大危險
[00:42:09.980 --> 00:42:11.140]  在香港起碼沒有
[00:42:11.140 --> 00:42:11.700]  是不是
[00:42:11.700 --> 00:42:15.500]  所以傳福音不是一件很危險的事情
[00:42:15.500 --> 00:42:16.780]  但是有些人不是
[00:42:16.780 --> 00:42:19.260]  去到一些地方傳福音是很危險的
[00:42:19.260 --> 00:42:20.820]  我今早我太太才跟我說
[00:42:20.820 --> 00:42:22.740]  有沒有搞錯
[00:42:22.740 --> 00:42:25.100]  有對瑞士夫婦去印度旅行
[00:42:25.100 --> 00:42:26.300]  結果被人打劫
[00:42:26.300 --> 00:42:27.900]  然後太太被人強姦
[00:42:28.740 --> 00:42:31.180]  你知道有些姊妹
[00:42:31.180 --> 00:42:32.820]  去印度傳福音的
[00:42:32.820 --> 00:42:33.900]  單身
[00:42:33.900 --> 00:42:35.380]  真的不容易的
[00:42:35.380 --> 00:42:37.300]  我們真的好好為他們祈禱
[00:42:37.300 --> 00:42:38.860]  神給他們這樣的信心
[00:42:38.860 --> 00:42:39.820]  有這樣的負擔
[00:42:39.820 --> 00:42:41.620]  其實是真的
[00:42:41.620 --> 00:42:42.940]  是很不簡單的
[00:42:42.940 --> 00:42:44.820]  是很不簡單的
[00:42:44.820 --> 00:42:47.500]  那些地方有時候真的會挺危險的
[00:42:47.500 --> 00:42:48.820]  真的
[00:42:48.820 --> 00:42:51.180]  所以在菲律賓書第四章第十八節
[00:42:51.180 --> 00:42:51.820]  他說什麼
[00:42:51.820 --> 00:42:52.380]  他說
[00:42:52.380 --> 00:42:52.900]  喂
[00:42:52.900 --> 00:42:55.140]  但我已經餘數收到
[00:42:55.140 --> 00:42:56.300]  並且有餘
[00:42:56.300 --> 00:42:58.140]  餘數收到當然
[00:42:58.140 --> 00:42:59.420]  和錢有關係
[00:42:59.420 --> 00:43:00.380]  餘數收到
[00:43:00.380 --> 00:43:01.140]  然後他說什麼
[00:43:01.140 --> 00:43:02.300]  他說並且有餘
[00:43:02.300 --> 00:43:03.220]  我已經充足
[00:43:03.220 --> 00:43:06.900]  因我從以巴忽提受了你們的饋贈
[00:43:06.900 --> 00:43:08.860]  當作極美的香氣
[00:43:08.860 --> 00:43:11.620]  為神所結納
[00:43:11.620 --> 00:43:12.860]  所喜悅的祭物
[00:43:12.860 --> 00:43:15.700]  原來保羅當他傳道的時候
[00:43:15.700 --> 00:43:18.180]  保羅傳道的時候
[00:43:18.180 --> 00:43:20.820]  因為他傳道他就不可以有一個正職去做
[00:43:20.820 --> 00:43:21.860]  他其實是織帛
[00:43:21.860 --> 00:43:22.900]  織帳篷是可以的
[00:43:22.900 --> 00:43:24.500]  他懂得織帳篷的
[00:43:24.500 --> 00:43:26.620]  但是如果他只顧著織帳篷
[00:43:26.620 --> 00:43:28.620]  他哪裡可以做傳道呢?
[00:43:28.620 --> 00:43:31.620]  所以保羅為了去傳道的緣故
[00:43:31.620 --> 00:43:34.980]  所以有時候他所賺的收入是不夠錢的
[00:43:34.980 --> 00:43:35.860]  他也去做事
[00:43:35.860 --> 00:43:37.780]  但是他收入不夠的
[00:43:37.780 --> 00:43:43.260]  於是乎他需要有教會的弟兄姊妹去支持他
[00:43:43.260 --> 00:43:44.220]  所以他這裡說什麼
[00:43:44.220 --> 00:43:45.700]  就餘數收到了
[00:43:45.700 --> 00:43:47.700]  你們給我的是很足夠了
[00:43:47.700 --> 00:43:49.500]  當作極美的香氣
[00:43:49.500 --> 00:43:52.460]  為神所喜悅的祭物
[00:43:52.460 --> 00:43:56.740]  所以奉獻支持機構的福音工作
[00:43:56.740 --> 00:43:59.300]  奉獻支持教會的事工
[00:43:59.300 --> 00:44:00.740]  其實都是一個祭物
[00:44:00.740 --> 00:44:02.220]  這是聖經的說法
[00:44:02.220 --> 00:44:04.020]  希伯來書13章第15節
[00:44:04.020 --> 00:44:05.860]  他說我們應當藉著耶穌
[00:44:05.860 --> 00:44:08.300]  常常以頌讚為祭獻給神
[00:44:08.300 --> 00:44:09.580]  什麼叫頌讚為祭呢?
[00:44:09.580 --> 00:44:10.420]  你看看
[00:44:10.420 --> 00:44:14.940]  「這是那宣認他明的人嘴唇所結的果子」
[00:44:14.940 --> 00:44:18.060]  所以如果我們想知道什麼叫頌讚為祭呢?
[00:44:18.060 --> 00:44:21.700]  頌讚當然可以用詩歌、敬拜、讚美
[00:44:21.700 --> 00:44:23.220]  這是一個頌讚
[00:44:23.220 --> 00:44:25.180]  讚美神、敬拜神的時候
[00:44:25.180 --> 00:44:27.580]  從心裡面發出的一個歌頌神
[00:44:27.580 --> 00:44:29.700]  但是他這裡告訴我們
[00:44:29.700 --> 00:44:33.420]  「這是那宣認他明的人嘴唇所結的果子」
[00:44:33.420 --> 00:44:36.020]  「宣認他明的人嘴唇所結的果子」
[00:44:36.020 --> 00:44:37.940]  什麼叫「宣認他明的人」呢?
[00:44:37.940 --> 00:44:41.540]  就是說在別人面前承認自己是一個基督徒
[00:44:41.540 --> 00:44:45.180]  我最近聽過一個弟兄跟我說
[00:44:45.180 --> 00:44:49.940]  這個弟兄不是在我們教會聚會的
[00:44:49.940 --> 00:44:53.620]  他認識了一個人在我們教會聚會的
[00:44:53.620 --> 00:44:57.540]  這個人不是在這個堂聚會的
[00:44:57.540 --> 00:45:00.820]  他一開始回教會
[00:45:00.820 --> 00:45:02.860]  親人、家人請他回教會
[00:45:02.860 --> 00:45:06.100]  他就知道跟牧師聊天
[00:45:06.100 --> 00:45:06.940]  我去跟他聊天
[00:45:06.940 --> 00:45:08.300]  有些事情我去他家裡
[00:45:08.300 --> 00:45:09.060]  他就說
[00:45:09.060 --> 00:45:10.220]  「牧師」
[00:45:10.220 --> 00:45:14.740]  「原來你以前是去九龍塘那個大學浸信會」
[00:45:14.740 --> 00:45:16.340]  「這個是我們的舞會」
[00:45:16.340 --> 00:45:19.180]  「我認識那裡有個弟兄的」
[00:45:19.180 --> 00:45:20.340]  我說「是嗎?叫什麼名字?」
[00:45:20.340 --> 00:45:21.020]  他說了名字
[00:45:21.020 --> 00:45:22.780]  我說「我認識他很多年了」
[00:45:22.780 --> 00:45:26.340]  「我從92年開始去九龍塘那裡聚會」
[00:45:26.340 --> 00:45:28.500]  「到98年才全時間傳道」
[00:45:28.500 --> 00:45:30.060]  「所以在那些年間裡面」
[00:45:30.060 --> 00:45:31.140]  「我都認識這個弟兄」
[00:45:31.140 --> 00:45:32.060]  我說「是啊」
[00:45:32.060 --> 00:45:34.820]  「我女兒跟她的兒子女兒」
[00:45:34.820 --> 00:45:36.020]  「小時候一起游泳的」
[00:45:36.020 --> 00:45:37.060]  「現在我女兒25歲了」
[00:45:37.060 --> 00:45:38.900]  「她的子女都大學畢業了」
[00:45:38.900 --> 00:45:42.220]  「好像在讀醫科類似的」
[00:45:42.220 --> 00:45:50.140]  後來我碰到認識舞會的一個弟兄
[00:45:50.140 --> 00:45:51.340]  有一次在吃飯
[00:45:51.340 --> 00:45:53.740]  他說「我認識他那麼久」
[00:45:53.740 --> 00:45:55.940]  「我都沒有跟他說過我是基督徒」
[00:45:55.940 --> 00:45:57.460]  「沒有跟他傳過福音」
[00:45:57.460 --> 00:45:58.980]  他說「我想他有跟他說過是基督徒」
[00:45:58.980 --> 00:46:00.180]  「但是他沒有跟他傳過福音」
[00:46:00.180 --> 00:46:03.940]  這個弟兄自己心裡面也有些覺得
[00:46:03.940 --> 00:46:05.140]  「我都沒有跟他傳過福音」
[00:46:05.140 --> 00:46:07.620]  現在他轉啊轉啊轉啊轉啊
[00:46:07.620 --> 00:46:08.540]  「啊 來了」
[00:46:08.540 --> 00:46:10.300]  「因為他住這附近」
[00:46:10.300 --> 00:46:11.380]  「不是住九龍那附近」
[00:46:11.380 --> 00:46:13.820]  「所以他來了我們教會聚會」
[00:46:13.820 --> 00:46:15.540]  「結果他就順了主」
[00:46:15.540 --> 00:46:17.540]  「來了之後慢慢就順了主」
[00:46:17.540 --> 00:46:19.820]  「還在這裡成為我們的會友」
[00:46:19.820 --> 00:46:22.980]  他說「他沒有跟我抱怨過」
[00:46:22.980 --> 00:46:24.020]  「說他沒有跟他傳過」
[00:46:24.020 --> 00:46:25.700]  是那個弟兄自己覺得
[00:46:25.700 --> 00:46:31.020]  「我以前沒有跟他傳過福音」
[00:46:31.020 --> 00:46:34.460]  所以原來大家可以做朋友那麼久
[00:46:34.460 --> 00:46:39.060]  都沒有將自己的信仰跟別人說
[00:46:39.060 --> 00:46:41.780]  「我們千萬不要這樣」
[00:46:41.780 --> 00:46:44.700]  我很記得我順了主之後
[00:46:44.700 --> 00:46:47.220]  我1973年去加拿大讀書
[00:46:47.220 --> 00:46:53.340]  我由…多少年我不知道了
[00:46:53.340 --> 00:46:54.940]  應該是1966年
[00:46:54.940 --> 00:46:58.220]  1966年開始我讀中一
[00:46:58.220 --> 00:46:59.540]  因為我1971年讀中一
[00:46:59.540 --> 00:47:03.580]  所以我算到1966年是讀中一
[00:47:03.580 --> 00:47:05.060]  我有一個補習老師
[00:47:05.060 --> 00:47:06.300]  每逢星期一至星期六
[00:47:06.300 --> 00:47:07.980]  每天來我家教我
[00:47:07.980 --> 00:47:09.700]  還有兩個弟弟讀書
[00:47:09.700 --> 00:47:11.700]  總之來兩小時
[00:47:11.700 --> 00:47:13.300]  他就坐在那裡
[00:47:13.300 --> 00:47:15.980]  「今天上課有什麼不懂的就問他」
[00:47:15.980 --> 00:47:17.300]  他真的什麼都懂
[00:47:17.300 --> 00:47:18.980]  英文也好 中文也好
[00:47:18.980 --> 00:47:20.900]  數學也好 科學也好
[00:47:20.900 --> 00:47:22.700]  他是黃隱畢業的
[00:47:22.700 --> 00:47:23.700]  那個年代
[00:47:23.700 --> 00:47:25.020]  如果他還在這個世界上
[00:47:25.020 --> 00:47:26.900]  應該是93歲
[00:47:26.900 --> 00:47:28.380]  因為他跟我媽媽同年
[00:47:28.380 --> 00:47:29.460]  所以我記得
[00:47:29.460 --> 00:47:30.460]  他是黃隱畢業
[00:47:30.460 --> 00:47:32.500]  他讀二休七的
[00:47:32.500 --> 00:47:34.420]  那時候很厲害
[00:47:34.420 --> 00:47:35.220]  很厲害
[00:47:35.220 --> 00:47:36.100]  那個年代
[00:47:36.100 --> 00:47:38.140]  不是現在 現在二休七
[00:47:38.140 --> 00:47:39.540]  很多了 這裡也很多了
[00:47:39.540 --> 00:47:41.660]  反正那些子女
[00:47:41.660 --> 00:47:43.980]  但是他讀書真的很厲害
[00:47:43.980 --> 00:47:45.060]  每天來教我們三個
[00:47:45.060 --> 00:47:46.380]  教我們書法寫字
[00:47:46.380 --> 00:47:47.820]  我們寫字 用鉛筆寫
[00:47:47.820 --> 00:47:49.300]  寫完就毛筆寫
[00:47:49.300 --> 00:47:50.220]  每一個
[00:47:50.220 --> 00:47:51.340]  你寫顏真卿
[00:47:51.340 --> 00:47:52.180]  你寫柳公權
[00:47:52.180 --> 00:47:53.620]  我寫歐陽鑫
[00:47:53.620 --> 00:47:55.660]  每一個寫
[00:47:55.660 --> 00:47:58.460]  當我轉到加拿大的時候
[00:47:58.460 --> 00:47:59.780]  我就告訴他
[00:47:59.780 --> 00:48:01.180]  我說什麼老師
[00:48:01.180 --> 00:48:03.780]  我現在信了耶穌了
[00:48:03.780 --> 00:48:06.340]  他說我也是基督徒
[00:48:06.340 --> 00:48:07.260]  我寫信給他
[00:48:07.260 --> 00:48:08.860]  那時候只是寫信
[00:48:08.860 --> 00:48:10.300]  我七四年信主
[00:48:10.300 --> 00:48:11.540]  哪裡有電郵
[00:48:11.540 --> 00:48:12.300]  什麼事實
[00:48:12.300 --> 00:48:13.860]  不會打電話的
[00:48:13.860 --> 00:48:14.580]  我寫信給他
[00:48:14.580 --> 00:48:15.620]  我說什麼老師
[00:48:15.620 --> 00:48:17.140]  我說為什麼你從來都沒有告訴我
[00:48:17.140 --> 00:48:18.260]  你是基督徒
[00:48:18.260 --> 00:48:19.500]  你教了我這麼多年
[00:48:19.500 --> 00:48:21.140]  他教我教到什麼時候呢
[00:48:21.140 --> 00:48:23.900]  由中一教到我中五考完會考
[00:48:23.900 --> 00:48:25.420]  中六 中七
[00:48:25.420 --> 00:48:26.460]  他就沒有再教我
[00:48:26.460 --> 00:48:28.020]  但是我仍然坐在那個房間裡面
[00:48:28.020 --> 00:48:28.540]  他沒有教我
[00:48:28.540 --> 00:48:30.380]  但是我自己坐在房間裡面
[00:48:30.380 --> 00:48:32.660]  自己在那裡溫習
[00:48:32.660 --> 00:48:35.180]  他說其實我很多時候
[00:48:35.180 --> 00:48:37.620]  在我們聊天的時候
[00:48:37.620 --> 00:48:42.740]  我已經教了你們很多關於這個信仰的
[00:48:42.740 --> 00:48:43.580]  那是真的
[00:48:43.580 --> 00:48:45.620]  因為他教我聖經
[00:48:45.620 --> 00:48:47.740]  聖律師會考要考聖經
[00:48:47.740 --> 00:48:49.260]  那我不懂不問他
[00:48:49.260 --> 00:48:50.300]  他真的教我聖經
[00:48:50.300 --> 00:48:51.940]  但是他從來沒有告訴我
[00:48:51.940 --> 00:48:53.620]  他是一個基督徒
[00:48:53.620 --> 00:48:55.740]  這個人是我心目中很佩服
[00:48:55.740 --> 00:48:57.740]  很敬佩的一個人
[00:48:57.740 --> 00:49:00.100]  如果那時候他在香港跟我傳訓
[00:49:00.100 --> 00:49:02.500]  可能我中學的時候信主也不認
[00:49:02.500 --> 00:49:03.500]  可能
[00:49:03.500 --> 00:49:06.180]  但結果我去到大學第二年
[00:49:06.180 --> 00:49:10.100]  第二年我才讀聖經才信耶穌
[00:49:10.100 --> 00:49:11.460]  你看看多可惜
[00:49:11.460 --> 00:49:12.740]  多可惜
[00:49:12.740 --> 00:49:16.020]  如果不是早點答我信主的可能
[00:49:16.020 --> 00:49:19.140]  那我會犯少了很多不應該犯的罪
[00:49:19.140 --> 00:49:20.340]  是啊
[00:49:20.340 --> 00:49:21.820]  因為還沒信主嘛
[00:49:21.820 --> 00:49:23.100]  犯了這個罪
[00:49:23.100 --> 00:49:24.820]  如果我信了主我是不會犯的罪
[00:49:24.820 --> 00:49:26.300]  但是我照樣犯這個罪
[00:49:26.300 --> 00:49:27.500]  騙人啊
[00:49:27.500 --> 00:49:28.220]  怎麼騙人啊
[00:49:28.220 --> 00:49:29.580]  我講過給大家聽的
[00:49:29.580 --> 00:49:30.780]  人家請我做工
[00:49:30.780 --> 00:49:33.540]  我覺得兩塊錢一棵樹這麼慢
[00:49:33.540 --> 00:49:34.460]  做到什麼時候啊
[00:49:34.460 --> 00:49:35.380]  兩塊錢一棵樹
[00:49:35.380 --> 00:49:37.100]  兩塊錢加起來是一棵樹
[00:49:37.100 --> 00:49:39.980]  是要去樹上爬上去摘一些蘋果
[00:49:39.980 --> 00:49:41.740]  五個就摘三個丟掉
[00:49:41.740 --> 00:49:43.620]  那兩個就會大一點
[00:49:43.620 --> 00:49:44.860]  我好像跟你們講過的
[00:49:44.860 --> 00:49:46.420]  兩塊錢一棵樹
[00:49:46.420 --> 00:49:47.340]  我跟我弟弟說
[00:49:47.340 --> 00:49:47.980]  不行啊
[00:49:47.980 --> 00:49:48.700]  太慢了
[00:49:48.700 --> 00:49:51.220]  不如我們發明一種叫做震樹法
[00:49:51.220 --> 00:49:52.860]  拿著一根樹枝
[00:49:52.860 --> 00:49:53.580]  搖一搖
[00:49:53.580 --> 00:49:54.140]  咦
[00:49:54.140 --> 00:49:54.860]  啪啪
[00:49:54.860 --> 00:49:55.580]  然後搖一搖
[00:49:55.580 --> 00:49:56.020]  咦
[00:49:56.020 --> 00:49:56.820]  啪啪
[00:49:56.820 --> 00:49:58.060]  多快啊
[00:49:58.060 --> 00:49:59.820]  賺雙倍啊差不多
[00:49:59.820 --> 00:50:01.100]  是不是騙人啊
[00:50:01.100 --> 00:50:02.060]  是不是騙人啊
[00:50:02.060 --> 00:50:04.820]  我做過這些事情的
[00:50:04.820 --> 00:50:05.660]  但是
[00:50:05.660 --> 00:50:07.380]  啊
[00:50:07.380 --> 00:50:08.500]  過了那一年之後
[00:50:08.500 --> 00:50:10.620]  我就去了U of T讀第二年
[00:50:10.620 --> 00:50:12.420]  我讀完第一年就去暑假做了
[00:50:12.420 --> 00:50:13.940]  U of T讀第二年
[00:50:13.940 --> 00:50:16.060]  我在聖誕之前我就信了主了
[00:50:16.060 --> 00:50:17.780]  心裡面就很不安樂了
[00:50:17.780 --> 00:50:18.180]  哎呀
[00:50:18.180 --> 00:50:20.020]  做了這些事情真的不是太好了
[00:50:20.020 --> 00:50:21.860]  心裡面很不舒服
[00:50:21.860 --> 00:50:23.060]  但是十萬九千里啊
[00:50:23.060 --> 00:50:23.780]  他在BC省
[00:50:23.780 --> 00:50:24.900]  我去了Ontario
[00:50:24.900 --> 00:50:26.380]  我怎麼辦呢
[00:50:26.380 --> 00:50:26.900]  哇
[00:50:26.900 --> 00:50:27.740]  後來呢
[00:50:27.740 --> 00:50:28.900]  第二年暑假呢
[00:50:28.900 --> 00:50:29.900]  我沒有回去
[00:50:29.900 --> 00:50:30.820]  我弟弟回去
[00:50:30.820 --> 00:50:32.900]  我兩個弟弟回去農場那裡做
[00:50:32.900 --> 00:50:33.820]  接著他跟我說
[00:50:33.820 --> 00:50:34.540]  喂大哥
[00:50:34.540 --> 00:50:35.620]  原來去年呢
[00:50:35.620 --> 00:50:37.900]  封鎖啊
[00:50:37.900 --> 00:50:38.900]  封鎖啊
[00:50:38.900 --> 00:50:39.980]  七月呢
[00:50:39.980 --> 00:50:40.980]  差不多九月
[00:50:40.980 --> 00:50:41.980]  九月他們已經
[00:50:41.980 --> 00:50:43.260]  收檔不用了
[00:50:43.260 --> 00:50:44.180]  全部呢
[00:50:44.180 --> 00:50:45.820]  賣光蘋果休息了
[00:50:45.820 --> 00:50:47.340]  原來農場是這樣的
[00:50:47.340 --> 00:50:48.500]  封鎖完一段時間
[00:50:48.500 --> 00:50:49.900]  休息幾個月
[00:50:49.900 --> 00:50:50.660]  然後拿
[00:50:50.660 --> 00:50:51.300]  不是拿綜合
[00:50:51.300 --> 00:50:52.700]  拿unemployment啊他們
[00:50:52.700 --> 00:50:54.500]  這些加拿大的事情就是這樣
[00:50:54.500 --> 00:50:56.100]  沒事情做就拿unemployment啊
[00:50:56.100 --> 00:50:58.700]  有事情做了怎麼計算呢
[00:50:58.700 --> 00:50:59.900]  調稅啊
[00:50:59.900 --> 00:51:00.380]  哇
[00:51:00.380 --> 00:51:00.900]  我心裡說
[00:51:00.900 --> 00:51:01.400]  唉
[00:51:01.400 --> 00:51:02.460]  感激主啊
[00:51:02.460 --> 00:51:03.460]  原來呢
[00:51:03.460 --> 00:51:05.180]  我這樣的贈恕法呢
[00:51:05.180 --> 00:51:08.060]  起碼不會搞坑了他的檔案
[00:51:08.060 --> 00:51:10.260]  就是我心裡是不舒服的
[00:51:10.260 --> 00:51:11.260]  啊
[00:51:11.260 --> 00:51:12.500]  就是這樣
[00:51:12.500 --> 00:51:13.660]  就是這樣
[00:51:13.660 --> 00:51:15.060]  所以呢
[00:51:15.060 --> 00:51:16.220]  這裡說的是什麼呢
[00:51:16.220 --> 00:51:16.900]  就是說呢
[00:51:16.900 --> 00:51:18.380]  就是要宣認
[00:51:18.380 --> 00:51:19.660]  他的名嘴
[00:51:19.660 --> 00:51:22.260]  原來我們傳福音就是獻祭啊
[00:51:22.260 --> 00:51:23.500]  就是獻祭的了
[00:51:23.500 --> 00:51:24.060]  好了
[00:51:24.060 --> 00:51:25.820]  希伯來書十三章第十六節
[00:51:25.820 --> 00:51:26.380]  他說
[00:51:26.380 --> 00:51:29.340]  只是不可忘記行善和分享
[00:51:29.340 --> 00:51:32.100]  因為這樣的祭是神所喜悅的
[00:51:32.100 --> 00:51:33.820]  原來我們要行善
[00:51:33.820 --> 00:51:35.700]  我們要有人分享
[00:51:35.700 --> 00:51:36.620]  是真的
[00:51:36.620 --> 00:51:37.580]  所以呢
[00:51:37.580 --> 00:51:38.740]  我們作為一個基督徒
[00:51:38.740 --> 00:51:39.980]  我們要行善
[00:51:39.980 --> 00:51:41.020]  幫助別人
[00:51:41.020 --> 00:51:42.180]  很願意去幫助別人
[00:51:42.180 --> 00:51:42.780]  不是說
[00:51:42.780 --> 00:51:43.780]  我幫了你
[00:51:43.780 --> 00:51:45.540]  看你怎麼幫我
[00:51:45.540 --> 00:51:47.500]  這樣真的太過calculating了
[00:51:47.500 --> 00:51:48.540]  太過計較了
[00:51:48.540 --> 00:51:50.260]  有時候我們真的能力做得到的
[00:51:50.260 --> 00:51:52.180]  我們應該願意去幫助別人
[00:51:52.180 --> 00:51:55.100]  不過幫助別人要小心有技術的
[00:51:55.100 --> 00:51:56.060]  是不是啊
[00:51:56.060 --> 00:51:56.780]  你知道啊
[00:51:56.780 --> 00:51:57.340]  如果你的兒子
[00:51:57.340 --> 00:51:57.860]  你的女兒
[00:51:57.860 --> 00:52:00.100]  踩單車經常有輔助輪胎
[00:52:00.100 --> 00:52:01.460]  他不會踩單車的
[00:52:01.460 --> 00:52:02.900]  因為有輔助輪胎嘛
[00:52:02.900 --> 00:52:03.620]  是不是啊
[00:52:03.620 --> 00:52:05.420]  你差不多可以拆掉輔助輪胎
[00:52:05.420 --> 00:52:06.340]  讓他跌倒
[00:52:06.340 --> 00:52:07.380]  不過你要看著他
[00:52:07.380 --> 00:52:11.380]  要不然他永遠不會去幫助自己的
[00:52:11.380 --> 00:52:12.620]  不會踩單車的
[00:52:12.620 --> 00:52:14.380]  同樣地我們要幫人要小心
[00:52:14.380 --> 00:52:15.540]  教會他釣魚
[00:52:15.540 --> 00:52:16.580]  比給他吃魚好
[00:52:16.580 --> 00:52:17.660]  你明白我的意思了
[00:52:17.660 --> 00:52:18.660]  好了
[00:52:18.660 --> 00:52:19.380]  接著第二個
[00:52:19.380 --> 00:52:19.660]  好了
[00:52:19.660 --> 00:52:21.340]  接著說完這個
[00:52:21.340 --> 00:52:22.420]  Isa
[00:52:22.420 --> 00:52:23.020]  Isa呢
[00:52:23.020 --> 00:52:26.780]  我就和大家最後引用一些舊約的聖經
[00:52:26.780 --> 00:52:28.260]  為什麼要引用舊約的聖經呢
[00:52:28.260 --> 00:52:29.380]  很多時候人們以為
[00:52:29.380 --> 00:52:29.780]  哦
[00:52:29.780 --> 00:52:30.900]  新約和舊約很不同
[00:52:30.900 --> 00:52:35.060]  其實舊約和新約是一個continuation來的
[00:52:35.060 --> 00:52:36.580]  是很多東西不同的
[00:52:36.580 --> 00:52:38.740]  正如你兒子出生的時候
[00:52:38.740 --> 00:52:39.700]  只有幾天
[00:52:39.700 --> 00:52:40.540]  幾個月
[00:52:40.540 --> 00:52:42.660]  他就不像一個人了
[00:52:42.660 --> 00:52:44.660]  你說他哪裡像一個人呢
[00:52:44.660 --> 00:52:45.780]  是不是啊
[00:52:45.780 --> 00:52:46.820]  兒子
[00:52:46.820 --> 00:52:48.140]  三個月大
[00:52:48.140 --> 00:52:49.500]  又不懂得自己吃東西
[00:52:49.500 --> 00:52:50.900]  又不懂得走路
[00:52:50.900 --> 00:52:52.340]  又不懂得叫爸爸媽媽
[00:52:52.340 --> 00:52:54.340]  三個月懂不懂得叫爸爸媽媽
[00:52:54.340 --> 00:52:55.540]  不懂吧
[00:52:55.540 --> 00:52:57.540]  你說他怎麼像一個人呢
[00:52:57.540 --> 00:52:58.500]  人啊
[00:52:58.500 --> 00:52:59.060]  如果你說
[00:52:59.060 --> 00:52:59.340]  哇
[00:52:59.340 --> 00:53:00.420]  我認識一個朋友
[00:53:00.420 --> 00:53:01.460]  他不懂得走路
[00:53:01.460 --> 00:53:02.060]  不足為奇
[00:53:02.060 --> 00:53:02.980]  他不懂得說話
[00:53:02.980 --> 00:53:03.580]  啞巴的
[00:53:03.580 --> 00:53:05.740]  他又不懂得自己吃東西
[00:53:05.740 --> 00:53:06.300]  咦喂
[00:53:06.300 --> 00:53:07.500]  很大問題
[00:53:07.500 --> 00:53:08.220]  又不能走
[00:53:08.220 --> 00:53:08.900]  又不能說
[00:53:08.900 --> 00:53:09.820]  又不能吃東西
[00:53:09.820 --> 00:53:11.900]  他是不是在醫院睡著了
[00:53:11.900 --> 00:53:13.660]  你會這樣想的
[00:53:13.660 --> 00:53:14.980]  但是小朋友
[00:53:14.980 --> 00:53:16.460]  真的什麼都不懂
[00:53:16.460 --> 00:53:17.380]  哪裡像一個人呢
[00:53:17.380 --> 00:53:19.380]  你敢說他不是人嗎
[00:53:19.380 --> 00:53:20.540]  你敢說他不是人嗎
[00:53:20.540 --> 00:53:22.740]  不過他是還沒成長的
[00:53:22.740 --> 00:53:24.020]  所以在舊約裡面
[00:53:24.020 --> 00:53:26.540]  神的漸進性的啟示
[00:53:26.540 --> 00:53:27.580]  神在舊約裡面
[00:53:27.580 --> 00:53:28.660]  一開始的時候
[00:53:28.660 --> 00:53:29.860]  亞當夏娃犯罪
[00:53:29.860 --> 00:53:31.500]  他們夫婦二人
[00:53:31.500 --> 00:53:34.060]  本來赤身露體並不羞恥的
[00:53:34.060 --> 00:53:35.580]  但是當他犯了罪的時候
[00:53:35.580 --> 00:53:35.980]  哇
[00:53:35.980 --> 00:53:37.780]  自己弄一條葉子
[00:53:37.780 --> 00:53:40.060]  拿葉子來穿一條裙子
[00:53:40.060 --> 00:53:42.060]  是不是啊
[00:53:42.060 --> 00:53:43.420]  在那個時候
[00:53:43.420 --> 00:53:44.420]  代表什麼呢
[00:53:44.420 --> 00:53:46.420]  就是說他要靠自己的方法
[00:53:46.420 --> 00:53:48.620]  去遮蓋自己的羞恥
[00:53:48.620 --> 00:53:49.060]  行不行
[00:53:49.060 --> 00:53:50.260]  是不行的
[00:53:50.260 --> 00:53:51.820]  唯有靠神
[00:53:51.820 --> 00:53:52.340]  聖經裡面
[00:53:52.340 --> 00:53:53.340]  接著聖經說
[00:53:53.340 --> 00:53:55.340]  神就用皮紙為他做衣服
[00:53:55.340 --> 00:53:57.060]  為什麼用皮來做衣服呢
[00:53:57.060 --> 00:53:58.340]  很厲害
[00:53:58.340 --> 00:54:03.180]  他們是第一對人
[00:54:03.180 --> 00:54:05.580]  是穿皮草的
[00:54:05.580 --> 00:54:06.980]  不知道有沒有毛
[00:54:06.980 --> 00:54:07.940]  我想有吧
[00:54:07.940 --> 00:54:09.860]  有些人說那隻不知道是不是羊
[00:54:09.860 --> 00:54:10.980]  我想也有可能
[00:54:10.980 --> 00:54:11.660]  聖經沒有說
[00:54:11.660 --> 00:54:12.460]  不要說真的是羊
[00:54:12.460 --> 00:54:13.860]  你不要說牧師說那隻是羊
[00:54:13.860 --> 00:54:14.580]  不要這麼說
[00:54:14.580 --> 00:54:16.700]  正如說那個禁果是蘋果
[00:54:16.700 --> 00:54:17.740]  很多人以為是蘋果
