
[00:00:00.000 --> 00:00:04.880]  今天我們說一個題目叫「信耶穌真好」
[00:41:58.600 --> 00:42:00.400]  突然間我第一次溫偉耀
[00:42:00.400 --> 00:42:01.800]  以為自己很威風
[00:42:01.800 --> 00:42:03.600]  會有這麼多個A
[00:42:03.600 --> 00:42:04.200]  要風得風
[00:42:04.200 --> 00:42:05.600]  要雨得雨
[00:42:05.600 --> 00:42:06.200]  突然間發覺
[00:42:06.200 --> 00:42:08.000]  原來溫偉耀這麼噁心
[00:42:08.000 --> 00:42:09.200]  自己做了一個觀眾
[00:42:09.200 --> 00:42:12.000]  看自己一段段的片出來
[00:42:12.000 --> 00:42:12.600]  我想停下來
[00:42:12.600 --> 00:42:13.600]  搞什麼?
[00:42:13.600 --> 00:42:14.600]  想這些東西
[00:42:14.600 --> 00:42:16.200]  我想停,停不了
[00:42:16.200 --> 00:42:18.000]  我不知道在什麼情況下
[00:42:18.000 --> 00:42:19.800]  總之有多久我都不記得
[00:42:19.800 --> 00:42:22.600]  只記得最後我跟神說了一句話
[00:42:22.600 --> 00:42:24.000]  我說神對不起
[00:42:24.000 --> 00:42:25.400]  我說完之後我就哭了
[00:42:25.400 --> 00:42:27.000]  整個人崩潰在哭
[00:42:27.000 --> 00:42:29.400]  我都不記得怎麼打發旁邊那個
[00:42:29.400 --> 00:42:30.400]  不過無論如何
[00:42:30.400 --> 00:42:31.200]  我只記得那一晚
[00:42:31.200 --> 00:42:32.800]  我想著想著就哭了
[00:42:32.800 --> 00:42:33.800]  就是這樣
[00:42:33.800 --> 00:42:35.200]  是神來找我的
[00:42:35.200 --> 00:42:36.800]  不是我去找神的
[00:42:36.800 --> 00:42:37.800]  這麼壞的人
[00:42:37.800 --> 00:42:40.000]  神都找我
[00:42:40.000 --> 00:42:41.200]  怎麼會今天不理我
[00:42:41.200 --> 00:42:42.600]  我就是靠著這個信念
[00:42:42.600 --> 00:42:43.800]  我對他的愛
[00:42:43.800 --> 00:42:46.000]  囂觀在我心裡面的時候
[00:42:46.000 --> 00:42:47.200]  在最困難的日子裡面
[00:42:47.200 --> 00:42:48.800]  我繼續可以走下去
[00:42:48.800 --> 00:42:50.600]  不是一種非理性
[00:42:50.600 --> 00:42:52.000]  不是一種盲目的
[00:42:52.000 --> 00:42:53.800]  而是一種有理由的愛
[00:42:53.800 --> 00:42:57.400]  但是產生出一種無可比擬的
[00:42:57.400 --> 00:42:58.800]  解釋不了的力量
[00:42:58.800 --> 00:42:59.600]  我可以繼續今天
[00:42:59.600 --> 00:43:01.200]  我還要站著跟你說這個見證
[00:43:01.200 --> 00:43:04.600]  就是這麼簡單
[00:43:04.600 --> 00:43:06.800]  這個神的愛就在此
[00:43:06.800 --> 00:43:08.400]  向我們顯明了
[00:43:08.400 --> 00:43:10.200]  這個就是基督教信仰
[00:43:10.200 --> 00:43:12.000]  這個就是基督教信仰
[00:43:12.000 --> 00:43:13.800]  和所有信仰不同的地方
[00:43:13.800 --> 00:43:15.200]  為什麼我教這麼多宗教
[00:43:15.200 --> 00:43:16.600]  我仍然仍然做基督徒
[00:43:16.600 --> 00:43:18.000]  我不需要否定那些
[00:43:18.000 --> 00:43:20.200]  但是我不能夠不做基督徒
[00:43:20.200 --> 00:43:25.000]  因為他們沒有提供這五個
[00:43:25.000 --> 00:43:26.200]  其他宗教沒有的
[00:43:26.200 --> 00:43:29.400]  暫生的生命
[00:43:29.400 --> 00:43:30.600]  在過去
[00:43:30.600 --> 00:43:32.400]  在我還作罪人的時候
[00:43:32.400 --> 00:43:34.400]  我的神竟然願意為我而死
[00:43:34.400 --> 00:43:36.200]  以致我可以和祂建立關係
[00:43:36.200 --> 00:43:38.400]  在今天每一天所過的日子裡面
[00:43:38.400 --> 00:43:40.200]  祂陪我走人生的路
[00:43:40.200 --> 00:43:41.400]  在面對患難的時候
[00:43:41.400 --> 00:43:43.400]  給我力量和判斷
[00:43:43.400 --> 00:43:46.200]  以致我可以得勝有餘
[00:43:46.200 --> 00:43:48.200]  面對將來死亡之後
[00:43:48.200 --> 00:43:49.600]  我有永恆的把握
[00:43:49.600 --> 00:43:51.200]  還有哪一個宗教信仰
[00:43:51.200 --> 00:43:54.400]  是可以為我提供給你這些東西
[00:43:54.400 --> 00:43:57.000]  信耶穌真好
[00:43:57.000 --> 00:43:58.600]  不是隨便說
[00:43:58.600 --> 00:43:59.400]  今天我站在這裡
[00:43:59.400 --> 00:44:01.600]  想和你們說出這一點的話
[00:44:01.600 --> 00:44:06.000]  我們一起祈禱
[00:44:06.000 --> 00:44:06.800]  在祈禱的時候
[00:44:06.800 --> 00:44:09.200]  我心裡面有一個感動
[00:44:09.200 --> 00:44:11.200]  我很想和你做一個祈禱
[00:44:11.200 --> 00:44:12.600]  我不用你表示一些什麼
[00:44:12.600 --> 00:44:15.200]  但我希望你心裡面有這種默默的
[00:44:15.200 --> 00:44:17.000]  和神重新建立的關係
[00:44:17.000 --> 00:44:21.000]  剛才我們說得很清楚
[00:44:21.000 --> 00:44:23.400]  做基督徒
[00:44:23.400 --> 00:44:25.800]  就是和神和好
[00:44:25.800 --> 00:44:30.800]  不如我們來一個和祂和好的說話和祈禱
[00:44:30.800 --> 00:44:35.400]  接著所說的可能是我寫出來的圖文
[00:44:35.400 --> 00:44:39.800]  但如果你從誠心的同樣的話來表達
[00:44:39.800 --> 00:44:44.400]  這就成為你和神說第一次的話
[00:44:44.400 --> 00:44:47.600]  你就是邁向永恆的第一次
[00:44:47.600 --> 00:44:48.800]  這很神聖的時刻
[00:44:48.800 --> 00:44:52.400]  我希望你拿出你的勇氣和誠意
[00:44:52.400 --> 00:44:56.800]  和天地的主宰和好
[00:44:56.800 --> 00:45:00.600]  我們一起做一個短短的祈禱
[00:45:00.600 --> 00:45:04.600]  我們說
[00:45:04.600 --> 00:45:09.200]  創造天地也創造我的神
[00:45:09.200 --> 00:45:14.000]  我知道你現在在聽我說話
[00:45:14.000 --> 00:45:18.000]  我現在將我的心靈回歸給你
[00:45:18.000 --> 00:45:23.000]  與你和好
[00:45:23.000 --> 00:45:26.400]  我承認我以前忽略了你
[00:45:26.400 --> 00:45:30.200]  甚至拒絕你
[00:45:30.200 --> 00:45:33.000]  現在我回來了
[00:45:33.000 --> 00:45:38.400]  我求你原諒我,接納我
[00:45:38.400 --> 00:45:44.400]  讓我可以開始和你一個新的關係
[00:45:44.400 --> 00:45:48.000]  可能我還不是認識你很多
[00:45:48.000 --> 00:45:51.600]  但我知道你是真實的
[00:45:51.600 --> 00:45:54.600]  我知道你愛我
[00:45:54.600 --> 00:45:56.000]  你愛我到一個地步
[00:45:56.000 --> 00:45:59.000]  甚至為我而死
[00:45:59.000 --> 00:46:03.800]  我感謝你
[00:46:03.800 --> 00:46:06.200]  從今以後
[00:46:06.200 --> 00:46:10.400]  我決志和你保持一種真切的關係
[00:46:10.400 --> 00:46:12.600]  我又求你引帶我
[00:46:12.600 --> 00:46:16.000]  和我走這條人生的路
[00:46:16.000 --> 00:46:18.000]  直到將來我在永恆當中
[00:46:18.000 --> 00:46:22.200]  和你面對面相會
[00:46:22.200 --> 00:46:25.000]  奉耶穌基督的名義求
[00:46:25.000 --> 00:46:27.200]  阿們
[00:46:27.200 --> 00:46:29.400]  剛才你作出這個誠懇的祈禱
[00:46:29.400 --> 00:46:30.600]  我恭喜你
[00:46:30.600 --> 00:46:32.000]  神一定聽
[00:46:32.000 --> 00:46:34.200]  就像四十五年前一樣
[00:46:34.200 --> 00:46:35.800]  神聽了我的祈禱
[00:46:35.800 --> 00:46:37.400]  神也會聽你的祈禱
[00:46:37.400 --> 00:46:39.200]  願主祝福你
