
[00:00:00.000 --> 00:00:05.420]  今天是2015年最後一個的主日
[00:43:23.800 --> 00:43:25.120]  等車也等快一點
[00:43:25.120 --> 00:43:26.560]  一個人真的很悶的
[00:43:26.560 --> 00:43:27.680]  你明白我的意思嗎?
[00:43:27.680 --> 00:43:29.480]  但是意思就是說
[00:43:29.480 --> 00:43:31.120]  今天在人生的路上
[00:43:31.320 --> 00:43:33.120]  其實我們需要弟兄姊妹
[00:43:33.120 --> 00:43:34.240]  一起跟我們同行
[00:43:34.240 --> 00:43:35.920]  可能有困難的時候
[00:43:35.920 --> 00:43:36.840]  可以互相分享
[00:43:36.840 --> 00:43:38.920]  原來敬拜是一個分享
[00:43:38.920 --> 00:43:41.120]  今天我們做弟兄姊妹
[00:43:41.120 --> 00:43:41.840]  你們是一個家庭
[00:43:41.840 --> 00:43:43.640]  我不知道你們有沒有崇拜完
[00:43:43.640 --> 00:43:45.120]  晚上一起吃飯的時候
[00:43:45.120 --> 00:43:46.640]  大家討論那邊道
[00:43:46.640 --> 00:43:47.720]  有什麼領受
[00:43:47.720 --> 00:43:48.440]  而不是說
[00:43:48.440 --> 00:43:50.120]  今天那個笑話
[00:43:50.120 --> 00:43:51.440]  說過六七次了
[00:43:51.440 --> 00:43:52.360]  就是那樣子
[00:43:52.360 --> 00:43:54.320]  有沒有分享屬靈裡面的經驗
[00:43:54.320 --> 00:43:55.040]  這個很重要
[00:43:55.040 --> 00:43:55.640]  最後
[00:43:55.640 --> 00:43:57.040]  敬拜
[00:43:57.040 --> 00:43:58.760]  原來是向神
[00:43:58.760 --> 00:44:00.200]  原來是去呈獻
[00:44:00.720 --> 00:44:01.640]  剛才我已經說了
[00:44:01.640 --> 00:44:02.840]  那幾個智者
[00:44:02.840 --> 00:44:04.520]  他們是向神
[00:44:04.520 --> 00:44:06.600]  這位聖嬰擺上禮物
[00:44:06.600 --> 00:44:08.520]  他們沒有任何的得著
[00:44:08.520 --> 00:44:10.440]  今天有時候我們只是講求
[00:44:10.440 --> 00:44:12.160]  我們在敬拜裡面有什麼得到
[00:44:12.160 --> 00:44:14.040]  當然你那個渴慕真理的心
[00:44:14.040 --> 00:44:15.240]  我是欣賞的
[00:44:15.240 --> 00:44:16.840]  但是問題就是
[00:44:16.840 --> 00:44:18.200]  我們忘記了原來敬拜
[00:44:18.200 --> 00:44:19.840]  是將我們自己呈獻給神
[00:44:19.840 --> 00:44:21.080]  我要去反思
[00:44:21.080 --> 00:44:22.080]  今天我的敬拜
[00:44:22.080 --> 00:44:25.120]  神祢預不預立我在祢面前的敬拜
[00:44:25.120 --> 00:44:27.520]  預不預立我在祢面前的歌頌
[00:44:27.520 --> 00:44:29.760]  預不預立我在祢面前的態度
[00:44:30.280 --> 00:44:31.920]  這是我們要去反省的
[00:44:31.920 --> 00:44:34.200]  而不僅是要得到什麼
[00:44:34.200 --> 00:44:36.080]  你留意他們很有準備
[00:44:36.080 --> 00:44:37.360]  他們獻上的是什麼呢?
[00:44:37.360 --> 00:44:38.720]  黃金
[00:44:38.720 --> 00:44:40.120]  禹香
[00:44:40.120 --> 00:44:41.120]  末藥
[00:44:41.120 --> 00:44:43.320]  這三樣是很有意思的
[00:44:43.320 --> 00:44:45.280]  黃金是尊貴
[00:44:45.280 --> 00:44:47.400]  是代表了君王
[00:44:47.400 --> 00:44:48.680]  獻給君王
[00:44:48.680 --> 00:44:50.440]  禹香是什麼呢?
[00:44:50.440 --> 00:44:52.720]  是祭司獻祭之用
[00:44:52.720 --> 00:44:55.640]  代表耶穌基督是大祭司的身份
[00:44:55.640 --> 00:44:57.840]  耶穌站在神與人之間
[00:44:57.840 --> 00:44:59.880]  將神介紹給人來認識
[00:44:59.880 --> 00:45:01.680]  要將人帶到神的面前
[00:45:01.680 --> 00:45:02.880]  而最特別的是什麼呢?
[00:45:02.880 --> 00:45:03.680]  末藥
[00:45:03.680 --> 00:45:07.280]  末藥是為一個死人而擺上的
[00:45:07.280 --> 00:45:10.600]  如果你的嬰兒
[00:45:10.600 --> 00:45:12.720]  滿月或者一百日
[00:45:12.720 --> 00:45:14.560]  有些人送尿片
[00:45:14.560 --> 00:45:16.040]  有些人送嬰兒的衣服
[00:45:16.040 --> 00:45:17.320]  接著你說
[00:45:17.320 --> 00:45:20.360]  我為你的嬰兒想得很長遠的
[00:45:20.360 --> 00:45:22.640]  我現在送一套獸衣給他
[00:45:22.640 --> 00:45:23.560]  不是吧?
[00:45:23.560 --> 00:45:24.960]  嬰兒你送一套獸衣
[00:45:24.960 --> 00:45:27.280]  是的,為他安葬之日而存留的
[00:45:27.280 --> 00:45:28.920]  我批過你,是不是?
[00:45:29.160 --> 00:45:30.520]  又或者
[00:45:30.520 --> 00:45:32.240]  有些人送禮券
[00:45:32.240 --> 00:45:35.880]  但你竟然去寶福取得白信封
[00:45:35.880 --> 00:45:37.200]  這是白金來的
[00:45:37.200 --> 00:45:38.880]  我預先給了你
[00:45:38.880 --> 00:45:41.240]  我想你會覺得很瘋狂
[00:45:41.240 --> 00:45:43.680]  但他竟然獻上了末藥
[00:45:43.680 --> 00:45:45.400]  是什麼意思呢?
[00:45:45.400 --> 00:45:48.360]  這個禹表耶穌基督是一位救主
[00:45:48.360 --> 00:45:51.200]  去為尼達人去死
[00:45:51.200 --> 00:45:52.840]  你有沒有留意到
[00:45:52.840 --> 00:45:54.240]  他們三個人正在呈獻的
[00:45:54.240 --> 00:45:57.240]  其實是絕不低廉
[00:45:57.240 --> 00:45:58.640]  是貴重的
[00:45:59.360 --> 00:46:00.720]  但今天我們的敬拜
[00:46:00.720 --> 00:46:02.120]  沒有將自己呈獻給神
[00:46:02.120 --> 00:46:04.800]  不但呈獻,我們也沒有那個奉獻
[00:46:04.800 --> 00:46:06.000]  有時候我真的看到
[00:46:06.000 --> 00:46:07.760]  好,現在我們是全奉獻袋
[00:46:07.760 --> 00:46:09.760]  我們的奉獻袋真的是全的
[00:46:09.760 --> 00:46:10.840]  是不會扔東西進去
[00:46:10.840 --> 00:46:12.600]  是全的,像玩遊戲一樣
[00:46:12.600 --> 00:46:15.960]  聖經說到我們不可以空著手朝見神
[00:46:15.960 --> 00:46:17.160]  但我很肯定
[00:46:17.160 --> 00:46:18.160]  我說完這句話
[00:46:18.160 --> 00:46:19.880]  稍後也會有人是全奉獻袋的
[00:46:19.880 --> 00:46:21.720]  我絕對不會相信這裡
[00:46:21.720 --> 00:46:23.640]  每一個人都會把錢放進奉獻袋裡
[00:46:23.640 --> 00:46:26.800]  但我不明白那些人的思維是什麼
[00:46:26.800 --> 00:46:27.480]  我經常都說
[00:46:27.480 --> 00:46:29.480]  我不是因為我每一個月奉獻了
[00:46:29.480 --> 00:46:30.760]  我就可以全奉獻袋的時候
[00:46:30.760 --> 00:46:31.560]  我就不用理會
[00:46:31.560 --> 00:46:32.960]  神是每一個月
[00:46:32.960 --> 00:46:34.480]  就是祝福我一次嗎?
[00:46:34.480 --> 00:46:36.760]  神每一天都會祝福我們
[00:46:36.760 --> 00:46:37.880]  我們有沒有來
[00:46:37.880 --> 00:46:38.920]  但是我們擺上
[00:46:38.920 --> 00:46:39.880]  我們當擺上
[00:46:39.880 --> 00:46:41.520]  所以求神幫助我們
[00:46:41.520 --> 00:46:43.880]  原來敬拜是要呈獻
[00:46:43.880 --> 00:46:46.160]  最後,第十二節
[00:46:46.160 --> 00:46:49.160]  雖然他們被希律誣陷
[00:46:49.160 --> 00:46:52.040]  但最終他們會知道
[00:46:52.040 --> 00:46:54.480]  原來希律是虛假的
[00:46:54.480 --> 00:46:55.760]  他跟他說
[00:46:55.760 --> 00:46:56.640]  如果你看到這個聖經
[00:46:56.640 --> 00:46:57.360]  你告訴我
[00:46:57.360 --> 00:46:58.800]  但讓我敬拜祂吧
[00:46:58.800 --> 00:47:01.600]  領袖往往是很政治性
[00:47:01.600 --> 00:47:02.600]  以及很奸
[00:47:02.600 --> 00:47:05.000]  他原來是想殺那個嬰兒
[00:47:05.000 --> 00:47:07.720]  但是神啟示給他們知道
[00:47:07.720 --> 00:47:10.080]  他們就暈路走了
[00:47:10.080 --> 00:47:12.760]  有時候我們會被一些領袖蒙騙
[00:47:12.760 --> 00:47:14.520]  但我們始終有一天會醒覺
[00:47:14.520 --> 00:47:17.800]  但是一篇很普通的信息
[00:47:17.800 --> 00:47:19.200]  但是讓我們知道
[00:47:19.200 --> 00:47:21.360]  敬拜是我們智慧的行動
[00:47:21.360 --> 00:47:23.400]  因為我們用我們的智慧
[00:47:23.400 --> 00:47:25.320]  來得到這份救贖
[00:47:25.880 --> 00:47:27.680]  我們敬拜要有神的引導
[00:47:27.680 --> 00:47:29.360]  要有聖經作為基礎
[00:47:29.360 --> 00:47:31.840]  我們敬拜需要付上代價
[00:47:31.840 --> 00:47:34.520]  今天我們究竟付上了多少代價
[00:47:34.520 --> 00:47:36.920]  有時候可能在敬拜裡
[00:47:36.920 --> 00:47:37.960]  我們得不到什麼
[00:47:37.960 --> 00:47:39.960]  但我們仍然要堅持到底
[00:47:39.960 --> 00:47:42.720]  我們有沒有懷著一個喜樂的心
[00:47:42.720 --> 00:47:44.560]  來去朝見我們的神
[00:47:44.560 --> 00:47:47.440]  最重要敬拜的中心點是神
[00:47:47.440 --> 00:47:48.880]  而不是人
[00:47:48.880 --> 00:47:52.360]  我們敬拜是要信心為本
[00:47:52.360 --> 00:47:53.600]  再說一次
[00:47:53.600 --> 00:47:55.120]  他們面對一個嬰兒
[00:47:55.320 --> 00:47:56.640]  但他們俯伏下拜
[00:47:56.640 --> 00:47:57.760]  雖然我們簡陋
[00:47:57.760 --> 00:47:58.600]  但我們知道
[00:47:58.600 --> 00:48:01.360]  是榮耀的神看著我們的敬拜
[00:48:01.360 --> 00:48:04.640]  我們的敬拜要預先做好準備
[00:48:04.640 --> 00:48:06.480]  我們要潔淨我們自己
[00:48:06.480 --> 00:48:08.600]  我們要好好的來禱告
[00:48:08.600 --> 00:48:12.040]  敬拜更加是一個經驗上的分享
[00:48:12.040 --> 00:48:14.360]  最後敬拜是一個呈獻
[00:48:14.360 --> 00:48:17.560]  求神在今年最後一篇的講道裡
[00:48:17.560 --> 00:48:19.760]  提醒我們怎樣去敬拜
[00:48:19.760 --> 00:48:21.280]  以致新的一年裡
[00:48:21.280 --> 00:48:23.320]  我們有更好的敬拜
[00:48:23.680 --> 00:48:25.820]  以致神更大的祝福我們
