
[00:00:00.000 --> 00:00:02.280]  Hallelujah!我們感謝祢,讚美祢
[00:47:54.400 --> 00:47:57.800]  我問:為什麼不給我一個好的爸爸?
[00:47:57.800 --> 00:48:02.120]  愛和恨頓時變得十分複雜、難以言喻
[00:48:02.120 --> 00:48:03.880]  令我無法呼吸
[00:48:03.880 --> 00:48:05.400]  我才醒覺
[00:48:05.400 --> 00:48:06.960]  破冰和爸爸吃飯
[00:48:06.960 --> 00:48:09.600]  不等於真正的饒恕和折磨
[00:48:09.600 --> 00:48:12.520]  反之我看到我自己裡面的愛不夠
[00:48:12.520 --> 00:48:15.000]  在嘴上我就一段段哭
[00:48:15.000 --> 00:48:16.720]  向神禱告
[00:48:16.720 --> 00:48:19.560]  求神有從他而來的平安
[00:48:19.560 --> 00:48:22.280]  安慰醫治我心靈的創傷
[00:48:22.280 --> 00:48:26.000]  漸漸我開始看到父愛
[00:48:26.000 --> 00:48:30.480]  有一天年老的爸爸不惜走六層的唐樓
[00:48:30.480 --> 00:48:32.960]  來我家裡維修小事
[00:48:32.960 --> 00:48:37.160]  我望著他的背影萬分感動
[00:48:37.160 --> 00:48:42.520]  2016年我參加了教會兩年的門徒生命成長轉化之旅
[00:48:42.520 --> 00:48:45.320]  要好好學習如何活出聖經
[00:48:45.320 --> 00:48:48.520]  其中一個功課就是要和仇敵吃飯
[00:48:48.520 --> 00:48:52.440]  學習饒恕和愛仇敵的聖經價值
[00:48:52.440 --> 00:48:57.000]  想著想著我應該約爸爸吃一頓坦白飯
[00:48:57.000 --> 00:48:59.880]  但他心臟不好不能夠刺激
[00:48:59.880 --> 00:49:03.000]  沒必要向他說我恨他
[00:49:03.000 --> 00:49:05.240]  所以我心裡很忐忑
[00:49:05.240 --> 00:49:08.200]  有一天爸爸突然進了醫院
[00:49:08.200 --> 00:49:12.240]  丈夫和弟兄陪同他前往探病
[00:49:12.240 --> 00:49:15.160]  不知怎樣我又和爸爸吵起架來
[00:49:15.160 --> 00:49:18.960]  兄弟就藉這個機會和爸爸單獨的祈禱
[00:49:18.960 --> 00:49:21.240]  探病時間很快過去
[00:49:21.240 --> 00:49:24.200]  我再次走到牆邊跟爸爸說再見
[00:49:24.200 --> 00:49:27.240]  爸爸突然說對不起
[00:49:27.240 --> 00:49:29.840]  腦海忽然又湧現
[00:49:29.840 --> 00:49:31.680]  和他過去的一切
[00:49:31.680 --> 00:49:33.240]  我就哭了
[00:49:33.240 --> 00:49:34.960]  爸爸再說對不起
[00:49:34.960 --> 00:49:37.520]  在這個時候我就抱緊爸爸
[00:49:37.520 --> 00:49:39.120]  哭完又哭
[00:49:39.120 --> 00:49:40.160]  我跟爸爸說
[00:49:40.160 --> 00:49:42.320]  我也要跟你說對不起
[00:49:42.320 --> 00:49:44.240]  我接受你的道歉
[00:49:44.240 --> 00:49:47.080]  後來和他爸爸聊天的時候
[00:49:47.080 --> 00:49:48.760]  他說為什麼要向我道歉
[00:49:48.760 --> 00:49:52.400]  就因為他覺得從來沒有做過爸爸的責任
[00:49:52.400 --> 00:49:54.080]  感謝讚美神
[00:49:54.080 --> 00:49:58.440]  我感受到多年困住我又揮之不去的枷鎖
[00:49:58.440 --> 00:50:00.360]  一下子解開了
[00:50:00.360 --> 00:50:02.680]  整個人輕鬆了又飄移
[00:50:02.680 --> 00:50:06.120]  現在我能夠真正在心裡去饒恕
[00:50:06.120 --> 00:50:10.720]  並且兩父女在主裡面經歷了不可能的復活
[00:50:10.720 --> 00:50:13.280]  從此我們只是季節性的見面
[00:50:13.280 --> 00:50:15.840]  現在最少一個月見一次
[00:50:15.840 --> 00:50:18.160]  而且多了傾談
[00:50:18.160 --> 00:50:20.320]  記得以往和爸爸傳方的時候
[00:50:20.320 --> 00:50:21.800]  他會電言拒絕
[00:50:21.800 --> 00:50:25.360]  他說你在天堂就看著我在地獄裡燒死算了
[00:50:25.360 --> 00:50:26.840]  不要理我
[00:50:26.840 --> 00:50:29.520]  那時候我心裡一沉
[00:50:29.520 --> 00:50:31.360]  但神蹟總會出現
[00:50:31.360 --> 00:50:34.000]  現在爸爸媽媽一在教會
[00:50:34.000 --> 00:50:35.200]  看到他們的喜樂
[00:50:35.200 --> 00:50:36.560]  十分感動
[00:50:36.560 --> 00:50:40.360]  真的沒有想過有這天的情景
[00:50:40.360 --> 00:50:41.680]  因點苟用
[00:50:41.680 --> 00:50:45.480]  主女確實沒有難成的事
[00:50:45.480 --> 00:50:50.280]  各位姐妹,剛才大家聽完我的見證時
[00:50:50.280 --> 00:50:53.000]  心裡有沒有想起一些
[00:50:53.000 --> 00:50:54.120]  你已經饒恕了
[00:50:54.120 --> 00:50:56.480]  但你仍然渴望復活的事情
[00:50:56.480 --> 00:50:59.840]  或者在家人裡面有很多傷害的關係
[00:50:59.840 --> 00:51:05.320]  其實神都很希望我們能夠經歷復活的一天
[00:51:05.320 --> 00:51:07.920]  我們不知道那個實現是何時出現
[00:51:07.920 --> 00:51:11.520]  但我深信神會繼續禱告
[00:51:11.520 --> 00:51:13.480]  我們會繼續跟著神
[00:51:13.480 --> 00:51:15.680]  並且跟著神的話語幫助我們
[00:51:15.680 --> 00:51:18.600]  我們能夠去經歷
[00:51:18.600 --> 00:51:20.360]  最後我想用一段
[00:51:20.360 --> 00:51:23.720]  今天我在Facebook看到一個老師寫的說話
[00:51:23.720 --> 00:51:26.960]  去做一個總結
[00:51:26.960 --> 00:51:28.680]  今天我們學習的三點裡面
[00:51:28.680 --> 00:51:30.600]  我們有時候覺得饒恕很不容易
[00:51:30.600 --> 00:51:33.240]  或者復活也不知道何時
[00:51:33.240 --> 00:51:35.160]  我就看到這段說話
[00:51:35.160 --> 00:51:37.400]  可能是老師去靈修的時候
[00:51:37.400 --> 00:51:39.960]  他跟神的對話
[00:51:39.960 --> 00:51:41.600]  他說為何到了今天
[00:51:41.600 --> 00:51:44.920]  我才稍微學懂這個功課
[00:51:44.920 --> 00:51:49.760]  他說因為我的時間不是你的時間
[00:51:49.760 --> 00:51:51.960]  我說現在才學懂一些
[00:51:51.960 --> 00:51:54.040]  不是太遲嗎
[00:51:54.040 --> 00:51:59.200]  他說為何會太遲呢
[00:51:59.200 --> 00:52:00.960]  我說如果早點學會
[00:52:00.960 --> 00:52:04.720]  不是可以幫到更多人嗎
[00:52:04.720 --> 00:52:10.440]  他說我關心的是你
[00:52:10.440 --> 00:52:11.720]  最後我說
[00:52:11.720 --> 00:52:13.240]  那他們呢
[00:52:13.240 --> 00:52:16.760]  他們有我
[00:52:16.760 --> 00:52:19.480]  我想說這段說話正正提醒了我們
[00:52:19.480 --> 00:52:23.680]  有些事我們有時候都不知道怎樣去做
[00:52:23.680 --> 00:52:27.040]  或者我們不知道結果是怎樣
[00:52:27.040 --> 00:52:30.200]  但這段說話就提醒了我們
[00:52:30.200 --> 00:52:32.560]  神很關心我們每一個人
[00:52:32.560 --> 00:52:35.680]  無論結果如何或者狀況如何
[00:52:35.680 --> 00:52:37.480]  神掌管著一切
[00:52:37.480 --> 00:52:39.320]  有祂的美意
[00:52:39.320 --> 00:52:42.120]  所以今天述回家這三點
[00:52:42.120 --> 00:52:45.600]  我盼望成為我們每一個人的提醒
[00:52:45.600 --> 00:52:49.160]  亦都希望最後藉著這首回應詩
[00:52:49.160 --> 00:52:51.520]  我們能夠將今天上帝的道
[00:52:51.520 --> 00:52:53.360]  傳遞到我們的心裏面
[00:52:53.360 --> 00:52:55.120]  讓我們更加確定
[00:52:55.120 --> 00:52:57.920]  無論任何的狀況發生
[00:52:57.920 --> 00:53:00.160]  凡事都有神的美意
[00:53:00.160 --> 00:53:03.800]  讓我們一同低頭祈禱
[00:53:03.800 --> 00:53:05.880]  七位天父我們感謝你讚美你
[00:53:05.880 --> 00:53:08.680]  還有你今天藉著約瑟的生平
[00:53:08.680 --> 00:53:11.640]  讓我們更加明白神的愛
[00:53:11.640 --> 00:53:13.600]  有時候我們看回自己人生的時候
[00:53:13.600 --> 00:53:16.960]  主我們都可能藏起很多的感受
[00:53:16.960 --> 00:53:18.520]  藏起很多的情緒
[00:53:18.520 --> 00:53:21.120]  或者我們面對很多的關係的時候
[00:53:21.120 --> 00:53:24.120]  我們都很怕再去重溫
[00:53:24.120 --> 00:53:27.040]  很怕再去處理
[00:53:27.040 --> 00:53:30.600]  但主你藉著約瑟七節的哭泣
[00:53:30.600 --> 00:53:31.600]  教導我們明白
[00:53:31.600 --> 00:53:35.120]  我們學習要真誠地面對上帝
[00:53:35.120 --> 00:53:37.400]  真誠地面對自己
[00:53:37.400 --> 00:53:40.880]  學習讓我們的眼淚
[00:53:40.880 --> 00:53:44.000]  去幫助我們如何在心靈裏面
[00:53:44.000 --> 00:53:46.880]  得到神的醫治和釋放
[00:53:46.880 --> 00:53:50.440]  願意祝我們求你幫助我們
[00:53:50.440 --> 00:53:52.800]  讓任何事情發生在我們心靈裏面的時候
[00:53:52.800 --> 00:53:54.840]  我們都確信上帝的美意
[00:53:54.840 --> 00:53:57.480]  並且我們確信
[00:53:57.480 --> 00:53:59.080]  神祢有祢的計劃
[00:53:59.080 --> 00:54:01.520]  在一個祢所揀選
[00:54:01.520 --> 00:54:03.000]  祢呼召的人身上
[00:54:03.000 --> 00:54:05.840]  我們定義學習就是去愛祢
[00:54:05.840 --> 00:54:08.640]  去按著主祢的旨意而行
[00:54:08.640 --> 00:54:10.040]  以致所有發生的事情
[00:54:10.040 --> 00:54:11.600]  我們都深信叫上帝
[00:54:11.600 --> 00:54:15.360]  和叫我們身邊的人得益處
[00:54:15.360 --> 00:54:16.800]  神求你幫助我們
[00:54:16.800 --> 00:54:19.040]  讓我們存著盼望
[00:54:19.040 --> 00:54:22.320]  讓我們做好我們自己應盡的責任的時候
[00:54:22.320 --> 00:54:24.440]  我們的盼望就在你們身上
[00:54:24.440 --> 00:54:26.640]  深信主你的掌管、你的帶領
[00:54:26.640 --> 00:54:30.520]  會讓我們心靈裏面很多破損的關係
[00:54:30.520 --> 00:54:34.400]  或者我們不能夠重拾的事情裏面
[00:54:34.400 --> 00:54:36.680]  我們因著跟隨你
[00:54:36.680 --> 00:54:39.080]  我們得到更新、得到幫助
[00:54:39.080 --> 00:54:42.600]  得到經歷神祢自己的大能
[00:54:42.600 --> 00:54:45.960]  的改變和種種的歧視
[00:54:45.960 --> 00:54:48.200]  願主你就是這樣去引導我們
[00:54:48.200 --> 00:54:50.360]  我們為了我們今天能夠繼續在這裏
[00:54:50.360 --> 00:54:51.280]  一同去崇拜您
[00:54:51.280 --> 00:54:52.320]  獻上感謝
[00:54:52.320 --> 00:54:53.800]  願主祢的話
[00:54:53.800 --> 00:54:55.240]  存在我們的心裏面
[00:54:55.240 --> 00:54:56.440]  成為我們的幫助
[00:54:56.440 --> 00:54:57.480]  成為我們的力量
[00:54:57.480 --> 00:54:59.160]  我們多謝祢、讚美祢
[00:54:59.160 --> 00:55:00.840]  我們這樣同心的祈禱
[00:55:00.840 --> 00:55:02.920]  是奉耶穌基督的名祈求
[00:55:02.920 --> 00:55:03.920]  Amen
