
[00:00:00.000 --> 00:00:03.560]  這是人們眼中的牛津
[00:47:09.600 --> 00:47:11.640]  當我第一次碰到他的時候
[00:47:11.640 --> 00:47:15.640]  竟然沒有想過他剛剛去完崇拜
[00:47:15.640 --> 00:47:18.440]  然後在學校裡面碰到我
[00:47:18.440 --> 00:47:20.240]  不可思議的東西
[00:47:20.240 --> 00:47:24.600]  上帝有一個渴望改造我們
[00:47:24.600 --> 00:47:25.920]  到我了
[00:47:25.920 --> 00:47:27.040]  因為他改造了他
[00:47:27.040 --> 00:47:29.120]  我就不太行
[00:47:29.120 --> 00:47:33.840]  當時我其實活在一個非常悲哀的情況
[00:47:33.840 --> 00:47:35.520]  我天天都讀聖經
[00:47:35.520 --> 00:47:37.200]  每個星期都去查經班
[00:47:37.200 --> 00:47:38.600]  又去崇拜
[00:47:38.600 --> 00:47:39.920]  但是我心裡面
[00:47:39.920 --> 00:47:44.240]  整天在想我要追求智慧能力
[00:47:44.240 --> 00:47:45.920]  要追求尊貴地位
[00:47:45.920 --> 00:47:48.400]  這是黃金的時候
[00:47:48.400 --> 00:47:50.240]  有一次我記得二年級
[00:47:50.240 --> 00:47:53.440]  我走去跟我學術顧問聊天
[00:47:53.440 --> 00:47:54.280]  他問我
[00:47:54.280 --> 00:47:57.200]  他說你讀了一兩年了
[00:47:57.200 --> 00:47:58.360]  你以後想做些什麼
[00:47:58.360 --> 00:48:00.760]  我說我畢業後打算找一份好工作
[00:48:00.760 --> 00:48:01.480]  做兩三年
[00:48:01.480 --> 00:48:03.440]  然後去讀一個MBA
[00:48:03.440 --> 00:48:05.120]  那我就可以了
[00:48:05.120 --> 00:48:05.880]  他又問我
[00:48:05.880 --> 00:48:09.080]  他說你想去哪裡讀MBA
[00:48:09.080 --> 00:48:10.920]  我說如果我在東岸就去阿富汗
[00:48:10.920 --> 00:48:13.040]  如果我在西岸就去斯坦佛
[00:48:13.040 --> 00:48:14.240]  他就看看我的成績
[00:48:14.240 --> 00:48:15.680]  我說沒問題
[00:48:15.680 --> 00:48:17.720]  我幫你搞定
[00:48:17.720 --> 00:48:19.920]  19歲走出去
[00:48:19.920 --> 00:48:23.200]  覺得很空虛
[00:48:23.200 --> 00:48:27.760]  我19歲就完了人生
[00:48:27.760 --> 00:48:28.880]  接著我也覺得
[00:48:28.880 --> 00:48:31.320]  其實根本不是我的夢想
[00:48:31.320 --> 00:48:33.280]  那究竟我要些什麼
[00:48:33.280 --> 00:48:35.880]  其實我很知道上帝在我生命裡面改造
[00:48:35.880 --> 00:48:39.360]  因為這是上帝的渴望改造我們
[00:48:39.360 --> 00:48:43.520]  但是我心裡面仍然是非常固執
[00:48:43.520 --> 00:48:47.320]  我繼續想追求智慧能力
[00:48:47.320 --> 00:48:49.640]  於是我想了一條死路
[00:48:49.640 --> 00:48:52.280]  二年級的考完大考
[00:48:52.280 --> 00:48:55.280]  我約了三位香港同學
[00:48:55.280 --> 00:48:56.120]  都是讀電腦的
[00:48:56.120 --> 00:48:58.360]  包括信了主的那個
[00:48:58.360 --> 00:48:59.960]  我跟他說
[00:48:59.960 --> 00:49:02.040]  我有一個計劃想跟你三個談
[00:49:02.040 --> 00:49:04.640]  其實我想開公司
[00:49:04.640 --> 00:49:07.280]  那我還沒開口之前
[00:49:07.280 --> 00:49:09.160]  他們就跟我說
[00:49:09.160 --> 00:49:10.960]  我知道你在想什麼
[00:49:10.960 --> 00:49:12.040]  我說你沒有可能知道
[00:49:12.040 --> 00:49:13.000]  我都沒有跟你說過
[00:49:13.000 --> 00:49:14.400]  我知道你在想什麼
[00:49:14.400 --> 00:49:16.280]  接著三個就以口同聲說
[00:49:16.280 --> 00:49:21.640]  你想開一個茶經班給香港同學
[00:49:21.640 --> 00:49:25.280]  上帝很幽默
[00:49:25.280 --> 00:49:27.560]  那這個就是我們的開始
[00:49:27.560 --> 00:49:29.520]  這個就是我們的開始
[00:49:29.520 --> 00:49:30.560]  他說你很想
[00:49:30.560 --> 00:49:33.280]  因為我們沒有廣東話的茶經班
[00:49:33.280 --> 00:49:34.960]  我們有很多的香港同學
[00:49:34.960 --> 00:49:38.040]  我們怎麼跟他們傳福音
[00:49:38.040 --> 00:49:41.360]  上帝很幽默
[00:49:41.360 --> 00:49:42.280]  我們三年級的時候
[00:49:42.280 --> 00:49:45.680]  我們正式開始這個茶經班
[00:49:45.680 --> 00:49:49.160]  開始的時候生意真的不好
[00:49:49.160 --> 00:49:50.680]  有幾次就是我們四個人
[00:49:50.680 --> 00:49:52.440]  你眼看我眼怎麼辦
[00:49:52.440 --> 00:49:53.240]  沒有人來
[00:49:53.240 --> 00:49:56.240]  我們今天茶不茶經呢
[00:49:56.240 --> 00:49:58.400]  但是市道很反覆
[00:49:58.400 --> 00:50:00.440]  突然間爆發了
[00:50:00.440 --> 00:50:01.800]  不知道為什麼過了幾個禮拜
[00:50:01.800 --> 00:50:03.040]  越來越多人開始來了
[00:50:03.040 --> 00:50:04.000]  開始來了
[00:50:04.000 --> 00:50:05.440]  就是讀書那些
[00:50:05.440 --> 00:50:07.360]  開始不太多功課做
[00:50:07.360 --> 00:50:09.560]  但是慢慢不知道上帝開始來了
[00:50:09.560 --> 00:50:11.880]  我也發現我的人生開始有些轉變
[00:50:11.880 --> 00:50:15.040]  我每次想離開當地出去讀書的時候
[00:50:15.040 --> 00:50:16.480]  都會碰到人
[00:50:16.480 --> 00:50:18.240]  一碰到就站在那裡
[00:50:18.240 --> 00:50:19.800]  聊了幾個小時
[00:50:19.800 --> 00:50:20.760]  說天上的事情
[00:50:20.760 --> 00:50:21.320]  說福音
[00:50:21.320 --> 00:50:22.480]  就是沒有導遊
[00:50:22.480 --> 00:50:23.800]  未信主的
[00:50:23.800 --> 00:50:24.680]  碰到就坐在那裡
[00:50:24.680 --> 00:50:26.400]  我記得我們有一個位置
[00:50:26.400 --> 00:50:28.480]  我好像每次都預約了一個地方
[00:50:28.480 --> 00:50:29.800]  就是Infinite Corridor
[00:50:29.800 --> 00:50:32.440]  我們有一個無限的
[00:50:32.440 --> 00:50:33.760]  即是一個涼的地方
[00:50:33.760 --> 00:50:36.400]  我們在那裡經常碰到朋友
[00:50:36.400 --> 00:50:39.320]  接著就站在那裡聊了幾個小時
[00:50:39.320 --> 00:50:40.600]  其實名字很有意思
[00:50:40.600 --> 00:50:41.520]  它是Infinite
[00:50:41.520 --> 00:50:42.400]  無限
[00:50:42.400 --> 00:50:45.600]  我們就是在聊無限的事情
[00:50:45.600 --> 00:50:47.400]  過了一陣子
[00:50:47.400 --> 00:50:49.560]  我的朋友已經開始覺得不對勁
[00:50:49.560 --> 00:50:51.120]  他說見你都不是在讀書
[00:50:51.120 --> 00:50:53.080]  我不知道你在做什麼
[00:50:53.080 --> 00:50:56.160]  但是慢慢他們都在用我
[00:50:56.160 --> 00:50:57.920]  他說我女朋友現在想聽福音
[00:50:57.920 --> 00:50:58.880]  你馬上過來
[00:50:58.880 --> 00:50:59.960]  不理我
[00:50:59.960 --> 00:51:01.440]  有沒有工作
[00:51:01.440 --> 00:51:02.520]  你馬上來
[00:51:02.520 --> 00:51:04.080]  我有個朋友現在準備好了
[00:51:04.080 --> 00:51:05.000]  你快點來
[00:51:05.000 --> 00:51:07.080]  於是我就慢慢在等電話
[00:51:07.080 --> 00:51:08.440]  什麼時候來電話
[00:51:08.440 --> 00:51:09.440]  接著我就去
[00:51:09.440 --> 00:51:12.640]  但是我發覺自己做得很開心
[00:51:12.640 --> 00:51:14.120]  你明白嗎
[00:51:14.120 --> 00:51:16.680]  我發覺上帝在改變我的東西
[00:51:16.680 --> 00:51:19.000]  這些東西越來越對我沒什麼意思
[00:51:19.000 --> 00:51:23.440]  那些東西對我越來越有大意思
[00:51:23.440 --> 00:51:25.280]  到了第三年結束的時候
[00:51:25.280 --> 00:51:26.720]  上帝贏了我輸了
[00:51:26.720 --> 00:51:28.720]  不是我也贏了
[00:51:28.720 --> 00:51:29.880]  因為你終於回轉
[00:51:29.880 --> 00:51:31.720]  你知道上帝的事情
[00:51:31.720 --> 00:51:35.280]  永遠是比你的事情好
[00:51:35.280 --> 00:51:37.400]  那時候我有個很好的朋友
[00:51:37.400 --> 00:51:39.040]  剛剛信了主一個多月
[00:51:39.040 --> 00:51:39.800]  他已經跟我說
[00:51:39.800 --> 00:51:40.560]  他說Ken
[00:51:40.560 --> 00:51:42.560]  我覺得你不應該在商業學院
[00:51:42.560 --> 00:51:44.280]  我覺得上帝在呼召你做什麼
[00:51:44.280 --> 00:51:46.760]  他說剛剛信主而已
[00:51:46.760 --> 00:51:48.920]  他已經覺得有些東西很奇怪
[00:51:48.920 --> 00:51:50.080]  你在這裡都不是讀書
[00:51:50.080 --> 00:51:52.680]  不知道在做什麼
[00:51:52.680 --> 00:51:53.840]  但是他說得對
[00:51:53.840 --> 00:51:58.080]  我就知道上帝在改造我們
[00:51:58.080 --> 00:52:01.800]  那一兩年真的是很畸形的一個世界
[00:52:01.800 --> 00:52:03.880]  好像進入了另一個世界
[00:52:03.880 --> 00:52:05.720]  我其實開了一個茶經班之後
[00:52:05.720 --> 00:52:07.400]  一年半我就畢業了
[00:52:07.400 --> 00:52:08.400]  在那一年半裡面
[00:52:08.400 --> 00:52:10.680]  可能我們的茶經班有二三十人
[00:52:10.680 --> 00:52:13.720]  就是我比較熟悉的人
[00:52:13.720 --> 00:52:16.680]  最後我是第一個要去讀神學的
[00:52:16.680 --> 00:52:18.400]  但我不是最後一個
[00:52:18.400 --> 00:52:20.680]  有超過十個人結果去了讀神學
[00:52:20.680 --> 00:52:21.960]  讀完神學學位
[00:52:21.960 --> 00:52:23.480]  我不是說接過課程
[00:52:23.480 --> 00:52:24.920]  他真的讀完神學學位
[00:52:24.920 --> 00:52:29.360]  現在還有六七個是全時間在做服侍的
[00:52:29.360 --> 00:52:31.480]  是一個很光輝的歲月
[00:52:31.480 --> 00:52:34.880]  我有一個中學的同屆的女同學
[00:52:34.880 --> 00:52:38.000]  是我們那屆最優秀的學生
[00:52:38.000 --> 00:52:40.440]  她來讀博士
[00:52:40.440 --> 00:52:41.720]  讀不到
[00:52:41.720 --> 00:52:42.600]  變成碩士
[00:52:42.600 --> 00:52:45.320]  讀不到的原因就是上帝呼召她
[00:52:45.320 --> 00:52:48.040]  所以她讀到讀讀一下沒有人了
[00:52:48.040 --> 00:52:49.200]  轉了讀神學
[00:52:49.200 --> 00:52:53.360]  現在在美國繼續做一個小小的傳道人
[00:52:53.360 --> 00:52:55.240]  我要強調這個"小小"
[00:52:55.240 --> 00:52:57.840]  因為你的想法就是地上的榮耀
[00:52:57.840 --> 00:53:00.080]  你有想過"小小"的傳道人
[00:53:00.080 --> 00:53:01.600]  合乎上帝的心意
[00:53:01.600 --> 00:53:03.480]  就是天國的智慧
[00:53:03.480 --> 00:53:04.760]  我們不用做大的
[00:53:04.760 --> 00:53:07.440]  我們終生就可以了
[00:53:07.440 --> 00:53:09.280]  當時我有一個同學
[00:53:09.280 --> 00:53:10.560]  其實中學已經認識他
[00:53:10.560 --> 00:53:11.480]  他是我的師弟
[00:53:11.480 --> 00:53:14.880]  當時師弟在中學是一個謎羊
[00:53:14.880 --> 00:53:15.880]  逃兵
[00:53:15.880 --> 00:53:18.840]  經常抓他去團契
[00:53:18.840 --> 00:53:20.040]  他都不肯去
[00:53:20.040 --> 00:53:22.840]  在大學又見到他
[00:53:22.840 --> 00:53:26.160]  被我們那個茶經班捉住了
[00:53:26.160 --> 00:53:27.440]  信住了
[00:53:27.440 --> 00:53:29.880]  現在是香港神學院的院長
[00:53:29.880 --> 00:53:31.720]  Can you believe it?
[00:53:31.720 --> 00:53:33.240]  這樣都可以
[00:53:33.240 --> 00:53:35.480]  你說那個start-up現在值多少錢
[00:53:35.480 --> 00:53:38.880]  你很難想像這些東西
[00:53:38.880 --> 00:53:41.120]  最後一個故事
[00:53:41.120 --> 00:53:44.400]  幾年之後我做完工作去了讀神學
[00:53:44.400 --> 00:53:45.520]  我讀完神學
[00:53:45.520 --> 00:53:46.680]  第一個碩士
[00:53:46.680 --> 00:53:47.760]  我開始在教會服侍
[00:53:47.760 --> 00:53:50.720]  我的工作就是做一班年輕人
[00:53:50.720 --> 00:53:54.280]  大學生團契的導師
[00:53:54.280 --> 00:53:55.800]  有一天我有個師弟
[00:53:55.800 --> 00:53:57.520]  大學的師弟打電話給我
[00:53:57.520 --> 00:53:59.320]  他說 Keen
[00:53:59.320 --> 00:54:01.640]  我要來費城一趟
[00:54:01.640 --> 00:54:02.920]  可不可以約你見面
[00:54:02.920 --> 00:54:04.720]  其實那時候他很不好意思
[00:54:04.720 --> 00:54:05.720]  跟我說的時候
[00:54:05.720 --> 00:54:07.280]  為什麼?我說你們做什麼?
[00:54:07.280 --> 00:54:10.440]  他說我去Walton Business School做面試
[00:54:10.440 --> 00:54:11.840]  他要面試
[00:54:11.840 --> 00:54:13.120]  去Walton讀MBA
[00:54:13.120 --> 00:54:14.040]  他說很不好意思
[00:54:14.040 --> 00:54:17.560]  因為他覺得他仍然是追求這件事
[00:54:17.560 --> 00:54:18.240]  然後他來到
[00:54:18.240 --> 00:54:19.520]  他跟我住了兩天
[00:54:19.520 --> 00:54:22.000]  我見到他這麼悲慘
[00:54:22.000 --> 00:54:23.040]  他很不舒服
[00:54:23.040 --> 00:54:28.040]  我說這個週末我帶學生去退休會
[00:54:28.040 --> 00:54:28.880]  退休會講完
[00:54:28.880 --> 00:54:30.000]  是我神學院的老師
[00:54:30.000 --> 00:54:31.360]  有沒有興趣跟我們一起
[00:54:31.360 --> 00:54:33.480]  他就跟我去了
[00:54:33.480 --> 00:54:35.560]  然後他就回到加拿大
[00:54:35.560 --> 00:54:36.960]  幾個月之後
[00:54:36.960 --> 00:54:38.400]  他拿著兩個offer
[00:54:38.400 --> 00:54:40.320]  一個是來Walton讀MBA
[00:54:40.320 --> 00:54:42.760]  另一個是去Stanford讀Law
[00:54:42.760 --> 00:54:45.480]  他選擇了第三個option
[00:54:45.480 --> 00:54:49.000]  來我的神學院讀神學
[00:54:49.000 --> 00:54:49.880]  What's going on?
[00:54:49.880 --> 00:54:53.960]  上帝有一個熱愛
[00:54:53.960 --> 00:54:58.800]  上帝鍾意改造我們的人生
[00:54:58.800 --> 00:55:00.080]  求主幫助我們
[00:55:00.080 --> 00:55:01.120]  我經常都覺得
[00:55:01.120 --> 00:55:02.360]  這些事情可以發生在我身上
[00:55:02.360 --> 00:55:03.480]  也可以發生在你身上
[00:55:03.480 --> 00:55:04.920]  因為我們所信的上帝
[00:55:04.920 --> 00:55:05.760]  同一個上帝
[00:55:05.760 --> 00:55:07.280]  再說
[00:55:07.280 --> 00:55:08.320]  美國建橋
[00:55:08.320 --> 00:55:09.360]  算什麼?
[00:55:09.360 --> 00:55:11.600]  英國才是那個重點
[00:55:11.600 --> 00:55:13.200]  地靈人傑就是這裡
[00:55:13.200 --> 00:55:14.320]  如果那裡可以發生
[00:55:14.320 --> 00:55:16.360]  這裡更加可以發生
[00:55:16.360 --> 00:55:21.160]  求主塑造牛津華人福音教會
[00:55:21.160 --> 00:55:24.360]  成為天國福音在牛津的大龍珠華站
[00:55:24.360 --> 00:55:25.600]  Let's pray
[00:55:25.600 --> 00:55:27.280]  我們天父我們再次多謝你
[00:55:27.280 --> 00:55:30.880]  讓我們可以在這兩個小時
[00:55:30.880 --> 00:55:33.560]  實際感覺到好像去了另一個世界
[00:55:33.560 --> 00:55:34.720]  在這個世界裡面
[00:55:34.720 --> 00:55:35.840]  上帝是真實的
[00:55:35.840 --> 00:55:37.680]  在這個世界裡面十字架
[00:55:37.680 --> 00:55:39.920]  就是我們的引路
[00:55:39.920 --> 00:55:41.160]  我們再不屬於牛津
[00:55:41.160 --> 00:55:43.080]  甚至我們不是華人
[00:55:43.080 --> 00:55:44.240]  我們是天上的人
[00:55:44.240 --> 00:55:45.920]  我們屬於天國的人
[00:55:45.920 --> 00:55:47.360]  求主讓這間教會
[00:55:47.360 --> 00:55:49.680]  成為一間這樣的教會
[00:55:49.680 --> 00:55:52.200]  有一個文化上完全的改造
[00:55:52.200 --> 00:55:54.160]  讓每一個走進來的人
[00:55:54.160 --> 00:55:56.040]  都開始感覺到
[00:55:56.040 --> 00:55:58.200]  上帝你在我們當中
[00:55:58.200 --> 00:55:59.760]  我們再問那三條問題
[00:55:59.760 --> 00:56:01.480]  我們願不願意
[00:56:01.480 --> 00:56:03.400]  渴望被上帝改造
[00:56:03.400 --> 00:56:06.000]  願意我們當中有弟兄姊妹
[00:56:06.000 --> 00:56:06.960]  說Yes
[00:56:06.960 --> 00:56:07.640]  Yes Yes
[00:56:07.640 --> 00:56:09.480]  上帝你改造我
[00:56:09.480 --> 00:56:10.240]  你改造我
[00:56:10.240 --> 00:56:11.000]  我們當中
[00:56:11.000 --> 00:56:13.640]  有沒有弟兄姊妹願意
[00:56:13.640 --> 00:56:16.200]  領人去經歷這個改造
[00:56:16.200 --> 00:56:17.680]  不單止我們自己被改造
[00:56:17.680 --> 00:56:20.800]  我們也祈求上帝使用我們
[00:56:20.800 --> 00:56:22.400]  改造其他人
[00:56:22.400 --> 00:56:23.120]  第三
[00:56:23.120 --> 00:56:24.920]  我們願不願意投入這間教會
[00:56:24.920 --> 00:56:28.200]  讓這間教會成為福音的轉化站
[00:56:28.200 --> 00:56:30.600]  求主使用我們
[00:56:30.600 --> 00:56:32.400]  成為你天國的明燈
[00:56:32.400 --> 00:56:33.120]  再次多謝你
[00:56:33.120 --> 00:56:34.160]  我們今天祈禱是奉主
[00:56:34.160 --> 00:56:35.880]  祈禱明求
