
[00:00:00.000 --> 00:00:04.000]  不好意思,沒有英文翻譯
[00:45:24.060 --> 00:45:26.060]  ok?
[00:45:26.060 --> 00:45:28.060]  我哋要,
[00:45:28.060 --> 00:45:30.060]  而我話個師姐對佢話,
[00:45:30.060 --> 00:45:32.060]  你回到你嘅主母嗰裏,
[00:45:32.060 --> 00:45:34.060]  伏在佢嘅手下,
[00:45:34.060 --> 00:45:38.060]  將得個師姐畀下甲一個指示,
[00:45:38.060 --> 00:45:40.060]  你可以點樣做呢?
[00:45:40.060 --> 00:45:42.060]  係啲人可能幫唔到你,
[00:45:42.060 --> 00:45:44.060]  或者唔敢講畀你聽佢點樣做,
[00:45:44.060 --> 00:45:46.060]  但係,
[00:45:46.060 --> 00:45:48.060]  我係啲上得嘅師姐,
[00:45:48.060 --> 00:45:50.060]  可以話畀你知點樣做,
[00:45:50.060 --> 00:45:52.060]  咁你知佢點樣做,聽唔聽呀?
[00:45:52.060 --> 00:45:54.060]  喂,佢叫我返去主母嗰度喎,
[00:45:54.060 --> 00:45:56.060]  咁係咪幫你繼續接受虐待呀?
[00:45:56.060 --> 00:45:58.060]  任佢點樣對待我,
[00:45:58.060 --> 00:46:00.060]  咁折磨我呀?
[00:46:00.060 --> 00:46:02.060]  我淨係頂唔順走出嚟㗎嘛,
[00:46:02.060 --> 00:46:04.060]  你而家叫我返去?
[00:46:04.060 --> 00:46:06.060]  天使嘅指示係乜嘢?
[00:46:06.060 --> 00:46:08.060]  你,
[00:46:08.060 --> 00:46:10.060]  回到主母嗰度,
[00:46:10.060 --> 00:46:12.060]  伏在佢嘅手下,
[00:46:12.060 --> 00:46:16.060]  你返去,
[00:46:16.060 --> 00:46:18.060]  盡你在家中嘅本份,
[00:46:18.060 --> 00:46:20.060]  上帝就會賜福你呀,
[00:46:20.060 --> 00:46:22.060]  上帝嘅應許係乜嘢?
[00:46:22.060 --> 00:46:24.060]  我必使你嘅後裔極其繁多,
[00:46:24.060 --> 00:46:26.060]  甚至不可勝數,
[00:46:26.060 --> 00:46:28.060]  你聽我話去做啦,
[00:46:28.060 --> 00:46:30.060]  如果你下甲聽到天使咁樣教你,
[00:46:30.060 --> 00:46:32.060]  你做唔做?
[00:46:32.060 --> 00:46:34.060]  輔導員唔敢咁教你㗎喎,
[00:46:34.060 --> 00:46:36.060]  報警啦咁樣,
[00:46:36.060 --> 00:46:38.060]  可能係咁樣教你,
[00:46:38.060 --> 00:46:40.060]  係咪呀?
[00:46:40.060 --> 00:46:42.060]  天使咁樣教你嘅時候,
[00:46:42.060 --> 00:46:44.060]  Do唔Do?
[00:46:44.060 --> 00:46:46.060]  做唔做?
[00:46:46.060 --> 00:46:48.060]  聖經呢,
[00:46:48.060 --> 00:46:50.060]  無記載下甲返到屋企嘅時候嘅情況係點,
[00:46:50.060 --> 00:46:52.060]  當然係返咗去啦,
[00:46:52.060 --> 00:46:54.060]  咁呀,
[00:46:54.060 --> 00:46:56.060]  即係,
[00:46:56.060 --> 00:46:58.060]  我估啦,
[00:46:58.060 --> 00:47:00.060]  返到去嘅時候,
[00:47:00.060 --> 00:47:02.060]  大家唔出聲咪梗係唔會啦,
[00:47:02.060 --> 00:47:04.060]  即係返到去一定會向呢個撒來,
[00:47:04.060 --> 00:47:06.060]  講對唔住,
[00:47:06.060 --> 00:47:08.060]  哎呀,對唔住呀,
[00:47:08.060 --> 00:47:10.060]  我以前咁樣做真係唔啱啦,
[00:47:10.060 --> 00:47:12.060]  你係我主母,我父長,我係你嘅婢女,
[00:47:12.060 --> 00:47:14.060]  我以後都會繼續服侍你㗎,
[00:47:14.060 --> 00:47:16.060]  something like that,
[00:47:16.060 --> 00:47:18.060]  而撒來呢,
[00:47:18.060 --> 00:47:20.060]  都照顧佢,
[00:47:20.060 --> 00:47:22.060]  所以你喺聖經睇落去嘅時候,
[00:47:22.060 --> 00:47:24.060]  你會發覺呢,
[00:47:24.060 --> 00:47:26.060]  於是就一家人和和氣氣生活咗十幾年喎,
[00:47:26.060 --> 00:47:28.060]  當你肯傾從上帝畀你嘅指示嘅時候呢,
[00:47:28.060 --> 00:47:30.060]  當你肯傾從上帝畀你嘅指示嘅時候呢,
[00:47:30.060 --> 00:47:32.060]  上帝係會祝福你,
[00:47:32.060 --> 00:47:34.060]  我以前喺長島呢,
[00:47:34.060 --> 00:47:36.060]  即係喺哥倫比亞大學讀書嘅時候呢,
[00:47:36.060 --> 00:47:38.060]  weekend我就去幫我一個喺長島嘅教會,
[00:47:38.060 --> 00:47:40.060]  weekend我就去幫我一個喺長島嘅教會,
[00:47:40.060 --> 00:47:42.060]  因為裏面好多做餐館嘅人,
[00:47:42.060 --> 00:47:44.060]  因為裏面好多做餐館嘅人,
[00:47:44.060 --> 00:47:46.060]  因為有幾個餐館老闆,
[00:47:46.060 --> 00:47:48.060]  即係九點十點收咗工之後呢,
[00:47:48.060 --> 00:47:50.060]  就會有晚間餐館送拜㗎喎,
[00:47:50.060 --> 00:47:52.060]  就會有晚間餐館送拜㗎喎,
[00:47:52.060 --> 00:47:54.060]  當時未有餐覆啦,
[00:47:54.060 --> 00:47:56.060]  當時我已經做緊㗎啦,ok?
[00:47:56.060 --> 00:48:00.060]  我做餐伙計咁樣,
[00:48:00.060 --> 00:48:02.060]  其中一個令我好感動嘅故事係咩?
[00:48:02.060 --> 00:48:04.060]  就係一個奶奶同個媳婦,
[00:48:04.060 --> 00:48:06.060]  就係一個奶奶同個媳婦,
[00:48:06.060 --> 00:48:08.060]  大家好唔like見大家,
[00:48:08.060 --> 00:48:10.060]  搞得好唔開心,ok?
[00:48:10.060 --> 00:48:12.060]  嗰個媳婦就係親戚老闆啦,
[00:48:12.060 --> 00:48:14.060]  嗰個媳婦就係親戚老闆啦,
[00:48:14.060 --> 00:48:16.060]  嗰個奶奶就話我,
[00:48:16.060 --> 00:48:18.060]  到底係點樣唔like你發呢?
[00:48:18.060 --> 00:48:20.060]  細節我都唔知道啦,
[00:48:20.060 --> 00:48:22.060]  總之我去到嘅時候呢,
[00:48:22.060 --> 00:48:24.060]  佢兩個好唔掂啊,
[00:48:24.060 --> 00:48:26.060]  搞到好唔開心啊,
[00:48:26.060 --> 00:48:28.060]  但係令我感動係乜嘢呢?
[00:48:28.060 --> 00:48:32.060]  後來呢個做媳婦信耶穌,
[00:48:32.060 --> 00:48:34.060]  喺會議講返我聽㗎,
[00:48:34.060 --> 00:48:36.060]  呢個媳婦信耶穌,
[00:48:36.060 --> 00:48:38.060]  佢點做啊?
[00:48:38.060 --> 00:48:40.060]  佢返到屋企,
[00:48:40.060 --> 00:48:42.060]  跪喺奶奶面前認錯,
[00:48:42.060 --> 00:48:44.060]  真係唔知奶奶,
[00:48:44.060 --> 00:48:46.060]  我唔知點做到,
[00:48:46.060 --> 00:48:48.060]  如果冇上帝真係做唔到,
[00:48:48.060 --> 00:48:50.060]  佢知唔知啊?
[00:48:50.060 --> 00:48:52.060]  跪喺奶奶面前認錯,
[00:48:52.060 --> 00:48:54.060]  佢同埋耶穌,
[00:48:54.060 --> 00:48:56.060]  成家人開心心,
[00:48:56.060 --> 00:48:58.060]  一齊返教會聚會,
[00:48:58.060 --> 00:49:00.060]  佢其中一個走餐館嘅老闆,
[00:49:00.060 --> 00:49:02.060]  帶埋啲員工一齊,
[00:49:02.060 --> 00:49:04.060]  嚟參加我哋嗰個十一點鐘先開崇拜,
[00:49:04.060 --> 00:49:06.060]  嗰陣夜晚十一點鐘開崇拜,
[00:49:06.060 --> 00:49:08.060]  所以我剛才咪講囉,
[00:49:08.060 --> 00:49:10.060]  講咗兩次啦已經係咩啊?
[00:49:10.060 --> 00:49:12.060]  單單靠人嘅智慧努力,
[00:49:12.060 --> 00:49:14.060]  人嘅幫助,
[00:49:14.060 --> 00:49:16.060]  有冇幫助?有嘅,
[00:49:16.060 --> 00:49:18.060]  但唔足以讓你能夠,
[00:49:18.060 --> 00:49:20.060]  有個和諧嘅家庭,
[00:49:20.060 --> 00:49:22.060]  更加唔駛講家和萬時興,
[00:49:22.060 --> 00:49:24.060]  但係當上帝intervene,
[00:49:24.060 --> 00:49:26.060]  當上帝入咗你個生命當中,
[00:49:26.060 --> 00:49:28.060]  當你願意聽從上帝嗰個指示,
[00:49:28.060 --> 00:49:30.060]  ok?
[00:49:30.060 --> 00:49:32.060]  上帝有個年晚你都看顧你啦,
[00:49:32.060 --> 00:49:34.060]  同你講嘢啦,
[00:49:34.060 --> 00:49:36.060]  你都唔聽,
[00:49:36.060 --> 00:49:38.060]  你聽咗之後去做,
[00:49:38.060 --> 00:49:40.060]  你做嘅發覺,
[00:49:40.060 --> 00:49:42.060]  上帝係真嘅,
[00:49:42.060 --> 00:49:44.060]  上帝嚟做一啲我,
[00:49:44.060 --> 00:49:46.060]  冇諗過,
[00:49:46.060 --> 00:49:48.060]  可以做得到嘅事,
[00:49:48.060 --> 00:49:50.060]  我諗住我一世都會,
[00:49:50.060 --> 00:49:52.060]  喺咁嘅家庭裏面生活㗎啦,
[00:49:52.060 --> 00:49:54.060]  但係諗唔到,
[00:49:54.060 --> 00:49:56.060]  上帝嚟將整個嘅圖畫,
[00:49:56.060 --> 00:49:58.060]  係重新畫過雲,
[00:49:58.060 --> 00:50:00.060]  重新畫過雲,
[00:50:00.060 --> 00:50:02.060]  上世紀十七章呢,
[00:50:02.060 --> 00:50:04.060]  就話畀我知,
[00:50:04.060 --> 00:50:06.060]  上帝向阿巴蘭再次顯現,
[00:50:06.060 --> 00:50:08.060]  畫到十七章,
[00:50:08.060 --> 00:50:10.060]  改名啦,
[00:50:10.060 --> 00:50:12.060]  開始啦,
[00:50:12.060 --> 00:50:14.060]  你唔好叫佢阿巴蘭啦,
[00:50:14.060 --> 00:50:16.060]  你叫佢阿巴拉罕啦,
[00:50:16.060 --> 00:50:18.060]  你都唔好叫薩萊啦,
[00:50:18.060 --> 00:50:20.060]  要叫薩拉,ok?
[00:50:20.060 --> 00:50:22.060]  咁而且再次肯定話,
[00:50:22.060 --> 00:50:24.060]  我答應過你畀個仔你嘅,
[00:50:24.060 --> 00:50:26.060]  係我會畀你㗎啦,
[00:50:26.060 --> 00:50:28.060]  而且佢會成為多國之父,
[00:50:28.060 --> 00:50:30.060]  聖經點記載呢,
[00:50:30.060 --> 00:50:32.060]  我哋睇第十七章,
[00:50:32.060 --> 00:50:38.060]  佢去邊度呢?
[00:50:38.060 --> 00:50:40.060]  喺度,
[00:50:40.060 --> 00:50:42.060]  ok,
[00:50:42.060 --> 00:50:44.060]  十七章,
[00:50:44.060 --> 00:50:46.060]  我睇啲字呢,
[00:50:46.060 --> 00:50:48.060]  睇唔到啦,
[00:50:48.060 --> 00:50:52.060]  ok,
[00:50:52.060 --> 00:51:06.060]  年幾大咗呢,
[00:51:06.060 --> 00:51:08.060]  眼唔好,
[00:51:08.060 --> 00:51:10.060]  所以大家bear with me,
[00:51:10.060 --> 00:51:12.060]  十七章講啲咩嘢呢?
[00:51:12.060 --> 00:51:14.060]  ok,
[00:51:14.060 --> 00:51:16.060]  咁上帝同佢講啦,
[00:51:16.060 --> 00:51:18.060]  我會畀個仔你嘅,
[00:51:18.060 --> 00:51:20.060]  你嘅仔要成為大國,
[00:51:20.060 --> 00:51:22.060]  阿巴拉罕有咩反應呀?
[00:51:22.060 --> 00:51:24.060]  阿巴拉罕苦服在地,
[00:51:24.060 --> 00:51:26.060]  笑笑,
[00:51:26.060 --> 00:51:28.060]  即係偷偷地笑,ok?
[00:51:28.060 --> 00:51:30.060]  至然至於,
[00:51:30.060 --> 00:51:32.060]  一百歲嘅老人囉,
[00:51:32.060 --> 00:51:34.060]  仲能夠生仔咩?
[00:51:34.060 --> 00:51:36.060]  薩拉?
[00:51:36.060 --> 00:51:38.060]  九十歲囉,
[00:51:38.060 --> 00:51:40.060]  仲能夠生仔咩?
[00:51:40.060 --> 00:51:42.060]  就讓以實瑪利,
[00:51:42.060 --> 00:51:44.060]  呢個就下舊嘅仔啦,
[00:51:44.060 --> 00:51:46.060]  嗰年十三歲啦,ok?
[00:51:46.060 --> 00:51:48.060]  讓以實瑪利作為我個繼承人,
[00:51:48.060 --> 00:51:50.060]  但上帝話,
[00:51:50.060 --> 00:51:52.060]  no no no,
[00:51:52.060 --> 00:51:54.060]  係你嘅妻子薩拉,
[00:51:54.060 --> 00:51:56.060]  一定要為你生個仔,
[00:51:56.060 --> 00:51:58.060]  你要同佢改名叫做以薩,
[00:51:58.060 --> 00:52:00.060]  我要向佢,
[00:52:00.060 --> 00:52:02.060]  以及佢嘅子孫堅守我嘅約,
[00:52:02.060 --> 00:52:04.060]  一時永遠嘅約,
[00:52:04.060 --> 00:52:06.060]  至於以實瑪利呢,
[00:52:06.060 --> 00:52:08.060]  我都聽你嘅祈求,
[00:52:08.060 --> 00:52:10.060]  我要賜福畀佢,
[00:52:10.060 --> 00:52:12.060]  使佢嘅子孫繁多,
[00:52:12.060 --> 00:52:14.060]  代代相傳,
[00:52:14.060 --> 00:52:16.060]  佢要做十二個猶長嘅父親,
[00:52:16.060 --> 00:52:18.060]  我要使佢嘅後代成為大國,
[00:52:18.060 --> 00:52:20.060]  但係,
[00:52:20.060 --> 00:52:22.060]  我要向你嘅兒子以實,
[00:52:22.060 --> 00:52:24.060]  堅守我嘅約,
[00:52:24.060 --> 00:52:26.060]  明年呢個時候薩拉會生下以實,
[00:52:26.060 --> 00:52:30.060]  ok?
[00:52:30.060 --> 00:52:32.060]  阿伯都唔敢相信啦,
[00:52:32.060 --> 00:52:34.060]  佢嗰時一百歲㗎嘛,差唔多,係咪啊?
[00:52:34.060 --> 00:52:36.060]  薩拉九十歲囉,
[00:52:38.060 --> 00:52:40.060]  聖經記載,
[00:52:40.060 --> 00:52:42.060]  大家想留,大家留意,
[00:52:42.060 --> 00:52:44.060]  呢度聖經書記載畀阿伯拉罕嘅嬰去,
[00:52:44.060 --> 00:52:46.060]  以後有冇實現到?
[00:52:46.060 --> 00:52:48.060]  完全實現,
[00:52:48.060 --> 00:52:50.060]  完全實現晒,
[00:52:50.060 --> 00:52:52.060]  當我地知道,
[00:52:52.060 --> 00:52:54.060]  同埋明白信徒嘅心意嘅時候呢,
[00:52:54.060 --> 00:52:56.060]  即係,原來係要我地一家人,
[00:52:56.060 --> 00:52:58.060]  點樣啊?要和睦同居,
[00:52:58.060 --> 00:53:00.060]  每人盡自己嘅本分,
[00:53:00.060 --> 00:53:02.060]  雖然有時呢,人有軟弱,
[00:53:02.060 --> 00:53:04.060]  有時我都會爭拗嘅,
[00:53:04.060 --> 00:53:06.060]  有時呢,都唔開心嘅,
[00:53:06.060 --> 00:53:08.060]  如果我地能夠堅守本分,
[00:53:08.060 --> 00:53:10.060]  真心去對待人,
[00:53:10.060 --> 00:53:12.060]  上帝會看顧我地,
[00:53:12.060 --> 00:53:14.060]  亦都會指示我地當行嘅路,
[00:53:14.060 --> 00:53:18.060]  所以呢,我地屋企裏面,
[00:53:18.060 --> 00:53:20.060]  其實可唔可以彼此相顧啊?
[00:53:20.060 --> 00:53:22.060]  sure,可唔可以互相尊重啊?
[00:53:22.060 --> 00:53:24.060]  sure,可唔可以和諧共處啊?
[00:53:24.060 --> 00:53:26.060]  sure,
[00:53:26.060 --> 00:53:28.060]  阿伯拉罕,
[00:53:28.060 --> 00:53:30.060]  兩個仔,後來,
[00:53:30.060 --> 00:53:32.060]  之前聖經所講,都蒙上帝嘅賜福,
[00:53:32.060 --> 00:53:34.060]  大大嘅興旺,
[00:53:34.060 --> 00:53:36.060]  咁就加和萬事興囉,
[00:53:36.060 --> 00:53:38.060]  係咪?
[00:53:38.060 --> 00:53:40.060]  喺我地自己屋企裏面都係一樣嘅,
[00:53:40.060 --> 00:53:42.060]  我希望大家明白,
[00:53:42.060 --> 00:53:44.060]  無錯,我地係人,
[00:53:44.060 --> 00:53:46.060]  we are people, we are human,
[00:53:46.060 --> 00:53:48.060]  我地係人嚟嘅,我地都有人嘅軟弱,
[00:53:48.060 --> 00:53:50.060]  同埋呢,有時有我地嘅缺憾嘅,
[00:53:50.060 --> 00:53:52.060]  ok?
[00:53:52.060 --> 00:53:54.060]  冇問題嘅喎,其實呢,人就生出嚟,
[00:53:54.060 --> 00:53:56.060]  就有軟弱缺憾啦,鬼叫我地
[00:53:56.060 --> 00:53:58.060]  唔信上帝,離開上帝咩?
[00:53:58.060 --> 00:54:00.060]  ok?呢個係一個fact,
[00:54:00.060 --> 00:54:02.060]  每個人都有我地嘅軟同埋嘅缺憾,
[00:54:02.060 --> 00:54:04.060]  無須因為我地有啲嘢唔補,
[00:54:04.060 --> 00:54:06.060]  不足,或者有缺憾,
[00:54:06.060 --> 00:54:08.060]  於是呢,即係覺得好自卑,
[00:54:08.060 --> 00:54:10.060]  就係覺得我地,
[00:54:10.060 --> 00:54:12.060]  哎呀唔,咁都唔得㗎,冇仔唔得㗎,
[00:54:12.060 --> 00:54:14.060]  一定要搵個,一定要生個,
[00:54:14.060 --> 00:54:16.060]  即係想方法,
[00:54:16.060 --> 00:54:18.060]  it doesn't matter, ok?
[00:54:18.060 --> 00:54:20.060]  每個人都有啲缺乏嘅地方嘅,
[00:54:20.060 --> 00:54:22.060]  都有啲不足嘅地方嘅,
[00:54:22.060 --> 00:54:24.060]  我地要嘅係乜嘢呢?面對問題,
[00:54:24.060 --> 00:54:26.060]  唔係逃避問題,
[00:54:26.060 --> 00:54:28.060]  或者唔好自己呃自己話問題唔存在,
[00:54:28.060 --> 00:54:30.060]  ok?呢個反而係緊要,
[00:54:30.060 --> 00:54:32.060]  而我地可以點樣做呢?
[00:54:32.060 --> 00:54:34.060]  嚟到慈悲嘅天父上帝面前,
[00:54:34.060 --> 00:54:36.060]  將我地嘅苦情講畀佢,
[00:54:36.060 --> 00:54:38.060]  畢竟我剛才講過好多次,
[00:54:38.060 --> 00:54:40.060]  只要我能夠堅守自己嗰個嘅本分,
[00:54:40.060 --> 00:54:42.060]  按照上帝嘅心意,
[00:54:42.060 --> 00:54:44.060]  去祈禱,
[00:54:44.060 --> 00:54:46.060]  去對待屋企裏面每一個人,
[00:54:46.060 --> 00:54:48.060]  盡自己嗰個嘅本分,
[00:54:48.060 --> 00:54:50.060]  上帝必定會看顧我地,
[00:54:50.060 --> 00:54:52.060]  保佑我地,
[00:54:52.060 --> 00:54:54.060]  如果我地願意尋求上帝嘅幫助,
[00:54:54.060 --> 00:54:56.060]  上帝會幫我地,
[00:54:56.060 --> 00:54:58.060]  再次將行為,
[00:54:58.060 --> 00:55:00.060]  再次將幸福,
[00:55:00.060 --> 00:55:02.060]  同埋喜樂,
[00:55:02.060 --> 00:55:04.060]  帶到我地個婚姻同家庭裏頭,
[00:55:04.060 --> 00:55:06.060]  今日我嘅訊息,
[00:55:06.060 --> 00:55:08.060]  重複咗好多次,
[00:55:08.060 --> 00:55:10.060]  好緊要,
[00:55:10.060 --> 00:55:12.060]  婚姻有問題,
[00:55:12.060 --> 00:55:14.060]  家庭關係有問題,
[00:55:14.060 --> 00:55:16.060]  ok嘅,
[00:55:16.060 --> 00:55:18.060]  面對佢啦,ok?
[00:55:18.060 --> 00:55:20.060]  呢個你唔能夠逃避嘅,
[00:55:20.060 --> 00:55:22.060]  不過除咗尋求人嘅幫助之外,
[00:55:22.060 --> 00:55:24.060]  你必須尋求上帝嘅幫助,
[00:55:24.060 --> 00:55:26.060]  因為只有上帝,
[00:55:26.060 --> 00:55:28.060]  只有上帝才能夠真真正正幫到你,
[00:55:28.060 --> 00:55:30.060]  去解決你嘅問題,
[00:55:30.060 --> 00:55:32.060]  因為我侍奉,
[00:55:32.060 --> 00:55:34.060]  上咗呢幾十年裏面,
[00:55:34.060 --> 00:55:36.060]  係上帝給我好多嘅恩,
[00:55:36.060 --> 00:55:38.060]  個恩點係咩嘢呢?
[00:55:38.060 --> 00:55:40.060]  唔係因為我而家第五個婚堂喺度啦,
[00:55:40.060 --> 00:55:42.060]  咁NO,
[00:55:42.060 --> 00:55:44.060]  個恩點係乜嘢?
[00:55:44.060 --> 00:55:46.060]  後過我同師兄我復學,
[00:55:46.060 --> 00:55:48.060]  見證咗好多神蹟,
[00:55:48.060 --> 00:55:50.060]  出現在,
[00:55:50.060 --> 00:55:52.060]  弟兄姊妹嘅婚姻同家庭當中,
[00:55:52.060 --> 00:55:54.060]  講一個好,
[00:55:54.060 --> 00:55:56.060]  呢個故仔係我經典故仔,
[00:55:56.060 --> 00:56:00.060]  仲未分堂,
[00:56:00.060 --> 00:56:02.060]  嗰朝未出去直堂,
[00:56:02.060 --> 00:56:04.060]  唔係喎直多堂,
[00:56:04.060 --> 00:56:06.060]  幾多啦,
[00:56:06.060 --> 00:56:08.060]  Anyway,
[00:56:08.060 --> 00:56:10.060]  嗰日唔係我講到添,
[00:56:10.060 --> 00:56:12.060]  不過呢,
[00:56:12.060 --> 00:56:14.060]  牧師習法如果崇拜講到,
[00:56:14.060 --> 00:56:16.060]  就喺前面同一首歡迎人,
[00:56:16.060 --> 00:56:18.060]  喺門口歡迎人,
[00:56:18.060 --> 00:56:20.060]  一日崇拜完咗之後,
[00:56:20.060 --> 00:56:22.060]  兩堂之間,
[00:56:22.060 --> 00:56:24.060]  就過嚟到門面前,
[00:56:24.060 --> 00:56:26.060]  最尾就剩佢兩個,
[00:56:26.060 --> 00:56:28.060]  嗰朝牧師,
[00:56:28.060 --> 00:56:30.060]  好開心嚟教佢聚會,
[00:56:30.060 --> 00:56:32.060]  不過星期一我哋要簽紙啦,
[00:56:32.060 --> 00:56:34.060]  嗱個禮拜日嚟㗎嘛,
[00:56:34.060 --> 00:56:36.060]  簽咩紙?
[00:56:36.060 --> 00:56:38.060]  簽咩紙?
[00:56:38.060 --> 00:56:40.060]  簽咗離婚?
[00:56:40.060 --> 00:56:42.060]  咁我已經好奇怪啦,
[00:56:42.060 --> 00:56:44.060]  星期一簽咗離婚,
[00:56:44.060 --> 00:56:46.060]  兩個人會嚟崇拜㗎呢?
[00:56:46.060 --> 00:56:48.060]  大家明唔明佢講咩?
[00:56:48.060 --> 00:56:50.060]  簽咗離婚?
[00:56:50.060 --> 00:56:52.060]  咁喺嗰個時間,
[00:56:52.060 --> 00:56:54.060]  我即刻同我太太講,
[00:56:54.060 --> 00:56:56.060]  因為太太講嘢啦,
[00:56:56.060 --> 00:56:58.060]  嗰個先生冇出聲,
[00:56:58.060 --> 00:57:00.060]  我話其實上任係我幫你㗎,
[00:57:00.060 --> 00:57:02.060]  你使唔使求上帝幫助?
[00:57:02.060 --> 00:57:04.060]  佢話要唔要信耶穌?
[00:57:04.060 --> 00:57:06.060]  要,
[00:57:06.060 --> 00:57:08.060]  咁你而家決絕信主好唔好?
[00:57:08.060 --> 00:57:10.060]  好,
[00:57:10.060 --> 00:57:12.060]  咁我即刻帶佢去決絕信主啦,
[00:57:12.060 --> 00:57:14.060]  跟住同個先生講,
[00:57:14.060 --> 00:57:16.060]  你係咪好似老婆一樣信耶穌?
[00:57:16.060 --> 00:57:18.060]  但係牧師我今日第一次聽㗎,
[00:57:18.060 --> 00:57:20.060]  等牧師嚟探下你先,
[00:57:20.060 --> 00:57:22.060]  第二日我啱啱要去探佢,
[00:57:22.060 --> 00:57:24.060]  第二日去探佢,
[00:57:24.060 --> 00:57:26.060]  去到嗰個時間,
[00:57:26.060 --> 00:57:28.060]  原來佢兩個開嗰啲咖啡shop呀,
[00:57:28.060 --> 00:57:30.060]  中午個時間好busy,
[00:57:30.060 --> 00:57:32.060]  買咖啡呀,
[00:57:32.060 --> 00:57:34.060]  我去到嘅時候,
[00:57:34.060 --> 00:57:36.060]  嗰啲客人黐出去轉,
[00:57:36.060 --> 00:57:38.060]  都我識Hi咁,
[00:57:38.060 --> 00:57:40.060]  牧師坐啦唔好坐啦咁,
[00:57:40.060 --> 00:57:42.060]  整杯咖啡畀我免費呀咁樣,
[00:57:42.060 --> 00:57:44.060]  但係講唔到兩三句說話,
[00:57:44.060 --> 00:57:46.060]  咁咪太busy啦嗰陣時,
[00:57:46.060 --> 00:57:48.060]  今日搞唔到嘢啦,
[00:57:48.060 --> 00:57:50.060]  我自己同師母一齊去探佢,
[00:57:50.060 --> 00:57:52.060]  嗰日我自己去嘅,
[00:57:52.060 --> 00:57:54.060]  過咗個幾日之後,
[00:57:54.060 --> 00:57:56.060]  禮拜五,
[00:57:56.060 --> 00:57:58.060]  禮拜五下午我同師母去探,
[00:57:58.060 --> 00:58:00.060]  佢就說,
[00:58:00.060 --> 00:58:02.060]  牧師,我請你去食飯,
[00:58:02.060 --> 00:58:04.060]  我話,邊呀?請你食飯,
[00:58:04.060 --> 00:58:06.060]  ok?
[00:58:06.060 --> 00:58:08.060]  我話,你唔使做工咩?
[00:58:08.060 --> 00:58:10.060]  佢話,冇啦,我哋幾年都冇去旅行啦,
[00:58:10.060 --> 00:58:12.060]  我哋今日三步去旅行,
[00:58:12.060 --> 00:58:14.060]  請你食完飯之後,
[00:58:14.060 --> 00:58:16.060]  佢話,吓?咩時幹呀?
[00:58:16.060 --> 00:58:18.060]  原來,
[00:58:18.060 --> 00:58:20.060]  喺食飯時候,佢同我講,
[00:58:20.060 --> 00:58:22.060]  牧師,你知唔知?
[00:58:22.060 --> 00:58:24.060]  禮拜日我哋嚟咁快,
[00:58:24.060 --> 00:58:26.060]  你叫我哋唔好簽,
[00:58:26.060 --> 00:58:28.060]  你講好簡單,
[00:58:28.060 --> 00:58:30.060]  你話唔簽就唔簽,
[00:58:30.060 --> 00:58:32.060]  for nine years,
[00:58:32.060 --> 00:58:34.060]  九年,
[00:58:34.060 --> 00:58:36.060]  我哋兩公婆,日頭做嘢,
[00:58:36.060 --> 00:58:38.060]  做到隻狗咁樣,
[00:58:38.060 --> 00:58:40.060]  夜晚返到去,吵架吵到呢,
[00:58:40.060 --> 00:58:42.060]  即係集天,
[00:58:42.060 --> 00:58:44.060]  你一句說話叫我唔簽,
[00:58:44.060 --> 00:58:46.060]  你就叫我唔簽,
[00:58:46.060 --> 00:58:48.060]  ok?
[00:58:48.060 --> 00:58:50.060]  但係點解你而家又離開公婆去旅行,
[00:58:50.060 --> 00:58:52.060]  去度假,五年冇度假,
[00:58:52.060 --> 00:58:54.060]  而家去度假?
[00:58:54.060 --> 00:58:56.060]  佢話,三個禮拜前,
[00:58:56.060 --> 00:58:58.060]  我哋已經諗住離婚啦,
[00:58:58.060 --> 00:59:00.060]  ok?
[00:59:00.060 --> 00:59:02.060]  不過,有一個親戚話,
[00:59:02.060 --> 00:59:04.060]  不如你去教會啦,
[00:59:04.060 --> 00:59:06.060]  聽下道啦,
[00:59:06.060 --> 00:59:08.060]  咁意思,個太太嚟,
[00:59:08.060 --> 00:59:10.060]  個太太嚟教會,
[00:59:10.060 --> 00:59:12.060]  嗰日招牧師你講到,
[00:59:12.060 --> 00:59:14.060]  你講咩我唔記得囉,
[00:59:14.060 --> 00:59:16.060]  即係記得一樣嘢啫,
[00:59:16.060 --> 00:59:18.060]  佢話你要放低你自己,
[00:59:18.060 --> 00:59:20.060]  我真係get到個message,
[00:59:20.060 --> 00:59:22.060]  nothing我唔記得啦,
[00:59:22.060 --> 00:59:24.060]  好多人我唔記得,
[00:59:24.060 --> 00:59:26.060]  不過我真係get到一樣嘢,
[00:59:26.060 --> 00:59:28.060]  你要放低我自己,
[00:59:28.060 --> 00:59:30.060]  呢句說話係我心裏面,
[00:59:30.060 --> 00:59:32.060]  我就返屋企,
[00:59:32.060 --> 00:59:34.060]  尤其是放低我自己,
[00:59:34.060 --> 00:59:36.060]  咁我對老公講,
[00:59:36.060 --> 00:59:38.060]  喂,點解個老婆,
[00:59:38.060 --> 00:59:40.060]  返嚟之後,
[00:59:40.060 --> 00:59:42.060]  乜嘢令到你會跟老婆嚟敬拜呀?
