
[00:00:00.000 --> 00:00:03.080]  好 今天主人我們一起繼續在當中崇拜
[00:45:42.260 --> 00:45:44.260]  一百三十米左右
[00:45:44.260 --> 00:45:46.260]  一百三十公尺長
[00:45:46.260 --> 00:45:48.260]  即是你跑一百米都還沒跑完
[00:45:48.260 --> 00:45:50.260]  還要跑一段路
[00:45:50.260 --> 00:45:54.260]  它的闊度就是
[00:45:54.260 --> 00:45:59.260]  二十二點五米
[00:45:59.260 --> 00:46:03.260]  而它的高度就是十三點五米
[00:46:03.260 --> 00:46:06.260]  所以是一艘很大的船
[00:46:06.260 --> 00:46:08.260]  雖然跟今天的郵輪比不上
[00:46:08.260 --> 00:46:10.260]  今天的郵輪很大
[00:46:10.260 --> 00:46:11.260]  但是今天的郵輪
[00:46:11.260 --> 00:46:15.260]  是否一個人做呢
[00:46:15.260 --> 00:46:16.260]  你想想
[00:46:16.260 --> 00:46:18.260]  你一個人做郵輪
[00:46:18.260 --> 00:46:20.260]  Marco 你要做多少年
[00:46:20.260 --> 00:46:23.260]  才做到一艘郵輪出來
[00:46:23.260 --> 00:46:26.260]  兩年是一個人做
[00:46:26.260 --> 00:46:28.260]  不是一個人做
[00:46:28.260 --> 00:46:30.260]  是一班人做
[00:46:30.260 --> 00:46:33.260]  現在神叫羅亞自己
[00:46:33.260 --> 00:46:35.260]  用哥菲木做一艘方舟
[00:46:35.260 --> 00:46:36.260]  一艘這麼大
[00:46:36.260 --> 00:46:40.260]  一百多米長的方舟
[00:46:40.260 --> 00:46:42.260]  好 你又想一想
[00:46:42.260 --> 00:46:48.260]  羅亞當時幾多歲呢
[00:46:48.260 --> 00:46:49.260]  當時幾多歲呢
[00:46:49.260 --> 00:46:50.260]  準確年份
[00:46:50.260 --> 00:46:52.260]  可能我們未必能夠完全掌握
[00:46:52.260 --> 00:46:56.260]  不過羅亞上方舟的時候
[00:46:56.260 --> 00:46:58.260]  我們知道幾多歲
[00:46:58.260 --> 00:47:00.260]  羅亞上方舟的時候
[00:47:00.260 --> 00:47:03.260]  是六百歲
[00:47:03.260 --> 00:47:04.260]  六百歲
[00:47:04.260 --> 00:47:05.260]  那你可以想像一下
[00:47:05.260 --> 00:47:07.260]  他做方舟的時候
[00:47:07.260 --> 00:47:10.260]  可能五百 五百幾
[00:47:10.260 --> 00:47:12.260]  當你做一百年
[00:47:12.260 --> 00:47:16.260]  現在我們就這樣想
[00:47:16.260 --> 00:47:18.260]  大不大方舟
[00:47:18.260 --> 00:47:20.260]  巨不巨大
[00:47:20.260 --> 00:47:24.260]  讓你接不接觸
[00:47:24.260 --> 00:47:27.260]  接不接觸這件事
[00:47:27.260 --> 00:47:28.260]  你要知道
[00:47:28.260 --> 00:47:29.260]  我都不肯定羅亞
[00:47:29.260 --> 00:47:30.260]  是否一個木匠
[00:47:30.260 --> 00:47:33.260]  是否一個木工的師傅
[00:47:33.260 --> 00:47:35.260]  但是神就叫他
[00:47:35.260 --> 00:47:39.260]  做這樣的事情
[00:47:39.260 --> 00:47:40.260]  為什麼他們不做呢
[00:47:40.260 --> 00:47:43.260]  我又想問一下你
[00:47:43.260 --> 00:47:45.260]  做不到
[00:47:45.260 --> 00:47:46.260]  很懶
[00:47:46.260 --> 00:47:48.260]  沒有材料
[00:47:48.260 --> 00:47:50.260]  沒有人幫忙
[00:47:50.260 --> 00:47:52.260]  什麼原因讓你不做呢
[00:47:52.260 --> 00:47:55.260]  我們想一想
[00:47:55.260 --> 00:47:56.260]  一個老人家
[00:47:56.260 --> 00:47:58.260]  能不能做到一艘方舟
[00:47:58.260 --> 00:48:00.260]  是一個很大的挑戰
[00:48:00.260 --> 00:48:01.260]  當中的工序
[00:48:01.260 --> 00:48:02.260]  所用的時間
[00:48:02.260 --> 00:48:04.260]  所用的資源
[00:48:04.260 --> 00:48:06.260]  甚至乎最重要的是什麼呢
[00:48:06.260 --> 00:48:09.260]  被人取笑
[00:48:09.260 --> 00:48:10.260]  你要知道
[00:48:10.260 --> 00:48:13.260]  方舟是在山上建造的
[00:48:13.260 --> 00:48:16.260]  你建一艘船在哪裡建造的
[00:48:16.260 --> 00:48:18.260]  船廠在海邊
[00:48:18.260 --> 00:48:20.260]  你試試在山上建造一艘方舟
[00:48:20.260 --> 00:48:22.260]  你是傻子嗎
[00:48:22.260 --> 00:48:24.260]  怎樣運送下去
[00:48:24.260 --> 00:48:26.260]  你會面對很多的困難
[00:48:26.260 --> 00:48:27.260]  很多的挑戰
[00:48:27.260 --> 00:48:28.260]  不過很簡單
[00:48:28.260 --> 00:48:29.260]  就是神說
[00:48:29.260 --> 00:48:31.260]  你做不做
[00:48:31.260 --> 00:48:33.260]  神就問羅亞
[00:48:33.260 --> 00:48:35.260]  你做不做
[00:48:35.260 --> 00:48:38.260]  神就要使用你
[00:48:38.260 --> 00:48:39.260]  去做一件
[00:48:39.260 --> 00:48:41.260]  又大又難的事
[00:48:41.260 --> 00:48:44.260]  你肯不肯去承擔
[00:48:44.260 --> 00:48:45.260]  去面對呢
[00:48:45.260 --> 00:48:48.260]  真是不容易
[00:48:48.260 --> 00:48:51.260]  但是羅亞就很簡單
[00:48:51.260 --> 00:48:53.260]  按照希伯羅書
[00:48:53.260 --> 00:48:55.260]  給我們的答案就是
[00:48:55.260 --> 00:48:58.260]  羅亞是恩著信
[00:48:58.260 --> 00:49:00.260]  他蒙上帝指示
[00:49:00.260 --> 00:49:02.260]  他未見的事
[00:49:02.260 --> 00:49:06.260]  他動了敬畏的手
[00:49:06.260 --> 00:49:09.260]  就是一個對神的敬畏
[00:49:09.260 --> 00:49:11.260]  做就做吧
[00:49:11.260 --> 00:49:13.260]  我就去做吧
[00:49:13.260 --> 00:49:14.260]  不知道行不行
[00:49:14.260 --> 00:49:15.260]  做吧
[00:49:15.260 --> 00:49:17.260]  神啊
[00:49:17.260 --> 00:49:19.260]  我就答應你去做
[00:49:19.260 --> 00:49:20.260]  但姐妹
[00:49:20.260 --> 00:49:21.260]  有時候也是這樣的
[00:49:21.260 --> 00:49:22.260]  上帝交給我們
[00:49:22.260 --> 00:49:24.260]  一些又大又難的事
[00:49:24.260 --> 00:49:25.260]  你看一看你都頭痛
[00:49:25.260 --> 00:49:27.260]  你都知道做不到的
[00:49:27.260 --> 00:49:28.260]  但如果你說
[00:49:28.260 --> 00:49:29.260]  做吧
[00:49:29.260 --> 00:49:31.260]  上帝如果是你的心意
[00:49:31.260 --> 00:49:32.260]  是你差派我
[00:49:32.260 --> 00:49:34.260]  是你使用我
[00:49:34.260 --> 00:49:36.260]  我就做吧
[00:49:36.260 --> 00:49:37.260]  真的
[00:49:37.260 --> 00:49:39.260]  事可以成的
[00:49:39.260 --> 00:49:41.260]  事實上
[00:49:41.260 --> 00:49:44.260]  Tony早前
[00:49:44.260 --> 00:49:46.260]  發了一些教會
[00:49:46.260 --> 00:49:48.260]  幾年前那些照片
[00:49:48.260 --> 00:49:49.260]  開堂的照片
[00:49:49.260 --> 00:49:52.260]  看到就看到
[00:49:52.260 --> 00:49:54.260]  開頭都是一間教會
[00:49:54.260 --> 00:49:56.260]  但是這間教會
[00:49:56.260 --> 00:49:57.260]  重建的過程裡面
[00:49:57.260 --> 00:49:59.260]  是要拆走很多東西
[00:49:59.260 --> 00:50:01.260]  清走很多東西
[00:50:01.260 --> 00:50:03.260]  重新去建構很多東西
[00:50:03.260 --> 00:50:05.260]  上面這堆東西
[00:50:05.260 --> 00:50:08.260]  Marco還有一些弟兄幫忙
[00:50:08.260 --> 00:50:09.260]  沒有的
[00:50:09.260 --> 00:50:10.260]  是一個人做的
[00:50:10.260 --> 00:50:12.260]  一個人義務地
[00:50:12.260 --> 00:50:14.260]  幫忙做整個台
[00:50:14.260 --> 00:50:15.260]  整個東西
[00:50:15.260 --> 00:50:17.260]  做就做吧
[00:50:17.260 --> 00:50:18.260]  很辛苦
[00:50:18.260 --> 00:50:19.260]  教會有沒有補償
[00:50:19.260 --> 00:50:22.260]  不要告訴我
[00:50:22.260 --> 00:50:23.260]  但是
[00:50:23.260 --> 00:50:25.260]  神叫你做就做吧
[00:50:25.260 --> 00:50:27.260]  你相信上帝使用你
[00:50:27.260 --> 00:50:29.260]  他會成就的
[00:50:29.260 --> 00:50:30.260]  是吧
[00:50:30.260 --> 00:50:31.260]  所以呢
[00:50:31.260 --> 00:50:33.260]  對我們第一個挑戰就是
[00:50:33.260 --> 00:50:34.260]  神要使用異人
[00:50:34.260 --> 00:50:35.260]  神要使用你的時候
[00:50:35.260 --> 00:50:36.260]  你敢不敢於
[00:50:36.260 --> 00:50:39.260]  好像羅亞一樣去回應呢
[00:50:39.260 --> 00:50:40.260]  這種敢於回應
[00:50:40.260 --> 00:50:41.260]  正好就是你
[00:50:41.260 --> 00:50:43.260]  和上帝的關係緊密
[00:50:43.260 --> 00:50:45.260]  你相信得過去
[00:50:45.260 --> 00:50:49.260]  這是很重要的一件事情
[00:50:49.260 --> 00:50:50.260]  好
[00:50:50.260 --> 00:50:52.260]  我們很快跳到下一個
[00:50:52.260 --> 00:50:54.260]  不然很晚了
[00:50:54.260 --> 00:50:55.260]  第二個重點就是
[00:50:55.260 --> 00:50:57.260]  神幫助異人
[00:50:57.260 --> 00:51:00.260]  既然這麼大這麼難的事
[00:51:00.260 --> 00:51:01.260]  怎麼搞呢
[00:51:01.260 --> 00:51:02.260]  這裡我見得到就是
[00:51:02.260 --> 00:51:04.260]  洪水發生的時候
[00:51:04.260 --> 00:51:06.260]  羅亞是六百歲
[00:51:06.260 --> 00:51:09.260]  當洪水開始慢慢退卻的時候
[00:51:09.260 --> 00:51:13.260]  羅亞就六百零一歲
[00:51:13.260 --> 00:51:14.260]  六百零一歲
[00:51:14.260 --> 00:51:15.260]  所以你們知道
[00:51:15.260 --> 00:51:17.260]  那個方舟的建造
[00:51:17.260 --> 00:51:20.260]  就要在羅亞六百歲之前
[00:51:20.260 --> 00:51:21.260]  已經開始做了
[00:51:21.260 --> 00:51:22.260]  而且這麼大的船
[00:51:22.260 --> 00:51:26.260]  應該已經做了很多年了
[00:51:26.260 --> 00:51:27.260]  不過有一句聖經
[00:51:27.260 --> 00:51:28.260]  也很重要的
[00:51:28.260 --> 00:51:30.260]  就是這裡說
[00:51:30.260 --> 00:51:31.260]  在六章三節
[00:51:31.260 --> 00:51:33.260]  當神未宣佈
[00:51:33.260 --> 00:51:36.260]  要用洪水泛濫這個地方的時候
[00:51:36.260 --> 00:51:38.260]  原來在六章三節神就說
[00:51:38.260 --> 00:51:40.260]  人既屬乎血氣
[00:51:40.260 --> 00:51:43.260]  我的靈就不永遠住在裡面
[00:51:43.260 --> 00:51:48.260]  然而他的年歲還可到一百二十年
[00:51:48.260 --> 00:51:50.260]  這個其中一個的解釋就是
[00:51:50.260 --> 00:51:53.260]  神就當他決定了
[00:51:53.260 --> 00:51:55.260]  要審判這個地方的時候
[00:51:55.260 --> 00:51:59.260]  神容許了一百二十年
[00:51:59.260 --> 00:52:01.260]  神容許了一百二十年
[00:52:01.260 --> 00:52:03.260]  這裡就重要了
[00:52:03.260 --> 00:52:07.260]  如果上帝是羅亞六百歲的時候
[00:52:07.260 --> 00:52:09.260]  洪水來到
[00:52:09.260 --> 00:52:11.260]  如果之前上帝已經說明
[00:52:11.260 --> 00:52:13.260]  他有這個意念的時候
[00:52:13.260 --> 00:52:14.260]  上帝已經有這個意念的時候
[00:52:14.260 --> 00:52:18.260]  已經說我會給你一百二十年
[00:52:18.260 --> 00:52:19.260]  如果是這樣的話
[00:52:19.260 --> 00:52:21.260]  其實就是說
[00:52:21.260 --> 00:52:24.260]  洪水來到
[00:52:24.260 --> 00:52:27.260]  審判這些犯罪人的意念
[00:52:27.260 --> 00:52:30.260]  其實是在羅亞幾歲的時候發生的
[00:52:30.260 --> 00:52:35.260]  四百八十歲的時候發生
[00:52:35.260 --> 00:52:37.260]  在羅亞四百八十歲的時候發生
[00:52:37.260 --> 00:52:39.260]  我不知道神在什麼時候
[00:52:39.260 --> 00:52:40.260]  特別跟羅亞說
[00:52:40.260 --> 00:52:41.260]  沒有很清楚的交代
[00:52:41.260 --> 00:52:42.260]  但是你可以想像
[00:52:42.260 --> 00:52:46.260]  一定會在羅亞四百八十歲之後
[00:52:46.260 --> 00:52:49.260]  神就已經定義了是這樣
[00:52:49.260 --> 00:52:51.260]  而在這一百二十年之間
[00:52:51.260 --> 00:52:53.260]  其中有些時間就是
[00:52:53.260 --> 00:52:56.260]  神就跟羅亞說了這個吩咐
[00:52:56.260 --> 00:52:58.260]  要建造方舟
[00:52:58.260 --> 00:53:01.260]  一個老人家怎麼搞呢
[00:53:01.260 --> 00:53:04.260]  但是神幫助二人
[00:53:04.260 --> 00:53:07.260]  神會為我們預備一些人幫我們
[00:53:07.260 --> 00:53:10.260]  所以當你留意五章三十二節
[00:53:10.260 --> 00:53:12.260]  說到羅亞什麼時候有子女呢
[00:53:12.260 --> 00:53:15.260]  羅亞五百歲的時候
[00:53:15.260 --> 00:53:17.260]  有子女是一個很重要的
[00:53:17.260 --> 00:53:20.260]  鋪排部署
[00:53:20.260 --> 00:53:21.260]  為什麼呢
[00:53:21.260 --> 00:53:23.260]  因為如果四百八十歲的時候
[00:53:23.260 --> 00:53:26.260]  神已經定義了要去審判的時候
[00:53:26.260 --> 00:53:28.260]  如果我當神
[00:53:28.260 --> 00:53:31.260]  是立刻通知羅亞的話
[00:53:31.260 --> 00:53:33.260]  羅亞四百八十歲已經收到命令
[00:53:33.260 --> 00:53:35.260]  要做一百二十年
[00:53:35.260 --> 00:53:38.260]  做了二十年已經差不多斷氣了
[00:53:38.260 --> 00:53:41.260]  但是原來神就次去有子女
[00:53:41.260 --> 00:53:42.260]  三個
[00:53:42.260 --> 00:53:45.260]  你記得九阿八拉罕的時候
[00:53:45.260 --> 00:53:48.260]  子女的賜予是上帝給的
[00:53:48.260 --> 00:53:51.260]  神就給羅亞有三個兒子
[00:53:51.260 --> 00:53:53.260]  閃陷亞伐
[00:53:53.260 --> 00:53:55.260]  在五百歲的時候出現
[00:53:55.260 --> 00:53:58.260]  就是說這三個小朋友
[00:53:58.260 --> 00:54:00.260]  一路成長的時候
[00:54:00.260 --> 00:54:02.260]  開始從幾歲到十幾歲
[00:54:02.260 --> 00:54:05.260]  二十幾歲三十幾歲四十幾歲
[00:54:05.260 --> 00:54:06.260]  其實都是什麼
[00:54:06.260 --> 00:54:08.260]  最壯年的時間
[00:54:08.260 --> 00:54:10.260]  最有氣有力的時候
[00:54:10.260 --> 00:54:13.260]  神就知道他需要一些有氣有力的人
[00:54:13.260 --> 00:54:17.260]  可能羅亞就是做設計師去監督工程
[00:54:17.260 --> 00:54:19.260]  可能就是需要一些有氣有力的人
[00:54:19.260 --> 00:54:21.260]  去幫他完成這個工程
[00:54:21.260 --> 00:54:22.260]  神就為他
[00:54:22.260 --> 00:54:25.260]  預備了三個壯丁來支持他
[00:54:25.260 --> 00:54:28.260]  要幫助他
[00:54:28.260 --> 00:54:31.260]  所以如果你願意走上帝的心意
[00:54:31.260 --> 00:54:34.260]  上帝一定為你預備一些幫助你的人
[00:54:34.260 --> 00:54:35.260]  真的
[00:54:35.260 --> 00:54:37.260]  上帝當然有辦法幫你的
[00:54:37.260 --> 00:54:40.260]  這些不是你想的辦法
[00:54:40.260 --> 00:54:41.260]  在這個案子裡面
[00:54:41.260 --> 00:54:44.260]  神就為他預備多生幾個
[00:54:44.260 --> 00:54:46.260]  生了三個兒子
[00:54:46.260 --> 00:54:49.260]  幫他有氣有力的
[00:54:49.260 --> 00:54:50.260]  對於若娜來說
[00:54:50.260 --> 00:54:53.260]  她面對被人扔下海的時候
[00:54:53.260 --> 00:54:54.260]  神就怎樣幫她
[00:54:54.260 --> 00:54:58.260]  找條魚保護她
[00:54:58.260 --> 00:55:00.260]  我們有沒有想過
[00:55:00.260 --> 00:55:01.260]  有條這麼大的魚
[00:55:01.260 --> 00:55:02.260]  平時都看不到
[00:55:02.260 --> 00:55:04.260]  但若娜就是看到這條魚
[00:55:04.260 --> 00:55:06.260]  這條魚就幫助她
[00:55:06.260 --> 00:55:10.260]  保護她在漁福裡面三天
[00:55:10.260 --> 00:55:13.260]  以利歐要對付巴力先知
[00:55:13.260 --> 00:55:14.260]  神你幫我吧
[00:55:14.260 --> 00:55:15.260]  怎樣幫你
[00:55:15.260 --> 00:55:19.260]  我就是用一些雨水去幫你
[00:55:19.260 --> 00:55:21.260]  下雨也可以幫到你
[00:55:21.260 --> 00:55:24.260]  摩西用海分開去幫你
[00:55:24.260 --> 00:55:26.260]  神有不同的方法幫你
[00:55:26.260 --> 00:55:29.260]  但神認定了你聽他心意去行的話
[00:55:29.260 --> 00:55:31.260]  他一定會幫助你
[00:55:31.260 --> 00:55:34.260]  我記得在我們香港的時候
[00:55:34.260 --> 00:55:38.260]  在我牧養天數人那間教會的時候
[00:55:38.260 --> 00:55:40.260]  在我們早期的好幾年的時間
[00:55:40.260 --> 00:55:43.260]  其實我們每一年都是赤字
[00:55:43.260 --> 00:55:48.260]  經濟不足以能夠維持教會的運作
[00:55:48.260 --> 00:55:49.260]  每一年都是赤字
[00:55:49.260 --> 00:55:51.260]  但我們很想去做一些福音工作
[00:55:51.260 --> 00:55:55.260]  特別去幫助教會裡面的一些長者
[00:55:55.260 --> 00:55:56.260]  我們很想讓我們的長者
[00:55:56.260 --> 00:56:03.260]  能夠有機會可以給到他們
[00:56:03.260 --> 00:56:05.260]  當我們有這份心意的時候
[00:56:05.260 --> 00:56:08.260]  怎樣在一個赤字的教會裡面
[00:56:08.260 --> 00:56:09.260]  繼續能夠做到一些工作
[00:56:09.260 --> 00:56:12.260]  可以祝福這些長者老人家呢
[00:56:12.260 --> 00:56:14.260]  我沒有辦法
[00:56:14.260 --> 00:56:16.260]  神有辦法
[00:56:16.260 --> 00:56:19.260]  神就讓我們認識了一個
[00:56:19.260 --> 00:56:22.260]  上市公司的老闆
[00:56:22.260 --> 00:56:24.260]  這個上市公司的老闆
[00:56:24.260 --> 00:56:27.260]  是沒有信耶穌的
[00:56:27.260 --> 00:56:28.260]  他不信耶穌
[00:56:28.260 --> 00:56:30.260]  他沒有說教會很好我來幫你
[00:56:30.260 --> 00:56:34.260]  不過他就說你們這麼有心做一些
[00:56:34.260 --> 00:56:36.260]  幫助長者一些基層的事
[00:56:36.260 --> 00:56:38.260]  我贊助你們
[00:56:38.260 --> 00:56:39.260]  就是這樣
[00:56:39.260 --> 00:56:41.260]  他每一年就會給我們一筆錢
[00:56:41.260 --> 00:56:44.260]  贊助我們這些老人家去旅行
[00:56:44.260 --> 00:56:49.260]  我們試過有一年去一些度假村裡面
[00:56:49.260 --> 00:56:51.260]  帶一些香港的度假村裡面
[00:56:51.260 --> 00:56:53.260]  帶他們不花錢
[00:56:53.260 --> 00:56:56.260]  不吃又玩那次是吃蛇煙的
[00:56:56.260 --> 00:57:00.260]  那裡也花了一筆錢
[00:57:00.260 --> 00:57:04.260]  但是這個有錢人幫我們包底
[00:57:04.260 --> 00:57:06.260]  不信耶穌的人幫你
[00:57:06.260 --> 00:57:07.260]  你想想這麼奇怪
[00:57:07.260 --> 00:57:08.260]  不信耶穌都來教會幫你
[00:57:08.260 --> 00:57:10.260]  捐錢給你
[00:57:10.260 --> 00:57:14.260]  我相信上帝有心意
[00:57:14.260 --> 00:57:16.260]  於是我們大起膽來
[00:57:16.260 --> 00:57:20.260]  香港的港幣幾千元你都不介意
[00:57:20.260 --> 00:57:25.260]  問你拿十萬也不是很過分
[00:57:25.260 --> 00:57:27.260]  於是我們有一次說
[00:57:27.260 --> 00:57:30.260]  我們很想搞一次的旅行
[00:57:30.260 --> 00:57:32.260]  搞一次的活動分三次的
[00:57:32.260 --> 00:57:33.260]  有本地遊
[00:57:33.260 --> 00:57:37.260]  還有一次回大陸住酒店玩
[00:57:37.260 --> 00:57:41.260]  我們說我們很想邀請到天水圍
[00:57:41.260 --> 00:57:43.260]  我們天水圍的街坊很窮的
[00:57:43.260 --> 00:57:46.260]  有些子女其實是很基層的家庭
[00:57:46.260 --> 00:57:47.260]  沒什麼錢的
[00:57:47.260 --> 00:57:49.260]  我們跟他們說
[00:57:49.260 --> 00:57:52.260]  我們希望搞一次這樣的三次活動
[00:57:52.260 --> 00:57:55.260]  讓他們接觸到我們關心他們
[00:57:55.260 --> 00:57:58.260]  讓他們去一次回大陸的旅行
[00:57:58.260 --> 00:58:03.260]  住一晚酒店
[00:58:03.260 --> 00:58:06.260]  我們問你拿十萬元
[00:58:06.260 --> 00:58:09.260]  我們到時候一毛錢也不收他們
[00:58:09.260 --> 00:58:12.260]  行不行
[00:58:12.260 --> 00:58:13.260]  行不行
[00:58:13.260 --> 00:58:14.260]  給不給
[00:58:14.260 --> 00:58:16.260]  給啊
[00:58:16.260 --> 00:58:18.260]  不信耶穌都會給你
[00:58:18.260 --> 00:58:20.260]  因為上帝在做事
[00:58:20.260 --> 00:58:21.260]  就是這樣
[00:58:21.260 --> 00:58:23.260]  當你相信上帝會幫助你
[00:58:23.260 --> 00:58:25.260]  你就會見到上帝做事
[00:58:25.260 --> 00:58:27.260]  當你不肯放手給上帝做事
[00:58:27.260 --> 00:58:29.260]  那上帝就不做事了
[00:58:29.260 --> 00:58:30.260]  就是這麼簡單
[00:58:30.260 --> 00:58:33.260]  讓我們思考神會幫助二人
[00:58:33.260 --> 00:58:35.260]  第三點
[00:58:35.260 --> 00:58:36.260]  神什麼呢
[00:58:36.260 --> 00:58:39.260]  神會顧念二人
[00:58:39.260 --> 00:58:40.260]  神怎樣顧念二人呢
[00:58:40.260 --> 00:58:41.260]  就是羅亞
[00:58:41.260 --> 00:58:44.260]  你要知道他們面對著洪水審判的時候
[00:58:44.260 --> 00:58:46.260]  洪水降下審判大地
[00:58:46.260 --> 00:58:47.260]  就是說
[00:58:47.260 --> 00:58:49.260]  基本上沒有生效
[00:58:49.260 --> 00:58:54.260]  所以神才要兩隻兩隻地帶動物上船
[00:58:54.260 --> 00:58:59.260]  神有多愛惜羅亞呢
[00:58:59.260 --> 00:59:00.260]  如果你記得的話
[00:59:00.260 --> 00:59:03.260]  你知道神在六章十八節說
[00:59:03.260 --> 00:59:04.260]  我要與你立約
[00:59:04.260 --> 00:59:05.260]  與羅亞立約
[00:59:05.260 --> 00:59:08.260]  你和你的兒子三個兒子
[00:59:08.260 --> 00:59:10.260]  和你三個兒子的老婆妻子
[00:59:10.260 --> 00:59:14.260]  和媳婦都要進入方舟
[00:59:14.260 --> 00:59:16.260]  神好不好啊
[00:59:16.260 --> 00:59:17.260]  好啊
[00:59:17.260 --> 00:59:19.260]  照顧著羅亞
[00:59:19.260 --> 00:59:22.260]  和他三個有份建方舟的三個兒子
[00:59:22.260 --> 00:59:24.260]  和他三個兒子的老婆
[00:59:24.260 --> 00:59:26.260]  確保他們能夠進入方舟
[00:59:26.260 --> 00:59:27.260]  所以我們都記得
[00:59:27.260 --> 00:59:28.260]  在聖經裡面描述
[00:59:28.260 --> 00:59:31.260]  進入方舟的人是一家百口
[00:59:31.260 --> 00:59:36.260]  同菜一條船
[00:59:36.260 --> 00:59:38.260]  你再想清楚一點
[00:59:38.260 --> 00:59:41.260]  差那些東西
[00:59:41.260 --> 00:59:43.260]  你再想清楚一點
[00:59:43.260 --> 00:59:46.260]  有些東西還沒算好
[00:59:46.260 --> 00:59:48.260]  什麼還沒算好
[00:59:48.260 --> 00:59:53.260]  羅亞把兒子和媳婦帶走
[00:59:53.260 --> 00:59:55.260]  羅亞的爸爸呢
[00:59:55.260 --> 00:59:57.260]  羅亞的爺爺呢
[00:59:57.260 --> 01:00:00.260]  不用理會嗎
[01:00:00.260 --> 01:00:02.260]  是不是這麼絕情
[01:00:02.260 --> 01:00:03.260]  就是說神愛你
[01:00:03.260 --> 01:00:05.260]  只是愛你下一代
[01:00:05.260 --> 01:00:06.260]  不愛你上一代
[01:00:06.260 --> 01:00:07.260]  你想想
[01:00:07.260 --> 01:00:08.260]  如果這樣的話
[01:00:08.260 --> 01:00:12.260]  真的很麻煩
[01:00:12.260 --> 01:00:14.260]  可以是一個大的問題
[01:00:14.260 --> 01:00:15.260]  有時候我們都是這樣
[01:00:15.260 --> 01:00:16.260]  但是神祝福你
[01:00:16.260 --> 01:00:17.260]  祝福你的舊不舊
[01:00:17.260 --> 01:00:18.260]  不舊的舊
[01:00:18.260 --> 01:00:20.260]  好像神是不是不完整
[01:00:20.260 --> 01:00:23.260]  其實神有很奇妙的計劃
[01:00:23.260 --> 01:00:24.260]  問題是
[01:00:24.260 --> 01:00:27.260]  我們是否明白上帝的心意
[01:00:27.260 --> 01:00:28.260]  這裡說
[01:00:28.260 --> 01:00:32.260]  神同時都會顧念你們的上一代
[01:00:32.260 --> 01:00:33.260]  神會顧念你的上一代
[01:00:33.260 --> 01:00:39.260]  為什麼神會顧念上一代呢
[01:00:39.260 --> 01:00:41.260]  為什麼神會顧念上一代呢
[01:00:41.260 --> 01:00:45.260]  為什麼神會顧念著羅亞呢
[01:00:45.260 --> 01:00:46.260]  你想想
[01:00:46.260 --> 01:00:48.260]  如果羅亞看著他爸爸
[01:00:48.260 --> 01:00:51.260]  他爺爺淹死
[01:00:51.260 --> 01:00:55.260]  其實在船上是很傷心的事
[01:00:55.260 --> 01:00:59.260]  看一看時間表
[01:00:59.260 --> 01:01:01.260]  看一看時間表
[01:01:01.260 --> 01:01:05.260]  我們知道閃、含、雅、忽
[01:01:05.260 --> 01:01:09.260]  他們出生的日子是1556年
[01:01:09.260 --> 01:01:12.260]  1556年就是羅亞五百歲的時候
[01:01:12.260 --> 01:01:13.260]  羅亞五百歲的時候
[01:01:13.260 --> 01:01:14.260]  算起來
[01:01:14.260 --> 01:01:17.260]  羅亞開始算人類歷史的話
[01:01:17.260 --> 01:01:19.260]  就是1556年
[01:01:19.260 --> 01:01:21.260]  就是五百歲的時候
[01:01:21.260 --> 01:01:22.260]  行不行
[01:01:22.260 --> 01:01:24.260]  五百歲的時候
[01:01:24.260 --> 01:01:28.260]  方舟洪水氾濫是什麼時候
[01:01:28.260 --> 01:01:29.260]  六百歲
[01:01:29.260 --> 01:01:33.260]  就是說1656年
[01:01:33.260 --> 01:01:34.260]  行不行
[01:01:34.260 --> 01:01:38.260]  1656年洪水淋到
[01:01:38.260 --> 01:01:39.260]  洪水淋到的時候
[01:01:39.260 --> 01:01:42.260]  其實在羅亞還在建方舟的時候
[01:01:42.260 --> 01:01:45.260]  他的祖先
[01:01:45.260 --> 01:01:48.260]  1556年還有幾個還沒死的
[01:01:48.260 --> 01:01:49.260]  你看看
[01:01:49.260 --> 01:01:51.260]  這個還沒死的
[01:01:51.260 --> 01:01:53.260]  1556年的時候還沒死
[01:01:53.260 --> 01:01:54.260]  還沒死
[01:01:54.260 --> 01:01:59.260]  羅亞的爸爸、阿爺還沒死
[01:01:59.260 --> 01:02:03.260]  所以如果那時候已經洪水氾濫
[01:02:03.260 --> 01:02:09.260]  就是1656年之前如果洪水氾濫
[01:02:09.260 --> 01:02:14.260]  就淹死了他的爸爸、阿爺
[01:02:14.260 --> 01:02:16.260]  但是你看看
[01:02:16.260 --> 01:02:20.260]  去到1651年
[01:02:20.260 --> 01:02:22.260]  他爸爸才死
[01:02:22.260 --> 01:02:27.260]  就是說羅亞是五百九十五歲的時候
[01:02:27.260 --> 01:02:29.260]  他爸爸去世了
[01:02:29.260 --> 01:02:31.260]  回天家了
[01:02:31.260 --> 01:02:35.260]  接著1656年
[01:02:35.260 --> 01:02:39.260]  他爺爺剛剛在那年回天家
[01:02:39.260 --> 01:02:41.260]  上一代安頓了
[01:02:41.260 --> 01:02:45.260]  搬回天上住了
[01:02:45.260 --> 01:02:47.260]  接著下一代
[01:02:47.260 --> 01:02:52.260]  神就帶他們進入方舟裡面
