
[00:00:00.000 --> 00:00:10.000]  天父我們再次感謝你讓我們有機會來到這個周中的察景班
[00:50:41.000 --> 00:50:42.000]  如果你發覺
[00:50:42.000 --> 00:50:44.000]  你在路加孤音裡面
[00:50:44.000 --> 00:50:46.000]  你發覺耶穌是給了兩個
[00:50:46.000 --> 00:50:49.000]  不要懼怕的形容給他的門徒
[00:50:49.000 --> 00:50:52.000]  但是這兩個不要懼怕的形容
[00:50:52.000 --> 00:50:56.000]  是我們平時很不想面對的
[00:50:56.000 --> 00:50:57.000]  但是你真的看
[00:50:57.000 --> 00:50:59.000]  你去看路加孤音
[00:50:59.000 --> 00:51:00.000]  就是這兩個不要懼怕
[00:51:00.000 --> 00:51:01.000]  不要懼怕什麼呢
[00:51:01.000 --> 00:51:03.000]  你們這小群不要懼怕
[00:51:03.000 --> 00:51:07.000]  你們的父樂而把國恥給你們
[00:51:07.000 --> 00:51:10.000]  預備永不壞錢囊
[00:51:10.000 --> 00:51:14.000]  和用不盡財寶的天上
[00:51:14.000 --> 00:51:15.000]  OK
[00:51:15.000 --> 00:51:16.000]  不要懼怕什麼呢
[00:51:16.000 --> 00:51:19.000]  不用怕沒錢的
[00:51:19.000 --> 00:51:20.000]  甚至如果
[00:51:20.000 --> 00:51:23.000]  我也算憐憫你們
[00:51:23.000 --> 00:51:25.000]  寫在下面
[00:51:25.000 --> 00:51:28.000]  叫你變賣你的一切
[00:51:28.000 --> 00:51:29.000]  給那些窮人
[00:51:29.000 --> 00:51:31.000]  然後你在天上有財寶
[00:51:31.000 --> 00:51:33.000]  但是他現在講的是什麼
[00:51:33.000 --> 00:51:34.000]  他說你不需要怕
[00:51:34.000 --> 00:51:37.000]  不需要為生活憂慮
[00:51:37.000 --> 00:51:39.000]  真的不需要
[00:51:39.000 --> 00:51:40.000]  不行啊
[00:51:40.000 --> 00:51:41.000]  牧師
[00:51:41.000 --> 00:51:43.000]  不需要的
[00:51:43.000 --> 00:51:44.000]  不是啊
[00:51:44.000 --> 00:51:45.000]  你再下去
[00:51:45.000 --> 00:51:47.000]  你就真的在反上帝
[00:51:47.000 --> 00:51:48.000]  你明白嗎
[00:51:48.000 --> 00:51:50.000]  你要相信
[00:51:50.000 --> 00:51:51.000]  你不需要為那些
[00:51:51.000 --> 00:51:53.000]  甚至嚴格來說
[00:51:53.000 --> 00:51:55.000]  你真的去看看《馬太觀音第六章》
[00:51:55.000 --> 00:51:58.000]  是叫你不要為那些東西祈禱的
[00:51:58.000 --> 00:52:00.000]  你不相信我
[00:52:00.000 --> 00:52:02.000]  你也可以做一個實驗
[00:52:02.000 --> 00:52:03.000]  不如在明年
[00:52:03.000 --> 00:52:05.000]  今年到年尾之前
[00:52:05.000 --> 00:52:07.000]  你從所有眼睛看得見
[00:52:07.000 --> 00:52:08.000]  手摸得著的東西
[00:52:08.000 --> 00:52:10.000]  全部都不祈禱
[00:52:10.000 --> 00:52:12.000]  不為那些東西祈禱
[00:52:12.000 --> 00:52:13.000]  全部不祈禱
[00:52:13.000 --> 00:52:14.000]  當上帝搞定了
[00:52:14.000 --> 00:52:15.000]  又不可以說當
[00:52:15.000 --> 00:52:17.000]  其實真的上帝會搞定
[00:52:17.000 --> 00:52:19.000]  你只是祈他的國
[00:52:19.000 --> 00:52:20.000]  他的義
[00:52:20.000 --> 00:52:21.000]  一切都加給你
[00:52:21.000 --> 00:52:22.000]  是這樣的
[00:52:22.000 --> 00:52:23.000]  這是第一個不需要懼怕
[00:52:23.000 --> 00:52:24.000]  第二個不需要懼怕
[00:52:24.000 --> 00:52:26.000]  就更加令人害怕
[00:52:26.000 --> 00:52:31.000]  那最多只能殺人身體的不要怕他們
[00:52:31.000 --> 00:52:35.000]  該怕那殺死了後又有權柄把人
[00:52:35.000 --> 00:52:39.000]  應在地獄裡的要怕他
[00:52:39.000 --> 00:52:41.000]  這個不是在說
[00:52:41.000 --> 00:52:44.000]  你患癌症的時候不要怕
[00:52:44.000 --> 00:52:46.000]  它是說你奮心出來
[00:52:46.000 --> 00:52:48.000]  你不用怕死
[00:52:48.000 --> 00:52:51.000]  你不用怕不是病死
[00:52:51.000 --> 00:52:54.000]  你不用怕你會因為你信仰的緣故
[00:52:54.000 --> 00:52:57.000]  被逼癌而死
[00:52:57.000 --> 00:53:00.000]  這兩件事我們不多忠而奠
[00:53:00.000 --> 00:53:03.000]  但是這兩個就是在《路加福音》裡面
[00:53:03.000 --> 00:53:06.000]  給基督徒的不要懼怕的形容
[00:53:06.000 --> 00:53:08.000]  是零零碎碎的
[00:53:08.000 --> 00:53:10.000]  但是原因
[00:53:10.000 --> 00:53:12.000]  如果你可以繼續去到啟示錄
[00:53:12.000 --> 00:53:14.000]  繼續有不要懼怕
[00:53:14.000 --> 00:53:17.000]  你要將受的苦
[00:53:17.000 --> 00:53:19.000]  你不用怕
[00:53:19.000 --> 00:53:23.000]  魔鬼要使你們遭受苦難
[00:53:23.000 --> 00:53:26.000]  你不要至死忠心
[00:53:26.000 --> 00:53:29.000]  就賜你生命的冠冕
[00:53:29.000 --> 00:53:32.000]  不要懼怕
[00:53:32.000 --> 00:53:35.000]  你要至死忠心
[00:53:35.000 --> 00:53:37.000]  就有生命的冠冕
[00:53:37.000 --> 00:53:38.000]  為什麼?
[00:53:38.000 --> 00:53:41.000]  有復活
[00:53:41.000 --> 00:53:44.000]  你記得啟示錄最後完的時候
[00:53:44.000 --> 00:53:47.000]  就說祂要抹去我們一切的眼淚
[00:53:47.000 --> 00:53:50.000]  等祂再沒有痛苦
[00:53:50.000 --> 00:53:53.000]  我們通常都是在那些人死了之後
[00:53:53.000 --> 00:53:56.000]  在那個紀念會的時候做的
[00:53:56.000 --> 00:53:59.000]  有沒有想過其實那段聖經
[00:53:59.000 --> 00:54:01.000]  不是給一些普通死人的
[00:54:01.000 --> 00:54:04.000]  是給為上帝殉道的人所借的
[00:54:04.000 --> 00:54:06.000]  所以再沒有眼淚是在說什麼?
[00:54:06.000 --> 00:54:09.000]  再不會有被迫白的那些眼淚
[00:54:09.000 --> 00:54:12.000]  祂不是說再沒有疼痛
[00:54:12.000 --> 00:54:13.000]  再沒有癌症
[00:54:13.000 --> 00:54:16.000]  再沒有人生離死別那種眼淚
[00:54:16.000 --> 00:54:17.000]  祂不是在說那種眼淚
[00:54:17.000 --> 00:54:22.000]  祂是在說因為信仰的緣故
[00:54:22.000 --> 00:54:25.000]  被上帝要收納的
[00:54:25.000 --> 00:54:29.000]  祂說再沒有那些眼淚
[00:54:29.000 --> 00:54:31.000]  所以當你這樣去想
[00:54:31.000 --> 00:54:37.000]  整個基督教信仰
[00:54:37.000 --> 00:54:38.000]  新約裡面的信仰
[00:54:38.000 --> 00:54:42.000]  真的很跟你平時在想的不一樣
[00:54:42.000 --> 00:54:45.000]  為什麼我要逼你去想這個大圖畫
[00:54:45.000 --> 00:54:48.000]  因為如果你不逼你自己去想大圖畫
[00:54:48.000 --> 00:54:52.000]  你很容易就錯誤地將道德
[00:54:52.000 --> 00:54:54.000]  裡面的一些小事
[00:54:54.000 --> 00:54:57.000]  應用在你的心裡面
[00:54:57.000 --> 00:55:00.000]  而那些小事其實跟新約聖經
[00:55:00.000 --> 00:55:04.000]  是有很大的距離
[00:55:04.000 --> 00:55:07.000]  好,我想今晚到這裡
[00:55:07.000 --> 00:55:13.000]  但是我也有一點不好意思
[00:55:13.000 --> 00:55:16.000]  其實覺得好像
[00:55:16.000 --> 00:55:18.000]  我真的想大家得著
[00:55:18.000 --> 00:55:23.000]  不過有一次我看到那位弟兄給我的問題
[00:55:23.000 --> 00:55:25.000]  好像覺得我欺負他
[00:55:25.000 --> 00:55:28.000]  我又好像覺得有一點內疚
[00:55:28.000 --> 00:55:34.000]  希望你真的給一點點思想去想
[00:55:34.000 --> 00:55:37.000]  希望這件事最後上帝的福音
[00:55:37.000 --> 00:55:39.000]  會振奮我們的人生
[00:55:39.000 --> 00:55:42.000]  我做個祈禱
[00:55:42.000 --> 00:55:45.000]  天父我們感謝祢讓我們有機會
[00:55:45.000 --> 00:55:47.000]  這樣去思想祢的福音
[00:55:47.000 --> 00:55:50.000]  我們實在是
[00:55:50.000 --> 00:55:52.000]  我們的腦袋太小
[00:55:52.000 --> 00:55:56.000]  我們沒辦法可以容納這麼多
[00:55:56.000 --> 00:56:00.000]  這麼豐富的東西
[00:56:00.000 --> 00:56:01.000]  主我們需要祢
[00:56:01.000 --> 00:56:03.000]  我們需要祢幫助我們
[00:56:03.000 --> 00:56:05.000]  我們需要祢的聖靈來教導我們
[00:56:05.000 --> 00:56:08.000]  我們需要祢給我們能耐
[00:56:08.000 --> 00:56:10.000]  需要祢給我們專心
[00:56:10.000 --> 00:56:21.000]  需要祢給我們用心讀祢的華語
[00:56:21.000 --> 00:56:31.000]  需要我們有智慧去看通祢的偉大
[00:56:31.000 --> 00:56:33.000]  將會特別在今晚
[00:56:33.000 --> 00:56:41.000]  紀念到各位弟兄他所問的一切問題
[00:56:41.000 --> 00:56:47.000]  主我很願意他可以明白
[00:56:47.000 --> 00:56:50.000]  又或者是他可以暫時放下
[00:56:50.000 --> 00:56:57.000]  他一些舊有的思念去用心去聽下
[00:56:57.000 --> 00:57:03.000]  主我也求主祢憐憫我們傳道的人
[00:57:03.000 --> 00:57:07.000]  有時我們不是最好的良器
[00:57:07.000 --> 00:57:13.000]  我們也在話語當中說多說少
[00:57:13.000 --> 00:57:19.000]  沒辦法很正面的將你的訊息傳遞
[00:57:19.000 --> 00:57:20.000]  讓人跌倒
[00:57:20.000 --> 00:57:23.000]  求主祢真的原諒
[00:57:23.000 --> 00:57:31.000]  也真的讓我們有一個熱切愛主愛人的心
[00:57:31.000 --> 00:57:33.000]  祝福我們這個禮拜
[00:57:33.000 --> 00:57:39.000]  將會紀念教會改革五百週年
[00:57:39.000 --> 00:57:43.000]  願我們再回到祢的聖經當中
[00:57:43.000 --> 00:57:45.000]  唯獨祢的聖經
[00:57:45.000 --> 00:57:46.000]  唯獨基督
[00:57:46.000 --> 00:57:47.000]  唯獨恩烈
[00:57:47.000 --> 00:57:49.000]  唯獨信心
[00:57:49.000 --> 00:57:52.000]  唯獨榮耀歸給祢
[00:57:52.000 --> 00:57:59.000]  願祢祝福我們這一群小小的小羊
[00:57:59.000 --> 00:58:04.000]  讓我們成為祢忠心的跟隨者
[00:58:04.000 --> 00:58:07.000]  我們這樣祈禱是跟主耶穌祈禱並溝
