
[00:00:00.000 --> 00:00:03.600]  今日我選擇的經文是有些忐忑的
[00:44:31.800 --> 00:44:34.800]  對自己有更多的發現和體會
[00:44:34.800 --> 00:44:36.800]  從中我們都學習到
[00:44:36.800 --> 00:44:37.800]  什麼叫謙卑
[00:44:37.800 --> 00:44:39.800]  我們發現原來我很有限
[00:44:39.800 --> 00:44:41.800]  我需要人
[00:44:41.800 --> 00:44:44.800]  我發現其實我不能夠越過神的手
[00:44:44.800 --> 00:44:46.800]  我只是一個被受造之物
[00:44:46.800 --> 00:44:47.800]  信服
[00:44:47.800 --> 00:44:48.800]  謙卑
[00:44:48.800 --> 00:44:49.800]  這是我們能夠學到的
[00:44:49.800 --> 00:44:50.800]  寶貴的東西
[00:44:50.800 --> 00:44:51.800]  就在這裏
[00:44:51.800 --> 00:44:54.800]  有些人
[00:44:54.800 --> 00:44:55.800]  我開頭說
[00:44:55.800 --> 00:44:56.800]  開始的時候說
[00:44:56.800 --> 00:44:57.800]  有些人強調神的掌權
[00:44:57.800 --> 00:45:00.800]  有些人強調人的責任
[00:45:00.800 --> 00:45:02.800]  我們兩個都不要偏廢
[00:45:02.800 --> 00:45:04.800]  神有祂的掌權
[00:45:04.800 --> 00:45:05.800]  神有祂的保守
[00:45:05.800 --> 00:45:06.800]  供應保護
[00:45:06.800 --> 00:45:07.800]  一定在這裏
[00:45:07.800 --> 00:45:09.800]  但人有祂的努力的地方
[00:45:09.800 --> 00:45:11.800]  我們在這裏要向神交仗
[00:45:11.800 --> 00:45:14.800]  剛才我說過
[00:45:14.800 --> 00:45:15.800]  哥倫多前書有三章
[00:45:15.800 --> 00:45:17.800]  第六節
[00:45:17.800 --> 00:45:19.800]  和第七節
[00:45:19.800 --> 00:45:20.800]  其實還未完的
[00:45:20.800 --> 00:45:21.800]  還有第八節
[00:45:21.800 --> 00:45:22.800]  我們看完好嗎
[00:45:22.800 --> 00:45:24.800]  我先看前面的
[00:45:24.800 --> 00:45:25.800]  怕大家忘記了
[00:45:25.800 --> 00:45:26.800]  前面有六七節
[00:45:26.800 --> 00:45:27.800]  他說我哉眾了
[00:45:27.800 --> 00:45:28.800]  阿波羅囂冠了
[00:45:28.800 --> 00:45:30.800]  唯有神叫他生長
[00:45:30.800 --> 00:45:32.800]  強調神的掌管
[00:45:32.800 --> 00:45:33.800]  最終的結果
[00:45:33.800 --> 00:45:35.800]  哉眾的算不得什麼
[00:45:35.800 --> 00:45:36.800]  囂冠的也不算得什麼
[00:45:36.800 --> 00:45:38.800]  只在那叫他生長的神
[00:45:38.800 --> 00:45:40.800]  去到這裏
[00:45:40.800 --> 00:45:41.800]  就好像覺得
[00:45:41.800 --> 00:45:42.800]  神最重要
[00:45:42.800 --> 00:45:43.800]  其他什麼都不重要
[00:45:43.800 --> 00:45:44.800]  但不是還有第八節
[00:45:44.800 --> 00:45:45.800]  他怎麼說呢
[00:45:45.800 --> 00:45:47.800]  哉眾和囂冠其實是一樣的
[00:45:47.800 --> 00:45:50.800]  不要分這是眾還是囂冠
[00:45:50.800 --> 00:45:51.800]  哪個重要一點
[00:45:51.800 --> 00:45:52.800]  是一樣的
[00:45:52.800 --> 00:45:55.800]  不過將來各人要照自己的功夫
[00:45:55.800 --> 00:45:57.800]  得自己的上前
[00:45:57.800 --> 00:45:58.800]  神記住的
[00:45:58.800 --> 00:45:59.800]  神看到的
[00:45:59.800 --> 00:46:00.800]  結果在神手中
[00:46:00.800 --> 00:46:01.800]  但過程裏面
[00:46:01.800 --> 00:46:02.800]  我們怎麼參與
[00:46:02.800 --> 00:46:05.800]  我們怎麼去做好自己的本分
[00:46:05.800 --> 00:46:07.800]  盡忠做好自己的事
[00:46:07.800 --> 00:46:08.800]  這件事神看到的
[00:46:08.800 --> 00:46:09.800]  將來有一天
[00:46:09.800 --> 00:46:11.800]  我們會得到掌上
[00:46:11.800 --> 00:46:12.800]  這是正面說的
[00:46:12.800 --> 00:46:14.800]  負面來說是什麼呢
[00:46:14.800 --> 00:46:16.800]  就是交仗
[00:46:16.800 --> 00:46:17.800]  你應該要做的
[00:46:17.800 --> 00:46:19.800]  其實你沒有做好
[00:46:19.800 --> 00:46:21.800]  將來你也要交代
[00:46:21.800 --> 00:46:23.800]  這就是在整個創作裏面
[00:46:23.800 --> 00:46:25.800]  讓我們看到
[00:46:25.800 --> 00:46:27.800]  原來是需要這樣的
[00:46:27.800 --> 00:46:29.800]  所以我盼望
[00:46:29.800 --> 00:46:31.800]  當我們無論面對現在這個疫情
[00:46:31.800 --> 00:46:32.800]  相信神
[00:46:32.800 --> 00:46:34.800]  祂會在這裏
[00:46:34.800 --> 00:46:35.800]  我們呼求祂
[00:46:35.800 --> 00:46:36.800]  但我們仍然知道
[00:46:36.800 --> 00:46:37.800]  我們有我們的本分
[00:46:37.800 --> 00:46:41.800]  所以做好我們的防禦措施是應該的
[00:46:41.800 --> 00:46:45.800]  盡量在人生裏面
[00:46:45.800 --> 00:46:49.800]  我們不要令到這個社會增加更多負荷
[00:46:49.800 --> 00:46:51.800]  是我們可以做的事
[00:46:51.800 --> 00:46:52.800]  盡量按照我們知道的
[00:46:52.800 --> 00:46:53.800]  理解明白的
[00:46:53.800 --> 00:46:55.800]  我們那裏有份參與
[00:46:55.800 --> 00:46:58.800]  幫助這個社會渡過這個困難
[00:46:58.800 --> 00:46:59.800]  但能不能渡過
[00:46:59.800 --> 00:47:01.800]  怎樣渡過在神手中
[00:47:01.800 --> 00:47:04.800]  我們要相信祂可以帶我們渡過
[00:47:04.800 --> 00:47:05.800]  但我們不要忘記
[00:47:05.800 --> 00:47:07.800]  我們應該要做的本分
[00:47:07.800 --> 00:47:08.800]  願主幫助我們
[00:47:08.800 --> 00:47:09.800]  在自逢裏面
[00:47:09.800 --> 00:47:10.800]  在人生裏面
[00:47:10.800 --> 00:47:11.800]  在人生裏面的成長裏面
[00:47:11.800 --> 00:47:13.800]  都可以考慮
[00:47:13.800 --> 00:47:16.800]  知道這些地方是值得我們去思考的
[00:47:16.800 --> 00:47:18.800]  讓我們一起祈禱
