
[00:00:00.000 --> 00:00:01.200]  在我們領受神的話語之前
[00:45:04.000 --> 00:45:06.400]  當我來講這篇奉獻的時候
[00:45:06.400 --> 00:45:07.400]  竟然講著講著的時候
[00:45:07.400 --> 00:45:09.000]  我自己心裡面被聖靈感動
[00:45:09.000 --> 00:45:10.200]  我都要做一件事
[00:45:10.200 --> 00:45:12.000]  是做什麼呢?
[00:45:12.000 --> 00:45:14.000]  原來當我們在英國回來之前
[00:45:14.000 --> 00:45:16.000]  我們都要休息、休息
[00:45:16.000 --> 00:45:17.800]  在Swindon這個地方裡面
[00:45:17.800 --> 00:45:19.200]  他們就介紹
[00:45:19.200 --> 00:45:21.600]  有一間酒店
[00:45:21.600 --> 00:45:23.000]  很漂亮的,古堡式的
[00:45:23.000 --> 00:45:25.000]  距離這裡二十多分鐘的車程
[00:45:25.000 --> 00:45:26.200]  你可以去那裡住
[00:45:26.200 --> 00:45:28.400]  牧師,我們有幾位姐妹在那裡工作
[00:45:28.400 --> 00:45:30.200]  可以幫你來預約
[00:45:30.400 --> 00:45:32.400]  很好啊,他真的幫我預約了那個地方
[00:45:32.400 --> 00:45:34.800]  最重要的是這間酒店很特別
[00:45:34.800 --> 00:45:36.000]  是英國式
[00:45:36.000 --> 00:45:37.600]  但是日本人管理的
[00:45:37.600 --> 00:45:40.800]  哇,那一刻我們竟然可以吃到拉麵
[00:45:40.800 --> 00:45:42.400]  吃到日本餃子
[00:45:42.400 --> 00:45:44.000]  哇,多難得啊
[00:45:44.000 --> 00:45:45.800]  好了,還有就是什麼呢?
[00:45:45.800 --> 00:45:47.800]  他幫我們拿了員工價
[00:45:47.800 --> 00:45:49.400]  便宜了一半
[00:45:49.400 --> 00:45:50.800]  六十多鎊
[00:45:50.800 --> 00:45:53.600]  那麼我們第二天check out的時候
[00:45:53.600 --> 00:45:54.600]  就要結帳了
[00:45:54.600 --> 00:45:56.200]  誰知道櫃檯人員說
[00:45:56.200 --> 00:45:58.000]  哦,有人幫你結帳了
[00:45:58.000 --> 00:45:59.200]  不是吧
[00:45:59.200 --> 00:46:00.600]  哎呀,怎麼好意思啊
[00:46:00.600 --> 00:46:03.200]  我真的有一點點不好意思的感覺
[00:46:03.200 --> 00:46:06.000]  我知道是誰幫我結帳之後
[00:46:06.000 --> 00:46:07.000]  我就馬上去找他
[00:46:07.000 --> 00:46:08.400]  原來他剛好自己放假
[00:46:08.400 --> 00:46:09.800]  在倫敦住的酒店
[00:46:09.800 --> 00:46:11.000]  我去多謝他
[00:46:11.000 --> 00:46:13.000]  哎呀,怎麼好意思要你來
[00:46:13.000 --> 00:46:13.800]  你已經幫我來
[00:46:13.800 --> 00:46:16.800]  拿了員工價錢已經很好
[00:46:16.800 --> 00:46:19.200]  難得牧師你來
[00:46:19.200 --> 00:46:20.600]  好啊,這個是我們的祝福
[00:46:20.600 --> 00:46:21.600]  可以服侍你
[00:46:21.600 --> 00:46:23.000]  哎呀,真的不好意思
[00:46:23.000 --> 00:46:25.000]  我真的有一點點不好意思
[00:46:25.000 --> 00:46:26.200]  但是也感恩
[00:46:26.200 --> 00:46:27.600]  省下六百多塊
[00:46:28.600 --> 00:46:30.400]  但是當我那天在國安教會
[00:46:30.400 --> 00:46:31.800]  講奉獻的時候
[00:46:31.800 --> 00:46:33.200]  聖靈催兵我
[00:46:33.200 --> 00:46:35.000]  你省下了六百多塊
[00:46:35.000 --> 00:46:36.800]  為什麼不拿出來奉獻
[00:46:36.800 --> 00:46:40.400]  於是我就奉獻了七百塊
[00:46:40.400 --> 00:46:43.000]  我給了葵涌堂
[00:46:43.000 --> 00:46:45.600]  我特別是寫感恩奉獻
[00:46:45.600 --> 00:46:48.800]  我現在仍然每個月都有寫奉獻的
[00:46:48.800 --> 00:46:50.200]  我已經教大家了
[00:46:50.200 --> 00:46:52.000]  但是我是超十一的
[00:46:52.000 --> 00:46:53.000]  但不是超很多
[00:46:53.000 --> 00:46:54.200]  可能超一兩塊而已
[00:46:54.200 --> 00:46:55.600]  因為我不想讓他們知道
[00:46:55.600 --> 00:46:57.400]  我有多少錢收入
[00:46:57.400 --> 00:46:59.400]  所以我超十一奉獻的
[00:46:59.400 --> 00:47:02.400]  但是這次我額外再拿奉獻封寫
[00:47:02.400 --> 00:47:03.600]  感恩奉獻
[00:47:03.600 --> 00:47:06.600]  當我講一篇我自己也很慣常講的道
[00:47:06.600 --> 00:47:07.800]  我也要讓這篇道
[00:47:07.800 --> 00:47:09.800]  去感化我自己
[00:47:09.800 --> 00:47:13.200]  如果我自己也不能夠感化自己的時候
[00:47:13.200 --> 00:47:16.000]  我只是來抄一些《釋經書》
[00:47:16.000 --> 00:47:17.800]  然後就一個傳聲筒
[00:47:17.800 --> 00:47:19.000]  講出來的時候
[00:47:19.000 --> 00:47:20.000]  你沒有激情
[00:47:20.000 --> 00:47:22.000]  這篇道你是不會去接受的
[00:47:22.000 --> 00:47:24.000]  所以今天很重要
[00:47:24.000 --> 00:47:25.200]  很簡單舉個例子
[00:47:25.200 --> 00:47:27.200]  當你跟別人說神愛世人
[00:47:28.200 --> 00:47:29.800]  但是你看到一些窮的人
[00:47:29.800 --> 00:47:32.000]  被人剝奪權利的人
[00:47:32.000 --> 00:47:34.000]  你要為他發聲
[00:47:34.000 --> 00:47:35.800]  你有沒有這個激情?
[00:47:35.800 --> 00:47:38.200]  你有沒有看友善新聞
[00:47:38.200 --> 00:47:41.400]  或者你在Facebook裡面打友善工作組
[00:47:41.400 --> 00:47:44.000]  因為無線沒有這個新聞
[00:47:44.000 --> 00:47:47.200]  有一個維權律師叫王全璋
[00:47:47.200 --> 00:47:49.600]  被拘禁了一千多天
[00:47:49.600 --> 00:47:51.600]  秘密審訊
[00:47:51.600 --> 00:47:53.200]  連家人都不可以聽審
[00:47:53.200 --> 00:47:56.000]  然後判他有罪坐幾年牢
[00:47:56.600 --> 00:47:59.000]  他太太已經很多次說想見自己的丈夫
[00:47:59.000 --> 00:48:00.200]  都沒有機會去見
[00:48:00.200 --> 00:48:01.600]  好了,現在要坐牢
[00:48:01.600 --> 00:48:02.400]  去到監獄了
[00:48:02.400 --> 00:48:03.600]  都不讓他見
[00:48:03.600 --> 00:48:04.200]  就說到
[00:48:04.200 --> 00:48:07.200]  因為我們監獄的會客室正在裝修
[00:48:07.200 --> 00:48:08.200]  所以你不能見
[00:48:08.200 --> 00:48:11.200]  然後突然間有很多人出來
[00:48:11.200 --> 00:48:13.000]  是穿著便裝的
[00:48:13.000 --> 00:48:14.600]  拿著報紙擋住了
[00:48:14.600 --> 00:48:17.000]  不讓別人來拍這些新聞
[00:48:17.000 --> 00:48:21.800]  但是公安就查那些記者的身份證
[00:48:21.800 --> 00:48:24.000]  大家有沒有看過這些新聞?
[00:48:24.000 --> 00:48:25.400]  前兩天的事
[00:48:25.800 --> 00:48:27.000]  你會氣憤
[00:48:27.000 --> 00:48:28.400]  我很氣憤
[00:48:28.400 --> 00:48:30.800]  基本的權利你都被剝奪了
[00:48:30.800 --> 00:48:32.800]  這叫做陽剛下的審判嗎?
[00:48:32.800 --> 00:48:35.000]  所以今天
[00:48:35.000 --> 00:48:36.200]  當我來到這裡去說
[00:48:36.200 --> 00:48:38.000]  神愛世人的時候
[00:48:38.000 --> 00:48:39.200]  我有沒有說
[00:48:39.200 --> 00:48:41.400]  其實神是愛那些被剝奪的東西
[00:48:41.400 --> 00:48:42.600]  人的權利的人
[00:48:42.600 --> 00:48:45.400]  當我說神的公義
[00:48:45.400 --> 00:48:46.800]  一些不公義的事情
[00:48:46.800 --> 00:48:48.400]  我可不可以默然不語?
[00:48:48.400 --> 00:48:50.800]  我不能接受這件事
[00:48:50.800 --> 00:48:53.400]  我就要來到這裡去發聲
[00:48:55.400 --> 00:48:57.800]  那些國家的領袖
[00:48:57.800 --> 00:48:59.000]  下令
[00:48:59.000 --> 00:49:00.200]  你帶去殺
[00:49:00.200 --> 00:49:02.000]  學生
[00:49:02.000 --> 00:49:04.400]  雖然是三十年前的事情
[00:49:04.400 --> 00:49:06.200]  我仍然要求神
[00:49:06.200 --> 00:49:07.800]  你將你的公義
[00:49:07.800 --> 00:49:10.600]  去追究這些事情
[00:49:10.600 --> 00:49:13.600]  原來這個
[00:49:13.600 --> 00:49:15.800]  疑犯條例
[00:49:15.800 --> 00:49:17.200]  是可以講數的
[00:49:17.200 --> 00:49:18.000]  大家知不知道?
[00:49:18.000 --> 00:49:20.400]  我剛才說有九七問題
[00:49:20.400 --> 00:49:23.000]  那些很有錢的人不是反對這個條例的
[00:49:23.000 --> 00:49:26.800]  因為原來你曾經賄賂別人
[00:49:26.800 --> 00:49:28.000]  可以被逮捕的
[00:49:28.000 --> 00:49:30.400]  原來可能你和一些未成年少的
[00:49:30.400 --> 00:49:31.800]  你發生性行為可以被逮捕的
[00:49:31.800 --> 00:49:34.400]  特別是很有錢的人就很害怕
[00:49:34.400 --> 00:49:36.200]  我們在大陸做生意
[00:49:36.200 --> 00:49:38.200]  那時候經常要做這件事的
[00:49:38.200 --> 00:49:39.400]  那麼容易被逮捕的
[00:49:39.400 --> 00:49:41.000]  於是
[00:49:41.000 --> 00:49:44.000]  李家超見了這些廠商會的人
[00:49:44.000 --> 00:49:46.600]  廠商會的人馬上說會停止的
[00:49:46.600 --> 00:49:49.000]  原來是可以停止了
[00:49:49.000 --> 00:49:50.200]  李家超說不會不會
[00:49:50.200 --> 00:49:51.600]  但是講完不會
[00:49:51.600 --> 00:49:53.600]  第二天就停止了九條
[00:49:53.600 --> 00:49:55.600]  有九條的條例停止了
[00:49:55.600 --> 00:49:58.200]  還有第七是什麼呢?
[00:49:58.200 --> 00:49:59.800]  不要相信這些人
[00:49:59.800 --> 00:50:01.000]  特別是姓劉的那些
[00:50:01.000 --> 00:50:02.400]  說明是劉的
[00:50:02.400 --> 00:50:05.000]  你記不記得有一個有錢人
[00:50:05.000 --> 00:50:08.200]  請一個御用大律師告香港政府
[00:50:08.200 --> 00:50:09.600]  說這條條例是不對的
[00:50:09.600 --> 00:50:11.400]  但是這個御用大律師
[00:50:11.400 --> 00:50:13.600]  經常是幫香港政府打官司的
[00:50:13.600 --> 00:50:15.400]  所以他很熟悉香港的條例
[00:50:15.400 --> 00:50:17.600]  但是法庭又批准
[00:50:17.600 --> 00:50:18.600]  很大件事
[00:50:18.600 --> 00:50:20.400]  後來突然之間
[00:50:21.200 --> 00:50:23.800]  這個姓劉的有錢人
[00:50:23.800 --> 00:50:26.000]  就撤銷了說我愛國
[00:50:26.000 --> 00:50:27.000]  愛香港
[00:50:27.000 --> 00:50:28.200]  不想有這麼多爭拗
[00:50:28.200 --> 00:50:29.800]  所以我現在不打這條官司了
[00:50:29.800 --> 00:50:31.600]  但是為什麼呢?
[00:50:31.600 --> 00:50:33.800]  因為政府剛剛宣佈了
[00:50:33.800 --> 00:50:36.600]  本來這條條例就是五年
[00:50:36.600 --> 00:50:38.200]  你那個犯的案
[00:50:38.200 --> 00:50:40.600]  如果判刑是多過五年的話
[00:50:40.600 --> 00:50:42.200]  就會來追究你
[00:50:42.200 --> 00:50:45.600]  你就可以被送到當地
[00:50:45.600 --> 00:50:47.600]  但是這個人
[00:50:47.600 --> 00:50:50.000]  是被澳門政府來告
[00:50:50.000 --> 00:50:52.200]  跟當時的財政司歐文龍
[00:50:52.200 --> 00:50:53.800]  是來帶他去勾結
[00:50:53.800 --> 00:50:55.400]  來賄賂
[00:50:55.400 --> 00:50:57.000]  歐文龍在坐牢
[00:50:57.000 --> 00:50:59.400]  但是他不肯去澳門
[00:50:59.400 --> 00:51:01.600]  來帶他去接受聆訊
[00:51:01.600 --> 00:51:02.600]  健康問題
[00:51:02.600 --> 00:51:04.000]  但是他也在加拿大
[00:51:04.000 --> 00:51:05.200]  但是過不了澳門
[00:51:05.200 --> 00:51:07.200]  好了,後來就判他有罪
[00:51:07.200 --> 00:51:08.800]  坐五年零七個月牢
[00:51:08.800 --> 00:51:11.200]  就是說這條條例通過的時候
[00:51:11.200 --> 00:51:13.800]  他隨時可以被人戒回國內
[00:51:13.800 --> 00:51:15.000]  或者戒去澳門
[00:51:15.000 --> 00:51:18.400]  但是突然之間政府又宣佈
[00:51:18.400 --> 00:51:19.800]  我們會提高一點
[00:51:19.800 --> 00:51:21.200]  讓大家可以安心
[00:51:21.200 --> 00:51:23.800]  只是如果你犯這個案
[00:51:23.800 --> 00:51:25.400]  是超過七年
[00:51:25.400 --> 00:51:27.000]  我們才會抓你而已
[00:51:27.000 --> 00:51:29.400]  五年零七個月那些是沒有事的
[00:51:29.400 --> 00:51:31.200]  那是什麼現在?
[00:51:31.200 --> 00:51:33.400]  法例好像買菜一樣嗎?
[00:51:33.400 --> 00:51:34.600]  可以講價的嗎?
[00:51:34.600 --> 00:51:36.400]  可以禁止這麼多東西的嗎?
[00:51:36.400 --> 00:51:37.800]  這個是不是公平?
[00:51:37.800 --> 00:51:39.800]  我不覺得是公平
[00:51:39.800 --> 00:51:41.800]  我們要去表達
[00:51:41.800 --> 00:51:44.600]  當你說神的公義的時候
[00:51:44.600 --> 00:51:47.400]  不可以跟這個世代分割的
[00:51:47.400 --> 00:51:49.200]  就好像哈巴谷仙子一樣
[00:51:50.000 --> 00:51:51.200]  所以你留意到
[00:51:51.200 --> 00:51:54.200]  正正因為若拿有這份激情
[00:51:54.200 --> 00:51:56.000]  有這份愛
[00:51:56.000 --> 00:51:58.000]  所以神仍然可以容許
[00:51:58.000 --> 00:51:59.800]  他逃走
[00:51:59.800 --> 00:52:02.000]  他去坐船
[00:52:02.000 --> 00:52:04.000]  神就讓風浪大作
[00:52:04.000 --> 00:52:05.400]  後來
[00:52:05.400 --> 00:52:07.800]  那些人把若拿丟下海
[00:52:07.800 --> 00:52:09.400]  魚吞了若拿
[00:52:09.400 --> 00:52:10.800]  三天之後把他套出來
[00:52:10.800 --> 00:52:13.200]  他在乾地上已經去到尼尼尾城了
[00:52:13.200 --> 00:52:15.000]  原來這個是潛艇
[00:52:15.000 --> 00:52:17.600]  好了,接著他走半天講完了
[00:52:17.600 --> 00:52:19.400]  就下班了
[00:52:19.800 --> 00:52:21.000]  他走到山上
[00:52:21.000 --> 00:52:22.600]  看你怎麼死才行
[00:52:22.600 --> 00:52:24.400]  誰知道
[00:52:24.400 --> 00:52:25.800]  神就做了很多事情
[00:52:25.800 --> 00:52:28.800]  在若拿書第四章第五到第八節裡面
[00:52:28.800 --> 00:52:30.200]  我們來看經文
[00:52:30.200 --> 00:52:31.200]  大家聽我讀出
[00:52:31.200 --> 00:52:33.000]  好了,若拿就在這個城
[00:52:33.000 --> 00:52:35.000]  去看你們神怎麼審判你
[00:52:35.000 --> 00:52:37.000]  於是神又安排什麼呢?
[00:52:37.000 --> 00:52:37.600]  你看
[00:52:37.600 --> 00:52:39.400]  安排的字出現了很多次
[00:52:39.400 --> 00:52:40.400]  特別
[00:52:40.400 --> 00:52:42.400]  太陽是猛很多
[00:52:42.400 --> 00:52:44.000]  哇,照著他
[00:52:44.000 --> 00:52:45.400]  他雖然搭了棚
[00:52:45.400 --> 00:52:47.400]  但是都曬得很辛苦
[00:52:47.400 --> 00:52:49.400]  接著神就安排
[00:52:49.800 --> 00:52:51.400]  一棵碑麻樹一天之內
[00:52:51.400 --> 00:52:58.500]  咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯咯
[00:52:58.500 --> 00:53:01.000]  哇,他還覺得較為涼快
[00:53:01.000 --> 00:53:02.000]  很開心
[00:53:02.000 --> 00:53:03.400]  繼續看你怎麼死
[00:53:03.400 --> 00:53:04.800]  第二天
[00:53:20.000 --> 00:53:22.000]  若拿很辛苦
[00:53:22.000 --> 00:53:23.600]  於是他就說
[00:53:23.600 --> 00:53:26.200]  哎呀,這麼熱,我寧願死了也好過了
[00:53:26.200 --> 00:53:29.200]  當他發言懵整之後
[00:53:29.200 --> 00:53:32.800]  神就向他講說話
[00:53:32.800 --> 00:53:34.800]  若拿書第四章第九到第十一節
[00:53:34.800 --> 00:53:37.200]  我們一起讀出
[00:53:49.800 --> 00:53:51.800]  神話道那棵樹都不是你種的
[00:53:51.800 --> 00:53:53.800]  這棵樹死了你都來得去發懵整
[00:53:53.800 --> 00:53:55.800]  何況在尼尼眉城裏面
[00:53:55.800 --> 00:53:57.800]  有些細蚊仔
[00:53:57.800 --> 00:53:59.800]  左右手還未懂得分辨
[00:53:59.800 --> 00:54:01.800]  這棵樹死了你都來得去發懵整
[00:54:01.800 --> 00:54:03.800]  何況在尼尼眉城裏面
[00:54:03.800 --> 00:54:05.800]  有些細蚊仔
[00:54:05.800 --> 00:54:07.800]  左右手還未懂得分辨
[00:54:07.800 --> 00:54:09.800]  這棵樹死了你都來得去發懵整
[00:54:09.800 --> 00:54:11.800]  何況在尼尼眉城裏面
[00:54:11.800 --> 00:54:13.800]  有些細蚊仔
[00:54:13.800 --> 00:54:15.800]  左右手還未懂得分辨
[00:54:15.800 --> 00:54:17.800]  這棵樹死了你都來得去發懵整
[00:54:17.800 --> 00:54:19.800]  何況在尼尼眉城裏面
[00:54:19.800 --> 00:54:21.800]  有些細蚊仔
[00:54:21.800 --> 00:54:23.800]  左右手還未懂得分辨
[00:54:23.800 --> 00:54:25.800]  這棵樹死了你都來得去發懵整
[00:54:25.800 --> 00:54:27.800]  何況在尼尼眉城裏面
[00:54:27.800 --> 00:54:29.800]  有些細蚊仔
[00:54:29.800 --> 00:54:31.800]  左右手還未懂得分辨
[00:54:31.800 --> 00:54:33.800]  這棵樹死了你都來得去發懵整
[00:54:33.800 --> 00:54:35.800]  何況在尼尼眉城裏面
[00:54:35.800 --> 00:54:37.800]  有些細蚊仔
[00:54:37.800 --> 00:54:39.800]  左右手還未懂得分辨
[00:54:39.800 --> 00:54:41.800]  這棵樹死了你都來得去發懵整
[00:54:41.800 --> 00:54:43.800]  何況在尼尼眉城裏面
[00:54:43.800 --> 00:54:45.800]  有些細蚊仔
[00:54:45.800 --> 00:54:47.800]  左右手還未懂得分辨
[00:54:47.800 --> 00:54:49.800]  何況在尼尼眉城裏面
[00:54:49.800 --> 00:54:51.800]  有些細蚊仔
[00:54:51.800 --> 00:54:53.800]  左右手還未懂得分辨
[00:54:53.800 --> 00:54:55.800]  何況在尼尼眉城裏面
[00:54:55.800 --> 00:54:57.800]  有些細蚊仔
[00:54:57.800 --> 00:54:59.800]  左右手還未懂得分辨
[00:54:59.800 --> 00:55:01.800]  何況在尼尼眉城裏面
[00:55:01.800 --> 00:55:03.800]  有些細蚊仔
[00:55:03.800 --> 00:55:05.800]  左右手還未懂得分辨
[00:55:05.800 --> 00:55:07.800]  何況在尼尼眉城裏面
[00:55:07.800 --> 00:55:09.800]  有些細蚊仔
[00:55:09.800 --> 00:55:11.800]  左右手還未懂得分辨
[00:55:11.800 --> 00:55:13.800]  何況在尼尼眉城裏面
[00:55:13.800 --> 00:55:15.800]  有些細蚊仔
[00:55:15.800 --> 00:55:17.800]  左右手還未懂得分辨
[00:55:17.800 --> 00:55:19.800]  何況在尼尼眉城裏面
[00:55:19.800 --> 00:55:21.800]  有些細蚊仔
[00:55:21.800 --> 00:55:23.800]  左右手還未懂得分辨
[00:55:23.800 --> 00:55:25.800]  何況在尼尼眉城裏面
[00:55:25.800 --> 00:55:27.800]  有些細蚊仔
[00:55:27.800 --> 00:55:29.800]  左右手還未懂得分辨
[00:55:29.800 --> 00:55:31.800]  何況在尼尼眉城裏面
[00:55:31.800 --> 00:55:33.800]  有些細蚊仔
[00:55:33.800 --> 00:55:35.800]  左右手還未懂得分辨
[00:55:35.800 --> 00:55:37.800]  何況在尼尼眉城裏面
[00:55:37.800 --> 00:55:39.800]  有些細蚊仔
[00:55:39.800 --> 00:55:41.800]  左右手還未懂得分辨
[00:55:41.800 --> 00:55:43.800]  何況在尼尼眉城裏面
[00:55:43.800 --> 00:55:45.800]  有些細蚊仔
[00:55:45.800 --> 00:55:47.800]  左右手還未懂得分辨
[00:55:47.800 --> 00:55:49.800]  何況在尼尼眉城裏面
[00:55:49.800 --> 00:55:51.800]  有些細蚊仔
[00:55:51.800 --> 00:55:53.800]  左右手還未懂得分辨
[00:55:53.800 --> 00:55:55.800]  何況在尼尼眉城裏面
[00:55:55.800 --> 00:55:57.800]  有些細蚊仔
[00:55:57.800 --> 00:55:59.800]  左右手還未懂得分辨
[00:55:59.800 --> 00:56:01.800]  何況在尼尼眉城裏面
[00:56:01.800 --> 00:56:03.800]  有些細蚊仔
[00:56:03.800 --> 00:56:05.800]  左右手還未懂得分辨
[00:56:05.800 --> 00:56:07.800]  何況在尼尼眉城裏面
[00:56:07.800 --> 00:56:09.800]  有些細蚊仔
[00:56:09.800 --> 00:56:11.800]  左右手還未懂得分辨
[00:56:11.800 --> 00:56:13.800]  何況在尼尼眉城裏面
[00:56:13.800 --> 00:56:15.800]  有些細蚊仔
[00:56:15.800 --> 00:56:17.800]  左右手還未懂得分辨
[00:56:17.800 --> 00:56:19.800]  何況在尼尼眉城裏面
[00:56:19.800 --> 00:56:21.800]  有些細蚊仔
[00:56:21.800 --> 00:56:23.800]  左右手還未懂得分辨
[00:56:23.800 --> 00:56:25.800]  何況在尼尼眉城裏面
[00:56:25.800 --> 00:56:27.800]  有些細蚊仔
[00:56:27.800 --> 00:56:29.800]  左右手還未懂得分辨
[00:56:29.800 --> 00:56:31.800]  何況在尼尼眉城裏面
[00:56:31.800 --> 00:56:33.800]  有些細蚊仔
[00:56:33.800 --> 00:56:35.800]  左右手還未懂得分辨
[00:56:35.800 --> 00:56:37.800]  何況在尼尼眉城裏面
[00:56:37.800 --> 00:56:39.800]  有些細蚊仔
[00:56:39.800 --> 00:56:41.800]  左右手還未懂得分辨
[00:56:41.800 --> 00:56:43.800]  何況在尼尼眉城裏面
[00:56:43.800 --> 00:56:45.800]  有些細蚊仔
[00:56:45.800 --> 00:56:47.800]  左右手還未懂得分辨
[00:56:47.800 --> 00:56:49.800]  何況在尼尼眉城裏面
[00:56:49.800 --> 00:56:51.800]  有些細蚊仔
[00:56:51.800 --> 00:56:53.800]  左右手還未懂得分辨
[00:56:53.800 --> 00:56:55.800]  何況在尼尼眉城裏面
[00:56:55.800 --> 00:56:57.800]  有些細蚊仔
[00:56:57.800 --> 00:56:59.800]  左右手還未懂得分辨
[00:56:59.800 --> 00:57:01.800]  何況在尼尼眉城裏面
[00:57:01.800 --> 00:57:03.800]  有些細蚊仔
[00:57:03.800 --> 00:57:05.800]  左右手還未懂得分辨
[00:57:05.800 --> 00:57:07.800]  希望這段訊息成為我們今天的幫助
[00:57:07.800 --> 00:57:09.800]  讓我們看看我們今天
[00:57:09.800 --> 00:57:11.800]  如何面對我們現今這個社會
[00:57:11.800 --> 00:57:13.800]  我更加期望我們是
[00:57:13.800 --> 00:57:15.800]  有激情 有熱情
[00:57:15.800 --> 00:57:17.800]  有使命 有方向的人
[00:57:17.800 --> 00:57:19.800]  我們要忠心
[00:57:19.800 --> 00:57:21.800]  回應神 給我們的照明
[00:57:21.800 --> 00:57:23.800]  縱然很多人
[00:57:23.800 --> 00:57:25.800]  變節 但我們仍然要
[00:57:25.800 --> 00:57:27.800]  跟從
