
[00:00:00.000 --> 00:00:03.200]  各位聽衆姊妹主日平安
[00:47:00.600 --> 00:47:01.500]  所以你知道
[00:47:01.500 --> 00:47:03.600]  對於一個民主的
[00:47:03.600 --> 00:47:05.100]  共和的國家來說
[00:47:05.100 --> 00:47:05.900]  你知道嗎
[00:47:05.900 --> 00:47:10.000]  最激動人心的是什麼
[00:47:10.000 --> 00:47:13.700]  中國人民站起來了
[00:47:13.700 --> 00:47:15.700]  美國人民獨立了
[00:47:15.700 --> 00:47:17.900]  但是在一個君主制的
[00:47:17.900 --> 00:47:19.600]  一個帝國當中
[00:47:19.600 --> 00:47:20.900]  最激動人心的
[00:47:20.900 --> 00:47:23.500]  舉國歡騰的是什麼
[00:47:23.500 --> 00:47:25.900]  君王登基了
[00:47:25.900 --> 00:47:28.100]  我們的王加冕了
[00:47:28.100 --> 00:47:30.500]  我們終於有王了
[00:47:30.500 --> 00:47:31.000]  各位
[00:47:31.000 --> 00:47:34.500]  什麼叫做神的國
[00:47:34.500 --> 00:47:36.600]  國按照John Piper牧師
[00:47:36.600 --> 00:47:37.400]  他所說的
[00:47:37.400 --> 00:47:38.700]  他用了一個很簡單的詞
[00:47:38.700 --> 00:47:41.900]  他說神的國就是神的統治
[00:47:41.900 --> 00:47:46.000]  那王就是統治的最高的權柄
[00:47:46.000 --> 00:47:47.100]  李永慈妹
[00:47:47.100 --> 00:47:48.300]  我們都活在21世紀
[00:47:48.300 --> 00:47:49.100]  我們都活在一個
[00:47:49.100 --> 00:47:50.400]  後現代的文化當中
[00:47:50.400 --> 00:47:52.900]  在後現代的文化當中
[00:47:52.900 --> 00:47:54.200]  我們
[00:47:54.200 --> 00:47:56.800]  我們對於王的概念是很淡薄的
[00:47:56.800 --> 00:47:58.000]  我們的生命當中
[00:47:58.000 --> 00:47:59.800]  不想要有權威
[00:47:59.800 --> 00:48:01.000]  不想有權柄
[00:48:01.000 --> 00:48:01.200]  各位
[00:48:01.200 --> 00:48:03.300]  你生命當中有王嗎
[00:48:03.300 --> 00:48:04.900]  我們
[00:48:04.900 --> 00:48:06.600]  我們叛逆
[00:48:06.600 --> 00:48:08.000]  我們不想要父母的權柄
[00:48:08.000 --> 00:48:09.400]  我們不想要教會的權柄
[00:48:09.400 --> 00:48:10.800]  我們不想要政府的權柄
[00:48:10.800 --> 00:48:11.700]  我們示威
[00:48:11.700 --> 00:48:12.700]  我們要
[00:48:12.700 --> 00:48:13.600]  我們要人權
[00:48:13.600 --> 00:48:14.700]  我們要我的權柄
[00:48:14.700 --> 00:48:15.800]  我們要自由
[00:48:15.800 --> 00:48:17.500]  現對現代人而言
[00:48:17.500 --> 00:48:19.600]  自由的意思就是沒有權柄
[00:48:19.600 --> 00:48:21.200]  或者是我的人生
[00:48:21.200 --> 00:48:22.200]  我做之
[00:48:22.200 --> 00:48:24.300]  我就是我的King
[00:48:24.300 --> 00:48:26.300]  我就是我的王
[00:48:26.300 --> 00:48:29.100]  這是今天現代人的觀念
[00:48:29.100 --> 00:48:30.400]  所以你很難
[00:48:30.400 --> 00:48:32.300]  在這樣的一個觀念當中理解
[00:48:32.300 --> 00:48:34.600]  福音
[00:48:34.600 --> 00:48:36.200]  在兩千年前
[00:48:36.200 --> 00:48:37.900]  福音這個字
[00:48:37.900 --> 00:48:39.200]  迪歐姊妹
[00:48:39.200 --> 00:48:40.500]  有的時候
[00:48:40.500 --> 00:48:42.400]  我看到很多基督徒
[00:48:42.400 --> 00:48:45.200]  他把耶穌基督和阿拉丁神燈搞混了
[00:48:45.200 --> 00:48:47.000]  你知道嗎
[00:48:47.000 --> 00:48:48.400]  他只想耶穌基督來
[00:48:48.400 --> 00:48:53.800]  像阿拉丁神燈一樣實現他三個願望
[00:48:53.800 --> 00:48:59.400]  他把耶穌基督當作他人生目標的贊助商
[00:48:59.400 --> 00:49:00.400]  我常常用這樣一個
[00:49:00.400 --> 00:49:02.300]  我喜歡用這樣一個比喻
[00:49:02.300 --> 00:49:05.400]  我說一個人成了基督徒之後
[00:49:05.400 --> 00:49:07.600]  就好像地球和太陽一樣
[00:49:07.600 --> 00:49:09.500]  上帝就是我們的太陽
[00:49:09.500 --> 00:49:11.400]  我們以他爲中心去生活
[00:49:11.400 --> 00:49:12.000]  去服事
[00:49:12.000 --> 00:49:13.800]  去喫喝拉撒
[00:49:13.800 --> 00:49:14.700]  去經營婚姻
[00:49:14.700 --> 00:49:16.300]  去找工作
[00:49:16.300 --> 00:49:18.200]  做一切的事情
[00:49:18.200 --> 00:49:20.400]  那你的工作呢
[00:49:20.400 --> 00:49:21.200]  你的存款呢
[00:49:21.200 --> 00:49:22.000]  你的財富呢
[00:49:22.000 --> 00:49:23.000]  你的愛情呢
[00:49:23.000 --> 00:49:24.100]  就好像月亮一樣
[00:49:24.100 --> 00:49:26.000]  在你的引領和帶領下
[00:49:26.000 --> 00:49:27.900]  一起圍着太陽轉
[00:49:27.900 --> 00:49:33.900]  但今天絕大多數的基督徒反了
[00:49:33.900 --> 00:49:36.900]  我的孩子是太陽
[00:49:36.900 --> 00:49:38.100]  我的健康
[00:49:38.100 --> 00:49:41.400]  我的事業纔是我的太陽
[00:49:41.400 --> 00:49:43.300]  你還是那個地球
[00:49:43.300 --> 00:49:46.400]  你就圍着你的那個太陽轉啊轉
[00:49:46.400 --> 00:49:47.600]  但是你信耶穌了
[00:49:47.600 --> 00:49:49.300]  那耶穌是誰
[00:49:49.300 --> 00:49:51.000]  耶穌是月亮
[00:49:51.000 --> 00:49:54.000]  你希望說耶穌在你的帶領下
[00:49:54.000 --> 00:50:00.100]  圍着你所要你所暗藏的那個偶像在轉
[00:50:00.100 --> 00:50:01.200]  丁子妹
[00:50:01.200 --> 00:50:05.700]  但是福音本身的意思就是王者降臨
[00:50:05.700 --> 00:50:08.800]  國度的意思就是接受他的統治
[00:50:08.800 --> 00:50:10.500]  接受他的管理
[00:50:10.500 --> 00:50:14.900]  接受他的在你身上的權柄
[00:50:14.900 --> 00:50:16.700]  丁子妹
[00:50:16.700 --> 00:50:18.500]  怎麼接受呢
[00:50:18.500 --> 00:50:20.300]  如何接受呢
[00:50:20.300 --> 00:50:23.400]  我跳過中間很多的段落啊
[00:50:23.400 --> 00:50:25.000]  我直接跳到最後
[00:50:25.000 --> 00:50:27.500]  聖經告訴我們說
[00:50:27.500 --> 00:50:30.200]  天國盡了
[00:50:30.200 --> 00:50:32.300]  怎麼樣
[00:50:32.300 --> 00:50:37.400]  你們當悔改信福音
[00:50:37.400 --> 00:50:38.700]  天國盡了
[00:50:38.700 --> 00:50:41.500]  你們應當悔改信福音
[00:50:41.500 --> 00:50:42.800]  丁子妹
[00:50:42.800 --> 00:50:45.800]  在其實在第三節的時候
[00:50:45.800 --> 00:50:47.100]  那裏也講到說
[00:50:47.100 --> 00:50:48.000]  啊不是
[00:50:48.000 --> 00:50:54.700]  第四節約約漢來也是傳悔改的洗禮
[00:50:54.700 --> 00:50:55.500]  對不對
[00:50:55.500 --> 00:50:59.100]  耶穌也是在這裏傳悔改的道
[00:50:59.100 --> 00:51:01.300]  repent
[00:51:01.300 --> 00:51:05.500]  這是我們接受福音迎接這位王
[00:51:05.500 --> 00:51:09.400]  進入我們生命當中唯一的動詞
[00:51:09.400 --> 00:51:11.200]  悔改
[00:51:11.200 --> 00:51:13.100]  悔改
[00:51:13.100 --> 00:51:14.600]  丁子妹
[00:51:14.600 --> 00:51:15.500]  悔改
[00:51:15.500 --> 00:51:17.400]  這段根據這段這節經文
[00:51:17.400 --> 00:51:19.700]  今天我們要悔改
[00:51:19.700 --> 00:51:21.800]  最大的動力是什麼
[00:51:21.800 --> 00:51:22.700]  悔改的動力
[00:51:22.700 --> 00:51:24.100]  悔改的原因是什麼
[00:51:24.100 --> 00:51:25.100]  丁子妹
[00:51:25.100 --> 00:51:28.300]  是天國盡了
[00:51:28.300 --> 00:51:31.300]  悔改不是爲着今生的福利
[00:51:31.300 --> 00:51:32.900]  很多人在那裏悔改說
[00:51:32.900 --> 00:51:35.200]  哼我如果悔改的話
[00:51:35.200 --> 00:51:38.100]  我會不會拿到那份工作
[00:51:38.100 --> 00:51:41.100]  如果悔改的話
[00:51:41.100 --> 00:51:43.200]  我的人際關係會不會改善
[00:51:43.200 --> 00:51:45.200]  我能拿到簽證嗎
[00:51:45.200 --> 00:51:48.000]  各位今時我們如果的悔改
[00:51:48.000 --> 00:51:50.700]  只是指向今生的利害
[00:51:50.700 --> 00:51:52.000]  今生的利益
[00:51:52.000 --> 00:51:54.700]  丁子妹基本上這不叫認罪悔改
[00:51:54.700 --> 00:51:55.600]  用另外一個字
[00:51:55.600 --> 00:51:57.900]  這叫賠禮道歉
[00:51:57.900 --> 00:51:59.800]  從小
[00:51:59.800 --> 00:52:03.800]  大人就教過我們做錯事要賠禮道歉
[00:52:03.800 --> 00:52:07.500]  只有賠禮道歉才能夠將你的損失最小化
[00:52:07.500 --> 00:52:11.200]  只有賠禮道歉才能息事寧人
[00:52:11.200 --> 00:52:14.800]  各位不是爲着你過去所做的事而已
[00:52:14.800 --> 00:52:18.200]  而是爲着天國盡了
[00:52:18.200 --> 00:52:21.100]  天國的壓力迫使我們悔改
[00:52:21.100 --> 00:52:21.900]  天國盡了
[00:52:21.900 --> 00:52:24.600]  天國盡了爲什麼會構成壓力呢
[00:52:24.600 --> 00:52:27.400]  天國盡了不是舊約的百姓
[00:52:27.400 --> 00:52:31.400]  歷史歷代翹首以待的那個場景嗎
[00:52:31.400 --> 00:52:34.900]  爲什麼我會感受到壓力呢
[00:52:34.900 --> 00:52:36.800]  爲什麼要悔改呢
[00:52:36.800 --> 00:52:38.800]  因爲福音
[00:52:38.800 --> 00:52:42.600]  基督教信仰的福音
[00:52:42.600 --> 00:52:45.900]  也包含着禍音
[00:52:45.900 --> 00:52:48.700]  基督教信仰的福音好消息
[00:52:48.700 --> 00:52:54.000]  也包含着一個壞消息
[00:52:54.000 --> 00:52:55.500]  有一個弟兄
[00:52:55.500 --> 00:53:01.100]  他是上海的一個弟兄
[00:53:01.100 --> 00:53:02.500]  他就住在上海的
[00:53:02.500 --> 00:53:04.300]  我突然忘記那家醫院的名字
[00:53:04.300 --> 00:53:06.800]  是一個癌症的治療的醫院
[00:53:06.800 --> 00:53:07.800]  很有名的
[00:53:07.800 --> 00:53:10.400]  你知道那個醫院旁邊就有很多的小廣告
[00:53:10.400 --> 00:53:10.700]  你知道嗎
[00:53:10.700 --> 00:53:14.100]  發單章 癌症患者的福音
[00:53:14.100 --> 00:53:16.100]  他從來都是嗤之以鼻的
[00:53:16.100 --> 00:53:19.200]  拿到他就扔到垃圾桶裏
[00:53:19.200 --> 00:53:21.200]  這樣子
[00:53:21.200 --> 00:53:22.300]  突然有一天
[00:53:22.300 --> 00:53:24.000]  他不再嗤之以鼻了
[00:53:24.000 --> 00:53:26.500]  爲什麼
[00:53:26.500 --> 00:53:27.800]  因爲他照了一下
[00:53:27.800 --> 00:53:29.700]  這個醫生檢查的時候
[00:53:29.700 --> 00:53:31.900]  發現有一個陰影
[00:53:31.900 --> 00:53:35.400]  他就仔細地看每一個單章
[00:53:35.400 --> 00:53:36.800]  每一個療法
[00:53:36.800 --> 00:53:39.400]  每一個介紹
[00:53:39.400 --> 00:53:41.000]  各位
[00:53:41.000 --> 00:53:43.100]  如果他沒有得癌症
[00:53:43.100 --> 00:53:44.100]  沒有得癌症
[00:53:44.100 --> 00:53:45.500]  癌症是一個壞消息
[00:53:45.500 --> 00:53:46.400]  是一個禍因
[00:53:46.400 --> 00:53:47.600]  對不對
[00:53:47.600 --> 00:53:49.000]  那那個單章就對他來說
[00:53:49.000 --> 00:53:51.900]  永遠不可能成爲一個福音
[00:53:51.900 --> 00:53:52.800]  那弟兄姊妹
[00:53:52.800 --> 00:53:54.900]  耶穌基督的福音是什麼意思呢
[00:53:54.900 --> 00:53:56.200]  耶穌基督的福音
[00:53:56.200 --> 00:53:57.100]  弟兄姊妹
[00:53:57.100 --> 00:54:01.100]  直指我們生命當中的那個禍因
[00:54:01.100 --> 00:54:02.900]  我有禍了
[00:54:02.900 --> 00:54:05.000]  我有禍了
[00:54:05.000 --> 00:54:06.900]  我在罪中有禍了
[00:54:06.900 --> 00:54:09.000]  我的罪孽深重
[00:54:09.000 --> 00:54:10.300]  弟兄姊妹
[00:54:10.300 --> 00:54:14.200]  只有看到我們生命當中的破敗
[00:54:14.200 --> 00:54:16.200]  我們生命當中的破碎
[00:54:16.200 --> 00:54:17.200]  我們生命當中
[00:54:17.200 --> 00:54:18.400]  接下來
[00:54:18.400 --> 00:54:18.800]  各位
[00:54:18.800 --> 00:54:21.500]  我們惹動了神的憤怒
[00:54:21.500 --> 00:54:22.100]  弟兄姊妹
[00:54:22.100 --> 00:54:24.900]  如果我們對於罪輕描淡寫
[00:54:24.900 --> 00:54:26.900]  你對於你的罪輕描淡寫
[00:54:26.900 --> 00:54:29.600]  你就一定會親看你的福音
[00:54:29.600 --> 00:54:31.600]  一定會親看這個福音
[00:54:31.600 --> 00:54:33.200]  你親看上帝的憤怒
[00:54:33.200 --> 00:54:38.000]  你就一定把福音貶值了
[00:54:38.000 --> 00:54:39.400]  弟兄姊妹
[00:54:39.400 --> 00:54:41.300]  這就是爲什麼
[00:54:41.300 --> 00:54:42.600]  有的基督徒
[00:54:42.600 --> 00:54:44.500]  即便他說他已經是基督徒
[00:54:44.500 --> 00:54:45.600]  信了福音
[00:54:45.600 --> 00:54:46.900]  受了洗
[00:54:46.900 --> 00:54:47.900]  你會發現
[00:54:47.900 --> 00:54:48.700]  誒
[00:54:48.700 --> 00:54:50.400]  教會當中有些受洗的人
[00:54:50.400 --> 00:54:51.500]  怎麼洗了洗了
[00:54:51.500 --> 00:54:53.400]  走着走着就不見了呢
[00:54:53.400 --> 00:54:55.300]  走着走着就有人請假了呢
[00:54:55.300 --> 00:54:56.300]  不辭而別了呢
[00:54:56.300 --> 00:54:57.900]  去追求美國夢去了
[00:54:57.900 --> 00:55:00.100]  去升官發財了呢
[00:55:00.100 --> 00:55:02.800]  因爲福音對他沒那麼寶貴
[00:55:02.800 --> 00:55:04.500]  因爲他在聽到福音之前
[00:55:04.500 --> 00:55:07.400]  他沒有看到他生命當中的禍災
[00:55:07.400 --> 00:55:10.200]  我滅亡了
[00:55:10.200 --> 00:55:13.100]  一個得了癌症的人
[00:55:13.100 --> 00:55:14.900]  會因爲明天要加班
[00:55:14.900 --> 00:55:17.900]  就不去醫院嗎
[00:55:17.900 --> 00:55:20.100]  一個在法院
[00:55:20.100 --> 00:55:21.700]  在法庭上指控
[00:55:21.700 --> 00:55:23.700]  死罪一條的人
[00:55:23.700 --> 00:55:28.500]  會在法官宣判的時候打瞌睡嗎
[00:55:28.500 --> 00:55:30.100]  不會的對不對
[00:55:30.100 --> 00:55:32.300]  弟兄姊妹求主幫助我們
[00:55:32.300 --> 00:55:34.500]  讓我們來到主的面前
[00:55:34.500 --> 00:55:35.700]  我們知道說
[00:55:35.700 --> 00:55:37.900]  這個福音與你與我
[00:55:37.900 --> 00:55:40.500]  何等的寶貴
[00:55:40.500 --> 00:55:43.600]  不可或缺
[00:55:43.600 --> 00:55:45.500]  只要你願意相信
[00:55:45.500 --> 00:55:49.300]  只要你願意認罪悔改
[00:55:49.300 --> 00:55:51.200]  他用他的三一神的大愛
[00:55:51.200 --> 00:55:54.100]  要再次臨到你
[00:55:54.100 --> 00:55:55.000]  弟兄姊妹
[00:55:55.000 --> 00:55:57.800]  你是一個有亡的人
[00:55:57.800 --> 00:56:01.400]  你是一個有亡的一個天國的公民
[00:56:01.400 --> 00:56:02.600]  讓我們一起進入
[00:56:02.600 --> 00:56:05.000]  這樣的一個馬可福音當中
[00:56:05.000 --> 00:56:06.100]  帶給我們的
[00:56:06.100 --> 00:56:07.600]  這樣的一個福音當中
[00:56:07.600 --> 00:56:09.300]  阿門
[00:56:09.300 --> 00:56:12.800]  我們一起有一個禱告
[00:56:12.800 --> 00:56:13.300]  恩主是的
[00:56:13.300 --> 00:56:15.300]  我們來到主你的面前
[00:56:15.300 --> 00:56:16.300]  主啊
[00:56:16.300 --> 00:56:17.400]  我們謝謝你
[00:56:17.400 --> 00:56:19.800]  再次讓我們有機會打開你的話
[00:56:19.800 --> 00:56:22.000]  再次讓我們看到馬可福音當中
[00:56:22.000 --> 00:56:23.500]  向我們所傳遞的
[00:56:23.500 --> 00:56:25.500]  這樣一個好消息
[00:56:25.500 --> 00:56:28.200]  這樣一個超過我們所求所想
[00:56:28.200 --> 00:56:29.900]  超過我們眼睛看見的
[00:56:29.900 --> 00:56:30.900]  耳朵聽見的
[00:56:30.900 --> 00:56:33.500]  人心所想到的一切的好消息
[00:56:33.500 --> 00:56:35.700]  我們喜出我們望外
[00:56:35.700 --> 00:56:37.100]  主啊主啊是的
[00:56:37.100 --> 00:56:38.300]  主啊就求主
[00:56:38.300 --> 00:56:40.600]  讓這樣一個amazing grace
[00:56:40.600 --> 00:56:41.800]  再次臨到我們
[00:56:41.800 --> 00:56:44.600]  無論我們今天第一次來到這間教會
[00:56:44.600 --> 00:56:47.200]  還是說我們今天已經信主多年
[00:56:47.200 --> 00:56:47.800]  主啊
[00:56:47.800 --> 00:56:49.000]  你的福音的愛
[00:56:49.000 --> 00:56:50.200]  你福音的能力
[00:56:50.200 --> 00:56:51.300]  你福音的護照
[00:56:51.300 --> 00:56:53.300]  在我們裏邊更新我們這羣人
[00:56:53.300 --> 00:56:54.900]  讓我們在你的福音當中
[00:56:54.900 --> 00:56:56.500]  再次領受
[00:56:56.500 --> 00:56:58.000]  再次oh主啊
[00:56:58.000 --> 00:56:59.700]  被你的福音所得着
[00:56:59.700 --> 00:57:00.400]  謝謝你
[00:57:00.400 --> 00:57:02.700]  就求你祝福我們每一位
[00:57:02.700 --> 00:57:06.860]  凌良堂每一個神的兒女奉耶穌基督的名禱告
