
[00:00:00.000 --> 00:00:03.000]  感謝上帝,祂有說不出的恩典
[00:39:05.000 --> 00:39:07.000]  但是不至於死亡
[00:39:07.000 --> 00:39:08.000]  感謝上帝
[00:39:08.000 --> 00:39:09.000]  最近都聽到有些
[00:39:09.000 --> 00:39:10.000]  年紀大一點的
[00:39:10.000 --> 00:39:11.000]  不過跌倒了
[00:39:11.000 --> 00:39:12.000]  都沒有甚麼事
[00:39:12.000 --> 00:39:13.000]  感謝主
[00:39:13.000 --> 00:39:16.000]  這裡打倒跌倒
[00:39:16.000 --> 00:39:19.000]  是否即是說身體呢
[00:39:19.000 --> 00:39:20.000]  這裡都不一定是
[00:39:20.000 --> 00:39:22.000]  這裡是說一種打擊
[00:39:22.000 --> 00:39:23.000]  打擊
[00:39:23.000 --> 00:39:24.000]  你受到打擊的時候
[00:39:24.000 --> 00:39:26.000]  你都會說死了死了死了
[00:39:26.000 --> 00:39:27.000]  不知道怎樣
[00:39:27.000 --> 00:39:28.000]  會不會
[00:39:28.000 --> 00:39:29.000]  最近我都有兩次
[00:39:29.000 --> 00:39:31.000]  被打擊的經驗
[00:39:31.000 --> 00:39:33.000]  可以和你分享一下
[00:39:33.000 --> 00:39:36.000]  一個星期二的早上
[00:39:36.000 --> 00:39:38.000]  我去到一間超級市場
[00:39:38.000 --> 00:39:39.000]  我去到的時候
[00:39:39.000 --> 00:39:41.000]  給錢的時候
[00:39:41.000 --> 00:39:43.000]  我戴著口罩
[00:39:43.000 --> 00:39:46.000]  都是很正常的人
[00:39:46.000 --> 00:39:49.000]  他和我說一句話
[00:39:49.000 --> 00:39:51.000]  今日星期二有獎者優惠
[00:39:51.000 --> 00:39:52.000]  你只要給我一張
[00:39:52.000 --> 00:39:54.000]  ID卡我就可以了
[00:39:54.000 --> 00:39:55.000]  他說完這句話之後
[00:39:55.000 --> 00:39:57.000]  我突然間停頓了
[00:39:57.000 --> 00:39:59.000]  我停頓了
[00:39:59.000 --> 00:40:00.000]  世界都停頓了
[00:40:00.000 --> 00:40:02.000]  三秒
[00:40:02.000 --> 00:40:04.000]  然後他說
[00:40:04.000 --> 00:40:06.000]  給我一張ID
[00:40:06.000 --> 00:40:09.000]  我當然是不懂得反應
[00:40:09.000 --> 00:40:13.000]  但我不是聽不到
[00:40:13.000 --> 00:40:14.000]  我跟他說
[00:40:14.000 --> 00:40:16.000]  你不要騙我
[00:40:16.000 --> 00:40:17.000]  哪有優惠
[00:40:17.000 --> 00:40:18.000]  然後馬上不知道
[00:40:18.000 --> 00:40:20.000]  收了錢就走了
[00:40:20.000 --> 00:40:23.000]  那次很大打擊
[00:40:23.000 --> 00:40:24.000]  我說過星期二
[00:40:24.000 --> 00:40:26.000]  不再去那間超級市場
[00:40:26.000 --> 00:40:27.000]  我發誓
[00:40:27.000 --> 00:40:28.000]  不過不可以
[00:40:28.000 --> 00:40:30.000]  在第五年前亂發誓
[00:40:30.000 --> 00:40:32.000]  不要學我
[00:40:32.000 --> 00:40:33.000]  然後第二次
[00:40:33.000 --> 00:40:35.000]  我都不去那間
[00:40:35.000 --> 00:40:37.000]  我和師母去另一間
[00:40:37.000 --> 00:40:40.000]  晚上開刀的時候
[00:40:40.000 --> 00:40:41.000]  輸送帶
[00:40:41.000 --> 00:40:42.000]  東西來到
[00:40:42.000 --> 00:40:43.000]  我就有個袋子
[00:40:43.000 --> 00:40:44.000]  放東西
[00:40:44.000 --> 00:40:46.000]  那個售貨員
[00:40:46.000 --> 00:40:48.000]  看著我
[00:40:48.000 --> 00:40:49.000]  和師母說
[00:40:49.000 --> 00:40:51.000]  看著我和師母說
[00:40:51.000 --> 00:40:55.000]  Is he your dad?
[00:40:55.000 --> 00:40:58.000]  Is he your dad?
[00:40:58.000 --> 00:41:01.000]  真的氣得來
[00:41:01.000 --> 00:41:04.000]  我覺得自己很機警
[00:41:04.000 --> 00:41:05.000]  我看著他
[00:41:05.000 --> 00:41:06.000]  No, no, no
[00:41:06.000 --> 00:41:10.000]  I am his grand dad
[00:41:10.000 --> 00:41:11.000]  那個時候
[00:41:11.000 --> 00:41:14.000]  那個時間又是停頓了
[00:41:14.000 --> 00:41:16.000]  差不多十秒
[00:41:16.000 --> 00:41:18.000]  我才可以反應到這件事
[00:41:18.000 --> 00:41:19.000]  被打倒
[00:41:19.000 --> 00:41:20.000]  不止一次
[00:41:20.000 --> 00:41:22.000]  兩次的時候
[00:41:22.000 --> 00:41:23.000]  你會怎樣
[00:41:23.000 --> 00:41:24.000]  想死
[00:41:24.000 --> 00:41:28.000]  不知死亡會不會
[00:41:28.000 --> 00:41:30.000]  我以前都很怕死
[00:41:30.000 --> 00:41:33.000]  我不知你怕不怕
[00:41:33.000 --> 00:41:36.000]  其實我小時候是不怕的
[00:41:36.000 --> 00:41:37.000]  我後來長大了
[00:41:37.000 --> 00:41:39.000]  我很怕死
[00:41:39.000 --> 00:41:40.000]  小時候第一不怕死
[00:41:40.000 --> 00:41:41.000]  小時候很簡單
[00:41:41.000 --> 00:41:42.000]  覺得死亡
[00:41:42.000 --> 00:41:43.000]  沒甚麼概念
[00:41:43.000 --> 00:41:45.000]  小時候死亡的概念是甚麼
[00:41:45.000 --> 00:41:48.000]  我常常聽到鄰居
[00:41:48.000 --> 00:41:49.000]  那對夫婦
[00:41:49.000 --> 00:41:50.000]  那個女兒就會叫
[00:41:50.000 --> 00:41:53.000]  那個男人經常坐在那裡
[00:41:53.000 --> 00:41:54.000]  那個女兒就會說
[00:41:54.000 --> 00:41:55.000]  那麼多人死
[00:41:55.000 --> 00:41:57.000]  不見你死
[00:41:57.000 --> 00:41:58.000]  然後那個男人
[00:41:58.000 --> 00:42:00.000]  就會出去逛逛街
[00:42:00.000 --> 00:42:01.000]  逛完街回來之後
[00:42:01.000 --> 00:42:03.000]  那個女人就會說
[00:42:03.000 --> 00:42:04.000]  你死去哪了
[00:42:04.000 --> 00:42:05.000]  是吧
[00:42:05.000 --> 00:42:07.000]  你死回來了
[00:42:07.000 --> 00:42:09.000]  死的概念是甚麼
[00:42:09.000 --> 00:42:10.000]  就是逛街
[00:42:10.000 --> 00:42:11.000]  出去逛逛街
[00:42:11.000 --> 00:42:12.000]  回來
[00:42:12.000 --> 00:42:13.000]  小時候沒甚麼
[00:42:13.000 --> 00:42:14.000]  後來長大的時候
[00:42:14.000 --> 00:42:15.000]  覺得已經不對路了
[00:42:15.000 --> 00:42:16.000]  很害怕
[00:42:16.000 --> 00:42:18.000]  我記得我差不多
[00:42:18.000 --> 00:42:19.000]  中學畢業之後
[00:42:19.000 --> 00:42:20.000]  沒多久
[00:42:20.000 --> 00:42:21.000]  就有一個中學同學
[00:42:21.000 --> 00:42:23.000]  就因為電單車這樣
[00:42:23.000 --> 00:42:24.000]  飛了出去
[00:42:24.000 --> 00:42:26.000]  然後就橫屍街頭
[00:42:26.000 --> 00:42:29.000]  開始對死亡很大威脅
[00:42:29.000 --> 00:42:31.000]  後來信了耶穌之後
[00:42:31.000 --> 00:42:32.000]  就感謝主
[00:42:32.000 --> 00:42:34.000]  對死亡這件事開始慢慢認識
[00:42:34.000 --> 00:42:38.000]  然後一直到現在
[00:42:38.000 --> 00:42:39.000]  被打倒了
[00:42:39.000 --> 00:42:41.000]  我知道不至於死亡
[00:42:41.000 --> 00:42:43.000]  今天你被打倒了
[00:42:43.000 --> 00:42:44.000]  你要知道你不至於死亡
[00:42:44.000 --> 00:42:46.000]  這當然不是一個physical
[00:42:46.000 --> 00:42:47.000]  大家都會physical死
[00:42:47.000 --> 00:42:49.000]  但是這個死亡
[00:42:49.000 --> 00:42:51.000]  是你的心你不會死
[00:42:51.000 --> 00:42:55.000]  你的心仍然是可以活著
[00:42:55.000 --> 00:42:59.000]  在保羅哥倫多後書
[00:42:59.000 --> 00:43:00.000]  有很多金句
[00:43:00.000 --> 00:43:02.000]  這一節的經文
[00:43:02.000 --> 00:43:05.000]  我覺得都是給大家一句
[00:43:05.000 --> 00:43:08.000]  很更新的經文
[00:43:08.000 --> 00:43:10.000]  我們一起讀這次聖經好嗎
[00:43:10.000 --> 00:43:11.000]  一二三
[00:43:11.000 --> 00:43:14.000]  所以我們並不喪膽
[00:43:14.000 --> 00:43:16.000]  我們外面的人
[00:43:16.000 --> 00:43:18.000]  雖然漸漸扭壞
[00:43:18.000 --> 00:43:21.000]  但裡面的人卻日日更新
[00:43:21.000 --> 00:43:24.000]  因為我們自短暫
[00:43:24.000 --> 00:43:29.000]  至興的苦楚患難
[00:43:29.000 --> 00:43:31.000]  是為要我們承受
[00:43:31.000 --> 00:43:35.000]  極大無比永遠的榮耀
[00:43:35.000 --> 00:43:37.000]  我想你記住的
[00:43:37.000 --> 00:43:39.000]  是那六個字
[00:43:39.000 --> 00:43:43.000]  極大無比永遠
[00:43:43.000 --> 00:43:46.000]  是極大無比永遠
[00:43:46.000 --> 00:43:47.000]  大兄姊妹
[00:43:47.000 --> 00:43:49.000]  不至於死亡
[00:43:49.000 --> 00:43:53.000]  因為你所前面看著的
[00:43:53.000 --> 00:43:59.000]  是極大無比永遠的榮耀
[00:43:59.000 --> 00:44:00.000]  我們一起祈禱
[00:44:00.000 --> 00:44:01.000]  七位主我們感謝你
[00:44:01.000 --> 00:44:02.000]  在我們人生當中
[00:44:02.000 --> 00:44:04.000]  我們難免真的受到很多挫敗
[00:44:04.000 --> 00:44:06.000]  驚濤駭浪
[00:44:06.000 --> 00:44:07.000]  無論是中年老年
[00:44:07.000 --> 00:44:08.000]  什麼年紀主
[00:44:08.000 --> 00:44:10.000]  我們都會受到威脅
[00:44:10.000 --> 00:44:12.000]  但是今天我們感謝你
[00:44:12.000 --> 00:44:14.000]  感謝你今天教導我們
[00:44:14.000 --> 00:44:15.000]  可以宣告我們
[00:44:15.000 --> 00:44:17.000]  四面仇敵的不被困住
[00:44:17.000 --> 00:44:19.000]  心裡作難的不致死亡
[00:44:19.000 --> 00:44:20.000]  不致失望
[00:44:20.000 --> 00:44:22.000]  遭逼迫不致丟棄
[00:44:22.000 --> 00:44:23.000]  打倒了他不致死亡
[00:44:23.000 --> 00:44:25.000]  所以我們感謝你
[00:44:25.000 --> 00:44:27.000]  你不是要我們變超人
[00:44:27.000 --> 00:44:28.000]  但是上帝我們知道
[00:44:28.000 --> 00:44:29.000]  在我們軟弱的時候
[00:44:29.000 --> 00:44:31.000]  我們就可以講強
[00:44:31.000 --> 00:44:32.000]  我們這樣祈禱教託
[00:44:32.000 --> 00:44:33.000]  奉主的生命
[00:44:33.000 --> 00:44:34.000]  求求你們
