
[00:00:00.000 --> 00:00:02.000]  我今天的主題是說
[00:50:05.000 --> 00:50:08.000]  這個戲有沒有什麼需要改善改變
[00:50:08.000 --> 00:50:10.000]  多謝你使用我
[00:50:10.000 --> 00:50:12.000]  給機會我以後擺西餅
[00:50:12.000 --> 00:50:14.000]  是不是可以呢
[00:50:14.000 --> 00:50:15.000]  我說是
[00:50:15.000 --> 00:50:17.000]  但是那時候沒有人這樣跟我說
[00:50:17.000 --> 00:50:19.000]  他只是叫我和別人打關係
[00:50:19.000 --> 00:50:21.000]  就拿兩盒西餅去
[00:50:21.000 --> 00:50:23.000]  他沒有說得那麼清楚
[00:50:23.000 --> 00:50:25.000]  就是當你得完一個角色之後
[00:50:25.000 --> 00:50:27.000]  你去感激監製
[00:50:27.000 --> 00:50:28.000]  他沒有說這些
[00:50:28.000 --> 00:50:29.000]  如果你說感恩
[00:50:29.000 --> 00:50:31.000]  有些purpose
[00:50:31.000 --> 00:50:33.000]  你沒有感恩
[00:50:33.000 --> 00:50:35.000]  就真的找不到爲什麼無端端
[00:50:35.000 --> 00:50:37.000]  要拿兩盒西餅上去
[00:50:37.000 --> 00:50:39.000]  自此之後我就在想
[00:50:39.000 --> 00:50:41.000]  當我做了牧者的時候
[00:50:41.000 --> 00:50:43.000]  我有時真的幫弟兄姊妹做完
[00:50:43.000 --> 00:50:45.000]  安息禮拜
[00:50:45.000 --> 00:50:46.000]  或者什麼的
[00:50:46.000 --> 00:50:49.000]  有時真的有些弟兄姊妹有些回應
[00:50:49.000 --> 00:50:51.000]  有些是沒有回應的時候
[00:50:51.000 --> 00:50:53.000]  我想起我自己的心情
[00:50:53.000 --> 00:50:55.000]  其實是怎麼樣
[00:50:55.000 --> 00:50:57.000]  原來真的不同
[00:50:57.000 --> 00:50:58.000]  真的不同
[00:50:58.000 --> 00:51:00.000]  你會用心
[00:51:00.000 --> 00:51:02.000]  因爲他肯回應你
[00:51:02.000 --> 00:51:04.000]  你沒有看到的東西就教他多一點
[00:51:04.000 --> 00:51:06.000]  說多一點
[00:51:06.000 --> 00:51:10.000]  自此之後我就特別感受到一件事
[00:51:10.000 --> 00:51:13.000]  其實我們伏在權柄底下
[00:51:13.000 --> 00:51:15.000]  並不是要攀附他
[00:51:15.000 --> 00:51:17.000]  並不是託大腳
[00:51:17.000 --> 00:51:19.000]  甚至我以前年輕的時候
[00:51:19.000 --> 00:51:20.000]  有些字不是很好
[00:51:20.000 --> 00:51:22.000]  即是怎麼樣
[00:51:22.000 --> 00:51:24.000]  捧老細長那些叫什麼
[00:51:24.000 --> 00:51:26.000]  是擦鞋
[00:51:26.000 --> 00:51:28.000]  並不是擦鞋
[00:51:28.000 --> 00:51:32.000]  我們要令我們的上司感覺良好
[00:51:32.000 --> 00:51:36.000]  這件事是令到
[00:51:36.000 --> 00:51:38.000]  對不對
[00:51:38.000 --> 00:51:41.000]  你不要令他難堪
[00:51:41.000 --> 00:51:43.000]  你不要令他難受
[00:51:43.000 --> 00:51:45.000]  你不要做一些事令他難堪
[00:51:45.000 --> 00:51:47.000]  令他難受
[00:51:47.000 --> 00:51:49.000]  自此之後
[00:51:49.000 --> 00:51:52.000]  我對於人怎麼尊重
[00:51:52.000 --> 00:51:53.000]  就特別留意了
[00:51:53.000 --> 00:51:55.000]  當我感受到這件事之後
[00:51:55.000 --> 00:51:57.000]  我就真的特別留意
[00:51:57.000 --> 00:52:00.000]  有時大英姐妹很可能
[00:52:00.000 --> 00:52:04.000]  她覺得可以這樣這樣說話
[00:52:04.000 --> 00:52:06.000]  或者態度很差的時候
[00:52:06.000 --> 00:52:08.000]  有時我真的忍不住
[00:52:08.000 --> 00:52:10.000]  我就會提提她
[00:52:10.000 --> 00:52:12.000]  如果你這樣說的時候
[00:52:12.000 --> 00:52:15.000]  你會爲自己帶來很多的苦袋
[00:52:15.000 --> 00:52:18.000]  有時好像我女兒剛纔說
[00:52:18.000 --> 00:52:20.000]  哎呀你很豬呀
[00:52:20.000 --> 00:52:22.000]  你可不可以告訴她
[00:52:22.000 --> 00:52:24.000]  因爲你現在不是很像以前
[00:52:24.000 --> 00:52:26.000]  你用另外的說話去說一下
[00:52:26.000 --> 00:52:29.000]  可能會有些不一樣
[00:52:29.000 --> 00:52:33.000]  所以我覺得
[00:52:33.000 --> 00:52:37.000]  尊重、馴服和懂得很重要
[00:52:37.000 --> 00:52:41.000]  其實也說回見面的肢體
[00:52:41.000 --> 00:52:42.000]  那個肢體就說
[00:52:42.000 --> 00:52:45.000]  你呀,經常有人尊重你
[00:52:45.000 --> 00:52:47.000]  我就想起
[00:52:47.000 --> 00:52:49.000]  我上午的電話
[00:52:49.000 --> 00:52:51.000]  就叫我無論如何
[00:52:51.000 --> 00:52:53.000]  你要表達你的立場和勸戒
[00:52:53.000 --> 00:52:54.000]  硬朗和溫柔
[00:52:54.000 --> 00:52:57.000]  於是我就向自己解釋
[00:52:57.000 --> 00:52:58.000]  我說sorry
[00:52:58.000 --> 00:53:00.000]  其實我不是很需要別人尊重
[00:53:00.000 --> 00:53:03.000]  因爲如果我真的需要別人尊重
[00:53:03.000 --> 00:53:06.000]  我不會在沒有做錯任何事的情況下
[00:53:06.000 --> 00:53:11.000]  我都願意主動打電話給你和解
[00:53:11.000 --> 00:53:12.000]  但是呢
[00:53:12.000 --> 00:53:15.000]  我是對尊重比較敏感一點
[00:53:15.000 --> 00:53:17.000]  因爲我年輕的時候
[00:53:17.000 --> 00:53:19.000]  說話不太懂得尊重別人
[00:53:19.000 --> 00:53:22.000]  以至到我後來發現的時候
[00:53:22.000 --> 00:53:25.000]  惹來一些無謂的制御
[00:53:25.000 --> 00:53:29.000]  而那些東西令我擔心你
[00:53:29.000 --> 00:53:30.000]  令我擔心你
[00:53:30.000 --> 00:53:32.000]  所以我對於不尊重的人
[00:53:32.000 --> 00:53:33.000]  是零射敏感
[00:53:33.000 --> 00:53:35.000]  而且我很有passion
[00:53:35.000 --> 00:53:39.000]  去幫他看到他自己
[00:53:39.000 --> 00:53:42.000]  結果我就說了一番這樣的話
[00:53:42.000 --> 00:53:47.000]  所以我覺得神是在這裏和你同在
[00:53:47.000 --> 00:53:49.000]  和和我們同在
[00:53:49.000 --> 00:53:50.000]  在未來的日子
[00:53:50.000 --> 00:53:52.000]  你們前途無可限量
[00:53:52.000 --> 00:53:55.000]  因爲當時有人教我
[00:53:55.000 --> 00:53:56.000]  我不明白
[00:53:56.000 --> 00:53:58.000]  但是今天我明白
[00:53:58.000 --> 00:54:00.000]  我希望我今天告訴大家
[00:54:00.000 --> 00:54:02.000]  對你們未來
[00:54:02.000 --> 00:54:05.000]  無論侍奉也好
[00:54:05.000 --> 00:54:06.000]  工作職場也好
[00:54:06.000 --> 00:54:08.000]  都有很好的得益
