
[00:00:00.000 --> 00:00:01.820]  戴英智媒主內平安
[00:46:15.200 --> 00:46:17.200]  永遠持續性的救贖
[00:46:17.200 --> 00:46:19.200]  要我們回到祂面前
[00:46:19.200 --> 00:46:22.200]  要我們用什麼去
[00:46:22.200 --> 00:46:24.200]  我們不是憲制
[00:46:24.200 --> 00:46:26.200]  我們是傳言的擺賞
[00:46:26.200 --> 00:46:27.200]  我們不是一年一次
[00:46:27.200 --> 00:46:30.200]  我們是24/7
[00:46:30.200 --> 00:46:33.200]  每小時每分鐘都要擺賞
[00:46:33.200 --> 00:46:35.200]  我們來到上帝那裡
[00:46:35.200 --> 00:46:38.200]  我們是要藉著今天我們的敬拜
[00:46:38.200 --> 00:46:41.200]  藉著今天我們手的聖禮
[00:46:41.200 --> 00:46:43.200]  我們與主聯合
[00:46:43.200 --> 00:46:45.200]  我們悔改
[00:46:45.200 --> 00:46:46.200]  我們求主赦免
[00:46:46.200 --> 00:46:48.200]  我和求弟兄姊妹赦免
[00:46:48.200 --> 00:46:50.200]  我們大家又有一個好的團契
[00:46:50.200 --> 00:46:52.200]  我們傳感一顆心
[00:46:52.200 --> 00:46:55.200]  所以今天我們那個敬拜禮儀就是
[00:46:55.200 --> 00:46:58.200]  因為主耶穌基督說過的
[00:46:58.200 --> 00:47:01.200]  一次過永遠持續性的救贖
[00:47:01.200 --> 00:47:02.200]  令到今天我們在新約的時代
[00:47:02.200 --> 00:47:04.200]  我們這樣去做
[00:47:04.200 --> 00:47:06.200]  所以敬拜是很重要的
[00:47:06.200 --> 00:47:07.200]  回來崇拜很重要
[00:47:07.200 --> 00:47:08.200]  敬拜還是
[00:47:08.200 --> 00:47:10.200]  我一向都覺得是很重要的
[00:47:10.200 --> 00:47:12.200]  不是偏道是重要的
[00:47:13.200 --> 00:47:16.200]  福音派教會是經常都著重偏道
[00:47:16.200 --> 00:47:18.200]  我說偏道不重要
[00:47:18.200 --> 00:47:20.200]  但你不是常傳敬拜的心
[00:47:20.200 --> 00:47:21.200]  你來到聽一聽偏道
[00:47:21.200 --> 00:47:23.200]  意義就不大
[00:47:23.200 --> 00:47:26.200]  偏道只不過能夠提醒你
[00:47:26.200 --> 00:47:29.200]  提醒你什麼重要什麼不重要
[00:47:29.200 --> 00:47:31.200]  提醒你應該怎樣做
[00:47:31.200 --> 00:47:33.200]  你做不做就是你真的要做
[00:47:33.200 --> 00:47:35.200]  不是回來聽道
[00:47:35.200 --> 00:47:37.200]  也不是說我回不來了
[00:47:37.200 --> 00:47:39.200]  我就上群組那裡
[00:47:39.200 --> 00:47:41.200]  晚上臨睡聽回
[00:47:41.200 --> 00:47:44.200]  這個不可以代替了敬拜
[00:47:44.200 --> 00:47:46.200]  肯定不是
[00:47:46.200 --> 00:47:48.200]  你看姐妹剛才帶我們敬拜
[00:47:48.200 --> 00:47:53.200]  她用心真的把整個救贖的過程
[00:47:53.200 --> 00:47:55.200]  救約新約
[00:47:55.200 --> 00:47:57.200]  差不多被她說完
[00:47:57.200 --> 00:47:59.200]  不用我出來說是不是
[00:47:59.200 --> 00:48:00.200]  非常之好
[00:48:00.200 --> 00:48:02.200]  因為她著重這個敬拜
[00:48:02.200 --> 00:48:04.200]  這個敬拜是重要的
[00:48:04.200 --> 00:48:05.200]  知道嗎
[00:48:05.200 --> 00:48:07.200]  明白沒有
[00:48:07.200 --> 00:48:09.200]  所以不要說我遲到十五分鐘回來
[00:48:09.200 --> 00:48:11.200]  剛剛才
[00:48:11.200 --> 00:48:12.200]  沒有遲到
[00:48:12.200 --> 00:48:13.200]  剛剛才
[00:48:13.200 --> 00:48:14.200]  梁銓道出來
[00:48:14.200 --> 00:48:16.200]  講道我就來了
[00:48:16.200 --> 00:48:18.200]  我聽過真的有會友這樣說
[00:48:18.200 --> 00:48:19.200]  他覺得我遲到
[00:48:19.200 --> 00:48:22.200]  因為趕得切聽道
[00:48:22.200 --> 00:48:24.200]  明白沒有
[00:48:24.200 --> 00:48:26.200]  所以你說什麼禮儀派教會
[00:48:26.200 --> 00:48:27.200]  不重要
[00:48:27.200 --> 00:48:29.200]  只不過你的著重形式是有點不同
[00:48:29.200 --> 00:48:31.200]  但背後的意義是沒有變到的
[00:48:31.200 --> 00:48:33.200]  完全沒有變到
[00:48:33.200 --> 00:48:36.200]  唯一我反對禮儀的話就是
[00:48:36.200 --> 00:48:39.200]  你不要把禮儀變成一個偶像
[00:48:39.200 --> 00:48:41.200]  有時候我們很容易
[00:48:41.200 --> 00:48:43.200]  我們的軟弱就是陷入了這個偶像
[00:48:43.200 --> 00:48:45.200]  上個星期都說了
[00:48:45.200 --> 00:48:47.200]  這張桌子摸摸就會聖潔一點
[00:48:47.200 --> 00:48:49.200]  摸摸上帝給我多一個祝福
[00:48:49.200 --> 00:48:50.200]  那就不對了
[00:48:50.200 --> 00:48:52.200]  這個就不是聖經的軟弱
[00:48:52.200 --> 00:48:54.200]  否則他說禮儀是很重要
[00:48:54.200 --> 00:48:57.200]  因為禮儀就是救約那個的憲制
[00:48:57.200 --> 00:48:59.200]  而的延伸
[00:48:59.200 --> 00:49:00.200]  是不是
[00:49:00.200 --> 00:49:02.200]  那個意義沒有變到
[00:49:02.200 --> 00:49:04.200]  意義沒有變到
[00:49:04.200 --> 00:49:07.200]  上帝是要我們來到祂面前悔改
[00:49:07.200 --> 00:49:08.200]  贖罪
[00:49:08.200 --> 00:49:11.200]  上帝是要我們存有感恩的心
[00:49:11.200 --> 00:49:12.200]  上帝要我們跟祂建立關係
[00:49:12.200 --> 00:49:16.200]  跟大兄姊妹建立關係有個團契
[00:49:16.200 --> 00:49:19.200]  然後耶穌基督就會賜下平安給我們
[00:49:19.200 --> 00:49:21.200]  這個真真正正的平安
[00:49:21.200 --> 00:49:22.200]  這個不是世上的平安
[00:49:22.200 --> 00:49:25.200]  是上帝給我們真正的平安
[00:49:25.200 --> 00:49:27.200]  這個是唯有真的要認罪悔改
[00:49:27.200 --> 00:49:28.200]  來到上帝的面前
[00:49:28.200 --> 00:49:31.200]  存有感恩的心
[00:49:31.200 --> 00:49:33.200]  跟上帝連繫起來
[00:49:33.200 --> 00:49:34.200]  大兄姊妹連繫起來
[00:49:34.200 --> 00:49:36.200]  有個好的團契相交
[00:49:36.200 --> 00:49:37.200]  才有這個真正的平安
[00:49:37.200 --> 00:49:38.200]  所以幾個憲制
[00:49:38.200 --> 00:49:42.200]  幾個制是相關的
[00:49:42.200 --> 00:49:43.200]  不是說我做了犯制
[00:49:43.200 --> 00:49:44.200]  我就不用做贖罪
[00:49:44.200 --> 00:49:47.200]  不是我做了什麼就不用什麼
[00:49:47.200 --> 00:49:48.200]  不關事的
[00:49:48.200 --> 00:49:49.200]  全部都要做
[00:49:49.200 --> 00:49:50.200]  而犯制是
[00:49:50.200 --> 00:49:52.200]  憲制之中之中的憲制
[00:49:52.200 --> 00:49:54.200]  因為這個是最難的
[00:49:54.200 --> 00:49:56.200]  是犧牲性那個的擺賞
[00:49:56.200 --> 00:49:58.200]  今天我們很多基督徒
[00:49:58.200 --> 00:50:00.200]  我們做到足了
[00:50:00.200 --> 00:50:02.200]  但是要我們多走一步
[00:50:02.200 --> 00:50:03.200]  有些犧牲性的擺賞
[00:50:03.200 --> 00:50:06.200]  我們就不願意去做
[00:50:06.200 --> 00:50:07.200]  是不是
[00:50:07.200 --> 00:50:08.200]  不是怪你們
[00:50:08.200 --> 00:50:09.200]  我自己也可能是
[00:50:09.200 --> 00:50:11.200]  僅有些保留
[00:50:11.200 --> 00:50:13.200]  我自己顧不了
[00:50:13.200 --> 00:50:14.200]  是不是
[00:50:14.200 --> 00:50:17.200]  我們人的軟弱就是這樣
[00:50:17.200 --> 00:50:18.200]  OK
[00:50:18.200 --> 00:50:19.200]  希望大家在
[00:50:19.200 --> 00:50:20.200]  熟悉了李美姬
[00:50:20.200 --> 00:50:22.200]  我們學會了憲制
[00:50:22.200 --> 00:50:24.200]  我們就能夠可以
[00:50:24.200 --> 00:50:27.200]  有一個更加
[00:50:27.200 --> 00:50:31.200]  更加完美的敬拜的生活
[00:50:31.200 --> 00:50:33.200]  靈命可以不斷的增加
[00:50:33.200 --> 00:50:36.200]  和上帝的關係會和好
[00:50:36.200 --> 00:50:38.200]  也不單止一次的和好
[00:50:38.200 --> 00:50:39.200]  是持續性的和好
[00:50:39.200 --> 00:50:42.200]  因為耶穌基督的救贖是持續性
[00:50:42.200 --> 00:50:43.200]  我們大家得到祈禱
[00:50:43.200 --> 00:50:45.200]  七日主我們滿心感謝你
[00:50:45.200 --> 00:50:46.200]  感謝主保守我們
[00:50:46.200 --> 00:50:49.200]  從歲首到年終都是與我同在
[00:50:49.200 --> 00:50:51.200]  你讓我們今天來到你面前當中
[00:50:51.200 --> 00:50:53.200]  我們是很不配
[00:50:53.200 --> 00:50:55.200]  但父啊藉著你的恩典
[00:50:55.200 --> 00:50:56.200]  藉著我們的信
[00:50:56.200 --> 00:50:57.200]  你令我們可以白白的清義
[00:50:57.200 --> 00:50:59.200]  藉著主耶穌基督的十字架
[00:50:59.200 --> 00:51:01.200]  那個的痛苦
[00:51:01.200 --> 00:51:03.200]  它流出的寶血
[00:51:03.200 --> 00:51:05.200]  是將我們的罪洗淨
[00:51:05.200 --> 00:51:06.200]  父啊這是一次性
[00:51:06.200 --> 00:51:10.200]  但也是連續性的一個救贖
[00:51:10.200 --> 00:51:11.200]  令到今天我們定期的
[00:51:11.200 --> 00:51:12.200]  來到你面前的時候
[00:51:12.200 --> 00:51:13.200]  我們要傳言擺上
[00:51:13.200 --> 00:51:17.200]  我們要有犧牲性的欣賞自己
[00:51:17.200 --> 00:51:18.200]  父啊我們存有感恩的心
[00:51:18.200 --> 00:51:20.200]  我們與上帝和好
[00:51:20.200 --> 00:51:21.200]  與弟兄姊妹和好
[00:51:21.200 --> 00:51:22.200]  有個團契
[00:51:22.200 --> 00:51:23.200]  有個相交
[00:51:23.200 --> 00:51:25.200]  那才能得到新正
[00:51:25.200 --> 00:51:28.200]  和天上而來的真正的平安
[00:51:28.200 --> 00:51:30.200]  保主繼續帶領我們去教導我們
[00:51:30.200 --> 00:51:32.200]  我們祈禱奉聖名節祈禱
