
[00:00:00.000 --> 00:00:04.320]  奉勸命問候弟兄姐妹平安
[00:41:05.400 --> 00:41:06.400]  上帝講的這段英文
[00:41:06.400 --> 00:41:07.400]  上帝講的這段英文
[00:41:07.400 --> 00:41:08.400]  上帝講的這段英文
[00:41:08.400 --> 00:41:09.400]  上帝講的這段英文
[00:41:09.400 --> 00:41:10.400]  上帝講的這段英文
[00:41:10.400 --> 00:41:11.400]  上帝講的這段英文
[00:41:11.400 --> 00:41:12.400]  上帝講的這段英文
[00:41:12.400 --> 00:41:13.400]  上帝講的這段英文
[00:41:13.400 --> 00:41:14.400]  上帝講的這段英文
[00:41:14.400 --> 00:41:15.400]  上帝講的這段英文
[00:41:15.400 --> 00:41:16.400]  上帝講的這段英文
[00:41:16.400 --> 00:41:17.400]  上帝講的這段英文
[00:41:27.400 --> 00:41:28.400]  上帝講的這段英文
[00:41:28.400 --> 00:41:29.400]  上帝講的這段英文
[00:41:29.400 --> 00:41:30.400]  上帝講的這段英文
[00:41:30.400 --> 00:41:31.400]  上帝講的這段英文
[00:41:31.400 --> 00:41:32.400]  上帝講的這段英文
[00:41:32.400 --> 00:41:33.400]  上帝講的這段英文
[00:41:33.400 --> 00:41:34.400]  上帝講的這段英文
[00:41:34.400 --> 00:41:35.400]  上帝講的這段英文
[00:41:35.400 --> 00:41:36.400]  上帝講的這段英文
[00:41:36.400 --> 00:41:37.400]  上帝講的這段英文
[00:41:37.400 --> 00:41:38.400]  上帝講的這段英文
[00:41:38.400 --> 00:41:39.400]  上帝講的這段英文
[00:41:39.400 --> 00:41:40.400]  上帝講的這段英文
[00:41:40.400 --> 00:41:41.400]  上帝講的這段英文
[00:41:41.400 --> 00:41:42.400]  上帝講的這段英文
[00:41:42.400 --> 00:41:43.400]  上帝講的這段英文
[00:41:43.400 --> 00:41:44.400]  上帝講的這段英文
[00:41:44.400 --> 00:41:45.400]  上帝講的這段英文
[00:41:45.400 --> 00:41:46.400]  上帝講的這段英文
[00:41:46.400 --> 00:41:47.400]  上帝講的這段英文
[00:41:57.400 --> 00:41:58.400]  直接和他們所講的矛盾
[00:41:58.400 --> 00:41:59.400]  直接和他們所講的矛盾
[00:41:59.400 --> 00:42:00.400]  直接和他們所講的矛盾
[00:42:00.400 --> 00:42:01.400]  直接和他們所講的矛盾
[00:42:01.400 --> 00:42:02.400]  直接和他們所講的矛盾
[00:42:02.400 --> 00:42:03.400]  直接和他們所講的矛盾
[00:42:03.400 --> 00:42:04.400]  直接和他們所講的矛盾
[00:42:04.400 --> 00:42:05.400]  直接和他們所講的矛盾
[00:42:05.400 --> 00:42:06.400]  直接和他們所講的矛盾
[00:42:06.400 --> 00:42:07.400]  直接和他們所講的矛盾
[00:42:07.400 --> 00:42:08.400]  直接和他們所講的矛盾
[00:42:08.400 --> 00:42:09.400]  直接和他們所講的矛盾
[00:42:09.400 --> 00:42:10.400]  直接和他們所講的矛盾
[00:42:10.400 --> 00:42:11.400]  直接和他們所講的矛盾
[00:42:11.400 --> 00:42:12.400]  直接和他們所講的矛盾
[00:42:12.400 --> 00:42:13.400]  直接和他們所講的矛盾
[00:42:13.400 --> 00:42:14.400]  直接和他們所講的矛盾
[00:42:14.400 --> 00:42:15.400]  直接和他們所講的矛盾
[00:42:15.400 --> 00:42:40.400]  直接和他們所講的矛盾
[00:42:45.400 --> 00:42:47.400]  因為不吉利地預言
[00:42:47.400 --> 00:42:48.400]  因為不吉利地預言
[00:42:48.400 --> 00:42:50.400]  敗壞了阿那達人
[00:42:50.400 --> 00:42:51.400]  敗壞了阿那達人
[00:42:51.400 --> 00:42:52.400]  即是這些祭司的名聲
[00:42:52.400 --> 00:42:54.400]  敗壞了阿那達人的名聲
[00:42:54.400 --> 00:42:55.400]  敗壞了阿那達人的名聲
[00:42:55.400 --> 00:42:56.400]  於是就氣到大聲
[00:42:56.400 --> 00:42:57.400]  於是就氣到大聲
[00:42:57.400 --> 00:42:58.400]  於是就大聲
[00:42:58.400 --> 00:42:59.400]  你看耶穌其實是一樣
[00:42:59.400 --> 00:43:00.400]  你看耶穌其實是一樣
[00:43:00.400 --> 00:43:01.400]  是耶穌一樣
[00:43:01.400 --> 00:43:02.400]  是耶穌一樣
[00:43:02.400 --> 00:43:03.400]  是耶穌所講的
[00:43:03.400 --> 00:43:04.400]  是耶穌所講的
[00:43:04.400 --> 00:43:05.400]  是耶穌所講的
[00:43:05.400 --> 00:43:06.400]  和聖殿裡面的那些祭司文士
[00:43:06.400 --> 00:43:07.400]  和聖殿裡面的那些祭司文士
[00:43:07.400 --> 00:43:08.400]  法利賽人相反的
[00:43:08.400 --> 00:43:09.400]  法利賽人相反的
[00:43:09.400 --> 00:43:15.400]  你現在明白為什麼耶穌基督會被害嗎?
[00:43:15.400 --> 00:43:16.400]  你不明白耶穌基督會被害嗎?
[00:43:16.400 --> 00:43:17.400]  你不明白耶穌基督會被害嗎?
[00:43:17.400 --> 00:43:18.400]  你不明白耶穌基督會被害嗎?
[00:43:18.400 --> 00:43:19.400]  你不明白耶穌基督會被害嗎?
[00:43:19.400 --> 00:43:20.400]  你不明白耶穌基督會被害嗎?
[00:43:20.400 --> 00:43:21.400]  你不明白耶穌基督會被害嗎?
[00:43:21.400 --> 00:43:22.400]  你不明白耶穌基督會被害嗎?
[00:43:22.400 --> 00:43:23.400]  你不明白耶穌基督會被害嗎?
[00:43:23.400 --> 00:43:24.400]  你不明白耶穌基督會被害嗎?
[00:43:24.400 --> 00:43:25.400]  你不明白耶穌基督會被害嗎?
[00:43:25.400 --> 00:43:26.400]  你不明白耶穌基督會被害嗎?
[00:43:26.400 --> 00:43:27.400]  你不明白耶穌基督會被害嗎?
[00:43:27.400 --> 00:43:40.400]  你不明白耶穌基督會被害嗎?
[00:43:40.400 --> 00:43:41.400]  你不明白耶穌基督會被害嗎?
[00:43:41.400 --> 00:43:42.400]  你不明白耶穌基督會被害嗎?
[00:43:42.400 --> 00:43:43.400]  你不明白耶穌基督會被害嗎?
[00:43:43.400 --> 00:43:44.400]  你不明白耶穌基督會被害嗎?
[00:43:44.400 --> 00:43:45.400]  你不明白耶穌基督會被害嗎?
[00:43:45.400 --> 00:43:46.400]  你不明白耶穌基督會被害嗎?
[00:43:46.400 --> 00:43:47.400]  你不明白耶穌基督會被害嗎?
[00:43:47.400 --> 00:43:48.400]  你不明白耶穌基督會被害嗎?
[00:43:48.400 --> 00:43:49.400]  你不明白耶穌基督會被害嗎?
[00:43:49.400 --> 00:43:50.400]  你不明白耶穌基督會被害嗎?
[00:43:50.400 --> 00:43:51.400]  你不明白耶穌基督會被害嗎?
[00:43:51.400 --> 00:43:52.400]  你不明白耶穌基督會被害嗎?
[00:43:52.400 --> 00:43:58.400]  你不明白耶穌基督會被害嗎?
[00:43:58.400 --> 00:43:59.400]  你不明白耶穌基督會被害嗎?
[00:43:59.400 --> 00:44:00.400]  你不明白耶穌基督會被害嗎?
[00:44:00.400 --> 00:44:01.400]  你不明白耶穌基督會被害嗎?
[00:44:01.400 --> 00:44:02.400]  你不明白耶穌基督會被害嗎?
[00:44:02.400 --> 00:44:03.400]  你不明白耶穌基督會被害嗎?
[00:44:03.400 --> 00:44:04.400]  你不明白耶穌基督會被害嗎?
[00:44:04.400 --> 00:44:05.400]  你不明白耶穌基督會被害嗎?
[00:44:05.400 --> 00:44:06.400]  你不明白耶穌基督會被害嗎?
[00:44:06.400 --> 00:44:07.400]  你不明白耶穌基督會被害嗎?
[00:44:07.400 --> 00:44:08.400]  你不明白耶穌基督會被害嗎?
[00:44:08.400 --> 00:44:09.400]  你不明白耶穌基督會被害嗎?
[00:44:09.400 --> 00:44:10.400]  你不明白耶穌基督會被害嗎?
[00:44:10.400 --> 00:44:25.400]  你不明白耶穌基督會被害嗎?
[00:44:25.400 --> 00:44:26.400]  你不明白耶穌基督會被害嗎?
[00:44:26.400 --> 00:44:27.400]  你不明白耶穌基督會被害嗎?
[00:44:27.400 --> 00:44:28.400]  你不明白耶穌基督會被害嗎?
[00:44:28.400 --> 00:44:29.400]  你不明白耶穌基督會被害嗎?
[00:44:29.400 --> 00:44:30.400]  你不明白耶穌基督會被害嗎?
[00:44:30.400 --> 00:44:31.400]  你不明白耶穌基督會被害嗎?
[00:44:31.400 --> 00:44:32.400]  你不明白耶穌基督會被害嗎?
[00:44:32.400 --> 00:44:33.400]  你不明白耶穌基督會被害嗎?
[00:44:33.400 --> 00:44:34.400]  你不明白耶穌基督會被害嗎?
[00:44:34.400 --> 00:44:35.400]  你不明白耶穌基督會被害嗎?
[00:44:35.400 --> 00:44:36.400]  你不明白耶穌基督會被害嗎?
[00:44:36.400 --> 00:44:37.400]  你不明白耶穌基督會被害嗎?
[00:44:37.400 --> 00:44:40.400]  你不明白耶穌基督會被害嗎?
[00:44:40.400 --> 00:44:41.400]  你不明白耶穌基督會被害嗎?
[00:44:41.400 --> 00:44:42.400]  你不明白耶穌基督會被害嗎?
[00:44:42.400 --> 00:44:43.400]  你不明白耶穌基督會被害嗎?
[00:44:43.400 --> 00:44:44.400]  你不明白耶穌基督會被害嗎?
[00:44:44.400 --> 00:44:45.400]  你不明白耶穌基督會被害嗎?
[00:44:45.400 --> 00:44:46.400]  你不明白耶穌基督會被害嗎?
[00:44:46.400 --> 00:44:47.400]  你不明白耶穌基督會被害嗎?
[00:44:47.400 --> 00:44:48.400]  你不明白耶穌基督會被害嗎?
[00:44:48.400 --> 00:44:49.400]  你不明白耶穌基督會被害嗎?
[00:44:49.400 --> 00:44:50.400]  你不明白耶穌基督會被害嗎?
[00:44:50.400 --> 00:44:51.400]  你不明白耶穌基督會被害嗎?
[00:44:51.400 --> 00:44:52.400]  你不明白耶穌基督會被害嗎?
[00:44:52.400 --> 00:45:14.400]  你不明白耶穌基督會被害嗎?
[00:45:14.400 --> 00:45:26.400]  所以萬君之耶和華亦處說,向耶利米講的。
[00:45:26.400 --> 00:45:33.400]  這是一個最順民的語言。
[00:45:33.400 --> 00:45:43.400]  如果亞當人不聽從的話,繼續奉耶和華的名聲預言,
[00:45:43.400 --> 00:45:46.400]  因為這是一個詩詞。
[00:45:46.400 --> 00:45:49.400]  接下來是詩歌題材。
[00:45:49.400 --> 00:45:50.400]  我要讀出。
[00:45:50.400 --> 00:45:52.400]  看那,我必刑罰他們。
[00:45:52.400 --> 00:45:55.400]  他們的少年人必被刀劍殺死,
[00:45:55.400 --> 00:45:58.400]  他們的兒女必因饑荒滅亡,
[00:45:58.400 --> 00:46:03.400]  並且沒有餘生的人留給他們。
[00:46:03.400 --> 00:46:06.400]  因為在追討之年,我必使災禍,
[00:46:06.400 --> 00:46:08.400]  教導亞當人。
[00:46:08.400 --> 00:46:15.400]  上帝怎會處罰這些人呢?
[00:46:15.400 --> 00:46:22.400]  就說他們的年輕人死於暴力,
[00:46:22.400 --> 00:46:27.400]  其他人會因饑荒而死。
[00:46:27.400 --> 00:46:35.400]  就是說,耶路撒冷被圍困的時候,
[00:46:35.400 --> 00:46:39.400]  有暴力,有饑荒。
[00:46:39.400 --> 00:46:42.400]  耶路撒冷被困三年,
[00:46:42.400 --> 00:46:44.400]  吃什麼?
[00:46:44.400 --> 00:46:48.400]  洗白蜂。
[00:46:48.400 --> 00:46:55.400]  上帝還不讓他們留下任何後代,
[00:46:55.400 --> 00:47:01.400]  所以人對亞當人的記憶就會結束,
[00:47:01.400 --> 00:47:05.400]  就是說從歷史消失了。
[00:47:05.400 --> 00:47:10.400]  這個刑罰是上帝瞄準了他們現時的計謀,
[00:47:10.400 --> 00:47:14.400]  你要耶利米被人忘記,
[00:47:14.400 --> 00:47:19.400]  上帝就要你又死又被人忘記。
[00:47:19.400 --> 00:47:25.400]  看到上帝的strategy嗎?
[00:47:25.400 --> 00:47:28.400]  你怎樣對耶利米?
[00:47:28.400 --> 00:47:32.400]  我要怎樣對待你?
[00:47:32.400 --> 00:47:36.400]  你看上帝的punishment嗎?
[00:47:36.400 --> 00:47:40.400]  上帝是很有分寸的,
[00:47:40.400 --> 00:47:43.400]  後來歷史證實了,
[00:47:43.400 --> 00:47:49.400]  耶利米出生地那拉登慘遭浩劫,
[00:47:49.400 --> 00:47:55.400]  因為以斯拉記二章二十三節,
[00:47:55.400 --> 00:48:02.400]  記錄者有一百二十八個亞當人回歸,
[00:48:02.400 --> 00:48:11.400]  剩下的亞當人不是要害耶利米的人。
[00:48:11.400 --> 00:48:15.400]  至於這個刑罰是不是太苛刻呢?
[00:48:15.400 --> 00:48:27.400]  達勒森學院教授Robert Chisholm Jr.就有以下評論,
[00:48:27.400 --> 00:48:33.400]  這個審判可能看起來非常苛刻,
[00:48:33.400 --> 00:48:38.400]  但是要知道在希伯來聖經當中,
[00:48:38.400 --> 00:48:43.400]  子孫要承受父親罪行,
[00:48:43.400 --> 00:48:52.400]  這是在希伯來聖經中許多子孫經過父親罪行惡果之一,
[00:48:52.400 --> 00:48:54.400]  十誡都有,
[00:48:54.400 --> 00:48:58.400]  父親的罪孽子孫要承擔,
[00:48:58.400 --> 00:49:02.400]  還有在以色列人的思想當中,
[00:49:02.400 --> 00:49:07.400]  團體的團結是非常重要的,
[00:49:07.400 --> 00:49:11.400]  古代的以色列人意識到,
[00:49:11.400 --> 00:49:15.400]  個人可以影響他的團體,
[00:49:15.400 --> 00:49:20.400]  社會反過來團體,
[00:49:20.400 --> 00:49:24.400]  社會也可以影響個人,
[00:49:24.400 --> 00:49:27.400]  你的鄉下是怎樣影響你的?
[00:49:27.400 --> 00:49:29.400]  你家鄉怎樣會影響你?
[00:49:29.400 --> 00:49:32.400]  你看拿丹葉,
[00:49:32.400 --> 00:49:36.400]  親愛的,耶穌拿撒勒人,
[00:49:36.400 --> 00:49:38.400]  拿丹葉怎樣說?
[00:49:38.400 --> 00:49:42.400]  拿撒勒還可以出什麼好東西,
[00:49:42.400 --> 00:49:44.400]  他沒見過耶穌,
[00:49:44.400 --> 00:49:46.400]  聽見拿撒勒,
[00:49:46.400 --> 00:49:49.400]  拿丹葉就說,
[00:49:49.400 --> 00:49:51.400]  拿撒光怎會出好東西?
[00:49:51.400 --> 00:49:53.400]  那能出什麼好東西?
[00:49:53.400 --> 00:49:57.400]  這是深入猶太人的想法,
[00:49:57.400 --> 00:50:04.400]  我馬上想到一件事,
[00:50:04.400 --> 00:50:08.400]  耶穌說你們合一,要團結,
[00:50:08.400 --> 00:50:11.400]  不只是你好,不只是屬靈,
[00:50:11.400 --> 00:50:14.400]  要影響你周圍的團體,
[00:50:14.400 --> 00:50:16.400]  這件事是影響的,
[00:50:16.400 --> 00:50:21.400]  耶穌說話有這些背景在後面,
[00:50:21.400 --> 00:50:26.400]  盼望我們去謹守主耶穌主的教導,
[00:50:26.400 --> 00:50:30.400]  你要和你的團體合一,
[00:50:30.400 --> 00:50:34.400]  要正面去影響你的團體,
[00:50:34.400 --> 00:50:39.400]  又讓你的團體正面影響你,
[00:50:39.400 --> 00:50:42.400]  不過話說回來,
[00:50:42.400 --> 00:50:46.400]  我的團體不按真理怎樣做?
[00:50:46.400 --> 00:50:49.400]  我怎樣和它合一?
[00:50:49.400 --> 00:50:53.400]  耶利就把這件事交給上帝,
[00:50:53.400 --> 00:50:57.400]  以真理合一,
[00:50:57.400 --> 00:51:00.400]  合一是好,
[00:51:00.400 --> 00:51:05.400]  但大前提是要有真理,
[00:51:05.400 --> 00:51:07.400]  求主幫助我們,
[00:51:07.400 --> 00:51:11.400]  讓你們的經文更加明白上帝,
[00:51:11.400 --> 00:51:14.400]  更加明白一個跟隨上帝的人,
[00:51:14.400 --> 00:51:16.400]  怎會信服上帝?
[00:51:16.400 --> 00:51:18.400]  第一道禱告,
[00:51:18.400 --> 00:51:20.400]  親愛的天父上帝感謝贊美你,
[00:51:20.400 --> 00:51:23.400]  在這個這麼亂的時代,
[00:51:23.400 --> 00:51:27.400]  在人心敗壞的時代,
[00:51:27.400 --> 00:51:30.400]  你讓我們能夠讀到耶利米蘇,
[00:51:30.400 --> 00:51:33.400]  祂怎樣向你忠誠,
[00:51:33.400 --> 00:51:36.400]  祂自己的鄉里,
[00:51:36.400 --> 00:51:38.400]  祂自己的親戚,
[00:51:38.400 --> 00:51:40.400]  怎樣敵對祂,
[00:51:40.400 --> 00:51:42.400]  祂將這些東西帶到你的面前,
[00:51:42.400 --> 00:51:45.400]  求你才處,
[00:51:45.400 --> 00:51:47.400]  最後幫助我們明白到,
[00:51:47.400 --> 00:51:49.400]  跟隨你的人是很多付出,
[00:51:49.400 --> 00:51:52.400]  被家人誤會,
[00:51:52.400 --> 00:51:54.400]  已經是小事,
[00:51:54.400 --> 00:51:56.400]  但耶利米蘇被家人謀害,
[00:51:56.400 --> 00:51:58.400]  讓我們看到一樣東西,
[00:51:58.400 --> 00:52:00.400]  耶利米蘇是忠於你,
[00:52:00.400 --> 00:52:02.400]  被人謀害,
[00:52:02.400 --> 00:52:04.400]  甚至去死,
[00:52:04.400 --> 00:52:06.400]  祂都不介意,
[00:52:06.400 --> 00:52:09.400]  耶穌基督也對我們有同樣的要求,
[00:52:09.400 --> 00:52:10.400]  要背起十字架,
[00:52:10.400 --> 00:52:12.400]  跟隨著耶穌,
[00:52:12.400 --> 00:52:14.400]  天父幫助我們明白這一點的時候,
[00:52:14.400 --> 00:52:16.400]  我們要跟隨著,
[00:52:16.400 --> 00:52:18.400]  但是要順從主的話,
[00:52:18.400 --> 00:52:20.400]  不是自己報仇,
[00:52:20.400 --> 00:52:24.400]  將所有的淒涼恩怨,
[00:52:24.400 --> 00:52:26.400]  來到主座前求,
[00:52:26.400 --> 00:52:28.400]  求天父你才處,
[00:52:28.400 --> 00:52:30.400]  幫助我們了解,
[00:52:30.400 --> 00:52:34.400]  我們個人在社會要發揮怎樣的作用,
[00:52:34.400 --> 00:52:38.400]  萬事都是以基督耶穌的心為心,
[00:52:38.400 --> 00:52:40.400]  幫助我們了解,
[00:52:40.400 --> 00:52:42.400]  從你的僕人,
[00:52:42.400 --> 00:52:44.400]  特別是你產下來的兒子,
[00:52:44.400 --> 00:52:45.400]  耶穌基督,
[00:52:45.400 --> 00:52:47.400]  學到怎樣在這個世界上,
[00:52:47.400 --> 00:52:50.400]  跟人相處,怎樣要向你忠心,
[00:52:50.400 --> 00:52:51.400]  我們軟弱,
[00:52:51.400 --> 00:52:53.400]  靠聖命隨時的幫助,
[00:52:53.400 --> 00:52:55.400]  提醒我們,
[00:52:55.400 --> 00:52:58.400]  怎樣做一個主忠誠的僕人,
[00:52:58.400 --> 00:53:00.400]  主喜愛的兒女,
[00:53:00.400 --> 00:53:02.400]  我們特別將香港的情況,
[00:53:02.400 --> 00:53:03.400]  樣貌形象中,
[00:53:03.400 --> 00:53:05.400]  香港的弟兄姊妹,
[00:53:05.400 --> 00:53:08.400]  求你次次為他們表達行事,
[00:53:08.400 --> 00:53:09.400]  在這個混亂當中,
[00:53:09.400 --> 00:53:12.400]  由他們為主作見證,
[00:53:12.400 --> 00:53:15.400]  吸引人歸向樣貌,
[00:53:15.400 --> 00:53:17.400]  謝謝收看我們影片 阿們
