
[00:00:00.000 --> 00:00:25.000]  《約翰福音》第十章第一至十節
[00:44:39.000 --> 00:44:40.000]  經常說自己沒用
[00:44:40.000 --> 00:44:41.000]  你弄著弄著
[00:44:41.000 --> 00:44:42.000]  你就越來越自卑
[00:44:42.000 --> 00:44:44.000]  我永遠不會做一個好的基督徒
[00:44:44.000 --> 00:44:46.000]  我永遠不會做一個好的傳道
[00:44:46.000 --> 00:44:47.000]  我自責
[00:44:47.000 --> 00:44:48.000]  我經常都錯的
[00:44:48.000 --> 00:44:49.000]  我做什麼都錯的
[00:44:49.000 --> 00:44:50.000]  上帝不喜悅我的
[00:44:50.000 --> 00:44:51.000]  我自疑
[00:44:51.000 --> 00:44:52.000]  我自疑
[00:44:52.000 --> 00:44:53.000]  那我做什麼呢?
[00:44:53.000 --> 00:44:54.000]  我今天還在
[00:44:54.000 --> 00:44:56.000]  我突然之間落到這個地步
[00:44:56.000 --> 00:44:58.000]  真是很可怕
[00:44:58.000 --> 00:45:00.000]  為什麼落到這個地步呢?
[00:45:00.000 --> 00:45:01.000]  因為我們想自己搞定
[00:45:01.000 --> 00:45:03.000]  我們自己的冷淡
[00:45:03.000 --> 00:45:04.000]  就是這樣
[00:45:04.000 --> 00:45:06.000]  不斷的罵我們自己
[00:45:06.000 --> 00:45:08.000]  甚至有些人罵人
[00:45:08.000 --> 00:45:11.000]  你們一群人把我弄成這樣
[00:45:11.000 --> 00:45:12.000]  還罵人
[00:45:12.000 --> 00:45:13.000]  就是這樣
[00:45:13.000 --> 00:45:15.000]  你猜上帝怎樣教我呢?
[00:45:15.000 --> 00:45:17.000]  上帝跟我說
[00:45:17.000 --> 00:45:18.000]  祂說你知不知道
[00:45:18.000 --> 00:45:19.000]  你成為基督徒
[00:45:19.000 --> 00:45:21.000]  不只是罪得赦免
[00:45:21.000 --> 00:45:22.000]  還有什麼呢?
[00:45:22.000 --> 00:45:23.000]  我說我知道
[00:45:23.000 --> 00:45:26.000]  我聖靈住在我的心裡面
[00:45:26.000 --> 00:45:27.000]  祂說是了
[00:45:27.000 --> 00:45:28.000]  你就知道這件事了
[00:45:28.000 --> 00:45:30.000]  祂說聖靈住在心裡面
[00:45:30.000 --> 00:45:31.000]  是什麼意思呢?
[00:45:31.000 --> 00:45:33.000]  我說聖靈住在心裡面的意思
[00:45:33.000 --> 00:45:34.000]  聖靈跟我說
[00:45:34.000 --> 00:45:36.000]  你不需要再自己痛苦下去
[00:45:36.000 --> 00:45:37.000]  你告訴我
[00:45:37.000 --> 00:45:38.000]  告訴聖靈
[00:45:38.000 --> 00:45:39.000]  對了
[00:45:39.000 --> 00:45:40.000]  聖靈說
[00:45:40.000 --> 00:45:41.000]  對了
[00:45:41.000 --> 00:45:42.000]  就是這樣
[00:45:42.000 --> 00:45:44.000]  為什麼我放聖靈在你的心裡面呢?
[00:45:44.000 --> 00:45:45.000]  我說這樣我怎樣做呢?
[00:45:45.000 --> 00:45:47.000]  你就告訴聖靈
[00:45:47.000 --> 00:45:48.000]  你告訴聖靈
[00:45:48.000 --> 00:45:49.000]  聖靈我有這些事
[00:45:49.000 --> 00:45:50.000]  我做錯了
[00:45:50.000 --> 00:45:51.000]  我願意承認我的罪
[00:45:51.000 --> 00:45:52.000]  承認我的錯
[00:45:52.000 --> 00:45:53.000]  但是我說聖靈
[00:45:53.000 --> 00:45:55.000]  胃口是祢給的
[00:45:55.000 --> 00:45:57.000]  剛才說過胃口是祢給的
[00:45:57.000 --> 00:45:59.000]  求祢重新將這個胃口
[00:45:59.000 --> 00:46:00.000]  給回我
[00:46:00.000 --> 00:46:02.000]  讓我有這個胃口
[00:46:02.000 --> 00:46:04.000]  有這個Hunger
[00:46:04.000 --> 00:46:07.000]  To know Jesus Christ
[00:46:07.000 --> 00:46:08.000]  有這個Hunger
[00:46:08.000 --> 00:46:10.000]  To be like Him
[00:46:10.000 --> 00:46:11.000]  有這個Hunger
[00:46:11.000 --> 00:46:13.000]  有這個渴慕
[00:46:13.000 --> 00:46:15.000]  是更想去傳呼音
[00:46:15.000 --> 00:46:16.000]  更想去服侍祂
[00:46:16.000 --> 00:46:17.000]  聖靈說
[00:46:17.000 --> 00:46:18.000]  對了
[00:46:18.000 --> 00:46:19.000]  你做得對了
[00:46:19.000 --> 00:46:21.000]  因為復興是由聖靈而來
[00:46:21.000 --> 00:46:23.000]  復興不是你人做事出來
[00:46:23.000 --> 00:46:25.000]  又不是你自己鞭打你自己
[00:46:25.000 --> 00:46:26.000]  罵鬼你自己
[00:46:26.000 --> 00:46:27.000]  那你就會愛主的
[00:46:27.000 --> 00:46:28.000]  不是這樣
[00:46:28.000 --> 00:46:29.000]  我說聖靈
[00:46:29.000 --> 00:46:30.000]  我明白
[00:46:30.000 --> 00:46:31.000]  但是聖靈跟我說一件事
[00:46:31.000 --> 00:46:32.000]  今天也跟各位說
[00:46:32.000 --> 00:46:33.000]  聖靈說
[00:46:33.000 --> 00:46:35.000]  如果你真的想不再冷淡
[00:46:35.000 --> 00:46:37.000]  你想有這個胃口
[00:46:37.000 --> 00:46:39.000]  你要做三件事
[00:46:39.000 --> 00:46:40.000]  是什麼三件事呢?
[00:46:40.000 --> 00:46:41.000]  聖經裡面說
[00:46:41.000 --> 00:46:42.000]  聖靈說第一件事
[00:46:42.000 --> 00:46:44.000]  你不要抗拒我
[00:46:44.000 --> 00:46:46.000]  不要抗拒聖靈
[00:46:46.000 --> 00:46:49.000]  Do not resist the Holy Spirit
[00:46:49.000 --> 00:46:51.000]  他說這是第一件事
[00:46:51.000 --> 00:46:52.000]  我說我知道
[00:46:52.000 --> 00:46:53.000]  我明白
[00:46:53.000 --> 00:46:54.000]  我不會
[00:46:54.000 --> 00:46:55.000]  他說第二件事
[00:46:55.000 --> 00:46:56.000]  你不要叫我擔憂
[00:46:56.000 --> 00:46:58.000]  不要叫聖靈擔憂
[00:46:58.000 --> 00:47:00.000]  Do not grieve the Holy Spirit
[00:47:00.000 --> 00:47:02.000]  什麼叫叫聖靈擔憂呢?
[00:47:02.000 --> 00:47:03.000]  即是你一個父母
[00:47:03.000 --> 00:47:06.000]  你明知你兒子走這條路是死路
[00:47:06.000 --> 00:47:07.000]  你跟他說
[00:47:07.000 --> 00:47:08.000]  他硬是要走
[00:47:08.000 --> 00:47:09.000]  你跟他說硬是要走
[00:47:09.000 --> 00:47:10.000]  你就擔憂
[00:47:10.000 --> 00:47:12.000]  有一天就大件事了
[00:47:12.000 --> 00:47:14.000]  這個叫做父母的擔憂
[00:47:14.000 --> 00:47:16.000]  聖靈說我告訴你
[00:47:16.000 --> 00:47:17.000]  你不要再這樣做
[00:47:17.000 --> 00:47:18.000]  你要回轉
[00:47:18.000 --> 00:47:20.000]  你不要要我擔憂
[00:47:20.000 --> 00:47:21.000]  第一件事
[00:47:21.000 --> 00:47:23.000]  不要再抗拒我了
[00:47:23.000 --> 00:47:24.000]  我告訴你什麼
[00:47:24.000 --> 00:47:25.000]  你就聽我的話
[00:47:25.000 --> 00:47:26.000]  第二件事
[00:47:26.000 --> 00:47:27.000]  你不要叫我擔憂
[00:47:27.000 --> 00:47:28.000]  立即去做
[00:47:28.000 --> 00:47:30.000]  Don't grieve the Holy Spirit
[00:47:30.000 --> 00:47:32.000]  第三件事是什麼呢?
[00:47:32.000 --> 00:47:35.000]  第三件事就是不要消滅我的感動
[00:47:35.000 --> 00:47:37.000]  不要消滅聖靈的感動
[00:47:37.000 --> 00:47:39.000]  Do not quench the Holy Spirit
[00:47:39.000 --> 00:47:40.000]  當聖靈感動你
[00:47:40.000 --> 00:47:41.000]  你應該做這些事
[00:47:41.000 --> 00:47:43.000]  或者有這些改變的時候
[00:47:43.000 --> 00:47:44.000]  你不要潑他的冷水
[00:47:44.000 --> 00:47:46.000]  說沒有的,不是的
[00:47:46.000 --> 00:47:48.000]  聖靈說這三件事
[00:47:48.000 --> 00:47:50.000]  你還做得到嗎?
[00:47:50.000 --> 00:47:51.000]  不要再抗拒我了
[00:47:51.000 --> 00:47:53.000]  不要叫我擔憂
[00:47:53.000 --> 00:47:55.000]  不要消滅我給你的感動
[00:47:55.000 --> 00:47:57.000]  我說我願意
[00:47:57.000 --> 00:47:58.000]  我說我願意
[00:47:58.000 --> 00:47:59.000]  我願意等候你
[00:47:59.000 --> 00:48:00.000]  你告訴我怎樣
[00:48:00.000 --> 00:48:01.000]  我就怎樣
[00:48:01.000 --> 00:48:02.000]  我深信
[00:48:02.000 --> 00:48:04.000]  這個就是更新
[00:48:04.000 --> 00:48:08.000]  和離開冷淡的一條路
[00:48:08.000 --> 00:48:10.000]  所以親愛的弟兄姊妹
[00:48:10.000 --> 00:48:12.000]  我們今天明白了
[00:48:12.000 --> 00:48:13.000]  誰是救主
[00:48:13.000 --> 00:48:14.000]  這個解決了
[00:48:14.000 --> 00:48:15.000]  我們也信了耶穌
[00:48:15.000 --> 00:48:16.000]  解決了
[00:48:16.000 --> 00:48:17.000]  但在我們當中
[00:48:17.000 --> 00:48:19.000]  可能今天還有人未信主
[00:48:19.000 --> 00:48:23.000]  未真的走過那條門進去
[00:48:23.000 --> 00:48:26.000]  今天你就抓住這個機會
[00:48:26.000 --> 00:48:27.000]  信了主的人
[00:48:27.000 --> 00:48:31.000]  我們知道原來聖靈給他有那種慰候
[00:48:31.000 --> 00:48:32.000]  我們求主
[00:48:32.000 --> 00:48:33.000]  今天給我們信了主的內人
[00:48:33.000 --> 00:48:35.000]  同樣有那種慰候
[00:48:35.000 --> 00:48:36.000]  我們就說
[00:48:36.000 --> 00:48:37.000]  聖靈啊
[00:48:37.000 --> 00:48:39.000]  我願意聽你的話
[00:48:39.000 --> 00:48:41.000]  今天就是這樣
[00:48:41.000 --> 00:48:42.000]  我們能夠回轉
[00:48:42.000 --> 00:48:44.000]  回到我們的好牧者的面前
[00:48:44.000 --> 00:48:47.000]  有一個人來到教會裡面
[00:48:47.000 --> 00:48:49.000]  牧師跟他握手
[00:48:49.000 --> 00:48:50.000]  你在哪裡來的?
[00:48:50.000 --> 00:48:52.000]  他說我不是在多倫多住的
[00:48:52.000 --> 00:48:53.000]  我來開會的
[00:48:53.000 --> 00:48:54.000]  來多倫多開會
[00:48:54.000 --> 00:48:57.000]  不過我不知道為什麼今天我會來了
[00:48:57.000 --> 00:48:59.000]  想來你們教會看看
[00:48:59.000 --> 00:49:00.000]  牧師就問他
[00:49:00.000 --> 00:49:02.000]  你是不是基督徒?
[00:49:02.000 --> 00:49:05.000]  他說我以前是去教會的
[00:49:05.000 --> 00:49:07.000]  我以前也明白的
[00:49:07.000 --> 00:49:09.000]  不過很久很久沒有去了
[00:49:09.000 --> 00:49:10.000]  因為我很忙
[00:49:10.000 --> 00:49:11.000]  我的生意很忙
[00:49:11.000 --> 00:49:13.000]  但是搞了這麼多年
[00:49:13.000 --> 00:49:15.000]  也沒有什麼意思
[00:49:15.000 --> 00:49:17.000]  他說我婚姻也失敗了
[00:49:17.000 --> 00:49:19.000]  我有時候覺得很亂
[00:49:19.000 --> 00:49:20.000]  各樣的事情
[00:49:20.000 --> 00:49:22.000]  這次我來到一個
[00:49:22.000 --> 00:49:23.000]  不是我自己本身的城市
[00:49:23.000 --> 00:49:25.000]  來到多倫多的時候
[00:49:25.000 --> 00:49:27.000]  我聽見有一間這樣的教會
[00:49:27.000 --> 00:49:29.000]  他說我想來
[00:49:29.000 --> 00:49:30.000]  牧師就問他
[00:49:30.000 --> 00:49:33.000]  他說那你來做什麼呢?
[00:49:33.000 --> 00:49:35.000]  他說了一句話
[00:49:35.000 --> 00:49:39.000]  他說我想回到羊圈
[00:49:39.000 --> 00:49:43.000]  I want to return to the fold
[00:49:43.000 --> 00:49:47.000]  我深信這個人是真的明白福音
[00:49:47.000 --> 00:49:50.000]  不然怎麼會說回到羊圈呢?
[00:49:50.000 --> 00:49:52.000]  他說我回到羊圈
[00:49:52.000 --> 00:49:54.000]  牧師就跟他說
[00:49:54.000 --> 00:49:56.000]  這個不是你自己的意思
[00:49:56.000 --> 00:49:58.000]  一定是聖靈今天感動你
[00:49:58.000 --> 00:49:59.000]  你就來了
[00:49:59.000 --> 00:50:00.000]  你崇拜之後
[00:50:00.000 --> 00:50:02.000]  你就回到你自己的家
[00:50:02.000 --> 00:50:04.000]  回到你自己住的地方
[00:50:04.000 --> 00:50:06.000]  你重新找一間好的教會
[00:50:06.000 --> 00:50:08.000]  重新在裡面
[00:50:08.000 --> 00:50:10.000]  重新來過
[00:50:10.000 --> 00:50:13.000]  重新求主賜給你這個胃口
[00:50:13.000 --> 00:50:15.000]  去學悟聖經的話
[00:50:15.000 --> 00:50:16.000]  學悟認識耶穌
[00:50:16.000 --> 00:50:18.000]  更像耶穌
[00:50:18.000 --> 00:50:20.000]  學悟去侍奉耶穌
[00:50:20.000 --> 00:50:22.000]  各位親愛的弟兄姊妹
[00:50:22.000 --> 00:50:24.000]  今天你是不是需要回頭了?
[00:50:24.000 --> 00:50:25.000]  你是不是需要
[00:50:25.000 --> 00:50:27.000]  你是有主的靈在裡面的
[00:50:27.000 --> 00:50:29.000]  但是這個胃口越來越小了
[00:50:29.000 --> 00:50:31.000]  是不是我們應該說主啊
[00:50:31.000 --> 00:50:34.000]  重新的你的靈充滿我們
[00:50:34.000 --> 00:50:37.000]  讓我們歸回到大牧人的船
[00:50:37.000 --> 00:50:39.000]  這個就是我深信
[00:50:39.000 --> 00:50:43.000]  耶穌說「我就是門」的意思
[00:50:43.000 --> 00:50:45.000]  當主耶穌告訴我們這個故事
[00:50:45.000 --> 00:50:47.000]  我今天就用這三點
[00:50:47.000 --> 00:50:50.000]  我今天可以明白誰是救主
[00:50:50.000 --> 00:50:52.000]  我今天必須接受主
[00:50:52.000 --> 00:50:57.000]  我今天知道自己已得救
[00:50:57.000 --> 00:51:02.000]  我想跟大家說多一件事
[00:51:02.000 --> 00:51:07.000]  希望你能夠忍耐的聽完
[00:51:07.000 --> 00:51:10.000]  在昨天當我說完之後
[00:51:10.000 --> 00:51:12.000]  有人來跟我說
[00:51:12.000 --> 00:51:14.000]  他們可不可以為我一個
[00:51:14.000 --> 00:51:17.000]  我很愛的人來祈禱呢?
[00:51:17.000 --> 00:51:19.000]  他說因為小小的事情
[00:51:19.000 --> 00:51:21.000]  我想是因為小小的事情
[00:51:21.000 --> 00:51:22.000]  不能呼吸
[00:51:22.000 --> 00:51:24.000]  所以就昏迷了
[00:51:24.000 --> 00:51:25.000]  昏迷了
[00:51:25.000 --> 00:51:28.000]  我不知道是什麼缺氧
[00:51:28.000 --> 00:51:30.000]  就是brain dead
[00:51:30.000 --> 00:51:33.000]  他說這個人是我所愛的人
[00:51:33.000 --> 00:51:35.000]  他說他丈夫信了耶穌
[00:51:35.000 --> 00:51:36.000]  但是他未信耶穌
[00:51:36.000 --> 00:51:38.000]  年紀很輕
[00:51:38.000 --> 00:51:40.000]  他說我很難過
[00:51:40.000 --> 00:51:42.000]  他自己也不想到自己會這樣
[00:51:42.000 --> 00:51:45.000]  他問有沒有可能你為他祈禱
[00:51:45.000 --> 00:51:48.000]  讓他的靈跟上帝的靈聯絡
[00:51:48.000 --> 00:51:50.000]  這樣他就能夠信主
[00:51:50.000 --> 00:51:51.000]  我說我不知道
[00:51:51.000 --> 00:51:53.000]  我未聽過是這樣
[00:51:53.000 --> 00:51:55.000]  我不知道我能夠做些什麼
[00:51:55.000 --> 00:51:57.000]  他想人去為他洗禮
[00:51:57.000 --> 00:51:59.000]  但是當地教會的牧師就說
[00:51:59.000 --> 00:52:00.000]  他說他也昏迷了
[00:52:00.000 --> 00:52:02.000]  他自己也不做決定
[00:52:02.000 --> 00:52:04.000]  我們不能夠幫他洗禮
[00:52:04.000 --> 00:52:05.000]  他就哭泣
[00:52:05.000 --> 00:52:07.000]  牧師說可不可以為他的靈
[00:52:07.000 --> 00:52:08.000]  跟上帝的靈聯絡呢?
[00:52:08.000 --> 00:52:10.000]  我說我不知道
[00:52:10.000 --> 00:52:12.000]  我不知道是怎樣的
[00:52:12.000 --> 00:52:14.000]  我只能夠做一件事
[00:52:14.000 --> 00:52:16.000]  我就求神憐憫他
[00:52:16.000 --> 00:52:18.000]  That's all I can do
[00:52:18.000 --> 00:52:20.000]  我只知道可以這樣
[00:52:20.000 --> 00:52:21.000]  他說好吧
[00:52:21.000 --> 00:52:24.000]  我說我也是為他的丈夫來祈禱
[00:52:24.000 --> 00:52:25.000]  很難過的
[00:52:25.000 --> 00:52:26.000]  他是哭泣的
[00:52:26.000 --> 00:52:27.000]  他說好吧
[00:52:27.000 --> 00:52:29.000]  我們就求神憐憫他
[00:52:29.000 --> 00:52:30.000]  我們從來都沒有想到
[00:52:30.000 --> 00:52:32.000]  今天這個字
[00:52:32.000 --> 00:52:35.000]  是只有今天才有
[00:52:35.000 --> 00:52:38.000]  我們經常以為有明天的
[00:52:38.000 --> 00:52:41.000]  但是有時候明天是永遠不來的
[00:52:41.000 --> 00:52:43.000]  我們只知道有今天
[00:52:43.000 --> 00:52:45.000]  我想這個
[00:52:45.000 --> 00:52:49.000]  昨天這個弟兄姊妹的朋友
[00:52:49.000 --> 00:52:50.000]  就是這樣
[00:52:50.000 --> 00:52:51.000]  她丈夫信主的
[00:52:51.000 --> 00:52:53.000]  但是她未信主
[00:52:53.000 --> 00:52:55.000]  因為她想著永遠都有明天
[00:52:55.000 --> 00:52:57.000]  但是今天明天
[00:52:57.000 --> 00:52:59.000]  就已經再不屬於她
[00:52:59.000 --> 00:53:00.000]  我們不斷地愛她的人
[00:53:00.000 --> 00:53:03.000]  不斷地為她做些什麼
[00:53:03.000 --> 00:53:05.000]  但是我不知道會是怎樣
[00:53:05.000 --> 00:53:07.000]  當你還有今天的時候
[00:53:07.000 --> 00:53:10.000]  你應該好好地進入這裡的門
[00:53:10.000 --> 00:53:12.000]  接受耶穌基督
[00:53:12.000 --> 00:53:14.000]  做你的救主和生命的主
[00:53:14.000 --> 00:53:16.000]  當你還有今天的時候
[00:53:16.000 --> 00:53:17.000]  不要再冷淡下去
[00:53:17.000 --> 00:53:19.000]  我等明天我才來復興
[00:53:19.000 --> 00:53:21.000]  你今天就要求主的令
[00:53:21.000 --> 00:53:22.000]  復興你
[00:53:22.000 --> 00:53:24.000]  不要再抗拒聖靈
[00:53:24.000 --> 00:53:26.000]  不要再令他擔憂
[00:53:26.000 --> 00:53:28.000]  不要再消滅他的感動
[00:53:28.000 --> 00:53:30.000]  讓我們整個教會在神明面前
[00:53:30.000 --> 00:53:31.000]  重新的
[00:53:31.000 --> 00:53:33.000]  要信主的人
[00:53:33.000 --> 00:53:34.000]  齊信主得救
[00:53:34.000 --> 00:53:35.000]  要復興的人
[00:53:35.000 --> 00:53:38.000]  復興能夠歡喜快樂的
[00:53:38.000 --> 00:53:41.000]  讓我們這樣歸回我們的大模人
[00:53:41.000 --> 00:53:42.000]  讓我們大模人
[00:53:42.000 --> 00:53:44.000]  帶領我們前面的路
[00:53:44.000 --> 00:53:47.000]  如果你今天還未認識耶穌
[00:53:47.000 --> 00:53:49.000]  我帶領你一起來祈禱
[00:53:49.000 --> 00:53:51.000]  你猜是怎樣的祈禱呢?
[00:53:51.000 --> 00:53:52.000]  我現在帶你去祈禱
[00:53:52.000 --> 00:53:53.000]  你跟著我
[00:53:53.000 --> 00:53:55.000]  心裡面說一句話
[00:53:55.000 --> 00:53:56.000]  我說一句
[00:53:56.000 --> 00:53:57.000]  你跟著我說一句
[00:53:57.000 --> 00:53:59.000]  你去這樣接受耶穌
[00:53:59.000 --> 00:54:01.000]  我們一起祈禱
[00:54:01.000 --> 00:54:04.000]  主耶穌求你聽我們的祈禱
[00:54:04.000 --> 00:54:06.000]  親愛的天父
[00:54:06.000 --> 00:54:08.000]  我們多謝你
[00:54:08.000 --> 00:54:10.000]  因為我今天明白了
[00:54:10.000 --> 00:54:13.000]  你的救恩是真的
[00:54:13.000 --> 00:54:17.000]  我也明白了你是羊的門
[00:54:17.000 --> 00:54:20.000]  我願意承認我的錯
[00:54:20.000 --> 00:54:22.000]  承認我的驕傲
[00:54:22.000 --> 00:54:25.000]  我求你赦免我的罪
[00:54:25.000 --> 00:54:28.000]  請耶穌做我的救主
[00:54:28.000 --> 00:54:31.000]  我又求你做我生命的主
[00:54:31.000 --> 00:54:34.000]  帶領我前面的路
[00:54:34.000 --> 00:54:38.000]  我願意邀請你進入我的心裡面
[00:54:38.000 --> 00:54:43.000]  讓我今天開始重新的得救
[00:54:43.000 --> 00:54:45.000]  因為耶穌你說過
[00:54:45.000 --> 00:54:47.000]  凡接待他的
[00:54:47.000 --> 00:54:49.000]  凡接待你的
[00:54:49.000 --> 00:54:51.000]  就是信你的命的人
[00:54:51.000 --> 00:54:53.000]  你就給他們權柄
[00:54:53.000 --> 00:54:55.000]  成為神的兒女
[00:54:55.000 --> 00:54:59.000]  我今天就願意成為你的兒女
[00:54:59.000 --> 00:55:01.000]  天父上帝幫助我們每一個
[00:55:01.000 --> 00:55:03.000]  有聲無聲的禱告
[00:55:03.000 --> 00:55:05.000]  讓我們今天是一個
[00:55:05.000 --> 00:55:07.000]  轉折點
[00:55:07.000 --> 00:55:09.000]  在我們的生命中
[00:55:09.000 --> 00:55:11.000]  是直著耶穌基督的門
[00:55:11.000 --> 00:55:12.000]  這個記載
[00:55:12.000 --> 00:55:13.000]  這個比喻
[00:55:13.000 --> 00:55:15.000]  讓我們能夠重新的
[00:55:15.000 --> 00:55:18.000]  得到新的喜樂
[00:55:18.000 --> 00:55:19.000]  聽我們的禱告
[00:55:19.000 --> 00:55:21.000]  奉耶穌的名而求
[00:55:21.000 --> 00:55:22.000]  Amen
