
[00:00:00.000 --> 00:00:04.000]  多謝主啊,我們這樣親近主實在太好了
[00:44:16.000 --> 00:44:18.000]  當然輸了
[00:44:18.000 --> 00:44:20.000]  你當然進入不了命定
[00:44:20.000 --> 00:44:22.000]  我們小祖的生命
[00:44:22.000 --> 00:44:24.000]  我們整個堂會當然進入不了
[00:44:24.000 --> 00:44:25.000]  但當我們跟著祂做
[00:44:25.000 --> 00:44:26.000]  我們馴服祂
[00:44:26.000 --> 00:44:28.000]  我們就不同了
[00:44:28.000 --> 00:44:30.000]  是不是
[00:44:30.000 --> 00:44:32.000]  所以我想鼓勵弟兄姊妹
[00:44:32.000 --> 00:44:33.000]  當我預備信息
[00:44:33.000 --> 00:44:35.000]  我覺得主鼓勵我們是什麼呢
[00:44:35.000 --> 00:44:36.000]  什麼意思呢
[00:44:36.000 --> 00:44:37.000]  就是說
[00:44:37.000 --> 00:44:39.000]  我們神給我們的生命
[00:44:39.000 --> 00:44:40.000]  要進入這個命定
[00:44:40.000 --> 00:44:41.000]  這個更豐盛的生命
[00:44:41.000 --> 00:44:43.000]  祂已經為我們預備好了
[00:44:43.000 --> 00:44:44.000]  能力都給了我們
[00:44:44.000 --> 00:44:45.000]  策略都給了我們
[00:44:45.000 --> 00:44:46.000]  現在問題是
[00:44:46.000 --> 00:44:47.000]  你是不是求文祂
[00:44:47.000 --> 00:44:48.000]  你求文了
[00:44:48.000 --> 00:44:50.000]  你是不是憑信心去馴服祂
[00:44:50.000 --> 00:44:51.000]  當你是
[00:44:51.000 --> 00:44:53.000]  就是你的了
[00:44:53.000 --> 00:44:55.000]  你就可以好像《下帝聖經》
[00:44:55.000 --> 00:44:57.000]  我們讀20、21節
[00:44:57.000 --> 00:45:00.000]  於是
[00:45:00.000 --> 00:45:02.000]  百姓呼喊
[00:45:02.000 --> 00:45:04.000]  誓師
[00:45:04.000 --> 00:45:06.000]  百姓應願覺聖
[00:45:06.000 --> 00:45:08.000]  便大聲呼喊
[00:45:08.000 --> 00:45:09.000]  城牆就塌陷
[00:45:09.000 --> 00:45:11.000]  百姓便想去進城
[00:45:11.000 --> 00:45:13.000]  各人往前想
[00:45:13.000 --> 00:45:15.000]  將城取
[00:45:15.000 --> 00:45:18.000]  又將城中所有的北區男女
[00:45:18.000 --> 00:45:19.000]  老少
[00:45:19.000 --> 00:45:20.000]  牛羊
[00:45:20.000 --> 00:45:21.000]  和奴
[00:45:21.000 --> 00:45:23.000]  都用刀殺盡了
[00:45:23.000 --> 00:45:24.000]  這裡就是說
[00:45:24.000 --> 00:45:26.000]  最後他們就呼喊
[00:45:26.000 --> 00:45:27.000]  他們就攻城了
[00:45:27.000 --> 00:45:29.000]  再看第十七、第十九節
[00:45:29.000 --> 00:45:30.000]  我們再讀
[00:45:30.000 --> 00:45:32.000]  且誠
[00:45:32.000 --> 00:45:39.000]  只有妓女拉合
[00:45:39.000 --> 00:45:41.000]  與她家中所有的
[00:45:41.000 --> 00:45:42.000]  可以存活
[00:45:42.000 --> 00:45:46.000]  因為她隱藏了我們所打發的使者
[00:45:46.000 --> 00:45:49.000]  至於你們務要謹慎
[00:45:49.000 --> 00:45:51.000]  不可取那當滅之物
[00:45:51.000 --> 00:45:55.000]  恐怕你們取了那當滅之日
[00:45:55.000 --> 00:45:57.000]  就連累以色列全營
[00:45:57.000 --> 00:46:00.000]  此全營受咒詛
[00:46:00.000 --> 00:46:04.000]  惟有金紙銀紙和銅鐵器命
[00:46:04.000 --> 00:46:06.000]  都要歸而為聖
[00:46:06.000 --> 00:46:09.000]  以人而為的創造
[00:46:09.000 --> 00:46:12.000]  這裡十七、十八、十九節
[00:46:12.000 --> 00:46:14.000]  其實是說他們要得城的時候
[00:46:14.000 --> 00:46:17.000]  要得到耶利哥城的時候
[00:46:17.000 --> 00:46:19.000]  神有所提醒和吩咐
[00:46:19.000 --> 00:46:21.000]  你可以說有三個當
[00:46:21.000 --> 00:46:23.000]  當拯救的
[00:46:23.000 --> 00:46:24.000]  當滅的
[00:46:24.000 --> 00:46:26.000]  當獻的
[00:46:26.000 --> 00:46:28.000]  第一個就是第十七節
[00:46:28.000 --> 00:46:29.000]  第十七節
[00:46:29.000 --> 00:46:33.000]  這城內所有的都要在耶和華面前毀滅
[00:46:33.000 --> 00:46:36.000]  意思就是邪神施行審判
[00:46:36.000 --> 00:46:39.000]  所有不信靠神的
[00:46:39.000 --> 00:46:41.000]  有一天他都要面對審判
[00:46:41.000 --> 00:46:43.000]  其實這是神要私人審判的時候
[00:46:43.000 --> 00:46:44.000]  去到迦南地
[00:46:44.000 --> 00:46:47.000]  要按著罪要審判他們
[00:46:47.000 --> 00:46:50.000]  但只是妓女拉合與她一家
[00:46:50.000 --> 00:46:52.000]  所有的都可以傳喚
[00:46:52.000 --> 00:46:54.000]  因為她藏了我們所打發
[00:46:54.000 --> 00:46:55.000]  如果你看新約聖經
[00:46:55.000 --> 00:46:58.000]  是說拉合因為信去接待
[00:46:58.000 --> 00:47:01.000]  她因為信靠神去接待探子
[00:47:01.000 --> 00:47:03.000]  所以神就請救她
[00:47:03.000 --> 00:47:06.000]  所以我們讀二十一節說到
[00:47:06.000 --> 00:47:08.000]  城中所有的都要滅
[00:47:08.000 --> 00:47:11.000]  其實你可以看到神的慈愛
[00:47:11.000 --> 00:47:12.000]  雖然神會審判
[00:47:12.000 --> 00:47:16.000]  但神是會拯救信靠的人
[00:47:16.000 --> 00:47:17.000]  他要滅城
[00:47:17.000 --> 00:47:19.000]  但為什麼不滅拉合一家呢?
[00:47:19.000 --> 00:47:21.000]  因為拉合一家信靠他
[00:47:21.000 --> 00:47:24.000]  大家讀過約拿書
[00:47:24.000 --> 00:47:25.000]  約拿書
[00:47:25.000 --> 00:47:28.000]  利利未成是否會滅?
[00:47:28.000 --> 00:47:31.000]  四十日就要傾覆這個國家
[00:47:31.000 --> 00:47:33.000]  整個國土都要滅
[00:47:33.000 --> 00:47:35.000]  但因為他們悔改
[00:47:35.000 --> 00:47:36.000]  聽到約拿所說的
[00:47:36.000 --> 00:47:37.000]  他們悔改
[00:47:37.000 --> 00:47:39.000]  神就轉移
[00:47:39.000 --> 00:47:40.000]  神就後悔
[00:47:40.000 --> 00:47:41.000]  神不降禍給他們
[00:47:41.000 --> 00:47:42.000]  請救他們
[00:47:42.000 --> 00:47:45.000]  所以你看到神是有慈愛
[00:47:45.000 --> 00:47:46.000]  祂也有公義
[00:47:46.000 --> 00:47:48.000]  但祂以慈愛為懷
[00:47:48.000 --> 00:47:50.000]  弟子們
[00:47:50.000 --> 00:47:52.000]  神真的在我們生命裏
[00:47:52.000 --> 00:47:54.000]  祂要我們傳憐憫的心
[00:47:54.000 --> 00:47:56.000]  是不是有些人要傳流
[00:47:56.000 --> 00:47:58.000]  有些東西要傳流呢?
[00:47:58.000 --> 00:47:59.000]  如果應用在我們生命裏
[00:47:59.000 --> 00:48:01.000]  有什麼是神要你傳流的?
[00:48:01.000 --> 00:48:03.000]  有什麼是要你當滅的?
[00:48:03.000 --> 00:48:04.000]  當滅之物
[00:48:04.000 --> 00:48:05.000]  要滅掉
[00:48:05.000 --> 00:48:07.000]  你會影響你全城
[00:48:07.000 --> 00:48:08.000]  全個民族
[00:48:08.000 --> 00:48:10.000]  全個小組
[00:48:10.000 --> 00:48:11.000]  全個教會
[00:48:11.000 --> 00:48:12.000]  甚至你自己的生命
[00:48:12.000 --> 00:48:13.000]  你的家庭
[00:48:13.000 --> 00:48:14.000]  都會被毀
[00:48:14.000 --> 00:48:15.000]  留心這些當滅之物
[00:48:15.000 --> 00:48:17.000]  接著下一場的戰役
[00:48:17.000 --> 00:48:18.000]  在聖經叫成
[00:48:18.000 --> 00:48:20.000]  就是因為有人取了當滅之物
[00:48:20.000 --> 00:48:23.000]  結果他們打敗了
[00:48:23.000 --> 00:48:26.000]  第一場戰役是這麼輝煌的
[00:48:26.000 --> 00:48:28.000]  這麼榮耀的
[00:48:28.000 --> 00:48:29.000]  這麼容易
[00:48:29.000 --> 00:48:30.000]  這麼簡單的
[00:48:30.000 --> 00:48:32.000]  竟然第二場戰役就輸了
[00:48:32.000 --> 00:48:34.000]  當滅之物
[00:48:34.000 --> 00:48:36.000]  當獻的
[00:48:36.000 --> 00:48:38.000]  獻給神
[00:48:38.000 --> 00:48:41.000]  所以我想讓我們自己回去反省
[00:48:41.000 --> 00:48:43.000]  究竟有什麼我們當獻沒有獻
[00:48:43.000 --> 00:48:45.000]  你不要拿走
[00:48:45.000 --> 00:48:47.000]  當滅的不應該要滅掉
[00:48:47.000 --> 00:48:49.000]  我記得那時候我爸爸
[00:48:49.000 --> 00:48:51.000]  未信主的時候
[00:48:51.000 --> 00:48:53.000]  他在家裏
[00:48:53.000 --> 00:48:54.000]  他去旅行
[00:48:54.000 --> 00:48:56.000]  跟那些女人團回國內
[00:48:56.000 --> 00:48:58.000]  他那次買了一樣東西回來
[00:48:58.000 --> 00:49:01.000]  我看見差不多暈倒
[00:49:01.000 --> 00:49:03.000]  他買了一個菠蘿回來
[00:49:03.000 --> 00:49:04.000]  在國內
[00:49:04.000 --> 00:49:06.000]  不是台灣那種
[00:49:06.000 --> 00:49:07.000]  菠蘿
[00:49:07.000 --> 00:49:08.000]  是什麼菠蘿
[00:49:08.000 --> 00:49:10.000]  是用紙摺那些菠蘿
[00:49:10.000 --> 00:49:11.000]  手工摺那些
[00:49:11.000 --> 00:49:13.000]  三角形那些砌的菠蘿
[00:49:13.000 --> 00:49:14.000]  真的很漂亮
[00:49:14.000 --> 00:49:15.000]  黃色的
[00:49:15.000 --> 00:49:17.000]  但是那些黃色是什麼紙
[00:49:17.000 --> 00:49:18.000]  你知不知道
[00:49:18.000 --> 00:49:20.000]  是進廟買票
[00:49:20.000 --> 00:49:22.000]  那些紙摺的
[00:49:22.000 --> 00:49:24.000]  就是跟偶像有關係的
[00:49:24.000 --> 00:49:26.000]  國內的人真的懂得做生意
[00:49:26.000 --> 00:49:27.000]  是不是
[00:49:27.000 --> 00:49:28.000]  給了你一張票
[00:49:28.000 --> 00:49:29.000]  收了你的錢
[00:49:29.000 --> 00:49:30.000]  收了你的錢
[00:49:30.000 --> 00:49:31.000]  拿了那張票摺起來
[00:49:31.000 --> 00:49:32.000]  又收了你的錢
[00:49:32.000 --> 00:49:34.000]  真是厲害
[00:49:34.000 --> 00:49:36.000]  有生意頭腦
[00:49:36.000 --> 00:49:37.000]  但是你買回來
[00:49:37.000 --> 00:49:39.000]  我放在家裏
[00:49:39.000 --> 00:49:40.000]  真的是炸彈
[00:49:40.000 --> 00:49:42.000]  屬靈的炸彈
[00:49:42.000 --> 00:49:44.000]  不潔之物
[00:49:44.000 --> 00:49:45.000]  怎麼搞
[00:49:45.000 --> 00:49:46.000]  爸爸買回來
[00:49:46.000 --> 00:49:48.000]  就給你兒子買給你
[00:49:48.000 --> 00:49:49.000]  他去旅行買手信給你
[00:49:49.000 --> 00:49:51.000]  買一個菠蘿給你
[00:49:51.000 --> 00:49:52.000]  那你現在怎麼辦
[00:49:52.000 --> 00:49:54.000]  你怎麼辦
[00:49:54.000 --> 00:49:56.000]  扔掉它
[00:49:56.000 --> 00:49:58.000]  脫離父子關係
[00:49:58.000 --> 00:50:00.000]  就放在這裏
[00:50:00.000 --> 00:50:01.000]  他就放在這裏
[00:50:01.000 --> 00:50:02.000]  祈禱認罪
[00:50:02.000 --> 00:50:03.000]  然後祈禱住
[00:50:03.000 --> 00:50:04.000]  怎麼做
[00:50:04.000 --> 00:50:05.000]  怎麼做
[00:50:05.000 --> 00:50:06.000]  你是耶和軍隊元帥
[00:50:06.000 --> 00:50:07.000]  你教我吧
[00:50:07.000 --> 00:50:09.000]  多滅之物
[00:50:09.000 --> 00:50:10.000]  接著就說
[00:50:10.000 --> 00:50:11.000]  好啊
[00:50:11.000 --> 00:50:12.000]  放後一點
[00:50:12.000 --> 00:50:14.000]  放在櫃子前面
[00:50:14.000 --> 00:50:15.000]  放在這裏
[00:50:15.000 --> 00:50:16.000]  多謝爸爸
[00:50:16.000 --> 00:50:17.000]  這樣就祈禱了
[00:50:17.000 --> 00:50:18.000]  住在上面
[00:50:18.000 --> 00:50:19.000]  多什麼
[00:50:19.000 --> 00:50:20.000]  真是炸彈
[00:50:20.000 --> 00:50:22.000]  過兩天就放在中間
[00:50:22.000 --> 00:50:25.000]  再過兩天就放在最裏面
[00:50:25.000 --> 00:50:27.000]  他都不察覺
[00:50:27.000 --> 00:50:29.000]  如果問你菠蘿在哪裏
[00:50:29.000 --> 00:50:30.000]  在中間
[00:50:30.000 --> 00:50:31.000]  過兩天就說
[00:50:31.000 --> 00:50:32.000]  菠蘿在哪裏
[00:50:32.000 --> 00:50:33.000]  在裏面
[00:50:33.000 --> 00:50:34.000]  他就說忘記了
[00:50:34.000 --> 00:50:35.000]  忘記了怎麼辦
[00:50:35.000 --> 00:50:36.000]  扔掉它
[00:50:36.000 --> 00:50:37.000]  跟著問你
[00:50:37.000 --> 00:50:38.000]  我都忘記了
[00:50:38.000 --> 00:50:41.000]  我還記得那時候
[00:50:41.000 --> 00:50:43.000]  我自己買一些花瓶
[00:50:43.000 --> 00:50:45.000]  那時候做生意
[00:50:45.000 --> 00:50:46.000]  自己買一個大的花瓶
[00:50:46.000 --> 00:50:48.000]  有很多偶像在裏面
[00:50:48.000 --> 00:50:51.000]  要插一些桃花
[00:50:51.000 --> 00:50:52.000]  插開桃花
[00:50:52.000 --> 00:50:54.000]  不插是不可以的
[00:50:54.000 --> 00:50:55.000]  連著插
[00:50:55.000 --> 00:50:57.000]  被人問了很多年
[00:50:57.000 --> 00:50:58.000]  就買了
[00:50:58.000 --> 00:51:00.000]  買到信主不用插了
[00:51:00.000 --> 00:51:01.000]  插什麼桃花
[00:51:01.000 --> 00:51:02.000]  家裏那麼小
[00:51:02.000 --> 00:51:03.000]  你插在這裏
[00:51:03.000 --> 00:51:04.000]  阻礙著
[00:51:04.000 --> 00:51:06.000]  又要給錢
[00:51:06.000 --> 00:51:09.000]  那個花瓶很貴的
[00:51:09.000 --> 00:51:11.000]  看見眼淵
[00:51:11.000 --> 00:51:12.000]  看見信主
[00:51:12.000 --> 00:51:13.000]  住在上面
[00:51:13.000 --> 00:51:15.000]  跟著爸爸問
[00:51:15.000 --> 00:51:16.000]  你為什麼要花瓶
[00:51:16.000 --> 00:51:18.000]  他就說不要扔了
[00:51:18.000 --> 00:51:19.000]  那怎麼辦呢
[00:51:19.000 --> 00:51:20.000]  又求問一下主
[00:51:20.000 --> 00:51:21.000]  不要扔了
[00:51:21.000 --> 00:51:22.000]  好吧
[00:51:22.000 --> 00:51:24.000]  我就拿下來
[00:51:24.000 --> 00:51:26.000]  拿來拿著
[00:51:26.000 --> 00:51:28.000]  請手放手
[00:51:28.000 --> 00:51:30.000]  爛了
[00:51:30.000 --> 00:51:32.000]  Hallelujah
[00:51:32.000 --> 00:51:33.000]  爸爸說
[00:51:33.000 --> 00:51:34.000]  那花瓶是什麼
[00:51:34.000 --> 00:51:35.000]  打爛了
[00:51:35.000 --> 00:51:36.000]  扔了
[00:51:36.000 --> 00:51:37.000]  你這樣扔了不行
[00:51:37.000 --> 00:51:38.000]  打爛了
[00:51:38.000 --> 00:51:39.000]  我就覺得
[00:51:39.000 --> 00:51:40.000]  有些事情
[00:51:40.000 --> 00:51:41.000]  你要知道
[00:51:41.000 --> 00:51:42.000]  當滅之物
[00:51:42.000 --> 00:51:43.000]  你就要怎樣
[00:51:43.000 --> 00:51:44.000]  滅了它
[00:51:44.000 --> 00:51:45.000]  你問一下主
[00:51:45.000 --> 00:51:46.000]  主怎樣做
[00:51:46.000 --> 00:51:47.000]  他就說
[00:51:47.000 --> 00:51:48.000]  但是你知道
[00:51:48.000 --> 00:51:49.000]  應該滅的就滅
[00:51:49.000 --> 00:51:50.000]  有些事情
[00:51:50.000 --> 00:51:51.000]  在你心靈裏面
[00:51:51.000 --> 00:51:52.000]  你應該要去撇除的
[00:51:52.000 --> 00:51:53.000]  神不起悅的
[00:51:53.000 --> 00:51:54.000]  拿走它
[00:51:54.000 --> 00:51:55.000]  好嗎
[00:51:55.000 --> 00:51:56.000]  有什麼當歉的
[00:51:56.000 --> 00:51:57.000]  獻了它
[00:51:57.000 --> 00:51:58.000]  到那個時候
[00:51:58.000 --> 00:52:00.000]  你就可以呼喊
[00:52:00.000 --> 00:52:02.000]  呼喊是什麼
[00:52:02.000 --> 00:52:03.000]  呼喊吧
[00:52:03.000 --> 00:52:04.000]  這個神
[00:52:04.000 --> 00:52:05.000]  現在給你了
[00:52:05.000 --> 00:52:06.000]  歸在你裏面
[00:52:06.000 --> 00:52:07.000]  去奪取了
[00:52:07.000 --> 00:52:09.000]  現在得勝了
[00:52:09.000 --> 00:52:11.000]  你就可以呼喊了
[00:52:11.000 --> 00:52:13.000]  Hallelujah
[00:52:13.000 --> 00:52:15.000]  我想他們安靜了七天
[00:52:15.000 --> 00:52:17.000]  到最後呼喊的時候
[00:52:17.000 --> 00:52:18.000]  不知道要怎麼叫
[00:52:18.000 --> 00:52:19.000]  如果叫你呼喊
[00:52:19.000 --> 00:52:20.000]  你叫什麼呢
[00:52:20.000 --> 00:52:21.000]  哇
[00:52:21.000 --> 00:52:22.000]  耶
[00:52:22.000 --> 00:52:23.000]  還是什麼呢
[00:52:23.000 --> 00:52:24.000]  我想我是叫
[00:52:24.000 --> 00:52:25.000]  Hallelujah
[00:52:25.000 --> 00:52:26.000]  不停地叫
[00:52:26.000 --> 00:52:27.000]  讚美主
[00:52:27.000 --> 00:52:28.000]  你看見整場倒塌
[00:52:28.000 --> 00:52:29.000]  哇
[00:52:29.000 --> 00:52:30.000]  什麼景象
[00:52:30.000 --> 00:52:32.000]  實在太震撼了
[00:52:32.000 --> 00:52:34.000]  在你心靈裏面
[00:52:34.000 --> 00:52:35.000]  你要不要等呢
[00:52:35.000 --> 00:52:36.000]  大家知道
[00:52:36.000 --> 00:52:37.000]  這個六天
[00:52:37.000 --> 00:52:38.000]  七天
[00:52:38.000 --> 00:52:39.000]  其實是一個
[00:52:39.000 --> 00:52:40.000]  考驗來的
[00:52:40.000 --> 00:52:41.000]  你要等候的
[00:52:41.000 --> 00:52:43.000]  你要直到第七天
[00:52:43.000 --> 00:52:44.000]  到第七次
[00:52:44.000 --> 00:52:46.000]  你聽到耶穌說呼喊
[00:52:46.000 --> 00:52:48.000]  聽到覺醒拖長
[00:52:48.000 --> 00:52:50.000]  你才可以呼喊的
[00:52:50.000 --> 00:52:52.000]  但你一定會見到這一天
[00:52:52.000 --> 00:52:54.000]  現在我們可能
[00:52:54.000 --> 00:52:56.000]  只要跟著一步一步做
[00:52:56.000 --> 00:52:57.000]  你要預計
[00:52:57.000 --> 00:52:58.000]  你有一天
[00:52:58.000 --> 00:52:59.000]  很快就到了
[00:52:59.000 --> 00:53:01.000]  你可以呼喊
[00:53:01.000 --> 00:53:02.000]  你可不可以在你心靈裏面
[00:53:02.000 --> 00:53:03.000]  呼喊
[00:53:03.000 --> 00:53:04.000]  主啊
[00:53:04.000 --> 00:53:05.000]  我靠你得勝
[00:53:05.000 --> 00:53:07.000]  我相信一定得勝
[00:53:07.000 --> 00:53:10.000]  要不要
[00:53:10.000 --> 00:53:12.000]  回家面對鏡子
[00:53:12.000 --> 00:53:13.000]  Hallelujah
[00:53:13.000 --> 00:53:14.000]  呼喊吧
[00:53:14.000 --> 00:53:15.000]  你呼喊吧
[00:53:15.000 --> 00:53:16.000]  在你心靈裏面
[00:53:16.000 --> 00:53:19.000]  向你裏面的城牆
[00:53:19.000 --> 00:53:21.000]  向你裏面你經常勝不過的
[00:53:21.000 --> 00:53:23.000]  這個耶利哥
[00:53:23.000 --> 00:53:24.000]  甚至這個王
[00:53:24.000 --> 00:53:25.000]  這個丁丁
[00:53:25.000 --> 00:53:26.000]  他經常攻擊你
[00:53:26.000 --> 00:53:28.000]  經常有權制在對面
[00:53:28.000 --> 00:53:30.000]  你奉耶穌幾多命這樣祈禱
[00:53:30.000 --> 00:53:33.000]  我靠主要得勝
[00:53:33.000 --> 00:53:34.000]  我生命要進入豐盛
[00:53:34.000 --> 00:53:36.000]  我要得到應許之地
[00:53:36.000 --> 00:53:37.000]  聽著
[00:53:37.000 --> 00:53:39.000]  總結來說
[00:53:39.000 --> 00:53:41.000]  整個經文
[00:53:41.000 --> 00:53:42.000]  你看到
[00:53:42.000 --> 00:53:44.000]  其實是耶和華施恩給我們
[00:53:44.000 --> 00:53:46.000]  他施恩給這班百姓
[00:53:46.000 --> 00:53:48.000]  雖然我們失去了一次機會
[00:53:48.000 --> 00:53:49.000]  神仍然存留
[00:53:49.000 --> 00:53:51.000]  帶我們進入迦南美地
[00:53:51.000 --> 00:53:53.000]  因為神應許過
[00:53:53.000 --> 00:53:55.000]  祂要做我們的元帥
[00:53:55.000 --> 00:53:57.000]  祂會帶領我們得勝
[00:53:57.000 --> 00:53:58.000]  祂甚至將策略
[00:53:58.000 --> 00:54:00.000]  將能力都給我們
[00:54:00.000 --> 00:54:02.000]  不過我們要做一件事
[00:54:02.000 --> 00:54:04.000]  以神為神
[00:54:04.000 --> 00:54:05.000]  不要再重蹈覆轍
[00:54:05.000 --> 00:54:06.000]  我們聽過
[00:54:06.000 --> 00:54:07.000]  我們看過
[00:54:07.000 --> 00:54:08.000]  甚至我們自己都經歷過
[00:54:08.000 --> 00:54:10.000]  很多時候是因為我們不聽從
[00:54:10.000 --> 00:54:12.000]  因為我們沒有馴服
[00:54:12.000 --> 00:54:13.000]  沒有信靠神
[00:54:13.000 --> 00:54:16.000]  我們自己就在飄流
[00:54:16.000 --> 00:54:17.000]  不過今天
[00:54:17.000 --> 00:54:18.000]  我們可以做一個決定
[00:54:18.000 --> 00:54:19.000]  主啊
[00:54:19.000 --> 00:54:20.000]  我不再飄流
[00:54:20.000 --> 00:54:22.000]  我不要再過這些生活
[00:54:22.000 --> 00:54:24.000]  我要過豐盛的人生
[00:54:24.000 --> 00:54:26.000]  我要過祢給我應許之地
[00:54:26.000 --> 00:54:28.000]  我要進入生命的命定
[00:54:28.000 --> 00:54:30.000]  我信靠祢
[00:54:30.000 --> 00:54:32.000]  必然得勝
[00:54:32.000 --> 00:54:34.000]  就是我們呼喊日子
[00:54:34.000 --> 00:54:35.000]  忍耐到底
[00:54:35.000 --> 00:54:36.000]  必然得救
[00:54:36.000 --> 00:54:38.000]  一日
[00:54:38.000 --> 00:54:39.000]  兩日
[00:54:39.000 --> 00:54:40.000]  三日
[00:54:40.000 --> 00:54:41.000]  四日
[00:54:41.000 --> 00:54:42.000]  五日
[00:54:42.000 --> 00:54:43.000]  六日
[00:54:43.000 --> 00:54:44.000]  第七日
[00:54:44.000 --> 00:54:46.000]  等一下弟兄姊妹
[00:54:46.000 --> 00:54:48.000]  跟著主
[00:54:48.000 --> 00:54:49.000]  你就知道
[00:54:49.000 --> 00:54:51.000]  主與我同在
[00:54:51.000 --> 00:54:53.000]  我想說的就是
[00:54:53.000 --> 00:54:54.000]  整個過程
[00:54:54.000 --> 00:54:55.000]  當你默想
[00:54:55.000 --> 00:54:56.000]  我想這麼安靜
[00:54:56.000 --> 00:54:57.000]  只是聽到覺醒
[00:54:57.000 --> 00:54:58.000]  去想起
[00:54:58.000 --> 00:55:00.000]  神在前面約會
[00:55:00.000 --> 00:55:02.000]  他們的心就是跟從神
[00:55:02.000 --> 00:55:03.000]  他們要學
[00:55:03.000 --> 00:55:04.000]  要經驗一件事
[00:55:04.000 --> 00:55:05.000]  要學會
[00:55:05.000 --> 00:55:06.000]  在生命每一個關口
[00:55:06.000 --> 00:55:07.000]  都是這樣做
[00:55:07.000 --> 00:55:08.000]  主
[00:55:08.000 --> 00:55:09.000]  祢是我的神
[00:55:09.000 --> 00:55:11.000]  祢是我的王
[00:55:11.000 --> 00:55:12.000]  我信靠祢
[00:55:12.000 --> 00:55:14.000]  祢說我就會跟著祢做
[00:55:14.000 --> 00:55:15.000]  就會必然得勝
[00:55:15.000 --> 00:55:17.000]  是我想都沒想過的
[00:55:17.000 --> 00:55:19.000]  一種特性
[00:55:19.000 --> 00:55:20.000]  就是叫神的名
[00:55:20.000 --> 00:55:22.000]  在我們生命裏
[00:55:22.000 --> 00:55:23.000]  被彰顯為大
[00:55:23.000 --> 00:55:24.000]  叫人認出我們
[00:55:24.000 --> 00:55:26.000]  是分別為聖的一群
[00:55:26.000 --> 00:55:29.000]  叫全地都將命要歸給主
[00:55:29.000 --> 00:55:31.000]  與我們的群體
[00:55:31.000 --> 00:55:32.000]  與我們的生命
[00:55:32.000 --> 00:55:33.000]  都是這樣
[00:55:33.000 --> 00:55:34.000]  彰顯神的名
[00:55:34.000 --> 00:55:35.360]  我們一起祈禱
