
[00:00:00.000 --> 00:00:19.000]  我代表教會和家人向郭敬忠問好,希望你們在新的一年靈敏長進,有更高一層的進步。
[00:50:06.000 --> 00:50:07.000]  奴僕沒有什麼自己的思想想法
[00:50:07.000 --> 00:50:08.000]  奴僕沒有什麼自己的思想想法
[00:50:08.000 --> 00:50:09.000]  奴僕沒有什麼自己的思想想法
[00:50:09.000 --> 00:50:10.000]  奴僕沒有什麼自己的思想想法
[00:50:10.000 --> 00:50:11.000]  奴僕沒有什麼自己的思想想法
[00:50:11.000 --> 00:50:12.000]  奴僕沒有什麼自己的思想想法
[00:50:12.000 --> 00:50:13.000]  奴僕沒有什麼自己的思想想法
[00:50:13.000 --> 00:50:14.000]  奴僕沒有什麼自己的思想想法
[00:50:14.000 --> 00:50:15.000]  奴僕沒有什麼自己的思想想法
[00:50:15.000 --> 00:50:16.000]  奴僕沒有什麼自己的思想想法
[00:50:16.000 --> 00:50:17.000]  奴僕沒有什麼自己的思想想法
[00:50:17.000 --> 00:50:44.000]  奴僕沒有什麼自己的思想想法
[00:50:44.000 --> 00:50:47.000]  奴僕沒有什麼自己的思想想法
[00:50:47.000 --> 00:50:48.000]  奴僕沒有什麼自己的思想想法
[00:50:48.000 --> 00:50:49.000]  奴僕沒有什麼自己的思想想法
[00:50:49.000 --> 00:50:50.000]  奴僕沒有什麼自己的思想想法
[00:50:50.000 --> 00:50:51.000]  奴僕沒有什麼自己的思想想法
[00:50:51.000 --> 00:50:52.000]  奴僕沒有什麼自己的思想想法
[00:50:52.000 --> 00:50:53.000]  奴僕沒有什麼自己的思想想法
[00:50:53.000 --> 00:50:54.000]  奴僕沒有什麼自己的思想想法
[00:50:54.000 --> 00:50:55.000]  奴僕沒有什麼自己的思想想法
[00:50:55.000 --> 00:50:56.000]  奴僕沒有什麼自己的思想想法
[00:50:56.000 --> 00:50:57.000]  奴僕沒有什麼自己的思想想法
[00:50:57.000 --> 00:50:58.000]  奴僕沒有什麼自己的思想想法
[00:50:58.000 --> 00:50:59.000]  奴僕沒有什麼自己的思想想法
[00:50:59.000 --> 00:51:00.000]  奴僕沒有什麼自己的思想想法
[00:51:00.000 --> 00:51:01.000]  奴僕沒有什麼自己的思想想法
[00:51:01.000 --> 00:51:02.000]  奴僕沒有什麼自己的思想想法
[00:51:02.000 --> 00:51:16.000]  奴僕沒有什麼自己的思想想法
[00:51:16.000 --> 00:51:42.000]  奴僕沒有什麼自己的思想想法
[00:51:42.000 --> 00:51:43.000]  奴僕沒有什麼自己的思想想法
[00:51:43.000 --> 00:51:44.000]  奴僕沒有什麼自己的思想想法
[00:51:44.000 --> 00:51:45.000]  奴僕沒有什麼自己的思想想法
[00:51:45.000 --> 00:51:46.000]  奴僕沒有什麼自己的思想想法
[00:51:46.000 --> 00:51:47.000]  奴僕沒有什麼自己的思想想法
[00:51:47.000 --> 00:51:48.000]  奴僕沒有什麼自己的思想想法
[00:51:48.000 --> 00:51:49.000]  奴僕沒有什麼自己的思想想法
[00:51:49.000 --> 00:51:50.000]  奴僕沒有什麼自己的思想想法
[00:51:50.000 --> 00:51:51.000]  奴僕沒有什麼自己的思想想法
[00:51:51.000 --> 00:51:52.000]  奴僕沒有什麼自己的思想想法
[00:51:52.000 --> 00:51:53.000]  奴僕沒有什麼自己的思想想法
[00:51:53.000 --> 00:51:54.000]  奴僕沒有什麼自己的思想想法
[00:51:54.000 --> 00:51:55.000]  奴僕沒有什麼自己的思想想法
[00:51:55.000 --> 00:51:56.000]  奴僕沒有什麼自己的思想想法
[00:51:56.000 --> 00:51:57.000]  奴僕沒有什麼自己的思想想法
[00:51:57.000 --> 00:51:58.000]  奴僕沒有什麼自己的思想想法
[00:51:58.000 --> 00:51:59.000]  奴僕沒有什麼自己的思想想法
[00:51:59.000 --> 00:52:00.000]  奴僕沒有什麼自己的思想想法
[00:52:00.000 --> 00:52:01.000]  奴僕沒有什麼自己的思想想法
[00:52:01.000 --> 00:52:27.000]  奴僕沒有什麼自己的思想想法
[00:52:31.000 --> 00:52:32.000]  奴僕沒有什麼自己的思想想法
[00:52:32.000 --> 00:52:33.000]  奴僕沒有什麼自己的思想想法
[00:52:33.000 --> 00:52:34.000]  奴僕沒有什麼自己的思想想法
[00:52:34.000 --> 00:52:35.000]  奴僕沒有什麼自己的思想想法
[00:52:35.000 --> 00:52:36.000]  奴僕沒有什麼自己的思想想法
[00:52:36.000 --> 00:52:37.000]  奴僕沒有什麼自己的思想想法
[00:52:37.000 --> 00:52:38.000]  奴僕沒有什麼自己的思想想法
[00:52:38.000 --> 00:52:39.000]  奴僕沒有什麼自己的思想想法
[00:52:39.000 --> 00:52:40.000]  奴僕沒有什麼自己的思想想法
[00:52:40.000 --> 00:52:41.000]  奴僕沒有什麼自己的思想想法
[00:52:41.000 --> 00:52:42.000]  奴僕沒有什麼自己的思想想法
[00:52:42.000 --> 00:52:43.000]  奴僕沒有什麼自己的思想想法
[00:52:43.000 --> 00:52:44.000]  奴僕沒有什麼自己的思想想法
[00:52:44.000 --> 00:52:45.000]  奴僕沒有什麼自己的思想想法
[00:52:45.000 --> 00:52:46.000]  奴僕沒有什麼自己的思想想法
[00:52:46.000 --> 00:52:47.000]  奴僕沒有什麼自己的思想想法
[00:52:47.000 --> 00:53:14.000]  奴僕沒有什麼自己的思想想法
[00:53:17.000 --> 00:53:18.000]  我喜歡喝茶
[00:53:18.000 --> 00:53:20.000]  有一次我和我媽媽準備去喝茶的時候
[00:53:20.000 --> 00:53:21.000]  有一次我和我媽媽準備去喝茶的時候
[00:53:21.000 --> 00:53:22.000]  有一次我和我媽媽準備去喝茶的時候
[00:53:22.000 --> 00:53:23.000]  我媽媽說你去茶樓開定位等我
[00:53:23.000 --> 00:53:24.000]  我媽媽說你去茶樓開定位等我
[00:53:24.000 --> 00:53:25.000]  你到茶樓去開個位等我
[00:53:25.000 --> 00:53:26.000]  你到茶樓去開個位等我
[00:53:26.000 --> 00:53:27.000]  我媽媽說你去茶樓開定位等我
[00:53:27.000 --> 00:53:28.000]  我媽媽說你去茶樓開定位等我
[00:53:28.000 --> 00:53:29.000]  我媽媽說你去茶樓開定位等我
[00:53:29.000 --> 00:53:30.000]  我媽媽說你去茶樓開定位等我
[00:53:30.000 --> 00:53:31.000]  我媽媽說你去茶樓開定位等我
[00:53:31.000 --> 00:53:32.000]  我媽媽說你去茶樓開定位等我
[00:53:32.000 --> 00:53:33.000]  我媽媽說你去茶樓開定位等我
[00:53:33.000 --> 00:54:02.000]  我媽媽說你去茶樓開定位等我
[00:54:03.000 --> 00:54:05.000]  那裡有一個人在排隊
[00:54:05.000 --> 00:54:07.000]  那我沒有出聲
[00:54:07.000 --> 00:54:09.000]  我也沒有出聲
[00:54:09.000 --> 00:54:11.000]  突然之間
[00:54:11.000 --> 00:54:13.000]  那個支客服務員走來跟我說
[00:54:13.000 --> 00:54:15.000]  你跟著我來走
[00:54:15.000 --> 00:54:17.000]  你跟著我來
[00:54:17.000 --> 00:54:19.000]  那就是去打劫嗎
[00:54:19.000 --> 00:54:21.000]  那就是我去插隊
[00:54:21.000 --> 00:54:23.000]  在這個時候我就說了一句話
[00:54:23.000 --> 00:54:25.000]  我說 姐姐
[00:54:25.000 --> 00:54:27.000]  我說 姐姐
[00:54:27.000 --> 00:54:29.000]  我前面還有一個人在排隊
[00:54:29.000 --> 00:54:31.000]  他有位子沒有
[00:54:31.000 --> 00:54:33.000]  在我前面有一個人在排隊
[00:54:33.000 --> 00:54:35.000]  他有沒有位子
[00:54:35.000 --> 00:54:37.000]  你知不知道我說完這句話之後
[00:54:37.000 --> 00:54:39.000]  那個支客服務員
[00:54:39.000 --> 00:54:41.000]  他看著我
[00:54:41.000 --> 00:54:43.000]  原本開頭那個
[00:54:43.000 --> 00:54:45.000]  那個眼色就沒有了
[00:54:45.000 --> 00:54:47.000]  剛才那個顏色沒有了
[00:54:47.000 --> 00:54:49.000]  他看著我 黑著臉
[00:54:49.000 --> 00:54:51.000]  黑著臉
[00:54:51.000 --> 00:54:53.000]  跟著走回他的服務台
[00:54:53.000 --> 00:54:55.000]  走到服務台
[00:54:55.000 --> 00:54:57.000]  拿著對講機
[00:54:57.000 --> 00:54:59.000]  喂 裡面還有沒有桌子
[00:54:59.000 --> 00:55:01.000]  不知道說什麼
[00:55:01.000 --> 00:55:03.000]  我想有了
[00:55:03.000 --> 00:55:05.000]  跟著就說 你們兩個跟著我一起走
[00:55:05.000 --> 00:55:07.000]  你們兩個跟著我一起走
[00:55:07.000 --> 00:55:09.000]  指著我先前排隊的那個
[00:55:09.000 --> 00:55:11.000]  前面排隊的一個
[00:55:11.000 --> 00:55:13.000]  當我們一起走到去的時候
[00:55:13.000 --> 00:55:15.000]  當我們一起走到的時候
[00:55:15.000 --> 00:55:17.000]  那個支客服務員就跟
[00:55:17.000 --> 00:55:19.000]  先前那個人說
[00:55:19.000 --> 00:55:21.000]  你坐這張桌子
[00:55:21.000 --> 00:55:23.000]  你坐這張桌子
[00:55:23.000 --> 00:55:25.000]  那個人坐之前就跟我說
[00:55:25.000 --> 00:55:27.000]  年輕人
[00:55:27.000 --> 00:55:29.000]  謝謝你
[00:55:29.000 --> 00:55:31.000]  多謝
[00:55:31.000 --> 00:55:35.000]  我大可以根據
[00:55:35.000 --> 00:55:37.000]  這個世界的標準
[00:55:37.000 --> 00:55:39.000]  大可以運用
[00:55:39.000 --> 00:55:41.000]  我是熟客的身份
[00:55:41.000 --> 00:55:43.000]  我可以去得到插隊的好處
[00:55:43.000 --> 00:55:45.000]  我可以去得到插隊的好處
[00:55:45.000 --> 00:55:47.000]  我可以得到插隊的好處
[00:55:47.000 --> 00:55:49.000]  但是當我有這個好處的時候
[00:55:49.000 --> 00:55:51.000]  當我有這個好處的時候
[00:55:51.000 --> 00:55:53.000]  我是不是一定要這樣運用
[00:55:53.000 --> 00:55:55.000]  我是不是一定要這樣運用
[00:55:55.000 --> 00:55:57.000]  是另外的方法運用
[00:55:57.000 --> 00:55:59.000]  是另外的方法運用
[00:55:59.000 --> 00:56:01.000]  是另外的方法運用
[00:56:01.000 --> 00:56:03.000]  是另外的方法運用
[00:56:03.000 --> 00:56:05.000]  是另外的方法運用
[00:56:05.000 --> 00:56:07.000]  是另外的方法運用
[00:56:07.000 --> 00:56:09.000]  是另外的方法運用
[00:56:09.000 --> 00:56:11.000]  是另外的方法運用
[00:56:11.000 --> 00:56:13.000]  是另外的方法運用
[00:56:13.000 --> 00:56:15.000]  是另外的方法運用
[00:56:15.000 --> 00:56:17.000]  是另外的方法運用
[00:56:17.000 --> 00:56:19.000]  是另外的方法運用
[00:56:19.000 --> 00:56:21.000]  是另外的方法運用
[00:56:21.000 --> 00:56:23.000]  是另外的方法運用
[00:56:23.000 --> 00:56:25.000]  是另外的方法運用
[00:56:25.000 --> 00:56:27.000]  是另外的方法運用
[00:56:27.000 --> 00:56:29.000]  是另外的方法運用
[00:56:29.000 --> 00:56:31.000]  是另外的方法運用
[00:56:31.000 --> 00:56:33.000]  是另外的方法運用
[00:56:33.000 --> 00:56:35.000]  是另外的方法運用
[00:56:35.000 --> 00:56:37.000]  是另外的方法運用
[00:56:37.000 --> 00:56:39.000]  是另外的方法運用
[00:56:39.000 --> 00:56:41.000]  是另外的方法運用
[00:56:41.000 --> 00:56:43.000]  是另外的方法運用
[00:56:43.000 --> 00:56:45.000]  是另外的方法運用
[00:56:45.000 --> 00:56:47.000]  是另外的方法運用
[00:56:47.000 --> 00:56:49.000]  是另外的方法運用
[00:56:49.000 --> 00:56:51.000]  是另外的方法運用
[00:56:51.000 --> 00:56:53.000]  是另外的方法運用
[00:56:53.000 --> 00:56:55.000]  是另外的方法運用
[00:56:55.000 --> 00:56:57.000]  是另外的方法運用
[00:56:57.000 --> 00:56:59.000]  是另外的方法運用
[00:56:59.000 --> 00:57:01.000]  是另外的方法運用
[00:57:01.000 --> 00:57:03.000]  是另外的方法運用
