
[00:00:00.000 --> 00:00:03.000]  今天早上是直接播快了一個小時
[00:47:10.000 --> 00:47:12.000]  那本書帶給我們一條啟示是什麼呢
[00:47:12.000 --> 00:47:14.000]  再回到剛才那本書
[00:47:14.000 --> 00:47:17.000]  這本書給我們什麼啟示呢
[00:47:17.000 --> 00:47:19.000]  一個人可能不相信耶穌
[00:47:19.000 --> 00:47:22.000]  也可能會藐視耶和華的律法
[00:47:22.000 --> 00:47:24.000]  但是他不能否認的是
[00:47:24.000 --> 00:47:27.000]  信仰的人生既關乎今生
[00:47:27.000 --> 00:47:30.000]  也關乎到什麼將來甚至是永恆
[00:47:30.000 --> 00:47:32.000]  一個人他可以不相信耶穌
[00:47:32.000 --> 00:47:35.000]  他可能會藐視耶和華的律法
[00:47:35.000 --> 00:47:38.000]  但是有一件事你要清楚的就是
[00:47:38.000 --> 00:47:42.000]  一個有信仰的人生既關乎今生的德福
[00:47:42.000 --> 00:47:44.000]  也關乎到你將來 關乎到永恆
[00:47:44.000 --> 00:47:48.000]  所以今天你相信主 你信靠主 你敬畏神
[00:47:48.000 --> 00:47:50.000]  這不單是你自己今生的事情
[00:47:50.000 --> 00:47:53.000]  而且會對你的下一代來說
[00:47:53.000 --> 00:47:57.000]  是一筆巨大的屬靈的遺產
[00:47:57.000 --> 00:48:03.000]  所以今生你對主的信靠 敬畏 敬拜耶穌基督
[00:48:03.000 --> 00:48:05.000]  不單是對你自己的影響
[00:48:05.000 --> 00:48:10.000]  而且對你的下一代是一個屬靈的遺產
[00:48:10.000 --> 00:48:13.000]  這樣的屬靈遺產勝過你給你的後人
[00:48:13.000 --> 00:48:17.000]  你給你的子孫留下幾千萬家財更加的寶貴
[00:48:17.000 --> 00:48:21.000]  這個遺產是讓你為你的子孫後代
[00:48:21.000 --> 00:48:25.000]  留得千萬金的遺產更加寶貴
[00:48:25.000 --> 00:48:28.000]  所以今天我們在一個自由的
[00:48:28.000 --> 00:48:30.000]  信仰自由的環境當中
[00:48:30.000 --> 00:48:32.000]  但是我們要持守我們的信仰
[00:48:32.000 --> 00:48:34.000]  其實有許多的挑戰
[00:48:34.000 --> 00:48:36.000]  今天在這個自由的環境
[00:48:36.000 --> 00:48:38.000]  我們要持守我們的信仰
[00:48:38.000 --> 00:48:40.000]  是有很多的挑戰的
[00:48:40.000 --> 00:48:42.000]  但師伯再次提醒我們
[00:48:42.000 --> 00:48:45.000]  信仰的人生是有福的人生
[00:48:45.000 --> 00:48:47.000]  但是師偏再一次提醒我們
[00:48:47.000 --> 00:48:50.000]  我們一個信仰的人生是一個有福的人生
[00:48:50.000 --> 00:48:53.000]  所以信仰上無論遇到什麼樣的挑戰難處
[00:48:53.000 --> 00:48:56.000]  緊緊地跟隨主 不要離開主
[00:48:56.000 --> 00:48:58.000]  所以當你在你的屬靈的生命之中
[00:48:58.000 --> 00:48:59.000]  遇到任何的難處
[00:48:59.000 --> 00:49:02.000]  都要緊緊地跟隨主
[00:49:02.000 --> 00:49:04.000]  所以我們今天面臨不同的
[00:49:04.000 --> 00:49:06.000]  挑戰和選擇的時候
[00:49:06.000 --> 00:49:08.000]  所以今天我們面臨著
[00:49:08.000 --> 00:49:10.000]  各種不同的挑戰和選擇的時候
[00:49:10.000 --> 00:49:12.000]  巴不得我們每一個人
[00:49:12.000 --> 00:49:15.000]  都更加接近地跟隨主
[00:49:15.000 --> 00:49:18.000]  我們要每一個人更加堅定地跟隨主
[00:49:18.000 --> 00:49:20.000]  當我們的人生覺得
[00:49:20.000 --> 00:49:21.000]  還沒信主的人來說
[00:49:21.000 --> 00:49:23.000]  當我們的人生是舉步無力的時候
[00:49:23.000 --> 00:49:26.000]  趕緊相信主
[00:49:26.000 --> 00:49:29.000]  當我們覺得我們的人生是通門挑戰
[00:49:29.000 --> 00:49:31.000]  我們沒辦法再走的時候
[00:49:31.000 --> 00:49:33.000]  我們記得要跟隨主
[00:49:33.000 --> 00:49:34.000]  在基督耶穌裡
[00:49:34.000 --> 00:49:36.000]  我們這是一個有盼望的
[00:49:36.000 --> 00:49:39.000]  有喜樂的 有福的人生
[00:49:39.000 --> 00:49:40.000]  因為在耶穌基督裡面
[00:49:40.000 --> 00:49:42.000]  我們是一個喜樂的
[00:49:42.000 --> 00:49:44.000]  一個有盼望的人生
[00:49:44.000 --> 00:49:46.000]  如果我們願意做這麼一個有福的人
[00:49:46.000 --> 00:49:49.000]  我們奏樂思想上帝的律法
[00:49:49.000 --> 00:49:51.000]  在主恩當中能夠成長的話
[00:49:51.000 --> 00:49:52.000]  我們這個人生
[00:49:52.000 --> 00:49:57.000]  也是一個能夠有豐盛果實的人生
[00:49:57.000 --> 00:50:00.000]  當我們願意跟從耶穌基督
[00:50:00.000 --> 00:50:02.000]  聽祂的話的時候
[00:50:02.000 --> 00:50:05.000]  我們就是一個奏樂思想上帝的律法
[00:50:05.000 --> 00:50:07.000]  在主恩當中紮根成長
[00:50:07.000 --> 00:50:09.000]  可以結出一個豐富的果實
