
[00:00:00.000 --> 00:00:02.000]  早安,弟兄姊妹
[00:49:05.000 --> 00:49:08.000]  擦膠就問 什麼事
[00:49:08.000 --> 00:49:10.000]  你為什麼要跟我說對不起
[00:49:10.000 --> 00:49:13.000]  鉛筆就說 對不起
[00:49:13.000 --> 00:49:15.000]  因為我的緣故
[00:49:15.000 --> 00:49:17.000]  你受了傷
[00:49:17.000 --> 00:49:19.000]  只要我每一次出錯
[00:49:19.000 --> 00:49:21.000]  你永遠都會在我身邊
[00:49:21.000 --> 00:49:25.000]  擦去我生命裏面的錯的地方
[00:49:25.000 --> 00:49:28.000]  但很可惜 我經常都出錯
[00:49:28.000 --> 00:49:30.000]  但你沒有離棄我
[00:49:30.000 --> 00:49:31.000]  沒有責備我
[00:49:31.000 --> 00:49:33.000]  為什麼又出錯
[00:49:33.000 --> 00:49:36.000]  你總是在我旁邊
[00:49:36.000 --> 00:49:40.000]  擦去我的錯誤
[00:49:40.000 --> 00:49:45.000]  但每次當你有擦去我的錯的時候
[00:49:45.000 --> 00:49:49.000]  你就會失去了生命的一部份
[00:49:49.000 --> 00:49:52.000]  一擦 再擦 三擦
[00:49:52.000 --> 00:49:54.000]  擦到最後的時候
[00:49:54.000 --> 00:49:57.000]  你就會變得越來越少
[00:49:57.000 --> 00:49:59.000]  擦膠就說
[00:49:59.000 --> 00:50:01.000]  那也是
[00:50:01.000 --> 00:50:04.000]  但我一點都不介意
[00:50:04.000 --> 00:50:07.000]  因為這是我生存的目的
[00:50:07.000 --> 00:50:09.000]  只要你做錯
[00:50:09.000 --> 00:50:12.000]  我就會幫你解決
[00:50:12.000 --> 00:50:14.000]  擦去錯處
[00:50:14.000 --> 00:50:16.000]  直到有一天
[00:50:16.000 --> 00:50:19.000]  我消失了在這個世界
[00:50:19.000 --> 00:50:21.000]  但無論如何
[00:50:21.000 --> 00:50:24.000]  鉛筆啊 鉛筆
[00:50:24.000 --> 00:50:25.000]  你不要傷心
[00:50:25.000 --> 00:50:29.000]  我一直都會陪伴你
[00:50:29.000 --> 00:50:34.000]  我一直都會擦去你錯的地方
[00:50:34.000 --> 00:50:36.000]  各位爸爸
[00:50:36.000 --> 00:50:38.000]  各位丈夫們
[00:50:38.000 --> 00:50:42.000]  你就是那塊擦膠
[00:50:42.000 --> 00:50:45.000]  你就是那塊擦膠
[00:50:45.000 --> 00:50:47.000]  你無聲的付出
[00:50:47.000 --> 00:50:49.000]  就好像我剛才問的問題
[00:50:49.000 --> 00:50:51.000]  爸爸都不回答我
[00:50:51.000 --> 00:50:53.000]  心藏不露
[00:50:53.000 --> 00:50:55.000]  爸爸總是有很多話
[00:50:55.000 --> 00:50:58.000]  藏在心裡
[00:50:58.000 --> 00:51:03.000]  爸爸總是有很多有口難言的地方
[00:51:03.000 --> 00:51:06.000]  爸爸總是用眼去觀察
[00:51:06.000 --> 00:51:09.000]  丈夫一樣
[00:51:09.000 --> 00:51:12.000]  吃吃賣賣很多垃圾
[00:51:12.000 --> 00:51:14.000]  就藏在心底裡
[00:51:14.000 --> 00:51:16.000]  你為了托著家
[00:51:16.000 --> 00:51:19.000]  你可能要受著子女的氣
[00:51:19.000 --> 00:51:23.000]  你又可能太太都未必明白你
[00:51:23.000 --> 00:51:25.000]  無聲的付出
[00:51:25.000 --> 00:51:27.000]  為了你的家
[00:51:27.000 --> 00:51:29.000]  為了你的太太
[00:51:29.000 --> 00:51:32.000]  為了你的孩子
[00:51:32.000 --> 00:51:38.000]  你一直修正他們人生的筆跡
[00:51:38.000 --> 00:51:41.000]  縱然老了
[00:51:41.000 --> 00:51:44.000]  縱然越來越消耗了
[00:51:44.000 --> 00:51:48.000]  但你仍然無怨無悔
[00:51:48.000 --> 00:51:50.000]  為了你的家
[00:51:50.000 --> 00:51:52.000]  屬靈的父親
[00:51:52.000 --> 00:51:54.000]  你為了你的小組
[00:51:54.000 --> 00:51:56.000]  為了你的區
[00:51:56.000 --> 00:51:58.000]  屬靈的執事
[00:51:58.000 --> 00:52:01.000]  你為了這個教會
[00:52:01.000 --> 00:52:04.000]  一直在做什麼
[00:52:04.000 --> 00:52:06.000]  就是那個擦膠
[00:52:06.000 --> 00:52:09.000]  愛和犧牲
[00:52:09.000 --> 00:52:11.000]  一直愛和犧牲
[00:52:11.000 --> 00:52:14.000]  你要這個家健康
[00:52:14.000 --> 00:52:16.000]  你一直愛一直犧牲
[00:52:16.000 --> 00:52:19.000]  你為了下一代要健康
[00:52:19.000 --> 00:52:20.000]  要傳承下去
[00:52:20.000 --> 00:52:21.000]  要延續下去
[00:52:21.000 --> 00:52:24.000]  你一直愛一直犧牲
[00:52:24.000 --> 00:52:26.000]  你以身作則
[00:52:26.000 --> 00:52:28.000]  盡力守好你的本分
[00:52:28.000 --> 00:52:30.000]  點燃起你整個家
[00:52:30.000 --> 00:52:33.000]  你一直愛和犧牲
[00:52:33.000 --> 00:52:36.000]  你建立好自己美麗的根基
[00:52:36.000 --> 00:52:38.000]  都是為了要祝福這個家
[00:52:38.000 --> 00:52:41.000]  為了你的下一代
[00:52:41.000 --> 00:52:43.000]  繼續走向豐盛的路
[00:52:43.000 --> 00:52:45.000]  當你健康
[00:52:45.000 --> 00:52:47.000]  你的家人就健康
[00:52:47.000 --> 00:52:49.000]  你的子女就健康
[00:52:49.000 --> 00:52:50.000]  當你健康
[00:52:50.000 --> 00:52:53.000]  整個教會就健康
[00:52:53.000 --> 00:52:56.000]  你繼續愛和犧牲
[00:52:56.000 --> 00:53:00.000]  在神的裡面專注為大
[00:53:00.000 --> 00:53:02.000]  與神同行
