
[00:00:00.000 --> 00:00:08.000]  我們今天很高興我們今天又來到主的面前
[00:54:19.000 --> 00:54:21.000]  因為這是你教導我的
[00:54:21.000 --> 00:54:24.000]  順服在上全民掌權者
[00:54:24.000 --> 00:54:25.000]  他就學習順服她
[00:54:25.000 --> 00:54:27.000]  他就聽老闆的話
[00:54:27.000 --> 00:54:28.000]  感謝讚美主
[00:54:28.000 --> 00:54:30.000]  沒想到他聽老闆的話
[00:54:30.000 --> 00:54:31.000]  照著她去做
[00:54:31.000 --> 00:54:34.000]  事情很快的就解決了
[00:54:34.000 --> 00:54:35.000]  而且從此之後
[00:54:35.000 --> 00:54:37.000]  老闆非常喜歡她
[00:54:37.000 --> 00:54:40.000]  請問有沒有老闆喜歡那個特別搗蛋
[00:54:40.000 --> 00:54:41.000]  特別不聽話的
[00:54:41.000 --> 00:54:42.000]  有沒有
[00:54:42.000 --> 00:54:45.000]  有沒有哪一個老闆
[00:54:45.000 --> 00:54:48.000]  我到目前還沒有看過
[00:54:48.000 --> 00:54:50.000]  親愛的兄姊妹
[00:54:50.000 --> 00:54:54.000]  神喜悅那些順服他的人
[00:54:54.000 --> 00:54:57.000]  不單單是順服神的話
[00:54:57.000 --> 00:54:59.000]  神的話告訴我們說
[00:54:59.000 --> 00:55:01.000]  我們應當去順服我們的丈夫
[00:55:01.000 --> 00:55:03.000]  我們應當去順服我們的老闆
[00:55:03.000 --> 00:55:05.000]  我們應當順服我們的權柄
[00:55:05.000 --> 00:55:06.000]  再讓執委長覺得
[00:55:06.000 --> 00:55:07.000]  親愛的兄姊妹
[00:55:07.000 --> 00:55:08.000]  你照著去做
[00:55:08.000 --> 00:55:10.000]  這個叫做順服
[00:55:10.000 --> 00:55:11.000]  不要說今天讀了聖經的話
[00:55:11.000 --> 00:55:12.000]  還在那邊說
[00:55:12.000 --> 00:55:13.000]  啊牧師啊
[00:55:13.000 --> 00:55:15.000]  為什麼你老講這個順服啊
[00:55:15.000 --> 00:55:17.000]  你為什麼不講講弟兄該怎麼做啊
[00:55:17.000 --> 00:55:18.000]  親愛的兄姊妹
[00:55:18.000 --> 00:55:20.000]  當你問我這個問題的時候
[00:55:20.000 --> 00:55:22.000]  是不是反映說你特別需要順服
[00:55:22.000 --> 00:55:25.000]  你懂這意思嗎
[00:55:25.000 --> 00:55:26.000]  有人說哎呀
[00:55:26.000 --> 00:55:27.000]  你講順服
[00:55:27.000 --> 00:55:30.000]  順服牧師
[00:55:30.000 --> 00:55:33.000]  牧師也會犯錯啊
[00:55:33.000 --> 00:55:34.000]  那這樣講
[00:55:34.000 --> 00:55:36.000]  以此類推啊
[00:55:36.000 --> 00:55:38.000]  做兒女的要順服父母親
[00:55:38.000 --> 00:55:39.000]  父母親也會犯錯啊
[00:55:39.000 --> 00:55:41.000]  那要不要順服
[00:55:41.000 --> 00:55:42.000]  你懂我意思嗎
[00:55:42.000 --> 00:55:44.000]  所以世界上面的觀念告訴我們說
[00:55:44.000 --> 00:55:45.000]  對的就聽
[00:55:45.000 --> 00:55:46.000]  不對的就不聽
[00:55:46.000 --> 00:55:47.000]  這是世界上的觀念
[00:55:47.000 --> 00:55:49.000]  但是聖經上告訴我們說
[00:55:49.000 --> 00:55:50.000]  除非
[00:55:50.000 --> 00:55:52.000]  除非他今天要你所做的是
[00:55:52.000 --> 00:55:53.000]  違背上帝的旨意
[00:55:53.000 --> 00:55:55.000]  否則的話順服
[00:55:55.000 --> 00:55:58.000]  跟你旁邊說順服
[00:55:58.000 --> 00:56:00.000]  順服
[00:56:00.000 --> 00:56:02.000]  求主幫助我們
[00:56:02.000 --> 00:56:05.000]  我們聽道聽了很多年
[00:56:05.000 --> 00:56:07.000]  但是只有當我們醒出來
[00:56:07.000 --> 00:56:10.000]  他才會真正的帶給我們生命的益處
[00:56:10.000 --> 00:56:13.000]  我們一起禱告
[00:56:13.000 --> 00:56:15.000]  主我們謝謝你讚美你
[00:56:15.000 --> 00:56:20.000]  主啊願你親自的再一次將你的話
[00:56:20.000 --> 00:56:23.000]  如雷聲一樣
[00:56:23.000 --> 00:56:25.000]  如大錘一樣
[00:56:25.000 --> 00:56:27.000]  敲擊我們的心臟
[00:56:27.000 --> 00:56:30.000]  叫我們那個剛硬的心被打碎
[00:56:30.000 --> 00:56:32.000]  叫我們的心柔軟在你的面前
[00:56:32.000 --> 00:56:35.000]  讓我們能夠成為一個柔軟謙卑的
[00:56:35.000 --> 00:56:38.000]  聽到神的話就能夠去珍惜
[00:56:38.000 --> 00:56:40.000]  不打折扣不講理由
[00:56:40.000 --> 00:56:41.000]  親愛的主啊
[00:56:41.000 --> 00:56:43.000]  讓我們學習主啊
[00:56:43.000 --> 00:56:45.000]  你怎麼說我們就怎麼做
[00:56:45.000 --> 00:56:49.000]  幫助我們都能夠成為一個聽而行道的人
[00:56:49.000 --> 00:56:52.000]  謝謝耶穌奉耶穌的名禱告
[00:56:52.000 --> 00:56:53.000]  阿們
