
[00:00:00.000 --> 00:00:05.000]  鄧少祖安,感恩再次跟大家分享神的話語
[00:47:53.000 --> 00:47:55.000]  原來是他爸爸
[00:47:55.000 --> 00:47:57.000]  不知道為什麼他走了出來
[00:47:57.000 --> 00:47:59.000]  其實都是保安走出來
[00:47:59.000 --> 00:48:01.000]  就陪他說
[00:48:01.000 --> 00:48:04.000]  一路跟你練了這麼久
[00:48:04.000 --> 00:48:07.000]  今天最後一段路陪你走過去
[00:48:07.000 --> 00:48:10.000]  全場的拍掌很多的鼓勵
[00:48:10.000 --> 00:48:13.000]  剛才說這個蕭亞歷斯的例子
[00:48:13.000 --> 00:48:18.000]  電影說到他去到老人癡呆
[00:48:18.000 --> 00:48:22.000]  類似癡呆的認知問題的聚會裡
[00:48:22.000 --> 00:48:24.000]  他說
[00:48:24.000 --> 00:48:27.000]  他要面對The art of losing
[00:48:27.000 --> 00:48:30.000]  就是一個慢慢失去記憶的
[00:48:30.000 --> 00:48:32.000]  放棄失去的經歷
[00:48:32.000 --> 00:48:35.000]  他要失去所有的學習
[00:48:35.000 --> 00:48:36.000]  名字
[00:48:36.000 --> 00:48:38.000]  記憶都要慢慢失去
[00:48:38.000 --> 00:48:40.000]  他說我從小一直讀書
[00:48:40.000 --> 00:48:42.000]  其實就是要累積我的記憶力
[00:48:42.000 --> 00:48:44.000]  跟著我累積我的知識
[00:48:44.000 --> 00:48:46.000]  跟著我就成名
[00:48:46.000 --> 00:48:48.000]  但今天我所有累積的東西
[00:48:48.000 --> 00:48:50.000]  要什麼都沒有了
[00:48:50.000 --> 00:48:53.000]  甚至連我親人的名字都可能不記得
[00:48:53.000 --> 00:48:55.000]  就是說這個經歷
[00:48:55.000 --> 00:48:57.000]  他用了一個很重的字眼
[00:48:57.000 --> 00:48:59.000]  As you can imagine
[00:48:59.000 --> 00:49:01.000]  or as you know
[00:49:01.000 --> 00:49:02.000]  This is hell
[00:49:02.000 --> 00:49:04.000]  真是悲哀地獄
[00:49:04.000 --> 00:49:06.000]  但是他加一句
[00:49:06.000 --> 00:49:08.000]  But it gets worse
[00:49:08.000 --> 00:49:10.000]  一個人什麼都不記得
[00:49:10.000 --> 00:49:12.000]  什麼都不記得
[00:49:12.000 --> 00:49:13.000]  什麼都不記得
[00:49:13.000 --> 00:49:14.000]  又沒有人跟他聊天
[00:49:14.000 --> 00:49:15.000]  聊天很悶
[00:49:15.000 --> 00:49:16.000]  講來講去很沉
[00:49:16.000 --> 00:49:19.000]  跟著人生裡面的故事
[00:49:19.000 --> 00:49:21.000]  在這個電影裡很悲哀
[00:49:21.000 --> 00:49:24.000]  就是她丈夫都頂不住
[00:49:24.000 --> 00:49:27.000]  就去了另一個埠去做名醫生
[00:49:27.000 --> 00:49:29.000]  就是留下一個女兒
[00:49:29.000 --> 00:49:31.000]  他仍然看不起那個女兒
[00:49:31.000 --> 00:49:33.000]  陪他走人生最後一段路
[00:49:33.000 --> 00:49:37.000]  他甚至在他還沒忘記記憶的時候
[00:49:37.000 --> 00:49:39.000]  他悲傷到錄了一個
[00:49:39.000 --> 00:49:40.000]  一個東西
[00:49:40.000 --> 00:49:42.000]  說我自己秘密地
[00:49:42.000 --> 00:49:45.000]  放了一罐那些什麼特別的
[00:49:45.000 --> 00:49:46.000]  一整罐不知道什麼藥
[00:49:46.000 --> 00:49:47.000]  什麼安眠藥
[00:49:47.000 --> 00:49:49.000]  就放在某個桶裡面
[00:49:49.000 --> 00:49:51.000]  如果你見到這個電影的時候
[00:49:51.000 --> 00:49:53.000]  你就想到角落
[00:49:53.000 --> 00:49:54.000]  什麼角樓
[00:49:54.000 --> 00:49:55.000]  抽屜裡面
[00:49:55.000 --> 00:49:56.000]  拿一罐裡面
[00:49:56.000 --> 00:49:57.000]  記住了
[00:49:57.000 --> 00:49:58.000]  乖乖的
[00:49:58.000 --> 00:49:59.000]  喝一口水
[00:49:59.000 --> 00:50:00.000]  喝完就算了
[00:50:00.000 --> 00:50:02.000]  他都不想面對人生
[00:50:02.000 --> 00:50:03.000]  但是最後
[00:50:03.000 --> 00:50:04.000]  當他拿到一罐的時候
[00:50:04.000 --> 00:50:07.000]  他的失憶都有不同
[00:50:07.000 --> 00:50:11.000]  意思說人生裡面到這個階段裡面
[00:50:11.000 --> 00:50:13.000]  有時候是什麼都做不到的階段
[00:50:13.000 --> 00:50:14.000]  請說一個例子
[00:50:14.000 --> 00:50:15.000]  一個很出名的牧師
[00:50:15.000 --> 00:50:18.000]  他的太太患了這類的病
[00:50:18.000 --> 00:50:21.000]  後來他就沒有做校長
[00:50:21.000 --> 00:50:23.000]  陪他走人生的路
[00:50:23.000 --> 00:50:25.000]  剛才說那個太太
[00:50:25.000 --> 00:50:27.000]  那個媽媽是很出名的
[00:50:27.000 --> 00:50:29.000]  馬阿彌的影星
[00:50:29.000 --> 00:50:31.000]  韋特的母親
[00:50:31.000 --> 00:50:33.000]  坐牢等等故事
[00:50:33.000 --> 00:50:35.000]  又吸毒又坐牢
[00:50:35.000 --> 00:50:39.000]  韋特說見到媽媽染上毒品
[00:50:39.000 --> 00:50:43.000]  對我來說是最黑暗的日子
[00:50:43.000 --> 00:50:46.000]  後來又假釋又逃跑又吸毒
[00:50:46.000 --> 00:50:48.000]  直到有一次他的姐姐
[00:50:48.000 --> 00:50:49.000]  見到他
[00:50:49.000 --> 00:50:53.000]  開車跟他一起去教堂
[00:50:53.000 --> 00:50:55.000]  他姐姐跟他媽媽說
[00:50:55.000 --> 00:50:57.000]  主耶穌仍然愛你
[00:50:57.000 --> 00:51:01.000]  後來他有機會就決心戒毒
[00:51:01.000 --> 00:51:02.000]  去到一個戒毒所
[00:51:02.000 --> 00:51:03.000]  是自己祈禱
[00:51:03.000 --> 00:51:04.000]  獨處的地方
[00:51:04.000 --> 00:51:05.000]  阿神很奇妙
[00:51:05.000 --> 00:51:07.000]  就讓他戒了毒
[00:51:07.000 --> 00:51:09.000]  走人戒了煙
[00:51:09.000 --> 00:51:12.000]  後來他就成為一個傳道人
[00:51:12.000 --> 00:51:14.000]  韋特說一句話就是
[00:51:14.000 --> 00:51:15.000]  媽媽你覺得我打球
[00:51:15.000 --> 00:51:18.000]  是一個很奇妙的神蹟
[00:51:18.000 --> 00:51:20.000]  他說對我來說
[00:51:20.000 --> 00:51:22.000]  你才是神蹟
[00:51:22.000 --> 00:51:24.000]  你才是英雄
[00:51:24.000 --> 00:51:25.000]  後來他就支持媽媽
[00:51:25.000 --> 00:51:28.000]  去做一些傳福音的工作
[00:51:28.000 --> 00:51:30.000]  我想生命裡面兩代的故事
[00:51:30.000 --> 00:51:31.000]  很複雜
[00:51:31.000 --> 00:51:32.000]  每個人都不同
[00:51:32.000 --> 00:51:35.000]  但如果兩代的人能夠愛到底
[00:51:35.000 --> 00:51:37.000]  能夠有永生
[00:51:37.000 --> 00:51:39.000]  在天下再見
[00:51:39.000 --> 00:51:41.000]  在地上能夠愛
[00:51:41.000 --> 00:51:43.000]  我想是一個美麗的人生
[00:51:43.000 --> 00:51:45.000]  你有沒有這個美麗的人生呢?
[00:51:45.000 --> 00:51:48.000]  我同心祈禱
[00:51:48.000 --> 00:51:49.000]  天父我們
[00:51:49.000 --> 00:51:52.000]  當我們思念我們家人的時候
[00:51:52.000 --> 00:51:55.000]  有很多很多的故事
[00:51:55.000 --> 00:51:58.000]  可能有些是個別的弟姊妹朋友
[00:51:58.000 --> 00:52:00.000]  可能有些傷痛的故事
[00:52:00.000 --> 00:52:05.000]  但有很多是很深情的
[00:52:05.000 --> 00:52:06.000]  無論是咪摸
[00:52:06.000 --> 00:52:08.000]  無論是囉嗦
[00:52:08.000 --> 00:52:12.000]  但都是很難寫的故事
[00:52:12.000 --> 00:52:14.000]  中間可能有些傷痕
[00:52:14.000 --> 00:52:15.000]  有些張力
[00:52:15.000 --> 00:52:18.000]  但主要我們都是一個懂得去
[00:52:18.000 --> 00:52:19.000]  又愛神
[00:52:19.000 --> 00:52:21.000]  又愛家人的人
[00:52:21.000 --> 00:52:23.000]  能夠一生能夠與家人同行
[00:52:23.000 --> 00:52:24.000]  有家人同行
[00:52:24.000 --> 00:52:26.000]  能夠在天下再見
[00:52:26.000 --> 00:52:29.000]  這是給基督徒最大的禮物
[00:52:29.000 --> 00:52:30.000]  如果在座有弟姊妹的家人
[00:52:30.000 --> 00:52:32.000]  是信耶穌的
[00:52:32.000 --> 00:52:33.000]  求主的恩典
[00:52:33.000 --> 00:52:34.000]  讓他們同在
[00:52:34.000 --> 00:52:36.000]  感動他們有機會信耶穌
[00:52:36.000 --> 00:52:37.000]  而讓我們全部人
[00:52:37.000 --> 00:52:38.000]  在工作裡面有份
[00:52:38.000 --> 00:52:39.000]  我這樣祈禱
[00:52:39.000 --> 00:52:40.000]  加諾奉主耶穌
[00:52:40.000 --> 00:52:41.000]  得聖命求
