
[00:00:00.000 --> 00:00:01.700]  我們回到《創世紀》
[00:52:17.040 --> 00:52:20.320]  直告永恆的那種情況
[00:52:20.320 --> 00:52:22.040]  我們看到阿伯拉罕
[00:52:22.040 --> 00:52:23.520]  跳已經跳了很多年
[00:52:23.520 --> 00:52:27.560]  75歲、99歲、120歲
[00:52:27.560 --> 00:52:32.160]  但是我們看到他的信心
[00:52:32.160 --> 00:52:34.360]  和他的年齡
[00:52:34.360 --> 00:52:38.920]  可以嚴格說是成正比
[00:52:38.920 --> 00:52:40.920]  因為看到他的信心一直堅固
[00:52:40.920 --> 00:52:45.880]  在阿伯拉罕時提升到最高
[00:52:45.880 --> 00:52:47.640]  今天究竟我們在人生當中
[00:52:47.640 --> 00:52:49.720]  我們過這些年日
[00:52:49.720 --> 00:52:51.800]  這個真的是歷史性的年日
[00:52:51.800 --> 00:52:53.520]  2020年
[00:52:53.520 --> 00:52:54.800]  一年一年這樣過去
[00:52:54.800 --> 00:52:57.720]  很快又到年中五月了
[00:52:57.720 --> 00:53:00.600]  我們究竟屬靈的情況
[00:53:00.600 --> 00:53:02.440]  我們與神同行
[00:53:02.440 --> 00:53:05.760]  我們是否都是成正比呢?
[00:53:05.760 --> 00:53:07.200]  我們是否有信心
[00:53:07.200 --> 00:53:09.400]  因為我們人生一路走的時候
[00:53:09.400 --> 00:53:11.840]  發現原來這個世界
[00:53:11.840 --> 00:53:14.920]  真是神賜給我們很多英許
[00:53:14.920 --> 00:53:16.440]  都是很真實的
[00:53:16.440 --> 00:53:18.880]  但是那個最終的英許
[00:53:18.880 --> 00:53:21.560]  今天我們是否仍然有信心
[00:53:21.560 --> 00:53:25.000]  繼續來慾望上帝
[00:53:25.000 --> 00:53:27.760]  與祂同行
[00:53:27.760 --> 00:53:28.720]  因為這個疫症
[00:53:28.720 --> 00:53:30.080]  很多人都要留在家裏
[00:53:30.080 --> 00:53:31.800]  特別那些65歲以上的
[00:53:31.800 --> 00:53:34.360]  所以我們侍奉的弟兄姊妹
[00:53:34.360 --> 00:53:36.480]  回來的那幾個人
[00:53:36.480 --> 00:53:39.840]  我們說不要超過65歲
[00:53:39.840 --> 00:53:42.400]  所以你發覺我們平時領詩
[00:53:42.400 --> 00:53:43.520]  做主席的那些
[00:53:43.520 --> 00:53:44.680]  如果超過65歲
[00:53:44.680 --> 00:53:45.240]  對不起
[00:53:45.240 --> 00:53:49.480]  你不要想誰是超過65歲
[00:53:49.480 --> 00:53:53.120]  那就不回來了
[00:53:53.120 --> 00:53:54.240]  所以我們忽然間發覺
[00:53:54.240 --> 00:53:55.480]  好像人手短缺
[00:53:55.480 --> 00:53:59.840]  就靠我們那些65歲以下的弟兄姊妹
[00:53:59.840 --> 00:54:02.000]  發覺少了一截人
[00:54:02.000 --> 00:54:04.680]  我們才更加體會到
[00:54:04.680 --> 00:54:08.280]  我們真是漸漸老化
[00:54:08.280 --> 00:54:12.080]  這是事實
[00:54:12.080 --> 00:54:13.400]  我們相信有很多人
[00:54:13.400 --> 00:54:17.960]  我們進入了中年 成年
[00:54:17.960 --> 00:54:19.880]  現在去到老年
[00:54:19.880 --> 00:54:20.720]  或者年長
[00:54:20.720 --> 00:54:23.280]  或者你是年輕年輕人也好
[00:54:23.280 --> 00:54:24.360]  中年年輕人也好
[00:54:24.360 --> 00:54:27.040]  或者真是老年老年
[00:54:27.040 --> 00:54:30.080]  究竟我們人生一直走下去的時候
[00:54:30.080 --> 00:54:32.080]  我們跟神的關係
[00:54:32.080 --> 00:54:33.280]  我們的信仰
[00:54:33.280 --> 00:54:34.680]  我們的信心
[00:54:34.680 --> 00:54:36.680]  我們對於這個世界的看法
[00:54:36.680 --> 00:54:39.560]  是否也能夠像亞伯拉罕一樣
[00:54:39.560 --> 00:54:41.600]  如日俱增呢?
[00:54:41.600 --> 00:54:43.160]  在這段疫症的時候
[00:54:43.160 --> 00:54:44.120]  幫助我們反省
[00:54:44.120 --> 00:54:45.760]  究竟什麼是重要的呢?
[00:54:45.760 --> 00:54:47.480]  什麼是次要的呢?
[00:54:47.480 --> 00:54:48.320]  我想有一件事
[00:54:48.320 --> 00:54:49.640]  如果你還沒有反省到
[00:54:49.640 --> 00:54:51.800]  希望我們找些時間反省
[00:54:51.800 --> 00:54:55.520]  就是這個世界不是我們真正的教
[00:54:55.520 --> 00:54:58.560]  這個世界不是我們永恆的家
[00:54:58.560 --> 00:55:01.960]  這個世界不是我們最終永恆的歸宿
[00:55:01.960 --> 00:55:04.920]  因為這個世界太多問題了
[00:55:04.920 --> 00:55:07.200]  假完一個又來一個
[00:55:07.200 --> 00:55:08.960]  永遠無盡
[00:55:08.960 --> 00:55:11.280]  來完一波又來一波
[00:55:11.280 --> 00:55:13.800]  來完一個挑戰又來一個挑戰
[00:55:13.800 --> 00:55:17.840]  世界不斷地進入困難
[00:55:17.840 --> 00:55:19.800]  當然我們希望這個情況慢慢減緩
[00:55:19.800 --> 00:55:22.440]  我們下一代不會那麼痛苦
[00:55:22.440 --> 00:55:23.960]  但事實上我們看到
[00:55:23.960 --> 00:55:28.360]  真的每一代都比上一代所面對的
[00:55:28.360 --> 00:55:32.560]  在某程度來說是多了很多的困難
[00:55:32.560 --> 00:55:34.680]  這個世界不是我們真正的家
[00:55:34.680 --> 00:55:38.040]  如果這個時候你都沒有反省到這件事
[00:55:38.040 --> 00:55:39.680]  或者如果你還沒有信耶穌
[00:55:39.680 --> 00:55:41.240]  還沒有想到
[00:55:41.240 --> 00:55:43.960]  希望你這個時候能夠想到
[00:55:43.960 --> 00:55:46.600]  第二我們真的想到永生的重要
[00:55:46.600 --> 00:55:48.280]  永恆的重要
[00:55:48.280 --> 00:55:50.360]  死亡很真實
[00:55:50.360 --> 00:55:53.480]  死亡的陰影威脅很真實
[00:55:53.480 --> 00:55:54.560]  我們更加要把握
[00:55:54.560 --> 00:55:58.800]  隨時我們不知道我們的生命有多長
[00:55:58.800 --> 00:56:01.720]  你有沒有永生的把握
[00:56:01.720 --> 00:56:05.720]  第三我們一定要反省到
[00:56:05.720 --> 00:56:09.440]  就是耶穌基督再回來的日子是很近
[00:56:09.440 --> 00:56:10.800]  是很真實的
[00:56:10.800 --> 00:56:12.880]  你看到周圍的環境所發生的事
[00:56:12.880 --> 00:56:13.880]  就讓我們知道
[00:56:13.880 --> 00:56:17.600]  耶穌說末世要來的審判
[00:56:17.600 --> 00:56:19.520]  末世再來的時候
[00:56:19.520 --> 00:56:22.280]  近的這些預兆是越來越多
[00:56:22.280 --> 00:56:23.560]  如果這個時候
[00:56:23.560 --> 00:56:25.160]  隔了這麼長的時間
[00:56:25.160 --> 00:56:27.720]  還沒有這個醒覺
[00:56:27.720 --> 00:56:32.600]  那我相信我們真的要很快再一次有這個提醒
[00:56:32.600 --> 00:56:36.960]  人生生老病死各樣的際遇
[00:56:36.960 --> 00:56:39.600]  困難的纏繞是真實的
[00:56:39.600 --> 00:56:41.880]  正如詩篇說得很清楚
[00:56:41.880 --> 00:56:44.600]  我們人生都是勞苦受煩
[00:56:44.600 --> 00:56:48.200]  榮華富濟轉眼都會過去
[00:56:48.200 --> 00:56:50.360]  哥林多後書第五章
[00:56:50.360 --> 00:56:53.400]  他告訴我們現在這個帳篷
[00:56:53.400 --> 00:56:56.760]  是嘆息勞苦的
[00:56:56.760 --> 00:57:01.600]  我們心想的就是天上永恆的房屋
[00:57:01.600 --> 00:57:02.400]  什麼意思
[00:57:02.400 --> 00:57:05.000]  就是說現在我們就像阿巴拉罕那樣
[00:57:05.000 --> 00:57:08.560]  過著游牧民族到處漂流
[00:57:08.560 --> 00:57:10.640]  去到那個地方搭一個帳篷
[00:57:10.640 --> 00:57:14.240]  帳篷不是永遠的居所
[00:57:14.240 --> 00:57:18.040]  帳篷是臨時遮蔽風雨的地方
[00:57:18.040 --> 00:57:21.200]  真正的堅固的房屋
[00:57:21.200 --> 00:57:23.680]  是那個永恆不變的
[00:57:23.680 --> 00:57:26.640]  是天上的家
[00:57:26.640 --> 00:57:27.920]  求主都幫助我們
[00:57:27.920 --> 00:57:31.720]  讓我們真的不知道我們日子前面會怎樣
[00:57:31.720 --> 00:57:35.240]  好像阿巴拉罕繼續去移拿帳篷
[00:57:35.240 --> 00:57:37.560]  但是阿巴拉罕清楚地一路走一路走
[00:57:37.560 --> 00:57:39.160]  越來越清楚地知道
[00:57:39.160 --> 00:57:42.200]  這個世界不是他真正的家
[00:57:42.200 --> 00:57:44.520]  地上的英雄祂很好
[00:57:44.520 --> 00:57:45.400]  我們要感恩
[00:57:45.400 --> 00:57:46.360]  我們要敬拜
[00:57:46.360 --> 00:57:47.600]  我們要做見證
[00:57:47.600 --> 00:57:51.000]  但是這個不是我們最終神要給我們得的
[00:57:51.000 --> 00:57:53.120]  永恆的英雄
[00:57:53.120 --> 00:57:56.320]  我們向著這個繼續邁進
[00:57:56.320 --> 00:57:59.240]  有一位基督徒他躺在病床上
[00:57:59.240 --> 00:58:00.280]  將要離開這個世界
[00:58:00.280 --> 00:58:01.880]  兒女都在他旁邊
[00:58:01.880 --> 00:58:04.480]  這位老先生弟兄
[00:58:04.480 --> 00:58:05.680]  他最後一個舉動
[00:58:05.680 --> 00:58:09.400]  就是他慢慢舉起他的雙手
[00:58:09.400 --> 00:58:11.400]  用他最後那一口氣
[00:58:11.400 --> 00:58:12.600]  他說
[00:58:12.600 --> 00:58:18.520]  感謝耶穌
[00:58:18.520 --> 00:58:20.080]  就放下雙手
[00:58:20.080 --> 00:58:21.040]  平安
[00:58:21.040 --> 00:58:22.400]  離開世界
[00:58:22.400 --> 00:58:24.200]  進入永恆
[00:58:24.200 --> 00:58:29.200]  這不是一個人生美麗的句號嗎?
[00:58:29.200 --> 00:58:30.280]  我們公平一點說
[00:58:30.280 --> 00:58:31.520]  阿巴拉罕
[00:58:31.520 --> 00:58:34.280]  他人生當中都不是一路沒有軟弱的
[00:58:34.280 --> 00:58:35.360]  我們剛才說過
[00:58:35.360 --> 00:58:37.480]  他都試過有好幾次的軟弱
[00:58:37.480 --> 00:58:38.640]  失敗
[00:58:38.640 --> 00:58:42.320]  但是他繼續努力與上帝同行
[00:58:42.320 --> 00:58:45.200]  走在神的面前追求
[00:58:45.200 --> 00:58:48.600]  他的日子一路延長
[00:58:48.600 --> 00:58:51.880]  但是他的信心亦如日俱增
[00:58:51.880 --> 00:58:53.520]  他不是完美的
[00:58:53.520 --> 00:58:55.600]  同樣今天我們都不是完美的
[00:58:55.600 --> 00:58:56.560]  但是求主幫助我們
[00:58:56.560 --> 00:58:59.680]  讓我們能夠彼此鼓勵
[00:58:59.680 --> 00:59:01.120]  但是在這段時間
[00:59:01.120 --> 00:59:03.360]  我們繼續走在神的面前
[00:59:03.360 --> 00:59:05.640]  追求做完全的人
[00:59:05.640 --> 00:59:08.160]  追求信服的美德
[00:59:08.160 --> 00:59:10.560]  追求成為一個敬奉上帝
[00:59:10.560 --> 00:59:12.560]  感恩求告神
[00:59:12.560 --> 00:59:13.640]  建立神的祭壇
[00:59:13.640 --> 00:59:15.880]  見證祂的一個人生
[00:59:15.880 --> 00:59:20.880]  更加讓我們每到一個帳篷
[00:59:20.880 --> 00:59:22.120]  建立一個祭壇
[00:59:22.120 --> 00:59:23.360]  這種人生
[00:59:23.360 --> 00:59:25.520]  不斷地幫助我們
[00:59:25.520 --> 00:59:31.360]  提升到天上永恆的居所
[00:59:31.360 --> 00:59:34.200]  將來神給我們最終的應許
[00:59:34.200 --> 00:59:36.680]  和賞賜的地方
[00:59:36.680 --> 00:59:39.600]  讓我們真的能夠在這些日子
[00:59:39.600 --> 00:59:41.120]  經過我們人生
[00:59:41.120 --> 00:59:42.760]  我們不枉此生
[00:59:42.760 --> 00:59:46.320]  因為我們就好像阿伯拉罕一樣
[00:59:46.320 --> 00:59:48.840]  行在上帝面前
[00:59:48.840 --> 00:59:50.960]  求主幫助我們
[00:59:50.960 --> 00:59:52.200]  誰聽我們禱告
[00:59:52.200 --> 00:59:55.080]  我們一起低頭祈禱
[00:59:55.080 --> 00:59:58.000]  天父我們向祢感恩
[00:59:58.000 --> 01:00:01.040]  因為真的不是必然的
[01:00:01.040 --> 01:00:03.520]  因為祢賜給我們的恩典
[01:00:03.520 --> 01:00:05.640]  特別是這個無比的救恩
[01:00:05.640 --> 01:00:07.640]  絕對不是必然
[01:00:07.640 --> 01:00:08.760]  我們感謝祢
[01:00:08.760 --> 01:00:11.440]  我們要一生求告祢的名
[01:00:11.440 --> 01:00:13.480]  讓我們的生活
[01:00:13.480 --> 01:00:16.080]  成為一個見證祢的人生
[01:00:16.080 --> 01:00:17.320]  又讓我們知道
[01:00:17.320 --> 01:00:20.040]  我們要跟隨主
[01:00:20.040 --> 01:00:22.360]  我們要承受最終
[01:00:22.360 --> 01:00:25.240]  極美永恆的應許
[01:00:25.240 --> 01:00:27.120]  推動著我們
[01:00:27.120 --> 01:00:30.240]  天上的這種確具
[01:00:30.240 --> 01:00:32.200]  讓我們今天的人生
[01:00:32.200 --> 01:00:34.760]  能夠為祢而活
[01:00:34.760 --> 01:00:36.560]  主讓我們學武
[01:00:36.560 --> 01:00:38.920]  祢早日回來
[01:00:38.920 --> 01:00:41.360]  以致我們能夠得到祢的稱讚
[01:00:41.360 --> 01:00:43.800]  幫助我們過一個
[01:00:43.800 --> 01:00:45.880]  好利喜悅的人生
[01:00:45.880 --> 01:00:48.240]  有這個清楚的視野
[01:00:48.240 --> 01:00:50.600]  見到祢的榮耀
[01:00:50.600 --> 01:00:52.600]  誰聽我們禱告
[01:00:52.600 --> 01:00:54.440]  奉耶穌基督的名
[01:00:54.440 --> 01:00:56.440]  阿們
