
[00:00:00.000 --> 00:00:01.960]  希望大家身體健康
[00:43:12.960 --> 00:43:15.160]  我是絕對接受的
[00:43:15.160 --> 00:43:17.160]  我寧願去離開
[00:43:17.160 --> 00:43:18.960]  好過有些人
[00:43:18.960 --> 00:43:21.560]  仍然說自己是服侍神
[00:43:21.560 --> 00:43:24.160]  但是可能一點勁度都沒有
[00:43:24.160 --> 00:43:25.560]  私衛素餐
[00:43:25.560 --> 00:43:26.560]  騙飯吃
[00:43:26.560 --> 00:43:28.560]  那你反而拖垮了教會
[00:43:28.560 --> 00:43:29.760]  需要離開一定要離開
[00:43:29.760 --> 00:43:31.160]  不用客氣
[00:43:31.160 --> 00:43:32.360]  禮拜五晚
[00:43:32.360 --> 00:43:34.160]  我出席基因敬拜
[00:43:34.160 --> 00:43:37.360]  基因敬拜是他們週年堂的紀念
[00:43:37.360 --> 00:43:39.760]  我們聚餐和有分享
[00:43:39.760 --> 00:43:41.160]  我見到隔壁桌有一個人
[00:43:41.160 --> 00:43:43.560]  後來我主動去和他握手
[00:43:43.560 --> 00:43:45.560]  這個也是三十四年沒見的人
[00:43:45.560 --> 00:43:47.560]  就是我神學院的同學
[00:43:47.560 --> 00:43:48.960]  一個女同學
[00:43:48.960 --> 00:43:50.360]  當年被視為明日之星
[00:43:50.360 --> 00:43:51.960]  很敬虔的
[00:43:51.960 --> 00:43:53.760]  但是她出來傳道人兩年
[00:43:53.760 --> 00:43:55.360]  就沒有再做
[00:43:55.360 --> 00:43:58.760]  現在是在醫護界裡面做高級護士
[00:43:58.760 --> 00:44:00.360]  但是我覺得OK
[00:44:00.360 --> 00:44:02.360]  好過你雅慧
[00:44:02.360 --> 00:44:04.360]  但是我有很大的感慨
[00:44:04.360 --> 00:44:06.960]  走十字架的路真的不容易
[00:44:06.960 --> 00:44:08.760]  很多人會放棄
[00:44:08.760 --> 00:44:10.960]  有時候人就是這樣
[00:44:10.960 --> 00:44:12.560]  回想一下我們自己
[00:44:12.560 --> 00:44:14.160]  每年一月一號
[00:44:14.160 --> 00:44:15.360]  我們都會立志的
[00:44:15.360 --> 00:44:17.560]  好 失了一年 我要振作了
[00:44:17.560 --> 00:44:18.960]  於是我們在歲守的時候
[00:44:18.960 --> 00:44:20.960]  我們很有勁度去做事
[00:44:20.960 --> 00:44:22.760]  但是接著過了幾個星期
[00:44:22.760 --> 00:44:23.360]  就已經倒閉了
[00:44:23.360 --> 00:44:24.160]  不要緊
[00:44:24.160 --> 00:44:26.360]  有農曆新年再來過
[00:44:26.360 --> 00:44:27.560]  但是農曆新年更差
[00:44:27.560 --> 00:44:28.760]  因為多幾天假期
[00:44:28.760 --> 00:44:29.760]  更差
[00:44:29.760 --> 00:44:31.760]  年中我們已經沒力
[00:44:31.760 --> 00:44:33.160]  年尾的時候
[00:44:33.160 --> 00:44:34.560]  我們提都不提
[00:44:34.560 --> 00:44:35.360]  不要緊
[00:44:35.360 --> 00:44:36.560]  還有下一年
[00:44:36.560 --> 00:44:37.560]  我們仍然就是這樣
[00:44:37.560 --> 00:44:39.560]  經常虎頭蛇尾
[00:44:39.560 --> 00:44:40.760]  我請你不要忘記
[00:44:40.760 --> 00:44:42.960]  信仰我們是要堅持
[00:44:42.960 --> 00:44:44.560]  在白樓書第二章的第一節
[00:44:44.560 --> 00:44:46.160]  就給我們一個警告
[00:44:46.160 --> 00:44:46.760]  我們一起來讀
[00:44:46.760 --> 00:44:48.160]  在白樓書第二章的第一節
[00:44:48.160 --> 00:44:49.160]  我們一起來讀出
[00:44:49.160 --> 00:44:51.560]  所以我們越發鄭重
[00:44:51.560 --> 00:44:53.360]  所聽見的道理
[00:44:53.360 --> 00:44:56.160]  恐怕我們隨流失去
[00:44:56.160 --> 00:44:59.360]  這裡提醒我們
[00:44:59.360 --> 00:45:03.160]  我們要堅持我們所相信
[00:45:03.160 --> 00:45:06.160]  免得我們隨流失去
[00:45:06.160 --> 00:45:08.160]  好 真新一代
[00:45:08.160 --> 00:45:10.960]  無論是信徒
[00:45:10.960 --> 00:45:12.560]  甚至是牧者都是
[00:45:12.560 --> 00:45:15.160]  可能一直都是在一個很溫暖的
[00:45:15.160 --> 00:45:16.960]  環境裡面長大
[00:45:16.960 --> 00:45:19.360]  已經少了吃苦的心智
[00:45:19.360 --> 00:45:22.160]  遇到困難的時候很容易就會放棄
[00:45:22.160 --> 00:45:24.160]  十字架的路不容易走
[00:45:24.160 --> 00:45:27.360]  施放的路更加難走
[00:45:27.360 --> 00:45:30.560]  所以要一生的堅持不容易
[00:45:30.560 --> 00:45:32.560]  但我經常都說有一個秘訣
[00:45:32.560 --> 00:45:33.360]  那個秘訣是什麼呢
[00:45:33.360 --> 00:45:34.360]  我不看一生
[00:45:34.360 --> 00:45:35.960]  我看一天而已
[00:45:35.960 --> 00:45:37.360]  我今天
[00:45:37.360 --> 00:45:38.960]  我要做得好
[00:45:38.960 --> 00:45:41.960]  就已經夠做一天的事
[00:45:41.960 --> 00:45:44.960]  原來你的一生就是每一天這樣組織回來
[00:45:44.960 --> 00:45:47.760]  很希望每一個人
[00:45:47.760 --> 00:45:50.160]  當你有一天要離開的時候
[00:45:50.160 --> 00:45:52.960]  你可以好像保羅那樣
[00:45:52.960 --> 00:45:55.960]  這麼豪氣的說出以下這番話
[00:45:55.960 --> 00:45:58.360]  《排摩大學書》第四章第七第八節
[00:45:58.360 --> 00:46:00.360]  這個都是我自己的願望
[00:46:00.360 --> 00:46:02.760]  希望我一天臨離開世界的時候
[00:46:02.760 --> 00:46:04.560]  我都可以傲然的
[00:46:04.560 --> 00:46:06.160]  去說這句話
[00:46:06.160 --> 00:46:07.760]  臨未好的帳
[00:46:07.760 --> 00:46:09.960]  我已經打過了
[00:46:09.960 --> 00:46:11.560]  當跑的路
[00:46:11.560 --> 00:46:13.360]  我已經跑盡了
[00:46:13.360 --> 00:46:14.760]  所信的道
[00:46:14.760 --> 00:46:16.760]  我已經守住了
[00:46:16.760 --> 00:46:18.360]  從此以後
[00:46:18.360 --> 00:46:21.560]  有公義的冠冕為我存留
[00:46:21.560 --> 00:46:22.960]  不容易
[00:46:22.960 --> 00:46:25.560]  但如果我們能夠有這個堅持的時候
[00:46:25.560 --> 00:46:28.960]  我就能夠可以做得到
[00:46:28.960 --> 00:46:30.560]  求神幫助我們
[00:46:30.560 --> 00:46:32.560]  絕對不是虎頭蛇尾
[00:46:32.560 --> 00:46:33.760]  好在最後
[00:46:33.760 --> 00:46:36.760]  我嘗試用蛇
[00:46:36.760 --> 00:46:38.560]  這些說話
[00:46:38.560 --> 00:46:39.960]  勉勵大家
[00:46:39.960 --> 00:46:41.560]  一起數一數
[00:46:41.560 --> 00:46:44.960]  我究竟說了多少個蛇好嗎?
[00:46:44.960 --> 00:46:46.360]  我們要很小心
[00:46:46.360 --> 00:46:49.760]  我們要洞察撒旦的詭計
[00:46:49.760 --> 00:46:52.960]  撒旦往往是佛口蛇心
[00:46:52.960 --> 00:46:54.960]  他會裝作光明的天使
[00:46:54.960 --> 00:46:55.560]  引誘我們
[00:46:55.560 --> 00:46:57.760]  但其實他是蛇蠍心腸
[00:46:57.760 --> 00:46:58.760]  今天
[00:46:58.760 --> 00:47:00.560]  我們要對罪
[00:47:00.560 --> 00:47:01.960]  看他就是為什麼呢?
[00:47:01.960 --> 00:47:04.760]  搏蛇猛獸
[00:47:04.760 --> 00:47:05.560]  罪
[00:47:05.560 --> 00:47:08.160]  我們絕對不可以主動跟他接觸
[00:47:08.160 --> 00:47:11.560]  不可以帶他去搏草尋蛇
[00:47:11.560 --> 00:47:15.560]  我們更加要來跟罪決絕
[00:47:15.560 --> 00:47:17.160]  就好像
[00:47:17.160 --> 00:47:18.160]  蝠蛇
[00:47:18.160 --> 00:47:19.360]  骰手
[00:47:19.360 --> 00:47:21.360]  即是一些很毒的蛇咬你的手
[00:47:21.360 --> 00:47:23.560]  你就要壯士斷臂
[00:47:23.560 --> 00:47:26.160]  免得你全身來到地獄
[00:47:26.160 --> 00:47:27.960]  除了好好的親近神之外
[00:47:27.960 --> 00:47:29.960]  我們要很小心交友
[00:47:29.960 --> 00:47:32.960]  如果我們跟那些牛鬼蛇神一起的時候
[00:47:32.960 --> 00:47:34.360]  你就絕對不是龍蛇混雜
[00:47:34.360 --> 00:47:35.960]  你的龍會變成蟲
[00:47:35.960 --> 00:47:37.160]  結果你就怎樣?
[00:47:37.160 --> 00:47:39.160]  蛇鼠一窩
[00:47:39.160 --> 00:47:41.560]  你就會受感染
[00:47:41.560 --> 00:47:43.960]  有時候真的蛇都死了
[00:47:43.960 --> 00:47:45.560]  重要的是怎樣呢?
[00:47:45.560 --> 00:47:48.360]  你跟我們交往的時候要靈巧像蛇
[00:47:48.360 --> 00:47:49.760]  這個世界有很多東西誘惑我們
[00:47:49.760 --> 00:47:50.960]  特別是貪
[00:47:50.960 --> 00:47:54.160]  很多人有貪名俗利
[00:47:54.160 --> 00:47:55.560]  但不要忘記
[00:47:55.560 --> 00:47:57.560]  人心不足
[00:47:57.560 --> 00:47:59.160]  蛇吞象
[00:47:59.160 --> 00:48:00.560]  永遠不會滿足的
[00:48:00.560 --> 00:48:03.960]  始終是風始長蛇
[00:48:03.960 --> 00:48:06.960]  我們要跟罪來帶去決絕
[00:48:06.960 --> 00:48:09.360]  所以我們要報蛇去恥
[00:48:09.360 --> 00:48:11.960]  不讓罪侵入我們的生命裡面
[00:48:11.960 --> 00:48:14.760]  更加不可以虎頭蛇尾
[00:48:14.760 --> 00:48:17.160]  好像軟皮蛇那樣
[00:48:17.160 --> 00:48:20.360]  當我們守住我們的原則
[00:48:20.360 --> 00:48:23.360]  堅守我們信仰的立場的時候
[00:48:23.360 --> 00:48:25.360]  有時候我們會陷在
[00:48:25.360 --> 00:48:28.760]  誤騙蛇騎虎的困境當中
[00:48:28.760 --> 00:48:30.960]  甚至我們在質疑神
[00:48:30.960 --> 00:48:32.160]  是否不理我們
[00:48:32.160 --> 00:48:34.560]  我們會有杯弓蛇影
[00:48:34.560 --> 00:48:38.360]  但其實神是絕對在適當的時間裡面
[00:48:38.360 --> 00:48:41.560]  會帶領我們離開這個險境
[00:48:41.560 --> 00:48:44.160]  引導我們去到豐盛的地步
[00:48:44.160 --> 00:48:47.760]  我們絕對不會有龍蛇之章的經歷
[00:48:47.760 --> 00:48:49.160]  什麼叫龍蛇之章呢?
[00:48:49.160 --> 00:48:51.960]  我們要多謝劉蒙紅給我們一個好的演繹
[00:48:51.960 --> 00:48:54.960]  龍蛇之章就是說你為一個人做了很多好事
[00:48:54.960 --> 00:48:56.560]  但他完全忘記了你的
[00:48:56.560 --> 00:48:58.560]  這個就叫龍蛇之章
[00:48:58.560 --> 00:48:59.560]  所以呢
[00:48:59.560 --> 00:49:00.960]  我們就絕對不會有這個經歷
[00:49:00.960 --> 00:49:03.760]  因為我們的神是會知道我們為他所擺上
[00:49:03.760 --> 00:49:05.560]  有公義的顧念為我們存留的
[00:49:05.560 --> 00:49:06.360]  好
[00:49:06.360 --> 00:49:08.560]  希望這一段話成為大家的幫助
[00:49:08.560 --> 00:49:09.960]  我說了多少個蛇?
[00:49:09.960 --> 00:49:11.760]  18?
[00:49:11.760 --> 00:49:13.360]  16?
[00:49:13.360 --> 00:49:15.160]  20?
[00:49:15.160 --> 00:49:16.960]  是19個
[00:49:16.960 --> 00:49:18.960]  這裡有多少個?
[00:49:18.960 --> 00:49:20.760]  有幾個沒有打出來的
[00:49:20.760 --> 00:49:23.160]  是有蛇結心腸沒有打
[00:49:23.160 --> 00:49:25.160]  軟皮蛇沒有打
[00:49:25.160 --> 00:49:26.960]  還有蛇都死都沒有打
[00:49:26.960 --> 00:49:28.360]  我特意沒有打的
[00:49:28.360 --> 00:49:30.360]  看看你們有沒有留心
[00:49:30.360 --> 00:49:32.760]  所以蛇是多麼的奸險
[00:49:32.760 --> 00:49:34.560]  也求神幫助我們
[00:49:34.560 --> 00:49:37.360]  讓我們在這一年裡面更加的警醒
[00:49:37.360 --> 00:49:38.960]  絕對不可以虎頭蛇尾
