
[00:00:00.000 --> 00:00:05.000]  父神姐妹,早晨,讓我們再次在聆聽主的說話之前,
[00:58:18.000 --> 00:58:19.000]  什麼意思呢?
[00:58:19.000 --> 00:58:21.000]  神本來是聖潔的神學,
[00:58:21.000 --> 00:58:23.000]  就是關於神的學問。
[00:58:23.000 --> 00:58:26.000]  為什麼會是跟茅廁這麼污穢的東西
[00:58:26.000 --> 00:58:28.000]  混在一起來說,
[00:58:28.000 --> 00:58:29.000]  牧師,你這樣,
[00:58:29.000 --> 00:58:33.000]  聖族不分給上帝踐踏的。
[00:58:33.000 --> 00:58:34.000]  我不用擔心,
[00:58:34.000 --> 00:58:35.000]  你們也不用擔心我,
[00:58:35.000 --> 00:58:37.000]  因為這是耶穌用的例子,
[00:58:37.000 --> 00:58:38.000]  來告訴大家,
[00:58:38.000 --> 00:58:43.000]  是在描述今天信仰的狀態。
[00:58:43.000 --> 00:58:45.000]  我們一起去看看,
[00:58:45.000 --> 00:58:47.000]  第15章第15節,
[00:58:47.000 --> 00:58:51.000]  在這裏耶穌很快看見這一次,
[00:58:51.000 --> 00:58:54.000]  這個門徒彼得有反應了,
[00:58:54.000 --> 00:58:57.000]  馬太馬上將他記載下來,
[00:58:57.000 --> 00:59:00.000]  請將這比喻講給我們聽了。
[00:59:00.000 --> 00:59:02.000]  彼得是一個,
[00:59:02.000 --> 00:59:04.000]  我不懂怎麼說,
[00:59:04.000 --> 00:59:06.000]  他是一個很直的人,
[00:59:06.000 --> 00:59:08.000]  你說他是不是熱血青年,
[00:59:08.000 --> 00:59:11.000]  我也覺得他是青年,
[00:59:11.000 --> 00:59:12.000]  我不敢說,
[00:59:12.000 --> 00:59:15.000]  不過未到中年,
[00:59:15.000 --> 00:59:18.000]  至少他這個人很直率的,
[00:59:18.000 --> 00:59:20.000]  其實他有很多東西,
[00:59:20.000 --> 00:59:22.000]  表露在他生活裏面,
[00:59:22.000 --> 00:59:24.000]  沒有遮掩的這個人,
[00:59:24.000 --> 00:59:26.000]  他不明白,
[00:59:26.000 --> 00:59:28.000]  他就會立刻反應了,
[00:59:28.000 --> 00:59:32.000]  馬上聽完耶穌講完這些比喻之後,
[00:59:32.000 --> 00:59:35.000]  他說請將這比喻講給我們聽,
[00:59:35.000 --> 00:59:37.000]  他學聰明很多,
[00:59:37.000 --> 00:59:40.000]  從之前敗子、墨子、好種子、
[00:59:40.000 --> 00:59:43.000]  殺好種的人那個比喻裏面,
[00:59:43.000 --> 00:59:45.000]  他那種衝動不同了,
[00:59:45.000 --> 00:59:47.000]  他針對那個比喻的內容,
[00:59:47.000 --> 00:59:49.000]  他是不明白就不明白,
[00:59:49.000 --> 00:59:51.000]  耶穌於是乎就承著這個情況,
[00:59:51.000 --> 00:59:53.000]  一語道出,
[00:59:53.000 --> 00:59:55.000]  你根本就是不明白的,
[00:59:55.000 --> 00:59:58.000]  所以說你們到如今還不明白嗎?
[00:59:58.000 --> 01:00:00.000]  所以弟兄姊妹,
[01:00:00.000 --> 01:00:02.000]  你不用經常跟牧師講,
[01:00:02.000 --> 01:00:04.000]  牧師我其實靈性不是那麼好,
[01:00:04.000 --> 01:00:06.000]  我讀經不好,
[01:00:06.000 --> 01:00:08.000]  牧師都不是很讀,
[01:00:08.000 --> 01:00:10.000]  牧師都有很多不足的地方,
[01:00:10.000 --> 01:00:12.000]  我們有很多東西都不明白,
[01:00:12.000 --> 01:00:14.000]  所以我就會追求去問,
[01:00:14.000 --> 01:00:17.000]  所以耶穌在這裏一語道破,
[01:00:17.000 --> 01:00:20.000]  彼得你到現在都不明白嗎?
[01:00:20.000 --> 01:00:22.000]  是真的不明白,
[01:00:22.000 --> 01:00:24.000]  當然不明白才來問,
[01:00:24.000 --> 01:00:26.000]  接著解釋回上文,
[01:00:26.000 --> 01:00:30.000]  豈不知凡入口的,
[01:00:30.000 --> 01:00:32.000]  是運到肚子裏嗎?
[01:00:32.000 --> 01:00:34.000]  第一樣東西,
[01:00:34.000 --> 01:00:37.000]  耶穌在這裏談論出,
[01:00:37.000 --> 01:00:43.000]  壓力賽人一路所關心而塑造出來的神學,
[01:00:43.000 --> 01:00:45.000]  的問題所在,
[01:00:45.000 --> 01:00:47.000]  甚麼?
[01:00:47.000 --> 01:00:51.000]  關於飲飲食食,
[01:00:51.000 --> 01:00:57.000]  詳細我不再講教會怎樣去搞飲飲食食,
[01:00:57.000 --> 01:01:01.000]  一個不信主的人,
[01:01:01.000 --> 01:01:06.000]  他一生關心的是甚麼?
[01:01:06.000 --> 01:01:10.000]  只是他幾十年裏面的生活,
[01:01:10.000 --> 01:01:14.000]  一個人最重要的是甚麼呢?
[01:01:14.000 --> 01:01:17.000]  死不重要,
[01:01:17.000 --> 01:01:20.000]  最重要是食,
[01:01:20.000 --> 01:01:24.000]  人不食就真的死得了,
[01:01:24.000 --> 01:01:26.000]  所以食他就認為,
[01:01:26.000 --> 01:01:27.000]  有得食就最重要,
[01:01:27.000 --> 01:01:28.000]  死都不是最重要,
[01:01:28.000 --> 01:01:30.000]  因為食可以解決死亡,
[01:01:30.000 --> 01:01:32.000]  對於他們而言,
[01:01:32.000 --> 01:01:34.000]  不信主的人,
[01:01:34.000 --> 01:01:39.000]  他一生就關注於食,
[01:01:39.000 --> 01:01:41.000]  食甚麼好東西,
[01:01:41.000 --> 01:01:42.000]  怎樣食法,
[01:01:42.000 --> 01:01:45.000]  食得幾豪,
[01:01:45.000 --> 01:01:47.000]  食的feel是怎樣,
[01:01:47.000 --> 01:01:49.000]  現在什麼米芝蓮那些,
[01:01:49.000 --> 01:01:52.000]  其實我覺得有時是找腦襯,
[01:01:52.000 --> 01:01:55.000]  食個感覺,
[01:01:55.000 --> 01:01:56.000]  食個感覺,
[01:01:56.000 --> 01:01:59.000]  不過食對於上帝來的食是甚麼作用呢?
[01:01:59.000 --> 01:02:00.000]  是不是食是靠感覺?
[01:02:00.000 --> 01:02:02.000]  你跟我又回去聖經找一找,
[01:02:02.000 --> 01:02:04.000]  聖經講食是為了甚麼?
[01:02:04.000 --> 01:02:07.000]  你在創世紀第一章找,
[01:02:07.000 --> 01:02:09.000]  第一章有答案,
[01:02:09.000 --> 01:02:11.000]  食是做甚麼的?
[01:02:11.000 --> 01:02:14.000]  你回去做完告訴我,
[01:02:14.000 --> 01:02:18.000]  一個沒有生命的,
[01:02:18.000 --> 01:02:20.000]  他要在地上,
[01:02:20.000 --> 01:02:23.000]  他就拿著人最關心的地方,
[01:02:23.000 --> 01:02:25.000]  就是食,
[01:02:25.000 --> 01:02:29.000]  所以跟著耶穌就著食的問題,
[01:02:29.000 --> 01:02:31.000]  從第十七節裏面去講,
[01:02:31.000 --> 01:02:33.000]  他說豈不知飯入口的,
[01:02:33.000 --> 01:02:35.000]  都運到肚子裏嗎?
[01:02:35.000 --> 01:02:36.000]  事實是,
[01:02:36.000 --> 01:02:37.000]  食最終是甚麼?
[01:02:37.000 --> 01:02:40.000]  都是落了肚而已,
[01:02:40.000 --> 01:02:42.000]  對於我來講有時,
[01:02:42.000 --> 01:02:43.000]  老實說,
[01:02:43.000 --> 01:02:45.000]  食東西,
[01:02:45.000 --> 01:02:47.000]  總之食了沒事,
[01:02:47.000 --> 01:02:50.000]  有健健康康就可以了,
[01:02:50.000 --> 01:02:52.000]  生活到,
[01:02:52.000 --> 01:02:55.000]  但有些人不是,
[01:02:55.000 --> 01:02:58.000]  喝杯咖啡又要怎樣喝?
[01:02:58.000 --> 01:03:02.000]  有甚麼氣氛?
[01:03:02.000 --> 01:03:05.000]  喝了人又會好一點,
[01:03:05.000 --> 01:03:06.000]  又開心一點,
[01:03:06.000 --> 01:03:08.000]  店主就開心一點,
[01:03:08.000 --> 01:03:12.000]  收你杯咖啡都貴一點,
[01:03:12.000 --> 01:03:15.000]  但食東西最終都是落肚,
[01:03:15.000 --> 01:03:16.000]  你喝多好的咖啡,
[01:03:16.000 --> 01:03:18.000]  喝多好的奶茶,
[01:03:18.000 --> 01:03:20.000]  多好的上湯,
[01:03:20.000 --> 01:03:22.000]  最終都是去廁所,
[01:03:22.000 --> 01:03:28.000]  然後落在茅廁裏,
[01:03:28.000 --> 01:03:30.000]  耶穌用了常識,
[01:03:30.000 --> 01:03:32.000]  來跟門徒講,
[01:03:32.000 --> 01:03:36.000]  最終都是去廁所,
[01:03:36.000 --> 01:03:39.000]  廁所這個字眼在聖經,
[01:03:39.000 --> 01:03:41.000]  不只是這裏有,
[01:03:41.000 --> 01:03:44.000]  我們揭去聶王紀,
[01:03:44.000 --> 01:03:46.000]  第十章二十七節,
[01:03:46.000 --> 01:03:47.000]  看看好不好?
[01:03:47.000 --> 01:03:50.000]  second king聶王紀下,
[01:03:50.000 --> 01:03:53.000]  十章二十七節,
[01:03:53.000 --> 01:03:57.000]  我們從第二十四節開始讀,
[01:03:57.000 --> 01:04:00.000]  耶穌先安派八十人在廟外,
[01:04:00.000 --> 01:04:03.000]  開始讀,
[01:04:03.000 --> 01:04:04.000]  找到之後我們一起讀,
[01:04:04.000 --> 01:04:06.000]  聶王紀下十章,
[01:04:06.000 --> 01:04:11.000]  從第二十四節下半節讀到二十七節,
[01:04:11.000 --> 01:04:16.000]  耶穌先安派八十人在廟外,
[01:04:16.000 --> 01:04:21.000]  吩咐說我將這些人交在你們手中,
[01:04:21.000 --> 01:04:23.000]  若有一人逃脫,
[01:04:23.000 --> 01:04:27.000]  誰放的必叫他償命,
[01:04:27.000 --> 01:04:29.000]  耶穌獻原料繁濟,
[01:04:29.000 --> 01:04:33.000]  就出來吩咐護衛兵和眾軍長說,
[01:04:33.000 --> 01:04:35.000]  你們進去殺他們,
[01:04:35.000 --> 01:04:37.000]  不容一人出來,
[01:04:37.000 --> 01:04:40.000]  護衛兵和軍長就用刀殺他們,
[01:04:40.000 --> 01:04:42.000]  將屍首拋出去,
[01:04:42.000 --> 01:04:45.000]  便到巴力廟的城去了,
[01:04:45.000 --> 01:04:49.000]  將巴力廟中的柱杖都拿出來燒了,
[01:04:49.000 --> 01:04:51.000]  毀壞了巴力的柱杖,
[01:04:51.000 --> 01:04:55.000]  拆毀了巴力廟作為廁所,
[01:04:55.000 --> 01:04:57.000]  直到今天,
[01:04:57.000 --> 01:05:00.000]  原來這個廁所這個字眼,
[01:05:00.000 --> 01:05:02.000]  歷史淵源很長了,
[01:05:02.000 --> 01:05:09.000]  不是今時今日才有廁所這東西,
[01:05:09.000 --> 01:05:11.000]  廁所是用來做什麼的?
[01:05:11.000 --> 01:05:14.000]  在這段聖經裡面告訴大家,
[01:05:14.000 --> 01:05:22.000]  這些外邦的神的下場,
[01:05:22.000 --> 01:05:23.000]  巴力是什麼?
[01:05:23.000 --> 01:05:27.000]  巴力是當時一個主要的邪,
[01:05:27.000 --> 01:05:33.000]  就是叫做本地的巴勒斯坦的神,
[01:05:33.000 --> 01:05:37.000]  巴力我們就說他邪,
[01:05:37.000 --> 01:05:39.000]  說他是異端,
[01:05:39.000 --> 01:05:44.000]  你知道所有加南人對於巴力神是怎樣看的嗎?
[01:05:44.000 --> 01:05:47.000]  保佑我的神來的,
[01:05:47.000 --> 01:05:51.000]  保障我能夠豐衣足食,
[01:05:51.000 --> 01:05:52.000]  因為沒有了巴力,
[01:05:52.000 --> 01:05:53.000]  我會沒有雨水,
[01:05:53.000 --> 01:05:55.000]  我會生存不了的,
[01:05:55.000 --> 01:05:56.000]  種不出東西,
[01:05:56.000 --> 01:05:57.000]  我就沒得吃了,
[01:05:57.000 --> 01:05:59.000]  是不是?
[01:05:59.000 --> 01:06:00.000]  巴力很重要,
[01:06:00.000 --> 01:06:07.000]  全個加南地的人都認為巴力神是好的,
[01:06:07.000 --> 01:06:10.000]  你拆黨?
[01:06:10.000 --> 01:06:15.000]  耶穌你真是找屎,
[01:06:15.000 --> 01:06:16.000]  普通話來的,
[01:06:16.000 --> 01:06:18.000]  或者國語,
[01:06:18.000 --> 01:06:21.000]  找來死的,
[01:06:21.000 --> 01:06:22.000]  是不是?
[01:06:22.000 --> 01:06:24.000]  想死?
[01:06:24.000 --> 01:06:26.000]  最後這個巴力的廟被拆了,
[01:06:26.000 --> 01:06:34.000]  不但被拆了還用來做廁所,
[01:06:34.000 --> 01:06:37.000]  因為巴力掌管雨水,
[01:06:37.000 --> 01:06:39.000]  掌管種植,
[01:06:39.000 --> 01:06:43.000]  掌管你的食糧,
[01:06:43.000 --> 01:06:47.000]  現在拆了它來做廁所,
[01:06:47.000 --> 01:06:49.000]  耶穌在這裡說什麼?
[01:06:49.000 --> 01:06:51.000]  其實你吃這麼多東西,
[01:06:51.000 --> 01:06:55.000]  最終就是回到廁所,
[01:06:55.000 --> 01:06:58.000]  沒有影響的,
[01:06:58.000 --> 01:07:04.000]  偶像就是這樣下場,
[01:07:04.000 --> 01:07:10.000]  唯獨出口的是從心裡發出來,
[01:07:10.000 --> 01:07:12.000]  者才污穢人,
[01:07:12.000 --> 01:07:14.000]  因為從心裡發出來的,
[01:07:14.000 --> 01:07:20.000]  就有一連串我們稱之為七宗罪的陳述表露,
[01:07:20.000 --> 01:07:25.000]  這些不需要大家仔細去陳述記載了,
[01:07:25.000 --> 01:07:28.000]  大家可以喜歡研究的,
[01:07:28.000 --> 01:07:29.000]  慢慢逐個字去研究,
[01:07:29.000 --> 01:07:31.000]  每一種罪是什麼罪,
[01:07:31.000 --> 01:07:32.000]  怎樣的組合,
[01:07:32.000 --> 01:07:35.000]  但是含括了的罪,
[01:07:35.000 --> 01:07:38.000]  主要的裡面,
[01:07:38.000 --> 01:07:45.000]  第一,惡念,
[01:07:45.000 --> 01:07:50.000]  一切的罪的衍生,
[01:07:50.000 --> 01:07:59.000]  從惡念而來,
[01:07:59.000 --> 01:08:02.000]  污穢人不是外在的食物洗到自己污穢,
[01:08:02.000 --> 01:08:04.000]  就算外在的東西污穢也好,
[01:08:04.000 --> 01:08:05.000]  吃了你肚子痛也好,
[01:08:05.000 --> 01:08:09.000]  都是去到茅廁,
[01:08:09.000 --> 01:08:15.000]  但是由裡面那個惡念而生的東西,
[01:08:15.000 --> 01:08:18.000]  那個蔓延性、殘害性、傷害性,
[01:08:18.000 --> 01:08:21.000]  就連綿不絕,
[01:08:21.000 --> 01:08:23.000]  甚至將整個人,
[01:08:23.000 --> 01:08:27.000]  將他陷在罪當中,
[01:08:27.000 --> 01:08:31.000]  所以耶穌的總結說話就是說,
[01:08:31.000 --> 01:08:39.000]  凡在外面的不會污穢人,
[01:08:39.000 --> 01:08:41.000]  就是裡面才會污穢人,
[01:08:41.000 --> 01:08:44.000]  真言式的教導在詩前已經說了,
[01:08:44.000 --> 01:08:47.000]  回應法尼塞人和民事的說法,
[01:08:47.000 --> 01:08:50.000]  要洗手才可以吃飯,
[01:08:50.000 --> 01:08:53.000]  這東西不會污穢人,
[01:08:53.000 --> 01:08:58.000]  耶穌陳述的不是說肚子痛不肚子痛,
[01:08:58.000 --> 01:09:04.000]  是說你的屬靈的生命跟什麼有連結,
[01:09:04.000 --> 01:09:07.000]  你跟什麼有牽連,
[01:09:07.000 --> 01:09:18.000]  給你什麼來使你越來越墮落,
[01:09:18.000 --> 01:09:25.000]  就是你的心思意念,
[01:09:25.000 --> 01:09:27.000]  你的惡念,
[01:09:27.000 --> 01:09:31.000]  回應法尼塞人和民事,
[01:09:31.000 --> 01:09:34.000]  專程從耶路撒冷來到的,
[01:09:34.000 --> 01:09:39.000]  他們由開始已經帶著惡念來到當中,
[01:09:39.000 --> 01:09:43.000]  因此他們用飲飲食食的觀念來到,
[01:09:43.000 --> 01:09:46.000]  好像能夠籠絡控制人心,
[01:09:46.000 --> 01:09:48.000]  因為個個都關心飲飲食食的問題,
[01:09:48.000 --> 01:09:50.000]  但是耶穌在這裡,
[01:09:50.000 --> 01:09:53.000]  原來你們關心的飲飲食食這種思想,
[01:09:53.000 --> 01:09:59.000]  這種神學是一種貌似神學,
[01:09:59.000 --> 01:10:05.000]  最終都是講貌似,沒意思,沒意義,
[01:10:05.000 --> 01:10:09.000]  等於節目你和我的屬靈生命,
[01:10:09.000 --> 01:10:13.000]  是不是建基在這些貌似神學上面,
[01:10:13.000 --> 01:10:17.000]  教會上上帝會祝福你,上帝會保守你,
[01:10:17.000 --> 01:10:19.000]  上帝一定會使你豐生水起,
[01:10:19.000 --> 01:10:23.000]  信了耶穌使你的生命更豐盛,
[01:10:23.000 --> 01:10:28.000]  是不是這樣,異端,
[01:10:28.000 --> 01:10:34.000]  引用上帝偏言之語來做的異端,
[01:10:34.000 --> 01:10:39.000]  法理賽是不是這樣,
[01:10:39.000 --> 01:10:45.000]  今年的教會其實在做這些異端的事,
[01:10:45.000 --> 01:10:52.000]  不少的教會整天搞飲飲食食,
[01:10:52.000 --> 01:10:58.000]  其實用飲食來刁很多的人回教會,
[01:10:58.000 --> 01:11:04.000]  法理賽人在傳揚,儲存,宣揚他們的神學,
[01:11:04.000 --> 01:11:07.000]  貌似神學,
[01:11:07.000 --> 01:11:09.000]  可以使你有開心快樂的感覺,
[01:11:09.000 --> 01:11:13.000]  吃完又餓,吃完又餓,吃完又餓,
[01:11:13.000 --> 01:11:20.000]  但是原來你不經不覺間已經被拘束捆綁,
[01:11:20.000 --> 01:11:22.000]  法理賽人來到這一刻,
[01:11:22.000 --> 01:11:29.000]  我相信他和耶穌都很難有什麼妥協的地步,
[01:11:29.000 --> 01:11:33.000]  因為他們的屬靈生命本來就不會體貼,
[01:11:33.000 --> 01:11:37.000]  明白耶穌基督的心思意念是什麼,
[01:11:37.000 --> 01:11:41.000]  因此在《馬太福音》第22章15至16節裡面,
[01:11:41.000 --> 01:11:42.000]  有一段這樣的記載,
[01:11:42.000 --> 01:11:45.000]  他說當時法理賽人就出去商議,
[01:11:45.000 --> 01:11:50.000]  就著耶穌的話去陷害他,其實不止這樣,
[01:11:50.000 --> 01:11:51.000]  第16章也是這樣做,
[01:11:51.000 --> 01:11:55.000]  就打發門徒,哪些門徒?
[01:11:55.000 --> 01:11:56.000]  法理賽人的門徒,
[01:11:56.000 --> 01:11:59.000]  和希律黨的人去見耶穌,
[01:11:59.000 --> 01:12:01.000]  革命黨的人一起來,
[01:12:01.000 --> 01:12:06.000]  然後就說夫子我們知道你是一個誠實人,
[01:12:06.000 --> 01:12:08.000]  他知道耶穌是誠實人,
[01:12:08.000 --> 01:12:11.000]  而且誠誠實實地傳上帝的道,
[01:12:11.000 --> 01:12:18.000]  不過什麼人你都不遜情面,
[01:12:18.000 --> 01:12:21.000]  因為你不看人的外貌,
[01:12:21.000 --> 01:12:29.000]  他們暴露了他們最終的屬靈的陷阱,
[01:12:29.000 --> 01:12:32.000]  或者屬靈最大的錯誤,
[01:12:32.000 --> 01:12:35.000]  他要遜人情面,
[01:12:35.000 --> 01:12:42.000]  走上帝的道不是那麼簡單的事,
[01:12:42.000 --> 01:12:46.000]  首先當然要聽得準確,
[01:12:46.000 --> 01:12:49.000]  明白了上帝的心思意念在當中之後,
[01:12:49.000 --> 01:12:51.000]  才開始走,
[01:12:51.000 --> 01:12:56.000]  但走的時候稍有偏差,
[01:12:56.000 --> 01:12:59.000]  怎樣稍有偏差?
[01:12:59.000 --> 01:13:01.000]  加入一點自己的意見,
[01:13:01.000 --> 01:13:05.000]  一點點而已,不多,一點點,
[01:13:05.000 --> 01:13:11.000]  就可能導致你一失足情千古恨,
[01:13:11.000 --> 01:13:14.000]  求主給我有智慧,
[01:13:14.000 --> 01:13:17.000]  防備這種茅廁神學,
[01:13:17.000 --> 01:13:20.000]  很討好人的,很舒服的,
[01:13:20.000 --> 01:13:23.000]  很享受的,
[01:13:23.000 --> 01:13:29.000]  不要被這種茅廁神學困住了,
[01:13:29.000 --> 01:13:32.000]  有智慧地求神,
[01:13:32.000 --> 01:13:41.000]  讓我們辨識準確地去執行百分百上帝的說話,
[01:13:41.000 --> 01:13:43.000]  讓我們同心吐過,
[01:13:43.000 --> 01:13:46.000]  父神多謝你給我們在這段聖經裡面的學習,
[01:13:46.000 --> 01:13:50.000]  我們知道耶穌的苦心,
[01:13:50.000 --> 01:13:56.000]  怎樣去栽培每一個屬祂的門徒,
[01:13:56.000 --> 01:13:59.000]  的確我們在這個地上有很多的掙扎,
[01:13:59.000 --> 01:14:03.000]  但感謝你能夠有你的說話陪伴著我們一起走,
[01:14:03.000 --> 01:14:05.000]  多謝主給我們的引導,
[01:14:05.000 --> 01:14:11.000]  讓我們真的誠現100%去跟從主你的教導,
[01:14:11.000 --> 01:14:13.000]  縱使在這個世界裡面,
[01:14:13.000 --> 01:14:16.000]  贏取不到人的歡聲,
[01:14:16.000 --> 01:14:20.000]  贏取不到人的喝采,
[01:14:20.000 --> 01:14:26.000]  但卻在上主你的裡面,得夢上主你的喜悅,
[01:14:26.000 --> 01:14:28.000]  求你的幫助,
[01:14:28.000 --> 01:14:29.000]  我們同心地禱告,
[01:14:29.000 --> 01:14:32.000]  奉靠主耶穌的德性名字而求,
[01:14:32.000 --> 01:14:33.000]  阿們。
