
[00:00:00.000 --> 00:00:06.100]  今天會和大家一起看一家教會如何蒙神的祈願
[00:51:01.820 --> 00:51:03.820]  於是在這個盼望裡面
[00:51:03.820 --> 00:51:05.820]  寧願有所堅持
[00:51:05.820 --> 00:51:07.820]  不會這麼容易放棄
[00:51:07.820 --> 00:51:08.820]  求神幫助我們
[00:51:08.820 --> 00:51:10.820]  所以祝願每一個弟兄姊妹
[00:51:10.820 --> 00:51:13.820]  你用信心去服侍神
[00:51:13.820 --> 00:51:15.820]  去經歷神的真實和寶貴
[00:51:15.820 --> 00:51:17.820]  我自己很深體會到
[00:51:17.820 --> 00:51:18.820]  原來當你侍奉的時候
[00:51:18.820 --> 00:51:20.820]  神就會給你根典
[00:51:20.820 --> 00:51:21.820]  然後你用愛心
[00:51:21.820 --> 00:51:23.820]  你也是為神
[00:51:23.820 --> 00:51:24.820]  你也是去負上
[00:51:24.820 --> 00:51:27.820]  但是縱使力竭心脾
[00:51:27.820 --> 00:51:29.820]  但仍然要努力
[00:51:29.820 --> 00:51:30.820]  要努力不懈
[00:51:30.820 --> 00:51:32.820]  因為神的能力
[00:51:32.820 --> 00:51:34.820]  在我們預約上顯得完全
[00:51:34.820 --> 00:51:36.820]  我們用盼望去侍奉
[00:51:36.820 --> 00:51:38.820]  因為知道我們所做的
[00:51:38.820 --> 00:51:40.820]  絕對不是徒然
[00:51:40.820 --> 00:51:42.820]  你不知道將來
[00:51:42.820 --> 00:51:43.820]  有什麼更好的果效
[00:51:43.820 --> 00:51:45.820]  但最重要你可以肯定
[00:51:45.820 --> 00:51:46.820]  就是你為神擺上
[00:51:46.820 --> 00:51:48.820]  必定得到祝福
[00:51:48.820 --> 00:51:49.820]  這樣的時候
[00:51:49.820 --> 00:51:51.820]  教會持守著
[00:51:51.820 --> 00:51:55.820]  這三個很重要的要素
[00:51:55.820 --> 00:51:58.820]  教會必定會有興旺成長
[00:51:58.820 --> 00:52:00.820]  求神來幫助我們
[00:52:00.820 --> 00:52:01.820]  很願意這一篇
[00:52:01.820 --> 00:52:03.820]  很簡單的信息
[00:52:03.820 --> 00:52:05.820]  只是一節的經文
[00:52:05.820 --> 00:52:08.820]  但卻成為我們的鼓勵
[00:52:08.820 --> 00:52:09.820]  我們低頭禱告
[00:52:35.820 --> 00:52:37.820]  讓我們願意的
[00:52:37.820 --> 00:52:38.820]  忠心的
[00:52:38.820 --> 00:52:39.820]  愛心的
[00:52:39.820 --> 00:52:41.820]  有盼望地來擺上
[00:52:41.820 --> 00:52:43.820]  大家群策群力
[00:52:43.820 --> 00:52:45.820]  去建立這個家
[00:52:45.820 --> 00:52:47.820]  讓你得到榮耀
[00:52:47.820 --> 00:52:49.820]  讓人得到祝福
[00:52:49.820 --> 00:52:51.820]  求神你眷顧
[00:52:51.820 --> 00:52:52.820]  聽神的名字
[00:52:52.820 --> 00:52:53.820]  祈禱交托
[00:52:53.820 --> 00:52:54.820]  以及感謝
[00:52:54.820 --> 00:52:56.820]  來奉耶穌基督的名
[00:52:56.820 --> 00:52:57.820]  阿們
