
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:47:09.000 --> 00:47:10.000]  我們回應最後
[00:47:10.000 --> 00:47:14.000]  末世預言裏面說主必快來這個時代
[00:47:14.000 --> 00:47:17.000]  我們不要再彼此爭拗
[00:47:17.000 --> 00:47:19.000]  教會之間更加需要的
[00:47:19.000 --> 00:47:21.000]  就是合一相愛
[00:47:21.000 --> 00:47:24.000]  同心去傳揚見證福音
[00:47:24.000 --> 00:47:29.000]  粵港澳大灣區一帶一路
[00:47:29.000 --> 00:47:32.000]  這個其實是宣教的機遇
[00:47:32.000 --> 00:47:35.000]  營商宣教正在橫教會開始
[00:47:35.000 --> 00:47:37.000]  其實還是很新穎
[00:47:37.000 --> 00:47:39.000]  教會也在摸索當中
[00:47:39.000 --> 00:47:42.000]  我們需要頂姐妹為我們禱告
[00:47:42.000 --> 00:47:46.000]  亦不斷需要為這一切而作出努力
[00:47:46.000 --> 00:47:49.000]  最後我們要再提一提
[00:47:49.000 --> 00:47:53.000]  五芝帶給我們去想到有五方面
[00:47:53.000 --> 00:47:55.000]  大使明主的說話
[00:47:55.000 --> 00:47:58.000]  我們靠著這個meaning of life
[00:47:58.000 --> 00:47:59.000]  relationship
[00:47:59.000 --> 00:48:01.000]  要用大誡明主的愛
[00:48:01.000 --> 00:48:04.000]  我們也有正面的情緒
[00:48:04.000 --> 00:48:06.000]  用真正的以神為樂
[00:48:06.000 --> 00:48:08.000]  我們以感恩的心
[00:48:08.000 --> 00:48:11.000]  不要用一些極端的暴力的方法
[00:48:11.000 --> 00:48:13.000]  去面對社會不義的事
[00:48:13.000 --> 00:48:15.000]  還有是積極參與
[00:48:15.000 --> 00:48:18.000]  合一禱告的社會見證
[00:48:18.000 --> 00:48:22.000]  我們去看見價值的終極實現
[00:48:22.000 --> 00:48:25.000]  福音能夠遍傳在各族各方各民
[00:48:25.000 --> 00:48:28.000]  甚至我們為我們的國家要好祈禱
[00:48:28.000 --> 00:48:31.000]  求主保守中國的領導人
[00:48:31.000 --> 00:48:34.000]  能夠走在世人和好的路上
[00:48:34.000 --> 00:48:37.000]  我們願意真正前面
[00:48:37.000 --> 00:48:38.000]  這個人類歷史
[00:48:38.000 --> 00:48:40.000]  就在這些轉折的裏面
[00:48:40.000 --> 00:48:43.000]  我們需要捕捉天父的心意
[00:48:43.000 --> 00:48:46.000]  我最後擺兩張相片在大家面前
[00:48:46.000 --> 00:48:50.000]  左邊那張相片你見到這個嬰兒出世不久
[00:48:50.000 --> 00:48:53.000]  每一個抱起他的人都哭了
[00:48:53.000 --> 00:48:55.000]  直至右邊那張相片
[00:48:55.000 --> 00:48:58.000]  是一個男士生了鬍鬚的
[00:48:58.000 --> 00:49:02.000]  竟然這個嬰兒趴在胸膛上
[00:49:02.000 --> 00:49:05.000]  望下他心裏就微笑
[00:49:05.000 --> 00:49:07.000]  而且笑得很燦爛
[00:49:07.000 --> 00:49:10.000]  這個是新加坡的國家電視台
[00:49:10.000 --> 00:49:14.000]  最近拍了一個分半鐘的視頻
[00:49:14.000 --> 00:49:17.000]  這個視頻就是呼籲國民
[00:49:17.000 --> 00:49:20.000]  響應器官移植
[00:49:20.000 --> 00:49:23.000]  當一個人離世的時候
[00:49:23.000 --> 00:49:25.000]  如果他的器官仍然可以有效
[00:49:25.000 --> 00:49:28.000]  可以延續給另一個病人的生命
[00:49:28.000 --> 00:49:30.000]  原來這個嬰兒的媽媽
[00:49:30.000 --> 00:49:32.000]  在生他的時候
[00:49:32.000 --> 00:49:34.000]  就因為失血過多
[00:49:34.000 --> 00:49:35.000]  離世了
[00:49:35.000 --> 00:49:38.000]  他家人照著這個媽媽的遺願
[00:49:38.000 --> 00:49:42.000]  就把這個心臟移植給這個男士
[00:49:42.000 --> 00:49:44.000]  所以當這個嬰兒
[00:49:44.000 --> 00:49:47.000]  在任何一個人的心懷裏面
[00:49:47.000 --> 00:49:48.000]  他都哭了
[00:49:48.000 --> 00:49:52.000]  直至他聽到他媽媽的心跳聲
[00:49:52.000 --> 00:49:55.000]  在這個男士的心臟裏面
[00:49:55.000 --> 00:50:00.000]  弟兄姊妹你今天聽不聽到天父的心跳聲
[00:50:00.000 --> 00:50:04.000]  你今天看不看見主他的眼睛所看見
[00:50:04.000 --> 00:50:07.000]  你今天有沒有回應聖靈的感動
[00:50:07.000 --> 00:50:09.000]  聖靈要對我們說
[00:50:09.000 --> 00:50:11.000]  聖經裏頭的說話
[00:50:11.000 --> 00:50:14.000]  叫萬民作主的門徒
[00:50:14.000 --> 00:50:16.000]  祂願意人人都得救
[00:50:16.000 --> 00:50:18.000]  可以認識真理
[00:50:18.000 --> 00:50:19.000]  彼得提醒我們
[00:50:19.000 --> 00:50:21.000]  主並非遲延沒有回來
[00:50:21.000 --> 00:50:25.000]  祂仍然給我們機會去悔改
[00:50:25.000 --> 00:50:27.000]  因為神不願一人沉淪
[00:50:27.000 --> 00:50:30.000]  而是人人都可以來悔改
[00:50:30.000 --> 00:50:32.000]  今天仍然是恩典的時候
[00:50:32.000 --> 00:50:35.000]  但我不知道這個時間有多長
[00:50:35.000 --> 00:50:38.000]  主回來的日子很快
[00:50:38.000 --> 00:50:40.000]  我們說指日可待
[00:50:40.000 --> 00:50:44.000]  我們需要仍有這些正面的情緒
[00:50:44.000 --> 00:50:46.000]  全悔改赦罪的道
[00:50:46.000 --> 00:50:49.000]  教會要有健康的情緒
[00:50:49.000 --> 00:50:53.000]  我們才能夠正面地去傳揚福音
[00:50:53.000 --> 00:50:55.000]  積極的參與
[00:50:55.000 --> 00:50:57.000]  我們投入在這個社群
[00:50:57.000 --> 00:50:59.000]  愛神愛人
[00:50:59.000 --> 00:51:00.000]  大皆命
[00:51:00.000 --> 00:51:02.000]  這個關係裏面
[00:51:02.000 --> 00:51:06.000]  真正鬥到人內心的掙扎和需要
[00:51:06.000 --> 00:51:07.000]  大使命
[00:51:07.000 --> 00:51:11.000]  打開人心明白聖經
[00:51:11.000 --> 00:51:13.000]  叫人明白上帝的心意
[00:51:13.000 --> 00:51:15.000]  最後 價值的實現
[00:51:15.000 --> 00:51:17.000]  就是神的旨意行在地上
[00:51:17.000 --> 00:51:19.000]  如同行在天上
[00:51:19.000 --> 00:51:21.000]  願人都尊祢的名為聖
[00:51:21.000 --> 00:51:23.000]  願祢的國降臨
[00:51:23.000 --> 00:51:25.000]  我們今天願意主禱文
[00:51:25.000 --> 00:51:27.000]  實現在我們人間
[00:51:27.000 --> 00:51:30.000]  我們需要等候主的再來的同時
[00:51:30.000 --> 00:51:33.000]  讓我們都好好來一齊仰望
[00:51:33.000 --> 00:51:36.000]  父神對我們這一份的呼喚
[00:51:36.000 --> 00:51:38.000]  我們一齊祈禱
[00:51:38.000 --> 00:51:39.000]  天父上帝我們在這個面前
[00:51:39.000 --> 00:51:41.000]  我們願意向祢祈求
[00:51:41.000 --> 00:51:44.000]  求上主感動我們眾弟兄姊妹
[00:51:44.000 --> 00:51:47.000]  我們不是享受在教會裏面的
[00:51:47.000 --> 00:51:52.000]  Fellowship 查經 唱歌 敬拜
[00:51:52.000 --> 00:51:54.000]  我們關心到這個世代
[00:51:54.000 --> 00:51:57.000]  在教會以外很多受苦的群眾
[00:51:57.000 --> 00:51:59.000]  很多不公不義的事
[00:51:59.000 --> 00:52:01.000]  每天都在發生
[00:52:01.000 --> 00:52:03.000]  甚至在世界不同的角落
[00:52:03.000 --> 00:52:07.000]  有很多很多的受苦的人
[00:52:07.000 --> 00:52:09.000]  主要是讓我們有基督耶穌的心腸
[00:52:09.000 --> 00:52:12.000]  我們被聖靈去光照
[00:52:12.000 --> 00:52:15.000]  使教會成為一個宣教的教會
[00:52:15.000 --> 00:52:16.000]  猜拳的教會
[00:52:16.000 --> 00:52:19.000]  一個叫人作門徒的教會
[00:52:19.000 --> 00:52:24.000]  一個叫萬族萬邦都能成為主喜悅的門徒
[00:52:24.000 --> 00:52:25.000]  一個教會
[00:52:25.000 --> 00:52:27.000]  主祢幫助我們眾弟兄姊妹
[00:52:27.000 --> 00:52:29.000]  在你面前領受意象
[00:52:29.000 --> 00:52:32.000]  你都為這個新的時代這個佈局
[00:52:32.000 --> 00:52:34.000]  我們不懼怕
[00:52:34.000 --> 00:52:37.000]  因為我們知道主你是永活的
[00:52:37.000 --> 00:52:38.000]  你是歷史的主
[00:52:38.000 --> 00:52:42.000]  你是容許世界的舞台一直在轉變的時候
[00:52:42.000 --> 00:52:47.000]  一切的危與機都是一個宣教的機遇
[00:52:47.000 --> 00:52:49.000]  求主幫助我們每一個弟兄姊妹
[00:52:49.000 --> 00:52:53.000]  看清今天你給我們的機會和使命
[00:52:53.000 --> 00:52:56.000]  讓我們忠心好好地去完成
[00:52:56.000 --> 00:52:57.000]  與你同行
[00:52:57.000 --> 00:52:58.000]  與弟兄姊妹同行
[00:52:58.000 --> 00:53:00.000]  同心合意地祈禱
[00:53:00.000 --> 00:53:02.000]  奉耶穌基督的聖名求
[00:53:02.000 --> 00:53:03.000]  阿門
