
[00:00:00.000 --> 00:00:02.240]  對上一個星期是父親節
[00:54:53.240 --> 00:54:54.320]  但是很奇妙
[00:54:54.320 --> 00:54:55.920]  竟然誰聽到
[00:54:55.920 --> 00:54:58.920]  有一個外甥
[00:54:58.920 --> 00:55:02.600]  無端端的少年人
[00:55:02.600 --> 00:55:06.120]  竟然在猶太人當中聽到這個消息
[00:55:06.120 --> 00:55:08.600]  好聽不聽就聽到這句
[00:55:08.600 --> 00:55:09.720]  就是因為聽到
[00:55:09.720 --> 00:55:11.400]  他就去告訴保羅
[00:55:11.400 --> 00:55:12.680]  保羅就告訴千夫長
[00:55:12.680 --> 00:55:14.120]  千夫長就說
[00:55:14.120 --> 00:55:16.560]  保羅 保護保羅
[00:55:16.560 --> 00:55:20.080]  誰敢在我們執法的時候
[00:55:20.080 --> 00:55:23.800]  用橫手
[00:55:23.800 --> 00:55:25.240]  而且千夫長也害怕
[00:55:25.240 --> 00:55:27.480]  為什麼
[00:55:27.480 --> 00:55:28.600]  因為他是羅馬人
[00:55:28.600 --> 00:55:30.560]  更加害怕
[00:55:30.560 --> 00:55:33.400]  所以你說奇不奇妙呢
[00:55:33.400 --> 00:55:35.000]  真是奇妙
[00:55:35.000 --> 00:55:36.680]  這件事記載在這裡
[00:55:36.680 --> 00:55:37.720]  真是有原因的
[00:55:37.720 --> 00:55:38.640]  給我們看見
[00:55:38.640 --> 00:55:40.880]  原來上帝說你放心吧
[00:55:40.880 --> 00:55:43.000]  不是隨便說說的
[00:55:43.000 --> 00:55:45.000]  是因為他安排了
[00:55:45.000 --> 00:55:47.880]  保護保羅的方法
[00:55:47.880 --> 00:55:49.520]  奇妙嗎
[00:55:49.520 --> 00:55:52.920]  所以是不是萬事都互相效力
[00:55:52.920 --> 00:55:56.400]  神叫萬事都互相效力
[00:55:56.400 --> 00:55:57.800]  你以為你要告他嗎
[00:55:57.800 --> 00:55:59.840]  反而讓他有機會去羅馬
[00:55:59.840 --> 00:56:01.040]  你以為要害他嗎
[00:56:01.040 --> 00:56:04.320]  竟然讓一個年輕人聽到這些說話
[00:56:04.320 --> 00:56:08.400]  就破了他整個局
[00:56:08.400 --> 00:56:09.640]  神的功名
[00:56:09.640 --> 00:56:13.440]  勝過我們自己的籌劃
[00:56:13.440 --> 00:56:14.520]  所以這裡我們看見
[00:56:14.520 --> 00:56:17.760]  這個實在是神在內心裏面
[00:56:17.760 --> 00:56:19.600]  告訴保羅
[00:56:19.600 --> 00:56:21.080]  我與你同在
[00:56:21.080 --> 00:56:23.520]  在環境上面安排
[00:56:23.520 --> 00:56:24.640]  在外面
[00:56:24.640 --> 00:56:27.520]  他有他自己掌管環境
[00:56:27.520 --> 00:56:29.520]  施行保護的方法
[00:56:29.520 --> 00:56:31.120]  這個實在給我們一個
[00:56:31.120 --> 00:56:36.840]  很大的安慰和穩妥
[00:56:36.840 --> 00:56:38.560]  我們再說我們維護真理
[00:56:38.560 --> 00:56:40.600]  今天作見證不是靠自己
[00:56:40.600 --> 00:56:43.720]  我們是靠主的力量和幫助
[00:56:43.720 --> 00:56:44.440]  他的同在
[00:56:44.440 --> 00:56:45.880]  他的應許
[00:56:45.880 --> 00:56:47.400]  和相信他的掌管
[00:56:47.400 --> 00:56:49.280]  當然是靠祈禱
[00:56:49.280 --> 00:56:51.000]  所以我們看見主應許我們
[00:56:51.000 --> 00:56:51.640]  他說什麼
[00:56:51.640 --> 00:56:52.840]  我們一起讀一讀
[00:56:52.840 --> 00:56:54.680]  約翰福音告訴我們
[00:56:54.680 --> 00:56:58.400]  耶穌在離開上十字架之前
[00:56:58.400 --> 00:56:59.440]  對門徒的說話
[00:56:59.440 --> 00:57:00.080]  請讀
[00:57:00.080 --> 00:57:02.600]  我不撇下你們為孤兒
[00:57:02.600 --> 00:57:04.920]  我必到你們這裏來
[00:57:04.920 --> 00:57:06.840]  懷有不多的時候
[00:57:06.840 --> 00:57:08.960]  世人不再看見我
[00:57:08.960 --> 00:57:10.720]  你們卻看見我
[00:57:10.720 --> 00:57:12.040]  因為我活著
[00:57:12.040 --> 00:57:14.280]  你們也要活著
[00:57:14.280 --> 00:57:15.080]  到那日
[00:57:15.080 --> 00:57:16.480]  你們就知道
[00:57:16.480 --> 00:57:17.880]  我在父裏面
[00:57:17.880 --> 00:57:19.680]  你們在我裏面
[00:57:19.680 --> 00:57:21.920]  我也在你們裏面
[00:57:21.920 --> 00:57:25.040]  這真是幾重保護
[00:57:25.040 --> 00:57:26.720]  當然
[00:57:26.720 --> 00:57:29.040]  約翰福音十四章至十六章
[00:57:29.040 --> 00:57:31.600]  其實耶穌最主要說的是聖靈
[00:57:31.600 --> 00:57:34.160]  我遲些有機會會說的
[00:57:34.160 --> 00:57:38.280]  那耶穌就說我應許聖靈來
[00:57:38.280 --> 00:57:39.800]  所以這裏不單止說聖靈
[00:57:39.800 --> 00:57:40.560]  這幾章聖經
[00:57:40.560 --> 00:57:42.280]  祂說我在父裏面
[00:57:42.280 --> 00:57:43.760]  你們在我裏面
[00:57:43.760 --> 00:57:45.280]  我就是耶穌
[00:57:45.280 --> 00:57:46.800]  你們就是門徒
[00:57:46.800 --> 00:57:49.080]  然後我也在你們裏面
[00:57:49.080 --> 00:57:52.280]  所以這真是很多層保護
[00:57:52.280 --> 00:57:57.000]  天父 耶穌和聖靈
[00:57:57.000 --> 00:58:01.200]  今天魔鬼雖然攻擊是真實的
[00:58:01.200 --> 00:58:04.600]  但是罪惡的騷擾是真實的
[00:58:04.600 --> 00:58:05.840]  不過我們有一個保護
[00:58:05.840 --> 00:58:08.600]  就是我們藏在神的裏面
[00:58:08.600 --> 00:58:09.600]  我們藏在神的裏面
[00:58:09.600 --> 00:58:12.880]  有三一神成為我們的保護
[00:58:12.880 --> 00:58:15.960]  要通過這些一切才臨到我們身上
[00:58:15.960 --> 00:58:19.320]  所以這就是我們一個最大的
[00:58:19.320 --> 00:58:22.840]  平安主同在的確據
[00:58:22.840 --> 00:58:23.800]  所以保羅祂說
[00:58:23.800 --> 00:58:26.840]  我靠著什麼來增戰
[00:58:26.840 --> 00:58:28.920]  這個屬靈的增戰
[00:58:28.920 --> 00:58:30.320]  將人的心意奪回
[00:58:30.320 --> 00:58:32.080]  不是憑血氣的
[00:58:32.080 --> 00:58:33.960]  是憑著聖靈的
[00:58:33.960 --> 00:58:35.680]  所以這段經文在《哥倫多後書》
[00:58:35.680 --> 00:58:37.960]  祂寫出來祂的心路歷程
[00:58:37.960 --> 00:58:38.640]  我們一起讀一讀
[00:58:38.640 --> 00:58:39.720]  好嗎 請讀
[00:58:39.720 --> 00:58:41.440]  我們增戰的兵器
[00:58:41.440 --> 00:58:44.040]  本不是屬血氣的
[00:58:44.040 --> 00:58:47.160]  乃是在神面前有能力
[00:58:47.160 --> 00:58:50.320]  可以攻破堅固的刑侶
[00:58:50.320 --> 00:58:52.080]  將各樣的計謀
[00:58:52.080 --> 00:58:57.200]  各樣難阻人認識神的那些至高之事
[00:58:57.200 --> 00:58:59.040]  一概攻破了
[00:58:59.040 --> 00:59:02.640]  又將人所有的心意奪回
[00:59:02.640 --> 00:59:05.960]  使他都順服忌妒
[00:59:05.960 --> 00:59:08.840]  原來我們看到保羅祂增戰的兵器
[00:59:08.840 --> 00:59:11.200]  他說本不是屬血氣的
[00:59:11.200 --> 00:59:12.040]  是什麼
[00:59:12.040 --> 00:59:13.600]  是在神的面前
[00:59:13.600 --> 00:59:15.680]  就是說祈禱
[00:59:15.680 --> 00:59:18.200]  藉著聖靈的能力
[00:59:18.200 --> 00:59:19.800]  攻破這些人的心
[00:59:19.800 --> 00:59:21.840]  將人的心意奪回
[00:59:21.840 --> 00:59:24.600]  這些人的至高之事
[00:59:24.600 --> 00:59:28.560]  來讓他們不再受這些難阻
[00:59:28.560 --> 00:59:31.760]  而願意順服忌妒
[00:59:31.760 --> 00:59:35.520]  所以求主也讓我們能夠把握著這個要道
[00:59:35.520 --> 00:59:38.680]  在我們為主維護真道
[00:59:38.680 --> 00:59:40.040]  作為基督徒的生活
[00:59:40.040 --> 00:59:42.400]  活出見證的人生的裏面
[00:59:42.400 --> 00:59:45.880]  我們能夠事實上依賴聖靈的幫助
[00:59:45.880 --> 00:59:47.320]  不是靠血氣
[00:59:47.320 --> 00:59:51.480]  乃是靠著我們在主裏面的裝備
[00:59:51.480 --> 00:59:53.440]  全副的軍裝
[00:59:53.440 --> 00:59:57.520]  以致能夠為主打破美好的仗
[00:59:57.520 --> 00:59:59.360]  作主的政兵
[00:59:59.360 --> 01:00:01.600]  最後我們來溫習一下
[01:00:01.600 --> 01:00:05.080]  保羅四次申訴給我們維護真道的要權
[01:00:05.080 --> 01:00:05.680]  好不好
[01:00:05.680 --> 01:00:07.000]  我們一起讀讀讀他
[01:00:07.000 --> 01:00:07.760]  請讀
[01:00:07.760 --> 01:00:11.960]  他說帶著和平親切的態度
[01:00:11.960 --> 01:00:16.600]  用對方懂的語言文化
[01:00:16.600 --> 01:00:21.160]  講述自己的見證和經歷
[01:00:21.160 --> 01:00:24.760]  引述別人客觀的明證
[01:00:24.760 --> 01:00:30.040]  今天我們看到的是平日活出美好的德行
[01:00:30.040 --> 01:00:34.440]  運用特殊的身份或者權利
[01:00:34.440 --> 01:00:38.200]  高舉基督和祂的真道
[01:00:38.200 --> 01:00:43.680]  最後靠賴主的同在和祂的報仇
[01:00:43.680 --> 01:00:46.240]  求主也幫助我們
[01:00:46.240 --> 01:00:49.080]  來到校法試圖保羅
[01:00:49.080 --> 01:00:50.840]  行祂的腳蹤
[01:00:50.840 --> 01:00:53.440]  學祂怎樣侍奉主的養性
[01:00:53.440 --> 01:01:01.560]  和祂低頭 禱告
[01:01:01.560 --> 01:01:04.000]  投天父幫助我們
[01:01:04.000 --> 01:01:08.280]  再藉著你真理的聖靈充滿我們
[01:01:08.280 --> 01:01:14.240]  叫我們能夠看見這些寶貴聖經裡的記載
[01:01:14.240 --> 01:01:17.040]  保羅祂人生的榜樣
[01:01:17.040 --> 01:01:20.880]  和祂面對各樣全福陰慰道的時候
[01:01:20.880 --> 01:01:22.080]  祂的表現
[01:01:22.080 --> 01:01:24.000]  成為我們的借鏡
[01:01:24.000 --> 01:01:26.040]  也讓我們能夠學校
[01:01:26.040 --> 01:01:28.480]  成為我們人生的追求
[01:01:28.480 --> 01:01:31.280]  主願祢也親自賜下祢的平安
[01:01:31.280 --> 01:01:35.840]  同時間賜給我們能夠行出祢使命的力量
[01:01:35.840 --> 01:01:40.160]  讓我們的人生能夠為祢而活
[01:01:40.160 --> 01:01:42.600]  作主 祢的政兵
[01:01:42.600 --> 01:01:44.160]  奉耶穌基督的名
[01:01:44.160 --> 01:01:44.760]  阿們
