
[00:00:00.000 --> 00:00:02.280]  上次我講關於祈禱
[00:48:03.260 --> 00:48:05.020]  機場要找義工的嗎
[00:48:05.020 --> 00:48:06.460]  後來我明白了
[00:48:06.860 --> 00:48:07.700]  他開咪
[00:48:07.700 --> 00:48:09.060]  宣佈
[00:48:09.060 --> 00:48:11.460]  他說我們overbooking
[00:48:11.460 --> 00:48:12.900]  現在
[00:48:12.900 --> 00:48:14.340]  我們是不夠位
[00:48:14.340 --> 00:48:16.700]  有哪些的乘客
[00:48:16.700 --> 00:48:17.980]  願意將今天
[00:48:17.980 --> 00:48:19.860]  這班機你不坐
[00:48:19.860 --> 00:48:20.940]  你give up
[00:48:20.940 --> 00:48:24.540]  我們會給你850元美金
[00:48:24.540 --> 00:48:27.580]  但是我們guarantee你明天
[00:48:27.580 --> 00:48:29.500]  可以一定走得到
[00:48:29.500 --> 00:48:32.780]  而且我們會upgrade你去business
[00:48:32.780 --> 00:48:34.980]  你們有沒有經歷過
[00:48:34.980 --> 00:48:36.140]  我經歷過這些
[00:48:37.260 --> 00:48:38.100]  我真的經歷過
[00:48:38.100 --> 00:48:39.060]  在香港也試過
[00:48:39.060 --> 00:48:40.140]  在紐西蘭也試過
[00:48:40.140 --> 00:48:41.860]  不過我每次都很煩躁
[00:48:41.860 --> 00:48:42.860]  一回來就要工作
[00:48:42.860 --> 00:48:44.500]  所以其實我很想做這些事
[00:48:44.500 --> 00:48:45.300]  但是做不到
[00:48:45.300 --> 00:48:47.300]  我試過在香港也是這樣
[00:48:47.300 --> 00:48:48.620]  去找一些單身的人
[00:48:48.620 --> 00:48:49.940]  那次他們沒有開咪宣佈
[00:48:49.940 --> 00:48:51.660]  那我就要最後
[00:48:51.660 --> 00:48:53.020]  他說如果
[00:48:53.020 --> 00:48:55.140]  真的不行我就會做
[00:48:55.140 --> 00:48:56.700]  如果你肯的時候
[00:48:56.700 --> 00:48:58.500]  我們都會給你上business
[00:48:58.500 --> 00:48:59.940]  後來我真的上了business
[00:48:59.940 --> 00:49:00.980]  因為我願意
[00:49:00.980 --> 00:49:02.060]  但是我要最後上機
[00:49:02.060 --> 00:49:03.340]  那有人跟我說
[00:49:03.340 --> 00:49:04.900]  我們現在都不夠位
[00:49:04.900 --> 00:49:06.460]  你這些stand by
[00:49:06.540 --> 00:49:07.380]  還哪有位
[00:49:07.380 --> 00:49:09.380]  你一定不能夠走了
[00:49:09.380 --> 00:49:11.540]  我掉進了一個
[00:49:11.540 --> 00:49:13.620]  半山腰的深谷裡面
[00:49:13.620 --> 00:49:14.980]  為什麼呢
[00:49:14.980 --> 00:49:16.220]  因為還有更多的驚嚇
[00:49:16.220 --> 00:49:18.500]  後來我以為我要出去
[00:49:18.500 --> 00:49:20.100]  就找了我的passport
[00:49:20.100 --> 00:49:22.820]  但是我失去了我的passport
[00:49:22.820 --> 00:49:24.900]  是不是很恐怖
[00:49:24.900 --> 00:49:27.940]  幸好passport我回不來
[00:49:27.940 --> 00:49:29.660]  我今晚要去紐西蘭
[00:49:29.660 --> 00:49:32.340]  我整個手提行
[00:49:32.340 --> 00:49:33.380]  你全都拿出來
[00:49:33.380 --> 00:49:34.460]  包括那些生菜
[00:49:34.460 --> 00:49:35.540]  都找不到
[00:49:36.220 --> 00:49:37.060]  那些passport
[00:49:37.060 --> 00:49:38.140]  究竟去了哪裡
[00:49:38.140 --> 00:49:40.260]  那種心境
[00:49:40.260 --> 00:49:40.780]  大家知道嗎
[00:49:40.780 --> 00:49:41.780]  我真的很恐怖
[00:49:41.780 --> 00:49:43.340]  我知道如果搞不定
[00:49:43.340 --> 00:49:45.380]  就要去中國領事館
[00:49:45.380 --> 00:49:46.380]  要等四五天
[00:49:46.380 --> 00:49:47.700]  但是我今晚要去紐西蘭
[00:49:47.700 --> 00:49:48.780]  明天我就要趕到
[00:49:48.780 --> 00:49:49.220]  去紐西蘭
[00:49:49.220 --> 00:49:50.420]  去五個城市
[00:49:50.420 --> 00:49:51.460]  人家已經宣傳了
[00:49:51.460 --> 00:49:52.300]  那怎麼辦
[00:49:52.300 --> 00:49:55.180]  後來我想究竟在哪裏失落
[00:49:55.180 --> 00:49:56.780]  我由counter
[00:49:56.780 --> 00:49:57.460]  由passport
[00:49:57.460 --> 00:49:58.660]  就要我失落到boarding park
[00:49:58.660 --> 00:50:00.380]  我就馬上想起
[00:50:00.380 --> 00:50:01.140]  可能就是怎樣
[00:50:01.140 --> 00:50:01.900]  我的手提行李
[00:50:01.900 --> 00:50:03.180]  因為那個特別通道
[00:50:03.180 --> 00:50:04.220]  他叫我走特別通道
[00:50:04.220 --> 00:50:05.380]  沒有一個tray
[00:50:05.860 --> 00:50:06.580]  那時候我可能
[00:50:06.580 --> 00:50:07.460]  我將我的電話
[00:50:07.460 --> 00:50:08.660]  那個登機證
[00:50:08.660 --> 00:50:09.340]  還有那個passport
[00:50:09.340 --> 00:50:10.300]  放在行李箱裏面
[00:50:10.300 --> 00:50:11.300]  就是收行李的箱子裏面
[00:50:11.300 --> 00:50:12.180]  可能你知道
[00:50:12.180 --> 00:50:13.780]  有個片子掃著
[00:50:13.780 --> 00:50:14.700]  可能掉在那裏
[00:50:14.700 --> 00:50:15.340]  我忘記了
[00:50:15.340 --> 00:50:17.300]  於是我馬上去找
[00:50:17.300 --> 00:50:18.300]  我那個
[00:50:18.300 --> 00:50:20.980]  就是我查行李的地方
[00:50:20.980 --> 00:50:23.020]  見到兩個很高大的人
[00:50:23.020 --> 00:50:23.860]  我馬上問他
[00:50:23.860 --> 00:50:24.500]  Sir
[00:50:24.500 --> 00:50:25.540]  Have you find
[00:50:25.540 --> 00:50:26.420]  我都還沒講完
[00:50:26.420 --> 00:50:27.380]  他就笑著
[00:50:27.380 --> 00:50:28.340]  拿我的passport出來
[00:50:28.340 --> 00:50:32.020]  嘩 我興奮到
[00:50:32.020 --> 00:50:32.940]  我是
[00:50:32.940 --> 00:50:34.500]  情不自禁
[00:50:34.500 --> 00:50:35.700]  走過去擁抱他
[00:50:35.980 --> 00:50:36.980]  我流眼淚
[00:50:36.980 --> 00:50:37.580]  你知不知道
[00:50:37.580 --> 00:50:39.300]  Thank God
[00:50:39.300 --> 00:50:39.980]  Thank you
[00:50:39.980 --> 00:50:40.660]  Thank you very much
[00:50:40.660 --> 00:50:41.980]  他就笑
[00:50:41.980 --> 00:50:43.700]  後來我跟我兒子說的時候
[00:50:43.700 --> 00:50:44.140]  我兒子說
[00:50:44.140 --> 00:50:46.260]  幸好那個是男人
[00:50:46.260 --> 00:50:47.780]  如果那個是女官員
[00:50:47.780 --> 00:50:48.500]  你死定了
[00:50:48.500 --> 00:50:49.180]  我是
[00:50:49.180 --> 00:50:50.100]  我這樣擁抱他
[00:50:50.100 --> 00:50:51.820]  一定會招我的傅馬
[00:50:51.820 --> 00:50:52.580]  回不來了
[00:50:52.580 --> 00:50:53.860]  我終於
[00:50:53.860 --> 00:50:54.900]  但是都很無奈
[00:50:54.900 --> 00:50:55.940]  可以繼續坐在counter
[00:50:55.940 --> 00:50:56.860]  等那些人上機
[00:50:56.860 --> 00:50:58.420]  那些人都上機了
[00:50:58.420 --> 00:51:00.540]  他從來沒有叫過人
[00:51:00.540 --> 00:51:02.020]  去拿票
[00:51:02.020 --> 00:51:03.220]  因為
[00:51:03.220 --> 00:51:04.380]  我那天
[00:51:04.500 --> 00:51:06.700]  之前就跟其中一個空姐
[00:51:06.700 --> 00:51:07.980]  建立了好的關係
[00:51:07.980 --> 00:51:09.300]  那個空姐叫Stephanie
[00:51:09.300 --> 00:51:10.020]  我已經跟她說
[00:51:10.020 --> 00:51:11.500]  哎呀 你叫Stephanie
[00:51:11.500 --> 00:51:12.740]  我女兒叫Stephanie
[00:51:12.740 --> 00:51:13.460]  她就是要上班
[00:51:13.460 --> 00:51:14.660]  你可不可以幫一下她
[00:51:14.660 --> 00:51:16.100]  所以已經溝通得很好
[00:51:16.100 --> 00:51:17.340]  她認得我
[00:51:17.340 --> 00:51:18.540]  她都知道很無奈
[00:51:18.540 --> 00:51:20.340]  後來去過高級的人
[00:51:20.340 --> 00:51:21.500]  就在檢查電腦
[00:51:21.500 --> 00:51:22.740]  就是最後的時候
[00:51:22.740 --> 00:51:23.820]  突然之間
[00:51:23.820 --> 00:51:25.020]  我見到Stephanie
[00:51:25.020 --> 00:51:25.300]  跟我
[00:51:25.300 --> 00:51:26.860]  眉目全程
[00:51:26.860 --> 00:51:28.500]  我跟師母備了案的了
[00:51:28.500 --> 00:51:29.860]  我從來沒有跟
[00:51:29.860 --> 00:51:31.260]  其他異性的眉目全程
[00:51:31.260 --> 00:51:32.340]  但是這次有
[00:51:34.500 --> 00:51:36.500]  嘩 她告訴我可以的
[00:51:36.500 --> 00:51:37.900]  你知不知道我突然之間
[00:51:37.900 --> 00:51:39.700]  從一個深淵裏面呢
[00:51:39.700 --> 00:51:41.860]  又上回半山那裏
[00:51:41.860 --> 00:51:44.500]  就是接著不用一會兒
[00:51:44.500 --> 00:51:47.900]  那個高級的人就宣佈我的名字
[00:51:47.900 --> 00:51:50.100]  叫我快點來帶她換機票
[00:51:50.100 --> 00:51:51.500]  我是最後一個進去的
[00:51:51.500 --> 00:51:53.900]  她連護照都沒有跟我check(檢查)
[00:51:53.900 --> 00:51:56.100]  就拿著她的boarding card(登機卡)進去了
[00:51:56.100 --> 00:51:57.500]  就是說如果我找不到護照
[00:51:57.500 --> 00:51:58.700]  應該都可能進去的了
[00:52:05.100 --> 00:52:06.700]  而更加奇妙是怎樣呢
[00:52:06.700 --> 00:52:07.900]  我們的stand by的位置
[00:52:07.900 --> 00:52:09.300]  永遠是夾在中間的
[00:52:09.300 --> 00:52:12.100]  但是我竟然是路邊位
[00:52:12.100 --> 00:52:13.900]  24行路邊位
[00:52:13.900 --> 00:52:16.100]  我們坐16個小時20分鐘
[00:52:16.100 --> 00:52:18.900]  所以我覺得是沒有可能的事
[00:52:18.900 --> 00:52:21.300]  你知不知道當中我有祈禱
[00:52:21.300 --> 00:52:21.900]  安神啊
[00:52:21.900 --> 00:52:24.700]  剛才我太大安旨意了
[00:52:24.700 --> 00:52:25.700]  所以我沒有禱告
[00:52:25.700 --> 00:52:27.900]  因為我知道我band 3我排第一
[00:52:27.900 --> 00:52:29.100]  只有11個人
[00:52:29.100 --> 00:52:30.100]  一定可以的
[00:52:30.100 --> 00:52:31.900]  昨天20多人都走了
[00:52:31.900 --> 00:52:32.700]  今天11個人一定可以
[00:52:33.100 --> 00:52:34.700]  誰知道後來她說OMG
[00:52:34.700 --> 00:52:35.900]  我就知道大件事
[00:52:35.900 --> 00:52:37.700]  於是我就真的OMG
[00:52:37.700 --> 00:52:39.300]  就是我說到今天
[00:52:39.300 --> 00:52:40.700]  我好像拉薩奴那樣
[00:52:40.700 --> 00:52:41.700]  我是絕望的了
[00:52:41.700 --> 00:52:44.700]  但是我說神蹟就是永遠在一個絕望裡面出現
[00:52:44.700 --> 00:52:46.100]  神來彰顯你的神蹟
[00:52:46.100 --> 00:52:48.500]  結果神真的來問我
[00:52:48.500 --> 00:52:51.100]  還有我很清楚我禱告什麼呢
[00:52:51.100 --> 00:52:52.500]  我不是回來玩
[00:52:52.500 --> 00:52:54.700]  我還有很多的講章要去預備
[00:52:54.700 --> 00:52:57.100]  我要來去處理很多的事
[00:52:57.100 --> 00:52:59.500]  我回不來的時候都很有問題
[00:52:59.500 --> 00:53:01.500]  神來求你幫助我
[00:53:01.500 --> 00:53:02.700]  讓我可以回到
[00:53:03.500 --> 00:53:06.100]  原來透過禱告我經歷到神
[00:53:06.100 --> 00:53:09.500]  我更加看到原來一些表面不是很好的東西
[00:53:09.500 --> 00:53:12.700]  但是可以成就祝福的
[00:53:12.700 --> 00:53:14.700]  就好像沒有了行李
[00:53:14.700 --> 00:53:16.100]  但是有人親自送回來
[00:53:16.100 --> 00:53:19.100]  我走不了是給我過一個很特別的父親節
[00:53:19.100 --> 00:53:21.100]  特別是我和我的天父
[00:53:21.100 --> 00:53:22.900]  有一個很親密的交往
[00:53:22.900 --> 00:53:25.700]  我可以做了我兩個星期都做不到的事
[00:53:25.700 --> 00:53:29.300]  完全不可能別人要給850元的美金
[00:53:29.300 --> 00:53:30.700]  買一張機位
[00:53:30.700 --> 00:53:33.900]  我竟然可以準備一張機票可以回來
[00:53:33.900 --> 00:53:36.300]  這個就是你禱告
[00:53:36.300 --> 00:53:37.700]  你不去祈禱
[00:53:37.700 --> 00:53:38.700]  你只是聽我說
[00:53:38.700 --> 00:53:40.500]  你經歷不到
[00:53:40.500 --> 00:53:42.100]  求神幫助我們
[00:53:42.100 --> 00:53:45.300]  讓我們能夠好好的去禱告
[00:53:45.300 --> 00:53:47.300]  不單單為自己
[00:53:47.300 --> 00:53:48.500]  為教會
[00:53:48.500 --> 00:53:49.900]  為目者守望
[00:53:49.900 --> 00:53:52.700]  你就可以和我們一起經歷到
[00:53:52.700 --> 00:53:54.500]  神好奇妙的帶領
