
[00:00:00.000 --> 00:00:02.640]  講起父親節
[00:46:35.120 --> 00:46:37.120]  我們這代是五六十歲
[00:46:37.120 --> 00:46:39.120]  我們這代是五六十歲
[00:46:39.120 --> 00:46:41.120]  我們這代是五六十歲
[00:46:41.120 --> 00:46:43.120]  我們這代是五六十歲
[00:46:43.120 --> 00:46:45.120]  我們這代是五六十歲
[00:46:45.120 --> 00:46:47.120]  我們這代是五六十歲
[00:46:47.120 --> 00:46:49.120]  我們這代是五六十歲
[00:46:49.120 --> 00:46:51.120]  我們這代是五六十歲
[00:46:51.120 --> 00:46:53.120]  我們這代是五六十歲
[00:46:53.120 --> 00:46:55.120]  我們這代是五六十歲
[00:46:55.120 --> 00:46:57.120]  我們這代是五六十歲
[00:46:57.120 --> 00:46:59.120]  我們這代是五六十歲
[00:46:59.120 --> 00:47:01.120]  我們這代是五六十歲
[00:47:01.120 --> 00:47:03.120]  我們這代是五六十歲
[00:47:03.120 --> 00:47:05.120]  我們這代是五六十歲
[00:47:05.120 --> 00:47:07.120]  我們這代是五六十歲
[00:47:07.120 --> 00:47:09.120]  我們這代是五六十歲
[00:47:09.120 --> 00:47:11.120]  我們這代是五六十歲
[00:47:11.120 --> 00:47:13.120]  我們這代是五六十歲
[00:47:13.120 --> 00:47:15.120]  我們這代是五六十歲
[00:47:15.120 --> 00:47:17.120]  我們這代是五六十歲
[00:47:17.120 --> 00:47:19.120]  我們這代是五六十歲
[00:47:19.120 --> 00:47:21.120]  我們這代是五六十歲
[00:47:21.120 --> 00:47:23.120]  我們這代是五六十歲
[00:47:23.120 --> 00:47:25.120]  我們這代是五六十歲
[00:47:25.120 --> 00:47:27.120]  我們這代是五六十歲
[00:47:27.120 --> 00:47:29.120]  我們這代是五六十歲
[00:47:29.120 --> 00:47:31.120]  我們這代是五六十歲
[00:47:31.120 --> 00:47:33.120]  我們這代是五六十歲
[00:47:33.120 --> 00:47:35.120]  我們這代是五六十歲
[00:47:35.120 --> 00:47:37.120]  我們這代是五六十歲
[00:47:37.120 --> 00:47:39.120]  我們這代是五六十歲
[00:47:39.120 --> 00:47:41.120]  我們這代是五六十歲
[00:47:41.120 --> 00:47:43.120]  我們這代是五六十歲
[00:47:43.120 --> 00:47:45.120]  我們這代是五六十歲
[00:47:45.120 --> 00:47:47.120]  我們這代是五六十歲
[00:47:47.120 --> 00:47:49.120]  我們這代是五六十歲
[00:47:49.120 --> 00:47:51.120]  我們這代是五六十歲
[00:47:51.120 --> 00:47:53.120]  我們這代是五六十歲
[00:47:53.120 --> 00:47:55.120]  我們這代是五六十歲
[00:47:55.120 --> 00:47:57.120]  我們這代是五六十歲
[00:47:57.120 --> 00:47:59.120]  我們這代是五六十歲
[00:47:59.120 --> 00:48:01.120]  我們這代是五六十歲
[00:48:01.120 --> 00:48:03.120]  我們這代是五六十歲
[00:48:03.120 --> 00:48:05.120]  我們這代是五六十歲
[00:48:05.120 --> 00:48:07.120]  我們這代是五六十歲
[00:48:07.120 --> 00:48:09.120]  我們這代是五六十歲
[00:48:09.120 --> 00:48:11.120]  我們這代是五六十歲
[00:48:11.120 --> 00:48:13.120]  我們這代是五六十歲
[00:48:13.120 --> 00:48:15.120]  我們這代是五六十歲
[00:48:15.120 --> 00:48:17.120]  我們這代是五六十歲
[00:48:17.120 --> 00:48:19.120]  我們這代是五六十歲
[00:48:19.120 --> 00:48:21.120]  我們這代是五六十歲
[00:48:21.120 --> 00:48:23.120]  我們這代是五六十歲
[00:48:23.120 --> 00:48:25.120]  我們這代是五六十歲
[00:48:25.120 --> 00:48:27.120]  我們這代是五六十歲
[00:48:27.120 --> 00:48:29.120]  我們這代是五六十歲
[00:48:29.120 --> 00:48:31.120]  我們這代是五六十歲
[00:48:31.120 --> 00:48:33.120]  我們這代是五六十歲
[00:48:33.120 --> 00:48:35.120]  我們這代是五六十歲
[00:48:35.120 --> 00:48:37.120]  我們這代是五六十歲
[00:48:37.120 --> 00:48:39.120]  我們這代是五六十歲
[00:48:39.120 --> 00:48:41.120]  我們這代是五六十歲
[00:48:41.120 --> 00:48:43.120]  我們這代是五六十歲
[00:48:43.120 --> 00:48:45.120]  我們這代是五六十歲
[00:48:45.120 --> 00:48:47.120]  我們這代是五六十歲
[00:48:47.120 --> 00:48:49.120]  我們這代是五六十歲
[00:48:49.120 --> 00:48:51.120]  我們這代是五六十歲
[00:48:51.120 --> 00:48:53.120]  我們這代是五六十歲
[00:48:53.120 --> 00:48:55.120]  我們這代是五六十歲
[00:48:55.120 --> 00:48:57.120]  我們這代是五六十歲
[00:48:57.120 --> 00:48:59.120]  我們這代是五六十歲
[00:48:59.120 --> 00:49:01.120]  我們這代是五六十歲
[00:49:01.120 --> 00:49:03.120]  我們這代是五六十歲
[00:49:03.120 --> 00:49:05.120]  我們這代是五六十歲
[00:49:05.120 --> 00:49:07.120]  我們這代是五六十歲
[00:49:07.120 --> 00:49:09.120]  我們這代是五六十歲
[00:49:09.120 --> 00:49:11.120]  我們這代是五六十歲
[00:49:11.120 --> 00:49:13.120]  我們這代是五六十歲
[00:49:13.120 --> 00:49:15.120]  我們這代是五六十歲
[00:49:15.120 --> 00:49:17.120]  我們這代是五六十歲
[00:49:17.120 --> 00:49:19.120]  我們這代是五六十歲
[00:49:19.120 --> 00:49:21.120]  我們這代是五六十歲
[00:49:21.120 --> 00:49:23.120]  我們這代是五六十歲
[00:49:23.120 --> 00:49:25.120]  我們這代是五六十歲
[00:49:25.120 --> 00:49:27.120]  我們這代是五六十歲
[00:49:27.120 --> 00:49:29.120]  我們這代是五六十歲
[00:49:29.120 --> 00:49:31.120]  我們這代是五六十歲
[00:49:31.120 --> 00:49:33.120]  我們這代是五六十歲
[00:49:33.120 --> 00:49:35.120]  我們這代是五六十歲
[00:49:35.120 --> 00:49:37.120]  我們這代是五六十歲
[00:49:37.120 --> 00:49:39.120]  我們這代是五六十歲
[00:49:39.120 --> 00:49:41.120]  我們這代是五六十歲
[00:49:41.120 --> 00:49:43.120]  我們這代是五六十歲
[00:49:43.120 --> 00:49:45.120]  我們這代是五六十歲
[00:49:45.120 --> 00:49:47.120]  我們這代是五六十歲
[00:49:47.120 --> 00:49:49.120]  我們這代是五六十歲
[00:49:49.120 --> 00:49:51.120]  我們這代是五六十歲
[00:49:51.120 --> 00:49:53.120]  我們這代是五六十歲
[00:49:53.120 --> 00:49:55.120]  我們這代是五六十歲
[00:49:55.120 --> 00:49:57.120]  我們這代是五六十歲
[00:49:57.120 --> 00:49:59.120]  我們這代是五六十歲
[00:49:59.120 --> 00:50:01.120]  我們這代是五六十歲
[00:50:01.120 --> 00:50:03.120]  我們這代是五六十歲
[00:50:03.120 --> 00:50:05.120]  我們這代是五六十歲
[00:50:05.120 --> 00:50:07.120]  我們這代是五六十歲
[00:50:07.120 --> 00:50:09.120]  我們這代是五六十歲
[00:50:09.120 --> 00:50:11.120]  我們這代是五六十歲
[00:50:11.120 --> 00:50:13.120]  我們這代是五六十歲
[00:50:13.120 --> 00:50:15.120]  我們這代是五六十歲
[00:50:15.120 --> 00:50:17.120]  我們這代是五六十歲
[00:50:17.120 --> 00:50:19.120]  我們這代是五六十歲
[00:50:19.120 --> 00:50:21.120]  我們這代是五六十歲
[00:50:21.120 --> 00:50:23.120]  我們這代是五六十歲
[00:50:23.120 --> 00:50:25.120]  我們這代是五六十歲
[00:50:25.120 --> 00:50:27.120]  我們這代是五六十歲
[00:50:27.120 --> 00:50:29.120]  我們這代是五六十歲
[00:50:29.120 --> 00:50:31.120]  我們這代是五六十歲
[00:50:31.120 --> 00:50:33.120]  我們這代是五六十歲
[00:50:33.120 --> 00:50:35.120]  我們這代是五六十歲
