
[00:00:00.000 --> 00:00:01.400]  大家基督律平安
[00:51:08.400 --> 00:51:13.400]  一到三節
[00:51:14.500 --> 00:51:18.400]  都是講到我們基督徒之前的那種狀況
[00:51:18.400 --> 00:51:19.400]  悲慘的狀況
[00:51:19.400 --> 00:51:20.400]  悲慘的狀況
[00:51:20.400 --> 00:51:22.400]  形容我們是死人
[00:51:22.400 --> 00:51:23.400]  形容我們是死人
[00:51:23.400 --> 00:51:27.400]  形容我們信服今世的風俗
[00:51:27.400 --> 00:51:29.400]  形容我們信服今世的風俗
[00:51:29.400 --> 00:51:31.400]  我們被邪靈控制
[00:51:31.400 --> 00:51:32.400]  我們被邪靈控制
[00:51:32.400 --> 00:51:34.400]  我們是可怒之子
[00:51:34.400 --> 00:51:36.400]  我們是可怒之子
[00:51:36.400 --> 00:51:39.400]  但是第四節他就開始轉了
[00:51:39.400 --> 00:51:41.400]  但是第四節他就轉變了
[00:51:41.400 --> 00:51:43.400]  我讀給大家聽第四節怎麼說
[00:51:44.500 --> 00:51:50.400]  然而神既有豐富的憐憫
[00:51:50.400 --> 00:51:55.400]  然而神既有豐富的憐憫
[00:51:55.400 --> 00:51:58.400]  因祂愛我們的大愛
[00:51:58.400 --> 00:51:59.400]  因祂愛我們的大愛
[00:51:59.400 --> 00:52:00.400]  第五節
[00:52:00.400 --> 00:52:03.400]  當我們死在過犯中的時候
[00:52:03.400 --> 00:52:05.400]  第五節當我們死在過犯當中的時候
[00:52:05.400 --> 00:52:07.400]  便叫我們以基督一同活過來
[00:52:07.400 --> 00:52:10.400]  他叫我們基督一同復活過來
[00:52:10.400 --> 00:52:11.400]  你會看到
[00:52:11.400 --> 00:52:13.400]  這裡他明顯說出兩個
[00:52:13.500 --> 00:52:14.400]  一個神的憐憫
[00:52:14.400 --> 00:52:15.400]  一個神的大愛
[00:52:15.400 --> 00:52:18.400]  這裡很明顯看到一個是神的憐憫
[00:52:18.400 --> 00:52:19.400]  一個是神的愛
[00:52:19.400 --> 00:52:21.400]  神讓我們以基督一同活過來
[00:52:21.400 --> 00:52:22.400]  從死亡裡活過來
[00:52:22.400 --> 00:52:25.400]  是因為祂有豐富的憐憫
[00:52:25.400 --> 00:52:27.400]  神要將我們復活過來
[00:52:27.400 --> 00:52:29.400]  藉著基督一起復活過來
[00:52:29.400 --> 00:52:31.400]  這個是神的憐憫
[00:52:31.400 --> 00:52:35.400]  如果沒有神的憐憫
[00:52:35.400 --> 00:52:36.400]  如果沒有神的憐憫
[00:52:36.400 --> 00:52:38.400]  我們的結局是什麼
[00:52:38.400 --> 00:52:39.400]  我們的結局是什麼呢
[00:52:39.400 --> 00:52:40.400]  就是死亡
[00:52:40.400 --> 00:52:41.400]  就是死亡
[00:52:41.400 --> 00:52:42.400]  沉淪
[00:52:42.400 --> 00:52:43.400]  沉淪
[00:52:43.500 --> 00:52:44.400]  被上帝懲罰
[00:52:44.400 --> 00:52:45.400]  被上帝懲罰
[00:52:45.400 --> 00:52:47.400]  被上帝遺棄
[00:52:47.400 --> 00:52:48.400]  被上帝離棄
[00:52:48.400 --> 00:52:49.400]  被上帝毀滅
[00:52:49.400 --> 00:52:50.400]  被上帝毀滅
[00:52:50.400 --> 00:52:52.400]  但有了神的憐憫呢
[00:52:52.400 --> 00:52:53.400]  但有了神的憐憫
[00:52:53.400 --> 00:52:56.400]  讓我們有機會
[00:52:56.400 --> 00:52:58.400]  讓我們有機會
[00:52:58.400 --> 00:52:59.400]  讓我們聽見福音
[00:52:59.400 --> 00:53:00.400]  讓我們聽見福音
[00:53:00.400 --> 00:53:02.400]  讓我們接受福音
[00:53:02.400 --> 00:53:03.400]  讓我們接受福音
[00:53:03.400 --> 00:53:04.400]  讓我們的生命改變
[00:53:04.400 --> 00:53:06.400]  讓我們的生命改變
[00:53:06.400 --> 00:53:09.400]  關於憐憫這個話題呢
[00:53:09.400 --> 00:53:10.400]  不詳細的講了
[00:53:10.400 --> 00:53:12.400]  因為這個是有一定難度
[00:53:12.500 --> 00:53:14.400]  也比較複雜
[00:53:14.400 --> 00:53:17.400]  所以就不詳細的講了
[00:53:17.400 --> 00:53:19.400]  好那最後呢
[00:53:19.400 --> 00:53:21.400]  我們要來談應用
[00:53:21.400 --> 00:53:23.400]  最後我們來看應用
[00:53:23.400 --> 00:53:25.400]  談應用的時候呢
[00:53:25.400 --> 00:53:28.400]  我們要回到第九節的經文
[00:53:28.400 --> 00:53:29.400]  講到應用的時候
[00:53:29.400 --> 00:53:30.400]  我們回到第九節的經文
[00:53:30.400 --> 00:53:32.400]  我們這一篇講章的主題是什麼
[00:53:32.400 --> 00:53:35.400]  我們今天講章的主題是什麼呢
[00:53:35.400 --> 00:53:37.400]  是要告訴我們
[00:53:37.400 --> 00:53:39.400]  我們得救的根基
[00:53:39.400 --> 00:53:41.400]  就是要告訴我們得救的根基
[00:53:41.500 --> 00:53:43.400]  但是我們得救的根基
[00:53:43.400 --> 00:53:44.400]  來源於三個方面
[00:53:44.400 --> 00:53:47.400]  我們得救的根基的來源有三個方面
[00:53:47.400 --> 00:53:49.400]  一是出於神的簡選
[00:53:49.400 --> 00:53:53.400]  二是出於神的呼召
[00:53:53.400 --> 00:53:56.400]  三是出於神的憐憫
[00:53:56.400 --> 00:53:59.400]  如果你不是被簡選的
[00:53:59.400 --> 00:54:01.400]  如果你沒有蒙神憐憫
[00:54:01.400 --> 00:54:02.400]  如果你沒有被神呼召
[00:54:02.400 --> 00:54:04.400]  你不可能信耶穌的
[00:54:04.400 --> 00:54:06.400]  所以如果你不是蒙神簡選
[00:54:06.400 --> 00:54:07.400]  蒙神憐憫
[00:54:07.400 --> 00:54:08.400]  被神呼召的話
[00:54:08.400 --> 00:54:10.400]  你不可能信耶穌的
[00:54:10.500 --> 00:54:13.400]  所以每一個基督徒就沒有驕傲的本錢
[00:54:13.400 --> 00:54:16.400]  所以每一個基督徒都沒有驕傲的本事
[00:54:16.400 --> 00:54:18.400]  每一個基督徒就沒有誇口的資本
[00:54:18.400 --> 00:54:21.400]  根本就沒有誇口的資本
[00:54:21.400 --> 00:54:23.400]  因為我們得救完全是神所做成的
[00:54:23.400 --> 00:54:26.400]  因為我們得救完全是神所做成的
[00:54:26.400 --> 00:54:27.400]  我們沒有絲毫的貢獻
[00:54:27.400 --> 00:54:29.400]  我們沒有任何的貢獻
[00:54:29.400 --> 00:54:34.400]  但是彼得在這裡告訴我們有使命
[00:54:34.400 --> 00:54:36.400]  但是彼得在這裡告訴我們有使命
[00:54:36.400 --> 00:54:38.400]  我們的使命是什麼呢
[00:54:38.400 --> 00:54:39.400]  我們的使命是什麼呢
[00:54:39.500 --> 00:54:40.400]  回到第九節的經文
[00:54:40.400 --> 00:54:42.400]  我們看看第九節的經文
[00:54:42.400 --> 00:54:47.400]  告訴我們要宣揚主的美德
[00:54:47.400 --> 00:54:50.400]  告訴我們要宣揚主的美德
[00:54:50.400 --> 00:54:52.400]  這位主就是我們的神
[00:54:52.400 --> 00:54:54.400]  這位主就是我們的神
[00:54:54.400 --> 00:54:56.400]  這位主就是三位一體的神
[00:54:56.400 --> 00:54:58.400]  這位主就是我們三位一體的神
[00:54:58.400 --> 00:55:00.400]  但是這位主主要是指耶穌基督
[00:55:00.400 --> 00:55:04.400]  但是這位主主要是指耶穌基督
[00:55:04.400 --> 00:55:05.400]  因為祂先愛我們
[00:55:05.400 --> 00:55:06.400]  因為祂先愛我們
[00:55:06.400 --> 00:55:07.400]  因為祂拯救了我們
[00:55:07.400 --> 00:55:08.400]  因為祂拯救了我們
[00:55:08.500 --> 00:55:09.400]  因為祂拯救了我們
[00:55:09.400 --> 00:55:11.400]  因為祂把我們從黑暗中招出來
[00:55:11.400 --> 00:55:13.400]  因為祂把我們從黑暗中招出來
[00:55:13.400 --> 00:55:15.400]  帶我們進到光明中
[00:55:15.400 --> 00:55:16.400]  帶我們進到光明中
[00:55:16.400 --> 00:55:18.400]  進到光明中幹什麼
[00:55:18.400 --> 00:55:19.400]  在光明裡面做什麼
[00:55:19.400 --> 00:55:20.400]  有使命的
[00:55:20.400 --> 00:55:21.400]  是有使命的
[00:55:21.400 --> 00:55:23.400]  要去宣揚主的美德
[00:55:23.400 --> 00:55:25.400]  就是要宣揚主的美德
[00:55:25.400 --> 00:55:27.400]  我們把這裡跟創造做一個對比
[00:55:27.400 --> 00:55:30.400]  我們把這裡跟創造做一個對比
[00:55:30.400 --> 00:55:32.400]  上帝創造人的時候
[00:55:32.400 --> 00:55:33.400]  上帝創造人的時候
[00:55:33.400 --> 00:55:35.400]  他按他自己的形象造人
[00:55:35.400 --> 00:55:37.400]  是按他自己的形象來做人
[00:55:37.500 --> 00:55:39.400]  所以人在創造裡面
[00:55:39.400 --> 00:55:42.400]  被創造得很尊貴
[00:55:42.400 --> 00:55:43.400]  所以人在創造裡面
[00:55:43.400 --> 00:55:46.400]  被做的是很尊貴的
[00:55:46.400 --> 00:55:48.400]  有權柄有能力有智慧
[00:55:48.400 --> 00:55:50.400]  有權柄有能力有智慧
[00:55:50.400 --> 00:55:51.400]  有知識有恩賜有才幹
[00:55:51.400 --> 00:55:53.400]  有知識有恩賜有才幹
[00:55:53.400 --> 00:55:55.400]  能管理能享受能使用
[00:55:55.400 --> 00:55:57.400]  能管理能享受能使用
[00:55:57.400 --> 00:55:59.400]  能講話能思想能溝通
[00:55:59.400 --> 00:56:02.400]  人講說話能夠思想能夠溝通
[00:56:02.400 --> 00:56:05.400]  但是上帝造人不是讓你什麼都不幹的
[00:56:05.500 --> 00:56:09.400]  但是上帝造人不是讓你什麼都不幹的
[00:56:09.400 --> 00:56:13.400]  上帝說你們要生養眾多治理前地
[00:56:13.400 --> 00:56:16.400]  上帝說你們要生養眾多治理前地
[00:56:16.400 --> 00:56:18.400]  上帝為什麼讓人有這麼多的智慧
[00:56:18.400 --> 00:56:21.400]  上帝為什麼讓人有這麼多的智慧呢
[00:56:21.400 --> 00:56:23.400]  如果上帝給我們智慧
[00:56:23.400 --> 00:56:25.400]  但是不給我們發揮的機會
[00:56:25.400 --> 00:56:26.400]  你說這個智慧還有用嗎
[00:56:26.400 --> 00:56:28.400]  所以如果上帝給我們有智慧
[00:56:28.400 --> 00:56:30.400]  而沒有給我們發揮的作用的話
[00:56:30.400 --> 00:56:31.400]  那麼這個智慧有什麼用呢
[00:56:31.400 --> 00:56:32.400]  你知道吧
[00:56:32.400 --> 00:56:33.400]  我們每一個人
[00:56:33.500 --> 00:56:35.400]  如果你身上有一些特長
[00:56:35.400 --> 00:56:37.400]  但是就是沒有機會發揮
[00:56:37.400 --> 00:56:39.400]  你會很痛苦的對不對
[00:56:39.400 --> 00:56:41.400]  我們都知道當我們人身上有一個特長
[00:56:41.400 --> 00:56:43.400]  而是沒有機會給你發揮的話
[00:56:43.400 --> 00:56:45.400]  其實你會覺得很痛苦的對不對
[00:56:45.400 --> 00:56:47.400]  如果你的人生有一個機會
[00:56:47.400 --> 00:56:49.400]  能夠把你的特長你的強項發揮出來
[00:56:49.400 --> 00:56:51.400]  你會很享受的
[00:56:51.400 --> 00:56:52.400]  但是如果你人生當中
[00:56:52.400 --> 00:56:55.400]  可以將你這個智慧能力可以發揮出來的話
[00:56:55.400 --> 00:56:56.400]  你會是很享受的
[00:56:56.400 --> 00:56:57.400]  你會很滿足的
[00:56:57.400 --> 00:56:58.400]  你會很滿足的
[00:56:58.400 --> 00:57:00.400]  這就是人們所說的追求理想
[00:57:00.500 --> 00:57:07.400]  所以上帝造人是要讓他們有使命的
[00:57:07.400 --> 00:57:10.400]  所以上帝造人是有使命的
[00:57:10.400 --> 00:57:11.400]  要生養眾多
[00:57:11.400 --> 00:57:12.400]  要生養眾多
[00:57:12.400 --> 00:57:15.400]  所以生養的功能上帝造的時候賦予他們
[00:57:15.400 --> 00:57:16.400]  所以生養的功能
[00:57:16.400 --> 00:57:19.400]  上帝造他們的時候就賦予給他們了
[00:57:19.400 --> 00:57:20.400]  要治理全地
[00:57:20.400 --> 00:57:21.400]  要治理全地
[00:57:21.400 --> 00:57:23.400]  所以治理全地的智慧能力才幹
[00:57:23.400 --> 00:57:25.400]  上帝已經給他們了
[00:57:25.400 --> 00:57:28.400]  所以治理這個全地的智慧才幹能力
[00:57:28.400 --> 00:57:29.400]  上帝都賜給他們了
[00:57:29.500 --> 00:57:32.400]  那現在上帝把我們從罪惡中救出來
[00:57:32.400 --> 00:57:36.400]  現在上帝就在將我們在黑暗罪惡當中拯救出來
[00:57:36.400 --> 00:57:37.400]  也有使命
[00:57:37.400 --> 00:57:38.400]  也有使命
[00:57:38.400 --> 00:57:41.400]  就是要我們宣揚主的美德
[00:57:41.400 --> 00:57:43.400]  就是要我們宣揚主的美德
[00:57:43.400 --> 00:57:44.400]  什麼是主的美德
[00:57:44.400 --> 00:57:46.400]  什麼叫主的美德呢
[00:57:46.400 --> 00:57:49.400]  美德這個字對我們中國人來說
[00:57:49.400 --> 00:57:52.400]  你一定就想到高尚的品格
[00:57:52.400 --> 00:57:54.400]  完美的道德主義
[00:57:54.400 --> 00:57:57.400]  所以美德這個詞對中國人來說
[00:57:57.500 --> 00:58:01.400]  你就會想到一個人的高尚的品德
[00:58:01.400 --> 00:58:03.400]  主的美德是什麼
[00:58:03.400 --> 00:58:04.400]  主的美德是什麼呢
[00:58:04.400 --> 00:58:05.400]  簡單的說
[00:58:05.400 --> 00:58:06.400]  很簡單的說
[00:58:06.400 --> 00:58:09.400]  主的屬性和主的作為
[00:58:09.400 --> 00:58:12.400]  就是主的屬性和主的作為
[00:58:12.400 --> 00:58:14.400]  神的屬性
[00:58:14.400 --> 00:58:15.400]  神是良善的
[00:58:15.400 --> 00:58:16.400]  神是公義的
[00:58:16.400 --> 00:58:17.400]  神是慈愛的
[00:58:17.400 --> 00:58:18.400]  神是聖潔的
[00:58:18.400 --> 00:58:19.400]  神是美好的
[00:58:19.400 --> 00:58:20.400]  神是蠻有憐憫的
[00:58:20.400 --> 00:58:22.400]  等等這些就是神的屬性
[00:58:22.400 --> 00:58:23.400]  所以神的憐憫
[00:58:23.400 --> 00:58:24.400]  神的良善
[00:58:24.400 --> 00:58:25.400]  神的公義
[00:58:25.500 --> 00:58:28.400]  所以這些所有種種都是神的屬性
[00:58:28.400 --> 00:58:30.400]  什麼叫神的作為呢
[00:58:30.400 --> 00:58:32.400]  什麼叫神的作為呢
[00:58:32.400 --> 00:58:35.400]  神創造了宇宙自然的人類
[00:58:35.400 --> 00:58:37.400]  神創造了宇宙人類
[00:58:37.400 --> 00:58:40.400]  神把我們從罪惡中拯救出來
[00:58:40.400 --> 00:58:43.400]  神將我們在罪惡當中拯救出來
[00:58:43.400 --> 00:58:44.400]  這些就是神的作為
[00:58:44.400 --> 00:58:45.400]  這個就是神的作為
[00:58:45.400 --> 00:58:47.400]  所以什麼叫主的美德
[00:58:47.400 --> 00:58:50.400]  所以什麼叫神的屬性和神的作為
[00:58:50.400 --> 00:58:52.400]  就是神的屬性和作為
[00:58:52.500 --> 00:58:55.400]  所以我們先陽主的美德就是把這一位神
[00:58:55.400 --> 00:58:58.400]  以及他是一位什麼樣的神
[00:58:58.400 --> 00:58:59.400]  他為我們做了什麼
[00:58:59.400 --> 00:59:01.400]  把這一切介紹給人
[00:59:01.400 --> 00:59:02.400]  所以我們要怎樣傳揚呢
[00:59:02.400 --> 00:59:04.400]  就是把神在我們身上做了些什麼
[00:59:04.400 --> 00:59:07.400]  怎樣善良傳給其他人
[00:59:07.400 --> 00:59:09.400]  這就叫先陽主的美德
[00:59:09.400 --> 00:59:10.400]  這就是先陽主的美德
[00:59:10.400 --> 00:59:13.400]  所以先陽主的美德其實就是傳福音
[00:59:13.400 --> 00:59:16.400]  所以先陽主的美德就是傳福音
[00:59:16.400 --> 00:59:18.400]  所以願我們每一個人
[00:59:18.500 --> 00:59:23.400]  都做一個先陽主的美德的人
[00:59:23.400 --> 00:59:27.400]  希望我們每一個人都是來到先陽主美德的人
[00:59:27.400 --> 00:59:30.400]  願主祝福我們
