
[00:00:00.000 --> 00:00:03.460]  天父多謝祢給我們看這一段聖經
[00:47:17.520 --> 00:47:19.520]  但你看到完全不同
[00:47:19.520 --> 00:47:20.520]  耶穌基督
[00:47:20.520 --> 00:47:22.520]  或者是神的使命
[00:47:22.520 --> 00:47:24.520]  是將敵對他的人
[00:47:24.520 --> 00:47:26.520]  將他扭轉過來
[00:47:26.520 --> 00:47:28.520]  當你這樣接觸這些
[00:47:28.520 --> 00:47:30.520]  抗衡的人
[00:47:30.520 --> 00:47:32.520]  你必定要付代價
[00:47:32.520 --> 00:47:34.520]  必定會有犧牲
[00:47:34.520 --> 00:47:36.520]  甚至有些打壓教會的人
[00:47:36.520 --> 00:47:38.520]  這些是你福音的對象
[00:47:38.520 --> 00:47:40.520]  傳福音的對象
[00:47:40.520 --> 00:47:42.520]  因為就是這樣扭轉
[00:47:42.520 --> 00:47:44.520]  掠過來
[00:47:44.520 --> 00:47:46.520]  去成為和好
[00:47:46.520 --> 00:47:48.520]  等於會
[00:47:48.520 --> 00:47:50.520]  敵人很不容易
[00:47:50.520 --> 00:47:52.520]  將福音傳給他們
[00:47:52.520 --> 00:47:54.520]  但神不是經常這樣做嗎?
[00:47:54.520 --> 00:47:56.520]  傳福音
[00:47:56.520 --> 00:47:58.520]  這個和好的職事
[00:47:58.520 --> 00:48:00.520]  很重要
[00:48:00.520 --> 00:48:02.520]  我們最近聽到
[00:48:02.520 --> 00:48:04.520]  羅興亞人
[00:48:04.520 --> 00:48:06.520]  其實都是一些很
[00:48:06.520 --> 00:48:08.520]  人的罪惡的問題
[00:48:08.520 --> 00:48:10.520]  我們教會就透過OM
[00:48:10.520 --> 00:48:12.520]  有一筆錢
[00:48:12.520 --> 00:48:14.520]  去到那裡當眾
[00:48:14.520 --> 00:48:16.520]  去到孟加拉的地方
[00:48:16.520 --> 00:48:18.520]  希望在那裡做一些幫助
[00:48:18.520 --> 00:48:20.520]  當地的羅興亞人的時候
[00:48:20.520 --> 00:48:22.520]  有些報導回來
[00:48:22.520 --> 00:48:24.520]  就說我們多些為他們祈禱
[00:48:24.520 --> 00:48:26.520]  因為最近可能是
[00:48:26.520 --> 00:48:28.520]  夏季的時候有雨水
[00:48:28.520 --> 00:48:30.520]  其實那些人很無望的
[00:48:30.520 --> 00:48:32.520]  那些是什麼人?我們怎麼看?
[00:48:32.520 --> 00:48:34.520]  但是基督的愛
[00:48:34.520 --> 00:48:36.520]  無論什麼人
[00:48:36.520 --> 00:48:38.520]  都會將愛跟他們分享
[00:48:38.520 --> 00:48:40.520]  有些報導就說
[00:48:40.520 --> 00:48:42.520]  這些羅興亞人
[00:48:42.520 --> 00:48:44.520]  好像在很絕望的當中
[00:48:44.520 --> 00:48:46.520]  但是見到有人愛的時候
[00:48:46.520 --> 00:48:48.520]  他會看到些微的盼望
[00:48:48.520 --> 00:48:50.520]  看到一些笑容
[00:48:50.520 --> 00:48:52.520]  其實OM在孟加拉
[00:48:52.520 --> 00:48:54.520]  還有其他的工作
[00:48:54.520 --> 00:48:56.520]  他就在社區裡面做一些康樂的活動
[00:48:56.520 --> 00:48:58.520]  讓那些人有群體的生活
[00:48:58.520 --> 00:49:00.520]  讓他們更加有
[00:49:00.520 --> 00:49:02.520]  看到基督的愛
[00:49:02.520 --> 00:49:04.520]  有一個人
[00:49:04.520 --> 00:49:06.520]  就是當地人
[00:49:06.520 --> 00:49:08.520]  叫做VJ
[00:49:08.520 --> 00:49:10.520]  就看到這幫人
[00:49:10.520 --> 00:49:12.520]  每個星期都在打球
[00:49:12.520 --> 00:49:14.520]  搞這些事都不容易
[00:49:14.520 --> 00:49:16.520]  不過看到他們那些
[00:49:16.520 --> 00:49:18.520]  夥伴很合作
[00:49:18.520 --> 00:49:20.520]  到底看看他們為什麼
[00:49:20.520 --> 00:49:22.520]  問其中一個工人
[00:49:22.520 --> 00:49:24.520]  你們很特別
[00:49:24.520 --> 00:49:26.520]  你們很同心做這些事情
[00:49:26.520 --> 00:49:28.520]  他說
[00:49:28.520 --> 00:49:30.520]  你想知道
[00:49:30.520 --> 00:49:32.520]  你星期四晚參加我們的聚會
[00:49:32.520 --> 00:49:34.520]  其實星期四晚
[00:49:34.520 --> 00:49:36.520]  就是那些基督徒一起去聚會的地方
[00:49:36.520 --> 00:49:38.520]  其實這個VJ
[00:49:38.520 --> 00:49:40.520]  他是一個秘密警察
[00:49:40.520 --> 00:49:42.520]  政府的秘密警察
[00:49:42.520 --> 00:49:44.520]  他儘管去
[00:49:44.520 --> 00:49:46.520]  當地有些領袖
[00:49:46.520 --> 00:49:48.520]  這個是秘密警察
[00:49:48.520 --> 00:49:50.520]  叫那個講員
[00:49:50.520 --> 00:49:52.520]  你講話要小心一點
[00:49:52.520 --> 00:49:54.520]  其實對我們可能不利
[00:49:54.520 --> 00:49:56.520]  但這個講員都照說
[00:49:56.520 --> 00:49:58.520]  結果這個VJ
[00:49:58.520 --> 00:50:00.520]  聽到這些說話的時候
[00:50:00.520 --> 00:50:02.520]  對他很有得著
[00:50:02.520 --> 00:50:04.520]  他就被這些說話吸引
[00:50:04.520 --> 00:50:06.520]  每個星期都去
[00:50:06.520 --> 00:50:08.520]  後來後來
[00:50:08.520 --> 00:50:10.520]  他成為了一個基督徒
[00:50:10.520 --> 00:50:12.520]  第一次會
[00:50:12.520 --> 00:50:14.520]  神叫我們去和好
[00:50:14.520 --> 00:50:16.520]  他一直是這樣做
[00:50:16.520 --> 00:50:18.520]  他也呼召
[00:50:18.520 --> 00:50:20.520]  寶萊要做這個工作
[00:50:20.520 --> 00:50:22.520]  所以如果我們再看
[00:50:22.520 --> 00:50:24.520]  第十九節
[00:50:24.520 --> 00:50:26.520]  這就是神在基督律師
[00:50:26.520 --> 00:50:28.520]  世人與自己和好
[00:50:28.520 --> 00:50:30.520]  讓他們將過犯歸在身上
[00:50:30.520 --> 00:50:32.520]  並且將這和好的信息
[00:50:32.520 --> 00:50:34.520]  託付了我們
[00:50:34.520 --> 00:50:36.520]  將這東西給了你和我
[00:50:36.520 --> 00:50:38.520]  還有就是說
[00:50:38.520 --> 00:50:40.520]  所以我們作基督的特事
[00:50:40.520 --> 00:50:42.520]  就好像神藉著我們
[00:50:42.520 --> 00:50:44.520]  勸你們一般
[00:50:44.520 --> 00:50:46.520]  我們替基督求你們
[00:50:46.520 --> 00:50:48.520]  與神和好吧
[00:50:48.520 --> 00:50:50.520]  求你們與神和好吧
[00:50:50.520 --> 00:50:52.520]  你看到一個特事是怎樣
[00:50:52.520 --> 00:50:54.520]  特事如果我們講回當時
[00:50:54.520 --> 00:50:56.520]  時代的背景
[00:50:56.520 --> 00:50:58.520]  美國和附庸國
[00:50:58.520 --> 00:51:00.520]  有些是比較乖的
[00:51:00.520 --> 00:51:02.520]  有些是很活躍的
[00:51:02.520 --> 00:51:04.520]  隨時會造反
[00:51:04.520 --> 00:51:06.520]  特事就去到每一個
[00:51:06.520 --> 00:51:08.520]  所謂附庸國的當中
[00:51:08.520 --> 00:51:10.520]  去到那些隨時造反的地方
[00:51:10.520 --> 00:51:12.520]  真的不容易做
[00:51:12.520 --> 00:51:14.520]  什麼叫特事
[00:51:14.520 --> 00:51:16.520]  保羅華特事
[00:51:16.520 --> 00:51:18.520]  你是主動去的
[00:51:18.520 --> 00:51:20.520]  主動去和他建立關係
[00:51:20.520 --> 00:51:22.520]  所以弟兄姊妹
[00:51:22.520 --> 00:51:24.520]  我們傳福音不容易
[00:51:24.520 --> 00:51:26.520]  有些敵對你的人
[00:51:26.520 --> 00:51:28.520]  但問題是你要做這個工作
[00:51:28.520 --> 00:51:30.520]  你就要去到他們當中
[00:51:30.520 --> 00:51:32.520]  是主動的不是被動
[00:51:32.520 --> 00:51:34.520]  所以有時我們基督徒有個神話
[00:51:34.520 --> 00:51:36.520]  我都會傳福音
[00:51:36.520 --> 00:51:38.520]  如果有人問起我我就會
[00:51:38.520 --> 00:51:40.520]  事實上有多少人問你
[00:51:40.520 --> 00:51:42.520]  信仰的問題呢?都會有的
[00:51:42.520 --> 00:51:44.520]  有沒有人走來說
[00:51:44.520 --> 00:51:46.520]  我想信耶穌
[00:51:46.520 --> 00:51:48.520]  你可不可以教我怎樣信呢?
[00:51:48.520 --> 00:51:50.520]  有沒有這樣的?
[00:51:50.520 --> 00:51:52.520]  非常罕有
[00:51:52.520 --> 00:51:54.520]  我常常問弟兄姊妹
[00:51:54.520 --> 00:51:56.520]  什麼叫傳福音呢?
[00:51:56.520 --> 00:51:58.520]  你做一個特事
[00:51:58.520 --> 00:52:00.520]  你要去到當中
[00:52:00.520 --> 00:52:02.520]  你不要管他是聽的還是不聽的
[00:52:02.520 --> 00:52:04.520]  所以聖經裡面說
[00:52:04.520 --> 00:52:06.520]  這個不關你的事
[00:52:06.520 --> 00:52:08.520]  特事的工作不是在乎你
[00:52:08.520 --> 00:52:10.520]  是在乎那個訊息的寶貴
[00:52:10.520 --> 00:52:14.520]  你只管去
[00:52:14.520 --> 00:52:16.520]  你的訊息緊要
[00:52:16.520 --> 00:52:18.520]  所以保羅華有這個寶氣
[00:52:18.520 --> 00:52:20.520]  在我這個亞氣當中
[00:52:20.520 --> 00:52:22.520]  若然我這個亞氣
[00:52:22.520 --> 00:52:24.520]  沒錯我沒有什麼
[00:52:24.520 --> 00:52:26.520]  但我願意去帶給其他人
[00:52:26.520 --> 00:52:28.520]  這就顯示出我擴大的能力
[00:52:28.520 --> 00:52:30.520]  弟兄姊妹
[00:52:30.520 --> 00:52:32.520]  我們是做一個特事的身份
[00:52:32.520 --> 00:52:34.520]  你有這個責任的時候
[00:52:34.520 --> 00:52:36.520]  你要主動
[00:52:36.520 --> 00:52:38.520]  也不是在乎你有多厲害
[00:52:38.520 --> 00:52:40.520]  是在乎那個訊息
[00:52:40.520 --> 00:52:42.520]  有多大的能力
[00:52:42.520 --> 00:52:44.520]  還有呢
[00:52:44.520 --> 00:52:46.520]  你看看保羅怎麼說
[00:52:46.520 --> 00:52:48.520]  他說其實這樣做
[00:52:48.520 --> 00:52:50.520]  不是我做的
[00:52:50.520 --> 00:52:52.520]  他說我們是替基督求你們
[00:52:52.520 --> 00:52:54.520]  走向神
[00:52:54.520 --> 00:52:56.520]  藉著我們勸你們
[00:52:56.520 --> 00:52:58.520]  其實是神勸
[00:52:58.520 --> 00:53:00.520]  只不過我們是一個器皿
[00:53:00.520 --> 00:53:02.520]  達成神的勸告
[00:53:02.520 --> 00:53:04.520]  世人與自己和好
[00:53:04.520 --> 00:53:06.520]  所以你和我是什麼
[00:53:06.520 --> 00:53:08.520]  其實是一個很榮耀的職事
[00:53:08.520 --> 00:53:10.520]  是代表神
[00:53:10.520 --> 00:53:12.520]  神用得著我們與人和好
[00:53:12.520 --> 00:53:14.520]  並且有著神的心腸
[00:53:14.520 --> 00:53:16.520]  保羅怎麼說
[00:53:16.520 --> 00:53:18.520]  求你
[00:53:18.520 --> 00:53:20.520]  我們知道求這個字是怎麼用的
[00:53:20.520 --> 00:53:22.520]  就是人向神祈求
[00:53:22.520 --> 00:53:24.520]  求神幫助
[00:53:24.520 --> 00:53:26.520]  但是現在神說我求你信我
[00:53:26.520 --> 00:53:28.520]  求你歸向我
[00:53:28.520 --> 00:53:30.520]  耶穌基督或者神在什麼心腸
[00:53:30.520 --> 00:53:32.520]  愛到我們
[00:53:32.520 --> 00:53:34.520]  非常之肉緊
[00:53:34.520 --> 00:53:36.520]  甚至好像要求你
[00:53:36.520 --> 00:53:38.520]  去和好
[00:53:38.520 --> 00:53:40.520]  有沒有這樣的事情呢
[00:53:40.520 --> 00:53:42.520]  和好我給你一些好東西
[00:53:42.520 --> 00:53:44.520]  我現在求你接受這個禮物
[00:53:44.520 --> 00:53:46.520]  我們願不願意這樣求人
[00:53:46.520 --> 00:53:52.520]  基督徒我們可能顧著我們的面子
[00:53:52.520 --> 00:53:54.520]  我們去施而不捨
[00:53:54.520 --> 00:53:56.520]  你是很憎恨基督徒嗎
[00:53:56.520 --> 00:54:00.520]  當然我們要有一個敏感
[00:54:00.520 --> 00:54:02.520]  我們適當的時候祈禱
[00:54:02.520 --> 00:54:04.520]  我們怎樣都要進去
[00:54:04.520 --> 00:54:06.520]  我們求人
[00:54:06.520 --> 00:54:08.520]  我感受到教會也有些弟兄姊妹
[00:54:08.520 --> 00:54:10.520]  都是這樣的
[00:54:10.520 --> 00:54:12.520]  報道會的時候
[00:54:12.520 --> 00:54:14.520]  你回來聽福音
[00:54:14.520 --> 00:54:16.520]  你也是求人
[00:54:16.520 --> 00:54:18.520]  其實你在做保羅這件事
[00:54:18.520 --> 00:54:20.520]  求人
[00:54:20.520 --> 00:54:22.520]  但是最重要的是
[00:54:22.520 --> 00:54:24.520]  你拿著神的使命
[00:54:24.520 --> 00:54:26.520]  你去出去
[00:54:26.520 --> 00:54:28.520]  我分享我最近的經歷
[00:54:28.520 --> 00:54:32.520]  我媽媽有嚴重的病
[00:54:32.520 --> 00:54:36.520]  上幾個禮拜我回去美國
[00:54:36.520 --> 00:54:40.520]  我媽媽在這個禮拜安息主懷
[00:54:40.520 --> 00:54:42.520]  整個過程中
[00:54:42.520 --> 00:54:44.520]  我看到神好寂寞的工作
[00:54:44.520 --> 00:54:46.520]  但是我想分享一下我的心路歷程
[00:54:46.520 --> 00:54:48.520]  當我回去美國的時候
[00:54:48.520 --> 00:54:50.520]  在飛機上我非常擔心
[00:54:50.520 --> 00:54:52.520]  我從來沒有試過這樣坐飛機
[00:54:52.520 --> 00:54:54.520]  很擔心
[00:54:54.520 --> 00:54:56.520]  壓力很大
[00:54:56.520 --> 00:54:58.520]  我要將福音傳給我媽媽
[00:54:58.520 --> 00:55:00.520]  也知道這是她的人生最後的階段
[00:55:00.520 --> 00:55:02.520]  若然她相信就好了
[00:55:02.520 --> 00:55:04.520]  若然她不相信
[00:55:04.520 --> 00:55:12.520]  這對我來說是一件很難過的事情
[00:55:12.520 --> 00:55:14.520]  我回到我媽媽那裡
[00:55:14.520 --> 00:55:16.520]  我突然下飛機
[00:55:16.520 --> 00:55:18.520]  我姐夫來接我
[00:55:18.520 --> 00:55:20.520]  告訴我媽媽
[00:55:20.520 --> 00:55:22.520]  我媽媽還患了中風
[00:55:22.520 --> 00:55:24.520]  再加上一件事
[00:55:24.520 --> 00:55:26.520]  偽相加偽
[00:55:26.520 --> 00:55:28.520]  我第一件事就問媽媽還清不清醒
[00:55:28.520 --> 00:55:30.520]  為了這件事感恩
[00:55:30.520 --> 00:55:32.520]  我仍然可以跟媽媽說話
[00:55:32.520 --> 00:55:34.520]  去到醫院的時候
[00:55:34.520 --> 00:55:36.520]  我當晚在那裡過夜
[00:55:36.520 --> 00:55:38.520]  我覺得這是一個好機會
[00:55:38.520 --> 00:55:40.520]  因為我可以跟媽媽單獨說
[00:55:40.520 --> 00:55:42.520]  那時候我不敢這麼快說
[00:55:42.520 --> 00:55:44.520]  因為如果媽媽不是時機的時候
[00:55:44.520 --> 00:55:46.520]  沒有好機會的時候
[00:55:46.520 --> 00:55:48.520]  萬一她馬上說不相信
[00:55:48.520 --> 00:55:50.520]  那就沒有了
[00:55:50.520 --> 00:55:52.520]  很緊張
[00:55:52.520 --> 00:55:54.520]  那時候我收到WhatsApp
[00:55:54.520 --> 00:55:56.520]  一個姐妹WhatsApp
[00:55:56.520 --> 00:55:58.520]  你媽媽還清醒
[00:55:58.520 --> 00:56:00.520]  這就是神給你有機會跟她傳福音
[00:56:00.520 --> 00:56:02.520]  我都不要再等了
[00:56:02.520 --> 00:56:04.520]  我馬上放下手機
[00:56:04.520 --> 00:56:06.520]  我跟媽媽說
[00:56:06.520 --> 00:56:08.520]  你願不願意信耶穌
[00:56:08.520 --> 00:56:10.520]  媽媽就點頭
[00:56:10.520 --> 00:56:12.520]  我真的很感恩
[00:56:12.520 --> 00:56:14.520]  因為我都沒有說很多福音的內容
[00:56:14.520 --> 00:56:16.520]  因為之前我跟她說了很多關於什麼叫信耶穌
[00:56:16.520 --> 00:56:18.520]  所以當我說信耶穌
[00:56:18.520 --> 00:56:20.520]  她知道是什麼一回事
[00:56:20.520 --> 00:56:22.520]  我心想媽媽的生命都不知道有多長
[00:56:22.520 --> 00:56:24.520]  媽媽我現在跟你洗禮好不好
[00:56:24.520 --> 00:56:26.520]  馬上
[00:56:26.520 --> 00:56:28.520]  媽媽就不出聲沒有回應
[00:56:28.520 --> 00:56:30.520]  我馬上想
[00:56:30.520 --> 00:56:32.520]  是否要等姐姐
[00:56:32.520 --> 00:56:34.520]  我的姐姐
[00:56:34.520 --> 00:56:36.520]  她點頭
[00:56:36.520 --> 00:56:38.520]  她都看中
[00:56:38.520 --> 00:56:40.520]  我就擔心
[00:56:40.520 --> 00:56:42.520]  媽媽將來會不會回心轉意
[00:56:42.520 --> 00:56:44.520]  或者會不會變卦
[00:56:44.520 --> 00:56:46.520]  跟著
[00:56:46.520 --> 00:56:48.520]  姐姐會不會來
[00:56:48.520 --> 00:56:50.520]  明天就跟姐姐說
[00:56:50.520 --> 00:56:52.520]  一早說媽媽信了
[00:56:52.520 --> 00:56:54.520]  願意洗禮請你來
[00:56:54.520 --> 00:56:56.520]  做見證
[00:56:56.520 --> 00:56:58.520]  他們就一起來
[00:56:58.520 --> 00:57:00.520]  一早就來
[00:57:00.520 --> 00:57:02.520]  我就跟媽媽洗禮
[00:57:02.520 --> 00:57:04.520]  我姐夫都在場
[00:57:04.520 --> 00:57:06.520]  不過他不是很在意想參與
[00:57:06.520 --> 00:57:08.520]  我看到他覺得
[00:57:08.520 --> 00:57:10.520]  你這些信仰
[00:57:10.520 --> 00:57:12.520]  跟我不太直接有很大的關連
[00:57:12.520 --> 00:57:14.520]  但無論怎樣
[00:57:14.520 --> 00:57:16.520]  就做了這個洗禮
[00:57:16.520 --> 00:57:18.520]  接著很快的第二天
[00:57:18.520 --> 00:57:20.520]  媽媽的情況就降下去
[00:57:20.520 --> 00:57:22.520]  就要去到一個叫善中的地方
[00:57:22.520 --> 00:57:24.520]  善中就是沒有很多的醫療
[00:57:24.520 --> 00:57:26.520]  我在一個房間裏
[00:57:26.520 --> 00:57:28.520]  跟媽媽一起住
[00:57:28.520 --> 00:57:30.520]  不是看著她
[00:57:30.520 --> 00:57:32.520]  有四個病人
[00:57:32.520 --> 00:57:34.520]  包括了我媽媽
[00:57:34.520 --> 00:57:36.520]  每天
[00:57:36.520 --> 00:57:38.520]  我陪在我媽媽那裏
[00:57:38.520 --> 00:57:40.520]  坐在那裏
[00:57:40.520 --> 00:57:42.520]  她在那裏
[00:57:42.520 --> 00:57:44.520]  我就坐一整天看著她有什麼需要
[00:57:44.520 --> 00:57:46.520]  我就看到其他一些病者
[00:57:46.520 --> 00:57:48.520]  我就想
[00:57:48.520 --> 00:57:50.520]  可以傳一下福音
[00:57:50.520 --> 00:57:52.520]  在我媽媽旁邊
[00:57:52.520 --> 00:57:54.520]  有兩者
[00:57:54.520 --> 00:57:56.520]  他是一個中國人
[00:57:56.520 --> 00:57:58.520]  我就知道有些家人去探望他
[00:57:58.520 --> 00:58:00.520]  我就想和他傳福音
[00:58:00.520 --> 00:58:02.520]  不過如果我不問他家人的同意
[00:58:02.520 --> 00:58:04.520]  我就貿貿然地傳福音
[00:58:04.520 --> 00:58:06.520]  好像別人未必那麼高興
[00:58:06.520 --> 00:58:08.520]  後來我就想
[00:58:08.520 --> 00:58:10.520]  不要管他高不高興
[00:58:10.520 --> 00:58:12.520]  就和婆婆傳福音
[00:58:12.520 --> 00:58:14.520]  我問婆婆有沒有聽過耶穌基督
[00:58:14.520 --> 00:58:16.520]  她說從來沒有聽過
[00:58:16.520 --> 00:58:18.520]  因為她是國內來的
[00:58:18.520 --> 00:58:20.520]  我問她信不信耶穌
[00:58:20.520 --> 00:58:22.520]  她說沒有
[00:58:22.520 --> 00:58:24.520]  我就和她傳了福音
[00:58:24.520 --> 00:58:26.520]  我跟她說她可以祈禱
[00:58:26.520 --> 00:58:28.520]  最後她說阿門
[00:58:28.520 --> 00:58:30.520]  婆婆說我忘記了
[00:58:30.520 --> 00:58:32.520]  我說不要緊
[00:58:32.520 --> 00:58:34.520]  祈禱也可以
[00:58:34.520 --> 00:58:36.520]  然後就說阿門
[00:58:36.520 --> 00:58:38.520]  後來有一次我看到她的家人
[00:58:38.520 --> 00:58:40.520]  我就和他們說
[00:58:40.520 --> 00:58:42.520]  婆婆
[00:58:42.520 --> 00:58:44.520]  我和他們講了一些福音
[00:58:44.520 --> 00:58:46.520]  其實是好的
[00:58:46.520 --> 00:58:48.520]  我當然要講這些
[00:58:48.520 --> 00:58:50.520]  是開心又平安
[00:58:50.520 --> 00:58:52.520]  你媽媽相信了耶穌
[00:58:52.520 --> 00:58:54.520]  她沒有怎樣反應
[00:58:54.520 --> 00:58:56.520]  我只是告訴她
[00:58:56.520 --> 00:58:58.520]  我和她做了
[00:58:58.520 --> 00:59:00.520]  傳福音的工作
[00:59:00.520 --> 00:59:02.520]  後來我回到美國
[00:59:02.520 --> 00:59:04.520]  這個家人
[00:59:04.520 --> 00:59:06.520]  就告訴我的家人
[00:59:06.520 --> 00:59:08.520]  其實婆婆很喜歡
[00:59:08.520 --> 00:59:10.520]  我們這個家庭
[00:59:10.520 --> 00:59:12.520]  這個應該是我
[00:59:12.520 --> 00:59:14.520]  這個人是好人
[00:59:14.520 --> 00:59:16.520]  他們的家庭知道這件事
[00:59:16.520 --> 00:59:18.520]  這位婆婆
[00:59:18.520 --> 00:59:20.520]  很感恩她很有心
[00:59:20.520 --> 00:59:22.520]  每次我和她祈禱她都說阿門
[00:59:22.520 --> 00:59:24.520]  有一次我和我媽媽祈禱
[00:59:24.520 --> 00:59:26.520]  她聽到她也說阿門
[00:59:26.520 --> 00:59:28.520]  她是
[00:59:28.520 --> 00:59:30.520]  因為她
[00:59:30.520 --> 00:59:32.520]  可能我和她在祈禱
[00:59:32.520 --> 00:59:34.520]  她也不太舒服
[00:59:34.520 --> 00:59:36.520]  旁邊那位
[00:59:36.520 --> 00:59:38.520]  是一位女士
[00:59:38.520 --> 00:59:40.520]  但我覺得不太方便
[00:59:40.520 --> 00:59:42.520]  後來我發覺
[00:59:42.520 --> 00:59:44.520]  原來是一個牧師的太太
[00:59:44.520 --> 00:59:46.520]  後來我和牧師溝通
[00:59:46.520 --> 00:59:48.520]  有一次
[00:59:48.520 --> 00:59:50.520]  我和他們一起祈禱
[00:59:50.520 --> 00:59:52.520]  希望太太平安
[00:59:52.520 --> 00:59:54.520]  在我媽媽另一邊
[00:59:54.520 --> 00:59:56.520]  是一位俄國的
[00:59:56.520 --> 00:59:58.520]  俄羅斯國籍
[00:59:58.520 --> 01:00:00.520]  一位太太
[01:00:00.520 --> 01:00:02.520]  長者
[01:00:02.520 --> 01:00:04.520]  她不太看人
[01:00:04.520 --> 01:00:06.520]  我和她傳福音的時候
[01:00:06.520 --> 01:00:08.520]  我也要有些方法
[01:00:08.520 --> 01:00:10.520]  我和她打招呼
[01:00:10.520 --> 01:00:12.520]  每次早安
[01:00:12.520 --> 01:00:14.520]  她真的有些反應
[01:00:14.520 --> 01:00:16.520]  有時她甚至有需要
[01:00:16.520 --> 01:00:18.520]  就找我幫忙
[01:00:18.520 --> 01:00:20.520]  建立了一個基本上的關係
[01:00:20.520 --> 01:00:22.520]  但她是俄羅斯人
[01:00:22.520 --> 01:00:24.520]  我不知道怎樣說俄文
[01:00:24.520 --> 01:00:26.520]  英文我也不知道
[01:00:26.520 --> 01:00:28.520]  她能不能溝通
[01:00:28.520 --> 01:00:30.520]  我就上網看看
[01:00:30.520 --> 01:00:32.520]  福音 俄羅斯
[01:00:32.520 --> 01:00:34.520]  Russian
[01:00:34.520 --> 01:00:36.520]  發覺字體那麼小
[01:00:36.520 --> 01:00:38.520]  我的手機那麼小
[01:00:38.520 --> 01:00:40.520]  又幫不到她
[01:00:40.520 --> 01:00:42.520]  她是一個東正教的教徒
[01:00:42.520 --> 01:00:44.520]  應該是信了主
[01:00:44.520 --> 01:00:48.520]  後來有一位醫護人員告訴我
[01:00:48.520 --> 01:00:50.520]  我真的想和大家說
[01:00:50.520 --> 01:00:52.520]  福音是什麼一件事情呢?
[01:00:52.520 --> 01:00:54.520]  就是我們生活隨身
[01:00:54.520 --> 01:00:56.520]  我們不是那些口說
[01:00:56.520 --> 01:00:58.520]  整個人的生命
[01:00:58.520 --> 01:01:00.520]  直至因為耶穌基督的愛
[01:01:00.520 --> 01:01:02.520]  我們整個人的價值觀不同了
[01:01:02.520 --> 01:01:04.520]  我們有一個永恆的價值觀的時候
[01:01:04.520 --> 01:01:06.520]  傳福音再不是一個
[01:01:06.520 --> 01:01:08.520]  可有可無的東西
[01:01:08.520 --> 01:01:10.520]  是一些很自然的東西
[01:01:10.520 --> 01:01:12.520]  除非我們的生命停留了
[01:01:12.520 --> 01:01:14.520]  在某個階段
[01:01:14.520 --> 01:01:16.520]  我們沒有再體會耶穌基督的愛
[01:01:16.520 --> 01:01:18.520]  我們的生命停滯了
[01:01:18.520 --> 01:01:20.520]  沒有被神塗造我們
[01:01:20.520 --> 01:01:22.520]  去成為一個新造的人的時候
[01:01:22.520 --> 01:01:24.520]  我們就不會不傳福音
[01:01:24.520 --> 01:01:26.520]  保羅在這裡告訴我們
[01:01:26.520 --> 01:01:28.520]  他是福音的使者
[01:01:28.520 --> 01:01:30.520]  你和我也有份
[01:01:30.520 --> 01:01:32.520]  為了敬畏神
[01:01:32.520 --> 01:01:34.520]  去傳福音
[01:01:34.520 --> 01:01:36.520]  為了神的愛去傳福音
[01:01:36.520 --> 01:01:38.520]  為了祂的職事
[01:01:38.520 --> 01:01:40.520]  祂的責任要交仗
[01:01:40.520 --> 01:01:42.520]  去傳福音
[01:01:42.520 --> 01:01:44.520]  弟兄姊妹,我盼望
[01:01:44.520 --> 01:01:46.520]  我們的生命裏繼續被神改變
[01:01:46.520 --> 01:01:48.520]  繼續去了解祂的愛
[01:01:48.520 --> 01:01:50.520]  繼續在神的角度裏
[01:01:50.520 --> 01:01:52.520]  我們一起成為福音的使者
[01:01:52.520 --> 01:01:54.520]  我們一起禱告
[01:01:54.520 --> 01:02:00.520]  天父,多謝你讓我們一起去學習
[01:02:00.520 --> 01:02:02.520]  知道保羅的生命
[01:02:02.520 --> 01:02:04.520]  給我們很多的啟迪
[01:02:04.520 --> 01:02:06.520]  幾句話語教導我們
[01:02:06.520 --> 01:02:08.520]  我們是福音使者的時候
[01:02:08.520 --> 01:02:10.520]  我們是責無旁貸
[01:02:10.520 --> 01:02:12.520]  幫助我們在我們的生命裏
[01:02:12.520 --> 01:02:14.520]  被你所改變
[01:02:14.520 --> 01:02:16.520]  更加去認同
[01:02:16.520 --> 01:02:18.520]  看到你永恆給我們的價值
[01:02:18.520 --> 01:02:20.520]  我們這樣祈禱
[01:02:20.520 --> 01:02:22.520]  奉主耶穌基督的名
