
[00:00:00.000 --> 00:00:03.080]  我們一起做禱告,然後我們一起去看神的話
[00:42:41.600 --> 00:42:42.600]  這個Michael Lawton
[00:42:42.600 --> 00:42:43.600]  還有另一個發現
[00:42:43.600 --> 00:42:45.600]  他說你用多少錢
[00:42:45.600 --> 00:42:46.600]  其實不重要
[00:42:46.600 --> 00:42:47.600]  你給五千元
[00:42:47.600 --> 00:42:49.600]  It doesn't matter
[00:42:49.600 --> 00:42:50.600]  What matter
[00:42:50.600 --> 00:42:51.600]  是什麼
[00:42:51.600 --> 00:42:53.600]  就是你用在自己身上
[00:42:53.600 --> 00:42:54.600]  用在別人的身上
[00:42:54.600 --> 00:42:55.600]  用在自己身上
[00:42:55.600 --> 00:42:56.600]  五千元也好
[00:42:56.600 --> 00:42:58.600]  你的幸福指數不會增加
[00:42:58.600 --> 00:42:59.600]  不會改變
[00:42:59.600 --> 00:43:00.600]  你用在別人的身上
[00:43:00.600 --> 00:43:01.600]  就算五元也好
[00:43:01.600 --> 00:43:03.600]  只是用在別人的身上
[00:43:03.600 --> 00:43:04.600]  買個sandwich
[00:43:04.600 --> 00:43:05.600]  買支筆
[00:43:05.600 --> 00:43:06.600]  或者五元給別人
[00:43:06.600 --> 00:43:07.600]  給學生
[00:43:07.600 --> 00:43:09.600]  你的幸福指數就會飆升
[00:43:09.600 --> 00:43:11.600]  這個是去做科學研究
[00:43:11.600 --> 00:43:14.600]  社會科學研究的一個發現
[00:43:14.600 --> 00:43:15.600]  你想買幸福嗎
[00:43:15.600 --> 00:43:16.600]  怎麼做
[00:43:16.600 --> 00:43:18.600]  你可以怎麼用你的錢
[00:43:18.600 --> 00:43:20.600]  將神給你的錢
[00:43:20.600 --> 00:43:22.600]  用在別人的身上
[00:43:22.600 --> 00:43:23.600]  用在社會的身上
[00:43:23.600 --> 00:43:24.600]  如果
[00:43:24.600 --> 00:43:27.600]  這些人不信耶穌
[00:43:27.600 --> 00:43:29.600]  如果這些人的發現是真實的話
[00:43:29.600 --> 00:43:31.600]  用在別人身上
[00:43:31.600 --> 00:43:33.600]  用在對社會有益的事情上
[00:43:33.600 --> 00:43:35.600]  你的幸福指數已經飆升
[00:43:35.600 --> 00:43:37.600]  如果我們能夠用神給我們的錢
[00:43:37.600 --> 00:43:40.600]  幫助人上天堂
[00:43:40.600 --> 00:43:42.600]  幫助人得到永生
[00:43:42.600 --> 00:43:43.600]  我相信
[00:43:43.600 --> 00:43:45.600]  我們的幸福指數會爆燈
[00:43:45.600 --> 00:43:46.600]  所以為什麼見到人信耶穌
[00:43:46.600 --> 00:43:47.600]  這麼開心
[00:43:47.600 --> 00:43:48.600]  開心嗎
[00:43:48.600 --> 00:43:49.600]  見到人信耶穌
[00:43:49.600 --> 00:43:50.600]  Amen
[00:43:50.600 --> 00:43:51.600]  嚇得我
[00:43:51.600 --> 00:43:53.600]  Amen
[00:43:53.600 --> 00:43:55.600]  感謝讚美主
[00:43:55.600 --> 00:43:57.600]  丁子妹確實幫助我們
[00:43:57.600 --> 00:43:59.600]  我很快讀兩節聖經給大家聽
[00:43:59.600 --> 00:44:02.600]  因為本來是由一到十三節
[00:44:02.600 --> 00:44:03.600]  十節和十一節
[00:44:03.600 --> 00:44:05.600]  一個人在小事上靠得住
[00:44:05.600 --> 00:44:07.600]  在大事上也靠得住
[00:44:07.600 --> 00:44:09.600]  一個人在小事上不誠實
[00:44:09.600 --> 00:44:11.600]  在大事上也不誠實
[00:44:11.600 --> 00:44:13.600]  如果你們在處理今世的錢財上
[00:44:13.600 --> 00:44:14.600]  靠不住
[00:44:14.600 --> 00:44:16.600]  誰又會把那真實的財富
[00:44:16.600 --> 00:44:18.600]  託付給你
[00:44:18.600 --> 00:44:20.600]  大家知不知道兩節聖經說什麼
[00:44:20.600 --> 00:44:22.600]  錢是小事
[00:44:22.600 --> 00:44:24.600]  神給你錢試試
[00:44:24.600 --> 00:44:26.600]  看看你在小事上忠不忠心
[00:44:26.600 --> 00:44:28.600]  這些不是真財富
[00:44:28.600 --> 00:44:30.600]  如果我們能夠在小事上忠心
[00:44:30.600 --> 00:44:32.600]  用神給我們的資源
[00:44:32.600 --> 00:44:33.600]  去傳呼音
[00:44:33.600 --> 00:44:34.600]  幫助人上天堂
[00:44:34.600 --> 00:44:36.600]  認識這個世界上有真愛
[00:44:36.600 --> 00:44:38.600]  能夠去到神那裡
[00:44:38.600 --> 00:44:42.600]  神就會將真正的財富
[00:44:42.600 --> 00:44:44.600]  屬天的產業
[00:44:44.600 --> 00:44:46.600]  永恆的生命
[00:44:46.600 --> 00:44:47.600]  賜給我們
[00:44:47.600 --> 00:44:50.600]  那個就是最大的幸福
[00:44:50.600 --> 00:44:55.600]  那個就是幸福的終點站
[00:44:55.600 --> 00:44:56.600]  聽姐妹
[00:44:56.600 --> 00:44:57.600]  你信耶穌
[00:44:57.600 --> 00:44:58.600]  你在會點一段時間
[00:44:58.600 --> 00:45:00.600]  你看到神透過我們教會
[00:45:00.600 --> 00:45:02.600]  做了很多這樣的工作
[00:45:02.600 --> 00:45:05.600]  我希望神會繼續帶領我們
[00:45:05.600 --> 00:45:06.600]  keep on this track
[00:45:06.600 --> 00:45:07.600]  你有沒有參與
[00:45:07.600 --> 00:45:08.600]  你有沒有份
[00:45:08.600 --> 00:45:09.600]  你做了多少
[00:45:09.600 --> 00:45:11.600]  你將大部分神給你的資源
[00:45:11.600 --> 00:45:13.600]  放在什麼事情上
[00:45:13.600 --> 00:45:15.600]  你要幸福快樂嗎
[00:45:15.600 --> 00:45:18.600]  要 一開始大家都說要
[00:45:18.600 --> 00:45:19.600]  那你要怎樣做
[00:45:19.600 --> 00:45:20.600]  我們一起祈禱
[00:45:20.600 --> 00:45:21.600]  天父上帝
[00:45:21.600 --> 00:45:23.600]  幸福並不是遙不可及
[00:45:23.600 --> 00:45:25.600]  原來幸福是開這麼實際
[00:45:25.600 --> 00:45:26.600]  讓我們能夠知道
[00:45:26.600 --> 00:45:28.600]  一條路怎樣走去
[00:45:28.600 --> 00:45:29.600]  願意我們下一站
[00:45:29.600 --> 00:45:30.600]  能夠掌握到這個幸福
[00:45:30.600 --> 00:45:31.600]  我們現在
[00:45:31.600 --> 00:45:33.600]  就走上這個幸福的列車
[00:45:33.600 --> 00:45:34.600]  天父
[00:45:34.600 --> 00:45:35.600]  賜給我們能夠
[00:45:35.600 --> 00:45:36.600]  去跟隨著
[00:45:36.600 --> 00:45:38.600]  做你要我們做的事
[00:45:38.600 --> 00:45:40.600]  讓我們能夠
[00:45:40.600 --> 00:45:41.600]  even在今生
[00:45:41.600 --> 00:45:44.600]  都可以活在幸福當中
[00:45:44.600 --> 00:45:46.600]  聽我們的禱告
[00:45:46.600 --> 00:45:48.600]  奉耶穌基督的聖名
