
[00:00:00.000 --> 00:00:04.700]  今天要和大家分享的題目是「神家我家」
[00:40:02.700 --> 00:40:03.700]  小朋友上中文學校踢球
[00:40:03.700 --> 00:40:04.700]  星期十
[00:40:04.700 --> 00:40:05.700]  小朋友上中文學校踢球
[00:40:05.700 --> 00:40:06.700]  星期十
[00:40:06.700 --> 00:40:07.700]  小朋友上中文學校踢球
[00:40:07.700 --> 00:40:08.700]  星期十
[00:40:08.700 --> 00:40:09.700]  小朋友上中文學校踢球
[00:40:09.700 --> 00:40:10.700]  星期十
[00:40:10.700 --> 00:40:11.700]  小朋友上中文學校踢球
[00:40:11.700 --> 00:40:12.700]  星期十
[00:40:12.700 --> 00:40:13.700]  小朋友上中文學校踢球
[00:40:13.700 --> 00:40:19.700]  星期十
[00:40:19.700 --> 00:40:20.700]  小朋友上中文學校踢球
[00:40:20.700 --> 00:40:21.700]  星期十
[00:40:21.700 --> 00:40:22.700]  小朋友上中文學校踢球
[00:40:22.700 --> 00:40:23.700]  星期十
[00:40:23.700 --> 00:40:24.700]  小朋友上中文學校踢球
[00:40:24.700 --> 00:40:25.700]  星期十
[00:40:25.700 --> 00:40:26.700]  小朋友上中文學校踢球
[00:40:26.700 --> 00:40:27.700]  星期十
[00:40:27.700 --> 00:40:28.700]  小朋友上中文學校踢球
[00:40:28.700 --> 00:40:29.700]  星期十
[00:40:29.700 --> 00:40:30.700]  小朋友上中文學校踢球
[00:40:30.700 --> 00:40:31.700]  星期十
[00:40:31.700 --> 00:40:32.700]  小朋友上中文學校踢球
[00:40:32.700 --> 00:40:33.700]  星期十
[00:40:33.700 --> 00:40:34.700]  小朋友上中文學校踢球
[00:40:34.700 --> 00:40:35.700]  星期十
[00:40:35.700 --> 00:40:36.700]  小朋友上中文學校踢球
[00:40:36.700 --> 00:40:37.700]  星期十
[00:40:37.700 --> 00:40:38.700]  小朋友上中文學校踢球
[00:40:38.700 --> 00:40:39.700]  星期十
[00:40:39.700 --> 00:40:40.700]  小朋友上中文學校踢球
[00:40:40.700 --> 00:40:41.700]  星期十
[00:40:41.700 --> 00:40:42.700]  小朋友上中文學校踢球
[00:40:42.700 --> 00:40:43.700]  星期十
[00:40:43.700 --> 00:40:44.700]  小朋友上中文學校踢球
[00:40:44.700 --> 00:40:45.700]  星期十
[00:40:45.700 --> 00:40:46.700]  小朋友上中文學校踢球
[00:40:46.700 --> 00:40:47.700]  星期十
[00:40:47.700 --> 00:40:48.700]  小朋友上中文學校踢球
[00:40:48.700 --> 00:40:49.700]  星期十
[00:40:49.700 --> 00:40:50.700]  小朋友上中文學校踢球
[00:40:50.700 --> 00:40:51.700]  星期十
[00:40:51.700 --> 00:40:52.700]  小朋友上中文學校踢球
[00:40:52.700 --> 00:40:53.700]  星期十
[00:40:53.700 --> 00:40:54.700]  小朋友上中文學校踢球
[00:40:54.700 --> 00:40:55.700]  星期十
[00:40:55.700 --> 00:40:56.700]  小朋友上中文學校踢球
[00:40:56.700 --> 00:40:57.700]  星期十
[00:40:57.700 --> 00:40:58.700]  小朋友上中文學校踢球
[00:40:58.700 --> 00:40:59.700]  星期十
[00:40:59.700 --> 00:41:00.700]  小朋友上中文學校踢球
[00:41:00.700 --> 00:41:01.700]  星期十
[00:41:01.700 --> 00:41:02.700]  小朋友上中文學校踢球
[00:41:02.700 --> 00:41:03.700]  星期十
[00:41:03.700 --> 00:41:04.700]  小朋友上中文學校踢球
[00:41:04.700 --> 00:41:05.700]  星期十
[00:41:05.700 --> 00:41:06.700]  小朋友上中文學校踢球
[00:41:06.700 --> 00:41:07.700]  星期十
[00:41:07.700 --> 00:41:13.700]  小朋友上中文學校踢球
[00:41:13.700 --> 00:41:14.700]  星期十
[00:41:14.700 --> 00:41:15.700]  小朋友上中文學校踢球
[00:41:15.700 --> 00:41:16.700]  星期十
[00:41:16.700 --> 00:41:17.700]  小朋友上中文學校踢球
[00:41:17.700 --> 00:41:18.700]  星期十
[00:41:18.700 --> 00:41:19.700]  小朋友上中文學校踢球
[00:41:19.700 --> 00:41:20.700]  星期十
[00:41:20.700 --> 00:41:21.700]  小朋友上中文學校踢球
[00:41:21.700 --> 00:41:22.700]  星期十
[00:41:22.700 --> 00:41:23.700]  小朋友上中文學校踢球
[00:41:23.700 --> 00:41:24.700]  星期十
[00:41:24.700 --> 00:41:25.700]  小朋友上中文學校踢球
[00:41:25.700 --> 00:41:26.700]  星期十
[00:41:26.700 --> 00:41:27.700]  小朋友上中文學校踢球
[00:41:27.700 --> 00:41:28.700]  星期十
[00:41:28.700 --> 00:41:29.700]  小朋友上中文學校踢球
[00:41:29.700 --> 00:41:30.700]  星期十
[00:41:30.700 --> 00:41:31.700]  小朋友上中文學校踢球
[00:41:31.700 --> 00:41:32.700]  星期十
[00:41:32.700 --> 00:41:33.700]  小朋友上中文學校踢球
[00:41:33.700 --> 00:41:34.700]  星期十
[00:41:34.700 --> 00:41:35.700]  小朋友上中文學校踢球
[00:41:35.700 --> 00:41:36.700]  星期十
[00:41:36.700 --> 00:41:37.700]  小朋友上中文學校踢球
[00:41:37.700 --> 00:41:38.700]  星期十
[00:41:38.700 --> 00:41:39.700]  小朋友上中文學校踢球
[00:41:39.700 --> 00:41:40.700]  星期十
[00:41:40.700 --> 00:41:41.700]  小朋友上中文學校踢球
[00:41:41.700 --> 00:41:42.700]  星期十
[00:41:42.700 --> 00:41:43.700]  小朋友上中文學校踢球
[00:41:43.700 --> 00:41:44.700]  星期十
[00:41:44.700 --> 00:41:45.700]  小朋友上中文學校踢球
[00:41:45.700 --> 00:41:46.700]  星期十
[00:41:46.700 --> 00:41:47.700]  小朋友上中文學校踢球
[00:41:47.700 --> 00:41:48.700]  星期十
[00:41:48.700 --> 00:41:49.700]  小朋友上中文學校踢球
[00:41:49.700 --> 00:41:50.700]  星期十
[00:41:50.700 --> 00:41:51.700]  小朋友上中文學校踢球
[00:41:51.700 --> 00:41:52.700]  星期十
[00:41:52.700 --> 00:41:53.700]  小朋友上中文學校踢球
[00:41:53.700 --> 00:41:54.700]  星期十
[00:41:54.700 --> 00:41:55.700]  小朋友上中文學校踢球
[00:41:55.700 --> 00:41:56.700]  星期十
[00:41:56.700 --> 00:41:57.700]  小朋友上中文學校踢球
[00:41:57.700 --> 00:41:58.700]  星期十
[00:41:58.700 --> 00:41:59.700]  小朋友上中文學校踢球
[00:41:59.700 --> 00:42:00.700]  星期十
[00:42:00.700 --> 00:42:01.700]  小朋友上中文學校踢球
[00:42:01.700 --> 00:42:07.700]  星期十
[00:42:07.700 --> 00:42:08.700]  小朋友上中文學校踢球
[00:42:08.700 --> 00:42:09.700]  星期十
[00:42:09.700 --> 00:42:10.700]  小朋友上中文學校踢球
[00:42:10.700 --> 00:42:11.700]  星期十
[00:42:11.700 --> 00:42:12.700]  小朋友上中文學校踢球
[00:42:12.700 --> 00:42:13.700]  星期十
[00:42:13.700 --> 00:42:14.700]  小朋友上中文學校踢球
[00:42:14.700 --> 00:42:15.700]  星期十
[00:42:15.700 --> 00:42:16.700]  小朋友上中文學校踢球
[00:42:16.700 --> 00:42:17.700]  星期十
[00:42:17.700 --> 00:42:18.700]  小朋友上中文學校踢球
[00:42:18.700 --> 00:42:19.700]  星期十
[00:42:19.700 --> 00:42:20.700]  小朋友上中文學校踢球
[00:42:20.700 --> 00:42:21.700]  星期十
[00:42:21.700 --> 00:42:22.700]  小朋友上中文學校踢球
[00:42:22.700 --> 00:42:23.700]  星期十
[00:42:23.700 --> 00:42:24.700]  小朋友上中文學校踢球
[00:42:24.700 --> 00:42:25.700]  星期十
[00:42:25.700 --> 00:42:26.700]  小朋友上中文學校踢球
[00:42:26.700 --> 00:42:27.700]  星期十
[00:42:27.700 --> 00:42:28.700]  小朋友上中文學校踢球
[00:42:28.700 --> 00:42:29.700]  星期十
[00:42:29.700 --> 00:42:30.700]  小朋友上中文學校踢球
[00:42:30.700 --> 00:42:31.700]  星期十
[00:42:31.700 --> 00:42:32.700]  小朋友上中文學校踢球
[00:42:32.700 --> 00:42:33.700]  星期十
[00:42:33.700 --> 00:42:34.700]  小朋友上中文學校踢球
[00:42:34.700 --> 00:42:35.700]  星期十
[00:42:35.700 --> 00:42:36.700]  小朋友上中文學校踢球
[00:42:36.700 --> 00:42:37.700]  星期十
[00:42:37.700 --> 00:42:38.700]  小朋友上中文學校踢球
[00:42:38.700 --> 00:42:39.700]  星期十
[00:42:39.700 --> 00:42:40.700]  小朋友上中文學校踢球
[00:42:40.700 --> 00:42:41.700]  星期十
[00:42:41.700 --> 00:42:42.700]  小朋友上中文學校踢球
[00:42:42.700 --> 00:42:43.700]  星期十
[00:42:43.700 --> 00:42:44.700]  小朋友上中文學校踢球
[00:42:44.700 --> 00:42:45.700]  星期十
[00:42:45.700 --> 00:42:46.700]  小朋友上中文學校踢球
[00:42:46.700 --> 00:42:47.700]  星期十
[00:42:47.700 --> 00:42:48.700]  小朋友上中文學校踢球
[00:42:48.700 --> 00:42:49.700]  星期十
[00:42:49.700 --> 00:42:50.700]  小朋友上中文學校踢球
[00:42:50.700 --> 00:42:51.700]  星期十
[00:42:51.700 --> 00:42:52.700]  小朋友上中文學校踢球
[00:42:52.700 --> 00:42:53.700]  星期十
[00:42:53.700 --> 00:42:54.700]  小朋友上中文學校踢球
[00:42:54.700 --> 00:42:55.700]  星期十
[00:42:55.700 --> 00:43:01.700]  小朋友上中文學校踢球
[00:43:01.700 --> 00:43:02.700]  星期十
[00:43:02.700 --> 00:43:03.700]  小朋友上中文學校踢球
[00:43:03.700 --> 00:43:04.700]  星期十
[00:43:04.700 --> 00:43:05.700]  小朋友上中文學校踢球
[00:43:05.700 --> 00:43:06.700]  星期十
[00:43:06.700 --> 00:43:07.700]  小朋友上中文學校踢球
[00:43:07.700 --> 00:43:08.700]  星期十
[00:43:08.700 --> 00:43:09.700]  小朋友上中文學校踢球
[00:43:09.700 --> 00:43:10.700]  星期十
[00:43:10.700 --> 00:43:11.700]  小朋友上中文學校踢球
[00:43:11.700 --> 00:43:12.700]  星期十
[00:43:12.700 --> 00:43:13.700]  小朋友上中文學校踢球
[00:43:13.700 --> 00:43:14.700]  星期十
[00:43:14.700 --> 00:43:15.700]  小朋友上中文學校踢球
[00:43:15.700 --> 00:43:16.700]  星期十
[00:43:16.700 --> 00:43:17.700]  小朋友上中文學校踢球
[00:43:17.700 --> 00:43:18.700]  星期十
[00:43:18.700 --> 00:43:19.700]  小朋友上中文學校踢球
[00:43:19.700 --> 00:43:20.700]  星期十
[00:43:20.700 --> 00:43:21.700]  小朋友上中文學校踢球
[00:43:21.700 --> 00:43:22.700]  星期十
[00:43:22.700 --> 00:43:23.700]  小朋友上中文學校踢球
[00:43:23.700 --> 00:43:24.700]  星期十
[00:43:24.700 --> 00:43:25.700]  小朋友上中文學校踢球
[00:43:25.700 --> 00:43:26.700]  星期十
[00:43:26.700 --> 00:43:27.700]  小朋友上中文學校踢球
[00:43:27.700 --> 00:43:28.700]  星期十
[00:43:28.700 --> 00:43:29.700]  小朋友上中文學校踢球
[00:43:29.700 --> 00:43:30.700]  星期十
[00:43:30.700 --> 00:43:31.700]  小朋友上中文學校踢球
[00:43:31.700 --> 00:43:32.700]  星期十
[00:43:32.700 --> 00:43:33.700]  小朋友上中文學校踢球
[00:43:33.700 --> 00:43:34.700]  星期十
[00:43:34.700 --> 00:43:35.700]  小朋友上中文學校踢球
[00:43:35.700 --> 00:43:36.700]  星期十
[00:43:36.700 --> 00:43:37.700]  小朋友上中文學校踢球
[00:43:37.700 --> 00:43:38.700]  星期十
[00:43:38.700 --> 00:43:39.700]  小朋友上中文學校踢球
[00:43:39.700 --> 00:43:40.700]  星期十
[00:43:40.700 --> 00:43:41.700]  小朋友上中文學校踢球
[00:43:41.700 --> 00:43:42.700]  星期十
[00:43:42.700 --> 00:43:43.700]  小朋友上中文學校踢球
[00:43:43.700 --> 00:43:44.700]  星期十
[00:43:44.700 --> 00:43:45.700]  小朋友上中文學校踢球
[00:43:45.700 --> 00:43:46.700]  星期十
[00:43:46.700 --> 00:43:47.700]  小朋友上中文學校踢球
[00:43:47.700 --> 00:43:48.700]  星期十
[00:43:48.700 --> 00:43:49.700]  小朋友上中文學校踢球
[00:43:49.700 --> 00:43:55.700]  星期十
[00:43:55.700 --> 00:43:56.700]  小朋友上中文學校踢球
[00:43:56.700 --> 00:43:57.700]  星期十
[00:43:57.700 --> 00:43:58.700]  小朋友上中文學校踢球
[00:43:58.700 --> 00:43:59.700]  星期十
[00:43:59.700 --> 00:44:00.700]  小朋友上中文學校踢球
[00:44:00.700 --> 00:44:01.700]  星期十
[00:44:01.700 --> 00:44:02.700]  小朋友上中文學校踢球
[00:44:02.700 --> 00:44:03.700]  星期十
[00:44:03.700 --> 00:44:04.700]  小朋友上中文學校踢球
[00:44:04.700 --> 00:44:05.700]  星期十
[00:44:05.700 --> 00:44:06.700]  小朋友上中文學校踢球
[00:44:06.700 --> 00:44:07.700]  星期十
[00:44:07.700 --> 00:44:08.700]  小朋友上中文學校踢球
[00:44:08.700 --> 00:44:09.700]  星期十
[00:44:09.700 --> 00:44:10.700]  小朋友上中文學校踢球
[00:44:10.700 --> 00:44:11.700]  星期十
[00:44:11.700 --> 00:44:12.700]  小朋友上中文學校踢球
[00:44:12.700 --> 00:44:13.700]  星期十
[00:44:13.700 --> 00:44:14.700]  小朋友上中文學校踢球
[00:44:14.700 --> 00:44:15.700]  星期十
[00:44:15.700 --> 00:44:16.700]  小朋友上中文學校踢球
[00:44:16.700 --> 00:44:17.700]  星期十
[00:44:17.700 --> 00:44:18.700]  小朋友上中文學校踢球
[00:44:18.700 --> 00:44:19.700]  星期十
[00:44:19.700 --> 00:44:20.700]  小朋友上中文學校踢球
[00:44:20.700 --> 00:44:21.700]  星期十
[00:44:21.700 --> 00:44:22.700]  小朋友上中文學校踢球
[00:44:22.700 --> 00:44:23.700]  星期十
[00:44:23.700 --> 00:44:24.700]  小朋友上中文學校踢球
[00:44:24.700 --> 00:44:25.700]  星期十
[00:44:25.700 --> 00:44:26.700]  小朋友上中文學校踢球
[00:44:26.700 --> 00:44:27.700]  星期十
[00:44:27.700 --> 00:44:28.700]  小朋友上中文學校踢球
[00:44:28.700 --> 00:44:29.700]  星期十
[00:44:29.700 --> 00:44:30.700]  小朋友上中文學校踢球
[00:44:30.700 --> 00:44:31.700]  星期十
[00:44:31.700 --> 00:44:32.700]  小朋友上中文學校踢球
[00:44:32.700 --> 00:44:33.700]  星期十
[00:44:33.700 --> 00:44:34.700]  小朋友上中文學校踢球
[00:44:34.700 --> 00:44:35.700]  星期十
[00:44:35.700 --> 00:44:36.700]  小朋友上中文學校踢球
[00:44:36.700 --> 00:44:37.700]  星期十
[00:44:37.700 --> 00:44:38.700]  小朋友上中文學校踢球
[00:44:38.700 --> 00:44:39.700]  星期十
[00:44:39.700 --> 00:44:40.700]  小朋友上中文學校踢球
[00:44:40.700 --> 00:44:41.700]  星期十
[00:44:41.700 --> 00:44:42.700]  小朋友上中文學校踢球
[00:44:42.700 --> 00:44:43.700]  星期十
[00:44:43.700 --> 00:44:49.700]  小朋友上中文學校踢球
[00:44:49.700 --> 00:44:50.700]  星期十
[00:44:50.700 --> 00:44:51.700]  小朋友上中文學校踢球
[00:44:51.700 --> 00:44:52.700]  星期十
[00:44:52.700 --> 00:44:53.700]  小朋友上中文學校踢球
[00:44:53.700 --> 00:44:54.700]  星期十
[00:44:54.700 --> 00:44:55.700]  小朋友上中文學校踢球
[00:44:55.700 --> 00:44:56.700]  星期十
[00:44:56.700 --> 00:44:57.700]  小朋友上中文學校踢球
[00:44:57.700 --> 00:44:58.700]  星期十
[00:44:58.700 --> 00:44:59.700]  小朋友上中文學校踢球
[00:44:59.700 --> 00:45:00.700]  星期十
[00:45:00.700 --> 00:45:01.700]  小朋友上中文學校踢球
[00:45:01.700 --> 00:45:02.700]  星期十
[00:45:02.700 --> 00:45:03.700]  小朋友上中文學校踢球
[00:45:03.700 --> 00:45:04.700]  星期十
[00:45:04.700 --> 00:45:05.700]  小朋友上中文學校踢球
[00:45:05.700 --> 00:45:06.700]  星期十
[00:45:06.700 --> 00:45:07.700]  小朋友上中文學校踢球
[00:45:07.700 --> 00:45:08.700]  星期十
[00:45:08.700 --> 00:45:09.700]  小朋友上中文學校踢球
[00:45:09.700 --> 00:45:10.700]  星期十
[00:45:10.700 --> 00:45:11.700]  小朋友上中文學校踢球
[00:45:11.700 --> 00:45:12.700]  星期十
[00:45:12.700 --> 00:45:13.700]  小朋友上中文學校踢球
[00:45:13.700 --> 00:45:14.700]  星期十
[00:45:14.700 --> 00:45:15.700]  小朋友上中文學校踢球
[00:45:15.700 --> 00:45:16.700]  星期十
[00:45:16.700 --> 00:45:17.700]  小朋友上中文學校踢球
[00:45:17.700 --> 00:45:18.700]  星期十
[00:45:18.700 --> 00:45:19.700]  小朋友上中文學校踢球
[00:45:19.700 --> 00:45:20.700]  星期十
[00:45:20.700 --> 00:45:21.700]  小朋友上中文學校踢球
[00:45:21.700 --> 00:45:22.700]  星期十
[00:45:22.700 --> 00:45:23.700]  小朋友上中文學校踢球
[00:45:23.700 --> 00:45:24.700]  星期十
[00:45:24.700 --> 00:45:25.700]  小朋友上中文學校踢球
[00:45:25.700 --> 00:45:26.700]  星期十
[00:45:26.700 --> 00:45:27.700]  小朋友上中文學校踢球
[00:45:27.700 --> 00:45:28.700]  星期十
[00:45:28.700 --> 00:45:29.700]  小朋友上中文學校踢球
[00:45:29.700 --> 00:45:30.700]  星期十
[00:45:30.700 --> 00:45:31.700]  小朋友上中文學校踢球
[00:45:31.700 --> 00:45:32.700]  星期十
[00:45:32.700 --> 00:45:33.700]  小朋友上中文學校踢球
[00:45:33.700 --> 00:45:34.700]  星期十
[00:45:34.700 --> 00:45:35.700]  小朋友上中文學校踢球
[00:45:35.700 --> 00:45:36.700]  星期十
[00:45:36.700 --> 00:45:37.700]  小朋友上中文學校踢球
[00:45:37.700 --> 00:45:43.700]  星期十
[00:45:43.700 --> 00:45:44.700]  小朋友上中文學校踢球
[00:45:44.700 --> 00:45:45.700]  星期十
[00:45:45.700 --> 00:45:46.700]  小朋友上中文學校踢球
[00:45:46.700 --> 00:45:47.700]  星期十
[00:45:47.700 --> 00:45:48.700]  小朋友上中文學校踢球
[00:45:48.700 --> 00:45:49.700]  星期十
[00:45:49.700 --> 00:45:50.700]  小朋友上中文學校踢球
[00:45:50.700 --> 00:45:51.700]  星期十
[00:45:51.700 --> 00:45:52.700]  小朋友上中文學校踢球
[00:45:52.700 --> 00:45:53.700]  星期十
[00:45:53.700 --> 00:45:54.700]  小朋友上中文學校踢球
[00:45:54.700 --> 00:45:55.700]  星期十
[00:45:55.700 --> 00:45:56.700]  小朋友上中文學校踢球
[00:45:56.700 --> 00:45:57.700]  星期十
[00:45:57.700 --> 00:45:58.700]  小朋友上中文學校踢球
[00:45:58.700 --> 00:45:59.700]  星期十
[00:45:59.700 --> 00:46:00.700]  小朋友上中文學校踢球
[00:46:00.700 --> 00:46:01.700]  星期十
[00:46:01.700 --> 00:46:02.700]  小朋友上中文學校踢球
[00:46:02.700 --> 00:46:03.700]  星期十
[00:46:03.700 --> 00:46:04.700]  小朋友上中文學校踢球
[00:46:04.700 --> 00:46:05.700]  星期十
[00:46:05.700 --> 00:46:06.700]  小朋友上中文學校踢球
[00:46:06.700 --> 00:46:07.700]  星期十
[00:46:07.700 --> 00:46:08.700]  小朋友上中文學校踢球
[00:46:08.700 --> 00:46:09.700]  星期十
[00:46:09.700 --> 00:46:10.700]  小朋友上中文學校踢球
[00:46:10.700 --> 00:46:11.700]  星期十
[00:46:11.700 --> 00:46:12.700]  小朋友上中文學校踢球
[00:46:12.700 --> 00:46:13.700]  星期十
[00:46:13.700 --> 00:46:14.700]  小朋友上中文學校踢球
[00:46:14.700 --> 00:46:15.700]  星期十
[00:46:15.700 --> 00:46:16.700]  小朋友上中文學校踢球
[00:46:16.700 --> 00:46:17.700]  星期十
[00:46:17.700 --> 00:46:18.700]  小朋友上中文學校踢球
[00:46:18.700 --> 00:46:19.700]  星期十
[00:46:19.700 --> 00:46:20.700]  小朋友上中文學校踢球
[00:46:20.700 --> 00:46:21.700]  星期十
[00:46:21.700 --> 00:46:22.700]  小朋友上中文學校踢球
[00:46:22.700 --> 00:46:23.700]  星期十
[00:46:23.700 --> 00:46:24.700]  小朋友上中文學校踢球
[00:46:24.700 --> 00:46:25.700]  星期十
[00:46:25.700 --> 00:46:26.700]  小朋友上中文學校踢球
[00:46:26.700 --> 00:46:27.700]  星期十
[00:46:27.700 --> 00:46:28.700]  小朋友上中文學校踢球
[00:46:28.700 --> 00:46:29.700]  星期十
[00:46:29.700 --> 00:46:30.700]  小朋友上中文學校踢球
[00:46:30.700 --> 00:46:31.700]  星期十
[00:46:31.700 --> 00:46:37.700]  小朋友上中文學校踢球
[00:46:37.700 --> 00:46:38.700]  星期十
[00:46:38.700 --> 00:46:39.700]  小朋友上中文學校踢球
[00:46:39.700 --> 00:46:40.700]  星期十
[00:46:40.700 --> 00:46:41.700]  小朋友上中文學校踢球
[00:46:41.700 --> 00:46:42.700]  星期十
[00:46:42.700 --> 00:46:43.700]  小朋友上中文學校踢球
[00:46:43.700 --> 00:46:44.700]  星期十
[00:46:44.700 --> 00:46:45.700]  小朋友上中文學校踢球
[00:46:45.700 --> 00:46:46.700]  星期十
[00:46:46.700 --> 00:46:47.700]  小朋友上中文學校踢球
[00:46:47.700 --> 00:46:48.700]  星期十
[00:46:48.700 --> 00:46:49.700]  小朋友上中文學校踢球
[00:46:49.700 --> 00:46:50.700]  星期十
[00:46:50.700 --> 00:46:51.700]  小朋友上中文學校踢球
[00:46:51.700 --> 00:46:52.700]  星期十
[00:46:52.700 --> 00:46:53.700]  小朋友上中文學校踢球
[00:46:53.700 --> 00:46:54.700]  星期十
[00:46:54.700 --> 00:46:55.700]  小朋友上中文學校踢球
[00:46:55.700 --> 00:46:56.700]  星期十
[00:46:56.700 --> 00:46:57.700]  小朋友上中文學校踢球
[00:46:57.700 --> 00:46:58.700]  星期十
[00:46:58.700 --> 00:46:59.700]  小朋友上中文學校踢球
[00:46:59.700 --> 00:47:00.700]  星期十
[00:47:00.700 --> 00:47:01.700]  小朋友上中文學校踢球
[00:47:01.700 --> 00:47:02.700]  星期十
[00:47:02.700 --> 00:47:03.700]  小朋友上中文學校踢球
[00:47:03.700 --> 00:47:04.700]  星期十
[00:47:04.700 --> 00:47:05.700]  小朋友上中文學校踢球
[00:47:05.700 --> 00:47:06.700]  星期十
[00:47:06.700 --> 00:47:07.700]  小朋友上中文學校踢球
[00:47:07.700 --> 00:47:08.700]  星期十
[00:47:08.700 --> 00:47:09.700]  小朋友上中文學校踢球
[00:47:09.700 --> 00:47:10.700]  星期十
[00:47:10.700 --> 00:47:11.700]  小朋友上中文學校踢球
[00:47:11.700 --> 00:47:12.700]  星期十
[00:47:12.700 --> 00:47:13.700]  小朋友上中文學校踢球
[00:47:13.700 --> 00:47:14.700]  星期十
[00:47:14.700 --> 00:47:15.700]  小朋友上中文學校踢球
[00:47:15.700 --> 00:47:16.700]  星期十
[00:47:16.700 --> 00:47:17.700]  小朋友上中文學校踢球
[00:47:17.700 --> 00:47:18.700]  星期十
[00:47:18.700 --> 00:47:19.700]  小朋友上中文學校踢球
[00:47:19.700 --> 00:47:20.700]  星期十
[00:47:20.700 --> 00:47:21.700]  小朋友上中文學校踢球
[00:47:21.700 --> 00:47:22.700]  星期十
[00:47:22.700 --> 00:47:23.700]  小朋友上中文學校踢球
[00:47:23.700 --> 00:47:24.700]  星期十
[00:47:24.700 --> 00:47:25.700]  小朋友上中文學校踢球
[00:47:25.700 --> 00:47:30.700]  星期十
[00:47:30.700 --> 00:47:31.700]  小朋友上中文學校踢球
[00:47:31.700 --> 00:47:32.700]  星期十
[00:47:32.700 --> 00:47:33.700]  小朋友上中文學校踢球
[00:47:33.700 --> 00:47:34.700]  星期十
[00:47:34.700 --> 00:47:35.700]  小朋友上中文學校踢球
[00:47:35.700 --> 00:47:36.700]  星期十
[00:47:36.700 --> 00:47:37.700]  小朋友上中文學校踢球
[00:47:37.700 --> 00:47:38.700]  星期十
[00:47:38.700 --> 00:47:39.700]  小朋友上中文學校踢球
[00:47:39.700 --> 00:47:40.700]  星期十
[00:47:40.700 --> 00:47:41.700]  小朋友上中文學校踢球
[00:47:41.700 --> 00:47:42.700]  星期十
[00:47:42.700 --> 00:47:43.700]  小朋友上中文學校踢球
[00:47:43.700 --> 00:47:44.700]  星期十
[00:47:44.700 --> 00:47:45.700]  小朋友上中文學校踢球
[00:47:45.700 --> 00:47:46.700]  星期十
[00:47:46.700 --> 00:47:47.700]  小朋友上中文學校踢球
[00:47:47.700 --> 00:47:48.700]  星期十
[00:47:48.700 --> 00:47:49.700]  小朋友上中文學校踢球
[00:47:49.700 --> 00:47:50.700]  星期十
[00:47:50.700 --> 00:47:51.700]  小朋友上中文學校踢球
[00:47:51.700 --> 00:47:52.700]  星期十
[00:47:52.700 --> 00:47:53.700]  小朋友上中文學校踢球
[00:47:53.700 --> 00:47:54.700]  星期十
[00:47:54.700 --> 00:47:55.700]  小朋友上中文學校踢球
[00:47:55.700 --> 00:47:56.700]  星期十
[00:47:56.700 --> 00:47:57.700]  小朋友上中文學校踢球
[00:47:57.700 --> 00:47:58.700]  星期十
[00:47:58.700 --> 00:47:59.700]  小朋友上中文學校踢球
[00:47:59.700 --> 00:48:00.700]  星期十
[00:48:00.700 --> 00:48:01.700]  小朋友上中文學校踢球
[00:48:01.700 --> 00:48:02.700]  星期十
[00:48:02.700 --> 00:48:03.700]  小朋友上中文學校踢球
[00:48:03.700 --> 00:48:04.700]  星期十
[00:48:04.700 --> 00:48:05.700]  小朋友上中文學校踢球
[00:48:05.700 --> 00:48:06.700]  星期十
[00:48:06.700 --> 00:48:07.700]  小朋友上中文學校踢球
[00:48:07.700 --> 00:48:08.700]  星期十
[00:48:08.700 --> 00:48:09.700]  小朋友上中文學校踢球
[00:48:09.700 --> 00:48:10.700]  星期十
[00:48:10.700 --> 00:48:11.700]  小朋友上中文學校踢球
[00:48:11.700 --> 00:48:12.700]  星期十
[00:48:12.700 --> 00:48:13.700]  小朋友上中文學校踢球
[00:48:13.700 --> 00:48:14.700]  星期十
[00:48:14.700 --> 00:48:15.700]  小朋友上中文學校踢球
[00:48:15.700 --> 00:48:16.700]  星期十
[00:48:16.700 --> 00:48:17.700]  小朋友上中文學校踢球
[00:48:17.700 --> 00:48:18.700]  星期十
[00:48:18.700 --> 00:48:19.700]  小朋友上中文學校踢球
[00:48:19.700 --> 00:48:24.700]  星期十
[00:48:24.700 --> 00:48:25.700]  小朋友上中文學校踢球
[00:48:25.700 --> 00:48:26.700]  星期十
[00:48:26.700 --> 00:48:27.700]  小朋友上中文學校踢球
[00:48:27.700 --> 00:48:28.700]  星期十
[00:48:28.700 --> 00:48:29.700]  小朋友上中文學校踢球
[00:48:29.700 --> 00:48:30.700]  星期十
[00:48:30.700 --> 00:48:31.700]  小朋友上中文學校踢球
[00:48:31.700 --> 00:48:32.700]  星期十
[00:48:32.700 --> 00:48:33.700]  小朋友上中文學校踢球
[00:48:33.700 --> 00:48:34.700]  星期十
[00:48:34.700 --> 00:48:35.700]  小朋友上中文學校踢球
[00:48:35.700 --> 00:48:36.700]  星期十
[00:48:36.700 --> 00:48:37.700]  小朋友上中文學校踢球
[00:48:37.700 --> 00:48:38.700]  星期十
[00:48:38.700 --> 00:48:39.700]  小朋友上中文學校踢球
[00:48:39.700 --> 00:48:40.700]  星期十
[00:48:40.700 --> 00:48:41.700]  小朋友上中文學校踢球
[00:48:41.700 --> 00:48:42.700]  星期十
[00:48:42.700 --> 00:48:43.700]  小朋友上中文學校踢球
