
[00:00:00.000 --> 00:00:03.560]  恭祝文后弟兄姊妹平安
[00:37:50.160 --> 00:37:54.160]  從上帝向耶利米的解釋
[00:37:54.160 --> 00:37:56.160]  從上帝向耶利米的解釋
[00:37:56.160 --> 00:37:58.160]  上帝顯示了祂的屬性
[00:37:58.160 --> 00:38:00.160]  上帝顯示了祂的屬性
[00:38:00.160 --> 00:38:01.160]  公義
[00:38:01.160 --> 00:38:02.160]  公義
[00:38:02.160 --> 00:38:03.160]  祂要懲罰罪惡
[00:38:03.160 --> 00:38:04.160]  祂要懲罰罪惡
[00:38:04.160 --> 00:38:05.160]  但是祂也要慈愛
[00:38:05.160 --> 00:38:06.160]  祂也要慈愛
[00:38:06.160 --> 00:38:08.160]  向祂守約的子民
[00:38:08.160 --> 00:38:09.160]  向祂守約的子民
[00:38:09.160 --> 00:38:10.160]  向祂守約的子民
[00:38:10.160 --> 00:38:11.160]  不離不棄
[00:38:11.160 --> 00:38:12.160]  不離不棄
[00:38:12.160 --> 00:38:14.160]  縱然祂的子民失信
[00:38:14.160 --> 00:38:15.160]  縱然祂的子民失信
[00:38:15.160 --> 00:38:17.160]  上帝仍然可信
[00:38:17.160 --> 00:38:18.160]  縱然祂的子民失信
[00:38:18.160 --> 00:38:20.160]  上帝仍然可信
[00:38:20.160 --> 00:38:21.160]  Do I sound like Paul?
[00:38:21.160 --> 00:38:22.160]  Do I sound like Paul?
[00:38:22.160 --> 00:38:24.160]  我們縱然失信
[00:38:24.160 --> 00:38:25.160]  我們縱然失信
[00:38:25.160 --> 00:38:26.160]  祂仍然可信
[00:38:26.160 --> 00:38:27.160]  祂仍然可信
[00:38:27.160 --> 00:38:28.160]  祂仍然可信
[00:38:28.160 --> 00:38:32.160]  對秘魯口的子民
[00:38:32.160 --> 00:38:33.160]  對秘魯口的子民
[00:38:33.160 --> 00:38:34.160]  對秘魯口的子民
[00:38:34.160 --> 00:38:35.160]  信息是什麼呢?
[00:38:35.160 --> 00:38:36.160]  信息是什麼呢?
[00:38:36.160 --> 00:38:37.160]  上帝的子民流亡
[00:38:37.160 --> 00:38:38.160]  上帝的子民流亡
[00:38:38.160 --> 00:38:39.160]  上帝的子民流亡
[00:38:39.160 --> 00:38:40.160]  秘魯
[00:38:40.160 --> 00:38:41.160]  秘魯
[00:38:41.160 --> 00:38:42.160]  不是耶和華的失敗
[00:38:42.160 --> 00:38:43.160]  不是耶和華的失敗
[00:38:43.160 --> 00:38:44.160]  不是耶和華的失敗
[00:38:44.160 --> 00:38:46.160]  是上帝的公義
[00:38:46.160 --> 00:38:48.160]  是上帝的公義
[00:38:48.160 --> 00:38:54.160]  上帝是一個擁有絕對主權的上帝
[00:38:54.160 --> 00:38:55.160]  上帝是一個擁有絕對主權的上帝
[00:38:55.160 --> 00:38:56.160]  上帝是一個擁有絕對主權的上帝
[00:38:56.160 --> 00:38:57.160]  上帝是一個擁有絕對主權的上帝
[00:38:57.160 --> 00:38:59.160]  祂可以審判
[00:38:59.160 --> 00:39:00.160]  祂可以審判
[00:39:00.160 --> 00:39:01.160]  祂可以審判
[00:39:01.160 --> 00:39:03.160]  祂也都會賜福
[00:39:03.160 --> 00:39:04.160]  祂也都會賜福
[00:39:04.160 --> 00:39:05.160]  祂也都會賜福
[00:39:05.160 --> 00:39:10.160]  祂不像巴比倫或者列邦的偶像
[00:39:10.160 --> 00:39:11.160]  祂不像巴比倫或者列邦的偶像
[00:39:11.160 --> 00:39:12.160]  祂不像巴比倫或者列邦的偶像
[00:39:12.160 --> 00:39:14.160]  祂帶領著以色列民
[00:39:14.160 --> 00:39:15.160]  祂帶領著以色列民
[00:39:15.160 --> 00:39:16.160]  祂帶領著以色列民
[00:39:16.160 --> 00:39:17.160]  而偶像
[00:39:17.160 --> 00:39:18.160]  而偶像
[00:39:18.160 --> 00:39:19.160]  是任人去操控
[00:39:19.160 --> 00:39:20.160]  是任人去操控
[00:39:20.160 --> 00:39:21.160]  是任人去操控
[00:39:21.160 --> 00:39:22.160]  是任人去操控
[00:39:22.160 --> 00:39:23.160]  是任人去操控
[00:39:23.160 --> 00:39:24.160]  是任人去操控
[00:39:24.160 --> 00:39:25.160]  是任人去操控
[00:39:25.160 --> 00:39:26.160]  是任人去操控
[00:39:26.160 --> 00:39:27.160]  是任人去操控
[00:39:27.160 --> 00:39:28.160]  是任人去操控
[00:39:28.160 --> 00:39:29.160]  看到沒有
[00:39:29.160 --> 00:39:30.160]  在教育上
[00:39:30.160 --> 00:39:31.160]  在教育上
[00:39:31.160 --> 00:39:32.160]  上帝要確認一個什麼概念
[00:39:32.160 --> 00:39:33.160]  上帝要確認一個什麼概念
[00:39:33.160 --> 00:39:34.160]  上帝要確認一個什麼概念
[00:39:34.160 --> 00:39:35.160]  上帝要確認一個什麼概念
[00:39:35.160 --> 00:39:36.160]  上帝要確認一個什麼概念
[00:39:36.160 --> 00:39:43.160]  上帝要確認一個什麼概念
[00:39:43.160 --> 00:39:45.160]  上帝要確認一個什麼概念
[00:39:45.160 --> 00:39:46.160]  上帝要確認一個什麼概念
[00:39:46.160 --> 00:39:47.160]  上帝要確認一個什麼概念
[00:39:47.160 --> 00:39:48.160]  上帝要確認一個什麼概念
[00:39:48.160 --> 00:39:49.160]  上帝要確認一個什麼概念
[00:39:49.160 --> 00:39:50.160]  上帝要確認一個什麼概念
[00:39:50.160 --> 00:39:51.160]  上帝要確認一個什麼概念
[00:39:51.160 --> 00:39:52.160]  上帝要確認一個什麼概念
[00:39:52.160 --> 00:39:53.160]  上帝要確認一個什麼概念
[00:39:53.160 --> 00:39:54.160]  上帝要確認一個什麼概念
[00:39:54.160 --> 00:39:55.160]  上帝要確認一個什麼概念
[00:39:55.160 --> 00:39:56.160]  上帝要確認一個什麼概念
[00:39:56.160 --> 00:39:57.160]  上帝要確認一個什麼概念
[00:39:57.160 --> 00:39:58.160]  上帝要確認一個什麼概念
[00:39:58.160 --> 00:39:59.160]  上帝要確認一個什麼概念
[00:39:59.160 --> 00:40:00.160]  上帝要確認一個什麼概念
[00:40:00.160 --> 00:40:01.160]  上帝要確認一個什麼概念
[00:40:01.160 --> 00:40:07.160]  上帝要確認一個什麼概念
[00:40:07.160 --> 00:40:08.160]  上帝要確認一個什麼概念
[00:40:08.160 --> 00:40:09.160]  上帝要確認一個什麼概念
[00:40:09.160 --> 00:40:10.160]  上帝要確認一個什麼概念
[00:40:10.160 --> 00:40:11.160]  上帝要確認一個什麼概念
[00:40:11.160 --> 00:40:12.160]  上帝要確認一個什麼概念
[00:40:12.160 --> 00:40:13.160]  上帝要確認一個什麼概念
[00:40:13.160 --> 00:40:14.160]  上帝要確認一個什麼概念
[00:40:14.160 --> 00:40:15.160]  上帝要確認一個什麼概念
[00:40:15.160 --> 00:40:16.160]  上帝要確認一個什麼概念
[00:40:16.160 --> 00:40:17.160]  上帝要確認一個什麼概念
[00:40:17.160 --> 00:40:18.160]  上帝要確認一個什麼概念
[00:40:18.160 --> 00:40:19.160]  上帝要確認一個什麼概念
[00:40:19.160 --> 00:40:20.160]  上帝要確認一個什麼概念
[00:40:20.160 --> 00:40:21.160]  上帝要確認一個什麼概念
[00:40:21.160 --> 00:40:22.160]  上帝要確認一個什麼概念
[00:40:22.160 --> 00:40:23.160]  上帝要確認一個什麼概念
[00:40:23.160 --> 00:40:24.160]  上帝要確認一個什麼概念
[00:40:24.160 --> 00:40:31.160]  上帝要確認一個什麼概念
[00:40:31.160 --> 00:40:32.160]  上帝要確認一個什麼概念
[00:40:32.160 --> 00:40:33.160]  上帝要確認一個什麼概念
[00:40:33.160 --> 00:40:34.160]  上帝要確認一個什麼概念
[00:40:34.160 --> 00:40:35.160]  上帝要確認一個什麼概念
[00:40:35.160 --> 00:40:36.160]  上帝要確認一個什麼概念
[00:40:36.160 --> 00:40:37.160]  上帝要確認一個什麼概念
[00:40:37.160 --> 00:40:38.160]  上帝要確認一個什麼概念
[00:40:38.160 --> 00:40:39.160]  上帝要確認一個什麼概念
[00:40:39.160 --> 00:40:40.160]  上帝要確認一個什麼概念
[00:40:40.160 --> 00:40:41.160]  上帝要確認一個什麼概念
[00:40:41.160 --> 00:40:42.160]  上帝要確認一個什麼概念
[00:40:42.160 --> 00:40:43.160]  上帝要確認一個什麼概念
[00:40:43.160 --> 00:40:44.160]  上帝要確認一個什麼概念
[00:40:44.160 --> 00:40:45.160]  上帝要確認一個什麼概念
[00:40:45.160 --> 00:40:46.160]  上帝要確認一個什麼概念
[00:40:46.160 --> 00:40:47.160]  上帝要確認一個什麼概念
[00:40:47.160 --> 00:40:48.160]  上帝要確認一個什麼概念
[00:40:48.160 --> 00:40:54.160]  上帝要確認一個什麼概念
[00:40:54.160 --> 00:40:55.160]  上帝要確認一個什麼概念
[00:40:55.160 --> 00:40:56.160]  上帝要確認一個什麼概念
[00:40:56.160 --> 00:40:57.160]  上帝要確認一個什麼概念
[00:40:57.160 --> 00:40:58.160]  上帝要確認一個什麼概念
[00:40:58.160 --> 00:40:59.160]  上帝要確認一個什麼概念
[00:40:59.160 --> 00:41:00.160]  上帝要確認一個什麼概念
[00:41:00.160 --> 00:41:01.160]  上帝要確認一個什麼概念
[00:41:01.160 --> 00:41:02.160]  上帝要確認一個什麼概念
[00:41:02.160 --> 00:41:03.160]  上帝要確認一個什麼概念
[00:41:03.160 --> 00:41:04.160]  上帝要確認一個什麼概念
[00:41:04.160 --> 00:41:05.160]  上帝要確認一個什麼概念
[00:41:05.160 --> 00:41:06.160]  上帝要確認一個什麼概念
[00:41:06.160 --> 00:41:07.160]  上帝要確認一個什麼概念
[00:41:07.160 --> 00:41:08.160]  上帝要確認一個什麼概念
[00:41:08.160 --> 00:41:09.160]  上帝要確認一個什麼概念
[00:41:09.160 --> 00:41:10.160]  上帝要確認一個什麼概念
[00:41:10.160 --> 00:41:11.160]  上帝要確認一個什麼概念
[00:41:11.160 --> 00:41:18.160]  上帝要確認一個什麼概念
[00:41:18.160 --> 00:41:19.160]  上帝要確認一個什麼概念
[00:41:19.160 --> 00:41:20.160]  上帝要確認一個什麼概念
[00:41:20.160 --> 00:41:21.160]  上帝要確認一個什麼概念
[00:41:21.160 --> 00:41:22.160]  上帝要確認一個什麼概念
[00:41:22.160 --> 00:41:23.160]  上帝要確認一個什麼概念
[00:41:23.160 --> 00:41:24.160]  上帝要確認一個什麼概念
[00:41:24.160 --> 00:41:25.160]  上帝要確認一個什麼概念
[00:41:25.160 --> 00:41:26.160]  上帝要確認一個什麼概念
[00:41:26.160 --> 00:41:27.160]  上帝要確認一個什麼概念
[00:41:27.160 --> 00:41:28.160]  上帝要確認一個什麼概念
[00:41:28.160 --> 00:41:29.160]  上帝要確認一個什麼概念
[00:41:29.160 --> 00:41:30.160]  上帝要確認一個什麼概念
[00:41:30.160 --> 00:41:31.160]  上帝要確認一個什麼概念
[00:41:31.160 --> 00:41:32.160]  上帝要確認一個什麼概念
[00:41:32.160 --> 00:41:33.160]  上帝要確認一個什麼概念
[00:41:33.160 --> 00:41:34.160]  上帝要確認一個什麼概念
[00:41:34.160 --> 00:41:35.160]  上帝要確認一個什麼概念
[00:41:35.160 --> 00:41:41.160]  上帝要確認一個什麼概念
[00:41:41.160 --> 00:41:42.160]  上帝要確認一個什麼概念
[00:41:42.160 --> 00:41:43.160]  上帝要確認一個什麼概念
[00:41:43.160 --> 00:41:44.160]  上帝要確認一個什麼概念
[00:41:44.160 --> 00:41:45.160]  上帝要確認一個什麼概念
[00:41:45.160 --> 00:41:46.160]  上帝要確認一個什麼概念
[00:41:46.160 --> 00:41:47.160]  上帝要確認一個什麼概念
[00:41:47.160 --> 00:41:48.160]  上帝要確認一個什麼概念
[00:41:48.160 --> 00:41:49.160]  上帝要確認一個什麼概念
[00:41:49.160 --> 00:41:50.160]  上帝要確認一個什麼概念
[00:41:50.160 --> 00:41:51.160]  上帝要確認一個什麼概念
[00:41:51.160 --> 00:41:52.160]  上帝要確認一個什麼概念
[00:41:52.160 --> 00:41:53.160]  上帝要確認一個什麼概念
[00:41:53.160 --> 00:41:54.160]  上帝要確認一個什麼概念
[00:41:54.160 --> 00:41:55.160]  上帝要確認一個什麼概念
[00:41:55.160 --> 00:41:56.160]  上帝要確認一個什麼概念
[00:41:56.160 --> 00:41:57.160]  上帝要確認一個什麼概念
[00:41:57.160 --> 00:41:58.160]  上帝要確認一個什麼概念
[00:41:58.160 --> 00:42:08.160]  上帝要確認一個什麼概念
[00:42:08.160 --> 00:42:09.160]  上帝要確認一個什麼概念
[00:42:09.160 --> 00:42:10.160]  上帝要確認一個什麼概念
[00:42:10.160 --> 00:42:11.160]  上帝要確認一個什麼概念
[00:42:11.160 --> 00:42:12.160]  上帝要確認一個什麼概念
[00:42:12.160 --> 00:42:13.160]  上帝要確認一個什麼概念
[00:42:13.160 --> 00:42:14.160]  上帝要確認一個什麼概念
[00:42:14.160 --> 00:42:15.160]  上帝要確認一個什麼概念
[00:42:15.160 --> 00:42:16.160]  上帝要確認一個什麼概念
[00:42:16.160 --> 00:42:17.160]  上帝要確認一個什麼概念
[00:42:17.160 --> 00:42:18.160]  上帝要確認一個什麼概念
[00:42:18.160 --> 00:42:19.160]  上帝要確認一個什麼概念
[00:42:19.160 --> 00:42:20.160]  上帝要確認一個什麼概念
[00:42:20.160 --> 00:42:21.160]  上帝要確認一個什麼概念
[00:42:21.160 --> 00:42:22.160]  上帝要確認一個什麼概念
[00:42:22.160 --> 00:42:23.160]  上帝要確認一個什麼概念
[00:42:23.160 --> 00:42:24.160]  上帝要確認一個什麼概念
[00:42:24.160 --> 00:42:25.160]  上帝要確認一個什麼概念
[00:42:25.160 --> 00:42:31.160]  上帝要確認一個什麼概念
[00:42:31.160 --> 00:42:32.160]  上帝要確認一個什麼概念
[00:42:32.160 --> 00:42:33.160]  上帝要確認一個什麼概念
[00:42:33.160 --> 00:42:34.160]  上帝要確認一個什麼概念
[00:42:34.160 --> 00:42:35.160]  上帝要確認一個什麼概念
[00:42:35.160 --> 00:42:36.160]  上帝要確認一個什麼概念
[00:42:36.160 --> 00:42:37.160]  上帝要確認一個什麼概念
[00:42:37.160 --> 00:42:38.160]  上帝要確認一個什麼概念
[00:42:38.160 --> 00:42:39.160]  上帝要確認一個什麼概念
[00:42:39.160 --> 00:42:40.160]  上帝要確認一個什麼概念
[00:42:40.160 --> 00:42:41.160]  上帝要確認一個什麼概念
[00:42:41.160 --> 00:42:42.160]  上帝要確認一個什麼概念
[00:42:42.160 --> 00:42:43.160]  上帝要確認一個什麼概念
[00:42:43.160 --> 00:42:44.160]  上帝要確認一個什麼概念
[00:42:44.160 --> 00:42:45.160]  上帝要確認一個什麼概念
[00:42:45.160 --> 00:42:46.160]  上帝要確認一個什麼概念
[00:42:46.160 --> 00:42:47.160]  上帝要確認一個什麼概念
[00:42:47.160 --> 00:42:48.160]  上帝要確認一個什麼概念
[00:42:48.160 --> 00:42:55.160]  上帝要確認一個什麼概念
[00:42:55.160 --> 00:42:56.160]  上帝要確認一個什麼概念
[00:42:56.160 --> 00:42:57.160]  上帝要確認一個什麼概念
[00:42:57.160 --> 00:42:58.160]  上帝要確認一個什麼概念
[00:42:58.160 --> 00:42:59.160]  上帝要確認一個什麼概念
[00:42:59.160 --> 00:43:00.160]  上帝要確認一個什麼概念
[00:43:00.160 --> 00:43:01.160]  上帝要確認一個什麼概念
[00:43:01.160 --> 00:43:02.160]  上帝要確認一個什麼概念
[00:43:02.160 --> 00:43:03.160]  上帝要確認一個什麼概念
[00:43:03.160 --> 00:43:04.160]  上帝要確認一個什麼概念
[00:43:04.160 --> 00:43:05.160]  上帝要確認一個什麼概念
[00:43:05.160 --> 00:43:06.160]  上帝要確認一個什麼概念
[00:43:06.160 --> 00:43:07.160]  上帝要確認一個什麼概念
[00:43:07.160 --> 00:43:08.160]  上帝要確認一個什麼概念
[00:43:08.160 --> 00:43:09.160]  上帝要確認一個什麼概念
[00:43:09.160 --> 00:43:10.160]  上帝要確認一個什麼概念
[00:43:10.160 --> 00:43:11.160]  上帝要確認一個什麼概念
[00:43:11.160 --> 00:43:12.160]  上帝要確認一個什麼概念
[00:43:12.160 --> 00:43:18.160]  上帝要確認一個什麼概念
[00:43:18.160 --> 00:43:19.160]  上帝要確認一個什麼概念
[00:43:19.160 --> 00:43:20.160]  上帝要確認一個什麼概念
[00:43:20.160 --> 00:43:21.160]  上帝要確認一個什麼概念
[00:43:21.160 --> 00:43:22.160]  上帝要確認一個什麼概念
[00:43:22.160 --> 00:43:23.160]  上帝要確認一個什麼概念
[00:43:23.160 --> 00:43:24.160]  上帝要確認一個什麼概念
[00:43:24.160 --> 00:43:25.160]  上帝要確認一個什麼概念
[00:43:25.160 --> 00:43:26.160]  上帝要確認一個什麼概念
[00:43:26.160 --> 00:43:27.160]  上帝要確認一個什麼概念
[00:43:27.160 --> 00:43:28.160]  上帝要確認一個什麼概念
[00:43:28.160 --> 00:43:29.160]  上帝要確認一個什麼概念
[00:43:29.160 --> 00:43:30.160]  上帝要確認一個什麼概念
[00:43:30.160 --> 00:43:31.160]  上帝要確認一個什麼概念
[00:43:31.160 --> 00:43:32.160]  上帝要確認一個什麼概念
[00:43:32.160 --> 00:43:33.160]  上帝要確認一個什麼概念
[00:43:33.160 --> 00:43:34.160]  上帝要確認一個什麼概念
[00:43:34.160 --> 00:43:35.160]  上帝要確認一個什麼概念
[00:43:35.160 --> 00:43:42.160]  上帝要確認一個什麼概念
[00:43:42.160 --> 00:43:43.160]  上帝要確認一個什麼概念
[00:43:43.160 --> 00:43:44.160]  上帝要確認一個什麼概念
[00:43:44.160 --> 00:43:45.160]  上帝要確認一個什麼概念
[00:43:45.160 --> 00:43:46.160]  上帝要確認一個什麼概念
[00:43:46.160 --> 00:43:47.160]  上帝要確認一個什麼概念
[00:43:47.160 --> 00:43:48.160]  上帝要確認一個什麼概念
[00:43:48.160 --> 00:43:49.160]  上帝要確認一個什麼概念
[00:43:49.160 --> 00:43:50.160]  上帝要確認一個什麼概念
[00:43:50.160 --> 00:43:51.160]  上帝要確認一個什麼概念
[00:43:51.160 --> 00:43:52.160]  上帝要確認一個什麼概念
[00:43:52.160 --> 00:43:53.160]  上帝要確認一個什麼概念
[00:43:53.160 --> 00:43:54.160]  上帝要確認一個什麼概念
[00:43:54.160 --> 00:43:55.160]  上帝要確認一個什麼概念
[00:43:55.160 --> 00:43:56.160]  上帝要確認一個什麼概念
[00:43:56.160 --> 00:43:57.160]  上帝要確認一個什麼概念
[00:43:57.160 --> 00:43:58.160]  上帝要確認一個什麼概念
[00:43:58.160 --> 00:43:59.160]  上帝要確認一個什麼概念
[00:43:59.160 --> 00:44:05.160]  上帝要確認一個什麼概念
[00:44:05.160 --> 00:44:06.160]  上帝要確認一個什麼概念
[00:44:06.160 --> 00:44:07.160]  上帝要確認一個什麼概念
[00:44:07.160 --> 00:44:08.160]  上帝要確認一個什麼概念
[00:44:08.160 --> 00:44:09.160]  上帝要確認一個什麼概念
[00:44:09.160 --> 00:44:10.160]  上帝要確認一個什麼概念
[00:44:10.160 --> 00:44:11.160]  上帝要確認一個什麼概念
[00:44:11.160 --> 00:44:12.160]  上帝要確認一個什麼概念
[00:44:12.160 --> 00:44:13.160]  上帝要確認一個什麼概念
[00:44:13.160 --> 00:44:14.160]  上帝要確認一個什麼概念
[00:44:14.160 --> 00:44:15.160]  上帝要確認一個什麼概念
[00:44:15.160 --> 00:44:16.160]  上帝要確認一個什麼概念
[00:44:16.160 --> 00:44:17.160]  上帝要確認一個什麼概念
[00:44:17.160 --> 00:44:18.160]  上帝要確認一個什麼概念
[00:44:18.160 --> 00:44:19.160]  上帝要確認一個什麼概念
[00:44:19.160 --> 00:44:20.160]  上帝要確認一個什麼概念
[00:44:20.160 --> 00:44:21.160]  上帝要確認一個什麼概念
[00:44:21.160 --> 00:44:22.160]  上帝要確認一個什麼概念
[00:44:22.160 --> 00:44:29.160]  上帝要確認一個什麼概念
[00:44:29.160 --> 00:44:30.160]  上帝要確認一個什麼概念
[00:44:30.160 --> 00:44:31.160]  上帝要確認一個什麼概念
[00:44:31.160 --> 00:44:32.160]  上帝要確認一個什麼概念
[00:44:32.160 --> 00:44:33.160]  上帝要確認一個什麼概念
[00:44:33.160 --> 00:44:34.160]  上帝要確認一個什麼概念
[00:44:34.160 --> 00:44:35.160]  上帝要確認一個什麼概念
[00:44:35.160 --> 00:44:36.160]  上帝要確認一個什麼概念
[00:44:36.160 --> 00:44:37.160]  上帝要確認一個什麼概念
[00:44:37.160 --> 00:44:38.160]  上帝要確認一個什麼概念
[00:44:38.160 --> 00:44:39.160]  上帝要確認一個什麼概念
[00:44:39.160 --> 00:44:40.160]  上帝要確認一個什麼概念
[00:44:40.160 --> 00:44:41.160]  上帝要確認一個什麼概念
[00:44:41.160 --> 00:44:42.160]  上帝要確認一個什麼概念
[00:44:42.160 --> 00:44:43.160]  上帝要確認一個什麼概念
[00:44:43.160 --> 00:44:44.160]  上帝要確認一個什麼概念
[00:44:44.160 --> 00:44:45.160]  上帝要確認一個什麼概念
[00:44:45.160 --> 00:44:46.160]  上帝要確認一個什麼概念
[00:44:46.160 --> 00:44:52.160]  上帝要確認一個什麼概念
[00:44:52.160 --> 00:44:53.160]  上帝要確認一個什麼概念
[00:44:53.160 --> 00:44:54.160]  上帝要確認一個什麼概念
[00:44:54.160 --> 00:44:55.160]  上帝要確認一個什麼概念
[00:44:55.160 --> 00:44:56.160]  上帝要確認一個什麼概念
[00:44:56.160 --> 00:44:57.160]  上帝要確認一個什麼概念
[00:44:57.160 --> 00:44:58.160]  上帝要確認一個什麼概念
[00:44:58.160 --> 00:44:59.160]  上帝要確認一個什麼概念
[00:44:59.160 --> 00:45:00.160]  上帝要確認一個什麼概念
[00:45:00.160 --> 00:45:01.160]  上帝要確認一個什麼概念
[00:45:01.160 --> 00:45:02.160]  上帝要確認一個什麼概念
[00:45:02.160 --> 00:45:03.160]  上帝要確認一個什麼概念
[00:45:03.160 --> 00:45:04.160]  上帝要確認一個什麼概念
[00:45:04.160 --> 00:45:05.160]  上帝要確認一個什麼概念
[00:45:05.160 --> 00:45:06.160]  上帝要確認一個什麼概念
[00:45:06.160 --> 00:45:07.160]  上帝要確認一個什麼概念
[00:45:07.160 --> 00:45:08.160]  上帝要確認一個什麼概念
[00:45:08.160 --> 00:45:09.160]  上帝要確認一個什麼概念
[00:45:09.160 --> 00:45:16.160]  上帝要確認一個什麼概念
[00:45:16.160 --> 00:45:17.160]  上帝要確認一個什麼概念
[00:45:17.160 --> 00:45:18.160]  上帝要確認一個什麼概念
[00:45:18.160 --> 00:45:19.160]  上帝要確認一個什麼概念
[00:45:19.160 --> 00:45:20.160]  上帝要確認一個什麼概念
[00:45:20.160 --> 00:45:21.160]  上帝要確認一個什麼概念
[00:45:21.160 --> 00:45:22.160]  上帝要確認一個什麼概念
[00:45:22.160 --> 00:45:23.160]  上帝要確認一個什麼概念
[00:45:23.160 --> 00:45:24.160]  上帝要確認一個什麼概念
[00:45:24.160 --> 00:45:25.160]  上帝要確認一個什麼概念
[00:45:25.160 --> 00:45:26.160]  上帝要確認一個什麼概念
[00:45:26.160 --> 00:45:27.160]  上帝要確認一個什麼概念
[00:45:27.160 --> 00:45:28.160]  上帝要確認一個什麼概念
[00:45:28.160 --> 00:45:29.160]  上帝要確認一個什麼概念
[00:45:29.160 --> 00:45:30.160]  上帝要確認一個什麼概念
[00:45:30.160 --> 00:45:31.160]  上帝要確認一個什麼概念
[00:45:31.160 --> 00:45:32.160]  上帝要確認一個什麼概念
[00:45:32.160 --> 00:45:33.160]  上帝要確認一個什麼概念
[00:45:33.160 --> 00:45:39.160]  上帝要確認一個什麼概念
[00:45:39.160 --> 00:45:40.160]  上帝要確認一個什麼概念
[00:45:40.160 --> 00:45:41.160]  上帝要確認一個什麼概念
[00:45:41.160 --> 00:45:42.160]  上帝要確認一個什麼概念
[00:45:42.160 --> 00:45:43.160]  上帝要確認一個什麼概念
[00:45:43.160 --> 00:45:44.160]  上帝要確認一個什麼概念
[00:45:44.160 --> 00:45:45.160]  上帝要確認一個什麼概念
[00:45:45.160 --> 00:45:46.160]  上帝要確認一個什麼概念
[00:45:46.160 --> 00:45:47.160]  上帝要確認一個什麼概念
[00:45:47.160 --> 00:45:48.160]  上帝要確認一個什麼概念
[00:45:48.160 --> 00:45:49.160]  上帝要確認一個什麼概念
[00:45:49.160 --> 00:45:50.160]  上帝要確認一個什麼概念
[00:45:50.160 --> 00:45:51.160]  上帝要確認一個什麼概念
[00:45:51.160 --> 00:45:52.160]  上帝要確認一個什麼概念
[00:45:52.160 --> 00:45:53.160]  上帝要確認一個什麼概念
[00:45:53.160 --> 00:45:54.160]  上帝要確認一個什麼概念
[00:45:54.160 --> 00:45:55.160]  上帝要確認一個什麼概念
[00:45:55.160 --> 00:45:56.160]  上帝要確認一個什麼概念
[00:45:56.160 --> 00:46:03.160]  上帝要確認一個什麼概念
[00:46:03.160 --> 00:46:04.160]  上帝要確認一個什麼概念
[00:46:04.160 --> 00:46:05.160]  上帝要確認一個什麼概念
[00:46:05.160 --> 00:46:06.160]  上帝要確認一個什麼概念
[00:46:06.160 --> 00:46:07.160]  上帝要確認一個什麼概念
[00:46:07.160 --> 00:46:08.160]  上帝要確認一個什麼概念
[00:46:08.160 --> 00:46:09.160]  上帝要確認一個什麼概念
[00:46:09.160 --> 00:46:10.160]  上帝要確認一個什麼概念
[00:46:10.160 --> 00:46:11.160]  上帝要確認一個什麼概念
[00:46:11.160 --> 00:46:12.160]  上帝要確認一個什麼概念
[00:46:12.160 --> 00:46:13.160]  上帝要確認一個什麼概念
[00:46:13.160 --> 00:46:14.160]  上帝要確認一個什麼概念
[00:46:14.160 --> 00:46:15.160]  上帝要確認一個什麼概念
[00:46:15.160 --> 00:46:16.160]  上帝要確認一個什麼概念
[00:46:16.160 --> 00:46:17.160]  上帝要確認一個什麼概念
[00:46:17.160 --> 00:46:18.160]  上帝要確認一個什麼概念
[00:46:18.160 --> 00:46:19.160]  上帝要確認一個什麼概念
[00:46:19.160 --> 00:46:20.160]  上帝要確認一個什麼概念
[00:46:20.160 --> 00:46:26.160]  上帝要確認一個什麼概念
[00:46:26.160 --> 00:46:27.160]  上帝要確認一個什麼概念
[00:46:27.160 --> 00:46:28.160]  上帝要確認一個什麼概念
[00:46:28.160 --> 00:46:29.160]  上帝要確認一個什麼概念
[00:46:29.160 --> 00:46:30.160]  上帝要確認一個什麼概念
[00:46:30.160 --> 00:46:31.160]  上帝要確認一個什麼概念
[00:46:31.160 --> 00:46:32.160]  上帝要確認一個什麼概念
[00:46:32.160 --> 00:46:33.160]  上帝要確認一個什麼概念
[00:46:33.160 --> 00:46:34.160]  上帝要確認一個什麼概念
[00:46:34.160 --> 00:46:35.160]  上帝要確認一個什麼概念
[00:46:35.160 --> 00:46:36.160]  上帝要確認一個什麼概念
[00:46:36.160 --> 00:46:37.160]  上帝要確認一個什麼概念
[00:46:37.160 --> 00:46:38.160]  上帝要確認一個什麼概念
[00:46:38.160 --> 00:46:39.160]  上帝要確認一個什麼概念
[00:46:39.160 --> 00:46:40.160]  上帝要確認一個什麼概念
[00:46:40.160 --> 00:46:41.160]  上帝要確認一個什麼概念
[00:46:41.160 --> 00:46:42.160]  上帝要確認一個什麼概念
[00:46:42.160 --> 00:46:43.160]  上帝要確認一個什麼概念
[00:46:43.160 --> 00:46:51.160]  上帝要確認一個什麼概念
[00:46:51.160 --> 00:46:52.160]  上帝要確認一個什麼概念
[00:46:52.160 --> 00:46:53.160]  上帝要確認一個什麼概念
[00:46:53.160 --> 00:46:54.160]  上帝要確認一個什麼概念
[00:46:54.160 --> 00:46:55.160]  上帝要確認一個什麼概念
