
[00:00:00.000 --> 00:00:02.520]  教會叫我講關於祈禱
[00:47:49.360 --> 00:47:51.360]  我只要拿著這個英去和神說
[00:47:51.360 --> 00:47:53.360]  今天
[00:47:53.360 --> 00:47:55.360]  那時候你的禱告
[00:47:55.360 --> 00:47:57.360]  對神熟悉有多少呢
[00:47:57.360 --> 00:47:59.360]  最後用一件事作為結束
[00:47:59.360 --> 00:48:01.360]  很喜歡這句說話
[00:48:01.360 --> 00:48:03.360]  A day without prayer
[00:48:03.360 --> 00:48:05.360]  is a day without power
[00:48:05.360 --> 00:48:07.360]  你有沒有每一天
[00:48:07.360 --> 00:48:09.360]  一起床的時候
[00:48:09.360 --> 00:48:11.360]  就去祈禱
[00:48:11.360 --> 00:48:13.360]  你知道我每一天起床的時候
[00:48:13.360 --> 00:48:15.360]  我都會去禱告
[00:48:15.360 --> 00:48:17.360]  第一句說話是
[00:48:17.360 --> 00:48:19.360]  耶利米埃哥
[00:48:19.360 --> 00:48:21.360]  我今天不至於消滅因為神的慈愛
[00:48:21.360 --> 00:48:23.360]  原來我能夠起到身
[00:48:23.360 --> 00:48:25.360]  已經是一個祝福
[00:48:25.360 --> 00:48:27.360]  有些人睡覺就安樂死
[00:48:27.360 --> 00:48:29.360]  所以每一天
[00:48:29.360 --> 00:48:31.360]  祭祖神都是新的
[00:48:31.360 --> 00:48:33.360]  接著我和神說
[00:48:33.360 --> 00:48:35.360]  今天叫我不會浪費
[00:48:35.360 --> 00:48:37.360]  我的光陰
[00:48:37.360 --> 00:48:39.360]  用得好
[00:48:39.360 --> 00:48:41.360]  我將今天交給你
[00:48:41.360 --> 00:48:43.360]  我們用我們的禱告作為開始
[00:48:43.360 --> 00:48:45.360]  So a day without prayer
[00:48:45.360 --> 00:48:47.360]  is a day without power
[00:48:47.360 --> 00:48:49.360]  最重要是怎樣呢
[00:48:49.360 --> 00:48:51.360]  有時候你上網都會斷網
[00:48:51.360 --> 00:48:53.360]  但原來
[00:48:53.360 --> 00:48:55.360]  我們和神的連繫
[00:48:55.360 --> 00:48:57.360]  是不會斷網的
[00:48:57.360 --> 00:48:59.360]  connect to God
[00:48:59.360 --> 00:49:01.360]  password是什麼?
[00:49:01.360 --> 00:49:03.360]  prayer
[00:49:03.360 --> 00:49:05.360]  去祈禱
[00:49:05.360 --> 00:49:07.360]  所以我們祈禱是每個人都懂得
[00:49:07.360 --> 00:49:09.360]  但有時候我們真的求求其奇
[00:49:09.360 --> 00:49:11.360]  求神幫助我們
[00:49:11.360 --> 00:49:13.360]  很認真地面對
[00:49:13.360 --> 00:49:15.360]  最後
[00:49:15.360 --> 00:49:17.360]  給大家一個挑戰
[00:49:17.360 --> 00:49:19.360]  一個挑戰大家
[00:49:19.360 --> 00:49:23.360]  如果有人給你一千四百四十磅
[00:49:23.360 --> 00:49:25.360]  肯不肯問你
[00:49:25.360 --> 00:49:27.360]  給你十五磅來洗洗
[00:49:27.360 --> 00:49:29.360]  你覺得多不多?
[00:49:29.360 --> 00:49:31.360]  不多
[00:49:31.360 --> 00:49:33.360]  給我十五磅
[00:49:33.360 --> 00:49:35.360]  OK嗎?
[00:49:35.360 --> 00:49:37.360]  今天神給我們生命
[00:49:37.360 --> 00:49:39.360]  一天一千四百四十分鐘
[00:49:39.360 --> 00:49:41.360]  你拿十五分鐘出來
[00:49:41.360 --> 00:49:43.360]  親近神
[00:49:43.360 --> 00:49:45.360]  今天試一次
[00:49:45.360 --> 00:49:47.360]  今晚回去祈禱
[00:49:47.360 --> 00:49:49.360]  看看自己的手錶
[00:49:49.360 --> 00:49:51.360]  幾點鐘
[00:49:51.360 --> 00:49:53.360]  然後去祈禱
[00:49:53.360 --> 00:49:55.360]  看看幾點鐘
[00:49:55.360 --> 00:49:57.360]  不夠十五分鐘
[00:49:57.360 --> 00:49:59.360]  再說
[00:49:59.360 --> 00:50:01.360]  重複再說
[00:50:01.360 --> 00:50:03.360]  你發覺你的手錶壞了
[00:50:03.360 --> 00:50:05.360]  這麼快?
[00:50:05.360 --> 00:50:07.360]  我看《尋秦教》很快就有一集
[00:50:07.360 --> 00:50:09.360]  為什麼這麼久都是五分鐘呢?
[00:50:09.360 --> 00:50:11.360]  你今天試一次
[00:50:11.360 --> 00:50:13.360]  可不可以用十五分鐘
[00:50:13.360 --> 00:50:15.360]  去祈禱
[00:50:15.360 --> 00:50:17.360]  不只是為自己
[00:50:17.360 --> 00:50:19.360]  為教會牧師祈禱
[00:50:19.360 --> 00:50:21.360]  你整個生命不同
[00:50:23.360 --> 00:50:25.360]  如果你沒有這樣做
[00:50:25.360 --> 00:50:27.360]  坦白說一篇道是對你沒有作用的
[00:50:27.360 --> 00:50:29.360]  不要只是聽道
[00:50:29.360 --> 00:50:31.360]  是行道
[00:50:31.360 --> 00:50:33.360]  所以求神幫助我們
[00:50:33.360 --> 00:50:35.360]  藉著禱告
[00:50:35.360 --> 00:50:37.360]  讓我們的生命更加存在
[00:50:37.360 --> 00:50:39.360]  我們低頭去祈禱
[00:50:39.360 --> 00:50:41.360]  天父多謝您給孩子有機會和弟兄姊妹分享
[00:50:41.360 --> 00:50:43.360]  懇求您自己親自接受孩子所講的訊息
[00:50:43.360 --> 00:50:45.360]  成為眾弟兄姊妹的幫助
[00:50:45.360 --> 00:50:47.360]  讓我們不只是聽一堂道
[00:50:47.360 --> 00:50:49.360]  是叫我們去實踐
[00:50:49.360 --> 00:50:51.360]  特別叫我們在禱告裏面
[00:50:51.360 --> 00:50:53.360]  感受到神力的愛
[00:50:53.360 --> 00:50:55.360]  摸到神力的心意
[00:50:55.360 --> 00:50:57.360]  配合神力的計劃
[00:50:57.360 --> 00:50:59.360]  去服侍您
[00:50:59.360 --> 00:51:01.360]  願意天父您自己幫助我們
[00:51:01.360 --> 00:51:03.360]  讓我們不是利用您
[00:51:03.360 --> 00:51:05.360]  而是愛您
[00:51:05.360 --> 00:51:07.360]  聽孩子在您面前的祈禱交托
[00:51:07.360 --> 00:51:09.360]  大同主義得勝的命
