
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹早晨
[00:50:45.900 --> 00:50:50.000]  狗在危急的時候一抱起牠
[00:50:50.000 --> 00:50:51.700]  帶在自己的肩膀上
[00:50:51.700 --> 00:50:54.600]  這個小女兒
[00:50:54.600 --> 00:50:59.400]  很小的時候就在爸爸的肩膀裡面哭哭哭
[00:50:59.400 --> 00:51:01.200]  因為很害怕
[00:51:01.200 --> 00:51:03.900]  但是哭也不夠幾下
[00:51:03.900 --> 00:51:06.500]  整個神情改變了
[00:51:06.500 --> 00:51:07.300]  為什麼呢?
[00:51:07.300 --> 00:51:10.100]  因為他知道現在不怕
[00:51:10.100 --> 00:51:12.600]  現在有爸爸抱著我
[00:51:12.600 --> 00:51:14.700]  有爸爸抱著我我完全不怕
[00:51:14.700 --> 00:51:17.700]  過往剛才就是我自己面對那隻狗
[00:51:17.700 --> 00:51:18.400]  現在不是了
[00:51:18.400 --> 00:51:20.700]  現在有爸爸抱著我面對那隻狗
[00:51:20.700 --> 00:51:22.100]  所以有一樣很有趣的
[00:51:22.100 --> 00:51:24.900]  就是這位神話院的老師跟我們分享
[00:51:24.900 --> 00:51:29.100]  他說他看見他的女兒的表情
[00:51:29.100 --> 00:51:32.600]  很少沒見過他的表情這麼有趣
[00:51:32.600 --> 00:51:34.200]  我學不到
[00:51:34.200 --> 00:51:35.900]  不過大家可以想像
[00:51:35.900 --> 00:51:38.100]  他說一看到爸爸
[00:51:38.100 --> 00:51:39.200]  慢慢眼淚就不乾了
[00:51:39.200 --> 00:51:41.500]  接著他看回那隻狗
[00:51:41.500 --> 00:51:42.500]  他看回那隻狗的時候
[00:51:42.500 --> 00:51:44.000]  他留意到他的女兒的表情
[00:51:44.000 --> 00:51:45.000]  他是怎樣的?
[00:51:45.000 --> 00:51:45.600]  呼!
[00:51:45.600 --> 00:51:47.500]  這樣子
[00:51:47.500 --> 00:51:50.500]  不知道他有沒有向他吠幾下
[00:51:50.500 --> 00:51:54.300]  不過他有一種充滿著信心
[00:51:54.300 --> 00:51:57.500]  充滿著膽量的心
[00:51:57.500 --> 00:52:02.400]  來回應那隻曾經威脅過他的大狗
[00:52:02.400 --> 00:52:04.000]  甚至是一個藐視的大狗
[00:52:04.000 --> 00:52:07.000]  其實他知道不是因為他
[00:52:07.000 --> 00:52:11.200]  是因為他被爸爸抱著
[00:52:11.200 --> 00:52:12.800]  這個很容易明白
[00:52:12.800 --> 00:52:14.300]  也很簡單的道理
[00:52:14.300 --> 00:52:20.200]  但當我們能夠去相信神的時候
[00:52:20.200 --> 00:52:24.000]  你相信神會抱起我們嗎?
[00:52:24.000 --> 00:52:25.300]  其實整段經文
[00:52:25.300 --> 00:52:29.300]  神話「你當剛強壯大」
[00:52:29.300 --> 00:52:31.300]  好像說是一種
[00:52:31.300 --> 00:52:33.200]  差不多是吩咐命令式的
[00:52:33.200 --> 00:52:36.800]  Have I not commanded you?
[00:52:36.800 --> 00:52:38.400]  在英文翻譯這樣翻
[00:52:38.400 --> 00:52:42.600]  Have I not commanded you?
[00:52:42.600 --> 00:52:44.800]  所以當我們願意接受
[00:52:44.800 --> 00:52:48.000]  這個不是憑自己血氣之用
[00:52:48.000 --> 00:52:50.800]  是相信神
[00:52:50.800 --> 00:52:52.700]  當我們倚靠祂的時候
[00:52:52.700 --> 00:52:54.600]  祂願我們同在
[00:52:54.600 --> 00:52:58.800]  以致我們能夠在軟弱的時候
[00:52:58.800 --> 00:53:00.600]  可以變成剛強
[00:53:00.600 --> 00:53:02.600]  在懼怕的時候
[00:53:02.600 --> 00:53:06.000]  可以成為壯膽
[00:53:06.000 --> 00:53:10.000]  我們看見約書亞後來人生的描寫就是這樣
[00:53:10.000 --> 00:53:12.800]  他慢慢從懼怕、驚惶
[00:53:12.800 --> 00:53:16.200]  變成非常剛強的勇士
[00:53:16.200 --> 00:53:18.400]  到他最後的時候
[00:53:18.400 --> 00:53:22.600]  他能夠實現神在他身上的應許
[00:53:22.600 --> 00:53:26.600]  他繼續地持定這個秘訣
[00:53:26.600 --> 00:53:28.500]  來侍奉上帝
[00:53:28.500 --> 00:53:30.100]  經歷得勝
[00:53:30.100 --> 00:53:32.600]  經歷豐盛的人生
[00:53:32.600 --> 00:53:35.100]  所以今天求主幫助我們
[00:53:35.100 --> 00:53:37.600]  在面對我們人生當中
[00:53:37.600 --> 00:53:39.000]  神告訴我們
[00:53:39.000 --> 00:53:42.400]  祂揀選我們
[00:53:42.400 --> 00:53:44.600]  你是有用的
[00:53:44.600 --> 00:53:46.300]  你要來侍奉祂
[00:53:46.300 --> 00:53:49.400]  怎樣能夠剛強壯膽
[00:53:49.400 --> 00:53:51.700]  謹守遵行祂的話語
[00:53:51.700 --> 00:53:55.800]  相信和依靠神的動作
[00:53:55.800 --> 00:53:57.200]  讓我們的人生
[00:53:57.200 --> 00:54:00.300]  都能夠進入神的應許
[00:54:00.300 --> 00:54:01.800]  得著豐盛
[00:54:01.800 --> 00:54:02.700]  我們一起禱告
[00:54:02.700 --> 00:54:07.900]  請大家同心祈禱
[00:54:07.900 --> 00:54:08.800]  在祈禱的時候
[00:54:08.800 --> 00:54:12.200]  我們求神的令
[00:54:12.200 --> 00:54:15.400]  感動我們的心
[00:54:15.400 --> 00:54:17.400]  幫助我們
[00:54:17.400 --> 00:54:19.400]  鼓勵我們
[00:54:19.400 --> 00:54:23.300]  向我們說話
[00:54:23.300 --> 00:54:25.600]  神在你的身上
[00:54:25.600 --> 00:54:28.500]  為你而死
[00:54:28.500 --> 00:54:31.000]  為你而復活
[00:54:31.000 --> 00:54:34.300]  耶穌愛你
[00:54:34.300 --> 00:54:37.200]  祂揀選我們
[00:54:37.200 --> 00:54:38.800]  神在基督裏面
[00:54:38.800 --> 00:54:42.300]  在創世之前就揀選了我們
[00:54:42.300 --> 00:54:44.600]  祂要培育我們
[00:54:44.600 --> 00:54:47.300]  因為我們在祂的眼中
[00:54:47.300 --> 00:54:50.000]  是很有用
[00:54:50.000 --> 00:54:52.900]  祂期望我們的長進
[00:54:52.900 --> 00:54:54.300]  祂鼓勵我們
[00:54:54.300 --> 00:54:57.300]  承擔使命
[00:54:57.300 --> 00:54:59.500]  你有沒有以神的話語
[00:54:59.500 --> 00:55:03.100]  成為你生命的力量
[00:55:03.100 --> 00:55:08.200]  是否我們實在太少讀聖經
[00:55:08.200 --> 00:55:12.200]  很少思想領受上帝的話
[00:55:12.200 --> 00:55:15.500]  改變我們生命
[00:55:15.500 --> 00:55:17.100]  求主幫助我們
[00:55:17.100 --> 00:55:19.900]  立志
[00:55:19.900 --> 00:55:21.400]  遵行
[00:55:21.400 --> 00:55:25.900]  以致我們能夠蒙人
[00:55:25.900 --> 00:55:28.800]  我們有沒有孤單懼怕
[00:55:28.800 --> 00:55:31.800]  神說無論你往那裏去
[00:55:31.800 --> 00:55:33.800]  只要你走在我的路上
[00:55:33.800 --> 00:55:37.100]  我都願你同在
[00:55:37.100 --> 00:55:40.900]  今天主耶穌基督是我們的好目者
[00:55:40.900 --> 00:55:43.300]  我們要投靠祂
[00:55:43.300 --> 00:55:46.600]  以致我們能夠向罪惡
[00:55:46.600 --> 00:55:53.000]  向魔鬼跨性
[00:55:53.000 --> 00:55:57.600]  主願意你勉勵約書亞的話
[00:55:57.600 --> 00:56:00.400]  同樣的鼓勵我們
[00:56:00.400 --> 00:56:05.600]  願意你使用約書亞前面的前景
[00:56:05.600 --> 00:56:07.800]  為你所作
[00:56:07.800 --> 00:56:12.200]  求你同樣的使用我們
[00:56:12.200 --> 00:56:13.600]  隨聽我們祈禱
[00:56:13.600 --> 00:56:15.300]  奉耶穌基督的名
[00:56:15.300 --> 00:56:17.300]  阿們
