
[00:00:00.000 --> 00:00:04.200]  梁:梁化紀念禮拜堂的弟兄姊妹平安
[00:40:23.200 --> 00:40:25.200]  主持人:他們看到這個瘸腿的人
[00:40:25.200 --> 00:40:27.200]  主持人:他們看到這個瘸腿的人
[00:40:27.200 --> 00:40:29.200]  主持人:他們看到這個瘸腿的人
[00:40:29.200 --> 00:40:31.200]  主持人:他們看到這個瘸腿的人
[00:40:31.200 --> 00:40:33.200]  主持人:他們看到這個瘸腿的人
[00:40:33.200 --> 00:40:35.200]  主持人:他們看到這個瘸腿的人
[00:40:35.200 --> 00:40:37.200]  主持人:他們看到這個瘸腿的人
[00:40:37.200 --> 00:40:39.200]  主持人:他們看到這個瘸腿的人
[00:40:39.200 --> 00:40:41.200]  主持人:他們看到這個瘸腿的人
[00:40:41.200 --> 00:40:43.200]  主持人:他們看到這個瘸腿的人
[00:40:43.200 --> 00:40:45.200]  主持人:他們看到這個瘸腿的人
[00:40:45.200 --> 00:40:47.200]  主持人:他們看到這個瘸腿的人
[00:40:47.200 --> 00:40:49.200]  主持人:他們看到這個瘸腿的人
[00:40:49.200 --> 00:40:51.200]  主持人:他們看到這個瘸腿的人
[00:40:51.200 --> 00:40:53.200]  主持人:他們看到這個瘸腿的人
[00:40:53.200 --> 00:40:55.200]  主持人:他們看到這個瘸腿的人
[00:40:55.200 --> 00:40:57.200]  主持人:他們看到這個瘸腿的人
[00:40:57.200 --> 00:40:59.200]  主持人:他們看到這個瘸腿的人
[00:40:59.200 --> 00:41:01.200]  主持人:他們看到這個瘸腿的人
[00:41:01.200 --> 00:41:03.200]  主持人:他們看到這個瘸腿的人
[00:41:03.200 --> 00:41:05.200]  主持人:他們看到這個瘸腿的人
[00:41:05.200 --> 00:41:07.200]  主持人:他們看到這個瘸腿的人
[00:41:07.200 --> 00:41:09.200]  主持人:他們看到這個瘸腿的人
[00:41:09.200 --> 00:41:11.200]  主持人:他們看到這個瘸腿的人
[00:41:11.200 --> 00:41:13.200]  主持人:他們看到這個瘸腿的人
[00:41:13.200 --> 00:41:15.200]  主持人:他們看到這個瘸腿的人
[00:41:15.200 --> 00:41:17.200]  主持人:他們看到這個瘸腿的人
[00:41:17.200 --> 00:41:19.200]  主持人:他們看到這個瘸腿的人
[00:41:19.200 --> 00:41:21.200]  主持人:他們看到這個瘸腿的人
[00:41:21.200 --> 00:41:23.200]  主持人:他們看到這個瘸腿的人
[00:41:23.200 --> 00:41:25.200]  主持人:他們看到這個瘸腿的人
[00:41:25.200 --> 00:41:27.200]  主持人:他們看到這個瘸腿的人
[00:41:27.200 --> 00:41:29.200]  主持人:他們看到這個瘸腿的人
[00:41:29.200 --> 00:41:31.200]  主持人:他們看到這個瘸腿的人
[00:41:31.200 --> 00:41:33.200]  主持人:他們看到這個瘸腿的人
[00:41:33.200 --> 00:41:35.200]  主持人:他們看到這個瘸腿的人
[00:41:35.200 --> 00:41:37.200]  主持人:他們看到這個瘸腿的人
[00:41:37.200 --> 00:41:39.200]  主持人:他們看到這個瘸腿的人
[00:41:39.200 --> 00:41:41.200]  主持人:他們看到這個瘸腿的人
[00:41:41.200 --> 00:41:43.200]  主持人:他們看到這個瘸腿的人
[00:41:43.200 --> 00:41:45.200]  主持人:他們看到這個瘸腿的人
[00:41:45.200 --> 00:41:47.200]  主持人:他們看到這個瘸腿的人
[00:41:47.200 --> 00:41:49.200]  主持人:他們看到這個瘸腿的人
[00:41:49.200 --> 00:41:51.200]  主持人:他們看到這個瘸腿的人
[00:41:51.200 --> 00:41:53.200]  主持人:他們看到這個瘸腿的人
[00:41:53.200 --> 00:41:55.200]  主持人:他們看到這個瘸腿的人
[00:41:55.200 --> 00:41:57.200]  主持人:他們看到這個瘸腿的人
[00:41:57.200 --> 00:41:59.200]  主持人:他們看到這個瘸腿的人
[00:41:59.200 --> 00:42:01.200]  主持人:他們看到這個瘸腿的人
[00:42:01.200 --> 00:42:03.200]  主持人:他們看到這個瘸腿的人
[00:42:03.200 --> 00:42:05.200]  主持人:他們看到這個瘸腿的人
[00:42:05.200 --> 00:42:07.200]  主持人:他們看到這個瘸腿的人
[00:42:07.200 --> 00:42:09.200]  主持人:他們看到這個瘸腿的人
[00:42:09.200 --> 00:42:11.200]  主持人:他們看到這個瘸腿的人
[00:42:11.200 --> 00:42:13.200]  主持人:他們看到這個瘸腿的人
[00:42:13.200 --> 00:42:15.200]  主持人:他們看到這個瘸腿的人
[00:42:15.200 --> 00:42:17.200]  主持人:他們看到這個瘸腿的人
[00:42:17.200 --> 00:42:19.200]  主持人:他們看到這個瘸腿的人
[00:42:19.200 --> 00:42:21.200]  主持人:他們看到這個瘸腿的人
[00:42:21.200 --> 00:42:23.200]  主持人:他們看到這個瘸腿的人
[00:42:23.200 --> 00:42:25.200]  主持人:他們看到這個瘸腿的人
[00:42:25.200 --> 00:42:27.200]  主持人:他們看到這個瘸腿的人
[00:42:27.200 --> 00:42:29.200]  主持人:他們看到這個瘸腿的人
[00:42:29.200 --> 00:42:31.200]  主持人:他們看到這個瘸腿的人
[00:42:31.200 --> 00:42:33.200]  主持人:他們看到這個瘸腿的人
[00:42:33.200 --> 00:42:35.200]  主持人:他們看到這個瘸腿的人
[00:42:35.200 --> 00:42:37.200]  主持人:他們看到這個瘸腿的人
[00:42:37.200 --> 00:42:39.200]  主持人:他們看到這個瘸腿的人
[00:42:39.200 --> 00:42:41.200]  主持人:他們看到這個瘸腿的人
[00:42:41.200 --> 00:42:43.200]  主持人:他們看到這個瘸腿的人
[00:42:43.200 --> 00:42:45.200]  主持人:他們看到這個瘸腿的人
[00:42:45.200 --> 00:42:47.200]  主持人:他們看到這個瘸腿的人
[00:42:47.200 --> 00:42:49.200]  主持人:他們看到這個瘸腿的人
[00:42:49.200 --> 00:42:51.200]  主持人:他們看到這個瘸腿的人
[00:42:51.200 --> 00:42:53.200]  主持人:他們看到這個瘸腿的人
[00:42:53.200 --> 00:42:55.200]  主持人:他們看到這個瘸腿的人
[00:42:55.200 --> 00:42:57.200]  主持人:他們看到這個瘸腿的人
[00:42:57.200 --> 00:42:59.200]  主持人:他們看到這個瘸腿的人
[00:42:59.200 --> 00:43:01.200]  主持人:他們看到這個瘸腿的人
[00:43:01.200 --> 00:43:03.200]  主持人:他們看到這個瘸腿的人
[00:43:03.200 --> 00:43:05.200]  主持人:他們看到這個瘸腿的人
[00:43:05.200 --> 00:43:07.200]  主持人:他們看到這個瘸腿的人
[00:43:07.200 --> 00:43:09.200]  主持人:他們看到這個瘸腿的人
[00:43:09.200 --> 00:43:11.200]  主持人:他們看到這個瘸腿的人
[00:43:11.200 --> 00:43:13.200]  主持人:他們看到這個瘸腿的人
[00:43:13.200 --> 00:43:15.200]  主持人:他們看到這個瘸腿的人
[00:43:15.200 --> 00:43:17.200]  主持人:他們看到這個瘸腿的人
[00:43:17.200 --> 00:43:19.200]  主持人:他們看到這個瘸腿的人
[00:43:19.200 --> 00:43:21.200]  主持人:他們看到這個瘸腿的人
[00:43:21.200 --> 00:43:23.200]  主持人:他們看到這個瘸腿的人
[00:43:23.200 --> 00:43:25.200]  主持人:他們看到這個瘸腿的人
[00:43:25.200 --> 00:43:27.200]  主持人:他們看到這個瘸腿的人
[00:43:27.200 --> 00:43:29.200]  主持人:他們看到這個瘸腿的人
[00:43:29.200 --> 00:43:31.200]  主持人:他們看到這個瘸腿的人
[00:43:31.200 --> 00:43:33.200]  主持人:他們看到這個瘸腿的人
[00:43:33.200 --> 00:43:35.200]  主持人:他們看到這個瘸腿的人
[00:43:35.200 --> 00:43:37.200]  主持人:他們看到這個瘸腿的人
[00:43:37.200 --> 00:43:39.200]  主持人:他們看到這個瘸腿的人
[00:43:39.200 --> 00:43:41.200]  主持人:他們看到這個瘸腿的人
[00:43:41.200 --> 00:43:43.200]  主持人:他們看到這個瘸腿的人
[00:43:43.200 --> 00:43:45.200]  主持人:他們看到這個瘸腿的人
[00:43:45.200 --> 00:43:47.200]  主持人:他們看到這個瘸腿的人
[00:43:47.200 --> 00:43:49.200]  主持人:他們看到這個瘸腿的人
[00:43:49.200 --> 00:43:51.200]  主持人:他們看到這個瘸腿的人
[00:43:51.200 --> 00:43:53.200]  主持人:他們看到這個瘸腿的人
[00:43:53.200 --> 00:43:55.200]  主持人:他們看到這個瘸腿的人
[00:43:55.200 --> 00:43:57.200]  主持人:他們看到這個瘸腿的人
[00:43:57.200 --> 00:43:59.200]  主持人:他們看到這個瘸腿的人
[00:43:59.200 --> 00:44:01.200]  主持人:他們看到這個瘸腿的人
[00:44:01.200 --> 00:44:03.200]  主持人:他們看到這個瘸腿的人
[00:44:03.200 --> 00:44:05.200]  主持人:他們看到這個瘸腿的人
[00:44:05.200 --> 00:44:07.200]  主持人:他們看到這個瘸腿的人
[00:44:07.200 --> 00:44:09.200]  主持人:他們看到這個瘸腿的人
[00:44:09.200 --> 00:44:11.200]  主持人:他們看到這個瘸腿的人
[00:44:11.200 --> 00:44:13.200]  主持人:他們看到這個瘸腿的人
[00:44:13.200 --> 00:44:15.200]  主持人:他們看到這個瘸腿的人
[00:44:15.200 --> 00:44:17.200]  主持人:他們看到這個瘸腿的人
[00:44:17.200 --> 00:44:19.200]  主持人:他們看到這個瘸腿的人
[00:44:19.200 --> 00:44:21.200]  主持人:他們看到這個瘸腿的人
[00:44:21.200 --> 00:44:23.200]  主持人:他們看到這個瘸腿的人
[00:44:23.200 --> 00:44:25.200]  主持人:他們看到這個瘸腿的人
[00:44:25.200 --> 00:44:27.200]  主持人:他們看到這個瘸腿的人
[00:44:27.200 --> 00:44:29.200]  主持人:他們看到這個瘸腿的人
[00:44:29.200 --> 00:44:31.200]  主持人:他們看到這個瘸腿的人
[00:44:31.200 --> 00:44:33.200]  主持人:他們看到這個瘸腿的人
[00:44:33.200 --> 00:44:35.200]  主持人:他們看到這個瘸腿的人
[00:44:35.200 --> 00:44:37.200]  主持人:他們看到這個瘸腿的人
[00:44:37.200 --> 00:44:39.200]  主持人:他們看到這個瘸腿的人
[00:44:39.200 --> 00:44:41.200]  主持人:他們看到這個瘸腿的人
[00:44:41.200 --> 00:44:43.200]  主持人:他們看到這個瘸腿的人
[00:44:43.200 --> 00:44:45.200]  主持人:他們看到這個瘸腿的人
[00:44:45.200 --> 00:44:47.200]  主持人:他們看到這個瘸腿的人
[00:44:47.200 --> 00:44:49.200]  主持人:他們看到這個瘸腿的人
[00:44:49.200 --> 00:44:51.200]  主持人:他們看到這個瘸腿的人
[00:44:51.200 --> 00:44:53.200]  主持人:他們看到這個瘸腿的人
[00:44:53.200 --> 00:44:55.200]  主持人:他們看到這個瘸腿的人
[00:44:55.200 --> 00:44:57.200]  主持人:他們看到這個瘸腿的人
[00:44:57.200 --> 00:44:59.200]  主持人:他們看到這個瘸腿的人
[00:44:59.200 --> 00:45:01.200]  主持人:他們看到這個瘸腿的人
[00:45:01.200 --> 00:45:03.200]  主持人:他們看到這個瘸腿的人
[00:45:03.200 --> 00:45:05.200]  主持人:他們看到這個瘸腿的人
[00:45:05.200 --> 00:45:07.200]  主持人:他們看到這個瘸腿的人
[00:45:07.200 --> 00:45:09.200]  主持人:他們看到這個瘸腿的人
[00:45:09.200 --> 00:45:11.200]  主持人:他們看到這個瘸腿的人
[00:45:11.200 --> 00:45:13.200]  主持人:他們看到這個瘸腿的人
[00:45:13.200 --> 00:45:15.200]  主持人:他們看到這個瘸腿的人
[00:45:15.200 --> 00:45:17.200]  主持人:他們看到這個瘸腿的人
[00:45:17.200 --> 00:45:19.200]  主持人:他們看到這個瘸腿的人
[00:45:19.200 --> 00:45:21.200]  主持人:他們看到這個瘸腿的人
[00:45:21.200 --> 00:45:23.200]  主持人:他們看到這個瘸腿的人
[00:45:23.200 --> 00:45:25.200]  主持人:他們看到這個瘸腿的人
[00:45:25.200 --> 00:45:27.200]  主持人:他們看到這個瘸腿的人
[00:45:27.200 --> 00:45:29.200]  主持人:他們看到這個瘸腿的人
[00:45:29.200 --> 00:45:31.200]  主持人:他們看到這個瘸腿的人
[00:45:31.200 --> 00:45:33.200]  主持人:他們看到這個瘸腿的人
[00:45:33.200 --> 00:45:35.200]  主持人:他們看到這個瘸腿的人
[00:45:35.200 --> 00:45:37.200]  主持人:他們看到這個瘸腿的人
[00:45:37.200 --> 00:45:39.200]  主持人:他們看到這個瘸腿的人
[00:45:39.200 --> 00:45:41.200]  主持人:他們看到這個瘸腿的人
[00:45:41.200 --> 00:45:43.200]  主持人:他們看到這個瘸腿的人
[00:45:43.200 --> 00:45:45.200]  主持人:他們看到這個瘸腿的人
[00:45:45.200 --> 00:45:47.200]  主持人:他們看到這個瘸腿的人
[00:45:47.200 --> 00:45:49.200]  主持人:他們看到這個瘸腿的人
[00:45:49.200 --> 00:45:51.200]  主持人:他們看到這個瘸腿的人
[00:45:51.200 --> 00:45:53.200]  主持人:他們看到這個瘸腿的人
[00:45:53.200 --> 00:45:55.200]  主持人:他們看到這個瘸腿的人
[00:45:55.200 --> 00:45:57.200]  主持人:他們看到這個瘸腿的人
[00:45:57.200 --> 00:45:59.200]  主持人:他們看到這個瘸腿的人
[00:45:59.200 --> 00:46:01.200]  主持人:他們看到這個瘸腿的人
[00:46:01.200 --> 00:46:03.200]  主持人:他們看到這個瘸腿的人
[00:46:03.200 --> 00:46:05.200]  主持人:他們看到這個瘸腿的人
[00:46:05.200 --> 00:46:07.200]  主持人:他們看到這個瘸腿的人
[00:46:07.200 --> 00:46:09.200]  主持人:他們看到這個瘸腿的人
[00:46:09.200 --> 00:46:11.200]  主持人:他們看到這個瘸腿的人
[00:46:11.200 --> 00:46:13.200]  主持人:他們看到這個瘸腿的人
[00:46:13.200 --> 00:46:15.200]  主持人:他們看到這個瘸腿的人
[00:46:15.200 --> 00:46:17.200]  主持人:他們看到這個瘸腿的人
[00:46:17.200 --> 00:46:19.200]  主持人:他們看到這個瘸腿的人
[00:46:19.200 --> 00:46:21.200]  主持人:他們看到這個瘸腿的人
[00:46:21.200 --> 00:46:23.200]  主持人:他們看到這個瘸腿的人
[00:46:23.200 --> 00:46:25.200]  主持人:他們看到這個瘸腿的人
[00:46:25.200 --> 00:46:27.200]  主持人:他們看到這個瘸腿的人
[00:46:27.200 --> 00:46:29.200]  主持人:他們看到這個瘸腿的人
[00:46:29.200 --> 00:46:31.200]  主持人:他們看到這個瘸腿的人
[00:46:31.200 --> 00:46:33.200]  主持人:他們看到這個瘸腿的人
[00:46:33.200 --> 00:46:35.200]  主持人:他們看到這個瘸腿的人
[00:46:35.200 --> 00:46:37.200]  主持人:他們看到這個瘸腿的人
[00:46:37.200 --> 00:46:39.200]  主持人:他們看到這個瘸腿的人
[00:46:39.200 --> 00:46:41.200]  主持人:他們看到這個瘸腿的人
[00:46:41.200 --> 00:46:43.200]  主持人:他們看到這個瘸腿的人
[00:46:43.200 --> 00:46:45.200]  主持人:他們看到這個瘸腿的人
[00:46:45.200 --> 00:46:47.200]  主持人:他們看到這個瘸腿的人
[00:46:47.200 --> 00:46:49.200]  主持人:他們看到這個瘸腿的人
[00:46:49.200 --> 00:46:51.200]  主持人:他們看到這個瘸腿的人
[00:46:51.200 --> 00:46:53.200]  主持人:他們看到這個瘸腿的人
[00:46:53.200 --> 00:46:55.200]  主持人:他們看到這個瘸腿的人
[00:46:55.200 --> 00:46:57.200]  主持人:他們看到這個瘸腿的人
[00:46:57.200 --> 00:46:59.200]  主持人:他們看到這個瘸腿的人
[00:46:59.200 --> 00:47:01.200]  主持人:他們看到這個瘸腿的人
[00:47:01.200 --> 00:47:03.200]  主持人:他們看到這個瘸腿的人
[00:47:03.200 --> 00:47:05.200]  主持人:他們看到這個瘸腿的人
[00:47:05.200 --> 00:47:07.200]  主持人:他們看到這個瘸腿的人
[00:47:07.200 --> 00:47:09.200]  主持人:他們看到這個瘸腿的人
[00:47:09.200 --> 00:47:11.200]  主持人:他們看到這個瘸腿的人
[00:47:11.200 --> 00:47:13.200]  主持人:他們看到這個瘸腿的人
[00:47:13.200 --> 00:47:15.200]  主持人:他們看到這個瘸腿的人
[00:47:15.200 --> 00:47:17.200]  主持人:他們看到這個瘸腿的人
[00:47:17.200 --> 00:47:19.200]  主持人:他們看到這個瘸腿的人
[00:47:19.200 --> 00:47:21.200]  主持人:他們看到這個瘸腿的人
[00:47:21.200 --> 00:47:23.200]  主持人:他們看到這個瘸腿的人
[00:47:23.200 --> 00:47:25.200]  主持人:他們看到這個瘸腿的人
[00:47:25.200 --> 00:47:27.200]  主持人:他們看到這個瘸腿的人
[00:47:27.200 --> 00:47:29.200]  主持人:他們看到這個瘸腿的人
[00:47:29.200 --> 00:47:31.200]  主持人:他們看到這個瘸腿的人
[00:47:31.200 --> 00:47:33.200]  主持人:他們看到這個瘸腿的人
[00:47:33.200 --> 00:47:35.200]  主持人:他們看到這個瘸腿的人
[00:47:35.200 --> 00:47:37.200]  主持人:他們看到這個瘸腿的人
[00:47:37.200 --> 00:47:39.200]  主持人:他們看到這個瘸腿的人
[00:47:39.200 --> 00:47:41.200]  主持人:他們看到這個瘸腿的人
[00:47:41.200 --> 00:47:43.200]  主持人:他們看到這個瘸腿的人
[00:47:43.200 --> 00:47:45.200]  主持人:他們看到這個瘸腿的人
[00:47:45.200 --> 00:47:47.200]  主持人:他們看到這個瘸腿的人
[00:47:47.200 --> 00:47:49.200]  主持人:他們看到這個瘸腿的人
[00:47:49.200 --> 00:47:51.200]  主持人:他們看到這個瘸腿的人
[00:47:51.200 --> 00:47:53.200]  主持人:他們看到這個瘸腿的人
[00:47:53.200 --> 00:47:55.200]  主持人:他們看到這個瘸腿的人
[00:47:55.200 --> 00:47:57.200]  主持人:他們看到這個瘸腿的人
[00:47:57.200 --> 00:47:59.200]  主持人:他們看到這個瘸腿的人
[00:47:59.200 --> 00:48:01.200]  主持人:他們看到這個瘸腿的人
[00:48:01.200 --> 00:48:03.200]  主持人:他們看到這個瘸腿的人
[00:48:03.200 --> 00:48:05.200]  主持人:他們看到這個瘸腿的人
[00:48:05.200 --> 00:48:07.200]  主持人:他們看到這個瘸腿的人
[00:48:07.200 --> 00:48:09.200]  主持人:他們看到這個瘸腿的人
[00:48:09.200 --> 00:48:11.200]  主持人:他們看到這個瘸腿的人
[00:48:11.200 --> 00:48:13.200]  主持人:他們看到這個瘸腿的人
[00:48:13.200 --> 00:48:15.200]  主持人:他們看到這個瘸腿的人
[00:48:15.200 --> 00:48:17.200]  主持人:他們看到這個瘸腿的人
[00:48:17.200 --> 00:48:19.200]  主持人:他們看到這個瘸腿的人
[00:48:19.200 --> 00:48:21.200]  主持人:他們看到這個瘸腿的人
[00:48:21.200 --> 00:48:23.200]  主持人:他們看到這個瘸腿的人
[00:48:23.200 --> 00:48:25.200]  主持人:他們看到這個瘸腿的人
[00:48:25.200 --> 00:48:27.200]  主持人:他們看到這個瘸腿的人
[00:48:27.200 --> 00:48:29.200]  主持人:他們看到這個瘸腿的人
[00:48:29.200 --> 00:48:31.200]  主持人:他們看到這個瘸腿的人
[00:48:31.200 --> 00:48:33.200]  主持人:他們看到這個瘸腿的人
[00:48:33.200 --> 00:48:35.200]  主持人:他們看到這個瘸腿的人
[00:48:35.200 --> 00:48:37.200]  主持人:他們看到這個瘸腿的人
[00:48:37.200 --> 00:48:39.200]  主持人:他們看到這個瘸腿的人
[00:48:39.200 --> 00:48:41.200]  主持人:他們看到這個瘸腿的人
[00:48:41.200 --> 00:48:43.200]  主持人:他們看到這個瘸腿的人
[00:48:43.200 --> 00:48:45.200]  主持人:他們看到這個瘸腿的人
[00:48:45.200 --> 00:48:47.200]  主持人:他們看到這個瘸腿的人
[00:48:47.200 --> 00:48:49.200]  主持人:他們看到這個瘸腿的人
[00:48:49.200 --> 00:48:51.200]  主持人:他們看到這個瘸腿的人
[00:48:51.200 --> 00:48:53.200]  主持人:他們看到這個瘸腿的人
[00:48:53.200 --> 00:48:55.200]  主持人:他們看到這個瘸腿的人
[00:48:55.200 --> 00:48:57.200]  主持人:他們看到這個瘸腿的人
[00:48:57.200 --> 00:48:59.200]  主持人:他們看到這個瘸腿的人
[00:48:59.200 --> 00:49:01.200]  主持人:他們看到這個瘸腿的人
[00:49:01.200 --> 00:49:03.200]  主持人:他們看到這個瘸腿的人
[00:49:03.200 --> 00:49:05.200]  主持人:他們看到這個瘸腿的人
[00:49:05.200 --> 00:49:07.200]  主持人:他們看到這個瘸腿的人
[00:49:07.200 --> 00:49:09.200]  主持人:他們看到這個瘸腿的人
[00:49:09.200 --> 00:49:11.200]  主持人:他們看到這個瘸腿的人
[00:49:11.200 --> 00:49:13.200]  主持人:他們看到這個瘸腿的人
[00:49:13.200 --> 00:49:15.200]  主持人:他們看到這個瘸腿的人
[00:49:15.200 --> 00:49:17.200]  主持人:他們看到這個瘸腿的人
[00:49:17.200 --> 00:49:19.200]  主持人:他們看到這個瘸腿的人
[00:49:19.200 --> 00:49:21.200]  主持人:他們看到這個瘸腿的人
[00:49:21.200 --> 00:49:23.200]  主持人:他們看到這個瘸腿的人
[00:49:23.200 --> 00:49:25.200]  主持人:他們看到這個瘸腿的人
[00:49:25.200 --> 00:49:27.200]  主持人:他們看到這個瘸腿的人
[00:49:27.200 --> 00:49:29.200]  主持人:他們看到這個瘸腿的人
[00:49:29.200 --> 00:49:31.200]  主持人:他們看到這個瘸腿的人
[00:49:31.200 --> 00:49:33.200]  主持人:他們看到這個瘸腿的人
[00:49:33.200 --> 00:49:35.200]  主持人:他們看到這個瘸腿的人
[00:49:35.200 --> 00:49:37.200]  主持人:他們看到這個瘸腿的人
[00:49:37.200 --> 00:49:39.200]  主持人:他們看到這個瘸腿的人
[00:49:39.200 --> 00:49:41.200]  主持人:他們看到這個瘸腿的人
[00:49:41.200 --> 00:49:43.200]  主持人:他們看到這個瘸腿的人
[00:49:43.200 --> 00:49:45.200]  主持人:他們看到這個瘸腿的人
[00:49:45.200 --> 00:49:47.200]  主持人:他們看到這個瘸腿的人
[00:49:47.200 --> 00:49:49.200]  主持人:他們看到這個瘸腿的人
[00:49:49.200 --> 00:49:51.200]  主持人:他們看到這個瘸腿的人
[00:49:51.200 --> 00:49:53.200]  主持人:他們看到這個瘸腿的人
[00:49:53.200 --> 00:49:55.200]  主持人:他們看到這個瘸腿的人
[00:49:55.200 --> 00:49:57.200]  主持人:他們看到這個瘸腿的人
[00:49:57.200 --> 00:49:59.200]  主持人:他們看到這個瘸腿的人
[00:49:59.200 --> 00:50:01.200]  主持人:他們看到這個瘸腿的人
[00:50:01.200 --> 00:50:03.200]  主持人:他們看到這個瘸腿的人
[00:50:03.200 --> 00:50:05.200]  主持人:他們看到這個瘸腿的人
[00:50:05.200 --> 00:50:07.200]  主持人:他們看到這個瘸腿的人
[00:50:07.200 --> 00:50:09.200]  主持人:他們看到這個瘸腿的人
[00:50:09.200 --> 00:50:11.200]  主持人:他們看到這個瘸腿的人
[00:50:11.200 --> 00:50:13.200]  主持人:他們看到這個瘸腿的人
[00:50:13.200 --> 00:50:15.200]  主持人:他們看到這個瘸腿的人
[00:50:15.200 --> 00:50:17.200]  主持人:他們看到這個瘸腿的人
[00:50:17.200 --> 00:50:19.200]  主持人:他們看到這個瘸腿的人
[00:50:19.200 --> 00:50:21.200]  主持人:他們看到這個瘸腿的人
[00:50:21.200 --> 00:50:23.200]  主持人:他們看到這個瘸腿的人
[00:50:23.200 --> 00:50:25.200]  主持人:他們看到這個瘸腿的人
[00:50:25.200 --> 00:50:27.200]  主持人:他們看到這個瘸腿的人
[00:50:27.200 --> 00:50:29.200]  主持人:他們看到這個瘸腿的人
[00:50:29.200 --> 00:50:31.200]  主持人:他們看到這個瘸腿的人
[00:50:31.200 --> 00:50:33.200]  主持人:他們看到這個瘸腿的人
[00:50:33.200 --> 00:50:35.200]  主持人:他們看到這個瘸腿的人
[00:50:35.200 --> 00:50:37.200]  主持人:他們看到這個瘸腿的人
[00:50:37.200 --> 00:50:39.200]  主持人:他們看到這個瘸腿的人
[00:50:39.200 --> 00:50:41.200]  主持人:他們看到這個瘸腿的人
[00:50:41.200 --> 00:50:43.200]  主持人:他們看到這個瘸腿的人
[00:50:43.200 --> 00:50:45.200]  主持人:他們看到這個瘸腿的人
[00:50:45.200 --> 00:50:47.200]  主持人:他們看到這個瘸腿的人
[00:50:47.200 --> 00:50:49.200]  主持人:他們看到這個瘸腿的人
[00:50:49.200 --> 00:50:51.200]  主持人:他們看到這個瘸腿的人
[00:50:51.200 --> 00:50:53.200]  主持人:他們看到這個瘸腿的人
[00:50:53.200 --> 00:50:55.200]  主持人:他們看到這個瘸腿的人
[00:50:55.200 --> 00:50:57.200]  主持人:他們看到這個瘸腿的人
[00:50:57.200 --> 00:50:59.200]  主持人:他們看到這個瘸腿的人
[00:50:59.200 --> 00:51:01.200]  主持人:他們看到這個瘸腿的人
[00:51:01.200 --> 00:51:03.200]  主持人:他們看到這個瘸腿的人
[00:51:03.200 --> 00:51:05.200]  主持人:他們看到這個瘸腿的人
[00:51:05.200 --> 00:51:07.200]  主持人:他們看到這個瘸腿的人
[00:51:07.200 --> 00:51:09.200]  主持人:他們看到這個瘸腿的人
[00:51:09.200 --> 00:51:11.200]  主持人:他們看到這個瘸腿的人
[00:51:11.200 --> 00:51:13.200]  主持人:他們看到這個瘸腿的人
[00:51:13.200 --> 00:51:15.200]  主持人:他們看到這個瘸腿的人
[00:51:15.200 --> 00:51:17.200]  主持人:他們看到這個瘸腿的人
[00:51:17.200 --> 00:51:19.200]  主持人:他們看到這個瘸腿的人
[00:51:19.200 --> 00:51:21.200]  主持人:他們看到這個瘸腿的人
[00:51:21.200 --> 00:51:23.200]  主持人:他們看到這個瘸腿的人
[00:51:23.200 --> 00:51:25.200]  主持人:他們看到這個瘸腿的人
[00:51:25.200 --> 00:51:27.200]  主持人:他們看到這個瘸腿的人
[00:51:27.200 --> 00:51:29.200]  主持人:他們看到這個瘸腿的人
[00:51:29.200 --> 00:51:31.200]  主持人:他們看到這個瘸腿的人
[00:51:31.200 --> 00:51:33.200]  主持人:他們看到這個瘸腿的人
[00:51:33.200 --> 00:51:35.200]  主持人:他們看到這個瘸腿的人
[00:51:35.200 --> 00:51:37.200]  主持人:他們看到這個瘸腿的人
[00:51:37.200 --> 00:51:39.200]  主持人:他們看到這個瘸腿的人
[00:51:39.200 --> 00:51:41.200]  主持人:他們看到這個瘸腿的人
[00:51:41.200 --> 00:51:43.200]  主持人:他們看到這個瘸腿的人
[00:51:43.200 --> 00:51:45.200]  主持人:他們看到這個瘸腿的人
[00:51:45.200 --> 00:51:47.200]  主持人:他們看到這個瘸腿的人
[00:51:47.200 --> 00:51:49.200]  主持人:他們看到這個瘸腿的人
[00:51:49.200 --> 00:51:51.200]  主持人:他們看到這個瘸腿的人
[00:51:51.200 --> 00:51:53.200]  主持人:他們看到這個瘸腿的人
[00:51:53.200 --> 00:51:55.200]  主持人:他們看到這個瘸腿的人
[00:51:55.200 --> 00:51:57.200]  主持人:他們看到這個瘸腿的人
[00:51:57.200 --> 00:51:59.200]  主持人:他們看到這個瘸腿的人
[00:51:59.200 --> 00:52:01.200]  主持人:他們看到這個瘸腿的人
[00:52:01.200 --> 00:52:03.200]  主持人:他們看到這個瘸腿的人
[00:52:03.200 --> 00:52:05.200]  主持人:他們看到這個瘸腿的人
[00:52:05.200 --> 00:52:07.200]  主持人:他們看到這個瘸腿的人
[00:52:07.200 --> 00:52:09.200]  主持人:他們看到這個瘸腿的人
[00:52:09.200 --> 00:52:11.200]  主持人:他們看到這個瘸腿的人
[00:52:11.200 --> 00:52:13.200]  主持人:他們看到這個瘸腿的人
[00:52:13.200 --> 00:52:15.200]  主持人:他們看到這個瘸腿的人
[00:52:15.200 --> 00:52:17.200]  主持人:他們看到這個瘸腿的人
