
[00:00:00.000 --> 00:00:04.960]  好,我們再一次來安靜來到神的面前
[00:50:59.000 --> 00:51:01.000]  我自己也一樣
[00:51:01.000 --> 00:51:02.000]  我還我信主之後
[00:51:02.000 --> 00:51:04.000]  我發現說我還不認識上帝的時候
[00:51:04.000 --> 00:51:07.000]  其實上帝已經在保守和嚴導我
[00:51:07.000 --> 00:51:09.000]  這個保羅說
[00:51:09.000 --> 00:51:12.000]  他說曾在萬世間就檢選了我們
[00:51:12.000 --> 00:51:13.000]  大衛說他說
[00:51:13.000 --> 00:51:14.000]  我還沒有被召之前
[00:51:14.000 --> 00:51:15.000]  你就知道我了
[00:51:15.000 --> 00:51:16.000]  我在某府裏面的時候
[00:51:16.000 --> 00:51:18.000]  你就看過
[00:51:18.000 --> 00:51:21.000]  上帝的愛是現在的愛
[00:51:21.000 --> 00:51:22.000]  我們還不認識基督的時候
[00:51:22.000 --> 00:51:25.000]  基督就在十字架上爲我們死
[00:51:25.000 --> 00:51:28.000]  那神的愛是不配得的
[00:51:28.000 --> 00:51:31.000]  人家不想配還是不配
[00:51:31.000 --> 00:51:33.000]  我們就覺得某些人配得
[00:51:33.000 --> 00:51:34.000]  可以配得愛
[00:51:34.000 --> 00:51:36.000]  某些人不行
[00:51:36.000 --> 00:51:37.000]  人的愛有條件
[00:51:37.000 --> 00:51:41.000]  但是這裏保羅告訴我們說
[00:51:41.000 --> 00:51:43.000]  基督在我們還做罪人的時候
[00:51:43.000 --> 00:51:44.000]  爲我們死
[00:51:44.000 --> 00:51:47.000]  神的愛就在此向我們顯明瞭
[00:51:47.000 --> 00:51:52.000]  所以我們一定要越來越深的
[00:51:52.000 --> 00:51:53.000]  進到神的愛裏面
[00:51:53.000 --> 00:51:55.000]  要相信上帝的愛
[00:51:55.000 --> 00:51:58.000]  相信我是神所愛的
[00:51:58.000 --> 00:52:03.000]  要看到說上帝確實愛我
[00:52:03.000 --> 00:52:07.000]  而且上帝愛我不是因爲我有什麼好處
[00:52:07.000 --> 00:52:10.000]  就好像我剛纔講到那個姊妹
[00:52:10.000 --> 00:52:13.000]  她以前覺得說我這樣的人是配得愛的
[00:52:13.000 --> 00:52:16.000]  你看我又努力又振振
[00:52:16.000 --> 00:52:19.000]  上帝愛我那纔對
[00:52:19.000 --> 00:52:21.000]  後來她越來越明白
[00:52:21.000 --> 00:52:22.000]  越來越看到自己
[00:52:22.000 --> 00:52:27.000]  其實自己驕傲自義
[00:52:27.000 --> 00:52:30.000]  看到自己狹窄
[00:52:30.000 --> 00:52:31.000]  看到自己的罪
[00:52:31.000 --> 00:52:33.000]  可是神愛她
[00:52:33.000 --> 00:52:36.000]  要相信自己是上帝所愛的
[00:52:36.000 --> 00:52:38.000]  要打開心接受神的愛
[00:52:38.000 --> 00:52:42.000]  同時我們要去常常去進到
[00:52:42.000 --> 00:52:44.000]  去經歷神的愛
[00:52:44.000 --> 00:52:47.000]  我們今天的人生有一個很大的問題
[00:52:47.000 --> 00:52:49.000]  就是我們太忙了
[00:52:49.000 --> 00:52:50.000]  太充塞了
[00:52:50.000 --> 00:52:53.000]  我們心裏面充滿了各樣的東西
[00:52:53.000 --> 00:52:55.000]  唯獨沒有地方去領會
[00:52:55.000 --> 00:52:58.000]  去讓神的愛進來
[00:52:58.000 --> 00:53:01.000]  所以我們要學習不要那麼忙
[00:53:01.000 --> 00:53:03.000]  不要搞那麼多東西
[00:53:03.000 --> 00:53:06.000]  在我的生活裏面
[00:53:06.000 --> 00:53:07.000]  要學習
[00:53:07.000 --> 00:53:09.000]  理出來一些時間
[00:53:09.000 --> 00:53:11.000]  心裏面理出來一些空間
[00:53:11.000 --> 00:53:14.000]  去讓神的愛來充滿我們
[00:53:14.000 --> 00:53:17.000]  聖靈要把神的愛澆灌在我們心裏面
[00:53:17.000 --> 00:53:20.000]  可是我們這個裏面
[00:53:20.000 --> 00:53:22.000]  這個心這是一個容器
[00:53:22.000 --> 00:53:23.000]  就像這個杯子
[00:53:23.000 --> 00:53:25.000]  假如已經充滿了的話
[00:53:25.000 --> 00:53:27.000]  你能夠倒什麼東西進去呢
[00:53:27.000 --> 00:53:28.000]  是不是
[00:53:28.000 --> 00:53:30.000]  所以我們要學習把我們的心清空
[00:53:30.000 --> 00:53:33.000]  以至於神的愛來能夠充滿我們
[00:53:33.000 --> 00:53:35.000]  這是一個很重要的事情
[00:53:35.000 --> 00:53:37.000]  我們裏面充塞太多東西的時候
[00:53:37.000 --> 00:53:40.000]  我們就沒法去感受上帝的愛
[00:53:40.000 --> 00:53:44.000]  沒法去讓聖靈將神的愛澆灌在我們心裏面
[00:53:44.000 --> 00:53:47.000]  當我們在神的恩典裏面
[00:53:47.000 --> 00:53:51.000]  讓聖靈將神的愛澆灌在我們心裏面的時候
[00:53:51.000 --> 00:53:52.000]  我們就要學習到
[00:53:52.000 --> 00:53:55.000]  真正快樂的人生是以上帝爲樂的人生
[00:53:55.000 --> 00:53:57.000]  我們跟神親密
[00:53:57.000 --> 00:53:59.000]  要跟神親密
[00:53:59.000 --> 00:54:03.000]  要學習去醒覺上帝的存在
[00:54:03.000 --> 00:54:06.000]  我們禮拜天來做禮拜
[00:54:06.000 --> 00:54:10.000]  絕對不是爲了聽一天道理而已
[00:54:10.000 --> 00:54:13.000]  我們中國人把聽道變成聽道理
[00:54:13.000 --> 00:54:14.000]  我們來敬拜的時候
[00:54:14.000 --> 00:54:15.000]  上帝在這裏
[00:54:15.000 --> 00:54:17.000]  雖然我們看不見他
[00:54:17.000 --> 00:54:18.000]  可是他真的在這裏
[00:54:18.000 --> 00:54:20.000]  我們需要用心去領會
[00:54:20.000 --> 00:54:23.000]  用心去領會他在這裏
[00:54:23.000 --> 00:54:27.000]  我們要求聖靈光照我們
[00:54:27.000 --> 00:54:29.000]  你領會神同在的平安
[00:54:29.000 --> 00:54:32.000]  很多人他還沒有信主的時候
[00:54:32.000 --> 00:54:34.000]  他心裏面不安的時候
[00:54:34.000 --> 00:54:36.000]  他會被那個音樂吸引
[00:54:36.000 --> 00:54:39.000]  或者被什麼東西驅使就進到教會里面
[00:54:39.000 --> 00:54:40.000]  進到教會之後
[00:54:40.000 --> 00:54:43.000]  他就覺得那個平安不知道從哪裏來的
[00:54:43.000 --> 00:54:45.000]  這是表示這個平安是真的
[00:54:45.000 --> 00:54:48.000]  表示聖靈真的在這裏
[00:54:48.000 --> 00:54:50.000]  很多時候我們唱詩歌
[00:54:50.000 --> 00:54:51.000]  根本都不明白意思
[00:54:51.000 --> 00:54:53.000]  可是我們止不住的就流淚
[00:54:53.000 --> 00:54:54.000]  爲什麼
[00:54:54.000 --> 00:54:55.000]  因爲那個愛是真的
[00:54:55.000 --> 00:54:58.000]  愛感動我們的心
[00:54:58.000 --> 00:55:02.000]  當我們願意有意的來接受光照的時候
[00:55:02.000 --> 00:55:04.000]  你會發現很多道理你原來不明白
[00:55:04.000 --> 00:55:06.000]  很多智慧你原來不知道
[00:55:06.000 --> 00:55:08.000]  你明白了
[00:55:08.000 --> 00:55:10.000]  所以這個要開始學習
[00:55:10.000 --> 00:55:13.000]  真正的幸福人生是以神爲樂的人生
[00:55:13.000 --> 00:55:15.000]  那以神爲樂
[00:55:15.000 --> 00:55:17.000]  在基督裏面以神爲樂
[00:55:17.000 --> 00:55:18.000]  跟神和好了之後
[00:55:18.000 --> 00:55:19.000]  以神爲樂
[00:55:19.000 --> 00:55:22.000]  就是說神纔給我們人生真正的快樂
[00:55:22.000 --> 00:55:24.000]  那這個以神爲樂不是一句空話
[00:55:24.000 --> 00:55:26.000]  但是要能夠以神爲樂
[00:55:26.000 --> 00:55:30.000]  第一個要改變我們的價值
[00:55:30.000 --> 00:55:32.000]  因爲在我們的價值觀念裏面
[00:55:32.000 --> 00:55:35.000]  總是覺得物質的東西纔是真正有價值的
[00:55:35.000 --> 00:55:36.000]  是不是
[00:55:36.000 --> 00:55:39.000]  總是覺得那個纔是靠得住的
[00:55:39.000 --> 00:55:41.000]  我們總覺得可見的
[00:55:41.000 --> 00:55:44.000]  這個摸得着的那些東西纔是有價值的
[00:55:44.000 --> 00:55:46.000]  但是基督告訴我們一個事情
[00:55:46.000 --> 00:55:50.000]  身體勝於物質
[00:55:50.000 --> 00:55:51.000]  你的身體勝於物質
[00:55:51.000 --> 00:55:54.000]  但是有什麼比身體更重要
[00:55:54.000 --> 00:55:55.000]  你的生命
[00:55:55.000 --> 00:55:56.000]  生命看不見摸不着
[00:55:56.000 --> 00:55:57.000]  但是你沒有生命的話
[00:55:57.000 --> 00:56:00.000]  你身體是什麼
[00:56:00.000 --> 00:56:04.000]  屍體
[00:56:04.000 --> 00:56:05.000]  是不是
[00:56:05.000 --> 00:56:07.000]  生命比身體重要
[00:56:07.000 --> 00:56:12.000]  身體比喫什麼穿什麼重要
[00:56:12.000 --> 00:56:15.000]  我們這個價值觀一定要改過來
[00:56:15.000 --> 00:56:17.000]  愛
[00:56:17.000 --> 00:56:24.000]  真正的愛勝過一切的財富
[00:56:24.000 --> 00:56:27.000]  很多的人搬進去很大的房子裏面
[00:56:27.000 --> 00:56:28.000]  有各種各樣美好的東西
[00:56:28.000 --> 00:56:31.000]  可是這個家裏面不快樂
[00:56:31.000 --> 00:56:32.000]  爲什麼
[00:56:32.000 --> 00:56:33.000]  因爲沒有愛
[00:56:33.000 --> 00:56:34.000]  爲了追求物質
[00:56:34.000 --> 00:56:36.000]  追求這些東西的時候
[00:56:36.000 --> 00:56:40.000]  把真正重要有價值的東西丟掉
[00:56:40.000 --> 00:56:42.000]  這是爲什麼
[00:56:42.000 --> 00:56:44.000]  我們以前窮當然不好
[00:56:44.000 --> 00:56:46.000]  但是現在這麼富裕了
[00:56:46.000 --> 00:56:48.000]  可是人生不快樂
[00:56:48.000 --> 00:56:50.000]  因爲我們把愛丟掉了
[00:56:50.000 --> 00:56:52.000]  愛勝過財富
[00:56:52.000 --> 00:56:55.000]  人生要追求真理
[00:56:55.000 --> 00:56:56.000]  美善使命
[00:56:56.000 --> 00:56:59.000]  勝過成功和名聲
[00:56:59.000 --> 00:57:01.000]  這個價值觀一定要改變過來
[00:57:01.000 --> 00:57:04.000]  就是說有個弟兄講得很好
[00:57:04.000 --> 00:57:06.000]  他說我們一定要明白一個事情
[00:57:06.000 --> 00:57:07.000]  我們認識上帝之後
[00:57:07.000 --> 00:57:08.000]  一定要明白一個事情
[00:57:08.000 --> 00:57:10.000]  就是說我們認爲實的東西
[00:57:10.000 --> 00:57:12.000]  其實是虛的
[00:57:12.000 --> 00:57:13.000]  實的東西
[00:57:13.000 --> 00:57:15.000]  看得見摸得着的財富
[00:57:15.000 --> 00:57:17.000]  其實是虛的
[00:57:17.000 --> 00:57:18.000]  慈禧太后
[00:57:18.000 --> 00:57:21.000]  棺材裏面裝滿了金銀財寶
[00:57:21.000 --> 00:57:22.000]  沒用
[00:57:22.000 --> 00:57:23.000]  是不是
[00:57:23.000 --> 00:57:26.000]  實的東西是虛的
[00:57:26.000 --> 00:57:28.000]  因爲這個只有功能性的價值
[00:57:28.000 --> 00:57:29.000]  只有暫時的價值
[00:57:29.000 --> 00:57:31.000]  那個東西有用的時候才有價值
[00:57:31.000 --> 00:57:33.000]  那個是實的東西
[00:57:33.000 --> 00:57:35.000]  我們一定要明白
[00:57:35.000 --> 00:57:36.000]  我們以爲虛的東西
[00:57:36.000 --> 00:57:39.000]  纔是真的是實在的東西
[00:57:39.000 --> 00:57:40.000]  愛
[00:57:40.000 --> 00:57:41.000]  看不見摸不着
[00:57:41.000 --> 00:57:43.000]  但是那個纔是
[00:57:43.000 --> 00:57:46.000]  真正的愛勝過999朵玫瑰
[00:57:46.000 --> 00:57:50.000]  雖然999朵玫瑰也挺好
[00:57:50.000 --> 00:57:52.000]  我常常鼓勵弟兄們
[00:57:52.000 --> 00:57:54.000]  記得送玫瑰給太太
[00:57:54.000 --> 00:57:57.000]  但是沒有那個裏面的愛的時候
[00:57:57.000 --> 00:57:59.000]  玫瑰有啥用
[00:57:59.000 --> 00:58:00.000]  是不是
[00:58:00.000 --> 00:58:03.000]  所以我們一定要明白
[00:58:03.000 --> 00:58:05.000]  什麼是真正的虛實
[00:58:05.000 --> 00:58:07.000]  要改變過來
[00:58:07.000 --> 00:58:09.000]  我們要認識到上帝
[00:58:09.000 --> 00:58:11.000]  是一切美善的源頭
[00:58:11.000 --> 00:58:15.000]  所有的美好東西都是從神來的
[00:58:15.000 --> 00:58:16.000]  跟神同在
[00:58:16.000 --> 00:58:19.000]  纔有真正的喜樂和平安
[00:58:19.000 --> 00:58:21.000]  我剛纔講
[00:58:21.000 --> 00:58:23.000]  我們一個星期六天生活
[00:58:23.000 --> 00:58:25.000]  工作學習很辛苦的
[00:58:25.000 --> 00:58:27.000]  很多的勞苦愁煩
[00:58:27.000 --> 00:58:29.000]  也被很多東西反繞
[00:58:29.000 --> 00:58:31.000]  但是
[00:58:31.000 --> 00:58:32.000]  親近神
[00:58:32.000 --> 00:58:33.000]  在神的面前一刻的時候
[00:58:33.000 --> 00:58:35.000]  你會發現真的很美好
[00:58:35.000 --> 00:58:37.000]  有的時候我也很累
[00:58:37.000 --> 00:58:41.000]  牧師週末通常都是很忙很辛苦
[00:58:41.000 --> 00:58:42.000]  可是星期一
[00:58:42.000 --> 00:58:44.000]  我常常會抽過半天
[00:58:44.000 --> 00:58:46.000]  到一個很好的地方去
[00:58:46.000 --> 00:58:47.000]  我坐在那裏
[00:58:47.000 --> 00:58:48.000]  感覺上帝同在
[00:58:48.000 --> 00:58:50.000]  真的很美好
[00:58:50.000 --> 00:58:52.000]  整個人都得到根性
[00:58:52.000 --> 00:58:54.000]  所以要學習超戀神同在
[00:58:54.000 --> 00:58:56.000]  那以神爲樂
[00:58:56.000 --> 00:58:58.000]  如果我們能夠以神爲樂的時候
[00:58:58.000 --> 00:58:59.000]  常常有神的愛在我們心裏面
[00:58:59.000 --> 00:59:01.000]  有神的話在我們心裏面
[00:59:01.000 --> 00:59:03.000]  我們常常越來越能夠感受到
[00:59:03.000 --> 00:59:05.000]  神的靈與我們同在的時候
[00:59:05.000 --> 00:59:09.000]  我們就能夠享受上帝賜給我們的一切
[00:59:09.000 --> 00:59:11.000]  不是說物質不好
[00:59:11.000 --> 00:59:13.000]  而是說以上帝爲樂
[00:59:13.000 --> 00:59:16.000]  才能夠真正享受上帝所賜的一切
[00:59:16.000 --> 00:59:19.000]  我們可以享受上帝賜給我們的物質
[00:59:19.000 --> 00:59:21.000]  環境很美好
[00:59:21.000 --> 00:59:22.000]  我剛纔一路開過來找神
[00:59:22.000 --> 00:59:23.000]  好漂亮哦
[00:59:23.000 --> 00:59:25.000]  你們這個區真的很漂亮
[00:59:25.000 --> 00:59:30.000]  比我們在下面多倫多漂亮多了
[00:59:30.000 --> 00:59:32.000]  Main Street非常漂亮
[00:59:32.000 --> 00:59:34.000]  你們這個聚會的地方也很漂亮
[00:59:34.000 --> 00:59:39.000]  這個環境比我們那個教堂環境漂亮多了
[00:59:39.000 --> 00:59:40.000]  很美好
[00:59:40.000 --> 00:59:41.000]  享受這個美好
[00:59:41.000 --> 00:59:42.000]  享受美食
[00:59:42.000 --> 00:59:45.000]  但是享受美食一定要在愛的裏面
[00:59:45.000 --> 00:59:48.000]  一家人在一起才真的快樂
[00:59:48.000 --> 00:59:49.000]  是不是啊
[00:59:49.000 --> 00:59:50.000]  教會弟兄姊妹
[00:59:50.000 --> 00:59:51.000]  享受愛宴
[00:59:51.000 --> 00:59:53.000]  這個一起在愛的裏面
[00:59:53.000 --> 00:59:55.000]  享受那個美食
[00:59:55.000 --> 00:59:57.000]  享受親情友情愛情
[00:59:57.000 --> 01:00:02.000]  享受上帝羣體聚在一起的那個愛
[01:00:02.000 --> 01:00:07.000]  當我們能夠真的是在神的愛裏面的時候
[01:00:07.000 --> 01:00:10.000]  你會發現人生真的很美好很快樂
[01:00:10.000 --> 01:00:12.000]  所以弟兄姊妹
[01:00:12.000 --> 01:00:13.000]  在上帝愛你的人生
[01:00:13.000 --> 01:00:14.000]  是一個蒙福的人生
[01:00:14.000 --> 01:00:17.000]  是一個真正喜樂的人生
[01:00:17.000 --> 01:00:18.000]  所以我們最重要的事情
[01:00:18.000 --> 01:00:20.000]  要有一個蒙福和喜樂的人生
[01:00:20.000 --> 01:00:21.000]  最重要的事情是什麼
[01:00:21.000 --> 01:00:23.000]  最重要的事情就是要保守自己
[01:00:23.000 --> 01:00:25.000]  藏在上帝的愛裏面
[01:00:25.000 --> 01:00:27.000]  保守自己藏在上帝愛裏面
[01:00:27.000 --> 01:00:30.000]  然後去愛他
[01:00:30.000 --> 01:00:31.000]  愛他
[01:00:31.000 --> 01:00:34.000]  在主的愛裏面去親近他跟隨他
[01:00:34.000 --> 01:00:35.000]  一生去榮耀他
[01:00:35.000 --> 01:00:36.000]  這樣就活出來
[01:00:36.000 --> 01:00:38.000]  真正的幸福人生
[01:00:38.000 --> 01:00:41.000]  活在上帝的愛裏面的要操練幾個事情
[01:00:41.000 --> 01:00:43.000]  第一個就是我剛纔講的總結一下
[01:00:43.000 --> 01:00:45.000]  第一個要醒覺到上帝的愛
[01:00:45.000 --> 01:00:46.000]  其實神很愛我們
[01:00:46.000 --> 01:00:48.000]  我們要覺察到
[01:00:48.000 --> 01:00:50.000]  我們六月份受洗的時候
[01:00:50.000 --> 01:00:51.000]  有個姊妹受洗了
[01:00:51.000 --> 01:00:53.000]  她叫她見證
[01:00:53.000 --> 01:00:55.000]  她說她突然之間醒悟到
[01:00:55.000 --> 01:00:57.000]  她生命裏面很多恩典
[01:00:57.000 --> 01:00:59.000]  她是一個非常努力的人
[01:00:59.000 --> 01:01:00.000]  她也很聰明
[01:01:00.000 --> 01:01:02.000]  一路打拼過來
[01:01:02.000 --> 01:01:04.000]  但是有一天她被光照
[01:01:04.000 --> 01:01:07.000]  她發現她生命裏面有很多恩典
[01:01:07.000 --> 01:01:09.000]  心裏面發出來感恩的信
[01:01:09.000 --> 01:01:11.000]  所以她說她要去信上帝
[01:01:11.000 --> 01:01:12.000]  她要去信主
[01:01:12.000 --> 01:01:14.000]  要做神的兒女
[01:01:14.000 --> 01:01:16.000]  這個醒覺到上帝的愛
[01:01:16.000 --> 01:01:19.000]  知道說我的人生裏面的美好
[01:01:19.000 --> 01:01:21.000]  這些東西不是理所當然的
[01:01:21.000 --> 01:01:22.000]  不是我賺起的
[01:01:22.000 --> 01:01:25.000]  是上帝的恩賜
[01:01:25.000 --> 01:01:26.000]  一個感恩的人
[01:01:26.000 --> 01:01:28.000]  醒覺到神的愛的人
[01:01:28.000 --> 01:01:30.000]  會是一個快樂的人
[01:01:30.000 --> 01:01:32.000]  那我們醒覺到神的愛的時候
[01:01:32.000 --> 01:01:33.000]  要現場感恩
[01:01:33.000 --> 01:01:34.000]  感謝
[01:01:34.000 --> 01:01:35.000]  要來讚美他
[01:01:35.000 --> 01:01:37.000]  要去見證他
[01:01:37.000 --> 01:01:39.000]  見證這個神的愛
[01:01:39.000 --> 01:01:41.000]  那我們能夠醒覺神的愛
[01:01:41.000 --> 01:01:43.000]  感謝上帝愛的時候
[01:01:43.000 --> 01:01:45.000]  學習去信靠他的愛
[01:01:45.000 --> 01:01:48.000]  信靠他的愛你就有平安了
[01:01:48.000 --> 01:01:52.000]  人生裏面總是會有艱難有挑戰
[01:01:52.000 --> 01:01:55.000]  基督徒的人生照樣會有艱難和挑戰
[01:01:55.000 --> 01:01:57.000]  但是我們信靠上帝的愛就有平安
[01:01:57.000 --> 01:01:58.000]  就有力量
[01:01:58.000 --> 01:01:59.000]  裏面有盼望
[01:01:59.000 --> 01:02:07.000]  最後愛不是你佔有的越多就越多
[01:02:07.000 --> 01:02:09.000]  愛要怎麼樣
[01:02:09.000 --> 01:02:11.000]  愛要越來越多就要分享出去
[01:02:11.000 --> 01:02:13.000]  愛越來越多要分享出去
[01:02:13.000 --> 01:02:16.000]  所以去把上帝的愛去分享給別人
[01:02:16.000 --> 01:02:18.000]  把上帝的愛去告訴別人
[01:02:18.000 --> 01:02:20.000]  當我們把神的愛
[01:02:20.000 --> 01:02:23.000]  分享和傳揚出去的時候
[01:02:23.000 --> 01:02:25.000]  你會發現愛越來越豐富
[01:02:25.000 --> 01:02:27.000]  越來越充滿
[01:02:27.000 --> 01:02:28.000]  越來越美好
[01:02:28.000 --> 01:02:29.000]  這樣的時候
[01:02:29.000 --> 01:02:31.000]  我們就真的是活出來
[01:02:31.000 --> 01:02:33.000]  那一個蒙福
[01:02:33.000 --> 01:02:35.000]  那一個喜樂的人生
